Date/Time,[1] Site Diffuse Solar Radiation Rate per Area  (W/m2),[1] Site Direct Solar Radiation Rate per Area  (W/m2),[1] Site Outdoor Air Dewpoint Temperature  (C),[1] Site Outdoor Air Drybulb Temperature  (C),[1] Site Solar Altitude Angle  (deg),[1] Site Solar Azimuth Angle  (deg),[1] Site Wind Direction  (deg),[1] Site Wind Speed  (m/s),[1] Surface Outside Face Temperature  (C),Orientation,Lats,Longs,[1] Dry Bulb Temperature (C),[1] Global Horizontal Radiation (Wh/m2),[1] Relative Humidity (),DNR,SC,hdi
Year 1 Mar 07 17:00,192,413,4.825,26.625,28.54385061,249.7882675,2,6.7,29.55750713,90,23.242,69.6669,26.2,476,26,0,0,207
Year 1 Mar 07 18:00,126.75,286.5,6.575,25.6,15.26064155,257.1756104,39.75,6.4,27.8310121,90,23.242,69.6669,25.4,297,31,0,0,147
Year 1 Mar 07 19:00,33,48,7.85,24.2,1.608604395,263.3102935,38.75,5.1,25.66741959,90,23.242,69.6669,23.8,85,37,0,0,66
Year 1 Mar 07 20:00,0,0,8.625,23.35,-12.21165309,269.0056984,8.5,3.275,24.44969629,90,23.242,69.6669,23.2,0,40,0,0,0
Year 1 Mar 07 21:00,0,0,8.425,22.075,-26.05414375,274.9592314,250.5,1.15,23.77255161,90,23.242,69.6669,21.7,0,42,0,0,0
Year 1 Mar 07 22:00,0,0,8.525,21.25,-39.7520542,282.0995373,130.75,0.15,23.17129154,90,23.242,69.6669,21.1,0,45,0,0,0
Year 1 Mar 07 23:00,0,0,8.825,20.275,-52.99091431,292.2777017,25.75,0,22.45225084,90,23.242,69.6669,20,0,49,0,0,0
Year 1 Mar 08 00:00,0,0,10.1,20,-64.87456844,310.3440344,35.25,1.425,21.85256082,90,23.242,69.6669,20,0,54,0,0,0
Year 1 Mar 08 01:00,0,0,11.325,19.1,-71.91019592,12.68537277,111.5,3.25,21.06581826,90,23.242,69.6669,18.8,0,63,0,0,0
Year 1 Mar 08 02:00,0,0,12.2,18.2,-69.44632885,32.38471081,253,4.675,20.2707473,90,23.242,69.6669,18,0,70,0,0,0
Year 1 Mar 08 03:00,0,0,11.575,16.275,-59.42053961,58.94072578,341,4.7,18.89069534,90,23.242,69.6669,15.7,0,75,0,0,0
Year 1 Mar 08 04:00,0,0,10.4,14.65,-46.77335378,72.50130467,19.5,3.7,17.88281651,90,23.242,69.6669,14.3,0,76,0,0,0
Year 1 Mar 08 05:00,0,0,12.05,17.075,-33.2885911,81.00794083,6.75,3.325,18.56084547,90,23.242,69.6669,18,0,71,0,3,0
Year 1 Mar 08 06:00,0,0,13.075,17.625,-19.50750213,87.49392754,269.25,2.7,18.61335591,90,23.242,69.6669,17.5,0,76,0,3,0
Year 1 Mar 08 07:00,0,0,13.35,17.875,-5.656819194,93.25700005,181.25,1.825,18.87848596,90,23.242,69.6669,18,0,75,0,3,0
Year 1 Mar 08 08:00,14.5,80.75,12.875,18.45,8.114773041,99.07156158,40.5,0.4,22.50667731,90,23.242,69.6669,18.6,0,69,0,2,0
Year 1 Mar 08 09:00,72.75,368.5,12.25,20.25,21.64668088,105.6522612,55.5,0.15,34.32360673,90,23.242,69.6669,20.8,123,58,0,2,58
Year 1 Mar 08 10:00,119.25,558.75,11.725,22.375,34.68332755,113.9851392,119,0.65,41.44678724,90,23.242,69.6669,22.9,330,49,0,1,117
Year 1 Mar 08 11:00,122.5,760.25,11.3,24.925,46.7108548,125.7944626,197,2.3,43.53258834,90,23.242,69.6669,25.6,568,41,0,2,126
Year 1 Mar 08 12:00,132,845.25,10.75,26.5,56.56594699,144.1170423,176,3.7,40.50341623,90,23.242,69.6669,26.8,783,36,0,1,112
Year 1 Mar 08 13:00,205,714.25,9.775,27.625,61.86255101,171.6001646,47.75,4.975,35.19860478,90,23.242,69.6669,27.9,822,32,0,3,192
Year 1 Mar 08 14:00,226.25,678.5,8.225,27.675,60.1548147,202.302173,162,5.075,33.20805547,90,23.242,69.6669,27.6,814,29,0,3,244
Year 1 Mar 08 15:00,190.25,719.75,6.825,27.6,52.35447417,225.4908724,324.75,4.925,32.5587083,90,23.242,69.6669,27.6,845,26,0,6,173
Year 1 Mar 08 16:00,232.5,505,6.05,26.85,41.27309946,240.3096745,264.25,4.075,32.05417188,90,23.242,69.6669,26.6,643,27,0,6,242
Year 1 Mar 08 17:00,193.75,379.25,6.95,26.15,28.68241886,250.2082433,280.5,3.425,31.02418029,90,23.242,69.6669,26,482,30,0,7,204
Year 1 Mar 08 18:00,134.5,136.5,9.1,24.725,15.37188108,257.5673326,245.75,2.625,29.22352936,90,23.242,69.6669,24.3,237,40,0,5,163
Year 1 Mar 08 19:00,24.5,13.5,11.95,23.55,1.704437176,263.6924554,287.75,2.7,26.57141433,90,23.242,69.6669,23.3,55,51,0,5,49
Year 1 Mar 08 20:00,0,0,14.5,22.325,-12.12170366,269.3980305,296.5,2.8,25.00718982,90,23.242,69.6669,22,0,65,0,3,0
Year 1 Mar 08 21:00,0,0,16.375,21.85,-25.96041097,275.3852117,197.75,3.4,24.17483617,90,23.242,69.6669,21.8,0,73,0,6,0
Year 1 Mar 08 22:00,0,0,16.8,21.35,-39.64155429,282.5917911,187,3.3,23.65427623,90,23.242,69.6669,21.2,0,76,0,6,0
Year 1 Mar 08 23:00,0,0,15.975,21.05,-52.84112849,292.8836181,342,2.9,23.11158741,90,23.242,69.6669,21,0,72,0,7,0
Year 1 Mar 09 00:00,0,0,13.9,20.1,-64.64061705,311.0829876,97.25,1.525,22.37380143,90,23.242,69.6669,19.8,0,66,0,5,0
Year 1 Mar 09 01:00,0,0,11.875,19.275,-71.54707668,12.26235081,92,0.575,21.68882104,90,23.242,69.6669,19.1,0,61,0,2,0
Year 1 Mar 09 02:00,0,0,10.425,18.275,-69.08099293,32.00606896,19.25,0.1,21.11710235,90,23.242,69.6669,18,0,60,0,0,0
Year 1 Mar 09 03:00,0,0,10.325,18.075,-59.13451775,58.40921353,120,0.975,20.70176581,90,23.242,69.6669,18.1,0,61,0,1,0
Year 1 Mar 09 04:00,0,0,11.225,17.8,-46.53654785,72.03991898,217,2.05,20.10508156,90,23.242,69.6669,17.7,0,67,0,1,0
Year 1 Mar 09 05:00,0,0,12.925,17.175,-33.07570586,80.60990375,149,0.575,19.92460568,90,23.242,69.6669,17,0,79,0,6,0
Year 1 Mar 09 06:00,0,0,13.325,16.55,-19.30403041,87.13476195,0,0,19.66007161,90,23.242,69.6669,16.4,0,82,0,6,0
Year 1 Mar 09 07:00,0,0,13.45,16.775,-5.453083179,92.91692747,0,0,19.36567088,90,23.242,69.6669,16.9,0,80,0,5,0
Year 1 Mar 09 08:00,16.75,54.25,14.4,17.875,8.326964981,98.7349216,0,0,21.73178971,90,23.242,69.6669,18.2,0,80,0,5,0
Year 1 Mar 09 09:00,79,293.25,15.525,19.775,21.87614931,105.3061152,85.5,0.75,31.65656464,90,23.242,69.6669,20.3,111,75,0,3,67
Year 1 Mar 09 10:00,113.5,587.75,16.85,21.95,34.9414002,113.6212268,177.75,1.975,40.02899852,90,23.242,69.6669,22.5,337,72,0,3,115
Year 1 Mar 09 11:00,169.75,646.5,17.725,23.925,47.01265757,125.4237624,286,3.5,40.98983424,90,23.242,69.6669,24.4,594,67,0,3,109
Year 1 Mar 09 12:00,339,294.75,18.275,25.3,56.92457657,143.8262861,321,4.8,36.43102709,90,23.242,69.6669,25.6,528,65,0,5,352
Year 1 Mar 09 13:00,333.25,436,17.875,26.125,62.25377155,171.618486,330.5,5.7,33.83220083,90,23.242,69.6669,26.3,717,59,0,5,300
Year 1 Mar 09 14:00,402,331.25,17.325,26.375,60.49545012,202.6915976,285.75,6.05,32.6001794,90,23.242,69.6669,26.4,687,57,0,5,433
Year 1 Mar 09 15:00,320.25,412.25,16.375,26.4,52.60487876,225.9898831,270.75,6.25,31.98266936,90,23.242,69.6669,26.4,710,53,0,3,309
Year 1 Mar 09 16:00,330.5,224.5,16.1,26.175,41.45374146,240.7777433,247,6.375,31.61355626,90,23.242,69.6669,26.1,544,54,0,3,354
Year 1 Mar 09 17:00,235.25,178,16.475,25.725,28.81874877,250.6313803,262.25,6.625,30.32614415,90,23.242,69.6669,25.6,355,58,0,2,260
Year 1 Mar 09 18:00,135,199,17.725,24.85,15.4813709,257.9612538,254.25,6.85,28.51115613,90,23.242,69.6669,24.6,269,67,0,2,161
Year 1 Mar 09 19:00,28.5,23,19.15,23.7,1.799064405,264.0763258,273.75,7.05,26.04602647,90,23.242,69.6669,23.4,67,79,0,1,57
Year 1 Mar 09 20:00,0,0,20.325,22.35,-12.03235485,269.7917858,273,6.8,24.48302888,90,23.242,69.6669,22,0,92,0,1,0
Year 1 Mar 09 21:00,0,0,20.525,21.175,-25.86656606,275.812355,302.25,6.025,23.45499482,90,23.242,69.6669,20.9,0,97,0,0,0
Year 1 Mar 09 22:00,0,0,19.675,20.375,-39.53004017,283.0846618,292.75,4.675,22.56187629,90,23.242,69.6669,20.2,0,95,0,0,0
Year 1 Mar 09 23:00,0,0,19.175,20.05,-52.68915401,293.488222,274,3.175,22.13839338,90,23.242,69.6669,20,0,95,0,0,0
Year 1 Mar 10 00:00,0,0,18.5,20,-64.4034374,311.8134198,189,1.675,21.89892806,90,23.242,69.6669,20,0,90,0,1,0
Year 1 Mar 10 01:00,0,0,17.625,20.075,-71.18215137,11.84898245,111.75,0.625,21.96934675,90,23.242,69.6669,20.1,0,84,0,2,0
Year 1 Mar 10 02:00,0,0,16.875,19.875,-68.71310808,31.64202614,23.75,0.1,21.78774631,90,23.242,69.6669,19.8,0,83,0,3,0
Year 1 Mar 10 03:00,0,0,15.8,19.275,-58.84451036,57.88716151,0,0,21.16832539,90,23.242,69.6669,19.1,0,80,0,5,0
Year 1 Mar 10 04:00,0,0,14.75,18.275,-46.29603464,71.58247426,0,0,20.64903731,90,23.242,69.6669,18,0,80,0,6,0
Year 1 Mar 10 05:00,0,0,16.6,18.15,-32.85970028,80.21351875,309.75,2.1,20.04389247,90,23.242,69.6669,18.2,0,94,0,0,0
Year 1 Mar 10 06:00,0,0,16.55,18.05,-19.09800167,86.77617166,217.25,1.975,19.83538627,90,23.242,69.6669,18,0,90,0,0,0
Year 1 Mar 10 07:00,0,0,15.925,18.225,-5.247299249,92.57677422,144.75,1.775,19.71668182,90,23.242,69.6669,18.3,0,85,0,0,0
Year 1 Mar 10 08:00,17.25,41.25,15.575,18.825,8.540737842,98.39764149,32.25,1.5,21.36743822,90,23.242,69.6669,19,0,81,0,0,0
Year 1 Mar 10 09:00,80,257.75,15.725,20.125,22.10676948,104.9586584,49.5,2.975,28.78033597,90,23.242,69.6669,20.5,103,75,0,1,69
Year 1 Mar 10 10:00,111,603,15.725,21.775,35.2002678,113.2549963,108,4.55,36.92878796,90,23.242,69.6669,22.2,344,67,0,2,113
Year 1 Mar 10 11:00,128.25,764.75,15.175,23.55,47.31511326,125.0492619,250.25,6.625,38.91685777,90,23.242,69.6669,24,604,57,0,2,105
Year 1 Mar 10 12:00,172.75,729.75,13.575,24.975,57.28420041,143.5314287,308,6.975,36.63207364,90,23.242,69.6669,25.3,695,47,0,2,198
Year 1 Mar 10 13:00,158.5,841,11.75,25.9,62.6460912,171.6404859,168.25,6.825,32.78028956,90,23.242,69.6669,26.1,939,40,0,1,97
Year 1 Mar 10 14:00,314.75,485.75,9.95,26.175,60.83522889,203.0929454,292.5,5.45,31.95727778,90,23.242,69.6669,26.2,726,35,0,0,343
Year 1 Mar 10 15:00,231.25,627.25,9.35,26.125,52.85282972,226.4977564,278.25,5,31.28506064,90,23.242,69.6669,26.1,793,35,0,0,230
Year 1 Mar 10 16:00,242.5,458.75,9.9,25.8,41.63176205,241.2507943,234.5,4.4,30.8613909,90,23.242,69.6669,25.7,659,38,0,0,235
Year 1 Mar 10 17:00,235.25,231.5,11.375,25.475,28.95283385,251.0575191,257.25,4.8,30.1764963,90,23.242,69.6669,25.4,380,43,0,0,265
Year 1 Mar 10 18:00,127,325,12.55,24.95,15.58912841,258.3572334,241.5,4.475,28.60603545,90,23.242,69.6669,24.8,307,47,0,0,146
Year 1 Mar 10 19:00,35,93.5,13.25,24.425,1.892518383,264.4617745,285.25,4.6,26.57572379,90,23.242,69.6669,24.3,110,51,0,0,70
Year 1 Mar 10 20:00,0,0,13.25,23.625,-11.94356504,270.1868336,295.5,4.1,25.23937838,90,23.242,69.6669,23.4,0,53,0,0,0
Year 1 Mar 10 21:00,0,0,13.2,22.725,-25.77256282,276.2405172,176,4.35,24.1933517,90,23.242,69.6669,22.5,0,56,0,0,0
Year 1 Mar 10 22:00,0,0,13.35,21.675,-39.41746823,283.5779693,335,3.75,23.32501833,90,23.242,69.6669,21.4,0,60,0,0,0
Year 1 Mar 10 23:00,0,0,14.15,20.65,-52.53496894,294.0912617,300,3.35,22.70496694,90,23.242,69.6669,20.4,0,68,0,0,0
Year 1 Mar 11 00:00,0,0,15.225,19.65,-64.1630837,312.5351235,161.75,1.875,22.2343008,90,23.242,69.6669,19.4,0,78,0,0,0
Year 1 Mar 11 01:00,0,0,16.55,18.95,-70.815532,11.44514411,76.75,1.025,21.94412172,90,23.242,69.6669,18.8,0,89,0,0,0
