Date/Time,[1] Site Diffuse Solar Radiation Rate per Area  (W/m2),[1] Site Direct Solar Radiation Rate per Area  (W/m2),[1] Site Outdoor Air Dewpoint Temperature  (C),[1] Site Outdoor Air Drybulb Temperature  (C),[1] Site Solar Altitude Angle  (deg),[1] Site Solar Azimuth Angle  (deg),[1] Site Wind Direction  (deg),[1] Site Wind Speed  (m/s),[1] Surface Outside Face Temperature  (C),Orientation,Lats,Longs,[1] Dry Bulb Temperature (C),[1] Global Horizontal Radiation (Wh/m2),[1] Relative Humidity (),DNR,SC,hdi
Year 1 Aug 01 12:00,422,144.75,23.025,25.95,77.79394504,111.4164416,270.75,9.25,29.65330944,180,22.7196,75.8577,25.8,618,86,181,7,451
Year 1 Aug 01 13:00,350.75,43.5,23.5,25.35,83.83805654,203.1587184,274,8.55,29.10956936,180,22.7196,75.8577,25.2,370,91,36,8,335
Year 1 Aug 01 14:00,411,90.25,23.75,24.675,72.55455734,257.6776096,271.25,7.95,29.34156618,180,22.7196,75.8577,24.5,463,96,66,8,398
Year 1 Aug 01 15:00,434.75,176.25,23.8,24.8,58.83941909,267.7263076,272.25,8.025,29.46976971,180,22.7196,75.8577,24.9,602,94,163,8,450
Year 1 Aug 01 16:00,363.75,223.25,23.8,25.275,45.01432957,273.424717,270,8.175,29.29322638,180,22.7196,75.8577,25.4,566,91,216,8,389
Year 1 Aug 01 17:00,259,257.5,23.725,26.15,31.2565896,278.1665416,269.75,8.275,29.11945415,180,22.7196,75.8577,26.4,450,85,245,8,288
Year 1 Aug 01 18:00,149.75,256.75,23.85,26.475,17.65843297,282.8508619,263.25,7.625,28.45122241,180,22.7196,75.8577,26.5,310,86,295,8,172
Year 1 Aug 01 19:00,62.25,106.5,23.975,26.425,4.324099802,287.9711244,258,6.8,27.21103098,180,22.7196,75.8577,26.4,118,86,142,8,83
Year 1 Aug 01 20:00,0,0,24,25.65,-8.592343526,293.9982148,250.25,5.85,26.03533415,180,22.7196,75.8577,25.4,0,92,0,8,0
Year 1 Aug 01 21:00,0,0,23.775,24.875,-20.83684631,301.5482291,248.75,5.6,25.52699542,180,22.7196,75.8577,24.7,0,94,0,8,0
Year 1 Aug 01 22:00,0,0,23.475,24.025,-31.96549135,311.5153984,246,5.9,24.84989396,180,22.7196,75.8577,23.8,0,98,0,8,0
Year 1 Aug 01 23:00,0,0,22.95,23.65,-41.19523476,325.0835592,247.25,6.9,24.24611881,180,22.7196,75.8577,23.6,0,95,0,8,0
Year 1 Aug 02 00:00,0,0,22.5,23.3,-47.27610221,343.1037843,243.5,7.725,23.78807054,180,22.7196,75.8577,23.2,0,95,0,8,0
Year 1 Aug 02 01:00,0,0,22.025,23.275,-49.05803994,5.433682702,245.75,8.425,23.57758853,180,22.7196,75.8577,23.3,0,92,0,10,0
Year 1 Aug 02 02:00,0,0,21.9,23.075,-45.55988128,24.72876536,247.75,8.375,23.28775578,180,22.7196,75.8577,23,0,93,0,10,0
Year 1 Aug 02 03:00,0,0,21.825,23.075,-38.01530169,41.02181992,257,8.3,23.18549777,180,22.7196,75.8577,23.1,0,93,0,10,0
Year 1 Aug 02 04:00,0,0,21.875,22.8,-27.87305662,53.02782548,263,7.85,23.07735151,180,22.7196,75.8577,22.7,0,95,0,10,0
Year 1 Aug 02 05:00,0,0,22.125,22.925,-16.2012363,61.90899995,252,8.975,23.04223004,180,22.7196,75.8577,23,0,95,0,10,0
Year 1 Aug 02 06:00,0,0,22.05,22.85,-3.62705885,68.76846457,249.5,8.725,22.99125461,180,22.7196,75.8577,22.8,0,95,0,10,0
Year 1 Aug 02 07:00,14,8.25,22.075,22.725,9.496599193,74.3829919,250,8.275,22.85767227,180,22.7196,75.8577,22.7,0,97,0,10,0
Year 1 Aug 02 08:00,84.5,73.25,22.025,22.625,22.96426755,79.29908231,248.5,7.45,23.38951362,180,22.7196,75.8577,22.6,64,97,33,10,56
Year 1 Aug 02 09:00,191.75,172,22.225,22.825,36.64662567,83.98051342,245.75,7.425,24.77903685,180,22.7196,75.8577,22.9,256,97,194,10,170
Year 1 Aug 02 10:00,282.5,112.25,22.525,23.2,50.44817901,89.0268785,244.25,7.125,25.87341437,180,22.7196,75.8577,23.3,325,96,106,10,257
Year 1 Aug 02 11:00,372.5,125.25,22.825,23.825,64.26002348,95.87846149,247,7.15,27.28886554,180,22.7196,75.8577,24,465,94,131,10,359
Year 1 Aug 02 12:00,434.75,152.75,22.825,24.525,77.69556457,112.562009,253.25,6.6,29.03754871,180,22.7196,75.8577,24.7,513,89,108,10,413
Year 1 Aug 02 13:00,498.75,297,22.95,25.375,83.63389251,202.7676263,261,6.775,30.58557487,180,22.7196,75.8577,25.6,783,86,287,10,500
Year 1 Aug 02 14:00,458.5,361,22.925,26.05,72.4606318,256.8779666,268.25,7.125,31.13720879,180,22.7196,75.8577,26.2,819,82,327,10,495
Year 1 Aug 02 15:00,358.75,400.25,23.2,26.575,58.76491974,267.2585368,272.25,8.7,30.38783181,180,22.7196,75.8577,26.7,781,82,463,10,349
Year 1 Aug 02 16:00,347.25,269.25,23.375,26.7,44.93940336,273.0844608,273,9.8,29.89191127,180,22.7196,75.8577,26.7,562,82,212,8,388
Year 1 Aug 02 17:00,212.5,399,23.625,26.475,31.17454665,277.8885165,270.75,10.75,28.89370243,180,22.7196,75.8577,26.4,516,85,441,7,225
Year 1 Aug 02 18:00,140.25,206,23.475,25.875,17.56520911,282.6060537,268.5,10.1,27.71495269,180,22.7196,75.8577,25.7,301,87,273,6,175
Year 1 Aug 02 19:00,27,3.75,23.25,25.175,4.216016977,287.7438189,268,8.75,26.21738977,180,22.7196,75.8577,25,37,90,5,5,36
Year 1 Aug 02 20:00,0,0,22.825,24.55,-8.719447715,293.7792641,269.5,6.675,25.34058332,180,22.7196,75.8577,24.4,0,90,0,3,0
Year 1 Aug 02 21:00,0,0,22.7,24.25,-20.98805703,301.3339362,272.25,5.65,24.75640307,180,22.7196,75.8577,24.2,0,91,0,3,0
Year 1 Aug 02 22:00,0,0,22.55,24.05,-32.14657422,311.3110162,273,5.125,24.28893383,180,22.7196,75.8577,24,0,91,0,5,0
Year 1 Aug 02 23:00,0,0,22.575,24,-41.41011249,324.913066,270.75,5.825,24.19622006,180,22.7196,75.8577,24,0,92,0,6,0
Year 1 Aug 03 00:00,0,0,22.45,23.85,-47.51915277,343.0184571,264.75,6.325,24.18952697,180,22.7196,75.8577,23.8,0,92,0,7,0
Year 1 Aug 03 01:00,0,0,22.325,23.725,-49.31048584,5.469103587,257,7.3,24.07235606,180,22.7196,75.8577,23.7,0,92,0,8,0
Year 1 Aug 03 02:00,0,0,22.075,23.475,-45.78619915,24.89650455,249.75,7.75,23.68851906,180,22.7196,75.8577,23.4,0,92,0,8,0
Year 1 Aug 03 03:00,0,0,22,23.325,-38.20193228,41.24334034,245,8.625,23.42866431,180,22.7196,75.8577,23.3,0,93,0,8,0
Year 1 Aug 03 04:00,0,0,22,23.15,-28.02227017,53.26299811,244.75,8.975,23.24973312,180,22.7196,75.8577,23.1,0,93,0,10,0
Year 1 Aug 03 05:00,0,0,22.075,23.175,-16.32013858,62.14514439,263.75,8.475,23.21184041,180,22.7196,75.8577,23.2,0,93,0,8,0
Year 1 Aug 03 06:00,0,0,22.175,23.05,-3.722364393,69.00665844,271.5,8.6,23.09809293,180,22.7196,75.8577,23,0,95,0,8,0
Year 1 Aug 03 07:00,17.5,23.25,22.275,23,9.419536573,74.63070196,269.75,8.475,23.14433515,180,22.7196,75.8577,23,0,96,0,10,0
Year 1 Aug 03 08:00,92.75,96.5,22.525,23.3,22.90110911,79.56889582,269.75,8.325,23.98585034,180,22.7196,75.8577,23.4,91,95,93,10,70
Year 1 Aug 03 09:00,188,116.25,22.675,23.925,36.59331648,84.29344402,267,7.925,25.50802238,180,22.7196,75.8577,24.1,208,92,107,10,161
Year 1 Aug 03 10:00,294.75,150.5,23,24.7,50.39960345,89.4239483,267.5,7.95,27.20371564,180,22.7196,75.8577,24.9,362,90,144,10,269
Year 1 Aug 03 11:00,393.75,188.5,23.25,25.575,64.2058033,96.46336075,269.5,8.225,29.01459627,180,22.7196,75.8577,25.8,509,86,170,10,372
Year 1 Aug 03 12:00,467,229,23.525,26.4,77.59274061,113.7115394,276.75,9.275,30.18044331,180,22.7196,75.8577,26.6,685,84,244,10,459
Year 1 Aug 03 13:00,491.25,182.75,23.825,26.9,83.42248726,202.3849462,284.25,9.9,31.70527863,180,22.7196,75.8577,27,673,83,184,10,491
Year 1 Aug 03 14:00,484.25,185,23.975,27.15,72.35963978,256.075144,291.25,10.75,32.21159436,180,22.7196,75.8577,27.2,669,82,179,10,492
Year 1 Aug 03 15:00,442.5,218.75,23.775,27.125,58.68509665,266.7849547,290,10.25,32.01397796,180,22.7196,75.8577,27.1,650,82,203,10,461
Year 1 Aug 03 16:00,362,254.5,23.625,26.8,44.85982781,272.7393361,284.5,9.775,31.28987228,180,22.7196,75.8577,26.7,606,83,266,10,387
Year 1 Aug 03 17:00,257.75,191.75,23.3,26.325,31.08815265,277.6063289,273.25,8.65,29.64800716,180,22.7196,75.8577,26.2,432,84,220,10,287
Year 1 Aug 03 18:00,136,81.5,23.05,25.75,17.46775178,282.3575146,263.25,8,28.10386836,180,22.7196,75.8577,25.6,219,86,107,8,170
Year 1 Aug 03 19:00,25.5,3.75,22.7,25.15,4.103703457,287.5130257,253.5,7.6,26.53125334,180,22.7196,75.8577,25,35,87,5,7,34
Year 1 Aug 03 20:00,0,0,22.525,24.55,-8.850874888,293.5569504,248.75,7.725,25.46992213,180,22.7196,75.8577,24.4,0,89,0,6,0
Year 1 Aug 03 21:00,0,0,22.275,24.025,-21.14378055,301.1163753,244.25,7.65,24.86395618,180,22.7196,75.8577,23.9,0,90,0,6,0
Year 1 Aug 03 22:00,0,0,22.2,23.6,-32.33246421,311.1036383,244.5,7.675,24.39346457,180,22.7196,75.8577,23.5,0,93,0,6,0
Year 1 Aug 03 23:00,0,0,22.275,23.425,-41.63014743,324.7405839,247.25,7.325,24.10312571,180,22.7196,75.8577,23.4,0,93,0,6,0
Year 1 Aug 04 00:00,0,0,22.45,23.475,-47.76748192,342.9338496,254.75,7.35,24.0364877,180,22.7196,75.8577,23.5,0,94,0,6,0
Year 1 Aug 04 01:00,0,0,22.575,23.65,-49.56746133,5.505509115,260.75,7.325,23.89161069,180,22.7196,75.8577,23.7,0,94,0,6,0
Year 1 Aug 04 02:00,0,0,22.675,23.775,-46.01559786,25.07167375,268,7.675,23.97863063,180,22.7196,75.8577,23.8,0,94,0,6,0
Year 1 Aug 04 03:00,0,0,22.475,23.725,-38.39022079,41.47234849,270.75,7.8,23.87551142,180,22.7196,75.8577,23.7,0,93,0,7,0
Year 1 Aug 04 04:00,0,0,22.4,23.55,-28.17215579,53.5048307,272.5,8.175,23.76776354,180,22.7196,75.8577,23.5,0,93,0,7,0
Year 1 Aug 04 05:00,0,0,22.325,23.425,-16.43911122,62.38720037,254.25,7.475,23.44287489,180,22.7196,75.8577,23.4,0,93,0,10,0
Year 1 Aug 04 06:00,0,0,22.075,23.325,-3.817397088,69.25031603,257.75,6.375,23.3550822,180,22.7196,75.8577,23.3,0,93,0,10,0
Year 1 Aug 04 07:00,15.5,13.25,22,23.675,9.3429099,74.88374345,264,5.875,23.55067448,180,22.7196,75.8577,23.8,0,90,0,10,0
Year 1 Aug 04 08:00,83.75,58,21.85,23.95,22.83839785,79.84424131,268.75,5.65,24.38427948,180,22.7196,75.8577,24,74,87,53,10,62
Year 1 Aug 04 09:00,180.75,112.5,21.8,24.675,36.54029243,84.61253423,262.5,6.5,26.15176335,180,22.7196,75.8577,24.9,181,83,73,10,149
Year 1 Aug 04 10:00,301.75,235.5,22.025,25.2,50.35087003,89.82848698,256.25,7.55,27.80355803,180,22.7196,75.8577,25.3,425,82,231,10,276
Year 1 Aug 04 11:00,398.75,244.5,22.325,25.825,64.15032387,97.05814825,249.75,9,29.00956958,180,22.7196,75.8577,26,580,81,249,10,379
Year 1 Aug 04 12:00,468.25,228.75,22.475,26,77.48533893,114.8636356,253.25,9.85,30.11872468,180,22.7196,75.8577,26,672,81,231,10,458
Year 1 Aug 04 13:00,495.75,208,22.725,26.3,83.20396103,202.0124873,258.75,10.75,30.46227653,180,22.7196,75.8577,26.4,719,81,222,10,499
Year 1 Aug 04 14:00,439.25,266.25,22.725,26.55,72.25151428,255.2703257,267.5,11,30.58116879,180,22.7196,75.8577,26.6,651,79,166,10,486
Year 1 Aug 04 15:00,296.75,541.75,22.7,27.275,58.5998907,266.3059573,266.25,11,30.34697712,180,22.7196,75.8577,27.5,828,75,567,10,299
Year 1 Aug 04 16:00,287,385.25,22.7,27.575,44.77556976,272.3895545,262,11,30.1151777,180,22.7196,75.8577,27.6,672,75,466,10,290
Year 1 Aug 04 17:00,251.25,179.75,22.7,27.6,30.9973956,277.3201197,251.25,11,29.85903682,180,22.7196,75.8577,27.6,372,74,143,8,278
Year 1 Aug 04 18:00,146,232.5,22.625,26.625,17.36606694,282.1053493,245.75,9.725,28.51155325,180,22.7196,75.8577,26.3,305,80,290,7,171
Year 1 Aug 04 19:00,53.25,45,22.6,25.475,3.987181504,287.2788261,242,8.25,26.61839609,180,22.7196,75.8577,25.2,85,85,60,6,71
Year 1 Aug 04 20:00,0,0,22.525,24,-8.986587419,293.3313364,246.25,6.55,25.03852313,180,22.7196,75.8577,23.6,0,94,0,5,0
Year 1 Aug 04 21:00,0,0,22.5,23.3,-21.30396497,300.8955892,246.5,5.95,24.38118587,180,22.7196,75.8577,23.2,0,96,0,5,0
Year 1 Aug 04 22:00,0,0,22.425,22.9,-32.52309776,310.8932844,249.75,5.9,23.88513422,180,22.7196,75.8577,22.8,0,97,0,5,0
Year 1 Aug 04 23:00,0,0,22.25,23.1,-41.85526965,324.5661156,248.75,6.725,23.53240619,180,22.7196,75.8577,23.2,0,94,0,6,0
Year 1 Aug 05 00:00,0,0,22.05,23.05,-48.02101635,342.8499899,250.25,7.15,23.36330077,180,22.7196,75.8577,23,0,94,0,6,0
Year 1 Aug 05 01:00,0,0,21.925,23.15,-49.82887744,5.542911781,247.25,7.8,23.37616574,180,22.7196,75.8577,23.2,0,93,0,6,0
Year 1 Aug 05 02:00,0,0,21.975,22.9,-46.24796916,25.25435928,247.5,7.85,23.30682661,180,22.7196,75.8577,22.8,0,95,0,6,0
Year 1 Aug 05 03:00,0,0,22.075,23.025,-38.58005956,41.70886368,242.75,8.025,23.15110645,180,22.7196,75.8577,23.1,0,94,0,7,0
Year 1 Aug 05 04:00,0,0,22.175,22.95,-28.32262324,53.75329203,244,7.65,23.01317209,180,22.7196,75.8577,22.9,0,96,0,8,0
Year 1 Aug 05 05:00,0,0,22.05,22.825,-16.55808638,62.63511146,263.75,8.55,22.86385281,180,22.7196,75.8577,22.8,0,95,0,8,0
Year 1 Aug 05 06:00,0,0,22.075,22.8,-3.912111417,69.49936866,271.5,8.825,22.72435145,180,22.7196,75.8577,22.8,0,96,0,8,0
Year 1 Aug 05 07:00,17.5,26.25,22.025,23.025,9.266743087,75.14203958,273.5,9.25,22.91516581,180,22.7196,75.8577,23.1,0,93,0,8,0
Year 1 Aug 05 08:00,94.5,135,22,23.325,22.77613573,80.12503287,271,9.4,24.02069523,180,22.7196,75.8577,23.4,93,92,105,8,70
Year 1 Aug 05 09:00,193,244.75,21.925,23.925,36.48753088,84.93768248,270.75,9.85,25.31708953,180,22.7196,75.8577,24.1,267,87,225,8,168
Year 1 Aug 05 10:00,250.75,398,21.825,24.7,50.30192428,90.24035624,268.75,10,26.74274887,180,22.7196,75.8577,24.9,463,83,304,8,268
Year 1 Aug 05 11:00,200,701,21.8,25.725,64.09348153,97.66254429,269.5,10.75,28.0880314,180,22.7196,75.8577,26,747,78,680,8,199
Year 1 Aug 05 12:00,220.75,739.25,22.025,26.75,77.37323391,116.0169321,268.5,11,29.56973661,180,22.7196,75.8577,27,909,75,764,8,203
Year 1 Aug 05 13:00,253,707,22.25,27.825,82.97844368,201.651704,270.25,11,30.68535738,180,22.7196,75.8577,28.1,929,71,665,8,274
Year 1 Aug 05 14:00,191.25,821.25,22.675,28.625,72.13620195,254.4646694,270.25,11.75,31.2382869,180,22.7196,75.8577,28.8,1013,70,833,8,190
Year 1 Aug 05 15:00,206,737.25,22.875,29.1,58.50924919,265.8219421,273,12.75,31.09247475,180,22.7196,75.8577,29.2,928,69,786,8,195
Year 1 Aug 05 16:00,228.5,574.5,23.125,28.975,44.68660073,272.0353283,272.5,13,30.87983321,180,22.7196,75.8577,28.9,723,71,591,8,239
Year 1 Aug 05 17:00,192,437,23.05,28.375,30.90226746,277.0300297,270.5,12.25,30.14639112,180,22.7196,75.8577,28.2,543,74,525,8,197
Year 1 Aug 05 18:00,138.25,130,22.925,27.225,17.26016419,281.849662,263.25,10.5,28.67373182,180,22.7196,75.8577,26.9,257,79,173,8,177
Year 1 Aug 05 19:00,16.5,0.75,22.75,25.925,3.866476796,287.0413008,256.5,8.575,26.8557589,180,22.7196,75.8577,25.6,23,84,1,8,22
Year 1 Aug 05 20:00,0,0,22.55,24.7,-9.126544452,293.1024832,249.75,6.225,25.57050695,180,22.7196,75.8577,24.4,0,89,0,8,0
Year 1 Aug 05 21:00,0,0,22.275,23.8,-21.46855537,300.6716191,247.25,5,24.82811229,180,22.7196,75.8577,23.6,0,92,0,7,0
Year 1 Aug 05 22:00,0,0,22.05,23.225,-32.71840858,310.6799718,245.5,4.575,24.27559649,180,22.7196,75.8577,23.1,0,93,0,6,0
Year 1 Aug 05 23:00,0,0,21.925,23.025,-42.08540701,324.3896598,247.25,5.325,23.75731623,180,22.7196,75.8577,23,0,93,0,6,0
Year 1 Aug 06 00:00,0,0,21.9,22.925,-48.27968125,342.7669028,245.75,5.975,23.46403063,180,22.7196,75.8577,22.9,0,94,0,6,0
Year 1 Aug 06 01:00,0,0,21.9,22.9,-50.09464403,5.581324499,246.5,6.85,23.39548607,180,22.7196,75.8577,22.9,0,94,0,7,0
Year 1 Aug 06 02:00,0,0,21.975,22.825,-46.48320396,25.4446465,247.75,7.175,23.0564309,180,22.7196,75.8577,22.8,0,95,0,8,0
Year 1 Aug 06 03:00,0,0,22,22.8,-38.77134115,41.95290224,253.25,7.8,22.87094375,180,22.7196,75.8577,22.8,0,95,0,8,0
Year 1 Aug 06 04:00,0,0,22,22.725,-28.47358353,54.00834772,259.5,8.15,22.8822885,180,22.7196,75.8577,22.7,0,96,0,8,0
Year 1 Aug 06 05:00,0,0,21.625,22.475,-16.67699814,62.88881865,251.25,7.45,22.78256619,180,22.7196,75.8577,22.4,0,95,0,7,0
Year 1 Aug 06 06:00,0,0,21.875,23.15,-4.006464218,69.75374562,261.5,6.6,23.01715437,180,22.7196,75.8577,23.4,0,92,0,7,0
Year 1 Aug 06 07:00,18,36.25,22.15,23.85,9.191057473,75.40551203,275,5.875,23.63902185,180,22.7196,75.8577,24,0,90,0,8,0
Year 1 Aug 06 08:00,95,141.25,22.425,24.3,22.71432204,80.41118326,289.25,5.625,24.95737547,180,22.7196,75.8577,24.4,104,89,145,8,72
Year 1 Aug 06 09:00,183.75,118.5,22.275,24.1,36.43500651,85.26878581,290,6.05,26.1169396,180,22.7196,75.8577,24,221,90,130,8,164
Year 1 Aug 06 10:00,257,77.75,22.125,23.85,50.25270921,90.65941531,285.25,7.475,26.90332852,180,22.7196,75.8577,23.8,297,90,84,8,243
Year 1 Aug 06 11:00,308.25,164,21.8,23.95,64.0351711,98.27626119,273.5,9.475,27.26136505,180,22.7196,75.8577,24,347,87,59,8,299
Year 1 Aug 06 12:00,311.5,543,22,25.05,77.25630879,117.1701016,268.5,11.5,28.55151302,180,22.7196,75.8577,25.4,778,82,479,8,336
Year 1 Aug 06 13:00,266.25,680.25,22.1,26.675,82.74607293,201.3037318,265,12.75,29.60322979,180,22.7196,75.8577,27.1,962,74,735,8,238
Year 1 Aug 06 14:00,279.25,659.75,22.25,28.675,72.0136631,253.6593007,268.5,13,31.27378658,180,22.7196,75.8577,29.2,861,67,516,8,351
Year 1 Aug 06 15:00,77.5,1042.75,22,29.95,58.41312596,265.3333077,269.25,12.25,31.39518767,180,22.7196,75.8577,30.2,1080,61,1091,8,64
Year 1 Aug 06 16:00,159.5,735.75,21.75,30.275,44.59289698,271.6768705,272,11.25,31.63021786,180,22.7196,75.8577,30.3,853,60,898,8,118
Year 1 Aug 06 17:00,257.25,239,21.325,29.325,30.80276428,276.7361999,270.75,9.425,31.18812197,180,22.7196,75.8577,29,447,63,249,7,284
Year 1 Aug 06 18:00,148.5,166.75,21.2,27.8,17.15005678,281.5905563,273,7.4,29.57276375,180,22.7196,75.8577,27.4,272,69,209,6,177
Year 1 Aug 06 19:00,47.25,30,21.2,26.05,3.741618427,286.8005293,271,5.775,27.43474482,180,22.7196,75.8577,25.6,72,77,40,5,63
Year 1 Aug 06 20:00,0,0,21.5,24.7,-9.270701917,292.870451,270,4.65,25.87787229,180,22.7196,75.8577,24.4,0,84,0,3,0
Year 1 Aug 06 21:00,0,0,21.45,23.725,-21.6374938,300.4445042,262.5,4.1,24.99354327,180,22.7196,75.8577,23.5,0,88,0,3,0
Year 1 Aug 06 22:00,0,0,21.4,23.425,-32.91832762,310.4637146,257,4,24.65384127,180,22.7196,75.8577,23.4,0,89,0,3,0
Year 1 Aug 06 23:00,0,0,21.25,23.25,-42.32048515,324.2112114,250,4.3,24.14913248,180,22.7196,75.8577,23.2,0,89,0,3,0
Year 1 Aug 07 00:00,0,0,21.35,23.2,-48.54340031,342.6846106,249.5,5.075,23.76841732,180,22.7196,75.8577,23.2,0,89,0,5,0
Year 1 Aug 07 01:00,0,0,21.25,22.9,-50.36466988,5.620760605,247,6.05,23.2916683,180,22.7196,75.8577,22.8,0,91,0,5,0
Year 1 Aug 07 02:00,0,0,21.425,22.5,-46.72119239,25.64261978,247.5,6.975,22.92983404,180,22.7196,75.8577,22.4,0,95,0,6,0
Year 1 Aug 07 03:00,0,0,21.425,21.95,-38.96395839,42.20447746,242.75,7.575,22.574522,180,22.7196,75.8577,21.8,0,97,0,6,0
Year 1 Aug 07 04:00,0,0,21.55,21.95,-28.62494898,54.26996022,243.25,7.775,22.36149439,180,22.7196,75.8577,22,0,97,0,7,0
Year 1 Aug 07 05:00,0,0,22.05,22.75,-16.79578263,63.14826038,263.5,6.525,22.71587674,180,22.7196,75.8577,23,0,95,0,8,0
Year 1 Aug 07 06:00,0,0,22.425,22.85,-4.100414718,70.01337432,278.25,6.175,22.70245832,180,22.7196,75.8577,22.8,0,98,0,8,0
Year 1 Aug 07 07:00,17.5,26.75,22.575,23.175,9.115871827,75.67408093,285.5,6.95,23.02010638,180,22.7196,75.8577,23.3,0,96,0,8,0
Year 1 Aug 07 08:00,93.25,147.25,22.75,23.525,22.65295341,80.70260392,291.5,7.65,24.30178945,180,22.7196,75.8577,23.6,93,95,107,8,70
Year 1 Aug 07 09:00,187.75,231.75,22.8,24.575,36.38269138,85.60573975,292.25,8.55,26.16570614,180,22.7196,75.8577,24.9,281,88,268,8,163
Year 1 Aug 07 10:00,268,206.75,23.025,25.575,50.20316542,91.08552082,293.5,8.95,27.92158829,180,22.7196,75.8577,25.8,340,85,123,7,262
Year 1 Aug 07 11:00,276.25,510.25,23.25,27,63.97528613,98.89900316,293.25,9.3,29.77506606,180,22.7196,75.8577,27.4,655,78,458,7,286
Year 1 Aug 07 12:00,308.25,547.75,23.6,28,77.13445588,118.3218597,295.25,9.325,31.52795694,180,22.7196,75.8577,28.2,863,77,667,7,247
Year 1 Aug 07 13:00,447.75,288.5,23.775,28.95,82.50699283,200.9694216,294.5,9.825,33.24863378,180,22.7196,75.8577,29.2,680,73,190,8,492
Year 1 Aug 07 14:00,288.5,626.75,23.725,29.35,71.88387159,252.8553074,293.25,10.75,33.32168376,180,22.7196,75.8577,29.4,893,72,584,8,315
Year 1 Aug 07 15:00,226.5,688.5,23.175,29.7,58.31148153,264.8404519,286.25,11.75,32.72957323,180,22.7196,75.8577,29.8,911,67,755,8,209
Year 1 Aug 07 16:00,261.75,487.25,22.7,29.2,44.49443962,271.3143939,279.5,12.75,31.81599455,180,22.7196,75.8577,29,679,68,489,8,279
Year 1 Aug 07 17:00,194.75,377,22.075,28.25,30.69888616,276.4387706,272,13,30.24720182,180,22.7196,75.8577,28,525,70,482,8,210
Year 1 Aug 07 18:00,124.25,51,21.975,26.5,17.03576168,281.328135,270,11.5,28.3437657,180,22.7196,75.8577,26,178,79,62,8,149
Year 1 Aug 07 19:00,37.5,13.5,22,24.875,3.612638901,286.5565904,269.25,9.35,26.41725252,180,22.7196,75.8577,24.5,54,86,18,8,50
Year 1 Aug 07 20:00,0,0,22.3,23.525,-9.419012542,292.6352984,269.75,6.775,24.98042181,180,22.7196,75.8577,23.2,0,95,0,8,0
Year 1 Aug 07 21:00,0,0,22.325,23.275,-21.81071933,300.2142818,265.5,5.425,24.48011538,180,22.7196,75.8577,23.3,0,94,0,8,0
Year 1 Aug 07 22:00,0,0,22.225,23.45,-33.12278312,310.2445245,259.5,5.05,24.27988286,180,22.7196,75.8577,23.5,0,93,0,8,0
Year 1 Aug 07 23:00,0,0,22.05,24.025,-42.56042748,324.0307616,250.5,5.825,24.24117982,180,22.7196,75.8577,24.2,0,87,0,8,0
Year 1 Aug 08 00:00,0,0,21.925,23.975,-48.81209581,342.6031325,245,6.475,24.09862462,180,22.7196,75.8577,23.9,0,89,0,8,0
Year 1 Aug 08 01:00,0,0,21.75,23.825,-50.63886269,5.661233859,242.5,7.05,23.94005944,180,22.7196,75.8577,23.8,0,88,0,7,0
Year 1 Aug 08 02:00,0,0,21.85,23.2,-46.96182379,25.84836241,246.5,6.825,23.5332228,180,22.7196,75.8577,23,0,93,0,7,0
Year 1 Aug 08 03:00,0,0,21.9,23,-39.15780443,42.46359946,251,6.55,23.45788482,180,22.7196,75.8577,23,0,93,0,7,0
Year 1 Aug 08 04:00,0,0,22.125,22.7,-28.77663335,54.53808874,260.25,5.975,23.1729759,180,22.7196,75.8577,22.6,0,97,0,8,0
Year 1 Aug 08 05:00,0,0,22.125,23.05,-16.91437802,63.41337255,251.75,6.85,23.30374812,180,22.7196,75.8577,23.2,0,93,0,7,0
Year 1 Aug 08 06:00,0,0,22.1,23.2,-4.193924561,70.27818021,254,7.05,23.1687208,180,22.7196,75.8577,23.2,0,93,0,7,0
Year 1 Aug 08 07:00,17.5,29.25,22.1,23.2,9.041202339,75.94766495,259.75,7.225,23.26450654,180,22.7196,75.8577,23.2,0,93,0,8,0
Year 1 Aug 08 08:00,94.25,130.5,22.025,23.35,22.59202388,80.99920502,267.75,7.225,24.18420927,180,22.7196,75.8577,23.4,95,92,117,10,70
Year 1 Aug 08 09:00,175,137.75,22.075,23.475,36.330555,85.9484384,273.75,7.5,25.12378076,180,22.7196,75.8577,23.5,242,92,171,10,167
Year 1 Aug 08 10:00,226.25,45.25,22.325,23.5,50.15323121,91.51852672,281.75,7.375,26.0553852,180,22.7196,75.8577,23.5,223,93,38,10,199
Year 1 Aug 08 11:00,334.25,78,22.55,23.425,63.9137191,99.5304662,290.75,7.225,27.65268293,180,22.7196,75.8577,23.4,361,95,67,10,308
Year 1 Aug 08 12:00,421.5,110.5,22.6,23.325,77.00757679,119.4709693,302.75,6.825,28.76104612,180,22.7196,75.8577,23.3,516,96,111,10,413
Year 1 Aug 08 13:00,451,113.5,22.675,23.3,82.26135232,200.6493727,310.5,6.775,29.31773606,180,22.7196,75.8577,23.3,554,97,109,10,447
Year 1 Aug 08 14:00,451,122.25,22.625,23.375,71.74681475,252.0537347,314.25,6.725,29.78228345,180,22.7196,75.8577,23.4,588,95,127,10,463
