Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Dec 02 14:00,23.31,77.93,270,8.3,209,631,32,23,0,349,0.6,39.389776122092339
Year 1 Dec 02 15:00,23.31,77.93,270,8.5,191,558,32.2,23,0,344,0.8,44.055865869775249
Year 1 Dec 02 16:00,23.31,77.93,270,8.8,154,437,31.8,24,0,355,1,44.57636481486664
Year 1 Dec 02 17:00,23.31,77.93,270,8.4,92,214,30.7,25,0,10,1.1,40.11055460909607
Year 1 Dec 02 18:00,23.31,77.93,270,6.8,10,17,27.5,27,0,24,1,31.284515026687467
Year 1 Dec 02 19:00,23.31,77.93,270,5.6,0,0,24.8,29,0,32,1,28.364991214699857
Year 1 Dec 02 20:00,23.31,77.93,270,4.2,0,0,23.2,29,0,39,1.1,26.37220514935776
Year 1 Dec 02 21:00,23.31,77.93,270,3.2,0,0,22,29,0,49,1.1,24.88071547015584
Year 1 Dec 02 22:00,23.31,77.93,270,2.3,0,0,21,29,0,57,1.2,23.66563135618305
Year 1 Dec 02 23:00,23.31,77.93,270,1,0,0,20.1,28,0,63,1.2,22.634521871916527
Year 1 Dec 03 00:00,23.31,77.93,270,0.7,0,0,19.2,29,0,68,1.2,21.715254795549798
Year 1 Dec 03 01:00,23.31,77.93,270,0.1,0,0,18.4,29,0,71,1.2,20.879851554140214
Year 1 Dec 03 02:00,23.31,77.93,270,-0.2,0,0,17.6,30,0,70,1.2,20.097646680894923
Year 1 Dec 03 03:00,23.31,77.93,270,-0.2,0,0,17,31,0,65,1.2,19.400666945953458
Year 1 Dec 03 04:00,23.31,77.93,270,0.2,0,0,16.5,33,0,62,1.2,18.782967309501158
Year 1 Dec 03 05:00,23.31,77.93,270,0.1,0,0,15.9,34,0,65,1.2,18.197590002188226
Year 1 Dec 03 06:00,23.31,77.93,270,0.1,0,0,15.5,35,0,71,1.1,17.695816454857594
Year 1 Dec 03 07:00,23.31,77.93,270,0.5,1,1,15.1,37,0,76,1,17.46599525347488
Year 1 Dec 03 08:00,23.31,77.93,270,0.8,66,146,16.3,35,0,76,1,18.617634115861166
Year 1 Dec 03 09:00,23.31,77.93,270,2.3,144,376,20.4,30,0,75,1.2,21.022457246606025
Year 1 Dec 03 10:00,23.31,77.93,270,2.5,184,533,24.4,24,0,78,1.9,23.65036255175973
Year 1 Dec 03 11:00,23.31,77.93,270,3.3,203,625,26.8,22,0,73,1.7,25.883739503997668
Year 1 Dec 03 12:00,23.31,77.93,270,4.3,213,666,28.8,21,0,71,1.6,27.66128959397874
Year 1 Dec 03 13:00,23.31,77.93,270,5.4,212,677,30.1,21,0,60,1.3,32.388141298583679
Year 1 Dec 03 14:00,23.31,77.93,270,6.1,203,650,30.9,21,0,48,1.2,38.819950308733059
Year 1 Dec 03 15:00,23.31,77.93,270,6,186,578,30.8,21,0,36,1,43.36398741582282
Year 1 Dec 03 16:00,23.31,77.93,270,6.3,150,458,30.4,22,0,30,1,43.96037598
Year 1 Dec 03 17:00,23.31,77.93,270,6,91,226,29.2,23,0,27,1.1,39.39612104555784
Year 1 Dec 03 18:00,23.31,77.93,270,5.8,10,18,26.3,27,0,24,1,30.602120685984909
Year 1 Dec 03 19:00,23.31,77.93,270,5.2,0,0,23.8,30,0,24,1.1,27.72648521603157
Year 1 Dec 03 20:00,23.31,77.93,270,4.9,0,0,22.4,32,0,29,1.2,25.775274494164074
Year 1 Dec 03 21:00,23.31,77.93,270,5,0,0,21,35,0,36,1.2,24.270665662940688
Year 1 Dec 03 22:00,23.31,77.93,270,4.9,0,0,20,37,0,44,1.2,23.04502102624966
Year 1 Dec 03 23:00,23.31,77.93,270,4.9,0,0,19.2,39,0,51,1.2,22.046007317390357
Year 1 Dec 04 00:00,23.31,77.93,270,4.9,0,0,18.4,41,0,58,1.2,21.161892978942466
Year 1 Dec 04 01:00,23.31,77.93,270,4.8,0,0,17.5,43,0,64,1.2,20.324868917696109
Year 1 Dec 04 02:00,23.31,77.93,270,4.8,0,0,16.8,45,0,67,1.2,19.565042544318716
Year 1 Dec 04 03:00,23.31,77.93,270,4.8,0,0,16.1,47,0,66,1.2,18.86018157751672
Year 1 Dec 04 04:00,23.31,77.93,270,4.5,0,0,15.5,48,0,65,1.2,18.207724242650707
Year 1 Dec 04 05:00,23.31,77.93,270,4.7,0,0,15,50,0,63,1.2,17.613786561908336
Year 1 Dec 04 06:00,23.31,77.93,270,4.8,0,0,14.5,52,0,62,1.2,17.056771195282744
Year 1 Dec 04 07:00,23.31,77.93,270,4.9,1,1,14.3,53,0,62,1.2,16.801822115866587
Year 1 Dec 04 08:00,23.31,77.93,270,5.4,65,145,15.5,51,0,64,1.3,17.92396923312468
Year 1 Dec 04 09:00,23.31,77.93,270,6.6,143,376,19.1,44,0,67,1.8,20.189416138045954
Year 1 Dec 04 10:00,23.31,77.93,270,7.5,182,538,22.1,39,0,70,2.2,22.514393010022553
Year 1 Dec 04 11:00,23.31,77.93,270,8.6,202,628,24.7,36,0.3,73,2.2,24.647678380183696
Year 1 Dec 04 12:00,23.31,77.93,270,9.8,215,660,27,34,0.7,77,2,26.52431548028205
Year 1 Dec 04 13:00,23.31,77.93,270,10.1,216,663,28.4,32,1,73,1.7,31.20135557307943
Year 1 Dec 04 14:00,23.31,77.93,270,10.6,208,632,29.5,31,0.7,66,1.4,37.55001816509353
Year 1 Dec 04 15:00,23.31,77.93,270,10.2,189,564,29.6,30,0.4,55,1.2,42.10017515317951
Year 1 Dec 04 16:00,23.31,77.93,270,9.5,152,447,29.4,29,0.1,44,1.1,42.80850059253241
Year 1 Dec 04 17:00,23.31,77.93,270,9.1,92,221,28.3,30,3.2,39,1.2,38.496706614273048
Year 1 Dec 04 18:00,23.31,77.93,270,8.8,10,18,25.8,34,6.2,33,1.1,30.03094297804055
Year 1 Dec 04 19:00,23.31,77.93,270,8.2,0,0,23.8,37,9.3,31,1.2,27.485529395719654
Year 1 Dec 04 20:00,23.31,77.93,270,8,0,0,22.7,39,9.5,35,1.3,25.87991201743704
Year 1 Dec 04 21:00,23.31,77.93,270,8,0,0,22.2,40,9.8,43,1.5,24.82042717440608
Year 1 Dec 04 22:00,23.31,77.93,270,7.7,0,0,21.9,40,10,51,1.6,24.09259136982479
Year 1 Dec 04 23:00,23.31,77.93,270,7.3,0,0,21.4,40,7.4,59,1.7,23.33211935067153
Year 1 Dec 05 00:00,23.31,77.93,270,7.3,0,0,20.3,43,4.8,63,1.7,22.40474671229142
Year 1 Dec 05 01:00,23.31,77.93,270,7.2,0,0,19.1,46,2.2,64,1.6,21.385330948826675
Year 1 Dec 05 02:00,23.31,77.93,270,7.2,0,0,18.1,49,1.9,62,1.5,20.508253176437699
Year 1 Dec 05 03:00,23.31,77.93,270,7.1,0,0,17.3,51,1.6,59,1.5,19.762083703928754
Year 1 Dec 05 04:00,23.31,77.93,270,7.1,0,0,16.7,53,1.3,58,1.5,19.11246727177068
Year 1 Dec 05 05:00,23.31,77.93,270,7.1,0,0,16.1,55,1.6,59,1.5,18.527264709526589
Year 1 Dec 05 06:00,23.31,77.93,270,7.1,0,0,15.6,57,1.8,64,1.4,18.010339272743488
Year 1 Dec 05 07:00,23.31,77.93,270,7.6,1,1,15.3,60,2.1,68,1.3,17.78455461369279
Year 1 Dec 05 08:00,23.31,77.93,270,8.4,62,105,16.2,60,1.4,70,1.3,18.815344868470839
Year 1 Dec 05 09:00,23.31,77.93,270,10.8,151,298,19.3,58,0.7,76,1.7,20.992727870887238
Year 1 Dec 05 10:00,23.31,77.93,270,13.6,191,492,22.2,58,0,80,1.8,23.27059699933269
Year 1 Dec 05 11:00,23.31,77.93,270,15.5,211,591,24.3,58,0.6,87,1.7,25.254426737899899
Year 1 Dec 05 12:00,23.31,77.93,270,16.4,235,594,26.1,55,1.2,87,1.5,26.981429261395513
Year 1 Dec 05 13:00,23.31,77.93,270,16.9,245,571,27.6,52,1.8,82,1.4,31.341325385299059
Year 1 Dec 05 14:00,23.31,77.93,270,16.5,238,530,28.6,48,1.6,76,1.1,37.10656719149262
Year 1 Dec 05 15:00,23.31,77.93,270,16,211,469,28.8,46,1.3,63,1.1,41.08119163727882
Year 1 Dec 05 16:00,23.31,77.93,270,15.9,164,367,28.7,46,1.1,53,1.2,41.13976741651793
Year 1 Dec 05 17:00,23.31,77.93,270,15.6,93,179,27.9,47,0.7,48,1.3,37.17560875214194
Year 1 Dec 05 18:00,23.31,77.93,270,14.9,10,15,25.5,52,0.4,40,1.1,29.56100673
Year 1 Dec 05 19:00,23.31,77.93,270,14.2,0,0,23.5,56,0,34,1.1,27.105280874681286
Year 1 Dec 05 20:00,23.31,77.93,270,14,0,0,22.4,59,0,40,1.3,25.454464081353668
Year 1 Dec 05 21:00,23.31,77.93,270,14.5,0,0,21.6,64,0,52,1.5,24.249835898867148
Year 1 Dec 05 22:00,23.31,77.93,270,15.1,0,0,20.8,70,0,62,1.6,23.264590594534466
Year 1 Dec 05 23:00,23.31,77.93,270,15.3,0,0,19.9,75,0,69,1.5,22.404769553936079
Year 1 Dec 06 00:00,23.31,77.93,270,15.6,0,0,19.1,80,0,71,1.4,21.642587927683548
Year 1 Dec 06 01:00,23.31,77.93,270,15.5,0,0,18.4,83,0,71,1.3,20.962700038495407
Year 1 Dec 06 02:00,23.31,77.93,270,15,0,0,17.6,85,0.1,71,1.2,20.311956177403198
Year 1 Dec 06 03:00,23.31,77.93,270,14.8,0,0,17,87,0.3,72,1.1,19.723014316892859
Year 1 Dec 06 04:00,23.31,77.93,270,14.7,0,0,16.5,89,0.4,72,1.1,19.19800838384662
Year 1 Dec 06 05:00,23.31,77.93,270,14.3,0,0,15.9,90,3.1,73,1,18.711321589117554
Year 1 Dec 06 06:00,23.31,77.93,270,14.1,0,0,15.6,91,5.9,76,1,18.29860860545238
Year 1 Dec 06 07:00,23.31,77.93,270,14,1,1,15.3,92,8.6,83,1,18.136630173470779
Year 1 Dec 06 08:00,23.31,77.93,270,14.6,57,67,16.4,89,6.3,87,1,19.188337419525909
Year 1 Dec 06 09:00,23.31,77.93,270,16,158,179,19.7,79,3.9,95,1.3,21.491940932710088
Year 1 Dec 06 10:00,23.31,77.93,270,16.7,229,287,22.9,68,1.6,103,1.5,24.055976557897993
Year 1 Dec 06 11:00,23.31,77.93,270,17.3,277,333,25.4,61,4.4,110,1.3,26.444159786585009
Year 1 Dec 06 12:00,23.31,77.93,270,17.2,313,312,27.3,54,7.2,128,1.2,28.45317429181799
Year 1 Dec 06 13:00,23.31,77.93,270,18.2,323,278,27.5,57,10,143,1.1,31.488042475050507
Year 1 Dec 06 14:00,23.31,77.93,270,19.1,304,234,27,62,9.2,155,1.1,34.16973164608987
Year 1 Dec 06 15:00,23.31,77.93,270,18.8,256,184,26.7,62,8.4,154,0.9,35.429509033387947
Year 1 Dec 06 16:00,23.31,77.93,270,18.1,179,127,26.8,59,7.6,149,0.8,34.76130568467337
Year 1 Dec 06 17:00,23.31,77.93,270,18.8,82,60,25.9,65,8.4,151,0.5,31.55341156490176
Year 1 Dec 06 18:00,23.31,77.93,270,19.9,7,7,23.5,80,9.2,150,0.2,27.29054521644464
Year 1 Dec 06 19:00,23.31,77.93,270,20,0,0,21.7,90,10,94,0.1,25.62144087603627
Year 1 Dec 06 20:00,23.31,77.93,270,19.8,0,0,20.6,95,7.9,67,0.2,24.409089728407659
Year 1 Dec 06 21:00,23.31,77.93,270,18.8,0,0,19.6,95,5.9,78,0.3,23.41599420331236
Year 1 Dec 06 22:00,23.31,77.93,270,17.6,0,0,18.4,95,3.8,78,0.5,22.466188554629807
Year 1 Dec 06 23:00,23.31,77.93,270,16.7,0,0,17.5,95,3.5,72,0.6,21.577279585517404
Year 1 Dec 07 00:00,23.31,77.93,270,15.8,0,0,16.4,96,3.1,69,0.6,20.72348400337306
Year 1 Dec 07 01:00,23.31,77.93,270,15.2,0,0,15.7,97,2.8,71,0.6,19.96224425887153
Year 1 Dec 07 02:00,23.31,77.93,270,15,0,0,15.3,98,2.1,73,0.6,19.30259964037539
Year 1 Dec 07 03:00,23.31,77.93,270,14.4,0,0,14.7,98,1.3,71,0.5,18.683440503494294
Year 1 Dec 07 04:00,23.31,77.93,270,13.9,0,0,14.2,98,0.6,64,0.5,18.072651923184034
Year 1 Dec 07 05:00,23.31,77.93,270,13.6,0,0,13.9,98,3.7,57,0.5,17.762743635593979
Year 1 Dec 07 06:00,23.31,77.93,270,14,0,0,14.3,98,6.9,48,0.6,17.771770897513734
Year 1 Dec 07 07:00,23.31,77.93,270,14.4,0,0,14.7,98,10,44,0.6,18.014940537281036
Year 1 Dec 07 08:00,23.31,77.93,270,14.9,16,3,15.2,98,9.8,50,0.6,18.44431582513306
Year 1 Dec 07 09:00,23.31,77.93,270,15.7,50,4,16,98,9.5,62,0.7,19.131830420611764
Year 1 Dec 07 10:00,23.31,77.93,270,16.7,76,4,17.2,97,9.3,74,0.7,20.027996631048553
Year 1 Dec 07 11:00,23.31,77.93,270,17.7,122,6,18.3,96,8.7,83,0.8,21.34575345538717
Year 1 Dec 07 12:00,23.31,77.93,270,18.7,195,15,20.4,90,8,94,1.1,23.149216271913148
Year 1 Dec 07 13:00,23.31,77.93,270,18.8,252,31,22.8,78,7.4,97,1.2,25.449444600349528
Year 1 Dec 07 14:00,23.31,77.93,270,18.7,284,70,24.5,70,4.9,90,1,28.651924523542733
Year 1 Dec 07 15:00,23.31,77.93,270,18.7,260,161,25.8,65,2.5,77,0.9,32.59588957156361
Year 1 Dec 07 16:00,23.31,77.93,270,18.8,179,270,26.1,64,0,65,1,35.70655520318059
Year 1 Dec 07 17:00,23.31,77.93,270,18.5,95,188,25.1,67,0,59,1.1,33.61991277030053
Year 1 Dec 07 18:00,23.31,77.93,270,17.5,10,15,22.6,73,0,56,0.9,26.266663188748486
Year 1 Dec 07 19:00,23.31,77.93,270,16.7,0,0,20.5,79,0,56,0.9,24.037627501735213
Year 1 Dec 07 20:00,23.31,77.93,270,16,0,0,19.1,82,0,58,0.9,22.48961145267154
Year 1 Dec 07 21:00,23.31,77.93,270,15.2,0,0,17.8,85,0,58,0.8,21.26836712115124
Year 1 Dec 07 22:00,23.31,77.93,270,14.5,0,0,16.7,87,0,57,0.7,20.240000090074085
Year 1 Dec 07 23:00,23.31,77.93,270,13.9,0,0,15.7,89,0.6,55,0.6,19.362437715530726
Year 1 Dec 08 00:00,23.31,77.93,270,13.2,0,0,14.7,91,1.3,58,0.6,18.549219099925879
Year 1 Dec 08 01:00,23.31,77.93,270,12.6,0,0,13.9,92,1.9,68,0.5,17.82548776834367
Year 1 Dec 08 02:00,23.31,77.93,270,12.2,0,0,13.3,93,1.3,79,0.5,17.172641366708409
Year 1 Dec 08 03:00,23.31,77.93,270,11.7,0,0,12.6,94,0.6,87,0.5,16.535855966469144
Year 1 Dec 08 04:00,23.31,77.93,270,11.2,0,0,12,95,0,91,0.5,15.928709932131593
Year 1 Dec 08 05:00,23.31,77.93,270,10.9,0,0,11.5,96,0.1,86,0.5,15.375532121670919
Year 1 Dec 08 06:00,23.31,77.93,270,10.6,0,0,11.1,97,0.2,70,0.5,14.865437232636693
Year 1 Dec 08 07:00,23.31,77.93,270,10.4,0,1,10.7,98,0.3,59,0.5,14.58088194824234
Year 1 Dec 08 08:00,23.31,77.93,270,11.1,60,129,11.9,95,0.2,59,0.6,15.634752855400088
Year 1 Dec 08 09:00,23.31,77.93,270,13,142,344,15.5,85,0.2,68,0.6,17.92869250922056
Year 1 Dec 08 10:00,23.31,77.93,270,14.5,184,510,20.8,67,0.1,80,1.2,20.638755873405964
Year 1 Dec 08 11:00,23.31,77.93,270,14.8,205,607,23.3,59,0.1,82,1.2,22.968821824932517
Year 1 Dec 08 12:00,23.31,77.93,270,14.7,217,646,25.6,51,0,86,1,24.938052487983734
Year 1 Dec 08 13:00,23.31,77.93,270,14.1,217,657,27,45,0,83,0.9,29.19934740126778
Year 1 Dec 08 14:00,23.31,77.93,270,13.4,208,631,27.8,41,0,67,0.7,35.56743281508305
Year 1 Dec 08 15:00,23.31,77.93,270,12.4,189,563,28,38,0,48,0.6,40.35264641195113
Year 1 Dec 08 16:00,23.31,77.93,270,12.2,152,448,27.8,38,0,39,0.7,41.216902365679988
Year 1 Dec 08 17:00,23.31,77.93,270,12.4,92,224,26.7,41,0,38,0.6,37.06102548395533
Year 1 Dec 08 18:00,23.31,77.93,270,11.2,10,19,23.5,46,0,42,0.6,28.297658754260277
Year 1 Dec 08 19:00,23.31,77.93,270,10.1,0,0,20.9,50,0,46,0.7,25.405405180001649
Year 1 Dec 08 20:00,23.31,77.93,270,9.4,0,0,19.2,53,0,49,0.7,23.414330444378814
Year 1 Dec 08 21:00,23.31,77.93,270,8.8,0,0,17.7,56,0,52,0.7,21.875220528113347
Year 1 Dec 08 22:00,23.31,77.93,270,8,0,0,16.3,58,0,55,0.6,20.576711478664948
Year 1 Dec 08 23:00,23.31,77.93,270,7.4,0,0,15.1,60,0,58,0.6,19.434205358962623
Year 1 Dec 09 00:00,23.31,77.93,270,6.5,0,0,13.9,61,0,61,0.5,18.40974572669778
Year 1 Dec 09 01:00,23.31,77.93,270,6,0,0,12.9,63,0,65,0.5,17.46278001206975
Year 1 Dec 09 02:00,23.31,77.93,270,5.2,0,0,12,63,1.6,69,0.5,16.599522348812216
Year 1 Dec 09 03:00,23.31,77.93,270,4.6,0,0,11.2,64,3.1,75,0.5,15.810344059864827
Year 1 Dec 09 04:00,23.31,77.93,270,4.2,0,0,10.7,64,4.7,85,0.5,15.124055055132306
Year 1 Dec 09 05:00,23.31,77.93,270,3.5,0,0,10.2,63,4.3,95,0.5,14.523040470523576
Year 1 Dec 09 06:00,23.31,77.93,270,3.1,0,0,9.8,63,3.8,103,0.6,13.967672515261042
Year 1 Dec 09 07:00,23.31,77.93,270,3.1,0,0,9.6,64,3.4,108,0.6,13.696770622445442
Year 1 Dec 09 08:00,23.31,77.93,270,4.1,58,122,11.1,62,2.3,110,0.6,14.808888169899833
Year 1 Dec 09 09:00,23.31,77.93,270,5.2,142,338,15.3,51,1.1,114,0.6,17.247615856507247
Year 1 Dec 09 10:00,23.31,77.93,270,7.4,180,527,21.2,41,0,120,0.7,20.142192760541449
Year 1 Dec 09 11:00,23.31,77.93,270,6.6,196,636,24.9,31,0,123,1.1,22.909732029111816
Year 1 Dec 09 12:00,23.31,77.93,270,7.1,208,674,27.2,28,0,124,0.9,25.01523006398395
Year 1 Dec 09 13:00,23.31,77.93,270,7.1,208,683,28.5,26,0,124,0.7,29.418534205180387
Year 1 Dec 09 14:00,23.31,77.93,270,7.6,201,655,29,26,0,113,0.4,36.18120172
Year 1 Dec 09 15:00,23.31,77.93,270,7.7,183,586,29.1,26,0,93,0.3,41.13851075768025
Year 1 Dec 09 16:00,23.31,77.93,270,7.6,149,468,29,26,0,70,0.3,42.22365322081175
Year 1 Dec 09 17:00,23.31,77.93,270,10.9,92,236,27.8,35,0,59,0.3,38.015167579041399
Year 1 Dec 09 18:00,23.31,77.93,270,7.9,11,21,23.9,36,0,58,0.3,28.814108817540065
Year 1 Dec 09 19:00,23.31,77.93,270,6.6,0,0,21.1,39,0,65,0.5,25.75788654240789
Year 1 Dec 09 20:00,23.31,77.93,270,5.8,0,0,19.4,41,0,71,0.6,23.693552194310358
Year 1 Dec 09 21:00,23.31,77.93,270,5.7,0,0,18.1,44,0,75,0.6,22.16903286807996
Year 1 Dec 09 22:00,23.31,77.93,270,5.1,0,0,16.8,46,0,77,0.6,20.900440003970038
Year 1 Dec 09 23:00,23.31,77.93,270,4.6,0,0,15.6,48,0,79,0.6,19.767670927191465
Year 1 Dec 10 00:00,23.31,77.93,270,4.1,0,0,14.4,50,0,85,0.5,18.735442556325649
Year 1 Dec 10 01:00,23.31,77.93,270,3.8,0,0,13.4,52,0,97,0.5,17.793466279319668
Year 1 Dec 10 02:00,23.31,77.93,270,3.2,0,0,12.5,53,0,115,0.5,16.935796541836788
Year 1 Dec 10 03:00,23.31,77.93,270,2.8,0,0,11.8,54,0,127,0.5,16.178821339214396
Year 1 Dec 10 04:00,23.31,77.93,270,2.6,0,0,11.3,55,0,133,0.5,15.514025962336938
Year 1 Dec 10 05:00,23.31,77.93,270,2.4,0,0,10.8,56,0,133,0.5,14.912857706164595
Year 1 Dec 10 06:00,23.31,77.93,270,2.2,0,0,10.3,57,0,128,0.5,14.35106666711982
Year 1 Dec 10 07:00,23.31,77.93,270,2.4,0,0,10,59,0,119,0.5,14.045519361587108
Year 1 Dec 10 08:00,23.31,77.93,270,3.7,57,130,11.7,58,0,116,0.6,15.165537839156464
Year 1 Dec 10 09:00,23.31,77.93,270,4.9,140,345,16.2,47,0,119,0.6,17.69925105658092
Year 1 Dec 10 10:00,23.31,77.93,270,7.1,184,504,22.1,38,0,130,0.5,20.69754189138147
Year 1 Dec 10 11:00,23.31,77.93,270,6.2,207,597,26.7,27,0,139,1.1,23.64945688223973
Year 1 Dec 10 12:00,23.31,77.93,270,7.1,218,640,29.1,25,0,146,1.1,26.041218026486427
Year 1 Dec 10 13:00,23.31,77.93,270,7.6,217,654,30.4,24,0,159,0.9,30.387368723032276
Year 1 Dec 10 14:00,23.31,77.93,270,7.9,208,629,30.8,24,0,181,0.6,36.98546573553017
Year 1 Dec 10 15:00,23.31,77.93,270,8.3,190,559,30.6,25,0,211,0.4,41.85781546796977
Year 1 Dec 10 16:00,23.31,77.93,270,8.1,154,443,30.3,25,0,262,0.2,42.86217687129919
Year 1 Dec 10 17:00,23.31,77.93,270,15.5,93,222,29,44,1.4,305,0.2,38.72912790885822
Year 1 Dec 10 18:00,23.31,77.93,270,8.9,11,20,25,36,2.9,357,0.2,29.720510284462259
Year 1 Dec 10 19:00,23.31,77.93,270,7.2,0,0,22.2,38,4.3,39,0.4,26.702225653699295
Year 1 Dec 10 20:00,23.31,77.93,270,6.4,0,0,20.9,39,5.3,58,0.7,24.747227774002849
Year 1 Dec 10 21:00,23.31,77.93,270,5.8,0,0,19.8,40,6.2,69,0.8,23.348180162898318
Year 1 Dec 10 22:00,23.31,77.93,270,5.4,0,0,18.6,42,7.2,73,0.7,22.218121189545778
Year 1 Dec 10 23:00,23.31,77.93,270,4.9,0,0,17.3,44,8.1,72,0.5,21.15944932803231
Year 1 Dec 11 00:00,23.31,77.93,270,4.5,0,0,16.1,46,9.1,78,0.5,20.121287611011885
Year 1 Dec 11 01:00,23.31,77.93,270,4.2,0,0,15.1,48,10,92,0.6,19.125225316367943
Year 1 Dec 11 02:00,23.31,77.93,270,3.7,0,0,14.6,48,6.7,105,0.7,18.31901126227625
Year 1 Dec 11 03:00,23.31,77.93,270,3.4,0,0,14.2,48,3.3,112,0.8,17.645492256357057
Year 1 Dec 11 04:00,23.31,77.93,270,3,0,0,13.8,48,0,114,0.8,17.049637812512317
Year 1 Dec 11 05:00,23.31,77.93,270,3,0,0,13.5,49,1.8,114,0.9,16.52723599873204
Year 1 Dec 11 06:00,23.31,77.93,270,3.1,0,0,13.3,50,3.7,115,0.9,16.090650736404343
Year 1 Dec 11 07:00,23.31,77.93,270,3.3,0,0,13.2,51,5.5,118,0.9,15.919060326847119
Year 1 Dec 11 08:00,23.31,77.93,270,4.6,56,123,14.6,51,7,126,1,17.12189401684136
Year 1 Dec 11 09:00,23.31,77.93,270,7.2,146,273,18.7,47,8.5,146,1,19.757605216061305
Year 1 Dec 11 10:00,23.31,77.93,270,11.7,225,287,23.7,47,10,172,1.5,22.935028582082553
Year 1 Dec 11 11:00,23.31,77.93,270,15,279,307,26.6,49,10,188,1.6,25.770707693619394
Year 1 Dec 11 12:00,23.31,77.93,270,17.2,296,365,29.3,48,10,202,1.7,28.119388195576808
Year 1 Dec 11 13:00,23.31,77.93,270,17.9,292,400,30.9,46,10,211,1.9,31.751337116669679
Year 1 Dec 11 14:00,23.31,77.93,270,18.2,267,418,31.6,45,7.1,215,1.9,36.599287658804858
Year 1 Dec 11 15:00,23.31,77.93,270,18.6,225,410,31.2,47,4.1,215,1.8,40.20068307656899
Year 1 Dec 11 16:00,23.31,77.93,270,18.3,167,357,30.5,48,1.2,215,1.7,41.087859688717987
Year 1 Dec 11 17:00,23.31,77.93,270,18.2,95,188,29.4,51,4.1,218,1.3,37.777584984947008
Year 1 Dec 11 18:00,23.31,77.93,270,17.7,10,18,26.9,57,7.1,217,0.7,30.272507737731993
Year 1 Dec 11 19:00,23.31,77.93,270,17.1,0,0,24.6,63,10,208,0.6,27.927639993370425
Year 1 Dec 11 20:00,23.31,77.93,270,16.3,0,0,23,66,10,198,0.6,26.283179767770663
Year 1 Dec 11 21:00,23.31,77.93,270,15.6,0,0,21.8,68,10,196,0.6,25.036299444430463
Year 1 Dec 11 22:00,23.31,77.93,270,15.2,0,0,20.9,70,10,201,0.7,24.02633615386041
Year 1 Dec 11 23:00,23.31,77.93,270,14.7,0,0,20.1,71,8.6,211,0.8,23.145185623875457
Year 1 Dec 12 00:00,23.31,77.93,270,14.7,0,0,19.5,74,7.1,214,0.8,22.385848521170034
Year 1 Dec 12 01:00,23.31,77.93,270,14.8,0,0,18.7,78,5.7,220,0.8,21.663092834246265
Year 1 Dec 12 02:00,23.31,77.93,270,15.2,0,0,18.1,83,4.7,232,0.8,21.06236767460807
Year 1 Dec 12 03:00,23.31,77.93,270,15.6,0,0,17.4,89,3.6,241,0.8,20.53077424114246
Year 1 Dec 12 04:00,23.31,77.93,270,15.4,0,0,16.9,91,2.6,251,0.8,20.056454301920725
Year 1 Dec 12 05:00,23.31,77.93,270,14.9,0,0,16.5,90,3.6,265,0.9,19.610976514129438
Year 1 Dec 12 06:00,23.31,77.93,270,13.9,0,0,16.2,86,4.6,275,0.9,19.206663254768004
Year 1 Dec 12 07:00,23.31,77.93,270,12.6,0,0,15.9,81,5.6,278,0.9,18.986710739085618
Year 1 Dec 12 08:00,23.31,77.93,270,11.9,47,45,16.8,73,3.7,277,0.9,19.74532023340455
Year 1 Dec 12 09:00,23.31,77.93,270,11.9,150,160,19.9,60,1.9,276,0.9,21.779720582584994
Year 1 Dec 12 10:00,23.31,77.93,270,10.4,200,408,23.7,43,0,288,1.5,24.01527739956797
Year 1 Dec 12 11:00,23.31,77.93,270,10.9,206,587,26.3,38,0,287,1.4,26.01339358889959
Year 1 Dec 12 12:00,23.31,77.93,270,11.1,223,622,29,33,0,288,1.8,27.92041034776264
Year 1 Dec 12 13:00,23.31,77.93,270,10.4,222,638,30.4,29,0,281,2,31.855926201204384
Year 1 Dec 12 14:00,23.31,77.93,270,10.3,213,614,30.9,28,0,279,2.1,37.61357534132108
Year 1 Dec 12 15:00,23.31,77.93,270,9.9,194,545,30.4,28,0,282,2.1,41.62522024
Year 1 Dec 12 16:00,23.31,77.93,270,9.2,156,432,29.6,28,0,286,2,42.082245102873077
Year 1 Dec 12 17:00,23.31,77.93,270,8.5,94,218,28.2,29,0,293,1.8,37.97350469465847
Year 1 Dec 12 18:00,23.31,77.93,270,8,11,21,25.4,33,0,304,1.3,29.612284771334069
Year 1 Dec 12 19:00,23.31,77.93,270,7.1,0,0,22.9,36,0,315,1.1,26.869318401849769
Year 1 Dec 12 20:00,23.31,77.93,270,6.5,0,0,21.4,38,0,322,1.1,24.968093914342725
Year 1 Dec 12 21:00,23.31,77.93,270,6.1,0,0,20.1,40,0,329,1.1,23.48759082183296
Year 1 Dec 12 22:00,23.31,77.93,270,5.8,0,0,19,42,0,338,1.1,22.25379476872157
