Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jul 18 20:00,23.31,82,270,26.6,0,0,27.1,97,10,93,0.4,30.368664408660245
Year 1 Jul 18 21:00,23.31,82,270,26.1,0,0,26.6,97,9.9,103,0.6,29.392422992536138
Year 1 Jul 18 22:00,23.31,82,270,25.8,0,0,26.1,98,9.9,110,0.7,28.74447356632317
Year 1 Jul 18 23:00,23.31,82,270,25.1,0,0,25.4,98,9.9,112,0.6,28.207290601453356
Year 1 Jul 19 00:00,23.31,82,270,24.6,0,0,24.8,99,10,108,0.7,27.727340728203527
Year 1 Jul 19 01:00,23.31,82,270,24,0,0,24.2,99,10,107,0.6,27.319842655395435
Year 1 Jul 19 02:00,23.31,82,270,23.5,0,0,23.7,99,9.9,111,0.5,26.915706874638013
Year 1 Jul 19 03:00,23.31,82,270,23.1,0,0,23.3,99,9.9,117,0.5,26.521617311355386
Year 1 Jul 19 04:00,23.31,82,270,22.7,0,0,22.9,99,9.8,119,0.6,26.12634461959116
Year 1 Jul 19 05:00,23.31,82,270,22.5,0,0,22.7,99,9.9,122,0.6,25.806635002562954
Year 1 Jul 19 06:00,23.31,82,270,22.6,4,2,22.8,99,9.9,115,0.5,25.824672338363798
Year 1 Jul 19 07:00,23.31,82,270,23.1,53,12,23.4,98,10,107,0.5,26.782589059441123
Year 1 Jul 19 08:00,23.31,82,270,22,143,29,24.5,86,10,94,0.4,28.61907388313211
Year 1 Jul 19 09:00,23.31,82,270,22.2,253,63,25.3,83,10,114,0.4,30.835970940609625
Year 1 Jul 19 10:00,23.31,82,270,23,347,128,26.7,80,10,139,0.6,32.83868214235197
Year 1 Jul 19 11:00,23.31,82,270,23.6,395,113,28,77,9.7,165,0.5,34.2150094
Year 1 Jul 19 12:00,23.31,82,270,24.2,362,42,28.6,77,9.5,197,0.5,34.50095042560575
Year 1 Jul 19 13:00,23.31,82,270,24.9,257,13,29.1,78,9.2,213,0.5,34.16845747158702
Year 1 Jul 19 14:00,23.31,82,270,25.4,204,8,29.4,79,9.5,232,0.5,33.96396186080337
Year 1 Jul 19 15:00,23.31,82,270,25.5,212,14,29.8,78,9.7,246,0.5,34.42967727400983
Year 1 Jul 19 16:00,23.31,82,270,26.1,195,18,30.2,79,10,260,0.4,35.17074410920682
Year 1 Jul 19 17:00,23.31,82,270,26.8,184,47,30.2,82,7.4,276,0.3,37.33392946
Year 1 Jul 19 18:00,23.31,82,270,27.4,117,141,29.8,87,4.7,284,0.3,38.48855006404586
Year 1 Jul 19 19:00,23.31,82,270,27.5,25,32,28.7,93,2.1,271,0.2,33.446696544977459
Year 1 Jul 19 20:00,23.31,82,270,26.7,0,0,27.6,95,4.4,250,0.3,31.007145658641755
Year 1 Jul 19 21:00,23.31,82,270,26.1,0,0,27,95,6.6,245,0.4,29.97811304954701
Year 1 Jul 19 22:00,23.31,82,270,25.8,0,0,26.5,96,8.9,255,0.6,29.276167462275429
Year 1 Jul 19 23:00,23.31,82,270,25.1,0,0,25.8,96,8.3,264,0.7,28.641494603286959
Year 1 Jul 20 00:00,23.31,82,270,24.2,0,0,24.9,96,7.6,269,0.7,28.007591855700583
Year 1 Jul 20 01:00,23.31,82,270,23.4,0,0,24.1,96,7,276,0.9,27.37814505416055
Year 1 Jul 20 02:00,23.31,82,270,22.9,0,0,23.4,97,8,285,1.1,26.789212537033195
Year 1 Jul 20 03:00,23.31,82,270,22.3,0,0,23,96,9,294,1.4,26.261355287291307
Year 1 Jul 20 04:00,23.31,82,270,22.2,0,0,22.9,96,10,301,1.6,25.859477957723898
Year 1 Jul 20 05:00,23.31,82,270,22.3,0,0,22.8,97,10,306,1.5,25.602076687017055
Year 1 Jul 20 06:00,23.31,82,270,22.5,2,1,23,97,10,313,1.4,25.603176359545928
Year 1 Jul 20 07:00,23.31,82,270,22.7,31,4,23.5,95,10,320,1.2,26.333973826110257
Year 1 Jul 20 08:00,23.31,82,270,23.1,120,17,24.5,92,10,325,1.1,28.223316181794094
Year 1 Jul 20 09:00,23.31,82,270,23.7,268,98,26.4,85,10,325,1.1,30.954084244735357
Year 1 Jul 20 10:00,23.31,82,270,23.7,303,393,28.3,76,10,320,1,33.00574757872748
Year 1 Jul 20 11:00,23.31,82,270,23.4,263,616,29.9,68,10,316,0.9,34.10682113177608
Year 1 Jul 20 12:00,23.31,82,270,21.6,299,597,32.1,54,10,312,0.9,35.04405955809791
Year 1 Jul 20 13:00,23.31,82,270,20.9,315,572,33.4,48,10,322,1,39.34006861
Year 1 Jul 20 14:00,23.31,82,270,23,294,577,32.9,56,10,335,1.2,45.80684832
Year 1 Jul 20 15:00,23.31,82,270,24.1,245,611,32.6,61,10,328,1,51.80742551
Year 1 Jul 20 16:00,23.31,82,270,25.1,189,621,32,67,10,321,0.9,54.92731116574535
Year 1 Jul 20 17:00,23.31,82,270,25.8,192,338,31.2,73,9.2,310,0.9,49.97778769173395
Year 1 Jul 20 18:00,23.31,82,270,26.6,101,44,29.6,84,8.5,304,0.9,40.93571687946566
Year 1 Jul 20 19:00,23.31,82,270,26.3,10,3,28.3,89,7.7,298,0.9,35.97770144559915
Year 1 Jul 20 20:00,23.31,82,270,25.9,0,0,27.5,91,5.2,294,0.9,33.75131717702582
Year 1 Jul 20 21:00,23.31,82,270,25.3,0,0,26.5,93,2.6,290,1.1,32.12773775840479
Year 1 Jul 20 22:00,23.31,82,270,24.3,0,0,25.5,93,0.1,287,1.3,30.742118235839734
Year 1 Jul 20 23:00,23.31,82,270,23.8,0,0,24.8,94,3.4,289,1.4,29.70668732
Year 1 Jul 21 00:00,23.31,82,270,23.2,0,0,24.4,93,6.7,291,1.8,28.89494217526174
Year 1 Jul 21 01:00,23.31,82,270,22.7,0,0,23.9,93,10,292,2,28.206432108437473
Year 1 Jul 21 02:00,23.31,82,270,22.4,0,0,23.4,94,10,294,1.9,27.638228386752365
Year 1 Jul 21 03:00,23.31,82,270,22.1,0,0,23.1,94,10,296,1.8,27.185561126683117
Year 1 Jul 21 04:00,23.31,82,270,21.7,0,0,22.9,93,10,298,1.7,26.826708740867035
Year 1 Jul 21 05:00,23.31,82,270,21.4,0,0,22.8,92,10,300,1.7,26.501086696777589
Year 1 Jul 21 06:00,23.31,82,270,21.4,2,1,22.8,92,10,303,1.6,26.360461481641886
Year 1 Jul 21 07:00,23.31,82,270,21.5,32,4,23.1,91,10,306,1.6,26.771221522428648
Year 1 Jul 21 08:00,23.31,82,270,21.7,87,8,23.6,89,10,309,1.6,27.73153473376562
Year 1 Jul 21 09:00,23.31,82,270,21.8,157,13,25.1,82,10,312,1.7,29.261454466171246
Year 1 Jul 21 10:00,23.31,82,270,22.2,231,18,26.8,76,10,315,1.7,31.22383777709424
Year 1 Jul 21 11:00,23.31,82,270,22.7,348,46,28.5,71,8,317,1.8,33.45038355778116
Year 1 Jul 21 12:00,23.31,82,270,22.6,443,166,31.6,59,6,321,1.8,35.42825622619144
Year 1 Jul 21 13:00,23.31,82,270,21.6,353,453,33.1,51,4,321,1.8,38.860383644307919
Year 1 Jul 21 14:00,23.31,82,270,21.9,361,377,33.8,50,6,321,1.7,43.01301539557066
Year 1 Jul 21 15:00,23.31,82,270,26.2,341,72,31.4,74,8,336,1,40.501321470491507
Year 1 Jul 21 16:00,23.31,82,270,27.4,146,8,30.8,82,10,340,0.8,36.58946211328089
Year 1 Jul 21 17:00,23.31,82,270,27.8,110,9,30.6,85,10,323,0.7,35.988395088440359
Year 1 Jul 21 18:00,23.31,82,270,28,106,74,30.4,87,10,312,0.9,36.93292198696421
Year 1 Jul 21 19:00,23.31,82,270,28,22,25,29.8,90,10,309,1,33.71341012486645
Year 1 Jul 21 20:00,23.31,82,270,27.8,0,0,29.2,92,10,306,1.1,31.78990807244237
Year 1 Jul 21 21:00,23.31,82,270,27.6,0,0,28.8,93,10,304,1.2,30.911411546054827
Year 1 Jul 21 22:00,23.31,82,270,27.2,0,0,28.6,92,10,301,1.5,30.266026443633537
Year 1 Jul 21 23:00,23.31,82,270,27,0,0,28.4,92,10,300,1.8,29.80139077396841
Year 1 Jul 22 00:00,23.31,82,270,26.8,0,0,28.4,91,10,302,2,29.499560084312657
Year 1 Jul 22 01:00,23.31,82,270,26.4,0,0,28.2,90,10,305,1.9,29.255189329551386
Year 1 Jul 22 02:00,23.31,82,270,26.4,0,0,28.2,90,10,307,1.8,29.091923266187658
Year 1 Jul 22 03:00,23.31,82,270,26.2,0,0,28.2,89,10,306,1.8,28.975857402013938
Year 1 Jul 22 04:00,23.31,82,270,25.8,0,0,28.2,87,10,302,1.8,28.893411204798313
Year 1 Jul 22 05:00,23.31,82,270,25.4,0,0,28,86,10,301,1.8,28.740098404344566
Year 1 Jul 22 06:00,23.31,82,270,25.4,5,3,28,86,10,304,1.8,28.82396385206799
Year 1 Jul 22 07:00,23.31,82,270,25,64,22,28.4,82,10,310,1.9,29.78397494735642
Year 1 Jul 22 08:00,23.31,82,270,24.6,135,25,28.6,79,10,315,2.2,30.819940932721978
Year 1 Jul 22 09:00,23.31,82,270,24.8,147,10,28,83,10,316,2.1,30.991912320862249
Year 1 Jul 22 10:00,23.31,82,270,24.8,96,3,27.8,84,10,316,1.9,30.483106614944775
Year 1 Jul 22 11:00,23.31,82,270,24.6,72,2,27.8,83,10,315,1.6,30.328651995361108
Year 1 Jul 22 12:00,23.31,82,270,24.4,112,2,28.4,79,10,316,1.7,30.963039275471919
Year 1 Jul 22 13:00,23.31,82,270,24.8,147,4,28.6,80,10,317,1.9,31.621442258061358
Year 1 Jul 22 14:00,23.31,82,270,25.4,160,5,28.6,83,10,319,1.8,31.990635886724435
Year 1 Jul 22 15:00,23.31,82,270,25.2,148,6,28.6,82,10,324,1.8,31.969634390087458
Year 1 Jul 22 16:00,23.31,82,270,24.9,124,6,28.5,81,10,327,1.8,31.59562428106435
Year 1 Jul 22 17:00,23.31,82,270,24.8,88,6,28.2,82,10,325,1.5,30.92912612170822
Year 1 Jul 22 18:00,23.31,82,270,24.1,43,5,27.4,82,10,318,1.3,29.920914594821129
Year 1 Jul 22 19:00,23.31,82,270,23.5,6,1,26.4,84,10,313,1.3,28.784282975699225
Year 1 Jul 22 20:00,23.31,82,270,23.3,0,0,25.4,88,10,311,1.4,28.03260804589719
Year 1 Jul 22 21:00,23.31,82,270,23,0,0,24.4,92,10,313,1.3,27.41131269396216
Year 1 Jul 22 22:00,23.31,82,270,22.6,0,0,23.8,93,10,309,1.3,26.902336203761054
Year 1 Jul 22 23:00,23.31,82,270,22.3,0,0,23.5,93,10,308,1.4,26.493596198832976
Year 1 Jul 23 00:00,23.31,82,270,21.9,0,0,23.3,92,10,312,1.6,26.13078967
Year 1 Jul 23 01:00,23.31,82,270,21.8,0,0,23.2,92,10,313,1.5,25.849531263330179
Year 1 Jul 23 02:00,23.31,82,270,21.8,0,0,23.2,92,10,312,1.5,25.682233255471588
Year 1 Jul 23 03:00,23.31,82,270,21.8,0,0,23.2,92,10,312,1.5,25.57010519530459
Year 1 Jul 23 04:00,23.31,82,270,22.1,0,0,23.3,93,10,315,1.5,25.514969185385789
Year 1 Jul 23 05:00,23.31,82,270,22.8,0,0,23.6,95,10,317,1.6,25.477494894358629
Year 1 Jul 23 06:00,23.31,82,270,23,5,3,24,94,10,319,1.7,25.713073870507257
Year 1 Jul 23 07:00,23.31,82,270,23.2,64,22,24.4,93,10,321,1.8,26.75618733
Year 1 Jul 23 08:00,23.31,82,270,23.7,135,25,24.9,93,10,320,1.9,27.92773967652228
Year 1 Jul 23 09:00,23.31,82,270,24,147,10,25.4,92,10,322,1.9,28.439113428533547
Year 1 Jul 23 10:00,23.31,82,270,24.3,96,3,25.9,91,10,324,1.9,28.256391513400766
Year 1 Jul 23 11:00,23.31,82,270,24.4,72,2,26.2,90,10,322,1.9,28.296483932240805
Year 1 Jul 23 12:00,23.31,82,270,24.5,112,2,26.7,88,10,322,2,29.012741737082974
Year 1 Jul 23 13:00,23.31,82,270,24.6,147,4,27.1,86,10,323,1.9,29.820630745801794
Year 1 Jul 23 14:00,23.31,82,270,24.7,160,5,27.4,85,10,326,1.8,30.370676265438708
Year 1 Jul 23 15:00,23.31,82,270,24.8,148,6,27.8,84,10,328,1.7,30.564773912206186
Year 1 Jul 23 16:00,23.31,82,270,24.6,124,6,27.8,83,10,331,1.7,30.344278479990515
Year 1 Jul 23 17:00,23.31,82,270,24.7,88,6,27.6,84,10,334,1.7,29.74045532656926
Year 1 Jul 23 18:00,23.31,82,270,24.2,43,5,27.1,84,10,333,1.5,28.84343993135321
Year 1 Jul 23 19:00,23.31,82,270,23.5,6,1,26.2,85,10,331,1.4,27.822396653570026
Year 1 Jul 23 20:00,23.31,82,270,22.5,0,0,25.2,85,10,328,1.2,27.176384136716189
Year 1 Jul 23 21:00,23.31,82,270,22,0,0,23.9,89,10,325,1.2,26.557451630802917
Year 1 Jul 23 22:00,23.31,82,270,21.7,0,0,22.9,93,10,326,1.2,25.96918680484692
Year 1 Jul 23 23:00,23.31,82,270,21.6,0,0,22.4,95,10,328,1.2,25.505049163943775
Year 1 Jul 24 00:00,23.31,82,270,21.3,0,0,22.1,95,10,327,1.2,25.13836849928542
Year 1 Jul 24 01:00,23.31,82,270,21.3,0,0,22.1,95,10,325,1.2,24.592264446280745
Year 1 Jul 24 02:00,23.31,82,270,21.2,0,0,22,95,10,328,1.3,24.192596320109048
Year 1 Jul 24 03:00,23.31,82,270,21.2,0,0,22,95,10,329,1.4,23.948682539338955
Year 1 Jul 24 04:00,23.31,82,270,21,0,0,22,94,10,331,1.4,23.76008816166978
Year 1 Jul 24 05:00,23.31,82,270,21,0,0,22,94,10,332,1.5,23.620685383703266
Year 1 Jul 24 06:00,23.31,82,270,21.2,7,7,22.7,91,10,334,1.5,23.99373512084923
Year 1 Jul 24 07:00,23.31,82,270,21.1,89,104,24.4,82,10,336,1.8,25.797768987219773
Year 1 Jul 24 08:00,23.31,82,270,21.9,185,136,26,78,10,343,2,27.929345779766856
Year 1 Jul 24 09:00,23.31,82,270,23.9,236,49,26.4,86,10,344,1.7,29.205613408323104
Year 1 Jul 24 10:00,23.31,82,270,24.8,182,9,27.5,85,10,330,1.7,29.78984170535619
Year 1 Jul 24 11:00,23.31,82,270,25,228,11,28.4,82,10,330,1.8,31.377521254444927
Year 1 Jul 24 12:00,23.31,82,270,25.6,412,79,30.8,74,10,339,1.9,33.78545602907768
Year 1 Jul 24 13:00,23.31,82,270,26.2,389,354,31.2,75,10,354,2,37.008106899747989
Year 1 Jul 24 14:00,23.31,82,270,26.2,372,341,31.2,75,10,0,1.9,40.55182038943732
Year 1 Jul 24 15:00,23.31,82,270,26.2,337,66,29.6,82,10,2,1.6,38.08874500419243
Year 1 Jul 24 16:00,23.31,82,270,26.7,147,8,29.3,86,10,1,1.4,34.43513530942993
Year 1 Jul 24 17:00,23.31,82,270,26.8,116,10,29,88,10,6,1.3,34.04487092627064
Year 1 Jul 24 18:00,23.31,82,270,26.7,108,87,28.7,89,10,5,1.2,35.59211302599421
Year 1 Jul 24 19:00,23.31,82,270,26,22,28,27.4,92,10,9,1.1,31.824954957111318
Year 1 Jul 24 20:00,23.31,82,270,25.1,0,0,26.3,93,10,24,1.2,29.56138209602027
Year 1 Jul 24 21:00,23.31,82,270,23.9,0,0,25.3,92,10,36,1.3,28.420764262424158
Year 1 Jul 24 22:00,23.31,82,270,23.2,0,0,24.6,92,10,38,1.2,27.576105748494429
Year 1 Jul 24 23:00,23.31,82,270,22.6,0,0,24,92,10,40,1.2,26.89437147650595
Year 1 Jul 25 00:00,23.31,82,270,22.3,0,0,23.5,93,10,40,1.3,26.297539864802134
Year 1 Jul 25 01:00,23.31,82,270,22.2,0,0,23.4,93,10,41,1.4,25.841857950145014
Year 1 Jul 25 02:00,23.31,82,270,22.1,0,0,23.3,93,10,41,1.4,25.50706859849474
Year 1 Jul 25 03:00,23.31,82,270,22.1,0,0,23.3,93,10,39,1.5,25.247497176338528
Year 1 Jul 25 04:00,23.31,82,270,22.1,0,0,23.3,93,10,37,1.6,25.035893345463849
Year 1 Jul 25 05:00,23.31,82,270,22.1,0,0,23.3,93,10,35,1.5,24.92742787591283
Year 1 Jul 25 06:00,23.31,82,270,22,4,2,23.7,90,10,35,1.6,25.15384305545669
Year 1 Jul 25 07:00,23.31,82,270,22.7,52,12,25,87,10,36,1.7,26.37982912815722
Year 1 Jul 25 08:00,23.31,82,270,23.6,137,26,26.7,83,10,40,1.8,28.34927129446588
Year 1 Jul 25 09:00,23.31,82,270,24.1,231,43,28.5,77,10,43,1.8,30.63803216609928
Year 1 Jul 25 10:00,23.31,82,270,24.9,317,65,29.4,77,10,41,1.7,32.68402681410265
Year 1 Jul 25 11:00,23.31,82,270,24.9,362,60,29.8,75,10,39,1.7,33.89998907733209
Year 1 Jul 25 12:00,23.31,82,270,24.9,347,35,29.6,76,10,43,1.5,34.12256927732872
Year 1 Jul 25 13:00,23.31,82,270,25.4,295,20,29.6,78,10,50,1.4,34.19718817613399
Year 1 Jul 25 14:00,23.31,82,270,25.5,248,14,29.8,78,9.2,54,1.2,34.229616539852887
Year 1 Jul 25 15:00,23.31,82,270,25.3,216,14,29.8,77,8.5,49,1.1,34.09620210424883
Year 1 Jul 25 16:00,23.31,82,270,25.8,170,13,29.6,80,7.7,38,1,33.58584561250528
Year 1 Jul 25 17:00,23.31,82,270,26.2,127,15,29.4,83,8.5,38,0.9,32.95387225274336
Year 1 Jul 25 18:00,23.31,82,270,26.4,73,17,29,86,9.2,30,0.8,32.02254065439959
Year 1 Jul 25 19:00,23.31,82,270,25.7,11,4,28.1,87,10,24,0.9,30.219509907785928
Year 1 Jul 25 20:00,23.31,82,270,25.5,0,0,27.3,90,10,26,1.1,29.28504546477243
Year 1 Jul 25 21:00,23.31,82,270,25.2,0,0,26.6,92,10,35,1.3,28.618279213965179
Year 1 Jul 25 22:00,23.31,82,270,24.5,0,0,25.7,93,10,41,1.3,27.995291287799018
Year 1 Jul 25 23:00,23.31,82,270,23.9,0,0,25.1,93,10,43,1.2,27.464090273818564
Year 1 Jul 26 00:00,23.31,82,270,23.4,0,0,24.4,94,10,40,1.1,26.965008868813486
Year 1 Jul 26 01:00,23.31,82,270,23.1,0,0,24,95,10,37,1.1,26.523889493737419
Year 1 Jul 26 02:00,23.31,82,270,22.9,0,0,23.7,95,10,36,1,26.186751967651838
Year 1 Jul 26 03:00,23.31,82,270,22.7,0,0,23.5,95,10,37,0.9,25.929058036016849
Year 1 Jul 26 04:00,23.31,82,270,22.6,0,0,23.4,95,10,39,0.8,25.732949692848309
Year 1 Jul 26 05:00,23.31,82,270,22.6,0,0,23.3,96,10,37,0.7,25.574231493803248
Year 1 Jul 26 06:00,23.31,82,270,22.8,1,0,23.5,96,10,34,0.7,25.54562972
Year 1 Jul 26 07:00,23.31,82,270,23.2,14,1,23.9,96,10,25,0.6,25.824371146214597
Year 1 Jul 26 08:00,23.31,82,270,23.8,39,2,24.7,95,10,16,0.5,26.43427440332057
Year 1 Jul 26 09:00,23.31,82,270,24.6,66,2,26,92,10,14,0.6,27.30563326503582
Year 1 Jul 26 10:00,23.31,82,270,24.8,94,3,27.3,86,10,25,0.7,28.417131423829806
Year 1 Jul 26 11:00,23.31,82,270,25,143,4,28.2,83,10,29,0.7,29.82161251602677
Year 1 Jul 26 12:00,23.31,82,270,25.4,216,9,29.2,80,10,31,0.8,31.511013855491258
Year 1 Jul 26 13:00,23.31,82,270,25.5,277,17,29.5,79,10,29,0.8,32.998095659004238
Year 1 Jul 26 14:00,23.31,82,270,25.6,267,18,29.6,79,10,27,0.7,33.57863601043333
Year 1 Jul 26 15:00,23.31,82,270,25.4,194,10,29.4,79,10,25,0.5,32.93771984530625
Year 1 Jul 26 16:00,23.31,82,270,25.2,122,6,29.2,79,10,17,0.2,31.91321262102689
Year 1 Jul 26 17:00,23.31,82,270,26.3,75,4,28.7,87,10,310,0.3,30.92126968
Year 1 Jul 26 18:00,23.31,82,270,26.4,40,4,27.6,93,10,292,0.3,29.830641844086423
Year 1 Jul 26 19:00,23.31,82,270,25.5,6,1,26.2,96,10,281,0.5,28.57207019
Year 1 Jul 26 20:00,23.31,82,270,24.6,0,0,25.3,96,10,284,0.7,27.741896331525344
Year 1 Jul 26 21:00,23.31,82,270,23.7,0,0,24.4,96,10,281,0.7,27.088809983746815
Year 1 Jul 26 22:00,23.31,82,270,23.1,0,0,23.8,96,10,277,0.8,26.544907922032537
Year 1 Jul 26 23:00,23.31,82,270,22.7,0,0,23.4,96,10,276,0.8,26.14970265784077
Year 1 Jul 27 00:00,23.31,82,270,22.6,0,0,23.3,96,10,273,0.8,25.897145641054768
Year 1 Jul 27 01:00,23.31,82,270,22.6,0,0,23.3,96,10,268,0.8,25.739790018877924
Year 1 Jul 27 02:00,23.31,82,270,22.6,0,0,23.3,96,10,264,0.8,25.596097923440575
Year 1 Jul 27 03:00,23.31,82,270,22.7,0,0,23.4,96,10,266,0.8,25.48883789652506
Year 1 Jul 27 04:00,23.31,82,270,22.8,0,0,23.5,96,10,269,0.8,25.40586475591148
Year 1 Jul 27 05:00,23.31,82,270,23.2,0,0,23.9,96,10,269,0.8,25.39349669951296
Year 1 Jul 27 06:00,23.31,82,270,23.6,1,0,24.3,96,10,263,0.8,25.462916738341656
Year 1 Jul 27 07:00,23.31,82,270,24.1,11,1,24.8,96,10,255,0.9,25.777077258305974
Year 1 Jul 27 08:00,23.31,82,270,24.6,41,2,25.5,95,10,246,1.1,26.54981758268088
Year 1 Jul 27 09:00,23.31,82,270,25,99,5,26.6,91,10,247,1.3,27.962696419405746
Year 1 Jul 27 10:00,23.31,82,270,25.3,176,9,27.5,88,10,256,1.4,29.66470966926611
Year 1 Jul 27 11:00,23.31,82,270,25.4,225,12,28.2,85,10,262,1.3,30.97897952701036
Year 1 Jul 27 12:00,23.31,82,270,25.4,231,10,28.4,84,10,261,1.3,31.60657859443561
Year 1 Jul 27 13:00,23.31,82,270,25.4,219,9,28.6,83,10,265,1.3,31.98840277146553
Year 1 Jul 27 14:00,23.31,82,270,25.4,218,10,28.6,83,10,266,1.2,32.48121166
Year 1 Jul 27 15:00,23.31,82,270,25.6,220,15,29,82,10,266,1.3,33.03326996153879
Year 1 Jul 27 16:00,23.31,82,270,25.4,197,19,28.8,82,10,264,1.4,33.50168492
Year 1 Jul 27 17:00,23.31,82,270,25.2,171,37,28.2,84,10,263,1.3,34.257665481952958
Year 1 Jul 27 18:00,23.31,82,270,24.7,107,73,27.2,86,10,265,1.3,33.71143835009366
Year 1 Jul 27 19:00,23.31,82,270,23.7,18,15,25.7,89,10,268,1.2,29.87523362474783
Year 1 Jul 27 20:00,23.31,82,270,22.9,0,0,24.5,91,10,273,1.2,28.166378279176678
Year 1 Jul 27 21:00,23.31,82,270,22.2,0,0,23.6,92,10,279,1.2,27.219451644041663
Year 1 Jul 27 22:00,23.31,82,270,21.6,0,0,23,92,10,282,1.2,26.536613737328147
Year 1 Jul 27 23:00,23.31,82,270,21.5,0,0,22.7,93,10,284,1.2,26.031635501707144
Year 1 Jul 28 00:00,23.31,82,270,21.3,0,0,22.5,93,10,284,1.2,25.64277949922274
Year 1 Jul 28 01:00,23.31,82,270,21.3,0,0,22.5,93,10,285,1,25.391452503843014
Year 1 Jul 28 02:00,23.31,82,270,21.3,0,0,22.5,93,10,284,1,25.19376310670351
Year 1 Jul 28 03:00,23.31,82,270,21.3,0,0,22.5,93,10,287,1,25.02180982671851
Year 1 Jul 28 04:00,23.31,82,270,21.4,0,0,22.6,93,10,290,0.9,24.908320307096653
Year 1 Jul 28 05:00,23.31,82,270,21.8,0,0,22.8,94,10,293,0.8,24.854207797929754
Year 1 Jul 28 06:00,23.31,82,270,22.4,1,0,23.2,95,10,297,0.6,24.936688708989217
Year 1 Jul 28 07:00,23.31,82,270,23,15,1,23.8,95,10,300,0.6,25.31153788398956
Year 1 Jul 28 08:00,23.31,82,270,23.7,39,2,24.9,93,10,291,0.6,25.980243221948549
Year 1 Jul 28 09:00,23.31,82,270,24.5,59,2,25.9,92,10,274,0.7,26.724541566675449
Year 1 Jul 28 10:00,23.31,82,270,25.2,74,2,26.8,91,10,282,0.6,27.560998971990125
Year 1 Jul 28 11:00,23.31,82,270,25.7,116,3,27.5,90,10,277,0.5,28.79089086
Year 1 Jul 28 12:00,23.31,82,270,25.6,191,7,28.6,84,10,291,0.7,30.48446354906985
Year 1 Jul 28 13:00,23.31,82,270,25,257,14,29.2,78,10,301,0.9,32.05849910339861
Year 1 Jul 28 14:00,23.31,82,270,25.2,257,16,29.4,78,10,307,0.9,32.81170907615934
Year 1 Jul 28 15:00,23.31,82,270,25.5,199,11,29.1,81,10,310,0.8,32.43127316
Year 1 Jul 28 16:00,23.31,82,270,25.6,137,7,28.8,83,10,307,0.7,31.84274191844915
Year 1 Jul 28 17:00,23.31,82,270,25.7,140,18,28.3,86,10,308,0.8,32.64272058489227
Year 1 Jul 28 18:00,23.31,82,270,25.6,107,82,27.4,90,10,303,0.8,33.852916489742877
Year 1 Jul 28 19:00,23.31,82,270,24.6,19,21,25.8,93,10,308,0.7,29.96857994
Year 1 Jul 28 20:00,23.31,82,270,23.7,0,0,24.6,95,10,312,0.7,27.997521111775386
Year 1 Jul 28 21:00,23.31,82,270,23,0,0,23.7,96,10,312,0.6,27.01269507948298
Year 1 Jul 28 22:00,23.31,82,270,22.3,0,0,23,96,10,314,0.6,26.265823351909888
Year 1 Jul 28 23:00,23.31,82,270,22.1,0,0,22.6,97,10,309,0.6,25.71635212447726
Year 1 Jul 29 00:00,23.31,82,270,22,0,0,22.5,97,10,308,0.6,25.328409898956286
Year 1 Jul 29 01:00,23.31,82,270,21.8,0,0,22.3,97,10,313,0.5,25.028363439007387
Year 1 Jul 29 02:00,23.31,82,270,21.7,0,0,22.2,97,10,319,0.6,24.774779738696354
Year 1 Jul 29 03:00,23.31,82,270,21.6,0,0,22.1,97,10,324,0.7,24.553726143828329
Year 1 Jul 29 04:00,23.31,82,270,21.8,0,0,22.1,98,10,330,0.7,24.38793649803165
Year 1 Jul 29 05:00,23.31,82,270,21.8,0,0,22.1,98,10,334,0.7,24.281363930155295
Year 1 Jul 29 06:00,23.31,82,270,22,3,1,22.5,97,10,335,0.7,24.442690000563489
Year 1 Jul 29 07:00,23.31,82,270,22.7,44,9,23.5,95,10,338,1,25.3796742
Year 1 Jul 29 08:00,23.31,82,270,23,104,12,24.8,90,10,342,1.2,26.721727254591565
Year 1 Jul 29 09:00,23.31,82,270,23.9,135,9,25.7,90,10,340,1.2,27.785560767117248
Year 1 Jul 29 10:00,23.31,82,270,24.7,134,5,26.7,89,10,336,1.2,28.54799754096551
Year 1 Jul 29 11:00,23.31,82,270,25.4,148,4,27.6,88,10,329,1.2,29.47006471744796
Year 1 Jul 29 12:00,23.31,82,270,25.5,191,7,28.3,85,9.9,323,1.1,30.66556743664247
Year 1 Jul 29 13:00,23.31,82,270,25.4,223,10,28.6,83,9.9,322,1.1,31.687165810292148
Year 1 Jul 29 14:00,23.31,82,270,25.4,215,10,28.6,83,9.9,320,1.1,32.03429429
Year 1 Jul 29 15:00,23.31,82,270,25.7,170,8,28.3,86,10,316,1.1,31.547990132001624
Year 1 Jul 29 16:00,23.31,82,270,26.1,121,6,28.1,89,10,313,1.1,30.725082073974279
Year 1 Jul 29 17:00,23.31,82,270,26,85,6,27.6,91,10,312,1,29.89834418110449
