Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Oct 12 00:00,23.47,69.79,0,23.2,0,0,26.9,80,0.1,243,1.7,28.23741075
Year 1 Oct 12 01:00,23.47,69.79,0,23.2,0,0,26.1,84,0.1,243,1.7,27.50956296
Year 1 Oct 12 02:00,23.47,69.79,0,23.1,0,0,25.4,87,0.1,245,1.6,26.86456537
Year 1 Oct 12 03:00,23.47,69.79,0,23,0,0,24.8,90,0,245,1.5,26.29176016
Year 1 Oct 12 04:00,23.47,69.79,0,23,0,0,24.2,93,0,244,1.5,25.7478135
Year 1 Oct 12 05:00,23.47,69.79,0,23,0,0,23.8,95,0.1,241,1.5,25.27268918
Year 1 Oct 12 06:00,23.47,69.79,0,22.6,0,0,23.3,96,0.2,238,1.4,24.82831881
Year 1 Oct 12 07:00,23.47,69.79,0,22.5,0,0,23,97,0.3,232,1.4,24.63423686
Year 1 Oct 12 08:00,23.47,69.79,0,22.7,65,100,24.1,92,0.2,224,1.4,25.80670477
Year 1 Oct 12 09:00,23.47,69.79,0,23.6,164,290,27.1,81,0.1,221,1.3,28.24306136
Year 1 Oct 12 10:00,23.47,69.79,0,22.6,226,428,31.3,60,0,243,1.9,31.04561337
Year 1 Oct 12 11:00,23.47,69.79,0,22.4,264,513,32.9,54,0,238,1.9,33.29265334
Year 1 Oct 12 12:00,23.47,69.79,0,22.5,287,560,34.8,49,0,232,1.9,35.128944
Year 1 Oct 12 13:00,23.47,69.79,0,21.6,292,583,36.6,42,0,235,1.8,36.70348268
Year 1 Oct 12 14:00,23.47,69.79,0,20.8,289,568,37.5,38,0,235,1.9,37.84528792
Year 1 Oct 12 15:00,23.47,69.79,0,21.3,275,514,38.1,38,0,233,2.2,38.50582042
Year 1 Oct 12 16:00,23.47,69.79,0,21.8,240,435,38.2,39,0,232,2.6,38.53082435
Year 1 Oct 12 17:00,23.47,69.79,0,22.3,183,306,37.4,42,0,234,3.1,37.59893677
Year 1 Oct 12 18:00,23.47,69.79,0,23.4,92,116,35.4,50,0,236,3,35.61846117
Year 1 Oct 12 19:00,23.47,69.79,0,23.7,6,6,33.1,58,0,237,2.8,33.4482017
Year 1 Oct 12 20:00,23.47,69.79,0,24,0,0,31.6,64,0,237,2.6,32.16207136
Year 1 Oct 12 21:00,23.47,69.79,0,23.7,0,0,30.3,68,0,234,2,31.08679937
Year 1 Oct 12 22:00,23.47,69.79,0,23.5,0,0,29.1,72,0,230,1.8,30.12125291
Year 1 Oct 12 23:00,23.47,69.79,0,23.4,0,0,28.3,75,0,232,1.7,29.31750694
Year 1 Oct 13 00:00,23.47,69.79,0,23.3,0,0,27.3,79,0,234,1.5,28.56075995
Year 1 Oct 13 01:00,23.47,69.79,0,23.2,0,0,26.5,82,0,232,1.4,27.85085454
Year 1 Oct 13 02:00,23.47,69.79,0,23.2,0,0,25.9,85,0,229,1.4,27.25060926
Year 1 Oct 13 03:00,23.47,69.79,0,23.2,0,0,25.3,88,0,232,1.4,26.72069958
Year 1 Oct 13 04:00,23.47,69.79,0,23.2,0,0,24.8,91,0,235,1.4,26.23489851
Year 1 Oct 13 05:00,23.47,69.79,0,23,0,0,24.4,92,0,235,1.3,25.8053456
Year 1 Oct 13 06:00,23.47,69.79,0,22.9,0,0,23.9,94,0,238,1.1,25.38737876
Year 1 Oct 13 07:00,23.47,69.79,0,22.7,0,0,23.5,95,0,235,0.9,25.20977101
Year 1 Oct 13 08:00,23.47,69.79,0,22.8,64,90,24.6,90,0,216,1,26.35388572
Year 1 Oct 13 09:00,23.47,69.79,0,23.4,165,271,27.4,79,0,184,1,28.76166562
Year 1 Oct 13 10:00,23.47,69.79,0,22.3,226,425,30.7,61,0,171,0.7,31.37826035
Year 1 Oct 13 11:00,23.47,69.79,0,22.4,260,523,32.3,56,0,167,1.2,33.44663479
Year 1 Oct 13 12:00,23.47,69.79,0,22.8,281,573,34.4,51,0,165,1.4,35.2104072
Year 1 Oct 13 13:00,23.47,69.79,0,21.9,285,599,36.1,44,0,153,1.3,36.66745873
Year 1 Oct 13 14:00,23.47,69.79,0,21.3,279,590,37.2,40,0,154,1.2,37.80448842
Year 1 Oct 13 15:00,23.47,69.79,0,20.3,263,546,38,36,0,155,1.1,38.47768292
Year 1 Oct 13 16:00,23.47,69.79,0,19.9,229,473,38.6,34,0,166,1.2,38.6034723
Year 1 Oct 13 17:00,23.47,69.79,0,19.6,177,338,38.8,33,0,182,1.3,37.9336919
Year 1 Oct 13 18:00,23.47,69.79,0,20.2,91,127,37.8,36,0,201,1.7,36.37575456
Year 1 Oct 13 19:00,23.47,69.79,0,21.4,6,5,35.5,44,0,215,2.2,34.49426233
Year 1 Oct 13 20:00,23.47,69.79,0,22.2,0,0,33.7,51,0,222,2.5,33.31199039
Year 1 Oct 13 21:00,23.47,69.79,0,22.2,0,0,32.1,56,0,228,2.3,32.2309174
Year 1 Oct 13 22:00,23.47,69.79,0,22,0,0,30.7,60,0,231,2.1,31.23408816
Year 1 Oct 13 23:00,23.47,69.79,0,21.8,0,0,29.9,62,0,237,1.9,30.43116301
Year 1 Oct 14 00:00,23.47,69.79,0,21.8,0,0,29,65,0,247,1.7,29.71700628
Year 1 Oct 14 01:00,23.47,69.79,0,21.7,0,0,28.2,68,0,258,1.5,29.0415125
Year 1 Oct 14 02:00,23.47,69.79,0,21.7,0,0,27.4,71,0.4,262,1.3,28.46180512
Year 1 Oct 14 03:00,23.47,69.79,0,21.4,0,0,26.9,72,0.8,256,1.1,27.96006851
Year 1 Oct 14 04:00,23.47,69.79,0,21.2,0,0,26.4,73,1.2,246,1,27.5281143
Year 1 Oct 14 05:00,23.47,69.79,0,21,0,0,26,74,0.9,236,0.8,27.10852961
Year 1 Oct 14 06:00,23.47,69.79,0,20.6,0,0,25.3,75,0.7,229,0.7,26.64359631
Year 1 Oct 14 07:00,23.47,69.79,0,20.2,0,0,24.9,75,0.4,221,0.6,26.40326276
Year 1 Oct 14 08:00,23.47,69.79,0,20.4,61,78,26.5,69,0.5,204,0.7,27.60172613
Year 1 Oct 14 09:00,23.47,69.79,0,20.6,167,224,29.2,60,0.7,189,0.9,30.02429908
Year 1 Oct 14 10:00,23.47,69.79,0,18.8,244,334,31.9,46,0.8,119,0.7,32.59115374
Year 1 Oct 14 11:00,23.47,69.79,0,18.3,290,424,33.3,41,0.5,115,0.7,34.61671443
Year 1 Oct 14 12:00,23.47,69.79,0,18.1,304,506,35.4,36,0.3,119,0.7,36.27246656
Year 1 Oct 14 13:00,23.47,69.79,0,16.9,295,570,37.4,30,0,111,0.8,37.66680031
Year 1 Oct 14 14:00,23.47,69.79,0,16.2,280,585,38.5,27,0,112,0.7,38.70020805
Year 1 Oct 14 15:00,23.47,69.79,0,14.1,262,546,39,23,0,120,0.5,39.24191094
Year 1 Oct 14 16:00,23.47,69.79,0,13.8,226,479,39.4,22,0,176,0.6,39.20218047
Year 1 Oct 14 17:00,23.47,69.79,0,15.6,175,343,39.3,25,0.1,207,1.3,38.39282401
Year 1 Oct 14 18:00,23.47,69.79,0,18.6,89,126,37.6,33,0.2,218,2.4,36.65430909
Year 1 Oct 14 19:00,23.47,69.79,0,20.9,5,5,34.6,45,0.3,226,3.3,34.50453139
Year 1 Oct 14 20:00,23.47,69.79,0,21.9,0,0,32.4,54,0.8,234,3.5,33.0232601
Year 1 Oct 14 21:00,23.47,69.79,0,21.7,0,0,31.2,57,1.4,242,2.9,31.92059838
Year 1 Oct 14 22:00,23.47,69.79,0,21.2,0,0,30.4,58,1.9,251,2.4,31.1186339
Year 1 Oct 14 23:00,23.47,69.79,0,20.7,0,0,29.9,58,2.7,259,2.2,30.52454639
Year 1 Oct 15 00:00,23.47,69.79,0,20.1,0,0,29.5,57,3.5,266,2,30.05395222
Year 1 Oct 15 01:00,23.47,69.79,0,19.3,0,0,29.3,55,4.3,271,1.9,29.68492188
Year 1 Oct 15 02:00,23.47,69.79,0,19,0,0,28.9,55,2.9,272,1.7,29.24473484
Year 1 Oct 15 03:00,23.47,69.79,0,18.5,0,0,28.1,56,1.4,266,1.4,28.67299846
Year 1 Oct 15 04:00,23.47,69.79,0,18.1,0,0,27.1,58,0,256,1.2,27.9865286
Year 1 Oct 15 05:00,23.47,69.79,0,18.1,0,0,26.5,60,0,248,1.2,27.39150794
Year 1 Oct 15 06:00,23.47,69.79,0,18.2,0,0,26,62,0,242,1.2,26.90856251
Year 1 Oct 15 07:00,23.47,69.79,0,18.3,0,0,25.6,64,0,238,1.3,26.66289085
Year 1 Oct 15 08:00,23.47,69.79,0,18.6,62,89,26.7,61,0,234,1.4,27.73031832
Year 1 Oct 15 09:00,23.47,69.79,0,18.9,163,271,29.5,53,0,228,1.3,30.08665632
Year 1 Oct 15 10:00,23.47,69.79,0,17.3,223,430,32.7,40,0,271,1.2,32.65018049
Year 1 Oct 15 11:00,23.47,69.79,0,16.6,255,533,34.3,35,0,279,1,34.73879212
Year 1 Oct 15 12:00,23.47,69.79,0,15.8,275,585,36.1,30,0,280,0.8,36.43584127
Year 1 Oct 15 13:00,23.47,69.79,0,14.7,278,614,37.4,26,0,268,0.5,37.73889488
Year 1 Oct 15 14:00,23.47,69.79,0,14.4,272,604,38.6,24,0,236,0.6,38.75730316
Year 1 Oct 15 15:00,23.47,69.79,0,13.8,258,555,39.4,22,0,222,1,39.35896936
Year 1 Oct 15 16:00,23.47,69.79,0,14.1,225,478,39.8,22,0,220,1.7,39.38791122
Year 1 Oct 15 17:00,23.47,69.79,0,16.1,175,336,39.1,26,0,225,2.8,38.51392392
Year 1 Oct 15 18:00,23.47,69.79,0,19,87,122,36.5,36,0,230,3.7,36.43891489
Year 1 Oct 15 19:00,23.47,69.79,0,20.6,5,4,33.5,47,0,236,3.8,34.04219328
Year 1 Oct 15 20:00,23.47,69.79,0,20.8,0,0,31.9,52,0,238,3.4,32.58204012
Year 1 Oct 15 21:00,23.47,69.79,0,20.2,0,0,30.6,54,0,237,2.9,31.43333038
Year 1 Oct 15 22:00,23.47,69.79,0,20,0,0,29.7,56,0,236,2.7,30.49098922
Year 1 Oct 15 23:00,23.47,69.79,0,19.5,0,0,29.2,56,0,235,2.7,29.77795333
Year 1 Oct 16 00:00,23.47,69.79,0,19.1,0,0,28.7,56,0,235,2.6,29.17349657
Year 1 Oct 16 01:00,23.47,69.79,0,18.7,0,0,28.3,56,0,237,2.5,28.63377233
Year 1 Oct 16 02:00,23.47,69.79,0,18.1,0,0,28,55,0,243,2.5,28.184788
Year 1 Oct 16 03:00,23.47,69.79,0,17.9,0,0,27.5,56,0,249,2.4,27.73726638
Year 1 Oct 16 04:00,23.47,69.79,0,18.1,0,0,27.1,58,0,254,2.4,27.30849096
Year 1 Oct 16 05:00,23.47,69.79,0,18.9,0,0,26.5,63,0,258,2.4,26.85107134
Year 1 Oct 16 06:00,23.47,69.79,0,19.9,0,0,25.8,70,0,257,2.3,26.34906448
Year 1 Oct 16 07:00,23.47,69.79,0,20.9,0,0,25.2,77,0,246,2.1,26.04791433
Year 1 Oct 16 08:00,23.47,69.79,0,21.8,62,103,25.9,78,0,234,2.2,27.0185454
Year 1 Oct 16 09:00,23.47,69.79,0,22.6,159,302,28.9,69,0,236,2.9,29.32333362
Year 1 Oct 16 10:00,23.47,69.79,0,22.6,218,449,31.6,59,0,237,3.4,31.78552061
Year 1 Oct 16 11:00,23.47,69.79,0,22.2,253,538,33.7,51,0,238,3.4,33.90608141
Year 1 Oct 16 12:00,23.47,69.79,0,20.9,274,585,36.2,41,0,241,3.7,35.87351701
Year 1 Oct 16 13:00,23.47,69.79,0,19,280,606,37.5,34,0,243,4.1,37.31412003
Year 1 Oct 16 14:00,23.47,69.79,0,18.8,274,597,37.9,33,0,243,4.4,38.18334691
Year 1 Oct 16 15:00,23.47,69.79,0,19,256,558,37.5,34,0,244,4.6,38.33115667
Year 1 Oct 16 16:00,23.47,69.79,0,18.5,222,486,36.9,34,0,246,4.7,37.86569864
Year 1 Oct 16 17:00,23.47,69.79,0,18.8,170,361,35.8,37,0,248,4.5,36.58903393
Year 1 Oct 16 18:00,23.47,69.79,0,20.4,86,144,33.6,46,0,246,4.1,34.37285818
Year 1 Oct 16 19:00,23.47,69.79,0,22,4,4,30.9,59,0,242,3.6,31.96231615
Year 1 Oct 16 20:00,23.47,69.79,0,23,0,0,29.3,69,0,238,3.4,30.48447317
Year 1 Oct 16 21:00,23.47,69.79,0,23.2,0,0,28,75,0,237,3,29.3220232
Year 1 Oct 16 22:00,23.47,69.79,0,22.9,0,0,27.1,78,0,240,2.8,28.37668003
Year 1 Oct 16 23:00,23.47,69.79,0,22.7,0,0,26.6,79,0,243,2.7,27.6592806
Year 1 Oct 17 00:00,23.47,69.79,0,22.4,0,0,26.1,80,0,246,2.6,27.05729434
Year 1 Oct 17 01:00,23.47,69.79,0,22.4,0,0,25.5,83,0,248,2.5,26.47560082
Year 1 Oct 17 02:00,23.47,69.79,0,22.5,0,0,25,86,0,247,2.4,25.94974147
Year 1 Oct 17 03:00,23.47,69.79,0,22.7,0,0,24.4,90,0,244,2.3,25.44011021
Year 1 Oct 17 04:00,23.47,69.79,0,23,0,0,23.9,95,0,239,2.2,24.9692298
Year 1 Oct 17 05:00,23.47,69.79,0,23.1,0,0,23.6,97,0,236,2.2,24.57470635
Year 1 Oct 17 06:00,23.47,69.79,0,22.9,0,0,23.4,97,0,234,2.1,24.26120437
Year 1 Oct 17 07:00,23.47,69.79,0,22.8,0,0,23.3,97,0,231,2.1,24.18370761
Year 1 Oct 17 08:00,23.47,69.79,0,23.1,62,108,24.3,93,0,228,2.3,25.32989112
Year 1 Oct 17 09:00,23.47,69.79,0,23.8,156,319,27.1,82,0,229,3.2,27.63194049
Year 1 Oct 17 10:00,23.47,69.79,0,23.7,210,477,29.3,72,0,229,3.7,29.91784101
Year 1 Oct 17 11:00,23.47,69.79,0,23.4,242,568,31.3,63,0,230,3.8,31.91658161
Year 1 Oct 17 12:00,23.47,69.79,0,22.6,264,609,33.2,54,0,236,4.1,33.65493409
Year 1 Oct 17 13:00,23.47,69.79,0,21.9,273,623,34.5,48,0,237,4.3,35.01020484
Year 1 Oct 17 14:00,23.47,69.79,0,21.4,269,608,35.1,45,0,237,4.5,35.88863887
Year 1 Oct 17 15:00,23.47,69.79,0,21.6,252,566,34.9,46,0,237,4.7,36.10732279
Year 1 Oct 17 16:00,23.47,69.79,0,21.6,220,491,34.2,48,0,238,4.8,35.63509764
Year 1 Oct 17 17:00,23.47,69.79,0,21.9,168,360,33.1,52,0,239,4.7,34.35506403
Year 1 Oct 17 18:00,23.47,69.79,0,22.6,85,139,31,61,0,239,4.3,32.20225214
Year 1 Oct 17 19:00,23.47,69.79,0,23.4,4,4,28.7,73,0,238,3.8,29.96940265
Year 1 Oct 17 20:00,23.47,69.79,0,23.8,0,0,27.4,81,0,238,3.6,28.69063981
Year 1 Oct 17 21:00,23.47,69.79,0,23.9,0,0,26.4,86,0,238,3.1,27.72893804
Year 1 Oct 17 22:00,23.47,69.79,0,23.8,0,0,25.8,89,0,238,2.9,26.98586298
Year 1 Oct 17 23:00,23.47,69.79,0,23.6,0,0,25.4,90,0,237,2.8,26.42129016
Year 1 Oct 18 00:00,23.47,69.79,0,23.6,0,0,25.2,91,0,237,2.7,25.99723772
Year 1 Oct 18 01:00,23.47,69.79,0,23.5,0,0,24.9,92,0,238,2.6,25.61898641
Year 1 Oct 18 02:00,23.47,69.79,0,23.6,0,0,24.6,94,0,235,2.5,25.26913353
Year 1 Oct 18 03:00,23.47,69.79,0,23.4,0,0,24.3,95,0,230,2.4,24.94411213
Year 1 Oct 18 04:00,23.47,69.79,0,23.5,0,0,24.2,96,0,230,2.4,24.69287927
Year 1 Oct 18 05:00,23.47,69.79,0,23.5,0,0,24,97,0,229,2.3,24.46731859
Year 1 Oct 18 06:00,23.47,69.79,0,23.5,0,0,24,97,0,222,2.3,24.29844235
Year 1 Oct 18 07:00,23.47,69.79,0,23.5,0,0,24,97,0,217,2.4,24.34154551
Year 1 Oct 18 08:00,23.47,69.79,0,23.9,60,98,24.9,94,0,221,2.6,25.51096148
Year 1 Oct 18 09:00,23.47,69.79,0,24.4,158,292,27.5,83,0,232,3.5,27.82783922
Year 1 Oct 18 10:00,23.47,69.79,0,24.3,217,446,29.9,72,0,243,3.9,30.21660782
Year 1 Oct 18 11:00,23.47,69.79,0,23.2,250,541,31.9,60,0,250,4.1,32.26855871
Year 1 Oct 18 12:00,23.47,69.79,0,23.1,271,588,33.1,56,0,247,3.9,33.84125323
Year 1 Oct 18 13:00,23.47,69.79,0,23.6,276,611,33.9,55,0,237,3.9,34.92632461
Year 1 Oct 18 14:00,23.47,69.79,0,23.7,271,599,34.4,54,0,231,4.3,35.66748077
Year 1 Oct 18 15:00,23.47,69.79,0,23.3,256,551,34.3,53,0,231,4.6,35.85600164
Year 1 Oct 18 16:00,23.47,69.79,0,23.1,223,474,33.7,54,0,235,4.7,35.39929023
Year 1 Oct 18 17:00,23.47,69.79,0,22.9,169,345,32.8,56,0,239,4.7,34.1551686
Year 1 Oct 18 18:00,23.47,69.79,0,22.9,83,133,31,62,0,242,4.3,32.08832975
Year 1 Oct 18 19:00,23.47,69.79,0,23.2,3,3,29,71,0,244,3.8,29.99651666
Year 1 Oct 18 20:00,23.47,69.79,0,23.8,0,0,27.8,79,0,245,3.3,28.79909477
Year 1 Oct 18 21:00,23.47,69.79,0,24.1,0,0,26.8,85,0,244,2.7,27.86039501
Year 1 Oct 18 22:00,23.47,69.79,0,24.1,0,0,25.9,90,0,241,2.4,27.03758761
Year 1 Oct 18 23:00,23.47,69.79,0,24,0,0,25.2,93,0.3,239,2.3,26.36019673
Year 1 Oct 19 00:00,23.47,69.79,0,24,0,0,24.9,95,0.7,236,2.3,25.8616687
Year 1 Oct 19 01:00,23.47,69.79,0,24.1,0,0,24.6,97,1,235,2.2,25.4595532
Year 1 Oct 19 02:00,23.47,69.79,0,23.9,0,0,24.4,97,0.7,236,2.2,25.11268173
Year 1 Oct 19 03:00,23.47,69.79,0,23.7,0,0,24.2,97,0.5,240,2.2,24.80166329
Year 1 Oct 19 04:00,23.47,69.79,0,23.6,0,0,24.1,97,0.2,243,2.2,24.53831309
Year 1 Oct 19 05:00,23.47,69.79,0,23.5,0,0,24,97,0.1,247,2.1,24.31786739
Year 1 Oct 19 06:00,23.47,69.79,0,23.3,0,0,23.8,97,0.1,251,2,24.0887248
Year 1 Oct 19 07:00,23.47,69.79,0,23.1,0,0,23.6,97,0,252,1.9,24.03495726
Year 1 Oct 19 08:00,23.47,69.79,0,23.4,59,101,24.6,93,0,250,2,25.19250231
Year 1 Oct 19 09:00,23.47,69.79,0,24.4,157,298,27.3,84,0,250,2.6,27.55060114
Year 1 Oct 19 10:00,23.47,69.79,0,24.4,215,448,29.5,74,0,249,2.9,29.88803391
Year 1 Oct 19 11:00,23.47,69.79,0,23.2,251,536,31.6,61,0,246,3,31.95950215
Year 1 Oct 19 12:00,23.47,69.79,0,22.5,275,576,33.4,53,0,242,3.1,33.73595198
Year 1 Oct 19 13:00,23.47,69.79,0,22.1,283,590,34.7,48,0,240,3.3,35.10864623
Year 1 Oct 19 14:00,23.47,69.79,0,22.1,279,574,35.5,46,0,241,3.5,36.04063866
Year 1 Oct 19 15:00,23.47,69.79,0,22,261,530,35.4,46,0,242,3.7,36.33843459
Year 1 Oct 19 16:00,23.47,69.79,0,22.2,226,456,34.8,48,0,243,3.8,35.92131953
Year 1 Oct 19 17:00,23.47,69.79,0,22.2,170,329,33.7,51,0,243,3.8,34.6560498
Year 1 Oct 19 18:00,23.47,69.79,0,22.2,81,124,31.8,57,0,243,3.6,32.53905758
Year 1 Oct 19 19:00,23.47,69.79,0,22.5,3,3,29.8,65,0,243,3.2,30.46213523
Year 1 Oct 19 20:00,23.47,69.79,0,23.1,0,0,28.6,72,0,244,3,29.26429443
Year 1 Oct 19 21:00,23.47,69.79,0,23.1,0,0,27.3,78,0,244,2.5,28.23197413
Year 1 Oct 19 22:00,23.47,69.79,0,23.4,0,0,26.3,84,0,245,2.2,27.32296775
Year 1 Oct 19 23:00,23.47,69.79,0,23.3,0,0,25.6,87,0,244,2.1,26.59378408
Year 1 Oct 20 00:00,23.47,69.79,0,23.2,0,0,25,90,0,244,2,25.97308775
Year 1 Oct 20 01:00,23.47,69.79,0,23.2,0,0,24.4,93,0,246,1.9,25.40596802
Year 1 Oct 20 02:00,23.47,69.79,0,23,0,0,24,94,0,249,1.8,24.93446399
Year 1 Oct 20 03:00,23.47,69.79,0,22.8,0,0,23.6,95,0,251,1.7,24.51363546
Year 1 Oct 20 04:00,23.47,69.79,0,22.4,0,0,23.1,96,0,248,1.5,24.10491031
Year 1 Oct 20 05:00,23.47,69.79,0,22.4,0,0,22.9,97,0,242,1.4,23.77149502
Year 1 Oct 20 06:00,23.47,69.79,0,22.1,0,0,22.6,97,0,236,1.3,23.46737441
Year 1 Oct 20 07:00,23.47,69.79,0,22,0,0,22.3,98,0,232,1.2,23.33979071
Year 1 Oct 20 08:00,23.47,69.79,0,22.6,58,94,23.3,96,0,232,1.4,24.45916849
Year 1 Oct 20 09:00,23.47,69.79,0,23.8,158,279,26.1,87,0,242,1.7,26.82817393
Year 1 Oct 20 10:00,23.47,69.79,0,23.8,219,429,28.7,75,0,249,2.4,29.2498068
Year 1 Oct 20 11:00,23.47,69.79,0,22.8,255,521,30.7,63,0,247,2.3,31.34518517
Year 1 Oct 20 12:00,23.47,69.79,0,20.8,276,568,32.9,49,0,242,2.2,33.20784277
Year 1 Oct 20 13:00,23.47,69.79,0,19,281,592,34.6,40,0,238,2.2,34.7444003
Year 1 Oct 20 14:00,23.47,69.79,0,17.5,277,575,35.8,34,0,236,2.3,35.87438003
Year 1 Oct 20 15:00,23.47,69.79,0,16.2,263,520,36.6,30,0,232,2.4,36.54507166
Year 1 Oct 20 16:00,23.47,69.79,0,16.1,228,439,36.5,30,0,233,2.6,36.46434818
Year 1 Oct 20 17:00,23.47,69.79,0,17,172,298,35.8,33,0,238,2.8,35.4786651
Year 1 Oct 20 18:00,23.47,69.79,0,18.3,78,101,33.8,40,0,245,3,33.49069069
Year 1 Oct 20 19:00,23.47,69.79,0,20.5,2,2,31.5,52,0,252,3,31.45591666
Year 1 Oct 20 20:00,23.47,69.79,0,21.9,0,0,29.7,63,0,256,3.1,30.14057307
Year 1 Oct 20 21:00,23.47,69.79,0,22.9,0,0,28.4,72,0,256,2.6,29.08477392
Year 1 Oct 20 22:00,23.47,69.79,0,23.3,0,0,27.3,79,0,252,2.2,28.19697765
Year 1 Oct 20 23:00,23.47,69.79,0,23.4,0,0,26.5,83,0.1,247,1.9,27.46720998
Year 1 Oct 21 00:00,23.47,69.79,0,23.5,0,0,26,86,0.1,246,1.6,26.90217818
Year 1 Oct 21 01:00,23.47,69.79,0,23.3,0,0,25.4,88,0.2,253,1.4,26.38530576
Year 1 Oct 21 02:00,23.47,69.79,0,23.1,0,0,24.9,90,1.5,261,1.4,25.98267251
Year 1 Oct 21 03:00,23.47,69.79,0,23.1,0,0,24.7,91,2.9,270,1.5,25.70964283
Year 1 Oct 21 04:00,23.47,69.79,0,23.1,0,0,24.7,91,4.2,279,1.7,25.53591983
Year 1 Oct 21 05:00,23.47,69.79,0,23,0,0,24.6,91,4,282,1.7,25.35267319
Year 1 Oct 21 06:00,23.47,69.79,0,22.8,0,0,24.5,90,3.9,277,1.7,25.14717953
Year 1 Oct 21 07:00,23.47,69.79,0,22.7,0,0,24.4,90,3.7,276,1.5,25.09434677
Year 1 Oct 21 08:00,23.47,69.79,0,22.9,43,26,25.2,87,4.2,287,1.4,26.04046169
Year 1 Oct 21 09:00,23.47,69.79,0,23.2,145,63,26.7,81,4.8,306,1.6,28.02881955
Year 1 Oct 21 10:00,23.47,69.79,0,23.4,241,84,27.4,79,5.3,315,1.7,30.07686376
Year 1 Oct 21 11:00,23.47,69.79,0,23.6,326,133,28.2,76,3.5,316,1.1,32.04770094
Year 1 Oct 21 12:00,23.47,69.79,0,23,369,250,29.8,67,1.8,283,0.7,33.74861664
Year 1 Oct 21 13:00,23.47,69.79,0,21.6,342,412,31.7,55,0,230,1.2,34.71741741
Year 1 Oct 21 14:00,23.47,69.79,0,21.1,306,485,33.3,49,0,212,2,35.51292538
Year 1 Oct 21 15:00,23.47,69.79,0,20.7,290,433,33.9,46,0,206,2.5,35.92761329
Year 1 Oct 21 16:00,23.47,69.79,0,19.9,244,367,33.9,44,0,204,2.8,35.61466452
Year 1 Oct 21 17:00,23.47,69.79,0,19.2,176,246,33.5,43,0,205,3,34.49343759
Year 1 Oct 21 18:00,23.47,69.79,0,19.2,74,82,31.9,47,0,209,3,32.51240358
Year 1 Oct 21 19:00,23.47,69.79,0,19.9,2,1,30.2,54,0,215,2.8,30.65256187
Year 1 Oct 21 20:00,23.47,69.79,0,20.6,0,0,29.2,60,0.2,224,2.6,29.61797766
Year 1 Oct 21 21:00,23.47,69.79,0,21.2,0,0,28.1,66,0.4,238,2.2,28.73933129
Year 1 Oct 21 22:00,23.47,69.79,0,21.5,0,0,27.2,71,0.6,252,2,27.95575163
Year 1 Oct 21 23:00,23.47,69.79,0,21.7,0,0,26.5,75,0.4,263,1.8,27.31691382
Year 1 Oct 22 00:00,23.47,69.79,0,22.1,0,0,26,79,0.2,268,1.7,26.79180225
Year 1 Oct 22 01:00,23.47,69.79,0,22.1,0,0,25.4,82,0,268,1.5,26.30357913
Year 1 Oct 22 02:00,23.47,69.79,0,22.3,0,0,25,85,0,264,1.4,25.88435367
Year 1 Oct 22 03:00,23.47,69.79,0,22.2,0,0,24.5,87,0,259,1.4,25.46522841
Year 1 Oct 22 04:00,23.47,69.79,0,22.2,0,0,24.1,89,0,256,1.4,25.06022373
Year 1 Oct 22 05:00,23.47,69.79,0,22.1,0,0,23.7,91,0,256,1.4,24.67883813
Year 1 Oct 22 06:00,23.47,69.79,0,22.1,0,0,23.3,93,0,261,1.4,24.31594601
Year 1 Oct 22 07:00,23.47,69.79,0,22.2,0,0,23,95,0,265,1.3,24.16033808
Year 1 Oct 22 08:00,23.47,69.79,0,22.4,54,71,23.8,92,0,259,1.2,25.17087304
Year 1 Oct 22 09:00,23.47,69.79,0,23.3,160,219,25.8,86,0,261,1.2,27.41526754
Year 1 Oct 22 10:00,23.47,69.79,0,23.4,229,368,27.4,79,0,260,1.4,29.60612758
Year 1 Oct 22 11:00,23.47,69.79,0,23.3,269,466,29.1,71,0,239,1.3,31.43709807
Year 1 Oct 22 12:00,23.47,69.79,0,21.6,294,513,31.1,57,0,228,1.4,33.10426153
Year 1 Oct 22 13:00,23.47,69.79,0,20.1,299,538,32.5,48,0,211,1.4,34.41924281
Year 1 Oct 22 14:00,23.47,69.79,0,18.2,291,532,33.7,40,0,198,1.6,35.33499789
Year 1 Oct 22 15:00,23.47,69.79,0,15.8,269,494,34.4,33,0,194,1.7,35.75902291
Year 1 Oct 22 16:00,23.47,69.79,0,14.1,229,427,34.7,29,0,191,1.8,35.56288957
Year 1 Oct 22 17:00,23.47,69.79,0,13.8,169,298,34.4,29,0,194,2,34.54236497
Year 1 Oct 22 18:00,23.47,69.79,0,14.7,75,103,33.1,33,0,207,2.2,32.68445223
Year 1 Oct 22 19:00,23.47,69.79,0,17.8,2,1,31.1,45,0,225,2.7,30.83824418
Year 1 Oct 22 20:00,23.47,69.79,0,20.4,0,0,29.5,58,0,239,3,29.66914044
