Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Aug 06 01:00,23.44,74.1,0,24.4,0,0,26.4,89,10,249,3,27.451020156887087
Year 1 Aug 06 02:00,23.44,74.1,0,23.8,0,0,25.9,88,9.9,254,3,27.011828811321516
Year 1 Aug 06 03:00,23.44,74.1,0,23,0,0,25.5,86,9.7,258,3,26.60076961964025
Year 1 Aug 06 04:00,23.44,74.1,0,22.6,0,0,25.3,85,9.6,260,3,26.248586550650125
Year 1 Aug 06 05:00,23.44,74.1,0,22.3,0,0,25.2,84,9.7,260,3,26.06990584746554
Year 1 Aug 06 06:00,23.44,74.1,0,22.7,0,0,25,87,9.9,260,2.8,25.97667080990292
Year 1 Aug 06 07:00,23.44,74.1,0,23.1,4,1,24.9,90,10,258,2.8,26.05033059251456
Year 1 Aug 06 08:00,23.44,74.1,0,23.4,25,2,25,91,10,258,2.8,26.344380122244325
Year 1 Aug 06 09:00,23.44,74.1,0,24,51,2,25.6,91,10,257,2.6,26.89608544534807
Year 1 Aug 06 10:00,23.44,74.1,0,24.5,76,2,26.3,90,10,254,2.5,27.60360311115697
Year 1 Aug 06 11:00,23.44,74.1,0,25.1,98,2,27.1,89,10,251,2.7,28.358632447650949
Year 1 Aug 06 12:00,23.44,74.1,0,25.9,113,2,28.1,88,10,252,2.9,29.113778460314838
Year 1 Aug 06 13:00,23.44,74.1,0,26.5,121,2,29.1,86,10,255,3,30.0482343
Year 1 Aug 06 14:00,23.44,74.1,0,26.9,195,6,29.7,85,10,255,2.8,31.629258364897227
Year 1 Aug 06 15:00,23.44,74.1,0,27,302,26,31.5,77,10,256,3,33.47728645086338
Year 1 Aug 06 16:00,23.44,74.1,0,26.3,322,90,32,72,10,255,3.1,34.46175054950298
Year 1 Aug 06 17:00,23.44,74.1,0,26.6,241,81,31.8,74,10,250,2.7,34.17448282
Year 1 Aug 06 18:00,23.44,74.1,0,26.6,109,16,30.9,78,10,242,2.3,32.49793983157474
Year 1 Aug 06 19:00,23.44,74.1,0,26.3,23,4,30.4,79,10,233,2.2,31.096731520782137
Year 1 Aug 06 20:00,23.44,74.1,0,26.9,0,0,29.3,87,10,223,2.3,30.116853216488999
Year 1 Aug 06 21:00,23.44,74.1,0,26.7,0,0,28.1,92,10,215,2.6,29.27415140011771
Year 1 Aug 06 22:00,23.44,74.1,0,25.9,0,0,27.3,92,10,214,2.8,28.536643281169174
Year 1 Aug 06 23:00,23.44,74.1,0,25.2,0,0,26.8,91,10,222,3,27.97787672905453
Year 1 Aug 07 00:00,23.44,74.1,0,24.6,0,0,26.6,89,10,237,3,27.58400544200193
Year 1 Aug 07 01:00,23.44,74.1,0,23.9,0,0,26.2,87,10,250,3,27.211486305535389
Year 1 Aug 07 02:00,23.44,74.1,0,23.1,0,0,25.8,85,10,255,3,26.843073941225645
Year 1 Aug 07 03:00,23.44,74.1,0,22.6,0,0,25.5,84,10,256,3,26.505060449672035
Year 1 Aug 07 04:00,23.44,74.1,0,22.2,0,0,25.3,83,10,255,3,26.220005930415778
Year 1 Aug 07 05:00,23.44,74.1,0,21.9,0,0,25.2,82,10,254,2.9,26.061104100664914
Year 1 Aug 07 06:00,23.44,74.1,0,21.8,0,0,25.3,81,10,254,2.9,26.017119978289267
Year 1 Aug 07 07:00,23.44,74.1,0,22.5,16,5,25.6,83,10,254,2.9,26.64584736605947
Year 1 Aug 07 08:00,23.44,74.1,0,23.2,92,25,26.3,83,10,256,3.1,28.114864918250548
Year 1 Aug 07 09:00,23.44,74.1,0,23.5,172,32,27.3,80,10,258,3.4,29.60823911177905
Year 1 Aug 07 10:00,23.44,74.1,0,23.8,229,24,28.2,77,10,258,3.6,30.99550374
Year 1 Aug 07 11:00,23.44,74.1,0,24.2,328,43,29.1,75,7.8,257,3.6,32.73016810757556
Year 1 Aug 07 12:00,23.44,74.1,0,23.5,434,153,32,61,5.5,258,4,34.683123641624408
Year 1 Aug 07 13:00,23.44,74.1,0,23.2,387,407,33.8,54,3.3,260,4,35.605343156820179
Year 1 Aug 07 14:00,23.44,74.1,0,23.2,307,577,34.8,51,3.1,260,3.8,36.38825355098837
Year 1 Aug 07 15:00,23.44,74.1,0,23.1,293,565,35.4,49,2.9,260,3.6,37.31332164009386
Year 1 Aug 07 16:00,23.44,74.1,0,23.5,253,545,35.5,50,2.7,256,3.4,37.97158793509944
Year 1 Aug 07 17:00,23.44,74.1,0,24.8,206,479,34.9,56,1.8,248,2.9,38.58886643750819
Year 1 Aug 07 18:00,23.44,74.1,0,26.5,147,342,33.2,68,1,236,2.4,37.75880929210273
Year 1 Aug 07 19:00,23.44,74.1,0,25.1,59,113,32,67,0.1,225,2.5,35.21225706613501
Year 1 Aug 07 20:00,23.44,74.1,0,24.1,0,0,31.5,65,0.3,217,2.9,32.723110383788839
Year 1 Aug 07 21:00,23.44,74.1,0,24.3,0,0,30.6,69,0.5,213,3.3,31.689011641810063
Year 1 Aug 07 22:00,23.44,74.1,0,24.1,0,0,29.7,72,0.7,215,3.5,30.82988987583866
Year 1 Aug 07 23:00,23.44,74.1,0,23.7,0,0,29,73,3.8,221,3.5,30.12278292370067
Year 1 Aug 08 00:00,23.44,74.1,0,22.9,0,0,28.7,71,6.9,230,3.3,29.615119014815968
Year 1 Aug 08 01:00,23.44,74.1,0,22,0,0,28.2,69,10,241,3,29.159537566625429
Year 1 Aug 08 02:00,23.44,74.1,0,21.3,0,0,27.7,68,10,249,2.8,28.71997991045782
Year 1 Aug 08 03:00,23.44,74.1,0,20.9,0,0,27.3,68,10,253,2.9,28.308489772111636
Year 1 Aug 08 04:00,23.44,74.1,0,20.7,0,0,26.9,69,10,254,3,27.922833176136657
Year 1 Aug 08 05:00,23.44,74.1,0,20.5,0,0,26.4,70,8.2,253,3,27.529524345245389
Year 1 Aug 08 06:00,23.44,74.1,0,20.8,0,0,26,73,6.4,252,3,27.158087751439476
Year 1 Aug 08 07:00,23.44,74.1,0,22.2,30,18,25.9,80,4.6,251,2.9,28.298670988781585
Year 1 Aug 08 08:00,23.44,74.1,0,22.3,124,234,26.7,77,6.4,254,3.3,30.786863469432757
Year 1 Aug 08 09:00,23.44,74.1,0,22.5,221,182,26.7,78,8.2,258,3.3,31.477689794325707
Year 1 Aug 08 10:00,23.44,74.1,0,23.3,239,24,27,80,10,256,3,31.54805249622011
Year 1 Aug 08 11:00,23.44,74.1,0,23.8,228,11,27.8,79,10,252,3,32.15344695
Year 1 Aug 08 12:00,23.44,74.1,0,24,328,30,30.1,70,10,252,3.3,33.961249552634139
Year 1 Aug 08 13:00,23.44,74.1,0,24.2,408,61,31.6,65,10,251,3.4,35.795129836188369
Year 1 Aug 08 14:00,23.44,74.1,0,24.8,444,131,32.5,64,6.7,250,3.4,36.86144295
Year 1 Aug 08 15:00,23.44,74.1,0,24.4,394,277,34.1,57,3.3,252,3.5,37.47434577405894
Year 1 Aug 08 16:00,23.44,74.1,0,24.2,271,474,34.6,55,0,254,3.4,37.79036874434463
Year 1 Aug 08 17:00,23.44,74.1,0,25,201,488,34.2,59,3.3,248,2.8,38.360126760411237
Year 1 Aug 08 18:00,23.44,74.1,0,26.9,156,282,32.9,71,6.7,238,1.9,37.55186691414095
Year 1 Aug 08 19:00,23.44,74.1,0,26.3,57,83,32,72,10,229,1.7,35.16156185
Year 1 Aug 08 20:00,23.44,74.1,0,24.8,0,0,31.7,67,10,219,1.9,33.00653226567664
Year 1 Aug 08 21:00,23.44,74.1,0,24.8,0,0,31.4,68,10,212,2.7,32.271788440559749
Year 1 Aug 08 22:00,23.44,74.1,0,25.2,0,0,30.8,72,10,213,3.2,31.711043036849259
Year 1 Aug 08 23:00,23.44,74.1,0,25.3,0,0,30.2,75,10,217,3.1,31.182995779996245
Year 1 Aug 09 00:00,23.44,74.1,0,25,0,0,30.1,74,10,226,3,30.80648739815566
Year 1 Aug 09 01:00,23.44,74.1,0,24.4,0,0,30.2,71,10,238,2.7,30.591449044778196
Year 1 Aug 09 02:00,23.44,74.1,0,23.7,0,0,30.5,67,10,250,2.7,30.49102241
Year 1 Aug 09 03:00,23.44,74.1,0,22.8,0,0,30.4,64,10,255,2.9,30.34748715519659
Year 1 Aug 09 04:00,23.44,74.1,0,22.8,0,0,30.1,65,10,254,3,30.116514104151059
Year 1 Aug 09 05:00,23.44,74.1,0,22.8,0,0,29.8,66,10,252,2.9,29.869692239028049
Year 1 Aug 09 06:00,23.44,74.1,0,23.6,0,0,29.2,72,10,253,2.7,29.554510322296374
Year 1 Aug 09 07:00,23.44,74.1,0,25.5,15,4,28.5,84,10,256,2.4,29.68287784291894
Year 1 Aug 09 08:00,23.44,74.1,0,26.3,91,22,28.7,87,10,257,2.4,30.73684225068518
Year 1 Aug 09 09:00,23.44,74.1,0,26.5,158,21,28.9,87,10,258,2.5,31.604593675160538
Year 1 Aug 09 10:00,23.44,74.1,0,26.5,168,9,29.3,85,10,256,2.6,32.10267531959636
Year 1 Aug 09 11:00,23.44,74.1,0,26.3,172,6,29.7,82,10,253,2.5,32.610416334488068
Year 1 Aug 09 12:00,23.44,74.1,0,26.2,198,7,30.3,79,10,250,2.3,33.35703344410527
Year 1 Aug 09 13:00,23.44,74.1,0,26.3,212,7,30.8,77,10,247,2.1,34.113514212632598
Year 1 Aug 09 14:00,23.44,74.1,0,26.4,255,11,31.1,76,10,244,2.1,34.999092751506058
Year 1 Aug 09 15:00,23.44,74.1,0,26,307,29,32.2,70,10,242,2.3,35.96461523497712
Year 1 Aug 09 16:00,23.44,74.1,0,26.2,306,61,32.4,70,10,240,2.4,36.288560923431948
Year 1 Aug 09 17:00,23.44,74.1,0,26.6,238,72,32.1,73,10,235,2.1,35.79536790777156
Year 1 Aug 09 18:00,23.44,74.1,0,27,137,43,31.1,79,10,226,1.8,34.46940560870786
Year 1 Aug 09 19:00,23.44,74.1,0,25.7,38,16,30,78,10,217,1.8,32.62832264728659
Year 1 Aug 09 20:00,23.44,74.1,0,24.5,0,0,28.9,77,10,211,2,31.13812243258595
Year 1 Aug 09 21:00,23.44,74.1,0,24,0,0,27.8,80,10,211,2.2,30.190907275730504
Year 1 Aug 09 22:00,23.44,74.1,0,23.7,0,0,27,82,10,215,2.4,29.399498139208423
Year 1 Aug 09 23:00,23.44,74.1,0,23.9,0,0,26.2,87,10,218,2.4,28.70979728301957
Year 1 Aug 10 00:00,23.44,74.1,0,24.5,0,0,25.5,94,10,212,2.2,28.11830897419799
Year 1 Aug 10 01:00,23.44,74.1,0,24.3,0,0,25.3,94,10,212,1.9,27.707714624939884
Year 1 Aug 10 02:00,23.44,74.1,0,24.3,0,0,25.3,94,10,221,1.5,27.48174656134441
Year 1 Aug 10 03:00,23.44,74.1,0,24.2,0,0,25.2,94,10,237,1.3,27.295951758348737
Year 1 Aug 10 04:00,23.44,74.1,0,24.1,0,0,25.1,94,10,250,1.4,27.10072796780217
Year 1 Aug 10 05:00,23.44,74.1,0,24,0,0,25,94,10,256,1.6,26.895711663211814
Year 1 Aug 10 06:00,23.44,74.1,0,23.8,0,0,24.8,94,10,258,1.6,26.67949367
Year 1 Aug 10 07:00,23.44,74.1,0,24.1,9,2,25.1,94,10,256,1.7,26.86096358006753
Year 1 Aug 10 08:00,23.44,74.1,0,24.9,54,5,25.9,94,10,251,1.8,27.88699006
Year 1 Aug 10 09:00,23.44,74.1,0,26.2,177,24,28.8,86,10,256,2.6,30.378685598291129
Year 1 Aug 10 10:00,23.44,74.1,0,25.9,294,263,30.9,75,10,264,3.1,33.01096206284347
Year 1 Aug 10 11:00,23.44,74.1,0,27.4,347,305,31.3,80,10,266,3,34.598442494224467
Year 1 Aug 10 12:00,23.44,74.1,0,27.1,384,53,29.9,85,10,258,2.4,34.77453652111044
Year 1 Aug 10 13:00,23.44,74.1,0,27.4,192,5,29.4,89,10,245,2.2,33.38427238
Year 1 Aug 10 14:00,23.44,74.1,0,27.5,157,3,29.1,91,10,238,2.1,33.21881814631821
Year 1 Aug 10 15:00,23.44,74.1,0,28,293,26,30.4,87,10,235,2.1,34.67747439
Year 1 Aug 10 16:00,23.44,74.1,0,28.3,318,113,30.5,88,10,233,1.9,35.19503085008769
Year 1 Aug 10 17:00,23.44,74.1,0,28.4,237,98,30.2,90,10,226,1.9,34.42742281519081
Year 1 Aug 10 18:00,23.44,74.1,0,27.9,97,13,29.1,93,10,218,2,32.334914606900799
Year 1 Aug 10 19:00,23.44,74.1,0,27.3,17,3,28.5,93,10,215,2.1,30.67970359
Year 1 Aug 10 20:00,23.44,74.1,0,26.9,0,0,28,94,10,216,2,29.808775904590484
Year 1 Aug 10 21:00,23.44,74.1,0,27,0,0,27.7,96,10,223,1.9,29.325830080449639
Year 1 Aug 10 22:00,23.44,74.1,0,26.9,0,0,27.6,96,10,229,1.9,29.017580315143748
Year 1 Aug 10 23:00,23.44,74.1,0,27.1,0,0,27.6,97,10,232,1.9,28.797782166743976
Year 1 Aug 11 00:00,23.44,74.1,0,27.1,0,0,27.6,97,10,236,1.7,28.634536736698896
Year 1 Aug 11 01:00,23.44,74.1,0,27.1,0,0,27.6,97,10,242,1.6,28.50212894876305
Year 1 Aug 11 02:00,23.44,74.1,0,27.1,0,0,27.6,97,10,242,1.5,28.38955730793038
Year 1 Aug 11 03:00,23.44,74.1,0,27,0,0,27.5,97,10,241,1.5,28.257528579964118
Year 1 Aug 11 04:00,23.44,74.1,0,27,0,0,27.5,97,10,242,1.5,28.147541498014868
Year 1 Aug 11 05:00,23.44,74.1,0,26.9,0,0,27.4,97,10,240,1.4,28.03251437452208
Year 1 Aug 11 06:00,23.44,74.1,0,26.7,0,0,27.4,96,9.9,238,1.3,27.941118573129935
Year 1 Aug 11 07:00,23.44,74.1,0,26.8,6,1,27.5,96,9.9,238,1.3,28.083778359235695
Year 1 Aug 11 08:00,23.44,74.1,0,27.1,37,3,27.8,96,9.9,238,1.5,28.618958557795389
Year 1 Aug 11 09:00,23.44,74.1,0,27.1,75,3,28.2,94,10,239,1.7,29.36839762342695
Year 1 Aug 11 10:00,23.44,74.1,0,27.3,106,3,28.5,93,10,241,1.7,30.090767361605488
Year 1 Aug 11 11:00,23.44,74.1,0,27.5,127,3,28.7,93,10,243,1.6,30.67849043386636
Year 1 Aug 11 12:00,23.44,74.1,0,27.4,135,3,28.8,92,9.9,235,1.6,31.03929451741365
Year 1 Aug 11 13:00,23.44,74.1,0,27.6,132,3,29,92,9.9,220,1.6,31.34216622662202
Year 1 Aug 11 14:00,23.44,74.1,0,27.4,159,4,29,91,9.1,224,1.8,31.894015620330664
Year 1 Aug 11 15:00,23.44,74.1,0,27.9,206,9,29.5,91,8.4,233,1.9,32.65839851
Year 1 Aug 11 16:00,23.44,74.1,0,27.9,218,17,29.3,92,7.6,234,1.9,32.837177819485578
Year 1 Aug 11 17:00,23.44,74.1,0,27.6,167,18,28.8,93,8.4,229,1.9,32.092294810822448
Year 1 Aug 11 18:00,23.44,74.1,0,26.7,83,9,27.8,94,9.2,225,1.9,30.64660589973896
Year 1 Aug 11 19:00,23.44,74.1,0,25.9,20,4,26.6,96,10,216,1.7,29.174471587177867
Year 1 Aug 11 20:00,23.44,74.1,0,25,0,0,25.7,96,10,210,1.5,28.166907070532625
Year 1 Aug 11 21:00,23.44,74.1,0,24.4,0,0,25.1,96,10,215,1.6,27.50963695106151
Year 1 Aug 11 22:00,23.44,74.1,0,24,0,0,24.7,96,10,223,1.8,26.98465527468428
Year 1 Aug 11 23:00,23.44,74.1,0,23.9,0,0,24.6,96,9.9,228,1.9,26.64190104759033
Year 1 Aug 12 00:00,23.44,74.1,0,24,0,0,24.7,96,9.9,230,1.8,26.479122722122285
Year 1 Aug 12 01:00,23.44,74.1,0,24,0,0,24.7,96,9.8,232,1.6,26.382588742809195
Year 1 Aug 12 02:00,23.44,74.1,0,24,0,0,24.7,96,9.9,234,1.5,26.298340706025493
Year 1 Aug 12 03:00,23.44,74.1,0,24,0,0,24.7,96,9.9,233,1.4,26.229204873052898
Year 1 Aug 12 04:00,23.44,74.1,0,24,0,0,24.7,96,10,229,1.4,26.177787243432279
Year 1 Aug 12 05:00,23.44,74.1,0,24,0,0,24.7,96,10,230,1.5,26.106989543952357
Year 1 Aug 12 06:00,23.44,74.1,0,24,0,0,24.7,96,10,234,1.7,26.02069691
Year 1 Aug 12 07:00,23.44,74.1,0,23.9,11,3,24.8,95,10,237,2.1,26.304839959745029
Year 1 Aug 12 08:00,23.44,74.1,0,24.3,69,11,25.3,94,10,238,2.3,27.252652667954938
Year 1 Aug 12 09:00,23.44,74.1,0,24.6,125,12,25.8,93,10,239,2.1,28.272605853059987
Year 1 Aug 12 10:00,23.44,74.1,0,25.2,145,7,26.6,92,10,241,1.9,29.29161002983092
Year 1 Aug 12 11:00,23.44,74.1,0,25.8,220,12,27.6,90,8.7,243,1.7,31.077507199350046
Year 1 Aug 12 12:00,23.44,74.1,0,26.8,366,46,29.8,84,7.3,242,1.5,33.578000091511579
Year 1 Aug 12 13:00,23.44,74.1,0,26.7,450,144,30.8,79,6,230,1.7,35.359077961231978
Year 1 Aug 12 14:00,23.44,74.1,0,25.9,425,285,31.8,71,4,227,2.1,36.11627915401546
Year 1 Aug 12 15:00,23.44,74.1,0,25,359,395,32.7,64,2,231,2.4,36.46827025643992
Year 1 Aug 12 16:00,23.44,74.1,0,25.3,263,508,32.5,66,0,234,2.5,36.19405274452107
Year 1 Aug 12 17:00,23.44,74.1,0,25.3,200,494,31.9,68,0.6,233,2.5,35.80115813817167
Year 1 Aug 12 18:00,23.44,74.1,0,26,148,323,30.5,77,1.1,231,2.2,35.057825197034919
Year 1 Aug 12 19:00,23.44,74.1,0,26,54,100,29.4,82,1.7,227,2.1,32.854519258529489
Year 1 Aug 12 20:00,23.44,74.1,0,25.6,0,0,28.6,84,2.5,224,2,30.636357130897897
Year 1 Aug 12 21:00,23.44,74.1,0,25.4,0,0,27.8,87,3.4,224,1.9,29.661859248633378
Year 1 Aug 12 22:00,23.44,74.1,0,25.2,0,0,27,90,4.2,222,1.9,28.87902844528074
Year 1 Aug 12 23:00,23.44,74.1,0,25.1,0,0,26.5,92,4.8,223,1.9,28.29841489160228
Year 1 Aug 13 00:00,23.44,74.1,0,24.8,0,0,26,93,5.3,226,1.9,27.844509100092865
Year 1 Aug 13 01:00,23.44,74.1,0,24.7,0,0,25.6,95,5.9,230,1.9,27.470529827499655
Year 1 Aug 13 02:00,23.44,74.1,0,24.5,0,0,25.2,96,6.9,236,1.9,27.127812572443135
Year 1 Aug 13 03:00,23.44,74.1,0,24.2,0,0,25.1,95,8,240,2,26.85742028210899
Year 1 Aug 13 04:00,23.44,74.1,0,24,0,0,24.9,95,9,245,2,26.63141054742014
Year 1 Aug 13 05:00,23.44,74.1,0,23.8,0,0,24.7,95,6.2,248,2,26.338211856290948
Year 1 Aug 13 06:00,23.44,74.1,0,23.6,0,0,24.5,95,3.5,245,2,26.014493629843956
Year 1 Aug 13 07:00,23.44,74.1,0,23.9,28,17,24.9,94,0.7,244,2.1,27.105523907153548
Year 1 Aug 13 08:00,23.44,74.1,0,24.2,121,261,26.2,89,3.7,245,2.4,29.524297690593536
Year 1 Aug 13 09:00,23.44,74.1,0,24.3,220,194,26.5,88,6.7,247,2.4,30.404433930654613
Year 1 Aug 13 10:00,23.44,74.1,0,25,229,19,27.4,87,9.7,245,2.4,30.959727594329509
Year 1 Aug 13 11:00,23.44,74.1,0,25.5,221,10,28.5,84,9,243,2.3,31.91265041405483
Year 1 Aug 13 12:00,23.44,74.1,0,25.2,356,40,30.8,72,8.3,244,2.4,34.24327521655431
Year 1 Aug 13 13:00,23.44,74.1,0,24.8,437,123,32.2,65,7.6,243,2.6,35.87291739129061
Year 1 Aug 13 14:00,23.44,74.1,0,24.6,431,150,32.8,62,7.2,246,2.5,36.798125551323618
Year 1 Aug 13 15:00,23.44,74.1,0,25.4,380,80,32.1,68,6.8,244,2.3,36.79310935679364
Year 1 Aug 13 16:00,23.44,74.1,0,26.1,286,38,31.5,73,6.4,237,2.2,35.94231360792938
Year 1 Aug 13 17:00,23.44,74.1,0,26.8,233,55,31.1,78,4.3,230,2.2,35.27906800776336
Year 1 Aug 13 18:00,23.44,74.1,0,27,151,183,30.4,82,2.1,223,2.1,34.56235335294953
Year 1 Aug 13 19:00,23.44,74.1,0,26.3,52,109,29.3,84,0,222,2.1,32.870997336872949
Year 1 Aug 13 20:00,23.44,74.1,0,25.7,0,0,28.5,85,1.7,222,2.2,30.615347271050838
Year 1 Aug 13 21:00,23.44,74.1,0,25.5,0,0,27.7,88,3.4,222,2.2,29.640433578536823
Year 1 Aug 13 22:00,23.44,74.1,0,24.9,0,0,26.9,89,5.1,224,2.2,28.85446139530331
Year 1 Aug 13 23:00,23.44,74.1,0,24.6,0,0,26.4,90,4.3,224,2.3,28.23708593241704
Year 1 Aug 14 00:00,23.44,74.1,0,24.3,0,0,25.9,91,3.5,222,2.5,27.708259298336747
Year 1 Aug 14 01:00,23.44,74.1,0,24,0,0,25.6,91,2.7,223,2.6,27.275182050527986
Year 1 Aug 14 02:00,23.44,74.1,0,23.8,0,0,25.4,91,5.1,231,2.5,26.983929549177654
Year 1 Aug 14 03:00,23.44,74.1,0,23.4,0,0,25.3,89,7.6,241,2.4,26.79755790491678
Year 1 Aug 14 04:00,23.44,74.1,0,23.2,0,0,25.3,88,10,248,2.5,26.67786108212979
Year 1 Aug 14 05:00,23.44,74.1,0,22.9,0,0,25.2,87,8,251,2.3,26.50503588272137
Year 1 Aug 14 06:00,23.44,74.1,0,23,0,0,24.9,89,6,250,2.2,26.25141890748468
Year 1 Aug 14 07:00,23.44,74.1,0,23.3,22,11,25.1,90,4,248,2.2,26.994756039142439
Year 1 Aug 14 08:00,23.44,74.1,0,23.5,124,106,26.2,85,2.8,250,2.6,29.059223512751517
Year 1 Aug 14 09:00,23.44,74.1,0,23.3,224,246,28.4,74,1.7,254,2.8,30.977909148441705
Year 1 Aug 14 10:00,23.44,74.1,0,23.3,239,503,30.4,66,0.5,260,2.8,32.63999565
Year 1 Aug 14 11:00,23.44,74.1,0,23.4,233,661,32.4,59,3.7,264,2.9,34.17206389
Year 1 Aug 14 12:00,23.44,74.1,0,23,256,689,33.9,53,6.8,260,3.1,35.429459564528929
Year 1 Aug 14 13:00,23.44,74.1,0,23.2,261,706,34.8,51,10,255,3,36.349610272947497
Year 1 Aug 14 14:00,23.44,74.1,0,23.3,258,695,35.3,50,6.8,249,3,37.18611766762335
Year 1 Aug 14 15:00,23.44,74.1,0,23.9,246,662,35.2,52,3.7,240,2.8,37.663521848314299
Year 1 Aug 14 16:00,23.44,74.1,0,24.7,224,603,34.5,57,0.5,226,2.7,37.53246681625015
Year 1 Aug 14 17:00,23.44,74.1,0,25.9,193,497,33.4,65,3.7,218,2.9,37.03337011011246
Year 1 Aug 14 18:00,23.44,74.1,0,27,141,322,31.8,76,6.8,217,2.8,36.10311778349676
Year 1 Aug 14 19:00,23.44,74.1,0,26.4,50,100,30.5,79,10,219,2.7,33.8358943
Year 1 Aug 14 20:00,23.44,74.1,0,25.9,0,0,29.7,80,10,219,2.7,31.66805955397667
Year 1 Aug 14 21:00,23.44,74.1,0,25.4,0,0,28.8,82,10,219,2.7,30.655074646298908
Year 1 Aug 14 22:00,23.44,74.1,0,24.9,0,0,28.1,83,10,220,2.8,29.855042327175096
Year 1 Aug 14 23:00,23.44,74.1,0,24.2,0,0,27.5,82,10,224,2.8,29.240853486497906
Year 1 Aug 15 00:00,23.44,74.1,0,23.4,0,0,27.1,80,10,231,2.8,28.769321048771546
Year 1 Aug 15 01:00,23.44,74.1,0,22.6,0,0,26.8,78,10,237,2.9,28.397585263258106
Year 1 Aug 15 02:00,23.44,74.1,0,22.1,0,0,26.5,77,10,243,2.8,28.025099531374126
Year 1 Aug 15 03:00,23.44,74.1,0,22,0,0,26.1,78,10,247,2.7,27.62137604455825
Year 1 Aug 15 04:00,23.44,74.1,0,21.9,0,0,25.6,80,10,249,2.6,27.184395000547963
Year 1 Aug 15 05:00,23.44,74.1,0,22,0,0,25.3,82,10,248,2.5,26.88714630486019
Year 1 Aug 15 06:00,23.44,74.1,0,22,0,0,25.3,82,10,246,2.4,26.761257750563723
Year 1 Aug 15 07:00,23.44,74.1,0,22.7,9,2,25.4,85,10,245,2.5,27.03270550913259
Year 1 Aug 15 08:00,23.44,74.1,0,23.2,63,10,25.7,86,10,246,2.4,27.860255866790827
Year 1 Aug 15 09:00,23.44,74.1,0,23.7,111,10,26.2,86,10,245,2.4,28.689513460723139
Year 1 Aug 15 10:00,23.44,74.1,0,24.3,121,5,27,85,10,244,2.3,29.580607972335167
Year 1 Aug 15 11:00,23.44,74.1,0,25,223,12,28,84,10,244,2.1,31.62213533133678
Year 1 Aug 15 12:00,23.44,74.1,0,24.3,414,90,31.7,65,10,250,2.9,34.39824568019176
Year 1 Aug 15 13:00,23.44,74.1,0,23.5,381,411,33.8,55,10,255,3.3,35.60850356663573
Year 1 Aug 15 14:00,23.44,74.1,0,23.2,270,654,34.8,51,6.7,254,3.2,36.444930534426337
Year 1 Aug 15 15:00,23.44,74.1,0,23.1,273,616,35.1,50,3.3,252,3.2,37.25302391
Year 1 Aug 15 16:00,23.44,74.1,0,23.9,239,581,34.9,53,0,244,3.1,37.355786335964058
Year 1 Aug 15 17:00,23.44,74.1,0,25,202,484,33.9,60,2,230,3.1,37.01695849734742
Year 1 Aug 15 18:00,23.44,74.1,0,26.6,146,304,32.1,73,4,219,3,36.062026201306817
Year 1 Aug 15 19:00,23.44,74.1,0,26.4,50,92,30.7,78,6,215,2.9,33.78173212184016
Year 1 Aug 15 20:00,23.44,74.1,0,25.7,0,0,30,78,7.3,214,3,31.679787802990889
Year 1 Aug 15 21:00,23.44,74.1,0,25.2,0,0,29.4,78,8.7,215,3,30.782233587270789
Year 1 Aug 15 22:00,23.44,74.1,0,24.5,0,0,28.9,77,10,220,3.1,30.103621500282217
Year 1 Aug 15 23:00,23.44,74.1,0,23.2,0,0,28.3,74,10,229,3.2,29.50897090096062
Year 1 Aug 16 00:00,23.44,74.1,0,22.6,0,0,27.7,74,10,236,3.2,28.95799316866923
Year 1 Aug 16 01:00,23.44,74.1,0,22.1,0,0,27.1,74,10,243,3.1,28.42936540618456
Year 1 Aug 16 02:00,23.44,74.1,0,21.9,0,0,26.5,76,10,248,3,28.012777301158058
Year 1 Aug 16 03:00,23.44,74.1,0,22,0,0,26.1,78,10,250,2.9,27.714191535274638
Year 1 Aug 16 04:00,23.44,74.1,0,22.3,0,0,25.6,82,10,250,2.7,27.461450019573666
Year 1 Aug 16 05:00,23.44,74.1,0,22.5,0,0,25.2,85,10,248,2.6,27.168795684209365
Year 1 Aug 16 06:00,23.44,74.1,0,22.4,0,0,25.1,85,10,245,2.5,26.92344716485168
Year 1 Aug 16 07:00,23.44,74.1,0,22.3,2,0,25,85,10,242,2.5,26.779466523532599
Year 1 Aug 16 08:00,23.44,74.1,0,22.5,12,1,25,86,9.5,237,2.4,26.892560381612314
Year 1 Aug 16 09:00,23.44,74.1,0,22.9,64,3,26,83,8.9,233,2.7,27.977958857320347
Year 1 Aug 16 10:00,23.44,74.1,0,22.8,188,15,27,78,8.4,233,3.1,29.942260488946546
Year 1 Aug 16 11:00,23.44,74.1,0,23.2,292,32,28,75,8.2,232,3.2,31.73795957825695
Year 1 Aug 16 12:00,23.44,74.1,0,23.6,344,35,29.4,71,8,235,3.1,33.245728218794088
