Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Oct 19 07:00,23.44,86.07,90,17.7,68,111,20.5,84,2.7,281,0.7,30.86300668085613
Year 1 Oct 19 08:00,23.44,86.07,90,18.1,161,317,22.3,77,1.8,289,0.6,39.15235032645964
Year 1 Oct 19 09:00,23.44,86.07,90,19,207,499,26.1,65,1,304,0.7,44.55243014584235
Year 1 Oct 19 10:00,23.44,86.07,90,16.2,212,653,29.8,44,0.1,313,1.1,45.83312091510547
Year 1 Oct 19 11:00,23.44,86.07,90,15.6,211,733,30.7,40,0.1,318,1,42.81855044052077
Year 1 Oct 19 12:00,23.44,86.07,90,16.4,219,740,31.6,40,0,325,0.8,38.55900121057136
Year 1 Oct 19 13:00,23.44,86.07,90,16.6,219,718,32.3,39,0,333,0.7,38.075358166317688
Year 1 Oct 19 14:00,23.44,86.07,90,16,211,663,32.6,37,1.8,334,0.8,37.731143275802079
Year 1 Oct 19 15:00,23.44,86.07,90,17.9,192,569,32.1,43,3.7,330,0.7,36.90296814158379
Year 1 Oct 19 16:00,23.44,86.07,90,21.5,150,417,31.3,56,5.5,326,0.6,35.46508904230794
Year 1 Oct 19 17:00,23.44,86.07,90,23,73,160,29.8,67,5.8,322,0.5,33.251549191411829
Year 1 Oct 19 18:00,23.44,86.07,90,19.8,1,1,27.7,62,6,317,0.4,31.100186922884356
Year 1 Oct 19 19:00,23.44,86.07,90,20.3,0,0,26.2,70,6.3,309,0.4,29.81364112529809
Year 1 Oct 19 20:00,23.44,86.07,90,20.7,0,0,25.2,76,5.8,300,0.5,28.75349917
Year 1 Oct 19 21:00,23.44,86.07,90,20.8,0,0,24.1,82,5.2,291,0.6,27.77402697700477
Year 1 Oct 19 22:00,23.44,86.07,90,21.1,0,0,23.2,88,4.7,285,0.7,26.86022647822779
Year 1 Oct 19 23:00,23.44,86.07,90,21,0,0,22.5,91,6.5,286,0.7,26.07746664
Year 1 Oct 20 00:00,23.44,86.07,90,20.5,0,0,22,91,8.2,292,0.7,25.41403100488968
Year 1 Oct 20 01:00,23.44,86.07,90,19.7,0,0,21.6,89,10,299,0.7,24.83258491853281
Year 1 Oct 20 02:00,23.44,86.07,90,18.3,0,0,21.1,84,6.7,305,0.7,24.27742927
Year 1 Oct 20 03:00,23.44,86.07,90,17.3,0,0,20.7,81,3.3,308,0.7,23.76798077169768
Year 1 Oct 20 04:00,23.44,86.07,90,16.2,0,0,20.2,78,0,309,0.7,23.26456389787103
Year 1 Oct 20 05:00,23.44,86.07,90,15,0,0,19.8,74,2.2,308,0.8,22.766754854624528
Year 1 Oct 20 06:00,23.44,86.07,90,14.5,1,1,19.5,73,4.5,308,0.8,24.651805923251467
Year 1 Oct 20 07:00,23.44,86.07,90,15.6,69,165,20.4,74,6.7,308,0.8,32.61131181485718
Year 1 Oct 20 08:00,23.44,86.07,90,16,145,431,22.9,65,4.5,312,0.8,41.74427274676255
Year 1 Oct 20 09:00,23.44,86.07,90,16.7,184,588,26.2,56,2.2,321,0.9,46.13388097649507
Year 1 Oct 20 10:00,23.44,86.07,90,14.9,203,682,28.3,44,0,327,1.3,46.061818207305638
Year 1 Oct 20 11:00,23.44,86.07,90,16,212,734,29.5,44,0,327,1.2,42.545494651244379
Year 1 Oct 20 12:00,23.44,86.07,90,17,214,750,30.6,44,0,328,1.2,38.06841841804103
Year 1 Oct 20 13:00,23.44,86.07,90,17.3,212,734,31.4,43,0,329,1.1,37.430555483103109
Year 1 Oct 20 14:00,23.44,86.07,90,17.6,204,683,31.7,43,0,331,1.1,37.03315628989756
Year 1 Oct 20 15:00,23.44,86.07,90,18.9,185,592,31.2,48,0,328,1,36.174510255442609
Year 1 Oct 20 16:00,23.44,86.07,90,21.7,146,438,30.3,60,0,320,0.9,34.709117189582887
Year 1 Oct 20 17:00,23.44,86.07,90,22.2,71,169,28.7,68,0,314,0.8,32.474703054244688
Year 1 Oct 20 18:00,23.44,86.07,90,19.9,1,1,26.8,66,0,310,0.8,30.32284710834432
Year 1 Oct 20 19:00,23.44,86.07,90,19.4,0,0,25.5,69,0,307,0.9,29.040507297874308
Year 1 Oct 20 20:00,23.44,86.07,90,18.5,0,0,24.6,69,0,304,0.9,28.020429316652306
Year 1 Oct 20 21:00,23.44,86.07,90,17.3,0,0,23.8,67,0,304,1,27.120473406740815
Year 1 Oct 20 22:00,23.44,86.07,90,16,0,0,23.2,64,0,306,1,26.33610789
Year 1 Oct 20 23:00,23.44,86.07,90,14.3,0,0,22.7,59,0,308,1,25.67393023154341
Year 1 Oct 21 00:00,23.44,86.07,90,12.5,0,0,22.2,54,0,309,1,25.08965218
Year 1 Oct 21 01:00,23.44,86.07,90,11,0,0,21.6,51,0,309,1,24.517804165995004
Year 1 Oct 21 02:00,23.44,86.07,90,9.9,0,0,21,49,0.5,305,0.9,23.979399230111804
Year 1 Oct 21 03:00,23.44,86.07,90,9.1,0,0,20.5,48,1,299,0.8,23.49319161955743
Year 1 Oct 21 04:00,23.44,86.07,90,8.2,0,0,19.8,47,1.5,295,0.8,22.98214696716896
Year 1 Oct 21 05:00,23.44,86.07,90,7.5,0,0,19.4,46,1.6,293,0.9,22.508727798648878
Year 1 Oct 21 06:00,23.44,86.07,90,8.4,1,1,19.1,50,1.8,295,0.9,24.364539834784606
Year 1 Oct 21 07:00,23.44,86.07,90,11.9,68,161,19.6,61,1.9,296,0.9,32.10562839223189
Year 1 Oct 21 08:00,23.44,86.07,90,13.3,146,420,21.9,58,3.2,296,0.8,41.09363651987651
Year 1 Oct 21 09:00,23.44,86.07,90,15.2,189,569,25.5,53,4.6,300,0.8,45.59323547
Year 1 Oct 21 10:00,23.44,86.07,90,13.4,211,655,28.7,39,5.9,312,1.1,45.96605568601002
Year 1 Oct 21 11:00,23.44,86.07,90,13,224,698,29.7,36,7.3,313,1.1,42.68713219943286
Year 1 Oct 21 12:00,23.44,86.07,90,14.6,230,705,30.5,38,8.6,311,1.1,38.367631390369158
Year 1 Oct 21 13:00,23.44,86.07,90,15.9,231,679,31.1,40,10,310,1.1,37.736120052825317
Year 1 Oct 21 14:00,23.44,86.07,90,16.9,222,625,31.4,42,10,311,1,37.31089321393393
Year 1 Oct 21 15:00,23.44,86.07,90,18.3,197,536,30.9,47,10,310,0.9,36.42169636908437
Year 1 Oct 21 16:00,23.44,86.07,90,20.6,151,390,30.1,57,10,306,0.6,34.93601862856792
Year 1 Oct 21 17:00,23.44,86.07,90,22.5,69,148,28.8,69,6.7,298,0.4,32.70652133914787
Year 1 Oct 21 18:00,23.44,86.07,90,19.6,1,1,26.7,65,3.3,287,0.3,30.556572372985565
Year 1 Oct 21 19:00,23.44,86.07,90,19.6,0,0,25.2,71,0,283,0.4,29.184839680672718
Year 1 Oct 21 20:00,23.44,86.07,90,19.7,0,0,24.2,76,0,280,0.5,28.049240888597873
Year 1 Oct 21 21:00,23.44,86.07,90,20,0,0,23,83,0,280,0.6,26.985792227252355
Year 1 Oct 21 22:00,23.44,86.07,90,20,0,0,21.7,90,0,280,0.7,25.913348547313157
Year 1 Oct 21 23:00,23.44,86.07,90,19.5,0,0,20.7,93,0,279,0.7,24.93008106190829
Year 1 Oct 22 00:00,23.44,86.07,90,18.5,0,0,19.8,92,0,277,0.7,24.02918304410762
Year 1 Oct 22 01:00,23.44,86.07,90,17.4,0,0,18.9,91,0,274,0.7,23.173441962732765
Year 1 Oct 22 02:00,23.44,86.07,90,16.3,0,0,18.1,89,0,271,0.7,22.363370111582094
Year 1 Oct 22 03:00,23.44,86.07,90,15.3,0,0,17.3,88,0,271,0.7,21.581380776015878
Year 1 Oct 22 04:00,23.44,86.07,90,14.2,0,0,16.4,87,0,271,0.7,20.793737248846616
Year 1 Oct 22 05:00,23.44,86.07,90,13,0,0,15.7,84,0.1,270,0.7,20.063827179343698
Year 1 Oct 22 06:00,23.44,86.07,90,12,1,1,15,82,0.2,270,0.7,21.666868718358914
Year 1 Oct 22 07:00,23.44,86.07,90,12,67,162,15.6,79,0.3,272,0.7,29.34560173585978
Year 1 Oct 22 08:00,23.44,86.07,90,13,144,428,17.7,74,0.2,272,0.6,38.39206757324761
Year 1 Oct 22 09:00,23.44,86.07,90,15.9,183,586,21.6,70,0.1,273,0.4,43.09490981725685
Year 1 Oct 22 10:00,23.44,86.07,90,13.9,202,681,26.8,45,0,324,0.3,44.190089526853757
Year 1 Oct 22 11:00,23.44,86.07,90,8.3,211,733,28.6,28,0,1,0.5,41.20541039930959
Year 1 Oct 22 12:00,23.44,86.07,90,9.9,213,749,29.3,30,0,9,0.4,36.78157796959753
Year 1 Oct 22 13:00,23.44,86.07,90,11.5,211,733,30,32,0,3,0.3,36.182490976731759
Year 1 Oct 22 14:00,23.44,86.07,90,10.1,203,682,30.7,28,0,328,0.2,35.83261338586087
Year 1 Oct 22 15:00,23.44,86.07,90,10.7,183,590,30.8,29,0,296,0.2,35.09692761677378
Year 1 Oct 22 16:00,23.44,86.07,90,16.2,144,433,30.1,43,0,300,0.2,33.68990192452508
Year 1 Oct 22 17:00,23.44,86.07,90,22.5,68,165,28.5,70,0,309,0.1,31.464675060717185
Year 1 Oct 22 18:00,23.44,86.07,90,16.2,1,1,25.3,57,0,326,0.1,29.126881903455648
Year 1 Oct 22 19:00,23.44,86.07,90,16.4,0,0,23.1,66,0,350,0,27.600791011543625
Year 1 Oct 22 20:00,23.44,86.07,90,16.6,0,0,21.6,73,0,352,0,26.359656474211265
Year 1 Oct 22 21:00,23.44,86.07,90,16.3,0,0,20.5,77,0,268,0,25.31801151
Year 1 Oct 22 22:00,23.44,86.07,90,16.4,0,0,19.8,81,0,279,0.1,24.449639801157418
Year 1 Oct 22 23:00,23.44,86.07,90,16.3,0,0,19.3,83,0.4,285,0.3,23.677237922597244
Year 1 Oct 23 00:00,23.44,86.07,90,16.2,0,0,19,84,0.8,287,0.5,22.99330208
Year 1 Oct 23 01:00,23.44,86.07,90,16.3,0,0,18.5,87,1.2,287,0.7,22.330713489341247
Year 1 Oct 23 02:00,23.44,86.07,90,16.3,0,0,17.8,91,3.8,286,0.7,21.695567144972129
Year 1 Oct 23 03:00,23.44,86.07,90,16.1,0,0,17.2,93,6.4,286,0.7,21.098071467221396
Year 1 Oct 23 04:00,23.44,86.07,90,15.6,0,0,16.6,94,9,286,0.7,20.524335358284707
Year 1 Oct 23 05:00,23.44,86.07,90,15.1,0,0,16.1,94,9.2,285,0.7,20.006059417674856
Year 1 Oct 23 06:00,23.44,86.07,90,14.7,1,1,15.8,93,9.5,286,0.6,21.594353501094394
Year 1 Oct 23 07:00,23.44,86.07,90,14.6,65,124,16.8,87,9.7,287,0.7,28.169845344260098
Year 1 Oct 23 08:00,23.44,86.07,90,15.9,155,340,19,82,6.5,286,0.6,36.62030876469078
Year 1 Oct 23 09:00,23.44,86.07,90,18.9,205,494,22.9,78,3.2,289,0.4,41.890633969244159
Year 1 Oct 23 10:00,23.44,86.07,90,17.8,226,601,26.7,58,0,30,0.4,43.27858025316706
Year 1 Oct 23 11:00,23.44,86.07,90,19,235,661,28,58,0,44,0.5,40.76611359677682
Year 1 Oct 23 12:00,23.44,86.07,90,19.8,239,677,29.5,56,0,61,0.5,36.86803429820543
Year 1 Oct 23 13:00,23.44,86.07,90,18.8,235,662,30.4,50,0,77,0.5,36.54649769279703
Year 1 Oct 23 14:00,23.44,86.07,90,19,224,610,30.6,50,0.1,78,0.5,36.218912798575598
Year 1 Oct 23 15:00,23.44,86.07,90,19.6,201,516,30.6,52,0.1,83,0.4,35.55568002
Year 1 Oct 23 16:00,23.44,86.07,90,20.5,152,367,30.3,56,0.2,93,0.4,34.194667470485068
Year 1 Oct 23 17:00,23.44,86.07,90,23.2,66,136,29,71,0.1,100,0.3,32.06871151490342
Year 1 Oct 23 18:00,23.44,86.07,90,20.8,1,1,27,69,0.1,103,0.3,30.07895890218181
Year 1 Oct 23 19:00,23.44,86.07,90,21.4,0,0,25.3,79,0,104,0.3,28.84825004028292
Year 1 Oct 23 20:00,23.44,86.07,90,22,0,0,24.3,87,2.9,103,0.2,27.864078254940467
Year 1 Oct 23 21:00,23.44,86.07,90,21.8,0,0,23.2,92,5.7,101,0.2,26.978420326409674
Year 1 Oct 23 22:00,23.44,86.07,90,21.5,0,0,22.3,95,8.6,91,0.2,26.16773147974558
Year 1 Oct 23 23:00,23.44,86.07,90,20.8,0,0,21.5,96,7.7,51,0.1,25.47075988389591
Year 1 Oct 24 00:00,23.44,86.07,90,20.6,0,0,21.1,97,6.8,8,0.2,24.90480520586344
Year 1 Oct 24 01:00,23.44,86.07,90,20.2,0,0,20.7,97,5.9,354,0.3,24.410596629519497
Year 1 Oct 24 02:00,23.44,86.07,90,20.1,0,0,20.4,98,7.3,343,0.3,24.06034155446533
Year 1 Oct 24 03:00,23.44,86.07,90,20.5,0,0,20.7,99,8.6,322,0.3,23.989368168913737
Year 1 Oct 24 04:00,23.44,86.07,90,20.8,0,0,21.1,98,10,282,0.3,24.07734253611779
Year 1 Oct 24 05:00,23.44,86.07,90,20.6,0,0,20.9,98,10,267,0.4,23.993603958267536
Year 1 Oct 24 06:00,23.44,86.07,90,20.7,0,0,21,98,10,271,0.5,23.957124677202616
Year 1 Oct 24 07:00,23.44,86.07,90,21.3,21,4,21.5,99,10,282,0.5,24.484349401868678
Year 1 Oct 24 08:00,23.44,86.07,90,21.6,71,7,22.3,96,10,291,0.4,25.68393350819702
Year 1 Oct 24 09:00,23.44,86.07,90,22.4,129,11,23.8,92,9.9,305,0.4,27.38878597
Year 1 Oct 24 10:00,23.44,86.07,90,22.3,183,14,24.8,86,9.9,326,0.5,29.23468599326334
Year 1 Oct 24 11:00,23.44,86.07,90,22.4,259,27,25.5,83,9.6,330,0.6,31.035993601117668
Year 1 Oct 24 12:00,23.44,86.07,90,22.6,339,69,26.8,78,9.3,331,0.7,32.227353658646489
Year 1 Oct 24 13:00,23.44,86.07,90,22.4,361,147,27.9,72,9,334,0.7,33.28067950856883
Year 1 Oct 24 14:00,23.44,86.07,90,21.7,322,235,28.7,66,8.2,341,0.6,33.62802534580642
Year 1 Oct 24 15:00,23.44,86.07,90,21.2,252,288,29.2,62,7.4,345,0.6,33.17779231474532
Year 1 Oct 24 16:00,23.44,86.07,90,21.2,164,286,29.2,62,6.6,347,0.6,31.881884708563775
Year 1 Oct 24 17:00,23.44,86.07,90,22.7,66,126,28.2,72,7.7,344,0.5,29.937562636634149
Year 1 Oct 24 18:00,23.44,86.07,90,21,0,0,26.5,72,8.9,340,0.4,28.294268119031118
Year 1 Oct 24 19:00,23.44,86.07,90,21.4,0,0,25.5,78,10,336,0.4,27.458894411576403
Year 1 Oct 24 20:00,23.44,86.07,90,21.7,0,0,24.8,83,10,331,0.4,26.824265729471649
Year 1 Oct 24 21:00,23.44,86.07,90,21.8,0,0,24.1,87,10,323,0.4,26.272845808098198
Year 1 Oct 24 22:00,23.44,86.07,90,21.9,0,0,23.6,90,10,315,0.5,25.790235828120936
Year 1 Oct 24 23:00,23.44,86.07,90,22,0,0,23.2,93,7.5,308,0.5,25.34214377746237
Year 1 Oct 25 00:00,23.44,86.07,90,21.9,0,0,22.7,95,5.1,302,0.6,24.87886167888456
Year 1 Oct 25 01:00,23.44,86.07,90,21.4,0,0,22.2,95,2.6,300,0.6,24.41878621020197
Year 1 Oct 25 02:00,23.44,86.07,90,21.1,0,0,21.8,96,4.1,300,0.6,23.98674274344649
Year 1 Oct 25 03:00,23.44,86.07,90,20.7,0,0,21.4,96,5.6,302,0.6,23.58071174227305
Year 1 Oct 25 04:00,23.44,86.07,90,20.3,0,0,21,96,7.1,304,0.5,23.200845672965529
Year 1 Oct 25 05:00,23.44,86.07,90,20,0,0,20.7,96,8.1,306,0.5,22.87256214603883
Year 1 Oct 25 06:00,23.44,86.07,90,19.8,0,0,20.5,96,9,309,0.5,24.34700402355365
Year 1 Oct 25 07:00,23.44,86.07,90,20.4,62,95,21.6,93,10,313,0.5,30.016936983310964
Year 1 Oct 25 08:00,23.44,86.07,90,21.5,161,271,23.4,89,7.4,321,0.4,37.87899334162786
Year 1 Oct 25 09:00,23.44,86.07,90,21.9,222,418,26.3,77,4.7,358,0.7,42.848006559519948
Year 1 Oct 25 10:00,23.44,86.07,90,21.2,247,534,27.9,67,2.1,5,0.9,44.14135260036181
Year 1 Oct 25 11:00,23.44,86.07,90,20.5,256,603,29,60,1.5,10,0.8,41.64870696066237
Year 1 Oct 25 12:00,23.44,86.07,90,20.2,259,624,29.9,56,0.8,14,0.9,37.815846267403788
Year 1 Oct 25 13:00,23.44,86.07,90,20.3,240,631,30.4,55,0.2,15,0.8,37.23893185205618
Year 1 Oct 25 14:00,23.44,86.07,90,20.6,268,436,30.7,55,2.5,13,0.8,36.94247449024459
Year 1 Oct 25 15:00,23.44,86.07,90,22.1,251,152,29.9,63,4.9,15,0.8,35.81311014076675
Year 1 Oct 25 16:00,23.44,86.07,90,23.3,131,39,29.1,71,7.2,21,0.7,33.773256515299937
Year 1 Oct 25 17:00,23.44,86.07,90,22.9,32,10,28.2,73,5.8,24,0.6,31.70233650405177
Year 1 Oct 25 18:00,23.44,86.07,90,21.7,0,0,27,73,4.4,27,0.5,30.213109970330345
Year 1 Oct 25 19:00,23.44,86.07,90,22.2,0,0,25.9,80,3,29,0.4,29.167681013359777
Year 1 Oct 25 20:00,23.44,86.07,90,22.5,0,0,25,86,2,29,0.4,28.281450117992955
Year 1 Oct 25 21:00,23.44,86.07,90,22.9,0,0,24.1,93,1.1,24,0.3,27.50072752581663
Year 1 Oct 25 22:00,23.44,86.07,90,22.6,0,0,23.3,96,0.1,7,0.2,26.782627460322936
Year 1 Oct 25 23:00,23.44,86.07,90,22.2,0,0,22.7,97,0.2,343,0.3,26.113675578635779
Year 1 Oct 26 00:00,23.44,86.07,90,21.7,0,0,22.2,97,0.4,323,0.3,25.50472231491011
Year 1 Oct 26 01:00,23.44,86.07,90,21.5,0,0,21.8,98,0.5,309,0.4,24.960247026395718
Year 1 Oct 26 02:00,23.44,86.07,90,21.3,0,0,21.6,98,1,301,0.4,24.519427738432289
Year 1 Oct 26 03:00,23.44,86.07,90,21.1,0,0,21.4,98,1.5,297,0.5,24.131448923940224
Year 1 Oct 26 04:00,23.44,86.07,90,20.7,0,0,21,98,2,297,0.5,23.74375977617693
Year 1 Oct 26 05:00,23.44,86.07,90,20.3,0,0,20.6,98,4.2,298,0.5,23.448435305291605
Year 1 Oct 26 06:00,23.44,86.07,90,20.3,0,0,20.5,99,6.5,297,0.5,23.86987991727176
Year 1 Oct 26 07:00,23.44,86.07,90,20.6,42,20,20.6,100,8.7,298,0.5,25.78748208085429
Year 1 Oct 26 08:00,23.44,86.07,90,21.6,141,55,21.6,100,8.8,304,0.4,29.530560089696736
Year 1 Oct 26 09:00,23.44,86.07,90,23.3,241,108,24.3,94,8.8,340,0.4,33.77625194199226
Year 1 Oct 26 10:00,23.44,86.07,90,21.5,316,179,27.2,71,8.9,17,0.8,37.041098415224919
Year 1 Oct 26 11:00,23.44,86.07,90,21.6,349,275,28.3,67,5.9,32,0.8,37.59484856
Year 1 Oct 26 12:00,23.44,86.07,90,21.5,335,393,29.5,62,3,49,0.7,35.96312157460891
Year 1 Oct 26 13:00,23.44,86.07,90,20.7,283,513,30.2,57,0,56,0.7,35.84037051148864
Year 1 Oct 26 14:00,23.44,86.07,90,20.1,249,522,30.5,54,2.9,64,0.6,35.68361304866325
Year 1 Oct 26 15:00,23.44,86.07,90,20.3,224,409,30.3,55,5.7,74,0.6,35.05222464046359
Year 1 Oct 26 16:00,23.44,86.07,90,21.4,161,268,30,60,8.6,88,0.5,33.67379669615748
Year 1 Oct 26 17:00,23.44,86.07,90,23.1,60,94,28.9,71,9.1,106,0.4,31.586640124566963
Year 1 Oct 26 18:00,23.44,86.07,90,21.6,0,0,27.3,71,9.5,126,0.3,29.856869076207965
Year 1 Oct 26 19:00,23.44,86.07,90,22.1,0,0,26.2,78,10,141,0.3,28.881002769815678
Year 1 Oct 26 20:00,23.44,86.07,90,22.5,0,0,25.4,84,10,155,0.3,28.099934304424055
Year 1 Oct 26 21:00,23.44,86.07,90,22.7,0,0,24.6,89,10,175,0.3,27.404402145457529
Year 1 Oct 26 22:00,23.44,86.07,90,22.9,0,0,23.9,94,10,197,0.3,26.764127191013139
Year 1 Oct 26 23:00,23.44,86.07,90,22.6,0,0,23.4,95,9.2,221,0.3,26.186888604723455
Year 1 Oct 27 00:00,23.44,86.07,90,22.2,0,0,22.9,96,8.5,240,0.3,25.669220631518824
Year 1 Oct 27 01:00,23.44,86.07,90,22,0,0,22.5,97,7.7,257,0.3,25.19515546363956
Year 1 Oct 27 02:00,23.44,86.07,90,21.7,0,0,22.2,97,6.1,270,0.4,24.76431964381768
Year 1 Oct 27 03:00,23.44,86.07,90,21.4,0,0,21.9,97,4.5,280,0.4,24.374690754909254
Year 1 Oct 27 04:00,23.44,86.07,90,21.2,0,0,21.5,98,2.9,288,0.4,23.991621447737189
Year 1 Oct 27 05:00,23.44,86.07,90,21,0,0,21.3,98,3.6,294,0.4,23.669631058368656
Year 1 Oct 27 06:00,23.44,86.07,90,20.8,0,0,21.1,98,4.2,298,0.4,24.953145863660234
Year 1 Oct 27 07:00,23.44,86.07,90,21.4,59,72,21.7,98,4.9,297,0.5,29.682060304769448
Year 1 Oct 27 08:00,23.44,86.07,90,22.7,166,201,23,98,4.7,286,0.3,36.18056636
Year 1 Oct 27 09:00,23.44,86.07,90,22.7,245,301,25.8,83,4.6,72,0.1,40.90184076882974
Year 1 Oct 27 10:00,23.44,86.07,90,20.8,282,392,27.5,67,4.4,88,0.5,41.914762257988957
Year 1 Oct 27 11:00,23.44,86.07,90,21.2,341,295,28.4,65,5.6,94,0.6,39.54838224947781
Year 1 Oct 27 12:00,23.44,86.07,90,21.5,359,110,28.5,66,6.8,101,0.6,37.00778989
Year 1 Oct 27 13:00,23.44,86.07,90,21.8,268,29,28.5,67,8,107,0.6,35.75241751
Year 1 Oct 27 14:00,23.44,86.07,90,21.6,233,27,28.6,66,5.3,121,0.5,35.10302586478011
Year 1 Oct 27 15:00,23.44,86.07,90,21.4,235,92,28.9,64,2.7,137,0.4,34.73508881248766
Year 1 Oct 27 16:00,23.44,86.07,90,21.2,160,174,29,63,0,149,0.4,33.48524452853968
Year 1 Oct 27 17:00,23.44,86.07,90,23.3,59,103,28.4,74,0,163,0.3,31.54653232250009
Year 1 Oct 27 18:00,23.44,86.07,90,23.2,0,0,26.7,81,0,172,0.2,29.82402704310573
Year 1 Oct 27 19:00,23.44,86.07,90,23.5,0,0,25.6,88,0,175,0.3,28.79554309461758
Year 1 Oct 27 20:00,23.44,86.07,90,23.7,0,0,25.1,92,0,182,0.4,28.028228654362306
Year 1 Oct 27 21:00,23.44,86.07,90,23.3,0,0,24.5,93,0,191,0.4,27.36819928483483
Year 1 Oct 27 22:00,23.44,86.07,90,22.9,0,0,23.9,94,0,204,0.4,26.74829681
Year 1 Oct 27 23:00,23.44,86.07,90,22.7,0,0,23.4,96,0.2,218,0.5,26.188156418241385
Year 1 Oct 28 00:00,23.44,86.07,90,22.4,0,0,22.9,97,0.3,228,0.5,25.672953519190626
Year 1 Oct 28 01:00,23.44,86.07,90,22,0,0,22.5,97,0.5,233,0.4,25.21277247307637
Year 1 Oct 28 02:00,23.44,86.07,90,21.6,0,0,22.1,97,0.3,236,0.4,24.791519853262835
Year 1 Oct 28 03:00,23.44,86.07,90,21.2,0,0,21.7,97,0.2,243,0.4,24.393165563976547
Year 1 Oct 28 04:00,23.44,86.07,90,21.1,0,0,21.4,98,0,254,0.4,24.030369232721598
Year 1 Oct 28 05:00,23.44,86.07,90,20.7,0,0,21,98,1.4,266,0.4,23.69314502257722
Year 1 Oct 28 06:00,23.44,86.07,90,20.6,0,0,20.8,99,2.8,277,0.4,24.730317660354367
Year 1 Oct 28 07:00,23.44,86.07,90,21.2,54,60,21.2,100,4.2,284,0.4,28.78871215859681
Year 1 Oct 28 08:00,23.44,86.07,90,22.1,161,159,22.3,99,5.6,290,0.3,34.16363964264319
Year 1 Oct 28 09:00,23.44,86.07,90,23.8,246,231,25,93,6.9,295,0.2,38.20361478164189
Year 1 Oct 28 10:00,23.44,86.07,90,20.6,307,277,27.8,65,8.3,298,0.5,40.09810425236708
Year 1 Oct 28 11:00,23.44,86.07,90,20.7,333,346,28.7,62,5.5,313,0.4,39.343010130988549
Year 1 Oct 28 12:00,23.44,86.07,90,19.9,316,447,29.9,55,2.8,336,0.4,37.08003143364644
Year 1 Oct 28 13:00,23.44,86.07,90,19.6,275,533,30.6,52,0,343,0.4,36.85333690690213
Year 1 Oct 28 14:00,23.44,86.07,90,19.5,244,530,31.1,50,0,354,0.3,36.652340479832968
Year 1 Oct 28 15:00,23.44,86.07,90,19.6,216,429,31.3,50,0,352,0.2,36.10699198320309
Year 1 Oct 28 16:00,23.44,86.07,90,19.9,156,289,31.2,51,0,277,0.1,34.77158113749426
Year 1 Oct 28 17:00,23.44,86.07,90,23.4,58,103,30.2,67,0,235,0.2,32.68283176
Year 1 Oct 28 18:00,23.44,86.07,90,20.5,0,0,28.5,62,0,228,0.3,30.928730503315824
Year 1 Oct 28 19:00,23.44,86.07,90,20.8,0,0,27.5,67,0,232,0.3,29.93809839132166
Year 1 Oct 28 20:00,23.44,86.07,90,21.1,0,0,26.6,72,0,245,0.4,29.10815541646894
Year 1 Oct 28 21:00,23.44,86.07,90,21.2,0,0,25.8,76,0,262,0.4,28.37326269155476
Year 1 Oct 28 22:00,23.44,86.07,90,21.5,0,0,25,81,0,272,0.4,27.690084517132314
Year 1 Oct 28 23:00,23.44,86.07,90,21.5,0,0,24.2,85,0,270,0.4,27.029963171706276
Year 1 Oct 29 00:00,23.44,86.07,90,21.6,0,0,23.5,89,0,269,0.4,26.395250462901417
Year 1 Oct 29 01:00,23.44,86.07,90,21.8,0,0,22.8,94,0,276,0.5,25.77064655387724
Year 1 Oct 29 02:00,23.44,86.07,90,21.4,0,0,22.2,95,0,284,0.5,25.186203912888244
Year 1 Oct 29 03:00,23.44,86.07,90,21.2,0,0,21.7,97,0,287,0.5,24.64925999839573
Year 1 Oct 29 04:00,23.44,86.07,90,20.8,0,0,21.1,98,0,286,0.5,24.117354257031516
Year 1 Oct 29 05:00,23.44,86.07,90,20.4,0,0,20.7,98,1.5,285,0.5,23.67346928511103
Year 1 Oct 29 06:00,23.44,86.07,90,20.1,0,0,20.3,99,3,286,0.5,24.669788804629705
Year 1 Oct 29 07:00,23.44,86.07,90,20.2,54,64,20.4,99,4.5,288,0.5,28.758568685771999
Year 1 Oct 29 08:00,23.44,86.07,90,21.4,160,179,21.7,98,4.7,293,0.4,34.467489912937669
Year 1 Oct 29 09:00,23.44,86.07,90,23.3,239,288,24.7,92,5,303,0.3,39.36322037291411
Year 1 Oct 29 10:00,23.44,86.07,90,20.7,284,380,28.1,64,5.2,315,0.5,41.378453029404059
Year 1 Oct 29 11:00,23.44,86.07,90,20.2,298,460,29,59,3.5,337,0.4,40.15642612516588
Year 1 Oct 29 12:00,23.44,86.07,90,18.5,289,525,30.1,50,1.7,351,0.3,37.360192949730407
Year 1 Oct 29 13:00,23.44,86.07,90,18,263,567,30.6,47,0,353,0.2,37.06675907380019
Year 1 Oct 29 14:00,23.44,86.07,90,18.1,239,543,31.1,46,0,324,0.2,36.69948692953666
