Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Mar 06 05:00,23.47,69.79,270,17.4,0,0,19.3,89,0,251,2,21.19081770310052
Year 1 Mar 06 06:00,23.47,69.79,270,17.3,0,0,18.8,91,0,251,1.9,20.732128299991424
Year 1 Mar 06 07:00,23.47,69.79,270,17.2,0,0,18.4,93,0,251,1.9,20.299730658568224
Year 1 Mar 06 08:00,23.47,69.79,270,18.4,32,39,19.9,91,0,255,2,21.149933808850905
Year 1 Mar 06 09:00,23.47,69.79,270,20.7,134,262,23.4,85,0,272,2.6,23.68313773171296
Year 1 Mar 06 10:00,23.47,69.79,270,22.4,203,430,25.9,81,0,283,3.3,26.306208845772156
Year 1 Mar 06 11:00,23.47,69.79,270,22.4,248,527,27.7,73,0,293,3.1,28.503703122812515
Year 1 Mar 06 12:00,23.47,69.79,270,22.4,281,572,29.2,67,0,298,2.9,30.335441598754629
Year 1 Mar 06 13:00,23.47,69.79,270,22.1,297,594,30.5,61,0,303,2.6,31.820437157220455
Year 1 Mar 06 14:00,23.47,69.79,270,21.1,299,592,31.5,54,0,309,2.4,36.61203207380623
Year 1 Mar 06 15:00,23.47,69.79,270,20.4,285,565,32.1,50,0,316,2.3,42.64653985081355
Year 1 Mar 06 16:00,23.47,69.79,270,19.4,255,516,32.5,46,0,322,2.2,47.17974988985996
Year 1 Mar 06 17:00,23.47,69.79,270,18.4,208,434,32.6,43,0,323,2.1,48.543181773964388
Year 1 Mar 06 18:00,23.47,69.79,270,18.3,138,294,31.7,45,0,319,1.8,45.42610621529417
Year 1 Mar 06 19:00,23.47,69.79,270,18.8,41,58,29.4,53,0,297,1.4,36.89395611378393
Year 1 Mar 06 20:00,23.47,69.79,270,19.8,0,0,27.5,63,0,270,1.6,32.199301719513609
Year 1 Mar 06 21:00,23.47,69.79,270,20.4,0,0,26.1,71,0,258,2.2,29.95868721487816
Year 1 Mar 06 22:00,23.47,69.79,270,20.5,0,0,24.8,77,0,255,2.5,28.270176078962913
Year 1 Mar 06 23:00,23.47,69.79,270,20.3,0,0,24,80,0,257,2.7,26.974932905497164
Year 1 Mar 07 00:00,23.47,69.79,270,20.1,0,0,23.1,83,0,263,2.7,25.899822638351439
Year 1 Mar 07 01:00,23.47,69.79,270,19.9,0,0,22.5,85,0,270,2.8,24.984874001827387
Year 1 Mar 07 02:00,23.47,69.79,270,19.5,0,0,21.8,87,0,277,2.7,24.18281767371839
Year 1 Mar 07 03:00,23.47,69.79,270,19.1,0,0,21.2,88,0,282,2.5,23.479608899977565
Year 1 Mar 07 04:00,23.47,69.79,270,18.6,0,0,20.5,89,0,284,2.2,22.82567869995095
Year 1 Mar 07 05:00,23.47,69.79,270,18.1,0,0,19.8,90,0,284,2,22.199124780888284
Year 1 Mar 07 06:00,23.47,69.79,270,17.7,0,0,19.2,91,0,286,1.8,21.61233561013962
Year 1 Mar 07 07:00,23.47,69.79,270,17.3,0,0,18.6,92,0,290,1.6,21.065194096555979
Year 1 Mar 07 08:00,23.47,69.79,270,18.3,34,43,20,90,0,295,1.7,21.83538961116829
Year 1 Mar 07 09:00,23.47,69.79,270,19.8,134,274,23,82,0,306,2.2,24.114271798604123
Year 1 Mar 07 10:00,23.47,69.79,270,20.5,202,443,25.2,75,0,313,2.6,26.48111471587209
Year 1 Mar 07 11:00,23.47,69.79,270,20.7,245,543,27.1,68,0,320,2.3,28.573583220304945
Year 1 Mar 07 12:00,23.47,69.79,270,19.7,273,595,29.7,55,0,327,2.3,30.546646800680173
Year 1 Mar 07 13:00,23.47,69.79,270,17.5,286,625,31.2,44,0,330,2.1,32.07501186542953
Year 1 Mar 07 14:00,23.47,69.79,270,16.5,286,624,31.8,40,0,319,1.8,37.11676406072078
Year 1 Mar 07 15:00,23.47,69.79,270,16.3,276,593,32.4,38,0,309,1.7,43.566776127839428
Year 1 Mar 07 16:00,23.47,69.79,270,16.2,249,540,32.8,37,0,301,1.8,48.25710820375178
Year 1 Mar 07 17:00,23.47,69.79,270,16.3,206,446,32.9,37,0,298,1.9,49.38422836816355
Year 1 Mar 07 18:00,23.47,69.79,270,16.1,139,291,32.2,38,0,297,1.8,45.93642926388885
Year 1 Mar 07 19:00,23.47,69.79,270,16,42,58,29.9,43,0,288,1.4,37.37799002362348
Year 1 Mar 07 20:00,23.47,69.79,270,16.6,0,0,28,50,3.3,271,1.5,32.66833650503489
Year 1 Mar 07 21:00,23.47,69.79,270,17.1,0,0,26.6,56,6.7,259,1.8,30.486877786493566
Year 1 Mar 07 22:00,23.47,69.79,270,17.8,0,0,25.4,63,10,255,2.2,28.837762747014524
Year 1 Mar 07 23:00,23.47,69.79,270,17.9,0,0,24.2,68,10,257,2.3,27.457353759200829
Year 1 Mar 08 00:00,23.47,69.79,270,18.2,0,0,23.3,73,10,261,2.3,26.304406318296146
Year 1 Mar 08 01:00,23.47,69.79,270,18.4,0,0,22.6,77,10,265,2.2,25.346284466783254
Year 1 Mar 08 02:00,23.47,69.79,270,18.3,0,0,21.9,80,6.7,269,2.2,24.512251619148534
Year 1 Mar 08 03:00,23.47,69.79,270,18.1,0,0,21.1,83,3.3,274,2,23.741870227764936
Year 1 Mar 08 04:00,23.47,69.79,270,17.5,0,0,20.3,84,0,278,1.8,23.02203021478948
Year 1 Mar 08 05:00,23.47,69.79,270,16.9,0,0,19.7,84,0,281,1.6,22.36776253521684
Year 1 Mar 08 06:00,23.47,69.79,270,16.3,0,0,18.9,85,0,284,1.5,21.708206744443819
Year 1 Mar 08 07:00,23.47,69.79,270,15.8,0,0,18.4,85,0,286,1.4,21.10044631521497
Year 1 Mar 08 08:00,23.47,69.79,270,16.5,37,55,19.9,81,3.3,285,1.4,21.97052290100401
Year 1 Mar 08 09:00,23.47,69.79,270,17.7,135,263,23,72,6.7,287,1.2,24.524054623286007
Year 1 Mar 08 10:00,23.47,69.79,270,14.8,234,283,26.7,48,10,328,1.5,27.514989603586757
Year 1 Mar 08 11:00,23.47,69.79,270,12.1,307,334,28.1,37,6.7,344,1.6,29.843982918560046
Year 1 Mar 08 12:00,23.47,69.79,270,11,317,475,30,31,3.3,356,1.6,31.43449581132505
Year 1 Mar 08 13:00,23.47,69.79,270,9.6,289,614,31.4,26,0,7,1.7,32.49450697
Year 1 Mar 08 14:00,23.47,69.79,270,9,267,672,32.1,24,0.1,7,1.7,37.565127043813948
Year 1 Mar 08 15:00,23.47,69.79,270,8.9,260,640,32.7,23,0.3,5,1.6,44.32834234
Year 1 Mar 08 16:00,23.47,69.79,270,8.5,234,589,33,22,0.4,356,1.4,49.40440299
Year 1 Mar 08 17:00,23.47,69.79,270,8.5,196,494,33.1,22,0.3,342,1.3,51.29597215577689
Year 1 Mar 08 18:00,23.47,69.79,270,8.8,136,329,32.6,23,0.1,325,1.1,47.70344441
Year 1 Mar 08 19:00,23.47,69.79,270,8.4,43,66,29.3,27,0,306,0.8,38.19523986217905
Year 1 Mar 08 20:00,23.47,69.79,270,9.1,0,0,27.2,32,0,285,1.1,32.95328913100967
Year 1 Mar 08 21:00,23.47,69.79,270,10.8,0,0,26.2,38,0,270,1.5,30.630111514562647
Year 1 Mar 08 22:00,23.47,69.79,270,12.2,0,0,24.9,45,0,266,1.7,28.91925710926525
Year 1 Mar 08 23:00,23.47,69.79,270,13.4,0,0,23.8,52,3.3,272,1.9,27.479542491778873
Year 1 Mar 09 00:00,23.47,69.79,270,14,0,0,22.7,58,6.7,280,2,26.20974083364861
Year 1 Mar 09 01:00,23.47,69.79,270,14.6,0,0,22.2,62,10,282,2.1,25.182570692453909
Year 1 Mar 09 02:00,23.47,69.79,270,14.9,0,0,21.8,65,10,282,2.2,24.38470213253397
Year 1 Mar 09 03:00,23.47,69.79,270,14.9,0,0,21.3,67,10,286,2.2,23.698559650386799
Year 1 Mar 09 04:00,23.47,69.79,270,15.1,0,0,20.8,70,10,292,2.1,23.084433500392764
Year 1 Mar 09 05:00,23.47,69.79,270,15.2,0,0,20.2,73,10,296,2,22.489905723600275
Year 1 Mar 09 06:00,23.47,69.79,270,15.4,0,0,19.7,76,10,299,2,21.93175875309631
Year 1 Mar 09 07:00,23.47,69.79,270,15.5,0,0,19.2,79,10,300,1.8,21.423858348333867
Year 1 Mar 09 08:00,23.47,69.79,270,16.6,37,47,20.8,77,6.7,301,1.9,22.302896925492897
Year 1 Mar 09 09:00,23.47,69.79,270,18,137,277,24.5,67,3.3,307,2,24.84403132936189
Year 1 Mar 09 10:00,23.47,69.79,270,17.1,203,451,27.9,52,0,319,3.1,27.63764559698638
Year 1 Mar 09 11:00,23.47,69.79,270,16.9,243,554,29.7,46,0.6,319,2.8,29.905747369252305
Year 1 Mar 09 12:00,23.47,69.79,270,15.1,272,605,31.5,37,1.1,321,2.7,31.758962860309788
Year 1 Mar 09 13:00,23.47,69.79,270,13.3,284,633,32.6,31,1.7,325,2.3,33.113259765564468
Year 1 Mar 09 14:00,23.47,69.79,270,12,285,633,32.9,28,1.1,322,1.7,38.11201554716226
Year 1 Mar 09 15:00,23.47,69.79,270,11.6,273,605,33.1,27,0.6,305,1.5,44.59362392877911
Year 1 Mar 09 16:00,23.47,69.79,270,11.9,245,555,33.5,27,0,288,1.7,49.26575400643334
Year 1 Mar 09 17:00,23.47,69.79,270,12.7,206,452,33.7,28,0,279,2.2,50.01586556966424
Year 1 Mar 09 18:00,23.47,69.79,270,13.4,142,283,32.7,31,0,273,2.6,45.936646129060168
Year 1 Mar 09 19:00,23.47,69.79,270,14.4,43,57,30.3,38,0,268,2.7,37.27647578897749
Year 1 Mar 09 20:00,23.47,69.79,270,15.2,0,0,28.6,44,0,267,3,32.62769364528949
Year 1 Mar 09 21:00,23.47,69.79,270,15.8,0,0,27.1,50,0,266,2.8,30.521355484130106
Year 1 Mar 09 22:00,23.47,69.79,270,15.7,0,0,25.7,54,0,264,2.5,28.961213981313308
Year 1 Mar 09 23:00,23.47,69.79,270,15.8,0,0,24.6,58,0,266,2.5,27.664650980710648
Year 1 Mar 10 00:00,23.47,69.79,270,17,0,0,23.7,66,0,270,2.6,26.551232322052479
Year 1 Mar 10 01:00,23.47,69.79,270,17.9,0,0,22.8,74,0,272,2.6,25.559370935961483
Year 1 Mar 10 02:00,23.47,69.79,270,18.1,0,0,22.1,78,0,272,2.4,24.730784289817309
Year 1 Mar 10 03:00,23.47,69.79,270,18.1,0,0,21.3,82,0,273,2.3,23.97327569226696
Year 1 Mar 10 04:00,23.47,69.79,270,18.1,0,0,20.7,85,0,274,2.2,23.296741681140568
Year 1 Mar 10 05:00,23.47,69.79,270,18.1,0,0,20.1,88,0,274,2.1,22.68059771347754
Year 1 Mar 10 06:00,23.47,69.79,270,18.1,0,0,19.6,91,0,275,1.9,22.127094691625403
Year 1 Mar 10 07:00,23.47,69.79,270,17.9,0,0,19.2,92,0,276,1.8,21.635038828194696
Year 1 Mar 10 08:00,23.47,69.79,270,18.8,40,55,20.7,89,0,275,1.9,22.54228586740041
Year 1 Mar 10 09:00,23.47,69.79,270,20.5,136,306,24.2,80,0,278,2.7,24.94411533524763
Year 1 Mar 10 10:00,23.47,69.79,270,21.4,199,475,27.1,71,0,278,3.6,27.521307790571404
Year 1 Mar 10 11:00,23.47,69.79,270,21.5,239,573,29.3,63,0,277,3.8,29.776968556907734
Year 1 Mar 10 12:00,23.47,69.79,270,21.5,266,624,31,57,0,276,3.8,31.603900585873043
Year 1 Mar 10 13:00,23.47,69.79,270,22.3,278,651,32.2,56,0,272,3.8,32.97351042381466
Year 1 Mar 10 14:00,23.47,69.79,270,22.5,280,647,33.4,53,0,269,4,37.649255505062388
Year 1 Mar 10 15:00,23.47,69.79,270,22.6,272,610,33.8,52,0,269,4.3,43.15878120310612
Year 1 Mar 10 16:00,23.47,69.79,270,23.2,246,553,33.5,55,0,268,4.6,46.646099963093607
Year 1 Mar 10 17:00,23.47,69.79,270,23.6,208,443,32.7,59,0.1,266,4.7,46.76574873
Year 1 Mar 10 18:00,23.47,69.79,270,23.1,144,268,30.7,64,0.2,263,4.5,42.584032377733247
Year 1 Mar 10 19:00,23.47,69.79,270,22.9,43,54,28.4,72,0.3,257,4.2,34.97457103632131
Year 1 Mar 10 20:00,23.47,69.79,270,22.9,0,0,26.6,80,0.9,254,4.1,30.861195361125384
Year 1 Mar 10 21:00,23.47,69.79,270,22.6,0,0,25.1,86,1.4,253,3.7,28.967925972600399
Year 1 Mar 10 22:00,23.47,69.79,270,22.5,0,0,24.2,90,2,253,3.4,27.6534511
Year 1 Mar 10 23:00,23.47,69.79,270,22,0,0,23.7,90,1.4,252,3.1,26.706105501541324
Year 1 Mar 11 00:00,23.47,69.79,270,21.5,0,0,23.1,91,0.9,250,2.9,25.894389418139583
Year 1 Mar 11 01:00,23.47,69.79,270,21.3,0,0,22.7,92,0.3,249,2.8,25.177268702797357
Year 1 Mar 11 02:00,23.47,69.79,270,21.1,0,0,22.3,93,0.2,252,2.9,24.55453945309418
Year 1 Mar 11 03:00,23.47,69.79,270,21,0,0,21.8,95,0.1,257,2.9,23.976930380813898
Year 1 Mar 11 04:00,23.47,69.79,270,20.7,0,0,21.4,96,0,260,2.7,23.475970132247995
Year 1 Mar 11 05:00,23.47,69.79,270,20.7,0,0,21.2,97,0,260,2.5,23.096851747949878
Year 1 Mar 11 06:00,23.47,69.79,270,20.7,0,0,21,98,0,258,2.3,22.796279578767803
Year 1 Mar 11 07:00,23.47,69.79,270,20.6,0,0,20.9,98,0,256,2.2,22.54197797362836
Year 1 Mar 11 08:00,23.47,69.79,270,21.6,40,51,22.3,96,0,256,2.4,23.567673574382796
Year 1 Mar 11 09:00,23.47,69.79,270,23.5,141,275,25.1,91,0.1,262,3.4,25.93259157138147
Year 1 Mar 11 10:00,23.47,69.79,270,24.5,207,443,27.2,85,0.1,264,3.8,28.31158004011848
Year 1 Mar 11 11:00,23.47,69.79,270,25.1,249,543,28.7,81,0.1,261,3.7,30.29633514
Year 1 Mar 11 12:00,23.47,69.79,270,25.7,280,590,30.2,77,0,259,3.7,31.944970280595049
Year 1 Mar 11 13:00,23.47,69.79,270,26.2,293,616,31.6,73,0,256,3.9,33.24704718
Year 1 Mar 11 14:00,23.47,69.79,270,25.6,294,614,32.5,67,0,252,4.4,37.559676285235187
Year 1 Mar 11 15:00,23.47,69.79,270,24.6,282,585,32.8,62,0,250,4.7,42.60053655882335
Year 1 Mar 11 16:00,23.47,69.79,270,23.4,253,534,32.7,58,0,250,4.8,46.03667335631759
Year 1 Mar 11 17:00,23.47,69.79,270,21.9,209,446,32.1,55,0,253,4.9,46.426413218002519
Year 1 Mar 11 18:00,23.47,69.79,270,20.7,142,298,30.2,57,0,255,4.6,42.80698991338326
Year 1 Mar 11 19:00,23.47,69.79,270,20.8,45,64,28,65,0,254,4,34.87193827
Year 1 Mar 11 20:00,23.47,69.79,270,21.3,0,0,26.3,74,0,253,3.6,30.593646030320764
Year 1 Mar 11 21:00,23.47,69.79,270,21.1,0,0,24.8,80,0,250,3.1,28.67105821585818
Year 1 Mar 11 22:00,23.47,69.79,270,21,0,0,23.7,85,0,246,2.8,27.257661898307533
Year 1 Mar 11 23:00,23.47,69.79,270,20.6,0,0,22.9,87,0,246,2.8,26.13585037616891
Year 1 Mar 12 00:00,23.47,69.79,270,20.6,0,0,22.3,90,0,248,2.7,25.243364678124729
Year 1 Mar 12 01:00,23.47,69.79,270,20.2,0,0,21.6,92,0,249,2.5,24.469553319119613
Year 1 Mar 12 02:00,23.47,69.79,270,20.2,0,0,21.2,94,0,251,2.4,23.818089242843187
Year 1 Mar 12 03:00,23.47,69.79,270,20,0,0,20.7,96,0,253,2.2,23.237083644643698
Year 1 Mar 12 04:00,23.47,69.79,270,19.6,0,0,20.1,97,0,254,2.1,22.665562608085595
Year 1 Mar 12 05:00,23.47,69.79,270,19.3,0,0,19.8,97,0,253,2,22.178902814444628
Year 1 Mar 12 06:00,23.47,69.79,270,18.9,0,0,19.4,97,0,252,1.8,21.754176311083925
Year 1 Mar 12 07:00,23.47,69.79,270,18.6,0,0,19.1,97,0,251,1.7,21.369908525563454
Year 1 Mar 12 08:00,23.47,69.79,270,19.8,43,62,20.6,95,0,251,1.7,22.407428326718859
Year 1 Mar 12 09:00,23.47,69.79,270,21.5,139,313,23.6,88,0,267,2.1,24.806796983875129
Year 1 Mar 12 10:00,23.47,69.79,270,22,202,476,25.7,80,0,279,2.4,27.18832189485374
Year 1 Mar 12 11:00,23.47,69.79,270,21.1,242,571,27.3,69,0,285,2.2,29.190004769697056
Year 1 Mar 12 12:00,23.47,69.79,270,20.5,268,623,28.8,61,0,283,2.2,30.793498345783559
Year 1 Mar 12 13:00,23.47,69.79,270,19.3,279,652,30.2,52,0,279,2.4,32.02908669685286
Year 1 Mar 12 14:00,23.47,69.79,270,18.6,279,652,31.3,47,0,278,2.7,36.93499954
Year 1 Mar 12 15:00,23.47,69.79,270,17.4,268,625,31.9,42,0,276,3,42.95923523171338
Year 1 Mar 12 16:00,23.47,69.79,270,16.5,241,574,32.2,39,0,274,3.3,47.12488324906171
Year 1 Mar 12 17:00,23.47,69.79,270,15.8,201,482,31.9,38,0,274,3.7,48.04408597768685
Year 1 Mar 12 18:00,23.47,69.79,270,15,140,325,30.5,39,0,275,4,43.957581872033518
Year 1 Mar 12 19:00,23.47,69.79,270,14.7,46,71,28.5,43,0,275,3.6,35.46212913309841
Year 1 Mar 12 20:00,23.47,69.79,270,15.2,0,0,26.8,49,0,273,3.4,30.907906823441658
Year 1 Mar 12 21:00,23.47,69.79,270,15.9,0,0,25.3,56,0,273,3.3,28.837155827339737
Year 1 Mar 12 22:00,23.47,69.79,270,16.3,0,0,24,62,0,275,3.3,27.242027916777788
Year 1 Mar 12 23:00,23.47,69.79,270,16.5,0,0,23,67,0,276,3.2,25.986027524421055
Year 1 Mar 13 00:00,23.47,69.79,270,16.5,0,0,22.2,70,0,277,3,24.973742106913627
Year 1 Mar 13 01:00,23.47,69.79,270,16.3,0,0,21.3,73,0,281,2.9,24.052158304827544
Year 1 Mar 13 02:00,23.47,69.79,270,16.3,0,0,20.9,75,0,287,2.9,23.30531781185939
Year 1 Mar 13 03:00,23.47,69.79,270,16.1,0,0,20.3,77,0,291,2.7,22.647164825555195
Year 1 Mar 13 04:00,23.47,69.79,270,15.7,0,0,19.8,77,0,293,2.5,22.041958916233108
Year 1 Mar 13 05:00,23.47,69.79,270,14.3,0,0,19,74,0,291,2.1,21.39486605695999
Year 1 Mar 13 06:00,23.47,69.79,270,12.2,0,0,18,69,0,289,1.9,20.656137112275795
Year 1 Mar 13 07:00,23.47,69.79,270,10.3,0,0,17.2,64,0,289,1.8,19.91287418300721
Year 1 Mar 13 08:00,23.47,69.79,270,9.3,47,83,18.5,55,0,287,1.9,20.718873501869298
Year 1 Mar 13 09:00,23.47,69.79,270,7,132,385,21.1,40,0,294,2.5,22.83060057070918
Year 1 Mar 13 10:00,23.47,69.79,270,5.3,186,548,22.8,32,0,293,2.7,24.818160450036069
Year 1 Mar 13 11:00,23.47,69.79,270,5.2,221,638,24.9,28,0,290,2.7,26.740537099369413
Year 1 Mar 13 12:00,23.47,69.79,270,4.8,243,691,27.1,24,0,289,3.3,28.374703688719455
Year 1 Mar 13 13:00,23.47,69.79,270,5.1,253,719,28.9,22,0,288,3.9,29.743827640306898
Year 1 Mar 13 14:00,23.47,69.79,270,5.5,253,717,30.2,21,0,286,4.6,34.54178716
Year 1 Mar 13 15:00,23.47,69.79,270,5.7,244,688,30.5,21,0,283,5,40.17713295386742
Year 1 Mar 13 16:00,23.47,69.79,270,6.9,222,634,30.3,23,0,279,5.2,43.95774523017391
Year 1 Mar 13 17:00,23.47,69.79,270,9.2,189,534,29.6,28,0,276,5.4,44.69099078123844
Year 1 Mar 13 18:00,23.47,69.79,270,10.9,136,361,27.7,35,0,275,5.1,40.78910568668404
Year 1 Mar 13 19:00,23.47,69.79,270,12.7,48,80,25.5,45,0,273,4.1,32.501406336460579
Year 1 Mar 13 20:00,23.47,69.79,270,13.6,0,0,23.7,53,0,275,3.7,27.954466047575516
Year 1 Mar 13 21:00,23.47,69.79,270,14.3,0,0,22.4,60,0,280,3.6,25.963764921930527
Year 1 Mar 13 22:00,23.47,69.79,270,14,0,0,21.3,63,0,283,3.4,24.50229948
Year 1 Mar 13 23:00,23.47,69.79,270,13.7,0,0,20.7,64,0,283,3.2,23.42657725081026
Year 1 Mar 14 00:00,23.47,69.79,270,13.4,0,0,19.9,66,0,281,3,22.50006075172466
Year 1 Mar 14 01:00,23.47,69.79,270,13.7,0,0,19.5,69,0,277,3,21.720392406113946
Year 1 Mar 14 02:00,23.47,69.79,270,14.4,0,0,19.1,74,0,275,3,21.094822479872265
Year 1 Mar 14 03:00,23.47,69.79,270,15.1,0,0,18.8,79,0,275,2.9,20.59986608225919
Year 1 Mar 14 04:00,23.47,69.79,270,15.3,0,0,18.4,82,0,279,2.7,20.155553293453694
Year 1 Mar 14 05:00,23.47,69.79,270,15.2,0,0,18.1,83,0,285,2.6,19.713519301352286
Year 1 Mar 14 06:00,23.47,69.79,270,13.8,0,0,17.5,79,0,292,2.6,19.197458655015827
Year 1 Mar 14 07:00,23.47,69.79,270,11.5,0,0,17.2,69,0,301,2.7,18.71352858840249
Year 1 Mar 14 08:00,23.47,69.79,270,8.5,49,83,18.8,51,0,311,2.8,19.755606482728724
Year 1 Mar 14 09:00,23.47,69.79,270,3.5,134,381,21.8,30,0,325,3.4,22.117691271019497
Year 1 Mar 14 10:00,23.47,69.79,270,0.9,185,557,23.9,22,0,335,3.4,24.355137003086804
Year 1 Mar 14 11:00,23.47,69.79,270,0.6,217,655,26,19,0,342,3.1,26.445672046257898
Year 1 Mar 14 12:00,23.47,69.79,270,1,238,706,28.4,17,0,346,3.3,28.32409282050495
Year 1 Mar 14 13:00,23.47,69.79,270,0.6,249,731,30,15,0,344,3.3,29.843756597267928
Year 1 Mar 14 14:00,23.47,69.79,270,1.7,249,731,31.4,15,0,340,3.3,35.16432765271659
Year 1 Mar 14 15:00,23.47,69.79,270,1.4,238,706,32.3,14,0,337,3.4,41.896847757107718
Year 1 Mar 14 16:00,23.47,69.79,270,2.8,216,655,32.8,15,0,334,3.6,46.81660281969534
Year 1 Mar 14 17:00,23.47,69.79,270,2.7,183,564,32.7,15,0.4,334,3.5,48.725605290371138
Year 1 Mar 14 18:00,23.47,69.79,270,3.4,132,398,31.4,17,0.7,335,2.9,45.85362357837299
Year 1 Mar 14 19:00,23.47,69.79,270,3.3,50,92,28.4,20,1.1,336,1.7,36.475141858392628
Year 1 Mar 14 20:00,23.47,69.79,270,4.2,0,0,25.7,25,2.1,323,1.3,31.040068796463808
Year 1 Mar 14 21:00,23.47,69.79,270,7.2,0,0,24,34,3,291,1.4,28.633307008548984
Year 1 Mar 14 22:00,23.47,69.79,270,11.9,0,0,22.9,50,4,273,2.1,26.815664347017895
Year 1 Mar 14 23:00,23.47,69.79,270,16,0,0,22.2,68,2.7,275,2.7,25.42166469011738
Year 1 Mar 15 00:00,23.47,69.79,270,17.7,0,0,21.5,79,1.3,284,2.8,24.356496187708069
Year 1 Mar 15 01:00,23.47,69.79,270,18.4,0,0,21,85,0,288,2.7,23.536255978636853
Year 1 Mar 15 02:00,23.47,69.79,270,18.1,0,0,20.3,87,0,287,2.5,22.810148529859878
Year 1 Mar 15 03:00,23.47,69.79,270,17.9,0,0,19.8,89,0,288,2.4,22.169235167232168
Year 1 Mar 15 04:00,23.47,69.79,270,17.7,0,0,19.2,91,0,292,2.4,21.54756209
Year 1 Mar 15 05:00,23.47,69.79,270,17.5,0,0,18.7,93,0,298,2.2,21.004963852213728
Year 1 Mar 15 06:00,23.47,69.79,270,17.2,0,0,18.4,93,0.1,303,1.9,20.576939887252338
Year 1 Mar 15 07:00,23.47,69.79,270,16.9,0,0,18.2,92,0.1,309,1.5,20.245638034324114
Year 1 Mar 15 08:00,23.47,69.79,270,17.3,49,76,20.1,84,0.1,323,1.3,21.462953520086704
Year 1 Mar 15 09:00,23.47,69.79,270,17.5,141,339,23.5,69,0,357,1.3,24.00267504844371
Year 1 Mar 15 10:00,23.47,69.79,270,12.8,195,520,26.8,42,0,23,2.5,26.581148408356524
Year 1 Mar 15 11:00,23.47,69.79,270,11.4,227,625,28.8,34,0,19,2.6,28.808368631106779
Year 1 Mar 15 12:00,23.47,69.79,270,10.8,250,677,30.9,29,0,9,3.1,30.627952419162946
Year 1 Mar 15 13:00,23.47,69.79,270,9.6,260,705,32.1,25,0,1,3.1,32.00233968685844
Year 1 Mar 15 14:00,23.47,69.79,270,9,260,704,32.9,23,0,354,3.1,37.012461718308248
Year 1 Mar 15 15:00,23.47,69.79,270,8.7,251,673,33.3,22,0,348,2.9,43.50360410574234
Year 1 Mar 15 16:00,23.47,69.79,270,8.3,228,620,33.6,21,0,344,2.8,48.40252410056759
Year 1 Mar 15 17:00,23.47,69.79,270,8.4,194,519,33.7,21,3.3,340,2.7,50.12789519
Year 1 Mar 15 18:00,23.47,69.79,270,7.5,139,347,32.7,21,6.7,338,2.3,46.71216548667802
Year 1 Mar 15 19:00,23.47,69.79,270,7.6,49,79,29.7,25,10,331,1.4,37.7080808
Year 1 Mar 15 20:00,23.47,69.79,270,8.5,0,0,27.1,31,10,299,1.2,32.433591543860838
Year 1 Mar 15 21:00,23.47,69.79,270,11.2,0,0,25.8,40,10,272,1.7,30.060912987384478
Year 1 Mar 15 22:00,23.47,69.79,270,13.6,0,0,24.7,50,10,265,2.1,28.339294440893889
Year 1 Mar 15 23:00,23.47,69.79,270,14.9,0,0,23.6,58,10,268,2.1,26.96241454410363
Year 1 Mar 16 00:00,23.47,69.79,270,15.5,0,0,22.7,64,10,275,2,25.832866647390156
Year 1 Mar 16 01:00,23.47,69.79,270,15.7,0,0,21.9,68,10,280,1.9,24.857307170086508
Year 1 Mar 16 02:00,23.47,69.79,270,15.6,0,0,21.3,70,10,282,1.7,24.06175000342477
Year 1 Mar 16 03:00,23.47,69.79,270,15.6,0,0,20.6,73,10,283,1.7,23.31832353175684
Year 1 Mar 16 04:00,23.47,69.79,270,15.3,0,0,19.9,75,10,286,1.8,22.590628740519649
Year 1 Mar 16 05:00,23.47,69.79,270,15.2,0,0,19.5,76,10,287,1.7,21.98553216
Year 1 Mar 16 06:00,23.47,69.79,270,14.9,0,0,18.8,78,10,281,1.4,21.42551714647349
Year 1 Mar 16 07:00,23.47,69.79,270,15.1,0,0,18.4,81,10,271,1.2,20.94229496389556
Year 1 Mar 16 08:00,23.47,69.79,270,16.7,51,80,20.5,79,10,266,1.2,22.173882420705544
Year 1 Mar 16 09:00,23.47,69.79,270,18.5,144,332,23.8,72,10,280,1,24.791569503665266
Year 1 Mar 16 10:00,23.47,69.79,270,19.4,205,485,27.6,61,10,297,2,27.54565695194817
Year 1 Mar 16 11:00,23.47,69.79,270,20,246,572,29.1,58,6.7,302,1.5,29.82265704902741
Year 1 Mar 16 12:00,23.47,69.79,270,20.1,273,620,31.1,52,3.3,302,1,31.713580746890416
Year 1 Mar 16 13:00,23.47,69.79,270,16.9,286,644,33.1,38,0,266,1,33.309936129159009
Year 1 Mar 16 14:00,23.47,69.79,270,15.9,287,640,34.5,33,0,249,1.5,38.90385836175542
Year 1 Mar 16 15:00,23.47,69.79,270,16.4,276,610,35.6,32,0,245,1.9,45.64801225684142
Year 1 Mar 16 16:00,23.47,69.79,270,17,248,558,36.3,32,0,243,2.4,50.24937512418573
