Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jul 30 14:00,23.31,77.93,90,24.6,331,483,32.8,62,10,201,0.4,38.27783479192557
Year 1 Jul 30 15:00,23.31,77.93,90,26.2,375,81,31.2,75,10,207,0.8,37.73553161812153
Year 1 Jul 30 16:00,23.31,77.93,90,26.9,157,6,30.5,81,10,219,1,35.27998109824603
Year 1 Jul 30 17:00,23.31,77.93,90,27.5,126,8,30.3,85,10,223,1.1,34.31793244154851
Year 1 Jul 30 18:00,23.31,77.93,90,27.7,134,111,30.3,86,10,227,1.1,33.696540674173309
Year 1 Jul 30 19:00,23.31,77.93,90,27.3,44,64,29.5,88,10,226,1.3,31.81524308923538
Year 1 Jul 30 20:00,23.31,77.93,90,27.3,0,0,28.9,91,9.8,227,1.4,30.683423594450827
Year 1 Jul 30 21:00,23.31,77.93,90,27,0,0,28.6,91,9.7,229,1.5,30.133105594370183
Year 1 Jul 30 22:00,23.31,77.93,90,27.2,0,0,28.6,92,8.3,233,1.2,29.778680473143639
Year 1 Jul 30 23:00,23.31,77.93,90,27.2,0,0,28.6,92,6.9,238,1,29.514121790284159
Year 1 Jul 31 00:00,23.31,77.93,90,27.3,0,0,28.5,93,5.6,246,0.7,29.280305002867295
Year 1 Jul 31 01:00,23.31,77.93,90,27.4,0,0,28.5,94,4.2,81,0.5,29.100413674991147
Year 1 Jul 31 02:00,23.31,77.93,90,27.5,0,0,28.4,95,2.8,79,0.2,28.912680623605654
Year 1 Jul 31 03:00,23.31,77.93,90,27.5,0,0,28.2,96,5.5,168,0,28.739374673138167
Year 1 Jul 31 04:00,23.31,77.93,90,27.3,0,0,28.2,95,8.2,220,0.2,28.617369945964556
Year 1 Jul 31 05:00,23.31,77.93,90,27.1,0,0,28.2,94,8.7,243,0.4,28.493529274977847
Year 1 Jul 31 06:00,23.31,77.93,90,27.3,0,0,28.2,95,9.1,275,0.6,29.161017904762646
Year 1 Jul 31 07:00,23.31,77.93,90,28.2,47,32,28.7,97,9.6,299,0.5,31.440768233249558
Year 1 Jul 31 08:00,23.31,77.93,90,28.8,139,54,29.7,95,9.7,314,0.4,34.18787454845733
Year 1 Jul 31 09:00,23.31,77.93,90,27.3,190,28,30.3,84,9.9,324,0.6,34.54018526267923
Year 1 Jul 31 10:00,23.31,77.93,90,27,171,8,30.4,82,10,346,0.8,34.200968196018667
Year 1 Jul 31 11:00,23.31,77.93,90,26.6,256,14,30.9,78,10,351,0.4,36.5554634
Year 1 Jul 31 12:00,23.31,77.93,90,24.5,441,114,32.2,64,10,16,0.2,39.55828709967422
Year 1 Jul 31 13:00,23.31,77.93,90,22.4,331,519,32.9,54,10,133,0.2,38.42734384726192
Year 1 Jul 31 14:00,23.31,77.93,90,24.6,331,483,32.8,62,10,201,0.4,38.758777054381869
Year 1 Jul 31 15:00,23.31,77.93,90,26.1,375,81,31.1,75,10,207,0.8,38.12681508736921
Year 1 Jul 31 16:00,23.31,77.93,90,26.5,157,6,30.1,81,10,219,1,35.54525991932357
Year 1 Jul 31 17:00,23.31,77.93,90,26.6,126,8,29.4,85,10,223,1.1,34.38701798468948
Year 1 Jul 31 18:00,23.31,77.93,90,26.2,134,110,28.8,86,10,227,1.1,33.507696605439779
Year 1 Jul 31 19:00,23.31,77.93,90,25.1,43,62,27.3,88,10,226,1.3,31.309365522380867
Year 1 Jul 31 20:00,23.31,77.93,90,24.5,0,0,26.1,91,9.8,227,1.4,29.85986467922576
Year 1 Jul 31 21:00,23.31,77.93,90,23.8,0,0,25.4,91,9.7,229,1.5,29.022590030242684
Year 1 Jul 31 22:00,23.31,77.93,90,24.5,0,0,25.94,91,9.76,233,1.6,28.593759687965986
Year 1 Jul 31 23:00,23.31,77.93,90,25.1,0,0,26.48,92,9.82,238,1.7,28.407889852856266
Year 1 Aug 01 00:00,23.31,77.93,90,25.8,0,0,27.02,92,9.88,246,1.8,28.336741465627413
Year 1 Aug 01 01:00,23.31,77.93,90,26.4,0,0,27.56,93,9.94,259,1.9,28.343813252004737
Year 1 Aug 01 02:00,23.31,77.93,90,27,0,0,28.1,94,10,263,2,28.410447143293305
Year 1 Aug 01 03:00,23.31,77.93,90,26.6,0,0,27.8,93,10,264,2,28.311422893719567
Year 1 Aug 01 04:00,23.31,77.93,90,26.5,0,0,27.6,94,10,260,1.9,28.137555648221296
Year 1 Aug 01 05:00,23.31,77.93,90,26.4,0,0,27.3,95,10,255,1.9,27.95165750225489
Year 1 Aug 01 06:00,23.31,77.93,90,26,0,0,27.1,94,10,251,2,27.838090700310006
Year 1 Aug 01 07:00,23.31,77.93,90,25.9,13,2,26.9,94,10,251,2,27.992024135377244
Year 1 Aug 01 08:00,23.31,77.93,90,25.7,46,3,26.7,94,10,252,2.1,28.38120713851761
Year 1 Aug 01 09:00,23.31,77.93,90,25.7,75,3,26.7,94,10,254,2.1,28.801153739727704
Year 1 Aug 01 10:00,23.31,77.93,90,25.4,95,3,26.6,93,10,257,2.1,29.375077668355574
Year 1 Aug 01 11:00,23.31,77.93,90,25.2,173,6,26.4,93,10,261,2,30.856924300355659
Year 1 Aug 01 12:00,23.31,77.93,90,25,320,23,26.2,93,10,267,1.9,32.89952587891078
Year 1 Aug 01 13:00,23.31,77.93,90,24.4,424,82,26,91,10,277,1.9,33.719716618556919
Year 1 Aug 01 14:00,23.31,77.93,90,24,404,77,25.8,90,10,285,1.8,33.66822962927253
Year 1 Aug 01 15:00,23.31,77.93,90,23.5,263,18,25.4,89,10,280,1.7,32.292691566863997
Year 1 Aug 01 16:00,23.31,77.93,90,23.4,110,3,25.2,90,10,275,1.7,30.31862779708281
Year 1 Aug 01 17:00,23.31,77.93,90,23.1,50,2,24.7,91,10,268,1.6,29.045566792546109
Year 1 Aug 01 18:00,23.31,77.93,90,23.1,42,3,24.3,93,10,264,1.6,28.26323677606704
Year 1 Aug 01 19:00,23.31,77.93,90,22.8,11,2,23.8,94,10,260,1.6,27.325429237466915
Year 1 Aug 01 20:00,23.31,77.93,90,22.7,0,0,23.5,95,10,255,1.5,26.753380064868549
Year 1 Aug 01 21:00,23.31,77.93,90,22.5,0,0,23.3,95,10,251,1.6,26.356100282827609
Year 1 Aug 01 22:00,23.31,77.93,90,22.4,0,0,23.2,95,10,252,1.7,26.036492488697307
Year 1 Aug 01 23:00,23.31,77.93,90,22.3,0,0,23.1,95,10,252,1.7,25.77151433655819
Year 1 Aug 02 00:00,23.31,77.93,90,22.2,0,0,23,95,10,252,1.6,25.54926233
Year 1 Aug 02 01:00,23.31,77.93,90,22.2,0,0,23,95,10,251,1.6,25.276421653377903
Year 1 Aug 02 02:00,23.31,77.93,90,22,0,0,23,94,10,250,1.6,25.07888258171036
Year 1 Aug 02 03:00,23.31,77.93,90,22,0,0,23,94,10,248,1.6,24.955253737757123
Year 1 Aug 02 04:00,23.31,77.93,90,22.1,0,0,22.9,95,10,248,1.5,24.838922550962996
Year 1 Aug 02 05:00,23.31,77.93,90,22.2,0,0,22.9,96,10,247,1.5,24.740541389594254
Year 1 Aug 02 06:00,23.31,77.93,90,22.4,0,0,23.1,96,10,246,1.5,24.724141812400718
Year 1 Aug 02 07:00,23.31,77.93,90,22.7,4,1,23.4,96,10,245,1.5,24.86050441308486
Year 1 Aug 02 08:00,23.31,77.93,90,23.1,16,1,23.8,96,10,244,1.5,25.134541827595905
Year 1 Aug 02 09:00,23.31,77.93,90,23.6,27,1,24.6,94,10,244,1.4,25.548493141163577
Year 1 Aug 02 10:00,23.31,77.93,90,24.3,36,1,25.5,93,10,244,1.4,26.119005338567726
Year 1 Aug 02 11:00,23.31,77.93,90,25.2,62,1,26.4,93,10,242,1.4,27.023509047193433
Year 1 Aug 02 12:00,23.31,77.93,90,25.7,110,2,27.7,89,10,241,1.6,28.34439749478599
Year 1 Aug 02 13:00,23.31,77.93,90,25.5,156,4,28.5,84,10,243,1.8,29.594839830695358
Year 1 Aug 02 14:00,23.31,77.93,90,25.7,187,6,28.9,83,10,234,1.7,30.546071111255125
Year 1 Aug 02 15:00,23.31,77.93,90,26.2,196,8,29.2,84,10,229,1.6,31.096941715400364
Year 1 Aug 02 16:00,23.31,77.93,90,26.4,182,10,29.2,85,10,229,1.3,31.249705911092496
Year 1 Aug 02 17:00,23.31,77.93,90,26.4,172,22,29,86,10,225,1.5,31.115419931334736
Year 1 Aug 02 18:00,23.31,77.93,90,26.3,125,53,28.5,88,10,223,1.6,30.26103242856778
Year 1 Aug 02 19:00,23.31,77.93,90,25.7,33,20,27.5,90,10,228,1.5,28.64879701542557
Year 1 Aug 02 20:00,23.31,77.93,90,25,0,0,26.4,92,10,234,1.4,27.602244794510918
Year 1 Aug 02 21:00,23.31,77.93,90,24.2,0,0,25.2,94,10,238,1.4,26.815111800905389
Year 1 Aug 02 22:00,23.31,77.93,90,23.3,0,0,24.2,95,10,242,1.4,26.10184591599728
Year 1 Aug 02 23:00,23.31,77.93,90,22.9,0,0,23.6,96,10,245,1.4,25.60537515524664
Year 1 Aug 03 00:00,23.31,77.93,90,22.5,0,0,23.5,94,9.9,247,1.4,25.345484222909698
Year 1 Aug 03 01:00,23.31,77.93,90,22.3,0,0,23.5,93,9.9,250,1.4,25.222895950814779
Year 1 Aug 03 02:00,23.31,77.93,90,22.1,0,0,23.5,92,9.9,254,1.4,25.121236518787108
Year 1 Aug 03 03:00,23.31,77.93,90,22.1,0,0,23.5,92,10,255,1.4,25.029879770161246
Year 1 Aug 03 04:00,23.31,77.93,90,22.1,0,0,23.5,92,10,257,1.4,24.947378077200108
Year 1 Aug 03 05:00,23.31,77.93,90,21.8,0,0,23.5,90,10,261,1.4,24.864651833535008
Year 1 Aug 03 06:00,23.31,77.93,90,21.8,0,0,23.5,90,10,265,1.2,24.835266921583405
Year 1 Aug 03 07:00,23.31,77.93,90,22.1,9,1,23.7,91,10,265,1.1,25.029652091479258
Year 1 Aug 03 08:00,23.31,77.93,90,22.8,30,2,24.2,92,10,260,1,25.491886551529345
Year 1 Aug 03 09:00,23.31,77.93,90,23.7,48,2,25.1,92,10,252,1.1,26.060024440182873
Year 1 Aug 03 10:00,23.31,77.93,90,24.3,58,2,26.1,90,10,247,1.4,26.92275905907641
Year 1 Aug 03 11:00,23.31,77.93,90,24.9,148,4,27.1,88,8.8,245,1.6,29.154479325852038
Year 1 Aug 03 12:00,23.31,77.93,90,25.7,328,25,29.5,80,7.7,249,1.8,32.58756605
Year 1 Aug 03 13:00,23.31,77.93,90,25.6,441,121,30.3,76,6.5,253,1.8,34.05020339031317
Year 1 Aug 03 14:00,23.31,77.93,90,25.6,427,133,30.5,75,7.5,253,1.8,34.77226451262672
Year 1 Aug 03 15:00,23.31,77.93,90,25.4,320,37,29.4,79,8.5,251,1.8,33.80529011
Year 1 Aug 03 16:00,23.31,77.93,90,25.6,169,8,29.2,81,9.5,248,1.7,32.29058130822221
Year 1 Aug 03 17:00,23.31,77.93,90,25.7,147,13,29.1,82,9.7,248,1.6,31.70581409535327
Year 1 Aug 03 18:00,23.31,77.93,90,25.9,131,87,28.9,84,9.8,245,1.6,30.97048562811556
Year 1 Aug 03 19:00,23.31,77.93,90,25.1,38,39,27.9,85,10,242,1.5,29.220980178008987
Year 1 Aug 03 20:00,23.31,77.93,90,24.7,0,0,26.9,88,10,241,1.6,28.13766978099434
Year 1 Aug 03 21:00,23.31,77.93,90,24.3,0,0,26.4,88,10,243,1.7,27.584844340751319
Year 1 Aug 03 22:00,23.31,77.93,90,23.4,0,0,25.9,86,10,248,1.8,27.196959406831476
Year 1 Aug 03 23:00,23.31,77.93,90,22.8,0,0,25.5,85,10,253,1.9,26.823834705959969
Year 1 Aug 04 00:00,23.31,77.93,90,21.8,0,0,24.9,83,10,255,2,26.414731212232707
Year 1 Aug 04 01:00,23.31,77.93,90,21,0,0,24.5,81,10,256,2,26.037814824439687
Year 1 Aug 04 02:00,23.31,77.93,90,20.3,0,0,24.2,79,8.6,257,2,25.67021009582526
Year 1 Aug 04 03:00,23.31,77.93,90,20,0,0,23.7,80,7.1,257,1.8,25.265277161053253
Year 1 Aug 04 04:00,23.31,77.93,90,20,0,0,23.2,82,5.7,256,1.8,24.82770421906828
Year 1 Aug 04 05:00,23.31,77.93,90,20.1,0,0,22.9,84,3.8,257,1.8,24.41387251334332
Year 1 Aug 04 06:00,23.31,77.93,90,20.6,0,0,22.7,88,1.9,257,1.7,25.677151039288895
Year 1 Aug 04 07:00,23.31,77.93,90,20.8,57,112,23.7,84,0,259,2,31.55291974
Year 1 Aug 04 08:00,23.31,77.93,90,20,148,329,25.2,73,1.7,264,2.4,39.42889811100561
Year 1 Aug 04 09:00,23.31,77.93,90,19.4,221,420,26.8,64,3.5,274,2.4,44.33378438924659
Year 1 Aug 04 10:00,23.31,77.93,90,21.1,278,447,28,66,5.2,282,2.2,45.08199298456423
Year 1 Aug 04 11:00,23.31,77.93,90,23,385,270,29,70,6.7,287,2.1,42.26776786641698
Year 1 Aug 04 12:00,23.31,77.93,90,24,405,69,28.7,76,8.3,281,1.8,38.56181904
Year 1 Aug 04 13:00,23.31,77.93,90,25,256,10,29.2,78,9.8,268,1.7,36.28766685873218
Year 1 Aug 04 14:00,23.31,77.93,90,24.9,257,12,29.4,77,9.7,262,1.8,35.98070522636888
Year 1 Aug 04 15:00,23.31,77.93,90,24,373,91,31.4,65,9.5,265,1.9,36.93349938
Year 1 Aug 04 16:00,23.31,77.93,90,23.3,290,346,32,60,9.4,268,2.1,36.700682606060727
Year 1 Aug 04 17:00,23.31,77.93,90,23.4,183,487,31.6,62,6.5,265,2.1,35.61418550923168
Year 1 Aug 04 18:00,23.31,77.93,90,24.9,132,307,30.5,72,3.6,257,1.7,33.97239568337831
Year 1 Aug 04 19:00,23.31,77.93,90,24.6,41,43,29.3,76,0.7,250,1.7,31.723617751456879
Year 1 Aug 04 20:00,23.31,77.93,90,24.2,0,0,28.4,78,0.5,248,1.7,30.345434840949758
Year 1 Aug 04 21:00,23.31,77.93,90,23.9,0,0,27.7,80,0.2,252,1.8,29.47318212224041
Year 1 Aug 04 22:00,23.31,77.93,90,23.4,0,0,26.9,81,0,255,1.9,28.706626008901716
Year 1 Aug 04 23:00,23.31,77.93,90,22.4,0,0,26.1,80,0.2,257,2.1,27.986459102319374
Year 1 Aug 05 00:00,23.31,77.93,90,21.3,0,0,25.4,78,0.3,259,2.2,27.32098560116015
Year 1 Aug 05 01:00,23.31,77.93,90,19.9,0,0,24.6,75,0.5,259,2.1,26.689163127854884
Year 1 Aug 05 02:00,23.31,77.93,90,19.2,0,0,24.1,74,0.5,259,2.1,26.12431448132314
Year 1 Aug 05 03:00,23.31,77.93,90,18.9,0,0,23.6,75,0.6,258,2.1,25.61132708248749
Year 1 Aug 05 04:00,23.31,77.93,90,18.9,0,0,23.2,77,0.6,260,2.2,25.140060337248543
Year 1 Aug 05 05:00,23.31,77.93,90,19.4,0,0,23,80,0.7,262,2.2,24.77016426899607
Year 1 Aug 05 06:00,23.31,77.93,90,19.8,0,0,22.8,83,0.8,265,2.2,25.96632882797348
Year 1 Aug 05 07:00,23.31,77.93,90,20.1,55,105,23.8,80,0.9,268,2.5,30.638884045750268
Year 1 Aug 05 08:00,23.31,77.93,90,20.1,156,193,25.5,72,3.8,272,2.9,34.82735211724116
Year 1 Aug 05 09:00,23.31,77.93,90,21.7,242,87,26,77,6.7,273,2.6,34.066423366561398
Year 1 Aug 05 10:00,23.31,77.93,90,22.9,230,17,27.3,77,9.6,267,2.3,32.92811546439964
Year 1 Aug 05 11:00,23.31,77.93,90,23.1,286,20,28.4,73,9.7,260,2.5,34.52132300158546
Year 1 Aug 05 12:00,23.31,77.93,90,21.1,443,124,31.9,53,9.9,264,2.7,37.19231554871807
Year 1 Aug 05 13:00,23.31,77.93,90,20.4,351,477,33.2,47,10,275,2.6,36.50246782310959
Year 1 Aug 05 14:00,23.31,77.93,90,22.4,344,457,32.6,55,10,282,2.3,36.89418916567932
Year 1 Aug 05 15:00,23.31,77.93,90,24.1,384,103,30.7,68,10,285,2.2,36.421071468684989
Year 1 Aug 05 16:00,23.31,77.93,90,25.4,204,15,30.1,76,10,278,1.8,34.531785679868509
Year 1 Aug 05 17:00,23.31,77.93,90,25.3,113,7,29.8,77,10,267,1.5,33.12805208510875
Year 1 Aug 05 18:00,23.31,77.93,90,24.8,86,17,29.3,77,10,253,1.3,32.09562847718467
Year 1 Aug 05 19:00,23.31,77.93,90,23.3,21,8,28.4,74,10,242,1.4,30.57438407973823
Year 1 Aug 05 20:00,23.31,77.93,90,23.1,0,0,27.7,76,10,238,1.6,29.604840782469077
Year 1 Aug 05 21:00,23.31,77.93,90,23.9,0,0,26.6,85,10,243,1.8,28.807508902315975
Year 1 Aug 05 22:00,23.31,77.93,90,23.5,0,0,26,86,10,254,2.1,28.130403103010815
Year 1 Aug 05 23:00,23.31,77.93,90,22.3,0,0,25.2,84,10,262,2.2,27.47469350069514
Year 1 Aug 06 00:00,23.31,77.93,90,21.2,0,0,24.5,82,10,264,2.3,26.83171272
Year 1 Aug 06 01:00,23.31,77.93,90,20.2,0,0,23.9,80,10,264,2.3,26.241504457057908
Year 1 Aug 06 02:00,23.31,77.93,90,19.9,0,0,23.6,80,10,265,2.3,25.763841143252347
Year 1 Aug 06 03:00,23.31,77.93,90,19.9,0,0,23.3,81,10,265,2.3,25.35073482
Year 1 Aug 06 04:00,23.31,77.93,90,19.7,0,0,23.1,81,10,266,2.3,24.988429866916943
Year 1 Aug 06 05:00,23.31,77.93,90,19.6,0,0,23,81,9.7,268,2.3,24.778920480057125
Year 1 Aug 06 06:00,23.31,77.93,90,19.7,0,0,23.3,80,9.4,270,2.3,25.069017877046276
Year 1 Aug 06 07:00,23.31,77.93,90,20.3,31,12,24,80,9.1,273,2.5,26.305247164879817
Year 1 Aug 06 08:00,23.31,77.93,90,20.7,110,24,25,77,9.4,275,2.8,28.51040829365634
Year 1 Aug 06 09:00,23.31,77.93,90,20.8,176,23,26.2,72,9.6,275,3,30.020848466838495
Year 1 Aug 06 10:00,23.31,77.93,90,21.3,219,17,27.5,69,9.9,272,2.8,31.610047917201457
Year 1 Aug 06 11:00,23.31,77.93,90,22,327,36,28.7,67,7,270,2.7,34.58176210962304
Year 1 Aug 06 12:00,23.31,77.93,90,21,444,172,31.8,53,4,272,2.8,36.94772496593363
Year 1 Aug 06 13:00,23.31,77.93,90,22,339,524,32.5,54,1.1,278,2.7,35.715332594383777
Year 1 Aug 06 14:00,23.31,77.93,90,22.8,241,718,32.7,56,4.1,282,2.7,35.81881710403955
Year 1 Aug 06 15:00,23.31,77.93,90,23,250,649,32.3,58,7,285,2.6,36.009226326977749
Year 1 Aug 06 16:00,23.31,77.93,90,22.8,224,580,32.1,58,10,283,2.4,35.76318350176288
Year 1 Aug 06 17:00,23.31,77.93,90,22.8,209,377,31.8,59,10,281,2.1,35.06865263467024
Year 1 Aug 06 18:00,23.31,77.93,90,24.1,138,123,30.4,69,10,272,1.5,33.37945885827993
Year 1 Aug 06 19:00,23.31,77.93,90,23.1,28,14,29.4,69,10,261,1.4,31.324882324619077
Year 1 Aug 06 20:00,23.31,77.93,90,22.8,0,0,28.6,71,10,258,1.6,30.217704511804976
Year 1 Aug 06 21:00,23.31,77.93,90,23.6,0,0,27.6,79,10,258,1.9,29.40078663676907
Year 1 Aug 06 22:00,23.31,77.93,90,23.3,0,0,26.6,82,10,261,2.3,28.633498492023194
Year 1 Aug 06 23:00,23.31,77.93,90,22,0,0,25.9,79,10,265,2.5,27.94720042491248
Year 1 Aug 07 00:00,23.31,77.93,90,20.6,0,0,25.1,76,10,267,2.6,27.28960725416261
Year 1 Aug 07 01:00,23.31,77.93,90,19.8,0,0,24.7,74,10,268,2.5,26.75618240558544
Year 1 Aug 07 02:00,23.31,77.93,90,19.2,0,0,24.3,73,10,269,2.4,26.310940577853068
Year 1 Aug 07 03:00,23.31,77.93,90,18.9,0,0,24,73,10,273,2.4,25.91662949048409
Year 1 Aug 07 04:00,23.31,77.93,90,18.9,0,0,23.8,74,10,275,2.3,25.58592232368531
Year 1 Aug 07 05:00,23.31,77.93,90,18.7,0,0,23.6,74,10,277,2.1,25.27392006297321
Year 1 Aug 07 06:00,23.31,77.93,90,19.1,0,0,23.4,77,10,279,2,26.34448428941262
Year 1 Aug 07 07:00,23.31,77.93,90,20.1,53,85,24.2,78,10,279,2,30.60067005561897
Year 1 Aug 07 08:00,23.31,77.93,90,20.1,156,171,25.5,72,9.3,280,2.4,34.87566135667008
Year 1 Aug 07 09:00,23.31,77.93,90,21,245,98,26.2,73,8.6,282,2.1,34.84154658936801
Year 1 Aug 07 10:00,23.31,77.93,90,22.5,267,29,27.6,74,7.9,278,1.7,34.73499965306972
Year 1 Aug 07 11:00,23.31,77.93,90,23.7,339,37,28.8,74,6.3,274,1.6,36.633578724600898
Year 1 Aug 07 12:00,23.31,77.93,90,25,448,181,31.1,70,4.8,277,1.6,38.369145061063438
Year 1 Aug 07 13:00,23.31,77.93,90,25.6,314,563,31.5,71,3.2,282,1.6,36.76857405
Year 1 Aug 07 14:00,23.31,77.93,90,24.9,319,518,31.8,67,5.2,283,1.8,37.00080765659119
Year 1 Aug 07 15:00,23.31,77.93,90,24.5,389,122,30.3,71,7.1,284,2.1,36.596575
Year 1 Aug 07 16:00,23.31,77.93,90,24.8,214,17,30.2,73,9.1,281,2.1,34.69971147431468
Year 1 Aug 07 17:00,23.31,77.93,90,24.9,108,7,30,74,9.4,279,1.8,33.16887941678621
Year 1 Aug 07 18:00,23.31,77.93,90,25.8,72,11,29.6,80,9.7,272,1.2,32.131562845910838
Year 1 Aug 07 19:00,23.31,77.93,90,25,16,5,28.8,80,10,264,1.2,30.81584640205342
Year 1 Aug 07 20:00,23.31,77.93,90,24.6,0,0,28,82,10,261,1.3,29.921832102772237
Year 1 Aug 07 21:00,23.31,77.93,90,24,0,0,27.3,82,10,266,1.5,29.233258974618964
Year 1 Aug 07 22:00,23.31,77.93,90,23.3,0,0,26.6,82,10,271,1.6,28.624145774794955
Year 1 Aug 07 23:00,23.31,77.93,90,22.4,0,0,25.9,81,10,269,1.8,27.993712498146807
Year 1 Aug 08 00:00,23.31,77.93,90,21.8,0,0,25.1,82,10,267,1.9,27.337659200148154
Year 1 Aug 08 01:00,23.31,77.93,90,21.5,0,0,24.4,84,10,267,2,26.690537732225168
Year 1 Aug 08 02:00,23.31,77.93,90,21,0,0,23.9,84,10,267,2,26.14302943829893
Year 1 Aug 08 03:00,23.31,77.93,90,20.5,0,0,23.4,84,10,267,2,25.664248973962147
Year 1 Aug 08 04:00,23.31,77.93,90,20.6,0,0,23.1,86,10,268,1.9,25.260835410883993
Year 1 Aug 08 05:00,23.31,77.93,90,20.6,0,0,22.9,87,10,272,1.8,24.989146223715744
Year 1 Aug 08 06:00,23.31,77.93,90,20.8,0,0,23.1,87,10,279,1.8,25.692923524421859
Year 1 Aug 08 07:00,23.31,77.93,90,21.3,44,33,23.8,86,10,287,2.1,27.90144891467708
Year 1 Aug 08 08:00,23.31,77.93,90,21.6,144,66,24.9,82,10,291,2.3,30.95233211343902
Year 1 Aug 08 09:00,23.31,77.93,90,22.4,216,45,25.9,81,10,293,2.2,32.20887407870325
Year 1 Aug 08 10:00,23.31,77.93,90,23.4,235,20,27.2,80,10,291,2.1,32.37515084884555
Year 1 Aug 08 11:00,23.31,77.93,90,24.2,277,19,28.4,78,10,288,2,33.80153663531971
Year 1 Aug 08 12:00,23.31,77.93,90,24.5,373,42,30.4,71,10,289,1.9,35.70620986542145
Year 1 Aug 08 13:00,23.31,77.93,90,26.2,429,89,31.2,75,10,294,1.6,36.53792860765613
Year 1 Aug 08 14:00,23.31,77.93,90,26.1,398,72,31.5,73,10,312,1,36.79371757165771
Year 1 Aug 08 15:00,23.31,77.93,90,26.8,267,20,30.7,80,10,311,0.8,35.591473824935707
Year 1 Aug 08 16:00,23.31,77.93,90,27.3,126,5,30.5,83,10,300,0.7,33.77090136754437
Year 1 Aug 08 17:00,23.31,77.93,90,27.2,80,4,30,85,10,301,0.7,32.69800799387227
Year 1 Aug 08 18:00,23.31,77.93,90,27.6,70,10,29.8,88,10,295,0.7,31.94948873053245
Year 1 Aug 08 19:00,23.31,77.93,90,27.3,16,5,29.1,90,10,283,0.7,30.75622059695978
Year 1 Aug 08 20:00,23.31,77.93,90,27.1,0,0,28.3,93,10,261,0.8,29.954387880066578
Year 1 Aug 08 21:00,23.31,77.93,90,26.8,0,0,27.5,96,10,260,0.9,29.323871347008713
Year 1 Aug 08 22:00,23.31,77.93,90,26.1,0,0,26.8,96,10,269,0.8,28.785277064632486
Year 1 Aug 08 23:00,23.31,77.93,90,25.4,0,0,26.1,96,10,282,0.8,28.300273329370634
Year 1 Aug 09 00:00,23.31,77.93,90,24.9,0,0,25.6,96,10,292,0.9,27.866916077888978
Year 1 Aug 09 01:00,23.31,77.93,90,24.3,0,0,25.2,95,10,297,1,27.495881144681396
Year 1 Aug 09 02:00,23.31,77.93,90,23.9,0,0,24.9,94,10,304,1.2,27.142020512967944
Year 1 Aug 09 03:00,23.31,77.93,90,23.5,0,0,24.5,94,10,308,1.3,26.79369548652093
Year 1 Aug 09 04:00,23.31,77.93,90,23.2,0,0,24.2,94,10,310,1.4,26.465807432295997
Year 1 Aug 09 05:00,23.31,77.93,90,23.1,0,0,24.1,94,9.7,311,1.5,26.189322759119248
Year 1 Aug 09 06:00,23.31,77.93,90,23.2,0,0,24.1,95,9.5,315,1.6,26.03803018092175
Year 1 Aug 09 07:00,23.31,77.93,90,23.4,16,3,24.4,94,9.2,320,1.8,26.29483358835115
Year 1 Aug 09 08:00,23.31,77.93,90,23.6,55,4,25,92,9.5,322,1.8,26.991277619127517
Year 1 Aug 09 09:00,23.31,77.93,90,24.1,81,3,25.7,91,9.7,324,1.7,27.677071415903496
Year 1 Aug 09 10:00,23.31,77.93,90,25.2,86,2,26.6,92,10,323,1.4,28.362387085080174
Year 1 Aug 09 11:00,23.31,77.93,90,26.1,118,3,27.7,91,9.4,322,1.2,29.521768610687326
Year 1 Aug 09 12:00,23.31,77.93,90,26.5,189,6,29.3,85,8.9,323,1.3,31.224114198928406
Year 1 Aug 09 13:00,23.31,77.93,90,26,255,11,30.3,78,8.3,326,1.4,32.80465098182049
Year 1 Aug 09 14:00,23.31,77.93,90,25.9,355,35,31.1,74,5.5,324,1.1,34.57643773170814
Year 1 Aug 09 15:00,23.31,77.93,90,26.2,398,152,32.4,70,2.8,318,0.9,35.91499431591238
Year 1 Aug 09 16:00,23.31,77.93,90,26.5,260,439,32.4,71,0,293,0.9,35.72985261031802
Year 1 Aug 09 17:00,23.31,77.93,90,27.2,221,277,32,76,3.1,284,1.1,34.84260759682431
Year 1 Aug 09 18:00,23.31,77.93,90,28.1,92,17,30.7,86,6.3,276,1,32.67194669649537
Year 1 Aug 09 19:00,23.31,77.93,90,28.2,7,1,29.8,91,9.4,271,1.1,30.970477202643033
Year 1 Aug 09 20:00,23.31,77.93,90,27.9,0,0,29.1,93,9.1,274,1.3,30.12590679465213
Year 1 Aug 09 21:00,23.31,77.93,90,27.2,0,0,28.4,93,8.8,280,1.4,29.472253017257648
Year 1 Aug 09 22:00,23.31,77.93,90,26.6,0,0,27.5,95,8.5,284,1.4,28.852976338800504
Year 1 Aug 09 23:00,23.31,77.93,90,25.8,0,0,26.7,95,9,288,1.4,28.300709030768198
