Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jun 09 02:00,23.47,69.79,90,26.1,0,0,28.3,88,0,238,4.3,29.47884206
Year 1 Jun 09 03:00,23.47,69.79,90,26,0,0,28.2,88,0,240,4.3,29.21237014
Year 1 Jun 09 04:00,23.47,69.79,90,26,0,0,28.2,88,0,242,4.2,29.01086361
Year 1 Jun 09 05:00,23.47,69.79,90,25.9,0,0,28.1,88,2.3,243,4.1,28.90210201
Year 1 Jun 09 06:00,23.47,69.79,90,26,0,0,28.4,87,4.6,243,4.1,28.97271431
Year 1 Jun 09 07:00,23.47,69.79,90,25.9,22,9,29.1,83,6.9,243,4.4,30.55074793
Year 1 Jun 09 08:00,23.47,69.79,90,25.9,112,49,30.2,78,7.1,244,4.7,33.95474683
Year 1 Jun 09 09:00,23.47,69.79,90,26,218,91,31.9,71,7.3,245,5.1,37.924827
Year 1 Jun 09 10:00,23.47,69.79,90,25.7,316,147,33.4,64,7.5,246,5.2,41.58813019
Year 1 Jun 09 11:00,23.47,69.79,90,25.1,384,232,34.6,58,5,246,5.3,44.02538935
Year 1 Jun 09 12:00,23.47,69.79,90,25.3,399,361,36.4,53,2.5,248,5.5,44.16773231
Year 1 Jun 09 13:00,23.47,69.79,90,25,356,516,37.5,49,0,248,5.7,41.9052198
Year 1 Jun 09 14:00,23.47,69.79,90,25,320,583,37.9,48,0,247,5.9,41.20630249
Year 1 Jun 09 15:00,23.47,69.79,90,25.3,311,551,37.5,50,0,247,6.1,41.21542247
Year 1 Jun 09 16:00,23.47,69.79,90,25.6,283,503,36.8,53,0,245,6.2,40.69700246
Year 1 Jun 09 17:00,23.47,69.79,90,25.6,243,425,35.7,56,0,244,6.3,39.62051688
Year 1 Jun 09 18:00,23.47,69.79,90,26,184,307,34,63,0,243,6.1,37.83696186
Year 1 Jun 09 19:00,23.47,69.79,90,26,98,133,32.2,70,0,240,5.9,35.5010467
Year 1 Jun 09 20:00,23.47,69.79,90,26.3,10,10,30.8,77,0,236,5.4,33.3628066
Year 1 Jun 09 21:00,23.47,69.79,90,26.3,0,0,30.1,80,0,234,4.7,32.24710315
Year 1 Jun 09 22:00,23.47,69.79,90,26.3,0,0,29.7,82,0,233,4.4,31.51439484
Year 1 Jun 09 23:00,23.47,69.79,90,26.1,0,0,29.5,82,0,235,4.2,30.99815711
Year 1 Jun 10 00:00,23.47,69.79,90,26.1,0,0,29.3,83,0,238,4.2,30.58494374
Year 1 Jun 10 01:00,23.47,69.79,90,25.9,0,0,29.1,83,0,239,4.1,30.23383917
Year 1 Jun 10 02:00,23.47,69.79,90,26,0,0,29,84,0,240,4,29.94622978
Year 1 Jun 10 03:00,23.47,69.79,90,25.9,0,0,28.7,85,0,242,3.8,29.64332524
Year 1 Jun 10 04:00,23.47,69.79,90,26,0,0,28.6,86,0,243,3.5,29.39132487
Year 1 Jun 10 05:00,23.47,69.79,90,26.1,0,0,28.3,88,3.3,238,3.2,29.26424458
Year 1 Jun 10 06:00,23.47,69.79,90,26.2,0,0,28.6,87,6.7,227,3.3,29.37120093
Year 1 Jun 10 07:00,23.47,69.79,90,26.2,6,1,29,85,10,222,3.7,29.80117561
Year 1 Jun 10 08:00,23.47,69.79,90,26.3,33,2,29.5,83,6.7,225,4.4,30.63029922
Year 1 Jun 10 09:00,23.47,69.79,90,26.2,147,16,31.9,72,3.3,229,5.1,34.7930114
Year 1 Jun 10 10:00,23.47,69.79,90,25.8,303,230,34.1,62,0,233,5.6,42.65540125
Year 1 Jun 10 11:00,23.47,69.79,90,25.4,273,549,35.2,57,0,236,5.8,46.40593933
Year 1 Jun 10 12:00,23.47,69.79,90,25.3,312,575,36.4,53,0,241,5.9,45.13057249
Year 1 Jun 10 13:00,23.47,69.79,90,25.2,317,607,37.4,50,0,245,5.9,41.89048681
Year 1 Jun 10 14:00,23.47,69.79,90,24.7,308,615,38,47,0,250,5.9,41.20161191
Year 1 Jun 10 15:00,23.47,69.79,90,24.4,288,605,38,46,0,254,5.8,41.27173988
Year 1 Jun 10 16:00,23.47,69.79,90,24.5,258,571,37.8,47,0,256,5.7,41.06073079
Year 1 Jun 10 17:00,23.47,69.79,90,24.8,225,490,37,50,0,256,5.6,40.25966341
Year 1 Jun 10 18:00,23.47,69.79,90,25.2,177,353,35.3,56,0,253,5.4,38.63632978
Year 1 Jun 10 19:00,23.47,69.79,90,25.9,99,154,33.4,65,0,244,5.1,36.36323919
Year 1 Jun 10 20:00,23.47,69.79,90,26.2,11,11,31.4,74,0,235,4.9,34.02434621
Year 1 Jun 10 21:00,23.47,69.79,90,26.5,0,0,30.3,80,0,234,4.3,32.66756774
Year 1 Jun 10 22:00,23.47,69.79,90,26.4,0,0,29.8,82,0,235,3.8,31.8007598
Year 1 Jun 10 23:00,23.47,69.79,90,26.3,0,0,29.5,83,0,236,3.5,31.20257676
Year 1 Jun 11 00:00,23.47,69.79,90,26.1,0,0,29.3,83,0,236,3.2,30.75569594
Year 1 Jun 11 01:00,23.47,69.79,90,26.1,0,0,29.1,84,0,233,3.1,30.37465248
Year 1 Jun 11 02:00,23.47,69.79,90,25.9,0,0,28.7,85,3.3,227,3.3,30.110704
Year 1 Jun 11 03:00,23.47,69.79,90,26.1,0,0,28.9,85,6.7,224,3.7,30.08291033
Year 1 Jun 11 04:00,23.47,69.79,90,26.3,0,0,29.1,85,10,225,4,30.19882112
Year 1 Jun 11 05:00,23.47,69.79,90,26.3,0,0,29.1,85,6.7,226,3.9,30.06893142
Year 1 Jun 11 06:00,23.47,69.79,90,26.2,0,0,28.6,87,3.3,224,3.7,29.64151899
Year 1 Jun 11 07:00,23.47,69.79,90,26.2,32,28,29,85,0,223,3.9,32.70113542
Year 1 Jun 11 08:00,23.47,69.79,90,26.2,129,224,30.3,79,0,226,4.4,40.10472299
Year 1 Jun 11 09:00,23.47,69.79,90,25.7,199,392,32.4,68,0,231,4.6,46.0736403
Year 1 Jun 11 10:00,23.47,69.79,90,25,240,513,34.5,58,0,237,4.7,49.62859231
Year 1 Jun 11 11:00,23.47,69.79,90,24.9,268,586,35.7,54,0,239,4.7,50.03479099
Year 1 Jun 11 12:00,23.47,69.79,90,25.2,292,618,36.7,52,0,239,4.7,47.71449157
Year 1 Jun 11 13:00,23.47,69.79,90,25.2,305,631,37.4,50,0,240,4.7,43.7174476
Year 1 Jun 11 14:00,23.47,69.79,90,25.2,303,624,37.8,49,0,241,4.8,42.55422077
Year 1 Jun 11 15:00,23.47,69.79,90,25.3,287,603,37.5,50,0,238,4.9,42.27781225
Year 1 Jun 11 16:00,23.47,69.79,90,26,262,560,36.8,54,0,235,5.1,41.70175682
Year 1 Jun 11 17:00,23.47,69.79,90,26.1,230,469,35.7,58,0,231,5.2,40.55545181
Year 1 Jun 11 18:00,23.47,69.79,90,26.4,181,326,33.9,65,0,229,5.2,38.6741028
Year 1 Jun 11 19:00,23.47,69.79,90,26.5,99,139,32.2,72,0,228,5.2,36.27492384
Year 1 Jun 11 20:00,23.47,69.79,90,26.4,10,10,30.9,77,0,227,4.8,34.08270266
Year 1 Jun 11 21:00,23.47,69.79,90,26.4,0,0,30.2,80,0,223,4.3,32.91215984
Year 1 Jun 11 22:00,23.47,69.79,90,26.3,0,0,29.7,82,0,218,4.1,32.07440429
Year 1 Jun 11 23:00,23.47,69.79,90,26.4,0,0,29.4,84,0,221,4.1,31.43018303
Year 1 Jun 12 00:00,23.47,69.79,90,26.3,0,0,29.1,85,0,226,4,30.9086984
Year 1 Jun 12 01:00,23.47,69.79,90,26.3,0,0,28.9,86,0,228,3.7,30.48030179
Year 1 Jun 12 02:00,23.47,69.79,90,26.3,0,0,28.7,87,0,228,3.4,30.13093577
Year 1 Jun 12 03:00,23.47,69.79,90,26.1,0,0,28.5,87,0,228,3.2,29.81510865
Year 1 Jun 12 04:00,23.47,69.79,90,26.1,0,0,28.3,88,0,226,3,29.51982996
Year 1 Jun 12 05:00,23.47,69.79,90,26,0,0,28,89,0,221,3.1,29.19556773
Year 1 Jun 12 06:00,23.47,69.79,90,26.1,0,0,27.9,90,0,218,3.2,28.91303275
Year 1 Jun 12 07:00,23.47,69.79,90,26.2,32,30,28.6,87,0,220,3.6,32.41545369
Year 1 Jun 12 08:00,23.47,69.79,90,26.6,128,243,30.2,81,0,225,4.3,40.34169239
Year 1 Jun 12 09:00,23.47,69.79,90,26.2,193,418,32.4,70,0,230,4.5,46.76685045
Year 1 Jun 12 10:00,23.47,69.79,90,25.6,234,532,34.5,60,0,236,4.7,49.96718525
Year 1 Jun 12 11:00,23.47,69.79,90,25.3,263,600,35.7,55,0,237,4.7,50.27817843
Year 1 Jun 12 12:00,23.47,69.79,90,25.3,284,634,36.8,52,0,237,4.8,47.89841757
Year 1 Jun 12 13:00,23.47,69.79,90,25.4,297,647,37.6,50,0,236,5,43.86217929
Year 1 Jun 12 14:00,23.47,69.79,90,25.3,295,641,37.9,49,0,235,5.2,42.63400407
Year 1 Jun 12 15:00,23.47,69.79,90,25.7,280,621,37.6,51,0,233,5.4,42.30659875
Year 1 Jun 12 16:00,23.47,69.79,90,25.6,256,576,36.8,53,0,230,5.6,41.67599971
Year 1 Jun 12 17:00,23.47,69.79,90,25.9,224,494,35.8,57,0,227,5.8,40.5136363
Year 1 Jun 12 18:00,23.47,69.79,90,26,176,363,34.1,63,0,227,5.8,38.65945576
Year 1 Jun 12 19:00,23.47,69.79,90,26.2,100,162,32.4,70,0,227,5.5,36.31417517
Year 1 Jun 12 20:00,23.47,69.79,90,26.3,11,11,31,76,0,223,5,34.11323116
Year 1 Jun 12 21:00,23.47,69.79,90,26.4,0,0,30.2,80,0,217,4.3,32.91500589
Year 1 Jun 12 22:00,23.47,69.79,90,26.5,0,0,29.7,83,0,215,4,32.07208698
Year 1 Jun 12 23:00,23.47,69.79,90,26.4,0,0,29.2,85,0,218,3.8,31.3962554
Year 1 Jun 13 00:00,23.47,69.79,90,26.6,0,0,29,87,0,218,3.5,30.89284715
Year 1 Jun 13 01:00,23.47,69.79,90,26.5,0,0,28.7,88,0,214,3.3,30.46028314
Year 1 Jun 13 02:00,23.47,69.79,90,26.5,0,0,28.5,89,0,212,3.1,30.07903079
Year 1 Jun 13 03:00,23.47,69.79,90,26.4,0,0,28.2,90,0,212,3.2,29.70264046
Year 1 Jun 13 04:00,23.47,69.79,90,26.2,0,0,28,90,0,210,3.3,29.35130514
Year 1 Jun 13 05:00,23.47,69.79,90,26.2,0,0,28,90,0,211,3.4,29.09085799
Year 1 Jun 13 06:00,23.47,69.79,90,26,0,0,27.8,90,0,214,3.3,28.83084893
Year 1 Jun 13 07:00,23.47,69.79,90,26.2,33,31,28.6,87,0,215,3.5,32.49136039
Year 1 Jun 13 08:00,23.47,69.79,90,26.4,126,254,30.2,80,0,216,4.1,40.62762614
Year 1 Jun 13 09:00,23.47,69.79,90,26.2,190,432,32.4,70,0,220,4.4,47.11949362
Year 1 Jun 13 10:00,23.47,69.79,90,25.9,232,537,34.2,62,0,224,4.7,50.07674269
Year 1 Jun 13 11:00,23.47,69.79,90,25.9,262,602,35.4,58,0,222,4.7,50.27847256
Year 1 Jun 13 12:00,23.47,69.79,90,26,282,639,36.5,55,0,221,4.8,47.86765874
Year 1 Jun 13 13:00,23.47,69.79,90,25.8,294,655,37.3,52,0,221,4.9,43.80165303
Year 1 Jun 13 14:00,23.47,69.79,90,25.7,291,650,37.6,51,0,221,5,42.54633246
Year 1 Jun 13 15:00,23.47,69.79,90,25.9,276,629,37.4,52,0,222,5,42.25736572
Year 1 Jun 13 16:00,23.47,69.79,90,25.6,253,583,36.8,53,0,222,5,41.71811295
Year 1 Jun 13 17:00,23.47,69.79,90,25.9,222,501,36.1,56,0,221,5,40.7328752
Year 1 Jun 13 18:00,23.47,69.79,90,26,175,369,34.6,61,0,218,4.9,39.04309196
Year 1 Jun 13 19:00,23.47,69.79,90,26.2,100,165,32.9,68,0,216,4.9,36.73897948
Year 1 Jun 13 20:00,23.47,69.79,90,26.6,11,11,31.3,76,0,213,4.7,34.46191758
Year 1 Jun 13 21:00,23.47,69.79,90,26.6,0,0,30.2,81,0,210,4.3,33.11792447
Year 1 Jun 13 22:00,23.47,69.79,90,26.7,0,0,29.7,84,0,207,3.9,32.22188893
Year 1 Jun 13 23:00,23.47,69.79,90,26.7,0,0,29.3,86,0,204,3.6,31.55551257
Year 1 Jun 14 00:00,23.47,69.79,90,26.7,0,0,29.1,87,0,205,3.3,31.05430109
Year 1 Jun 14 01:00,23.47,69.79,90,26.4,0,0,28.8,87,0,206,3.1,30.61056486
Year 1 Jun 14 02:00,23.47,69.79,90,26.4,0,0,28.6,88,0,205,3.1,30.20960577
Year 1 Jun 14 03:00,23.47,69.79,90,26.2,0,0,28.4,88,0,201,3.1,29.85486047
Year 1 Jun 14 04:00,23.47,69.79,90,26,0,0,28.2,88,0,198,3.1,29.53088262
Year 1 Jun 14 05:00,23.47,69.79,90,25.6,0,0,28,87,0,199,3.1,29.22045465
Year 1 Jun 14 06:00,23.47,69.79,90,25.7,0,0,27.9,88,0,202,3,28.95343122
Year 1 Jun 14 07:00,23.47,69.79,90,25.7,32,30,28.7,84,0,204,3.1,32.61166562
Year 1 Jun 14 08:00,23.47,69.79,90,26,126,255,30.3,78,0,207,4,40.81771332
Year 1 Jun 14 09:00,23.47,69.79,90,26,190,430,32.4,69,0.1,211,4.4,47.15777921
Year 1 Jun 14 10:00,23.47,69.79,90,26,235,530,34,63,0.1,213,4.3,50.14543944
Year 1 Jun 14 11:00,23.47,69.79,90,25.9,266,590,35.1,59,0.1,212,4.2,50.36562544
Year 1 Jun 14 12:00,23.47,69.79,90,25.8,288,624,36.3,55,0,213,4.4,47.94023689
Year 1 Jun 14 13:00,23.47,69.79,90,25.5,301,638,37.3,51,0,214,4.6,43.89880393
Year 1 Jun 14 14:00,23.47,69.79,90,25.5,299,634,37.7,50,0,215,4.8,42.69138498
Year 1 Jun 14 15:00,23.47,69.79,90,25.2,281,617,37.4,50,0,216,4.9,42.37468029
Year 1 Jun 14 16:00,23.47,69.79,90,25.3,256,576,36.8,52,0,216,5,41.81763647
Year 1 Jun 14 17:00,23.47,69.79,90,25.4,224,497,35.9,55,0,214,5.1,40.74976454
Year 1 Jun 14 18:00,23.47,69.79,90,25.6,176,366,34.2,61,0,213,5.1,38.93282107
Year 1 Jun 14 19:00,23.47,69.79,90,25.9,101,164,32.6,68,0,213,4.9,36.62874874
Year 1 Jun 14 20:00,23.47,69.79,90,26.1,11,11,31.3,74,0,211,4.4,34.47278197
Year 1 Jun 14 21:00,23.47,69.79,90,26.2,0,0,30.3,79,0,205,3.8,33.24632855
Year 1 Jun 14 22:00,23.47,69.79,90,26.4,0,0,29.8,82,0,199,3.6,32.38887347
Year 1 Jun 14 23:00,23.47,69.79,90,26.4,0,0,29.4,84,0,198,3.3,31.74360599
Year 1 Jun 15 00:00,23.47,69.79,90,26.3,0,0,29.1,85,0,201,3,31.2298385
Year 1 Jun 15 01:00,23.47,69.79,90,26.3,0,0,28.9,86,0,205,2.8,30.80537593
Year 1 Jun 15 02:00,23.47,69.79,90,26.3,0,0,28.7,87,0,206,2.5,30.44872309
Year 1 Jun 15 03:00,23.47,69.79,90,26.1,0,0,28.5,87,0,200,2.3,30.12750077
Year 1 Jun 15 04:00,23.47,69.79,90,26,0,0,28.2,88,0,190,2.3,29.80845901
Year 1 Jun 15 05:00,23.47,69.79,90,26,0,0,28,89,0,185,2.5,29.49513891
Year 1 Jun 15 06:00,23.47,69.79,90,26.1,0,0,27.9,90,0,186,2.7,29.21280348
Year 1 Jun 15 07:00,23.47,69.79,90,26.2,31,28,28.8,86,0,189,3,32.71542453
Year 1 Jun 15 08:00,23.47,69.79,90,26.1,126,238,30.2,79,3.2,195,3.8,40.3846401
Year 1 Jun 15 09:00,23.47,69.79,90,25.8,210,306,31.5,72,6.3,197,4.1,44.08569491
Year 1 Jun 15 10:00,23.47,69.79,90,26,319,198,32.4,69,9.5,195,4.2,44.31670235
Year 1 Jun 15 11:00,23.47,69.79,90,26,392,208,33,67,6.3,193,4.4,45.00602948
Year 1 Jun 15 12:00,23.47,69.79,90,25.7,397,362,34.6,60,3.2,195,4.7,44.82649969
Year 1 Jun 15 13:00,23.47,69.79,90,25,341,543,35.8,54,0,199,4.7,41.98673135
Year 1 Jun 15 14:00,23.47,69.79,90,24.5,299,626,36.3,51,0.1,203,4.8,40.99210558
Year 1 Jun 15 15:00,23.47,69.79,90,24.4,292,595,36.1,51,0.1,206,4.9,40.94580901
Year 1 Jun 15 16:00,23.47,69.79,90,24.9,267,548,35.6,54,0.2,209,5,40.5109576
Year 1 Jun 15 17:00,23.47,69.79,90,24.7,233,468,34.8,56,0.1,212,5,39.55914955
Year 1 Jun 15 18:00,23.47,69.79,90,25.2,180,343,33.5,62,0.1,213,4.8,37.95022647
Year 1 Jun 15 19:00,23.47,69.79,90,25.3,101,154,32,68,0,214,4.6,35.78413538
Year 1 Jun 15 20:00,23.47,69.79,90,25.8,11,11,30.7,75,0,212,4.3,33.68038901
Year 1 Jun 15 21:00,23.47,69.79,90,26.1,0,0,29.7,81,0,207,3.8,32.47798703
Year 1 Jun 15 22:00,23.47,69.79,90,26.1,0,0,29.1,84,0,205,3.5,31.62293506
Year 1 Jun 15 23:00,23.47,69.79,90,26.2,0,0,28.8,86,0,204,3.2,31.02199076
Year 1 Jun 16 00:00,23.47,69.79,90,26.2,0,0,28.6,87,0.1,203,2.9,30.57819842
Year 1 Jun 16 01:00,23.47,69.79,90,26.2,0,0,28.4,88,0.1,200,2.7,30.20203148
Year 1 Jun 16 02:00,23.47,69.79,90,26.1,0,0,28.3,88,3.4,198,2.6,30.03563822
Year 1 Jun 16 03:00,23.47,69.79,90,26,0,0,28.6,86,6.7,200,2.8,30.08441604
Year 1 Jun 16 04:00,23.47,69.79,90,26,0,0,28.8,85,10,203,3,30.21790491
Year 1 Jun 16 05:00,23.47,69.79,90,26.1,0,0,28.7,86,10,201,3,30.19500303
Year 1 Jun 16 06:00,23.47,69.79,90,26,0,0,28.6,86,10,199,3,30.09335503
Year 1 Jun 16 07:00,23.47,69.79,90,26.1,5,1,28.7,86,10,196,3,30.19342807
Year 1 Jun 16 08:00,23.47,69.79,90,26.2,29,2,29,85,10,192,3.2,30.62963764
Year 1 Jun 16 09:00,23.47,69.79,90,26.1,71,3,29.7,81,10,191,3.7,31.53572185
Year 1 Jun 16 10:00,23.47,69.79,90,26,135,6,30.5,77,10,191,4,33.20432
Year 1 Jun 16 11:00,23.47,69.79,90,25.9,270,21,31.1,74,6.7,193,4.3,36.2312037
Year 1 Jun 16 12:00,23.47,69.79,90,25.8,431,111,33.8,63,3.3,197,4.8,39.47335429
Year 1 Jun 16 13:00,23.47,69.79,90,25.1,397,406,35.5,55,0,203,4.8,39.14838346
Year 1 Jun 16 14:00,23.47,69.79,90,24.7,301,615,36.1,52,0,209,4.8,38.86752997
Year 1 Jun 16 15:00,23.47,69.79,90,24.7,302,577,36.1,52,0,214,4.9,39.42594154
Year 1 Jun 16 16:00,23.47,69.79,90,24.6,274,534,35.7,53,0,218,5,39.28792683
Year 1 Jun 16 17:00,23.47,69.79,90,24.7,240,448,34.8,56,0,220,5,38.52420059
Year 1 Jun 16 18:00,23.47,69.79,90,24.9,186,315,33.2,62,0,222,4.9,36.95167992
Year 1 Jun 16 19:00,23.47,69.79,90,25.5,102,138,31.6,70,0,222,4.7,34.79207092
Year 1 Jun 16 20:00,23.47,69.79,90,25.8,11,10,30.3,77,0.4,222,4.3,32.76074186
Year 1 Jun 16 21:00,23.47,69.79,90,26.1,0,0,29.5,82,0.8,221,3.8,31.69524817
Year 1 Jun 16 22:00,23.47,69.79,90,26.1,0,0,29.1,84,1.2,219,3.6,31.00032683
Year 1 Jun 16 23:00,23.47,69.79,90,26,0,0,29,84,4.1,218,3.3,30.67316272
Year 1 Jun 17 00:00,23.47,69.79,90,26,0,0,29.2,83,7.1,217,3.3,30.61370771
Year 1 Jun 17 01:00,23.47,69.79,90,26.1,0,0,29.3,83,10,217,3.4,30.64659187
Year 1 Jun 17 02:00,23.47,69.79,90,26.1,0,0,29.1,84,10,218,3.3,30.54211986
Year 1 Jun 17 03:00,23.47,69.79,90,26.3,0,0,28.9,86,10,218,3.1,30.36931075
Year 1 Jun 17 04:00,23.47,69.79,90,26.4,0,0,28.6,88,10,215,2.8,30.16524434
Year 1 Jun 17 05:00,23.47,69.79,90,26.8,0,0,28.4,91,10,208,2.6,29.97608984
Year 1 Jun 17 06:00,23.47,69.79,90,26.6,0,0,28.2,91,10,203,2.7,29.77736912
Year 1 Jun 17 07:00,23.47,69.79,90,26.5,4,1,28.3,90,10,200,3.1,29.76975695
Year 1 Jun 17 08:00,23.47,69.79,90,26.4,24,2,28.6,88,6.7,198,3.3,30.2751214
Year 1 Jun 17 09:00,23.47,69.79,90,26.3,139,14,31,76,3.4,200,4.3,34.41830813
Year 1 Jun 17 10:00,23.47,69.79,90,25.3,297,249,33,64,0.1,203,4.7,43.00545543
Year 1 Jun 17 11:00,23.47,69.79,90,24.6,250,603,34.3,57,0.1,208,4.6,46.89614482
Year 1 Jun 17 12:00,23.47,69.79,90,24.5,293,615,35.2,54,0,212,4.6,45.24470771
Year 1 Jun 17 13:00,23.47,69.79,90,24.4,304,633,36.1,51,0,216,4.6,41.59635407
Year 1 Jun 17 14:00,23.47,69.79,90,24.3,301,630,36.4,50,0,220,4.7,40.59465559
Year 1 Jun 17 15:00,23.47,69.79,90,24.4,285,611,36.2,51,0,223,4.8,40.47901842
Year 1 Jun 17 16:00,23.47,69.79,90,24.6,260,568,35.7,53,0,224,4.7,40.11819922
Year 1 Jun 17 17:00,23.47,69.79,90,25,227,490,35.1,56,0,224,4.6,39.28734243
Year 1 Jun 17 18:00,23.47,69.79,90,25,177,365,33.6,61,0,225,4.5,37.70215002
Year 1 Jun 17 19:00,23.47,69.79,90,25.4,102,167,32.1,68,0,225,4.4,35.53985717
Year 1 Jun 17 20:00,23.47,69.79,90,25.9,12,11,30.8,75,0,223,4.1,33.42748493
Year 1 Jun 17 21:00,23.47,69.79,90,25.9,0,0,29.7,80,0,221,3.6,32.1874915
Year 1 Jun 17 22:00,23.47,69.79,90,26.1,0,0,29.1,84,0,218,3.3,31.31810093
Year 1 Jun 17 23:00,23.47,69.79,90,26,0,0,28.8,85,0,218,3.1,30.69413324
Year 1 Jun 18 00:00,23.47,69.79,90,25.9,0,0,28.5,86,0,217,2.9,30.19629446
Year 1 Jun 18 01:00,23.47,69.79,90,25.8,0,0,28.2,87,0,215,2.8,29.74430609
Year 1 Jun 18 02:00,23.47,69.79,90,25.8,0,0,28,88,0,215,2.8,29.36777312
Year 1 Jun 18 03:00,23.47,69.79,90,25.9,0,0,27.9,89,0,216,2.8,29.06301983
Year 1 Jun 18 04:00,23.47,69.79,90,26,0,0,27.8,90,0,216,2.7,28.81067381
Year 1 Jun 18 05:00,23.47,69.79,90,25.8,0,0,27.6,90,0,215,2.7,28.56046293
Year 1 Jun 18 06:00,23.47,69.79,90,25.8,0,0,27.6,90,0,211,2.7,28.36584583
Year 1 Jun 18 07:00,23.47,69.79,90,26,31,27,28.6,86,0,207,3,31.94835588
Year 1 Jun 18 08:00,23.47,69.79,90,26.1,127,230,30.1,79,0,208,3.9,39.87975276
Year 1 Jun 18 09:00,23.47,69.79,90,25.6,194,406,32,69,0,211,4.1,46.34835232
Year 1 Jun 18 10:00,23.47,69.79,90,24.9,234,527,33.7,60,0,213,4.2,49.56875475
Year 1 Jun 18 11:00,23.47,69.79,90,24.7,261,600,34.8,56,0,213,4.2,49.84284152
Year 1 Jun 18 12:00,23.47,69.79,90,24.6,283,635,35.7,53,0,213,4.3,47.32458431
Year 1 Jun 18 13:00,23.47,69.79,90,24.7,295,650,36.5,51,0,213,4.5,43.09875833
Year 1 Jun 18 14:00,23.47,69.79,90,24.3,294,643,36.8,49,0,216,4.6,41.78171078
Year 1 Jun 18 15:00,23.47,69.79,90,24.3,279,622,36.8,49,0,219,4.7,41.53113058
Year 1 Jun 18 16:00,23.47,69.79,90,24.5,257,576,36.6,50,0,223,4.8,41.15584829
Year 1 Jun 18 17:00,23.47,69.79,90,24.4,224,500,36.1,51,0,226,4.8,40.31298218
Year 1 Jun 18 18:00,23.47,69.79,90,24.6,175,379,34.7,56,0,230,4.6,38.74285199
Year 1 Jun 18 19:00,23.47,69.79,90,25.5,102,176,33.2,64,0,231,4.3,36.61042663
Year 1 Jun 18 20:00,23.47,69.79,90,26,12,12,31.4,73,0,230,3.9,34.34137803
Year 1 Jun 18 21:00,23.47,69.79,90,26.6,0,0,30.2,81,0,227,3.5,32.9623071
Year 1 Jun 18 22:00,23.47,69.79,90,26.6,0,0,29.2,86,0,225,3.3,31.90092935
Year 1 Jun 18 23:00,23.47,69.79,90,26.7,0,0,28.7,89,2.2,224,3.2,31.18785264
Year 1 Jun 19 00:00,23.47,69.79,90,27,0,0,28.6,91,4.5,222,3.3,30.77618682
Year 1 Jun 19 01:00,23.47,69.79,90,26.9,0,0,28.5,91,6.7,221,3.3,30.51470504
Year 1 Jun 19 02:00,23.47,69.79,90,26.9,0,0,28.3,92,7.8,219,3.3,30.29414625
Year 1 Jun 19 03:00,23.47,69.79,90,26.9,0,0,28.3,92,8.9,217,3.3,30.15809281
Year 1 Jun 19 04:00,23.47,69.79,90,26.9,0,0,28.3,92,10,215,3.3,30.09504733
Year 1 Jun 19 05:00,23.47,69.79,90,27,0,0,28.2,93,10,216,3.3,29.9647381
Year 1 Jun 19 06:00,23.47,69.79,90,26.9,0,0,28.1,93,10,218,3.2,29.81069265
Year 1 Jun 19 07:00,23.47,69.79,90,26.7,12,3,28.3,91,10,218,3.4,30.14508377
Year 1 Jun 19 08:00,23.47,69.79,90,26.3,69,10,28.9,86,6.7,219,3.4,31.80559461
Year 1 Jun 19 09:00,23.47,69.79,90,26.4,195,46,31.1,76,3.3,223,3.7,36.95651256
Year 1 Jun 19 10:00,23.47,69.79,90,25.9,284,326,33.7,64,0,231,3.9,45.07443727
Year 1 Jun 19 11:00,23.47,69.79,90,25.7,248,614,35.5,57,0,234,4,48.45297012
Year 1 Jun 19 12:00,23.47,69.79,90,25.7,287,627,36.5,54,0,224,4.1,46.70655278
Year 1 Jun 19 13:00,23.47,69.79,90,25.9,301,639,37.1,53,0,216,4.5,42.82314584
Year 1 Jun 19 14:00,23.47,69.79,90,26.1,301,631,37.3,53,0,218,4.7,41.66729691
Year 1 Jun 19 15:00,23.47,69.79,90,25.9,286,608,37.4,52,0,224,4.8,41.57722283
Year 1 Jun 19 16:00,23.47,69.79,90,25.9,263,562,37.1,53,0,229,4.9,41.28784583
Year 1 Jun 19 17:00,23.47,69.79,90,26,230,480,36.5,55,0,230,4.8,40.48872122
Year 1 Jun 19 18:00,23.47,69.79,90,26.1,180,352,35,60,0,228,4.7,38.91823628
Year 1 Jun 19 19:00,23.47,69.79,90,26.5,103,160,33.2,68,0,226,4.5,36.68456238
Year 1 Jun 19 20:00,23.47,69.79,90,26.8,12,11,31.5,76,0,226,4.1,34.39577095
Year 1 Jun 19 21:00,23.47,69.79,90,26.9,0,0,30.3,82,0,224,3.6,33.01490865
Year 1 Jun 19 22:00,23.47,69.79,90,26.9,0,0,29.5,86,0,221,3.3,32.00466821
Year 1 Jun 19 23:00,23.47,69.79,90,26.9,0,0,29.1,88,0,223,3,31.26679561
