Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Aug 03 13:00,23.31,77.93,0,25.6,441,121,30.3,76,6.5,253,1.8,33.84806807726516
Year 1 Aug 03 14:00,23.31,77.93,0,25.6,427,133,30.5,75,7.5,253,1.8,34.63748392596582
Year 1 Aug 03 15:00,23.31,77.93,0,25.4,320,37,29.4,79,8.5,251,1.8,33.70267693064956
Year 1 Aug 03 16:00,23.31,77.93,0,25.6,169,8,29.2,81,9.5,248,1.7,32.22742386712278
Year 1 Aug 03 17:00,23.31,77.93,0,25.7,147,13,29.1,82,9.7,248,1.6,31.836087740789158
Year 1 Aug 03 18:00,23.31,77.93,0,25.9,131,87,28.9,84,9.8,245,1.6,31.698762105264334
Year 1 Aug 03 19:00,23.31,77.93,0,25.1,38,39,27.9,85,10,242,1.5,29.750860738947574
Year 1 Aug 03 20:00,23.31,77.93,0,24.7,0,0,26.9,88,10,241,1.6,28.28741891020468
Year 1 Aug 03 21:00,23.31,77.93,0,24.3,0,0,26.4,88,10,243,1.7,27.67265089446776
Year 1 Aug 03 22:00,23.31,77.93,0,23.4,0,0,25.9,86,10,248,1.8,27.25277079750562
Year 1 Aug 03 23:00,23.31,77.93,0,22.8,0,0,25.5,85,10,253,1.9,26.860840468383644
Year 1 Aug 04 00:00,23.31,77.93,0,21.8,0,0,24.9,83,10,255,2,26.43973986986913
Year 1 Aug 04 01:00,23.31,77.93,0,21,0,0,24.5,81,10,256,2,26.05471419805626
Year 1 Aug 04 02:00,23.31,77.93,0,20.3,0,0,24.2,79,8.6,257,2,25.681259110949527
Year 1 Aug 04 03:00,23.31,77.93,0,20,0,0,23.7,80,7.1,257,1.8,25.271931959857203
Year 1 Aug 04 04:00,23.31,77.93,0,20,0,0,23.2,82,5.7,256,1.8,24.830860737414687
Year 1 Aug 04 05:00,23.31,77.93,0,20.1,0,0,22.9,84,3.8,257,1.8,24.41419569693214
Year 1 Aug 04 06:00,23.31,77.93,0,20.6,0,0,22.7,88,1.9,257,1.7,24.715919238584538
Year 1 Aug 04 07:00,23.31,77.93,0,20.8,57,112,23.7,84,0,259,2,26.938916010128854
Year 1 Aug 04 08:00,23.31,77.93,0,20,148,329,25.2,73,1.7,264,2.4,29.70929429
Year 1 Aug 04 09:00,23.31,77.93,0,19.4,221,420,26.8,64,3.5,274,2.4,31.335356002915498
Year 1 Aug 04 10:00,23.31,77.93,0,21.1,278,447,28,66,5.2,282,2.2,32.272795527473949
Year 1 Aug 04 11:00,23.31,77.93,0,23,385,270,29,70,6.7,287,2.1,33.56715386650828
Year 1 Aug 04 12:00,23.31,77.93,0,24,405,69,28.7,76,8.3,281,1.8,33.96854913899473
Year 1 Aug 04 13:00,23.31,77.93,0,25,256,10,29.2,78,9.8,268,1.7,33.377273636805629
Year 1 Aug 04 14:00,23.31,77.93,0,24.9,257,12,29.4,77,9.7,262,1.8,33.77180634225087
Year 1 Aug 04 15:00,23.31,77.93,0,24,373,91,31.4,65,9.5,265,1.9,35.179946398534898
Year 1 Aug 04 16:00,23.31,77.93,0,23.3,290,346,32,60,9.4,268,2.1,35.92010755791824
Year 1 Aug 04 17:00,23.31,77.93,0,23.4,183,487,31.6,62,6.5,265,2.1,36.49669140005349
Year 1 Aug 04 18:00,23.31,77.93,0,24.9,132,307,30.5,72,3.6,257,1.7,35.412279788430797
Year 1 Aug 04 19:00,23.31,77.93,0,24.6,41,43,29.3,76,0.7,250,1.7,31.94595681274029
Year 1 Aug 04 20:00,23.31,77.93,0,24.2,0,0,28.4,78,0.5,248,1.7,30.038844613372804
Year 1 Aug 04 21:00,23.31,77.93,0,23.9,0,0,27.7,80,0.2,252,1.8,29.08514352952278
Year 1 Aug 04 22:00,23.31,77.93,0,23.4,0,0,26.9,81,0,255,1.9,28.300672567054144
Year 1 Aug 04 23:00,23.31,77.93,0,22.4,0,0,26.1,80,0.2,257,2.1,27.58938065863813
Year 1 Aug 05 00:00,23.31,77.93,0,21.3,0,0,25.4,78,0.3,259,2.2,26.942055665011666
Year 1 Aug 05 01:00,23.31,77.93,0,19.9,0,0,24.6,75,0.5,259,2.1,26.32806866570866
Year 1 Aug 05 02:00,23.31,77.93,0,19.2,0,0,24.1,74,0.5,259,2.1,25.78104294404693
Year 1 Aug 05 03:00,23.31,77.93,0,18.9,0,0,23.6,75,0.6,258,2.1,25.285396218745157
Year 1 Aug 05 04:00,23.31,77.93,0,18.9,0,0,23.2,77,0.6,260,2.2,24.84088310713633
Year 1 Aug 05 05:00,23.31,77.93,0,19.4,0,0,23,80,0.7,262,2.2,24.499285155630724
Year 1 Aug 05 06:00,23.31,77.93,0,19.8,0,0,22.8,83,0.8,265,2.2,24.832326610412929
Year 1 Aug 05 07:00,23.31,77.93,0,20.1,55,105,23.8,80,0.9,268,2.5,26.773014514264984
Year 1 Aug 05 08:00,23.31,77.93,0,20.1,156,193,25.5,72,3.8,272,2.9,28.838057551650509
Year 1 Aug 05 09:00,23.31,77.93,0,21.7,242,87,26,77,6.7,273,2.6,29.688995665307869
Year 1 Aug 05 10:00,23.31,77.93,0,22.9,230,17,27.3,77,9.6,267,2.3,30.50051613389045
Year 1 Aug 05 11:00,23.31,77.93,0,23.1,286,20,28.4,73,9.7,260,2.5,32.11692390107214
Year 1 Aug 05 12:00,23.31,77.93,0,21.1,443,124,31.9,53,9.9,264,2.7,34.294935583647959
Year 1 Aug 05 13:00,23.31,77.93,0,20.4,351,477,33.2,47,10,275,2.6,35.14513896217059
Year 1 Aug 05 14:00,23.31,77.93,0,22.4,344,457,32.6,55,10,282,2.3,35.86834835623401
Year 1 Aug 05 15:00,23.31,77.93,0,24.1,384,103,30.7,68,10,285,2.2,35.60463374
Year 1 Aug 05 16:00,23.31,77.93,0,25.4,204,15,30.1,76,10,278,1.8,33.86493976
Year 1 Aug 05 17:00,23.31,77.93,0,25.3,113,7,29.8,77,10,267,1.5,32.56589864423014
Year 1 Aug 05 18:00,23.31,77.93,0,24.8,86,17,29.3,77,10,253,1.3,31.680824245185545
Year 1 Aug 05 19:00,23.31,77.93,0,23.3,21,8,28.4,74,10,242,1.4,30.091795463623833
Year 1 Aug 05 20:00,23.31,77.93,0,23.1,0,0,27.7,76,10,238,1.6,29.116330824046448
Year 1 Aug 05 21:00,23.31,77.93,0,23.9,0,0,26.6,85,10,243,1.8,28.350511504128947
Year 1 Aug 05 22:00,23.31,77.93,0,23.5,0,0,26,86,10,254,2.1,27.707564731665557
Year 1 Aug 05 23:00,23.31,77.93,0,22.3,0,0,25.2,84,10,262,2.2,27.092494278349514
Year 1 Aug 06 00:00,23.31,77.93,0,21.2,0,0,24.5,82,10,264,2.3,26.48934868526125
Year 1 Aug 06 01:00,23.31,77.93,0,20.2,0,0,23.9,80,10,264,2.3,25.924176295169447
Year 1 Aug 06 02:00,23.31,77.93,0,19.9,0,0,23.6,80,10,265,2.3,25.466585141832807
Year 1 Aug 06 03:00,23.31,77.93,0,19.9,0,0,23.3,81,10,265,2.3,25.070286556175895
Year 1 Aug 06 04:00,23.31,77.93,0,19.7,0,0,23.1,81,10,266,2.3,24.72216643988365
Year 1 Aug 06 05:00,23.31,77.93,0,19.6,0,0,23,81,9.7,268,2.3,24.52548754476471
Year 1 Aug 06 06:00,23.31,77.93,0,19.7,0,0,23.3,80,9.4,270,2.3,24.681413393204218
Year 1 Aug 06 07:00,23.31,77.93,0,20.3,31,12,24,80,9.1,273,2.5,25.580729420454185
Year 1 Aug 06 08:00,23.31,77.93,0,20.7,110,24,25,77,9.4,275,2.8,27.114195208186638
Year 1 Aug 06 09:00,23.31,77.93,0,20.8,176,23,26.2,72,9.6,275,3,28.534963067109098
Year 1 Aug 06 10:00,23.31,77.93,0,21.3,219,17,27.5,69,9.9,272,2.8,30.078911993676557
Year 1 Aug 06 11:00,23.31,77.93,0,22,327,36,28.7,67,7,270,2.7,32.09198753347115
Year 1 Aug 06 12:00,23.31,77.93,0,21,444,172,31.8,53,4,272,2.8,34.22759665632857
Year 1 Aug 06 13:00,23.31,77.93,0,22,339,524,32.5,54,1.1,278,2.7,34.654847463747177
Year 1 Aug 06 14:00,23.31,77.93,0,22.8,241,718,32.7,56,4.1,282,2.7,35.054556316734608
Year 1 Aug 06 15:00,23.31,77.93,0,23,250,649,32.3,58,7,285,2.6,35.42450703672817
Year 1 Aug 06 16:00,23.31,77.93,0,22.8,224,580,32.1,58,10,283,2.4,36.063178511393889
Year 1 Aug 06 17:00,23.31,77.93,0,22.8,209,377,31.8,59,10,281,2.1,36.26324284807688
Year 1 Aug 06 18:00,23.31,77.93,0,24.1,138,123,30.4,69,10,272,1.5,34.41219020193344
Year 1 Aug 06 19:00,23.31,77.93,0,23.1,28,14,29.4,69,10,261,1.4,31.61115243908119
Year 1 Aug 06 20:00,23.31,77.93,0,22.8,0,0,28.6,71,10,258,1.6,30.229509074235666
Year 1 Aug 06 21:00,23.31,77.93,0,23.6,0,0,27.6,79,10,258,1.9,29.334535877434207
Year 1 Aug 06 22:00,23.31,77.93,0,23.3,0,0,26.6,82,10,261,2.3,28.539845252677958
Year 1 Aug 06 23:00,23.31,77.93,0,22,0,0,25.9,79,10,265,2.5,27.84354750488935
Year 1 Aug 07 00:00,23.31,77.93,0,20.6,0,0,25.1,76,10,267,2.6,27.174282697650655
Year 1 Aug 07 01:00,23.31,77.93,0,19.8,0,0,24.7,74,10,268,2.5,26.637454937131524
Year 1 Aug 07 02:00,23.31,77.93,0,19.2,0,0,24.3,73,10,269,2.4,26.193390417589194
Year 1 Aug 07 03:00,23.31,77.93,0,18.9,0,0,24,73,10,273,2.4,25.79950890322292
Year 1 Aug 07 04:00,23.31,77.93,0,18.9,0,0,23.8,74,10,275,2.3,25.47063069750223
Year 1 Aug 07 05:00,23.31,77.93,0,18.7,0,0,23.6,74,10,277,2.1,25.163231998121654
Year 1 Aug 07 06:00,23.31,77.93,0,19.1,0,0,23.4,77,10,279,2,25.426737088690055
Year 1 Aug 07 07:00,23.31,77.93,0,20.1,53,85,24.2,78,10,279,2,27.19487907018039
Year 1 Aug 07 08:00,23.31,77.93,0,20.1,156,171,25.5,72,9.3,280,2.4,29.205039429684889
Year 1 Aug 07 09:00,23.31,77.93,0,21,245,98,26.2,73,8.6,282,2.1,30.253459864136795
Year 1 Aug 07 10:00,23.31,77.93,0,22.5,267,29,27.6,74,7.9,278,1.7,31.36389460036431
Year 1 Aug 07 11:00,23.31,77.93,0,23.7,339,37,28.8,74,6.3,274,1.6,33.123663282236069
Year 1 Aug 07 12:00,23.31,77.93,0,25,448,181,31.1,70,4.8,277,1.6,34.812050970732837
Year 1 Aug 07 13:00,23.31,77.93,0,25.6,314,563,31.5,71,3.2,282,1.6,35.184433652359249
Year 1 Aug 07 14:00,23.31,77.93,0,24.9,319,518,31.8,67,5.2,283,1.8,35.859042948814678
Year 1 Aug 07 15:00,23.31,77.93,0,24.5,389,122,30.3,71,7.1,284,2.1,35.71564578831706
Year 1 Aug 07 16:00,23.31,77.93,0,24.8,214,17,30.2,73,9.1,281,2.1,33.979013764598409
Year 1 Aug 07 17:00,23.31,77.93,0,24.9,108,7,30,74,9.4,279,1.8,32.55482215839442
Year 1 Aug 07 18:00,23.31,77.93,0,25.8,72,11,29.6,80,9.7,272,1.2,31.616491922243229
Year 1 Aug 07 19:00,23.31,77.93,0,25,16,5,28.8,80,10,264,1.2,30.314911532064934
Year 1 Aug 07 20:00,23.31,77.93,0,24.6,0,0,28,82,10,261,1.3,29.445086557274629
Year 1 Aug 07 21:00,23.31,77.93,0,24,0,0,27.3,82,10,266,1.5,28.80162773186487
Year 1 Aug 07 22:00,23.31,77.93,0,23.3,0,0,26.6,82,10,271,1.6,28.23469173577427
Year 1 Aug 07 23:00,23.31,77.93,0,22.4,0,0,25.9,81,10,269,1.8,27.640893468259898
Year 1 Aug 08 00:00,23.31,77.93,0,21.8,0,0,25.1,82,10,267,1.9,27.016920962577936
Year 1 Aug 08 01:00,23.31,77.93,0,21.5,0,0,24.4,84,10,267,2,26.396696496389305
Year 1 Aug 08 02:00,23.31,77.93,0,21,0,0,23.9,84,10,267,2,25.871965343098933
Year 1 Aug 08 03:00,23.31,77.93,0,20.5,0,0,23.4,84,10,267,2,25.413741015125649
Year 1 Aug 08 04:00,23.31,77.93,0,20.6,0,0,23.1,86,10,268,1.9,25.02887030503542
Year 1 Aug 08 05:00,23.31,77.93,0,20.6,0,0,22.9,87,10,272,1.8,24.77441097137214
Year 1 Aug 08 06:00,23.31,77.93,0,20.8,0,0,23.1,87,10,279,1.8,25.04045285473569
Year 1 Aug 08 07:00,23.31,77.93,0,21.3,44,33,23.8,86,10,287,2.1,26.28340284034318
Year 1 Aug 08 08:00,23.31,77.93,0,21.6,144,66,24.9,82,10,291,2.3,28.122451630281554
Year 1 Aug 08 09:00,23.31,77.93,0,22.4,216,45,25.9,81,10,293,2.2,29.450474752640579
Year 1 Aug 08 10:00,23.31,77.93,0,23.4,235,20,27.2,80,10,291,2.1,30.64371608375769
Year 1 Aug 08 11:00,23.31,77.93,0,24.2,277,19,28.4,78,10,288,2,32.163206254204649
Year 1 Aug 08 12:00,23.31,77.93,0,24.5,373,42,30.4,71,10,289,1.9,34.19993115
Year 1 Aug 08 13:00,23.31,77.93,0,26.2,429,89,31.2,75,10,294,1.6,35.80511358347381
Year 1 Aug 08 14:00,23.31,77.93,0,26.1,398,72,31.5,73,10,312,1,36.25206887619282
Year 1 Aug 08 15:00,23.31,77.93,0,26.8,267,20,30.7,80,10,311,0.8,35.138526627688388
Year 1 Aug 08 16:00,23.31,77.93,0,27.3,126,5,30.5,83,10,300,0.7,33.35860859608917
Year 1 Aug 08 17:00,23.31,77.93,0,27.2,80,4,30,85,10,301,0.7,32.33488957781084
Year 1 Aug 08 18:00,23.31,77.93,0,27.6,70,10,29.8,88,10,295,0.7,31.658766167289675
Year 1 Aug 08 19:00,23.31,77.93,0,27.3,16,5,29.1,90,10,283,0.7,30.455106331331988
Year 1 Aug 08 20:00,23.31,77.93,0,27.1,0,0,28.3,93,10,261,0.8,29.652899125470534
Year 1 Aug 08 21:00,23.31,77.93,0,26.8,0,0,27.5,96,10,260,0.9,29.048848059629404
Year 1 Aug 08 22:00,23.31,77.93,0,26.1,0,0,26.8,96,10,269,0.8,28.534702894581359
Year 1 Aug 08 23:00,23.31,77.93,0,25.4,0,0,26.1,96,10,282,0.8,28.07422699770884
Year 1 Aug 09 00:00,23.31,77.93,0,24.9,0,0,25.6,96,10,292,0.9,27.665298126868316
Year 1 Aug 09 01:00,23.31,77.93,0,24.3,0,0,25.2,95,10,297,1,27.316147610204515
Year 1 Aug 09 02:00,23.31,77.93,0,23.9,0,0,24.9,94,10,304,1.2,26.980109094058684
Year 1 Aug 09 03:00,23.31,77.93,0,23.5,0,0,24.5,94,10,308,1.3,26.647149155811549
Year 1 Aug 09 04:00,23.31,77.93,0,23.2,0,0,24.2,94,10,310,1.4,26.33159717580087
Year 1 Aug 09 05:00,23.31,77.93,0,23.1,0,0,24.1,94,9.7,311,1.5,26.062269198925948
Year 1 Aug 09 06:00,23.31,77.93,0,23.2,0,0,24.1,95,9.5,315,1.6,25.901887889098349
Year 1 Aug 09 07:00,23.31,77.93,0,23.4,16,3,24.4,94,9.2,320,1.8,26.102967549581508
Year 1 Aug 09 08:00,23.31,77.93,0,23.6,55,4,25,92,9.5,322,1.8,26.777125990620897
Year 1 Aug 09 09:00,23.31,77.93,0,24.1,81,3,25.7,91,9.7,324,1.7,27.484963926374645
Year 1 Aug 09 10:00,23.31,77.93,0,25.2,86,2,26.6,92,10,323,1.4,28.192798736673603
Year 1 Aug 09 11:00,23.31,77.93,0,26.1,118,3,27.7,91,9.4,322,1.2,29.324789125158437
Year 1 Aug 09 12:00,23.31,77.93,0,26.5,189,6,29.3,85,8.9,323,1.3,31.024535534772804
Year 1 Aug 09 13:00,23.31,77.93,0,26,255,11,30.3,78,8.3,326,1.4,32.70579491
Year 1 Aug 09 14:00,23.31,77.93,0,25.9,355,35,31.1,74,5.5,324,1.1,34.528214840464809
Year 1 Aug 09 15:00,23.31,77.93,0,26.2,398,152,32.4,70,2.8,318,0.9,35.89147725366827
Year 1 Aug 09 16:00,23.31,77.93,0,26.5,260,439,32.4,71,0,293,0.9,35.70654676188638
Year 1 Aug 09 17:00,23.31,77.93,0,27.2,221,277,32,76,3.1,284,1.1,35.33611763104499
Year 1 Aug 09 18:00,23.31,77.93,0,28.1,92,17,30.7,86,6.3,276,1,32.840338957771098
Year 1 Aug 09 19:00,23.31,77.93,0,28.2,7,1,29.8,91,9.4,271,1.1,31.008347643545834
Year 1 Aug 09 20:00,23.31,77.93,0,27.9,0,0,29.1,93,9.1,274,1.3,30.123249818143849
Year 1 Aug 09 21:00,23.31,77.93,0,27.2,0,0,28.4,93,8.8,280,1.4,29.45157695204137
Year 1 Aug 09 22:00,23.31,77.93,0,26.6,0,0,27.5,95,8.5,284,1.4,28.828022163634985
Year 1 Aug 09 23:00,23.31,77.93,0,25.8,0,0,26.7,95,9,288,1.4,28.278626336339785
Year 1 Aug 10 00:00,23.31,77.93,0,25.2,0,0,26.1,95,9.4,292,1.5,27.802827321656886
Year 1 Aug 10 01:00,23.31,77.93,0,24.7,0,0,25.6,95,10,295,1.6,27.445082095683504
Year 1 Aug 10 02:00,23.31,77.93,0,24.5,0,0,25.2,96,10,298,1.8,27.085944315459114
Year 1 Aug 10 03:00,23.31,77.93,0,24.1,0,0,24.8,96,10,302,1.9,26.728689143043707
Year 1 Aug 10 04:00,23.31,77.93,0,23.7,0,0,24.6,95,10,304,1.9,26.43425425602277
Year 1 Aug 10 05:00,23.31,77.93,0,23.7,0,0,24.4,96,9.7,307,1.9,26.169001360067086
Year 1 Aug 10 06:00,23.31,77.93,0,23.5,0,0,24.2,96,9.5,309,1.9,25.970090810024247
Year 1 Aug 10 07:00,23.31,77.93,0,23.7,16,3,24.2,97,9.2,312,2,26.086489853405959
Year 1 Aug 10 08:00,23.31,77.93,0,23.7,55,4,24.4,96,9.5,313,2,26.614916964293927
Year 1 Aug 10 09:00,23.31,77.93,0,24,81,3,24.9,95,9.7,311,1.8,27.209243743595047
Year 1 Aug 10 10:00,23.31,77.93,0,24.6,86,2,25.8,93,10,309,1.7,27.84180474308985
Year 1 Aug 10 11:00,23.31,77.93,0,25.5,118,3,26.9,92,9.4,310,1.6,28.915743039383146
Year 1 Aug 10 12:00,23.31,77.93,0,26.7,189,6,28.3,91,8.9,316,1.6,30.538650042167359
Year 1 Aug 10 13:00,23.31,77.93,0,27.7,255,11,29.3,91,8.3,317,1.4,32.21115429328086
Year 1 Aug 10 14:00,23.31,77.93,0,28.2,355,35,29.8,91,5.5,310,1.2,33.95010267
Year 1 Aug 10 15:00,23.31,77.93,0,28.1,398,152,30.3,88,2.8,310,1.3,35.00901664375594
Year 1 Aug 10 16:00,23.31,77.93,0,27.9,260,439,30.3,87,0,311,1.4,34.63239211374665
Year 1 Aug 10 17:00,23.31,77.93,0,28.2,221,277,30.2,89,3.1,302,1.3,34.277067541160608
Year 1 Aug 10 18:00,23.31,77.93,0,28.4,92,17,29.7,93,6.3,294,1.2,32.00418852657504
Year 1 Aug 10 19:00,23.31,77.93,0,28.2,7,1,29.3,94,9.4,299,1.1,30.396992387193529
Year 1 Aug 10 20:00,23.31,77.93,0,28.1,0,0,29,95,9.1,299,1.1,29.704751548619698
Year 1 Aug 10 21:00,23.31,77.93,0,28,0,0,28.9,95,8.8,294,1.1,29.259439633151435
Year 1 Aug 10 22:00,23.31,77.93,0,27.9,0,0,28.8,95,8.5,291,1.2,28.930520155365458
Year 1 Aug 10 23:00,23.31,77.93,0,27.8,0,0,28.7,95,9,294,1.5,28.699906643185469
Year 1 Aug 11 00:00,23.31,77.93,0,27.7,0,0,28.6,95,9.4,297,1.8,28.525190553447695
Year 1 Aug 11 01:00,23.31,77.93,0,27.7,0,0,28.4,96,10,299,2,28.416311469236797
Year 1 Aug 11 02:00,23.31,77.93,0,27.5,0,0,28.2,96,10,301,2.1,28.270420890301037
Year 1 Aug 11 03:00,23.31,77.93,0,27.6,0,0,28.1,97,10,303,2.1,28.128668763776873
Year 1 Aug 11 04:00,23.31,77.93,0,27.5,0,0,28,97,10,301,2,27.997450875011049
Year 1 Aug 11 05:00,23.31,77.93,0,27.4,0,0,27.9,97,9.7,301,1.8,27.858994145870218
Year 1 Aug 11 06:00,23.31,77.93,0,27.2,0,0,27.9,96,9.5,302,1.8,27.796860950278167
Year 1 Aug 11 07:00,23.31,77.93,0,27.3,16,3,28,96,9.2,306,1.7,28.046735139389278
Year 1 Aug 11 08:00,23.31,77.93,0,27.4,55,4,28.1,96,9.5,306,1.7,28.652603136726677
Year 1 Aug 11 09:00,23.31,77.93,0,27.3,81,3,28.2,95,9.7,307,1.7,29.188320798793293
Year 1 Aug 11 10:00,23.31,77.93,0,27.2,86,2,28.3,94,10,308,1.5,29.620472268955419
Year 1 Aug 11 11:00,23.31,77.93,0,27.2,118,3,28.4,93,9.4,305,1.5,30.36854463882073
Year 1 Aug 11 12:00,23.31,77.93,0,27.5,189,6,29.1,91,8.9,304,1.5,31.668840694641199
Year 1 Aug 11 13:00,23.31,77.93,0,27.3,255,11,29.5,88,8.3,303,1.5,33.012406053908538
Year 1 Aug 11 14:00,23.31,77.93,0,27.5,355,35,29.7,88,5.5,300,1.4,34.47152685154023
Year 1 Aug 11 15:00,23.31,77.93,0,27.7,398,152,29.7,89,2.8,290,1.3,35.313820488751918
Year 1 Aug 11 16:00,23.31,77.93,0,27.3,260,439,29.5,88,0,283,1.4,34.765880295125288
Year 1 Aug 11 17:00,23.31,77.93,0,27.5,221,277,29.3,90,3.1,282,1.4,34.24824510789394
Year 1 Aug 11 18:00,23.31,77.93,0,26.9,92,17,28.7,90,6.3,279,1.5,31.858556987902703
Year 1 Aug 11 19:00,23.31,77.93,0,26.2,7,1,27.3,94,9.4,281,1.5,29.964715272934869
Year 1 Aug 11 20:00,23.31,77.93,0,24.9,0,0,25.8,95,9.1,288,1.5,28.824239626555725
Year 1 Aug 11 21:00,23.31,77.93,0,24.1,0,0,25,95,8.8,288,1.5,27.972613421677147
Year 1 Aug 11 22:00,23.31,77.93,0,23.7,0,0,24.4,96,8.5,287,1.7,27.282282730324235
Year 1 Aug 11 23:00,23.31,77.93,0,23.4,0,0,24.1,96,9,288,1.7,26.788334713591295
Year 1 Aug 12 00:00,23.31,77.93,0,23.2,0,0,23.9,96,9.4,290,1.7,26.425865471151604
Year 1 Aug 12 01:00,23.31,77.93,0,23.2,0,0,23.9,96,10,291,1.7,26.23005081836095
Year 1 Aug 12 02:00,23.31,77.93,0,23.2,0,0,23.9,96,10,291,1.8,26.046042374418066
Year 1 Aug 12 03:00,23.31,77.93,0,23.4,0,0,24.1,96,10,291,1.8,25.92002397
Year 1 Aug 12 04:00,23.31,77.93,0,23.7,0,0,24.4,96,10,293,1.8,25.865302287609738
Year 1 Aug 12 05:00,23.31,77.93,0,24.2,0,0,24.9,96,9.7,293,1.7,25.89077250522729
Year 1 Aug 12 06:00,23.31,77.93,0,24.8,0,0,25.5,96,9.5,294,1.7,26.03758345588074
Year 1 Aug 12 07:00,23.31,77.93,0,25.5,16,3,26.2,96,9.2,295,1.6,26.52474528399089
Year 1 Aug 12 08:00,23.31,77.93,0,26.1,55,4,26.8,96,9.5,297,1.6,27.367916735036255
Year 1 Aug 12 09:00,23.31,77.93,0,26.6,81,3,27.3,96,9.7,299,1.7,28.112858744126624
Year 1 Aug 12 10:00,23.31,77.93,0,26.7,86,2,27.6,95,10,302,1.8,28.67959775701244
Year 1 Aug 12 11:00,23.31,77.93,0,26.7,118,3,27.8,94,9.4,302,1.7,29.522946606516518
Year 1 Aug 12 12:00,23.31,77.93,0,26.9,189,6,28,94,8.9,299,1.7,30.766602835772063
Year 1 Aug 12 13:00,23.31,77.93,0,26.7,255,11,27.9,93,8.3,291,1.5,31.997352974880376
Year 1 Aug 12 14:00,23.31,77.93,0,26.7,355,35,27.9,93,5.5,281,1.5,33.34269270950789
Year 1 Aug 12 15:00,23.31,77.93,0,26.6,398,152,28,92,2.8,275,1.7,34.05842496775833
Year 1 Aug 12 16:00,23.31,77.93,0,26.3,260,439,27.7,92,0,269,1.8,33.42909040394226
Year 1 Aug 12 17:00,23.31,77.93,0,25.6,221,277,27,92,3.1,266,1.9,32.71399007096331
Year 1 Aug 12 18:00,23.31,77.93,0,24.4,92,17,25.6,93,6.3,266,1.8,30.12579617578203
Year 1 Aug 12 19:00,23.31,77.93,0,23.3,7,1,24.3,94,9.4,271,1.8,28.14046506731023
Year 1 Aug 12 20:00,23.31,77.93,0,22.8,0,0,23.6,95,9.1,276,1.8,27.133649589443423
Year 1 Aug 12 21:00,23.31,77.93,0,22.5,0,0,23.3,95,8.8,276,1.7,26.488121602716587
Year 1 Aug 12 22:00,23.31,77.93,0,22.5,0,0,23.3,95,8.5,276,1.6,26.07230084622153
Year 1 Aug 12 23:00,23.31,77.93,0,22.5,0,0,23.3,95,9,277,1.6,25.791588656463575
Year 1 Aug 13 00:00,23.31,77.93,0,22.5,0,0,23.3,95,9.4,278,1.5,25.588531186137855
Year 1 Aug 13 01:00,23.31,77.93,0,22.5,0,0,23.3,95,10,276,1.5,25.483523455936493
Year 1 Aug 13 02:00,23.31,77.93,0,22.6,0,0,23.3,96,10,273,1.5,25.36246918709699
Year 1 Aug 13 03:00,23.31,77.93,0,22.6,0,0,23.3,96,10,274,1.5,25.234224630874544
Year 1 Aug 13 04:00,23.31,77.93,0,22.5,0,0,23.2,96,10,274,1.5,25.089774057546934
Year 1 Aug 13 05:00,23.31,77.93,0,22.5,0,0,23.2,96,9.7,275,1.6,24.938487396028515
Year 1 Aug 13 06:00,23.31,77.93,0,22.3,0,0,23.1,95,9.5,274,1.7,24.82730085999154
Year 1 Aug 13 07:00,23.31,77.93,0,22.3,16,3,23.1,95,9.2,274,1.8,25.003805076642239
Year 1 Aug 13 08:00,23.31,77.93,0,22.2,55,4,23,95,9.5,272,1.8,25.512540984174778
Year 1 Aug 13 09:00,23.31,77.93,0,22.2,81,3,23,95,9.7,270,1.8,25.95767579209015
Year 1 Aug 13 10:00,23.31,77.93,0,22.2,86,2,23,95,10,266,1.8,26.291885625924665
Year 1 Aug 13 11:00,23.31,77.93,0,22,118,3,23,94,9.4,261,1.8,26.93794344553347
Year 1 Aug 13 12:00,23.31,77.93,0,22.3,189,6,23.5,93,8.9,262,2,28.062697855205437
Year 1 Aug 13 13:00,23.31,77.93,0,22.8,255,11,24.4,91,8.3,264,2,29.39084222795502
Year 1 Aug 13 14:00,23.31,77.93,0,23.8,355,35,25.6,90,5.5,264,1.8,31.102422829886096
Year 1 Aug 13 15:00,23.31,77.93,0,25.1,398,152,27.5,87,2.8,266,2,32.43433626135797
Year 1 Aug 13 16:00,23.31,77.93,0,25.5,260,439,28.5,84,0,265,2,32.47700427613248
Year 1 Aug 13 17:00,23.31,77.93,0,25.8,221,277,28.8,84,3.1,259,1.7,32.383189025704478
Year 1 Aug 13 18:00,23.31,77.93,0,25.3,92,17,28.5,83,6.3,253,1.5,30.372415340615118
Year 1 Aug 13 19:00,23.31,77.93,0,24.6,7,1,28.2,81,9.4,249,1.4,28.94419983795413
Year 1 Aug 13 20:00,23.31,77.93,0,24,0,0,28,79,9.1,248,1.4,28.37731169450786
