Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jul 20 11:00,23.44,86.07,270,25.4,130,4,26.4,94,9.8,96,1.4,28.777764019857039
Year 1 Jul 20 12:00,23.44,86.07,270,26.2,232,11,28,90,9.7,102,1.4,30.93821537733161
Year 1 Jul 20 13:00,23.44,86.07,270,26.1,314,29,28.9,85,9.5,105,1.3,33.20435014168085
Year 1 Jul 20 14:00,23.44,86.07,270,26.2,296,29,29.2,84,9.7,100,1.3,34.20624592259616
Year 1 Jul 20 15:00,23.44,86.07,270,26,191,11,28.6,86,9.8,94,1.2,32.781086992834229
Year 1 Jul 20 16:00,23.44,86.07,270,26.1,95,4,28.3,88,10,90,1.1,31.298106295191937
Year 1 Jul 20 17:00,23.44,86.07,270,25.9,75,5,27.9,89,10,92,1.1,30.678519988248838
Year 1 Jul 20 18:00,23.44,86.07,270,25.8,57,14,27.4,91,10,93,1,30.382597256291527
Year 1 Jul 20 19:00,23.44,86.07,270,25,6,4,26.4,92,10,93,1,28.671034204212515
Year 1 Jul 20 20:00,23.44,86.07,270,24.7,0,0,25.7,94,10,94,1,27.939785343388665
Year 1 Jul 20 21:00,23.44,86.07,270,24,0,0,25,94,10,92,1,27.350135794389744
Year 1 Jul 20 22:00,23.44,86.07,270,23.7,0,0,24.6,95,10,89,1,26.876164687567554
Year 1 Jul 20 23:00,23.44,86.07,270,23.5,0,0,24.2,96,10,89,1,26.440317627713204
Year 1 Jul 21 00:00,23.44,86.07,270,23.2,0,0,23.9,96,10,92,1,26.03484013868751
Year 1 Jul 21 01:00,23.44,86.07,270,23.2,0,0,23.7,97,10,95,1,25.673702783764086
Year 1 Jul 21 02:00,23.44,86.07,270,23.1,0,0,23.6,97,10,98,1,25.47940782
Year 1 Jul 21 03:00,23.44,86.07,270,23.2,0,0,23.7,97,10,101,1.1,25.42290431109891
Year 1 Jul 21 04:00,23.44,86.07,270,23.4,0,0,23.9,97,10,99,1.1,25.462500909697448
Year 1 Jul 21 05:00,23.44,86.07,270,23.4,0,0,23.9,97,10,97,1.2,25.43524260779835
Year 1 Jul 21 06:00,23.44,86.07,270,23.4,7,2,24.1,96,10,94,1.3,25.63136110859254
Year 1 Jul 21 07:00,23.44,86.07,270,23.7,48,6,24.7,94,10,94,1.4,26.44890632808832
Year 1 Jul 21 08:00,23.44,86.07,270,23.9,111,10,25.3,92,10,94,1.4,27.76422090942429
Year 1 Jul 21 09:00,23.44,86.07,270,24.3,189,17,26.3,89,10,93,1.4,29.45625118614239
Year 1 Jul 21 10:00,23.44,86.07,270,24.8,269,29,27.5,85,10,92,1.4,31.173556785210708
Year 1 Jul 21 11:00,23.44,86.07,270,25,302,30,28.2,83,10,92,1.4,32.23333916733343
Year 1 Jul 21 12:00,23.44,86.07,270,25.1,274,18,28.3,83,10,96,1.3,32.507560935919077
Year 1 Jul 21 13:00,23.44,86.07,270,25.3,222,10,28.5,83,10,100,1.2,32.78093404885332
Year 1 Jul 21 14:00,23.44,86.07,270,25.4,256,16,28.8,82,10,100,1.1,34.33939235279264
Year 1 Jul 21 15:00,23.44,86.07,270,25.2,324,68,29.7,77,10,95,1.1,38.23121809338615
Year 1 Jul 21 16:00,23.44,86.07,270,25,277,193,30.1,74,10,95,1.1,41.75102776
Year 1 Jul 21 17:00,23.44,86.07,270,25.4,191,143,29.9,77,10,94,1,39.97082451555812
Year 1 Jul 21 18:00,23.44,86.07,270,26.1,66,19,28.7,86,10,89,0.9,34.53454299146347
Year 1 Jul 21 19:00,23.44,86.07,270,26.1,3,1,27.7,91,10,78,0.9,31.573819972820727
Year 1 Jul 21 20:00,23.44,86.07,270,25.9,0,0,27.1,93,10,74,0.9,30.335101906078735
Year 1 Jul 21 21:00,23.44,86.07,270,25.5,0,0,26.5,94,10,76,0.9,29.449523099291594
Year 1 Jul 21 22:00,23.44,86.07,270,25,0,0,25.9,95,10,80,0.9,28.727155240005229
Year 1 Jul 21 23:00,23.44,86.07,270,24.5,0,0,25.4,95,10,81,0.9,28.11654651761777
Year 1 Jul 22 00:00,23.44,86.07,270,24.1,0,0,25,95,10,85,0.9,27.603597364402178
Year 1 Jul 22 01:00,23.44,86.07,270,23.6,0,0,24.5,95,10,90,0.9,27.128099442025858
Year 1 Jul 22 02:00,23.44,86.07,270,23.5,0,0,24.2,96,10,93,0.9,26.705109854597568
Year 1 Jul 22 03:00,23.44,86.07,270,23.3,0,0,24,96,10,91,0.9,26.352255937386987
Year 1 Jul 22 04:00,23.44,86.07,270,23.3,0,0,23.8,97,10,88,0.9,26.041227950640744
Year 1 Jul 22 05:00,23.44,86.07,270,23.2,0,0,23.7,97,9.9,87,0.9,25.831263924872859
Year 1 Jul 22 06:00,23.44,86.07,270,23.5,12,4,24.2,96,9.8,91,1.1,26.224913676577509
Year 1 Jul 22 07:00,23.44,86.07,270,23.6,85,25,24.8,93,9.7,96,1.5,27.542232975843999
Year 1 Jul 22 08:00,23.44,86.07,270,23.7,185,50,25.5,90,9.2,95,1.5,29.36786905902069
Year 1 Jul 22 09:00,23.44,86.07,270,24.1,287,92,27,84,8.8,94,1.5,31.502923895503487
Year 1 Jul 22 10:00,23.44,86.07,270,24.2,367,151,28.4,78,8.3,95,1.5,33.483315144261499
Year 1 Jul 22 11:00,23.44,86.07,270,23.9,412,212,29.5,72,8.7,99,1.4,34.839374586306409
Year 1 Jul 22 12:00,23.44,86.07,270,23.7,425,262,30.8,66,9.1,101,1.4,35.81311159683251
Year 1 Jul 22 13:00,23.44,86.07,270,23.7,400,316,31.9,62,9.5,99,1.3,39.46827964675383
Year 1 Jul 22 14:00,23.44,86.07,270,24,394,231,32.2,62,8.9,104,1.2,42.26224050385423
Year 1 Jul 22 15:00,23.44,86.07,270,25,335,89,31.6,68,8.3,112,1,40.96776647
Year 1 Jul 22 16:00,23.44,86.07,270,25.7,212,28,31.1,73,7.7,109,1,38.68967750462465
Year 1 Jul 22 17:00,23.44,86.07,270,26.3,151,32,30.6,78,8.5,102,0.9,37.840563913867928
Year 1 Jul 22 18:00,23.44,86.07,270,26.1,87,77,29.7,81,9.2,93,0.6,37.50114927319519
Year 1 Jul 22 19:00,23.44,86.07,270,25.2,9,12,28.6,82,10,73,0.5,32.92157843679992
Year 1 Jul 22 20:00,23.44,86.07,270,25.1,0,0,27.9,85,10,51,0.6,31.51318450341556
Year 1 Jul 22 21:00,23.44,86.07,270,25,0,0,27.2,88,10,35,0.7,30.5149788
Year 1 Jul 22 22:00,23.44,86.07,270,24.7,0,0,26.7,89,10,31,0.8,29.732256289367049
Year 1 Jul 22 23:00,23.44,86.07,270,24.2,0,0,26.2,89,10,38,0.9,29.10538065
Year 1 Jul 23 00:00,23.44,86.07,270,24.3,0,0,25.9,91,10,50,1,28.610820891066916
Year 1 Jul 23 01:00,23.44,86.07,270,24.2,0,0,25.6,92,10,64,1.1,28.20459840663008
Year 1 Jul 23 02:00,23.44,86.07,270,23.9,0,0,25.3,92,10,72,1.1,27.779856125927489
Year 1 Jul 23 03:00,23.44,86.07,270,23.7,0,0,24.9,93,10,75,1,27.33441791255695
Year 1 Jul 23 04:00,23.44,86.07,270,23.2,0,0,24.4,93,10,72,1,26.85748585123453
Year 1 Jul 23 05:00,23.44,86.07,270,22.9,0,0,24.1,93,9.8,69,1,26.44461667257372
Year 1 Jul 23 06:00,23.44,86.07,270,23.1,22,17,24.7,91,9.5,67,1.1,26.924451242528727
Year 1 Jul 23 07:00,23.44,86.07,270,23.4,119,234,25.9,86,9.3,68,1.5,28.684628141458199
Year 1 Jul 23 08:00,23.44,86.07,270,23.3,193,386,27.3,79,9.5,71,1.7,30.68963629
Year 1 Jul 23 09:00,23.44,86.07,270,23.3,266,401,29.1,71,9.8,73,1.9,32.73877031358313
Year 1 Jul 23 10:00,23.44,86.07,270,23.4,338,364,30.7,65,10,75,2.2,34.540992127467159
Year 1 Jul 23 11:00,23.44,86.07,270,23.5,386,340,32,61,7.7,79,2.2,35.89623605778154
Year 1 Jul 23 12:00,23.44,86.07,270,23.6,404,336,32.7,59,5.4,77,2,36.983088869547149
Year 1 Jul 23 13:00,23.44,86.07,270,25,395,324,32.7,64,3.1,70,1.7,40.229394245555258
Year 1 Jul 23 14:00,23.44,86.07,270,25.6,395,174,32.5,67,5.4,71,1.6,41.74724695569243
Year 1 Jul 23 15:00,23.44,86.07,270,26.4,279,39,30.9,77,7.6,68,1.4,38.926817214324248
Year 1 Jul 23 16:00,23.44,86.07,270,26.8,116,6,30,83,9.9,63,1.4,35.270920633353927
Year 1 Jul 23 17:00,23.44,86.07,270,27,45,2,29.6,86,9.9,58,1.3,33.36312623946096
Year 1 Jul 23 18:00,23.44,86.07,270,26.5,26,3,28.9,87,10,52,1.1,32.204266134919247
Year 1 Jul 23 19:00,23.44,86.07,270,26,2,1,28.2,88,10,45,1.2,31.058921368588629
Year 1 Jul 23 20:00,23.44,86.07,270,25.5,0,0,27.5,89,10,42,1.3,30.280022326560596
Year 1 Jul 23 21:00,23.44,86.07,270,25,0,0,26.8,90,10,46,1.3,29.596496138656016
Year 1 Jul 23 22:00,23.44,86.07,270,24.6,0,0,26.2,91,10,48,1.3,28.988582412548408
Year 1 Jul 23 23:00,23.44,86.07,270,24.2,0,0,25.8,91,9.3,50,1.4,28.46511143708466
Year 1 Jul 24 00:00,23.44,86.07,270,23.7,0,0,25.3,91,8.5,53,1.6,27.94790871366427
Year 1 Jul 24 01:00,23.44,86.07,270,23.4,0,0,24.8,92,10,56,1.7,27.48430906698772
Year 1 Jul 24 02:00,23.44,86.07,270,22.7,0,0,24.3,91,10,55,1.8,26.992593391681376
Year 1 Jul 24 03:00,23.44,86.07,270,22.7,0,0,24.1,92,10,50,1.9,26.546247061122228
Year 1 Jul 24 04:00,23.44,86.07,270,22.5,0,0,23.9,92,10,46,2.1,26.13501905748536
Year 1 Jul 24 05:00,23.44,86.07,270,22.6,0,0,23.8,93,9.8,46,2.3,25.797154548759168
Year 1 Jul 24 06:00,23.44,86.07,270,22.6,22,17,23.8,93,9.5,49,2.4,26.15432199205573
Year 1 Jul 24 07:00,23.44,86.07,270,22.6,119,234,23.8,93,9.3,52,2.5,27.520902238327204
Year 1 Jul 24 08:00,23.44,86.07,270,22.8,193,386,23.8,94,9.5,57,2.6,28.94564816251603
Year 1 Jul 24 09:00,23.44,86.07,270,23,266,401,24,94,9.8,61,2.6,30.294584856805167
Year 1 Jul 24 10:00,23.44,86.07,270,23.3,338,364,24.3,94,10,65,2.6,31.431953649364976
Year 1 Jul 24 11:00,23.44,86.07,270,23.9,386,340,25.1,93,7.7,68,2.6,32.302990991427709
Year 1 Jul 24 12:00,23.44,86.07,270,24.7,404,336,26.1,92,5.4,70,2.4,33.21839335132816
Year 1 Jul 24 13:00,23.44,86.07,270,25.2,395,324,26.8,91,3.1,69,2.2,36.470363222880589
Year 1 Jul 24 14:00,23.44,86.07,270,25.6,395,174,27.2,91,5.4,66,2.1,38.09476209967419
Year 1 Jul 24 15:00,23.44,86.07,270,25.5,279,39,27.3,90,7.6,62,2,35.73832105651563
Year 1 Jul 24 16:00,23.44,86.07,270,25.5,116,6,27.3,90,9.9,58,1.9,32.610596067302939
Year 1 Jul 24 17:00,23.44,86.07,270,25.6,45,2,27.2,91,9.9,53,1.9,31.006772700229626
Year 1 Jul 24 18:00,23.44,86.07,270,25.4,26,3,27,91,10,53,2,30.06898167093915
Year 1 Jul 24 19:00,23.44,86.07,270,25.3,2,1,26.7,92,10,55,2.1,29.16478110952986
Year 1 Jul 24 20:00,23.44,86.07,270,24.9,0,0,26.3,92,10,58,2.1,28.60636141310696
Year 1 Jul 24 21:00,23.44,86.07,270,24.7,0,0,25.9,93,10,61,2.2,28.110280497482714
Year 1 Jul 24 22:00,23.44,86.07,270,24.4,0,0,25.4,94,10,63,2.3,27.62568979633721
Year 1 Jul 24 23:00,23.44,86.07,270,23.9,0,0,24.9,94,9.3,64,2.4,27.15649547873919
Year 1 Jul 25 00:00,23.44,86.07,270,23.4,0,0,24.6,93,8.5,65,2.4,26.752327350456114
Year 1 Jul 25 01:00,23.44,86.07,270,23.2,0,0,24.4,93,10,67,2.5,26.524089168782326
Year 1 Jul 25 02:00,23.44,86.07,270,22.9,0,0,24.1,93,10,69,2.5,26.287915760068466
Year 1 Jul 25 03:00,23.44,86.07,270,22.7,0,0,23.9,93,10,71,2.5,26.03952944276226
Year 1 Jul 25 04:00,23.44,86.07,270,22.6,0,0,23.8,93,10,72,2.6,25.831463584218889
Year 1 Jul 25 05:00,23.44,86.07,270,22.4,0,0,23.8,92,10,74,2.6,25.673864474812519
Year 1 Jul 25 06:00,23.44,86.07,270,22.5,1,0,23.9,92,10,74,2.6,25.621994010246046
Year 1 Jul 25 07:00,23.44,86.07,270,22.8,11,1,24,93,10,73,2.6,25.723739515895035
Year 1 Jul 25 08:00,23.44,86.07,270,23,26,1,24.4,92,10,74,2.6,26.033675847126039
Year 1 Jul 25 09:00,23.44,86.07,270,23.6,47,1,25,92,10,74,2.6,26.56505426369825
Year 1 Jul 25 10:00,23.44,86.07,270,24,70,2,25.8,90,10,73,2.4,27.313978071240166
Year 1 Jul 25 11:00,23.44,86.07,270,24.6,99,2,26.6,89,10,72,2.3,28.214619288202927
Year 1 Jul 25 12:00,23.44,86.07,270,25.4,132,4,27.4,89,10,76,2.5,29.174793738700136
Year 1 Jul 25 13:00,23.44,86.07,270,25.6,157,5,27.8,88,10,83,2.7,30.19842761884177
Year 1 Jul 25 14:00,23.44,86.07,270,25.6,229,12,28,87,10,84,2.6,32.054358130961009
Year 1 Jul 25 15:00,23.44,86.07,270,25.9,303,47,29.1,83,10,83,2.5,35.26882044405627
Year 1 Jul 25 16:00,23.44,86.07,270,25.9,276,137,29.3,82,10,79,2.3,38.37177926032075
Year 1 Jul 25 17:00,23.44,86.07,270,26.2,181,87,29,85,10,77,2.2,36.07347258448806
Year 1 Jul 25 18:00,23.44,86.07,270,25.7,48,8,27.7,89,10,77,2,31.608930020940055
Year 1 Jul 25 19:00,23.44,86.07,270,25.5,2,1,26.9,92,10,76,1.9,29.791404373723574
Year 1 Jul 25 20:00,23.44,86.07,270,24.8,0,0,26.2,92,10,74,2,28.87149790253057
Year 1 Jul 25 21:00,23.44,86.07,270,24.3,0,0,25.5,93,10,72,2.1,28.14560183960378
Year 1 Jul 25 22:00,23.44,86.07,270,23.6,0,0,24.8,93,10,70,2.1,27.526286426130605
Year 1 Jul 25 23:00,23.44,86.07,270,23.4,0,0,24.4,94,10,70,2.2,27.026247780199378
Year 1 Jul 26 00:00,23.44,86.07,270,23.3,0,0,24.2,95,10,71,2.2,26.65598103913043
Year 1 Jul 26 01:00,23.44,86.07,270,23.3,0,0,24,96,10,73,2.2,26.354622618682236
Year 1 Jul 26 02:00,23.44,86.07,270,23.3,0,0,24,96,10,75,2.2,26.13564085753983
Year 1 Jul 26 03:00,23.44,86.07,270,23.1,0,0,24,95,10,76,2.2,25.97038474349849
Year 1 Jul 26 04:00,23.44,86.07,270,23.1,0,0,24,95,10,77,2.2,25.83237838014828
Year 1 Jul 26 05:00,23.44,86.07,270,23.1,0,0,24,95,10,76,2.1,25.72170823285805
Year 1 Jul 26 06:00,23.44,86.07,270,23.1,1,0,24.1,94,10,76,2.2,25.684662048404137
Year 1 Jul 26 07:00,23.44,86.07,270,23.4,11,1,24.4,94,10,77,2.1,25.873558700368525
Year 1 Jul 26 08:00,23.44,86.07,270,23.7,33,1,24.7,94,10,79,2.1,26.330286998801208
Year 1 Jul 26 09:00,23.44,86.07,270,24.5,71,2,25.5,94,10,79,2,27.21920215066836
Year 1 Jul 26 10:00,23.44,86.07,270,25.1,118,4,26.3,93,10,78,1.9,28.355179301327703
Year 1 Jul 26 11:00,23.44,86.07,270,25.8,156,5,27.2,92,10,74,1.7,29.463364573080218
Year 1 Jul 26 12:00,23.44,86.07,270,26.3,176,6,27.9,91,10,76,1.8,30.33809580858756
Year 1 Jul 26 13:00,23.44,86.07,270,26.6,185,7,28.4,90,10,83,1.8,31.067737503617655
Year 1 Jul 26 14:00,23.44,86.07,270,26.7,185,8,28.5,90,10,88,1.7,31.562413388975068
Year 1 Jul 26 15:00,23.44,86.07,270,26.6,173,9,28.6,89,10,88,1.5,31.772490671129814
Year 1 Jul 26 16:00,23.44,86.07,270,26.5,144,10,28.5,89,10,84,1.5,31.495161658044375
Year 1 Jul 26 17:00,23.44,86.07,270,26.6,88,8,28.4,90,10,80,1.3,30.595954504522437
Year 1 Jul 26 18:00,23.44,86.07,270,26.5,29,3,27.9,92,10,77,1.2,29.471488947760187
Year 1 Jul 26 19:00,23.44,86.07,270,26.2,2,1,27.4,93,10,76,1.2,28.634129553795924
Year 1 Jul 26 20:00,23.44,86.07,270,26,0,0,27.1,94,10,75,1.2,28.203785251277126
Year 1 Jul 26 21:00,23.44,86.07,270,25.7,0,0,26.7,94,10,76,1.2,27.847501307835964
Year 1 Jul 26 22:00,23.44,86.07,270,25.3,0,0,26.3,94,10,80,1.2,27.512613308506827
Year 1 Jul 26 23:00,23.44,86.07,270,24.9,0,0,25.8,95,10,84,1.2,27.176631285723567
Year 1 Jul 27 00:00,23.44,86.07,270,24.4,0,0,25.3,95,10,88,1.2,26.83960129394103
Year 1 Jul 27 01:00,23.44,86.07,270,24.2,0,0,24.9,96,10,90,1.3,26.516751413490998
Year 1 Jul 27 02:00,23.44,86.07,270,23.7,0,0,24.4,96,10,88,1.3,26.215244538607899
Year 1 Jul 27 03:00,23.44,86.07,270,23.5,0,0,24.2,96,10,86,1.3,25.99089909334168
Year 1 Jul 27 04:00,23.44,86.07,270,23.1,0,0,23.8,96,10,84,1.4,25.759955669792104
Year 1 Jul 27 05:00,23.44,86.07,270,23.2,0,0,23.7,97,10,82,1.6,25.542721575326028
Year 1 Jul 27 06:00,23.44,86.07,270,22.9,1,0,23.4,97,10,81,1.7,25.341587919261025
Year 1 Jul 27 07:00,23.44,86.07,270,22.8,7,0,23.3,97,10,81,1.8,25.24660277924785
Year 1 Jul 27 08:00,23.44,86.07,270,22.8,18,1,23.3,97,10,83,1.8,25.31819896
Year 1 Jul 27 09:00,23.44,86.07,270,23,38,1,23.5,97,10,86,1.7,25.635923030089676
Year 1 Jul 27 10:00,23.44,86.07,270,23.1,62,1,23.8,96,10,87,1.7,26.10680832540414
Year 1 Jul 27 11:00,23.44,86.07,270,23.3,83,2,24.2,95,10,89,1.6,26.645024792473806
Year 1 Jul 27 12:00,23.44,86.07,270,24,99,2,25,94,10,95,1.5,27.257317005477593
Year 1 Jul 27 13:00,23.44,86.07,270,24.5,108,2,25.9,92,10,104,1.3,28.067735619396268
Year 1 Jul 27 14:00,23.44,86.07,270,24.7,158,5,26.7,89,10,114,1.1,29.54769507
Year 1 Jul 27 15:00,23.44,86.07,270,25.2,223,17,28,85,10,120,1,31.879652883534804
Year 1 Jul 27 16:00,23.44,86.07,270,25.3,228,41,28.7,82,10,122,0.9,33.81303607984039
Year 1 Jul 27 17:00,23.44,86.07,270,25.6,151,35,28.8,83,10,114,0.8,33.05915273580367
Year 1 Jul 27 18:00,23.44,86.07,270,26.4,47,8,28.2,90,10,101,0.5,30.357210225464759
Year 1 Jul 27 19:00,23.44,86.07,270,26.4,2,1,27.5,94,10,93,0.5,28.91944715005888
Year 1 Jul 27 20:00,23.44,86.07,270,26.1,0,0,27,95,9.7,94,0.5,28.259283889125748
Year 1 Jul 27 21:00,23.44,86.07,270,25.7,0,0,26.4,96,9.5,101,0.5,27.749576971967689
Year 1 Jul 27 22:00,23.44,86.07,270,25.4,0,0,25.9,97,9.2,105,0.5,27.32116014261691
Year 1 Jul 27 23:00,23.44,86.07,270,25,0,0,25.3,98,8.5,110,0.4,26.90964564785869
Year 1 Jul 28 00:00,23.44,86.07,270,24.4,0,0,24.6,99,7.8,115,0.3,26.493987241201205
Year 1 Jul 28 01:00,23.44,86.07,270,23.9,0,0,24.1,99,7.1,110,0.3,26.095713670617394
Year 1 Jul 28 02:00,23.44,86.07,270,23.7,0,0,23.7,100,8.1,95,0.3,25.795791372965554
Year 1 Jul 28 03:00,23.44,86.07,270,23.2,0,0,23.5,98,9,76,0.4,25.591279567856725
Year 1 Jul 28 04:00,23.44,86.07,270,23,0,0,23.3,98,10,57,0.4,25.435934376414346
Year 1 Jul 28 05:00,23.44,86.07,270,22.7,0,0,23,98,10,47,0.4,25.258688339791925
Year 1 Jul 28 06:00,23.44,86.07,270,22.8,7,2,23.1,98,10,55,0.5,25.390804686011277
Year 1 Jul 28 07:00,23.44,86.07,270,23.8,54,8,24,99,10,81,0.7,26.326228291242303
Year 1 Jul 28 08:00,23.44,86.07,270,23.6,128,15,25.2,91,9.9,94,1.1,27.92111656931855
Year 1 Jul 28 09:00,23.44,86.07,270,23.9,220,28,26.2,87,9.8,96,1.1,29.885148725648397
Year 1 Jul 28 10:00,23.44,86.07,270,24,310,52,27.3,82,9.7,87,0.9,31.880121659048343
Year 1 Jul 28 11:00,23.44,86.07,270,24.3,349,53,28.3,79,9.8,73,0.8,33.170599063560938
Year 1 Jul 28 12:00,23.44,86.07,270,24.7,322,31,28.9,78,9.9,84,0.9,33.50187536256877
Year 1 Jul 28 13:00,23.44,86.07,270,25.1,264,15,29.3,78,10,109,0.9,34.03055754
Year 1 Jul 28 14:00,23.44,86.07,270,25.1,297,26,29.6,77,10,120,0.9,36.03376756976583
Year 1 Jul 28 15:00,23.44,86.07,270,25.5,349,116,30.4,75,10,118,0.9,41.022200075127958
Year 1 Jul 28 16:00,23.44,86.07,270,25.6,255,326,30.5,75,10,115,0.8,45.97316660228144
Year 1 Jul 28 17:00,23.44,86.07,270,25.7,186,228,30.2,77,10,116,0.7,43.43402997921777
Year 1 Jul 28 18:00,23.44,86.07,270,26.7,68,22,29.1,87,10,113,0.4,36.45376165671705
Year 1 Jul 28 19:00,23.44,86.07,270,26.6,3,1,28.2,91,10,109,0.4,33.00718736118142
Year 1 Jul 28 20:00,23.44,86.07,270,26.3,0,0,27.5,93,10,112,0.4,31.50417185018363
Year 1 Jul 28 21:00,23.44,86.07,270,25.8,0,0,26.7,95,10,125,0.3,30.40488325782774
Year 1 Jul 28 22:00,23.44,86.07,270,25.4,0,0,25.9,97,10,148,0.3,29.49094865351617
Year 1 Jul 28 23:00,23.44,86.07,270,24.8,0,0,25.1,98,7.7,183,0.2,28.728032618371043
Year 1 Jul 29 00:00,23.44,86.07,270,24.3,0,0,24.5,99,5.4,225,0.2,28.07933085728755
Year 1 Jul 29 01:00,23.44,86.07,270,23.6,0,0,23.8,99,3.1,259,0.2,27.468565950606643
Year 1 Jul 29 02:00,23.44,86.07,270,23.2,0,0,23.4,99,5.3,282,0.2,27.003633159845277
Year 1 Jul 29 03:00,23.44,86.07,270,23.2,0,0,23.4,99,7.5,290,0.3,26.706357332833144
Year 1 Jul 29 04:00,23.44,86.07,270,23.3,0,0,23.3,100,9.7,279,0.3,26.49879607423755
Year 1 Jul 29 05:00,23.44,86.07,270,22.8,0,0,23.1,98,9.8,270,0.4,26.265039064582419
Year 1 Jul 29 06:00,23.44,86.07,270,23,10,4,23.3,98,9.9,268,0.3,26.534019245369064
Year 1 Jul 29 07:00,23.44,86.07,270,24.1,82,26,24.1,100,10,273,0.3,27.813271516358918
Year 1 Jul 29 08:00,23.44,86.07,270,24.8,161,34,25.7,95,9.6,276,0.4,29.448901632012189
Year 1 Jul 29 09:00,23.44,86.07,270,23.7,204,25,27.2,81,9.2,283,0.4,30.77134090925474
Year 1 Jul 29 10:00,23.44,86.07,270,23.9,209,13,28.1,78,8.8,345,0.4,31.87727300272346
Year 1 Jul 29 11:00,23.44,86.07,270,24.6,304,28,28.8,78,5.9,40,0.6,33.540854130211148
Year 1 Jul 29 12:00,23.44,86.07,270,25.2,431,156,30.1,75,2.9,73,0.6,35.46678410838861
Year 1 Jul 29 13:00,23.44,86.07,270,24.9,327,505,31,70,0,129,0.5,40.35535946107565
Year 1 Jul 29 14:00,23.44,86.07,270,24.9,233,693,31.5,68,3.3,172,0.5,47.73339656
Year 1 Jul 29 15:00,23.44,86.07,270,24.8,246,601,31.4,68,6.7,167,0.3,52.676255734193038
Year 1 Jul 29 16:00,23.44,86.07,270,24.5,224,500,31.4,67,10,90,0.3,54.530221231420757
Year 1 Jul 29 17:00,23.44,86.07,270,24.6,175,357,31.2,68,10,96,0.3,51.62224814
Year 1 Jul 29 18:00,23.44,86.07,270,26.4,93,139,30,81,10,129,0.3,44.801356559192829
Year 1 Jul 29 19:00,23.44,86.07,270,25.9,7,6,28.7,85,10,149,0.3,37.23667157304727
Year 1 Jul 29 20:00,23.44,86.07,270,25.6,0,0,27.8,88,9.9,154,0.2,34.836135049663528
Year 1 Jul 29 21:00,23.44,86.07,270,25.6,0,0,27,92,9.9,168,0.1,33.24222544
Year 1 Jul 29 22:00,23.44,86.07,270,25.3,0,0,26.3,94,9.8,222,0.1,32.05561090514972
Year 1 Jul 29 23:00,23.44,86.07,270,25,0,0,25.7,96,9.9,258,0.3,31.063706936799137
Year 1 Jul 30 00:00,23.44,86.07,270,24.6,0,0,25.1,97,9.9,272,0.4,30.198978130607779
Year 1 Jul 30 01:00,23.44,86.07,270,24.3,0,0,24.6,98,10,286,0.5,29.43879774907601
Year 1 Jul 30 02:00,23.44,86.07,270,24,0,0,24.2,99,10,294,0.6,28.796912599512564
Year 1 Jul 30 03:00,23.44,86.07,270,23.9,0,0,23.9,100,10,294,0.6,28.278699276628413
Year 1 Jul 30 04:00,23.44,86.07,270,23.6,0,0,23.6,100,10,293,0.6,27.837691313785549
Year 1 Jul 30 05:00,23.44,86.07,270,23.5,0,0,23.5,100,9.9,297,0.6,27.484212847906777
Year 1 Jul 30 06:00,23.44,86.07,270,23.6,12,5,23.8,99,9.8,303,0.7,27.75070540676034
Year 1 Jul 30 07:00,23.44,86.07,270,24.5,97,44,25,97,9.7,312,0.8,29.189475277781989
Year 1 Jul 30 08:00,23.44,86.07,270,25.5,183,51,27.1,91,9.8,328,1,30.970796351362357
Year 1 Jul 30 09:00,23.44,86.07,270,25,213,25,28,84,9.9,335,1.3,31.970119230701003
Year 1 Jul 30 10:00,23.44,86.07,270,25.5,179,9,28.7,83,10,332,1.1,32.290696481712988
Year 1 Jul 30 11:00,23.44,86.07,270,26,174,6,29.4,82,10,335,1,32.90704027332028
Year 1 Jul 30 12:00,23.44,86.07,270,25.9,231,12,30.2,78,10,338,0.9,34.20240718477424
Year 1 Jul 30 13:00,23.44,86.07,270,25.9,273,19,30.6,76,10,330,0.8,35.51664497939039
Year 1 Jul 30 14:00,23.44,86.07,270,25.8,268,21,30.7,75,10,323,0.8,36.438291300399317
Year 1 Jul 30 15:00,23.44,86.07,270,26.2,221,17,30.7,77,10,325,1.1,35.94263424399608
Year 1 Jul 30 16:00,23.44,86.07,270,26.7,163,12,30.5,80,10,333,1.2,35.28433402405126
Year 1 Jul 30 17:00,23.44,86.07,270,27.1,140,25,30.1,84,10,332,1.2,35.81086223242323
Year 1 Jul 30 18:00,23.44,86.07,270,26.8,81,60,29.4,86,10,328,1.2,35.500773326422777
Year 1 Jul 30 19:00,23.44,86.07,270,25.8,7,7,28.4,86,10,326,1.1,31.84536973674333
Year 1 Jul 30 20:00,23.44,86.07,270,25.5,0,0,27.7,88,9.3,325,1.2,30.70099288756211
Year 1 Jul 30 21:00,23.44,86.07,270,25.1,0,0,27.1,89,8.5,323,1.2,29.888953934824394
