Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Apr 06 19:00,23.39,87.51,0,7.3,0,0,32.4,21,0,297,1.1,31.600922664149914
Year 1 Apr 06 20:00,23.39,87.51,0,6.6,0,0,30.7,22,0,299,1,30.420734908876317
Year 1 Apr 06 21:00,23.39,87.51,0,5.7,0,0,28.9,23,0,295,0.8,29.35718767788921
Year 1 Apr 06 22:00,23.39,87.51,0,10.7,0,0,27.5,35,0,258,0.6,28.40145641406079
Year 1 Apr 06 23:00,23.39,87.51,0,16.3,0,0,26.4,54,0,208,0.7,27.543491512449458
Year 1 Apr 07 00:00,23.39,87.51,0,19,0,0,25.6,67,0,194,1,26.791071982940318
Year 1 Apr 07 01:00,23.39,87.51,0,19.9,0,0,25.1,73,0,195,1.1,26.164681059655199
Year 1 Apr 07 02:00,23.39,87.51,0,19.8,0,0,24.5,75,0,203,1,25.61597844
Year 1 Apr 07 03:00,23.39,87.51,0,19.1,0,0,23.6,76,0,216,0.9,25.032390851065018
Year 1 Apr 07 04:00,23.39,87.51,0,18.3,0,0,22.7,76,0,234,0.8,24.427707995776417
Year 1 Apr 07 05:00,23.39,87.51,0,17.2,0,0,21.8,75,0,252,0.8,23.77709130505626
Year 1 Apr 07 06:00,23.39,87.51,0,17.8,12,18,21,82,0,265,0.9,23.696198162380648
Year 1 Apr 07 07:00,23.39,87.51,0,18.4,105,220,21.4,83,0,274,0.9,24.994365257707118
Year 1 Apr 07 08:00,23.39,87.51,0,20.5,175,442,23,86,0,279,0.7,26.916259878607293
Year 1 Apr 07 09:00,23.39,87.51,0,24.1,218,569,27,84,0,277,0.5,29.244875105885236
Year 1 Apr 07 10:00,23.39,87.51,0,18.1,237,657,33.5,40,0,282,1.1,31.869276973066346
Year 1 Apr 07 11:00,23.39,87.51,0,10.5,243,712,35.4,22,0,293,1,33.84683091440167
Year 1 Apr 07 12:00,23.39,87.51,0,8.9,245,736,36.2,19,0,278,0.8,35.157224891121689
Year 1 Apr 07 13:00,23.39,87.51,0,8.1,243,728,37.2,17,0,260,1,36.34640476685084
Year 1 Apr 07 14:00,23.39,87.51,0,6.9,238,688,38,15,0,260,1.2,37.28355264454419
Year 1 Apr 07 15:00,23.39,87.51,0,7.1,225,617,38.3,15,0,259,1.2,37.68767099130679
Year 1 Apr 07 16:00,23.39,87.51,0,6.2,194,511,38.4,14,0,257,1.2,37.35544166359847
Year 1 Apr 07 17:00,23.39,87.51,0,6.9,136,344,38,15,0,262,1.2,36.118378440046779
Year 1 Apr 07 18:00,23.39,87.51,0,7,46,56,35.8,17,0,271,0.8,33.949625735477827
Year 1 Apr 07 19:00,23.39,87.51,0,5.4,0,0,32.8,18,0,283,0.6,32.08259343078443
Year 1 Apr 07 20:00,23.39,87.51,0,7.2,0,0,30.7,23,0,285,0.5,30.83495266332211
Year 1 Apr 07 21:00,23.39,87.51,0,15.9,0,0,29.8,43,0,220,0.4,29.960369807967209
Year 1 Apr 07 22:00,23.39,87.51,0,20.7,0,0,28.7,62,0,186,0.9,29.209469342569038
Year 1 Apr 07 23:00,23.39,87.51,0,21.9,0,0,27.6,71,0,183,1.3,28.446774994056228
Year 1 Apr 08 00:00,23.39,87.51,0,22.2,0,0,27,75,0,189,1.2,27.792543028384104
Year 1 Apr 08 01:00,23.39,87.51,0,21.7,0,0,26.3,76,0,199,1.1,27.20182734950439
Year 1 Apr 08 02:00,23.39,87.51,0,21.2,0,0,25.7,76,0,209,1,26.65164424
Year 1 Apr 08 03:00,23.39,87.51,0,20.4,0,0,24.9,76,0,223,0.9,26.088693694458848
Year 1 Apr 08 04:00,23.39,87.51,0,19.1,0,0,24,74,0,250,0.8,25.495667054281424
Year 1 Apr 08 05:00,23.39,87.51,0,17.5,0,0,23.5,69,0,280,1,24.980612433624267
Year 1 Apr 08 06:00,23.39,87.51,0,19.1,13,18,23.4,77,0,295,0.9,25.155041415718956
Year 1 Apr 08 07:00,23.39,87.51,0,21.5,107,214,25.2,80,0,305,0.8,26.90879548100414
Year 1 Apr 08 08:00,23.39,87.51,0,21.7,179,429,27.7,70,0,299,0.8,29.285043716679064
Year 1 Apr 08 09:00,23.39,87.51,0,21.3,223,555,31.1,56,0,300,1.1,31.694894253909817
Year 1 Apr 08 10:00,23.39,87.51,0,17.5,242,643,34.3,37,0,307,1.4,33.82049216114282
Year 1 Apr 08 11:00,23.39,87.51,0,15.9,249,696,36.8,29,0,316,1.7,35.617132482077028
Year 1 Apr 08 12:00,23.39,87.51,0,14.9,253,716,38.4,25,0,312,1.9,37.108898342709299
Year 1 Apr 08 13:00,23.39,87.51,0,13.6,252,705,39.2,22,0,303,1.9,38.32424619932961
Year 1 Apr 08 14:00,23.39,87.51,0,14,249,659,39.7,22,0,299,2,39.20923049973712
Year 1 Apr 08 15:00,23.39,87.51,0,14,237,580,39.7,22,0,300,2.1,39.51005167
Year 1 Apr 08 16:00,23.39,87.51,0,13.8,204,470,39.4,22,0,296,2.1,39.06939890815302
Year 1 Apr 08 17:00,23.39,87.51,0,13.1,140,311,38.6,22,3.3,290,2.4,37.87080407896504
Year 1 Apr 08 18:00,23.39,87.51,0,13.2,46,52,37.1,24,6.7,283,2.2,36.10853636685303
Year 1 Apr 08 19:00,23.39,87.51,0,12.7,0,0,35.8,25,10,276,1.9,34.90011318952883
Year 1 Apr 08 20:00,23.39,87.51,0,12,0,0,35,25,10,271,1.6,34.19577895
Year 1 Apr 08 21:00,23.39,87.51,0,11.9,0,0,34.1,26,10,269,1.4,33.552281898313399
Year 1 Apr 08 22:00,23.39,87.51,0,12.2,0,0,33.2,28,10,270,1.1,32.93234535696671
Year 1 Apr 08 23:00,23.39,87.51,0,14.2,0,0,32,34,8.7,263,0.9,32.19914137553798
Year 1 Apr 09 00:00,23.39,87.51,0,16.3,0,0,30.7,42,7.5,247,0.7,31.36704357910432
Year 1 Apr 09 01:00,23.39,87.51,0,17.9,0,0,29.4,50,6.2,249,0.6,30.483646000748267
Year 1 Apr 09 02:00,23.39,87.51,0,18.1,0,0,28.3,54,5.4,268,0.5,29.678574187613614
Year 1 Apr 09 03:00,23.39,87.51,0,17.3,0,0,27.1,55,4.7,277,0.3,28.901478994344808
Year 1 Apr 09 04:00,23.39,87.51,0,16.5,0,0,25.7,57,3.9,255,0.1,28.067200990901939
Year 1 Apr 09 05:00,23.39,87.51,0,16.2,0,0,25,58,2.7,198,0.2,27.328137283303588
Year 1 Apr 09 06:00,23.39,87.51,0,22.6,13,17,25.1,86,1.4,215,0.4,27.506926079689337
Year 1 Apr 09 07:00,23.39,87.51,0,22.6,110,210,26.5,79,0.2,236,0.7,28.99779217327613
Year 1 Apr 09 08:00,23.39,87.51,0,23.4,189,391,26.9,81,1.2,239,0.6,30.82275822087714
Year 1 Apr 09 09:00,23.39,87.51,0,25.7,254,454,30.4,76,2.2,219,0.5,33.076088540247678
Year 1 Apr 09 10:00,23.39,87.51,0,18.9,305,477,34.5,40,3.2,204,0.8,35.41126592320484
Year 1 Apr 09 11:00,23.39,87.51,0,16.8,340,475,36.1,32,2.8,216,0.7,37.19119727583609
Year 1 Apr 09 12:00,23.39,87.51,0,14.4,362,456,37.1,26,2.5,249,0.8,38.461166368545018
Year 1 Apr 09 13:00,23.39,87.51,0,13.2,367,416,37.9,23,2.1,262,1,39.635262092977928
Year 1 Apr 09 14:00,23.39,87.51,0,12.9,364,325,38.4,22,4.5,269,1.1,40.47296028523944
Year 1 Apr 09 15:00,23.39,87.51,0,12.3,328,210,38.5,21,6.9,272,1.2,40.537099837907309
Year 1 Apr 09 16:00,23.39,87.51,0,12.9,244,121,38.4,22,9.3,274,1,39.69261485765631
Year 1 Apr 09 17:00,23.39,87.51,0,16.1,134,67,37.7,28,9.5,263,0.7,38.10562588
Year 1 Apr 09 18:00,23.39,87.51,0,20.7,32,16,36,41,9.8,260,0.7,36.12601640331828
Year 1 Apr 09 19:00,23.39,87.51,0,23.4,0,0,34,54,10,277,0.9,34.78946276063833
Year 1 Apr 09 20:00,23.39,87.51,0,23.2,0,0,32.8,57,8.6,278,0.8,33.79048904650344
Year 1 Apr 09 21:00,23.39,87.51,0,22.6,0,0,31.6,59,7.2,242,0.5,32.84008187829819
Year 1 Apr 09 22:00,23.39,87.51,0,22.7,0,0,30.5,63,5.8,201,0.6,31.91040840473506
Year 1 Apr 09 23:00,23.39,87.51,0,22.6,0,0,29.6,66,3.9,194,0.6,31.044447136324214
Year 1 Apr 10 00:00,23.39,87.51,0,22.4,0,0,28.6,69,1.9,229,0.4,30.22350223995371
Year 1 Apr 10 01:00,23.39,87.51,0,20.8,0,0,27.2,68,0,299,0.7,29.318447454059759
Year 1 Apr 10 02:00,23.39,87.51,0,17.8,0,0,26.7,58,0,322,1.2,28.482605568615225
Year 1 Apr 10 03:00,23.39,87.51,0,12.4,0,0,26.3,42,0,329,1.3,27.78764957850622
Year 1 Apr 10 04:00,23.39,87.51,0,6.3,0,0,25.7,29,0,328,1.2,27.114694409054765
Year 1 Apr 10 05:00,23.39,87.51,0,3,0,0,24.9,24,0,321,1.1,26.458399280692686
Year 1 Apr 10 06:00,23.39,87.51,0,16.9,14,18,23.9,65,0,311,1,26.491056469966546
Year 1 Apr 10 07:00,23.39,87.51,0,19.1,110,233,24.7,71,0,300,1,27.767781565166929
Year 1 Apr 10 08:00,23.39,87.51,0,18.9,180,446,26.5,63,0.6,292,1.1,29.710238916210728
Year 1 Apr 10 09:00,23.39,87.51,0,13.7,225,563,29.1,39,1.2,296,1.4,31.664076595090916
Year 1 Apr 10 10:00,23.39,87.51,0,8.9,240,649,31.3,25,1.8,291,1.2,33.33668826315833
Year 1 Apr 10 11:00,23.39,87.51,0,6.2,279,618,33.8,18,4.5,297,1.4,35.07316929369938
Year 1 Apr 10 12:00,23.39,87.51,0,4.1,350,480,34.5,15,7.2,300,1.5,36.55541209094301
Year 1 Apr 10 13:00,23.39,87.51,0,4.9,405,325,35.5,15,9.9,294,1.5,38.05273875164757
Year 1 Apr 10 14:00,23.39,87.51,0,6.2,380,294,36,16,6.6,284,1.5,38.66607958354487
Year 1 Apr 10 15:00,23.39,87.51,0,6.6,298,372,36.4,16,3.3,284,1.6,38.49105315294214
Year 1 Apr 10 16:00,23.39,87.51,0,5.6,216,406,36.4,15,0,287,1.8,37.62061618003064
Year 1 Apr 10 17:00,23.39,87.51,0,6.1,140,315,35.8,16,0,290,1.9,36.09719298040788
Year 1 Apr 10 18:00,23.39,87.51,0,5.4,47,52,33.8,17,0,291,1.4,33.860131193381018
Year 1 Apr 10 19:00,23.39,87.51,0,4.3,0,0,31.5,18,0,294,1,31.99551612679118
Year 1 Apr 10 20:00,23.39,87.51,0,1.4,0,0,29.9,16,0,306,0.9,30.776924357558149
Year 1 Apr 10 21:00,23.39,87.51,0,1.3,0,0,27.8,18,0,317,0.9,29.593439210905495
Year 1 Apr 10 22:00,23.39,87.51,0,8.4,0,0,25.9,33,0,312,0.6,28.460117218596918
Year 1 Apr 10 23:00,23.39,87.51,0,14.7,0,0,25.3,52,1.9,234,0.3,27.64556492045253
Year 1 Apr 11 00:00,23.39,87.51,0,17.9,0,0,24.7,66,3.8,195,0.7,26.930854516312388
Year 1 Apr 11 01:00,23.39,87.51,0,19.1,0,0,24,74,5.7,196,0.9,26.26398516271096
Year 1 Apr 11 02:00,23.39,87.51,0,19.6,0,0,23.4,79,3.8,206,0.8,25.65014411565548
Year 1 Apr 11 03:00,23.39,87.51,0,19.1,0,0,22.5,81,1.9,225,0.7,25.008245167568558
Year 1 Apr 11 04:00,23.39,87.51,0,18.2,0,0,21.6,81,0,253,0.6,24.348407166521857
Year 1 Apr 11 05:00,23.39,87.51,0,17,0,0,21,78,3.3,275,0.7,23.815306415866794
Year 1 Apr 11 06:00,23.39,87.51,0,18.5,13,12,20.9,86,6.7,286,0.8,24.25960589
Year 1 Apr 11 07:00,23.39,87.51,0,18.7,112,141,22.1,81,10,292,0.9,26.064565067791606
Year 1 Apr 11 08:00,23.39,87.51,0,20.2,206,300,23.4,82,9.1,298,0.8,27.83031596582925
Year 1 Apr 11 09:00,23.39,87.51,0,22.6,257,452,27.2,76,8.1,310,0.8,30.059404482730757
Year 1 Apr 11 10:00,23.39,87.51,0,7.2,257,604,31.5,22,7.2,323,1.3,32.10261772107945
Year 1 Apr 11 11:00,23.39,87.51,0,2,271,642,33,14,8.1,329,0.9,33.789045584717459
Year 1 Apr 11 12:00,23.39,87.51,0,0.1,318,566,33.3,12,9.1,309,0.7,35.363344719182148
Year 1 Apr 11 13:00,23.39,87.51,0,0.8,347,474,34.2,12,10,277,0.8,36.65863524
Year 1 Apr 11 14:00,23.39,87.51,0,3.5,355,362,34.9,14,9.7,268,0.9,37.65777861394519
Year 1 Apr 11 15:00,23.39,87.51,0,7.7,324,249,34.7,19,9.5,259,0.5,37.683626586414167
Year 1 Apr 11 16:00,23.39,87.51,0,8.4,248,152,34.6,20,9.2,239,0.4,36.84197882463296
Year 1 Apr 11 17:00,23.39,87.51,0,9.2,141,86,34.7,21,6.1,252,0.6,35.383651297663217
Year 1 Apr 11 18:00,23.39,87.51,0,13,35,20,32.9,30,3.1,253,0.3,33.04844028828956
Year 1 Apr 11 19:00,23.39,87.51,0,18.6,0,0,30.9,48,0,187,0.4,31.341024134876905
Year 1 Apr 11 20:00,23.39,87.51,0,23.6,0,0,29.4,71,0,175,1.2,30.316169204097429
Year 1 Apr 11 21:00,23.39,87.51,0,24.8,0,0,28,83,0,178,1.8,29.48724458598123
Year 1 Apr 11 22:00,23.39,87.51,0,24.7,0,0,27.1,87,0,182,2,28.84093595453814
Year 1 Apr 11 23:00,23.39,87.51,0,24.3,0,0,26.3,89,0,186,1.9,28.228305842759537
Year 1 Apr 12 00:00,23.39,87.51,0,23.9,0,0,25.7,90,0,187,1.8,27.649886672633718
Year 1 Apr 12 01:00,23.39,87.51,0,23.6,0,0,25.2,91,0,186,1.8,27.121250336192376
Year 1 Apr 12 02:00,23.39,87.51,0,23.5,0,0,24.9,92,0,186,1.8,26.682094815266077
Year 1 Apr 12 03:00,23.39,87.51,0,23.3,0,0,24.5,93,0,188,1.7,26.272643146827947
Year 1 Apr 12 04:00,23.39,87.51,0,23.2,0,0,24.2,94,0,189,1.6,25.903157237067558
Year 1 Apr 12 05:00,23.39,87.51,0,22.9,0,0,23.9,94,0.1,193,1.6,25.565833094577056
Year 1 Apr 12 06:00,23.39,87.51,0,23,15,15,23.9,95,0.2,197,1.6,26.20621098
Year 1 Apr 12 07:00,23.39,87.51,0,24,113,185,25,94,0.3,202,1.7,28.081359475805514
Year 1 Apr 12 08:00,23.39,87.51,0,24.7,197,359,26.1,92,0.2,204,1.7,29.706908118763495
Year 1 Apr 12 09:00,23.39,87.51,0,25.6,249,479,27.8,88,0.1,200,1.5,31.59641153658933
Year 1 Apr 12 10:00,23.39,87.51,0,26.6,271,573,30.4,80,0,196,1.4,33.38718024
Year 1 Apr 12 11:00,23.39,87.51,0,26.5,280,628,32.7,70,0,195,1.3,34.91688487024525
Year 1 Apr 12 12:00,23.39,87.51,0,26.3,285,646,34.4,63,0,182,1.4,36.211661413170379
Year 1 Apr 12 13:00,23.39,87.51,0,26.6,274,644,34.4,64,0,209,1.7,37.08485144956663
Year 1 Apr 12 14:00,23.39,87.51,0,25.3,299,518,33.6,62,3.3,220,1.6,37.60581105352936
Year 1 Apr 12 15:00,23.39,87.51,0,24,316,301,34,56,6.7,206,1.3,37.79290692449301
Year 1 Apr 12 16:00,23.39,87.51,0,23.2,249,148,34.1,53,10,208,1.2,37.109747289027797
Year 1 Apr 12 17:00,23.39,87.51,0,22.7,138,74,33.9,52,10,239,1.1,35.796890670866918
Year 1 Apr 12 18:00,23.39,87.51,0,23.4,34,18,32.7,58,10,239,0.8,33.87692835178949
Year 1 Apr 12 19:00,23.39,87.51,0,25.3,0,0,30.7,73,10,201,0.8,32.51834949203291
Year 1 Apr 12 20:00,23.39,87.51,0,25.4,0,0,27.4,89,10,184,1.4,31.057662640537303
Year 1 Apr 12 21:00,23.39,87.51,0,24.8,0,0,26.2,92,10,169,1.4,29.87624557154222
Year 1 Apr 12 22:00,23.39,87.51,0,24.5,0,0,25.7,93,10,165,1.4,29.110509122679284
Year 1 Apr 12 23:00,23.39,87.51,0,24.2,0,0,25.6,92,10,192,1.7,28.56554555388623
Year 1 Apr 13 00:00,23.39,87.51,0,24.2,0,0,25.6,92,10,223,1.5,28.21720331864382
Year 1 Apr 13 01:00,23.39,87.51,0,23.9,0,0,25.5,91,10,197,0.9,28.00114731637234
Year 1 Apr 13 02:00,23.39,87.51,0,23.8,0,0,25.4,91,10,186,1.3,27.71003613935671
Year 1 Apr 13 03:00,23.39,87.51,0,23.5,0,0,25.1,91,10,200,2.3,27.276763493329339
Year 1 Apr 13 04:00,23.39,87.51,0,23,0,0,24,94,10,212,3,26.61935145022656
Year 1 Apr 13 05:00,23.39,87.51,0,21.3,0,0,23,90,10,210,3.6,25.876352504801724
Year 1 Apr 13 06:00,23.39,87.51,0,20.5,1,0,23.8,82,10,195,1.9,25.845992164500037
Year 1 Apr 13 07:00,23.39,87.51,0,20.8,9,1,23.9,83,10,240,1,26.255854035473747
Year 1 Apr 13 08:00,23.39,87.51,0,21.3,75,4,23.8,86,10,272,0.9,27.538945069778849
Year 1 Apr 13 09:00,23.39,87.51,0,23.3,237,36,26.6,82,10,282,1.1,30.382981950701738
Year 1 Apr 13 10:00,23.39,87.51,0,22,363,202,30.7,60,10,266,1.9,33.26889694662304
Year 1 Apr 13 11:00,23.39,87.51,0,22.4,362,393,32.6,55,10,267,2.1,34.90342394505944
Year 1 Apr 13 12:00,23.39,87.51,0,22.6,387,404,33.5,53,10,266,1.9,36.17867480101268
Year 1 Apr 13 13:00,23.39,87.51,0,22.8,364,429,34.4,51,10,259,1.7,37.194062120078289
Year 1 Apr 13 14:00,23.39,87.51,0,24,366,327,33.7,57,10,254,1.8,37.697302497524308
Year 1 Apr 13 15:00,23.39,87.51,0,23.5,334,160,32,61,10,256,1.2,37.13946717399599
Year 1 Apr 13 16:00,23.39,87.51,0,23,229,68,32,59,10,278,0.7,36.05484623635776
Year 1 Apr 13 17:00,23.39,87.51,0,26.8,117,33,31.1,78,7.2,314,0.4,34.35486920641512
Year 1 Apr 13 18:00,23.39,87.51,0,23.6,28,10,29.2,72,4.4,354,0.3,32.10556611331714
Year 1 Apr 13 19:00,23.39,87.51,0,20.7,0,0,27.9,65,1.6,2,0.4,30.595552559928195
Year 1 Apr 13 20:00,23.39,87.51,0,20.1,0,0,27,66,1.1,353,0.4,29.63806758
Year 1 Apr 13 21:00,23.39,87.51,0,19.9,0,0,26.3,68,0.5,342,0.5,28.87851202
Year 1 Apr 13 22:00,23.39,87.51,0,19.7,0,0,25.6,70,0,341,0.6,28.210743743554255
Year 1 Apr 13 23:00,23.39,87.51,0,19.7,0,0,24.9,73,2.8,342,0.5,27.592020946971048
Year 1 Apr 14 00:00,23.39,87.51,0,19.9,0,0,24.2,77,5.7,322,0.3,27.00920316889756
Year 1 Apr 14 01:00,23.39,87.51,0,19.9,0,0,23.8,79,8.5,247,0.4,26.468388694464907
Year 1 Apr 14 02:00,23.39,87.51,0,19.9,0,0,23.3,81,9,248,0.7,25.950616454354539
Year 1 Apr 14 03:00,23.39,87.51,0,19.8,0,0,22.8,83,9.5,265,0.8,25.531680077075806
Year 1 Apr 14 04:00,23.39,87.51,0,19.7,0,0,22.5,84,10,264,0.8,25.208442027307578
Year 1 Apr 14 05:00,23.39,87.51,0,19.5,0,0,22.3,84,7.6,256,0.7,24.78508170712645
Year 1 Apr 14 06:00,23.39,87.51,0,20.5,16,16,22.2,90,5.3,262,0.6,25.37834834150391
Year 1 Apr 14 07:00,23.39,87.51,0,21.3,115,199,23.2,89,2.9,265,0.6,27.31973881398038
Year 1 Apr 14 08:00,23.39,87.51,0,23.2,195,381,25.1,89,1.9,257,0.6,28.864221360001957
Year 1 Apr 14 09:00,23.39,87.51,0,23.5,238,517,29.1,72,1,284,1.1,31.094419849305426
Year 1 Apr 14 10:00,23.39,87.51,0,18.1,249,629,32.3,43,0,295,1.4,33.02079355926301
Year 1 Apr 14 11:00,23.39,87.51,0,13.6,252,690,33.6,30,0,298,1.3,34.35556265520917
Year 1 Apr 14 12:00,23.39,87.51,0,11.2,259,702,34.7,24,0,290,1.4,35.38166756479555
Year 1 Apr 14 13:00,23.39,87.51,0,10.5,262,683,35.5,22,0,279,1.5,36.346899912935089
Year 1 Apr 14 14:00,23.39,87.51,0,9.5,257,641,36,20,0.3,274,1.6,37.05560474068959
Year 1 Apr 14 15:00,23.39,87.51,0,9.7,239,577,36.2,20,0.5,275,1.6,37.23944707457407
Year 1 Apr 14 16:00,23.39,87.51,0,9.6,203,479,36.1,20,0.8,275,1.4,36.83316195886215
Year 1 Apr 14 17:00,23.39,87.51,0,10,141,323,35.7,21,0.5,274,1.3,36.16145593095284
Year 1 Apr 14 18:00,23.39,87.51,0,10.4,50,58,33.8,24,0.3,273,0.8,33.62701607986758
Year 1 Apr 14 19:00,23.39,87.51,0,9.3,0,0,31.1,26,0,276,0.5,31.569218230047015
Year 1 Apr 14 20:00,23.39,87.51,0,13.7,0,0,29.5,38,1.2,256,0.3,30.42785331596009
Year 1 Apr 14 21:00,23.39,87.51,0,19.6,0,0,28.7,58,2.4,207,0.4,29.663169500463768
Year 1 Apr 14 22:00,23.39,87.51,0,21.3,0,0,28,67,3.6,209,0.5,29.09665029746624
Year 1 Apr 14 23:00,23.39,87.51,0,20.7,0,0,27.4,67,2.8,234,0.4,28.523962407526299
Year 1 Apr 15 00:00,23.39,87.51,0,19.1,0,0,26.5,64,2,263,0.5,27.882199621776296
Year 1 Apr 15 01:00,23.39,87.51,0,17.3,0,0,25.6,60,1.2,278,0.7,27.20524832513809
Year 1 Apr 15 02:00,23.39,87.51,0,14.8,0,0,25,53,0.8,283,0.9,26.531791168779173
Year 1 Apr 15 03:00,23.39,87.51,0,12.2,0,0,24.2,47,0.4,284,1,25.837367744466865
Year 1 Apr 15 04:00,23.39,87.51,0,9.9,0,0,23.2,43,0,280,0.9,25.098644765473048
Year 1 Apr 15 05:00,23.39,87.51,0,8.9,0,0,22.4,42,0,278,0.8,24.45401536805626
Year 1 Apr 15 06:00,23.39,87.51,0,16.5,17,17,21.8,72,0,278,0.9,24.96675353829479
Year 1 Apr 15 07:00,23.39,87.51,0,18.1,116,221,22.8,75,0,272,1,26.895025727388718
Year 1 Apr 15 08:00,23.39,87.51,0,20.2,192,403,24.9,75,0,270,1,28.463668473580808
Year 1 Apr 15 09:00,23.39,87.51,0,19.2,239,519,28.3,58,0,285,1.4,30.61359848648548
Year 1 Apr 15 10:00,23.39,87.51,0,16.3,260,602,30.7,42,0,282,1.2,32.44533101167687
Year 1 Apr 15 11:00,23.39,87.51,0,13.3,269,652,32.6,31,0,265,1.1,33.86021560028945
Year 1 Apr 15 12:00,23.39,87.51,0,14.4,273,671,33.9,31,0,254,1.3,34.95320087197513
Year 1 Apr 15 13:00,23.39,87.51,0,16.7,271,659,34.9,34,0,261,1.5,36.03975395178532
Year 1 Apr 15 14:00,23.39,87.51,0,17.2,268,611,35.5,34,0.1,271,1.4,36.95689193115613
Year 1 Apr 15 15:00,23.39,87.51,0,18,255,529,35.8,35,0.3,267,1.5,37.31173372358738
Year 1 Apr 15 16:00,23.39,87.51,0,21.6,217,420,34.2,48,0.4,245,1.9,36.561021763593448
Year 1 Apr 15 17:00,23.39,87.51,0,21.7,147,275,33.2,51,0.3,234,2.1,35.45367721012088
Year 1 Apr 15 18:00,23.39,87.51,0,21.9,49,52,31.8,56,0.1,226,1.8,33.06649648455623
Year 1 Apr 15 19:00,23.39,87.51,0,23.3,0,0,30.4,66,0,215,2.1,31.39664543597039
Year 1 Apr 15 20:00,23.39,87.51,0,24.5,0,0,29.4,75,0,214,2.4,30.452060167904077
Year 1 Apr 15 21:00,23.39,87.51,0,24.6,0,0,28.6,79,0,220,2.5,29.70590278186573
Year 1 Apr 15 22:00,23.39,87.51,0,24.3,0,0,27.9,81,0,226,2.4,29.086297973452177
Year 1 Apr 15 23:00,23.39,87.51,0,24.1,0,0,27.4,82,0,232,2.2,28.556656568467255
Year 1 Apr 16 00:00,23.39,87.51,0,23.9,0,0,27,83,0,238,2,28.098789449122685
Year 1 Apr 16 01:00,23.39,87.51,0,23.5,0,0,26.6,83,0,242,1.9,27.674977278457605
Year 1 Apr 16 02:00,23.39,87.51,0,23.2,0,0,26.3,83,0,248,1.8,27.274663759500908
Year 1 Apr 16 03:00,23.39,87.51,0,23,0,0,25.9,84,0,252,1.7,26.857953854326909
Year 1 Apr 16 04:00,23.39,87.51,0,22.6,0,0,25.5,84,0,255,1.6,26.43963178208861
Year 1 Apr 16 05:00,23.39,87.51,0,22.2,0,0,25.1,84,0,260,1.6,26.03280672
Year 1 Apr 16 06:00,23.39,87.51,0,22.7,18,17,24.8,88,0,261,1.4,26.706391510511798
Year 1 Apr 16 07:00,23.39,87.51,0,23.8,117,217,25.9,88,0,262,1.6,28.683937042449636
Year 1 Apr 16 08:00,23.39,87.51,0,24.5,194,397,27.6,83,0,263,1.9,30.14549663083583
Year 1 Apr 16 09:00,23.39,87.51,0,24.8,238,521,29.9,74,0,266,2.2,32.02162594319929
Year 1 Apr 16 10:00,23.39,87.51,0,23.8,255,615,33.2,58,0,274,2.3,33.90046860261904
Year 1 Apr 16 11:00,23.39,87.51,0,18.7,259,675,35.6,37,0,279,2.2,35.50639136504738
Year 1 Apr 16 12:00,23.39,87.51,0,13.8,259,702,36.4,26,0,277,2,36.59481226256215
Year 1 Apr 16 13:00,23.39,87.51,0,11.8,255,697,37,22,0,276,2,37.481990820682188
Year 1 Apr 16 14:00,23.39,87.51,0,10.7,249,661,37.4,20,0,274,2,38.13300395494077
Year 1 Apr 16 15:00,23.39,87.51,0,10.1,234,595,37.6,19,0,270,1.9,38.294265926807117
Year 1 Apr 16 16:00,23.39,87.51,0,9.9,200,494,37.4,19,0,266,2,37.853120395232647
Year 1 Apr 16 17:00,23.39,87.51,0,9.4,141,335,36.8,19,0,267,2.1,37.18599712
Year 1 Apr 16 18:00,23.39,87.51,0,9.4,52,62,35,21,0,269,1.5,34.678794676282738
Year 1 Apr 16 19:00,23.39,87.51,0,7.6,0,0,32.8,21,0,273,1.2,32.658659181760757
Year 1 Apr 16 20:00,23.39,87.51,0,5.7,0,0,31.3,20,0,282,1.2,31.434862120911359
Year 1 Apr 16 21:00,23.39,87.51,0,7.5,0,0,29.6,25,0,278,1,30.32464586521644
Year 1 Apr 16 22:00,23.39,87.51,0,11.3,0,0,28.2,35,0,251,0.9,29.294824340703657
Year 1 Apr 16 23:00,23.39,87.51,0,14.7,0,0,27.3,46,0,229,1.1,28.429609199187234
Year 1 Apr 17 00:00,23.39,87.51,0,16.5,0,0,26.6,54,0,227,1.2,27.71530029007888
Year 1 Apr 17 01:00,23.39,87.51,0,16.5,0,0,26.2,55,0,235,1.3,27.13162331528776
Year 1 Apr 17 02:00,23.39,87.51,0,15.6,0,0,26.2,52,0,245,1.4,26.730100613994077
Year 1 Apr 17 03:00,23.39,87.51,0,14.4,0,0,25.9,49,0,252,1.5,26.369644434603058
Year 1 Apr 17 04:00,23.39,87.51,0,13,0,0,25.8,45,0,261,1.6,26.05637269
Year 1 Apr 17 05:00,23.39,87.51,0,11.3,0,0,25.5,41,0,268,1.5,25.754098869113919
