Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 May 22 09:00,23.31,82,0,23.5,292,216,33.5,56,9.8,288,2.2,36.63551501
Year 1 May 22 10:00,23.31,82,0,23.8,305,437,35.9,50,9.7,295,2.3,38.3801109
Year 1 May 22 11:00,23.31,82,0,24.2,287,587,37.4,47,9.8,297,2.3,39.13508065
Year 1 May 22 12:00,23.31,82,0,24.7,298,616,38.4,46,9.9,294,2.1,39.90537266
Year 1 May 22 13:00,23.31,82,0,25.2,282,640,37.4,50,10,290,1.8,40.43113461
Year 1 May 22 14:00,23.31,82,0,24.9,308,529,37.4,49,10,286,1.5,41.37828771
Year 1 May 22 15:00,23.31,82,0,23.9,341,311,37.5,46,10,282,1.5,42.36848189
Year 1 May 22 16:00,23.31,82,0,23.3,289,155,37.2,45,10,274,1.2,42.25772312
Year 1 May 22 17:00,23.31,82,0,22.7,188,83,37.4,43,10,268,1.3,41.03048739
Year 1 May 22 18:00,23.31,82,0,22.8,85,42,35.9,47,10,262,1.2,39.01476343
Year 1 May 22 19:00,23.31,82,0,24.2,9,5,33,60,10,222,0.8,36.36079496
Year 1 May 22 20:00,23.31,82,0,24.4,0,0,31,68,9.4,191,1,34.6986034
Year 1 May 22 21:00,23.31,82,0,24,0,0,30.1,70,8.9,189,1.2,33.50593167
Year 1 May 22 22:00,23.31,82,0,23.1,0,0,30.2,66,8.3,197,1.5,32.72834617
Year 1 May 22 23:00,23.31,82,0,22.4,0,0,30.5,62,8.9,206,1.4,32.26185458
Year 1 May 23 00:00,23.31,82,0,21.2,0,0,30.4,58,9.4,220,1.3,31.85550095
Year 1 May 23 01:00,23.31,82,0,20.1,0,0,30.1,55,10,244,1.5,31.39312779
Year 1 May 23 02:00,23.31,82,0,19.6,0,0,30.2,53,10,260,1.9,31.05467178
Year 1 May 23 03:00,23.31,82,0,19.8,0,0,30.1,54,10,266,2,30.78128796
Year 1 May 23 04:00,23.31,82,0,19.9,0,0,29.9,55,10,271,2.3,30.4780731
Year 1 May 23 05:00,23.31,82,0,20.3,0,0,29.7,57,10,273,2.3,30.20634958
Year 1 May 23 06:00,23.31,82,0,20.7,15,13,29.9,58,10,274,2.3,31.23940204
Year 1 May 23 07:00,23.31,82,0,21.8,109,138,31.6,56,10,278,2.7,34.15360002
Year 1 May 23 08:00,23.31,82,0,22.1,197,284,33.3,52,9.3,282,3,36.81280997
Year 1 May 23 09:00,23.31,82,0,21.7,250,420,35.9,44,8.7,288,3.2,38.71403458
Year 1 May 23 10:00,23.31,82,0,20.2,269,541,37.8,36,8,293,3.3,39.63885903
Year 1 May 23 11:00,23.31,82,0,18.6,274,621,39.4,30,6.7,297,3.1,40.24930644
Year 1 May 23 12:00,23.31,82,0,16.8,277,658,40.7,25,5.5,299,3,40.99684764
Year 1 May 23 13:00,23.31,82,0,16.3,267,678,41.6,23,4.2,297,2.8,41.8837217
Year 1 May 23 14:00,23.31,82,0,16.5,254,663,41.9,23,3.7,296,2.7,42.75221198
Year 1 May 23 15:00,23.31,82,0,16.3,240,611,41.7,23,3.3,296,2.5,43.9899616
Year 1 May 23 16:00,23.31,82,0,16.5,208,542,41.1,24,2.8,289,2.3,44.75710125
Year 1 May 23 17:00,23.31,82,0,17.5,187,300,40.1,27,4.9,278,2.1,43.88113243
Year 1 May 23 18:00,23.31,82,0,18.6,93,59,38.2,32,7.1,268,1.8,40.88136057
Year 1 May 23 19:00,23.31,82,0,19.5,8,4,36.5,37,9.2,261,1.4,38.29559615
Year 1 May 23 20:00,23.31,82,0,19.7,0,0,35.4,40,7.3,256,1.1,36.97706404
Year 1 May 23 21:00,23.31,82,0,20.5,0,0,34.1,45,5.3,255,1.1,35.87753839
Year 1 May 23 22:00,23.31,82,0,21.7,0,0,32.2,54,3.4,254,1.2,34.69091817
Year 1 May 23 23:00,23.31,82,0,22.7,0,0,30,65,5.6,247,1.1,33.51416385
Year 1 May 24 00:00,23.31,82,0,23,0,0,28.5,72,7.8,242,1.1,32.50923363
Year 1 May 24 01:00,23.31,82,0,22.9,0,0,27.7,75,10,247,1.1,31.74968252
Year 1 May 24 02:00,23.31,82,0,22.6,0,0,27.2,76,8.1,260,1.1,31.11829467
Year 1 May 24 03:00,23.31,82,0,22.1,0,0,26.5,77,6.1,271,1.1,30.4964357
Year 1 May 24 04:00,23.31,82,0,21.5,0,0,25.4,79,4.2,279,1.1,29.73258253
Year 1 May 24 05:00,23.31,82,0,20.9,0,0,25.4,76,4.6,286,1.2,29.17047759
Year 1 May 24 06:00,23.31,82,0,20.4,12,8,26.5,69,4.9,292,1.4,29.82346337
Year 1 May 24 07:00,23.31,82,0,20.8,100,68,29.1,61,5.3,297,1.5,32.41246206
Year 1 May 24 08:00,23.31,82,0,21.6,204,127,31.4,56,4.8,300,2.2,35.07793472
Year 1 May 24 09:00,23.31,82,0,22.4,295,167,33.3,53,4.2,302,2.3,37.18126416
Year 1 May 24 10:00,23.31,82,0,22.7,366,197,35,49,3.7,302,2.2,38.86190738
Year 1 May 24 11:00,23.31,82,0,22.4,415,219,36.2,45,5.8,298,1.9,39.98914868
Year 1 May 24 12:00,23.31,82,0,22.3,440,232,37.4,42,7.9,290,1.7,41.07133626
Year 1 May 24 13:00,23.31,82,0,21.6,436,241,38.4,38,10,278,1.6,42.19047675
Year 1 May 24 14:00,23.31,82,0,20.5,411,218,38.7,35,8.1,266,1.4,43.02864882
Year 1 May 24 15:00,23.31,82,0,20.6,362,168,37.8,37,6.3,252,1.4,43.09736484
Year 1 May 24 16:00,23.31,82,0,19.6,285,121,37.7,35,4.4,240,1.3,42.62211132
Year 1 May 24 17:00,23.31,82,0,19.4,193,95,37.5,35,3.8,231,1.2,41.49017207
Year 1 May 24 18:00,23.31,82,0,19,94,63,36.5,36,3.2,228,1,39.63960175
Year 1 May 24 19:00,23.31,82,0,18.9,11,8,34.5,40,2.6,231,0.7,36.98270197
Year 1 May 24 20:00,23.31,82,0,19,0,0,32.9,44,2.9,242,0.7,35.51212665
Year 1 May 24 21:00,23.31,82,0,18.3,0,0,31.7,45,3.1,259,0.7,34.44906501
Year 1 May 24 22:00,23.31,82,0,18.3,0,0,30.9,47,3.4,274,0.8,33.66843451
Year 1 May 24 23:00,23.31,82,0,17.7,0,0,30.3,47,5.6,277,0.9,33.01203859
Year 1 May 25 00:00,23.31,82,0,17.7,0,0,29.9,48,7.7,271,1,32.47910669
Year 1 May 25 01:00,23.31,82,0,17.9,0,0,29.7,49,9.9,262,1,32.06857467
Year 1 May 25 02:00,23.31,82,0,17.9,0,0,29.4,50,7.4,257,1,31.55620784
Year 1 May 25 03:00,23.31,82,0,18,0,0,28.8,52,5,256,1.1,30.98202521
Year 1 May 25 04:00,23.31,82,0,17.6,0,0,28.1,53,2.5,257,1.1,30.36494685
Year 1 May 25 05:00,23.31,82,0,17.4,0,0,27.5,54,1.7,260,1.1,29.77488756
Year 1 May 25 06:00,23.31,82,0,17.3,17,18,27.7,53,0.8,268,1.4,30.85333441
Year 1 May 25 07:00,23.31,82,0,17.1,109,210,30,46,0,278,1.9,34.36468839
Year 1 May 25 08:00,23.31,82,0,16.6,179,399,32.3,39,0,287,2.4,37.05787858
Year 1 May 25 09:00,23.31,82,0,16.8,221,523,34.5,35,0,292,2.6,38.44139402
Year 1 May 25 10:00,23.31,82,0,17.3,243,611,36.1,33,0,293,2.5,38.99027346
Year 1 May 25 11:00,23.31,82,0,16.7,256,663,37.2,30,0,289,2.3,39.2722776
Year 1 May 25 12:00,23.31,82,0,16.5,265,683,38.2,28,0.1,280,2.2,39.75300697
Year 1 May 25 13:00,23.31,82,0,16,264,685,39,26,0.1,272,2.3,40.45877365
Year 1 May 25 14:00,23.31,82,0,15.2,254,663,39.5,24,0.1,267,2.4,41.27233318
Year 1 May 25 15:00,23.31,82,0,15.5,239,614,39.1,25,0,267,2.6,42.40684681
Year 1 May 25 16:00,23.31,82,0,14.3,212,538,38.4,24,0,269,2.5,43.13517134
Year 1 May 25 17:00,23.31,82,0,12.9,171,412,37.5,23,0,272,2.3,42.81131933
Year 1 May 25 18:00,23.31,82,0,10.9,105,204,35.9,22,0,278,1.9,40.50923308
Year 1 May 25 19:00,23.31,82,0,9,15,17,33.7,22,0,285,1.5,36.50661858
Year 1 May 25 20:00,23.31,82,0,6.9,0,0,31.9,21,0,289,1.2,34.45865679
Year 1 May 25 21:00,23.31,82,0,5.6,0,0,30.3,21,0,290,1.1,32.97780492
Year 1 May 25 22:00,23.31,82,0,9.2,0,0,30.3,27,2,288,1.2,32.13803915
Year 1 May 25 23:00,23.31,82,0,12.7,0,0,30.3,34,4,288,1.4,31.68609421
Year 1 May 26 00:00,23.31,82,0,15.2,0,0,30.3,40,6,291,1.6,31.38419606
Year 1 May 26 01:00,23.31,82,0,17.6,0,0,30.2,47,8,244,1.7,31.16281674
Year 1 May 26 02:00,23.31,82,0,19.6,0,0,30.2,53,10,260,1.9,31.02036774
Year 1 May 26 03:00,23.31,82,0,19.8,0,0,30.1,54,10,266,2,30.83069293
Year 1 May 26 04:00,23.31,82,0,19.9,0,0,29.9,55,10,271,2.3,30.5594507
Year 1 May 26 05:00,23.31,82,0,20.3,0,0,29.7,57,10,273,2.3,30.30593204
Year 1 May 26 06:00,23.31,82,0,20.7,15,13,29.9,58,10,274,2.3,31.3469579
Year 1 May 26 07:00,23.31,82,0,21.8,109,138,31.6,56,10,278,2.7,34.2844126
Year 1 May 26 08:00,23.31,82,0,22.1,197,284,33.3,52,9.3,282,3,36.96194119
Year 1 May 26 09:00,23.31,82,0,21.7,250,420,35.9,44,8.7,288,3.2,38.87921786
Year 1 May 26 10:00,23.31,82,0,20.2,269,541,37.8,36,8,293,3.3,39.8090493
Year 1 May 26 11:00,23.31,82,0,18.6,274,621,39.4,30,6.7,297,3.1,40.38169807
Year 1 May 26 12:00,23.31,82,0,16.8,277,658,40.7,25,5.5,299,3,41.11495456
Year 1 May 26 13:00,23.31,82,0,16.3,267,678,41.6,23,4.2,297,2.8,42.00292787
Year 1 May 26 14:00,23.31,82,0,16.5,254,663,41.9,23,3.7,296,2.7,42.89252139
Year 1 May 26 15:00,23.31,82,0,16.3,240,611,41.7,23,3.3,296,2.5,44.15717823
Year 1 May 26 16:00,23.31,82,0,16.5,208,542,41.1,24,2.8,289,2.3,44.92536016
Year 1 May 26 17:00,23.31,82,0,17.5,187,300,40.1,27,4.9,278,2.1,44.03893428
Year 1 May 26 18:00,23.31,82,0,18.6,93,59,38.2,32,7.1,268,1.8,41.01371607
Year 1 May 26 19:00,23.31,82,0,19.5,8,4,36.5,37,9.2,261,1.4,38.43202016
Year 1 May 26 20:00,23.31,82,0,19.7,0,0,35.4,40,7.3,256,1.1,37.11229786
Year 1 May 26 21:00,23.31,82,0,20.5,0,0,34.1,45,5.3,255,1.1,36.01174582
Year 1 May 26 22:00,23.31,82,0,19.9,0,0,33.1,46,5.7,254,1.1,35.08753931
Year 1 May 26 23:00,23.31,82,0,19.5,0,0,32.2,47,6.1,247,1.1,34.29437366
Year 1 May 27 00:00,23.31,82,0,19,0,0,31.3,48,6.6,242,1.1,33.56531937
Year 1 May 27 01:00,23.31,82,0,18.4,0,0,30.3,49,7,262,1,32.88088156
Year 1 May 27 02:00,23.31,82,0,17.9,0,0,29.4,50,7.4,257,1,32.16308936
Year 1 May 27 03:00,23.31,82,0,18,0,0,28.8,52,5,256,1.1,31.4726787
Year 1 May 27 04:00,23.31,82,0,17.6,0,0,28.1,53,2.5,257,1.1,30.79030265
Year 1 May 27 05:00,23.31,82,0,17.4,0,0,27.5,54,1.7,260,1.1,30.15680501
Year 1 May 27 06:00,23.31,82,0,17.3,17,18,27.7,53,0.8,268,1.4,31.19454477
Year 1 May 27 07:00,23.31,82,0,17.1,109,210,30,46,0,278,1.9,34.67788479
Year 1 May 27 08:00,23.31,82,0,16.6,179,399,32.3,39,0,287,2.4,37.34421588
Year 1 May 27 09:00,23.31,82,0,16.8,221,523,34.5,35,0,292,2.6,38.70417667
Year 1 May 27 10:00,23.31,82,0,17.3,243,611,36.1,33,0,293,2.5,39.24056351
Year 1 May 27 11:00,23.31,82,0,16.7,256,663,37.2,30,0,289,2.3,39.48186268
Year 1 May 27 12:00,23.31,82,0,16.5,265,683,38.2,28,0.1,280,2.2,39.94040499
Year 1 May 27 13:00,23.31,82,0,16,264,685,39,26,0.1,272,2.3,40.63243173
Year 1 May 27 14:00,23.31,82,0,15.2,254,663,39.5,24,0.1,267,2.4,41.44751075
Year 1 May 27 15:00,23.31,82,0,15.5,239,614,39.1,25,0,267,2.6,42.58632859
Year 1 May 27 16:00,23.31,82,0,14.3,212,538,38.4,24,0,269,2.5,43.3053744
Year 1 May 27 17:00,23.31,82,0,12.9,171,412,37.5,23,0,272,2.3,42.97156437
Year 1 May 27 18:00,23.31,82,0,10.9,105,204,35.9,22,0,278,1.9,40.65061912
Year 1 May 27 19:00,23.31,82,0,9,15,17,33.7,22,0,285,1.5,36.64107252
Year 1 May 27 20:00,23.31,82,0,6.9,0,0,31.9,21,0,289,1.2,34.59468331
Year 1 May 27 21:00,23.31,82,0,5.6,0,0,30.3,21,0,290,1.1,33.1115255
Year 1 May 27 22:00,23.31,82,0,11.3,0,0,29.7,32,1.6,288,1.1,32.20128734
Year 1 May 27 23:00,23.31,82,0,15.3,0,0,29.1,43,3.2,288,1.1,31.63125339
Year 1 May 28 00:00,23.31,82,0,18.3,0,0,28.5,54,4.9,291,1.1,31.18683995
Year 1 May 28 01:00,23.31,82,0,20.6,0,0,27.8,65,6.5,247,1.1,30.77477445
Year 1 May 28 02:00,23.31,82,0,22.6,0,0,27.2,76,8.1,260,1.1,30.44917604
Year 1 May 28 03:00,23.31,82,0,22.1,0,0,26.5,77,6.1,271,1.1,30.0189321
Year 1 May 28 04:00,23.31,82,0,21.5,0,0,25.4,79,4.2,279,1.1,29.35526776
Year 1 May 28 05:00,23.31,82,0,20.9,0,0,25.4,76,4.6,286,1.2,28.86504475
Year 1 May 28 06:00,23.31,82,0,20.4,12,8,26.5,69,4.9,292,1.4,29.56867178
Year 1 May 28 07:00,23.31,82,0,20.8,100,68,29.1,61,5.3,297,1.5,32.22747651
Year 1 May 28 08:00,23.31,82,0,21.6,204,127,31.4,56,4.8,300,2.2,34.95598202
Year 1 May 28 09:00,23.31,82,0,22.4,295,167,33.3,53,4.2,302,2.3,37.10748346
Year 1 May 28 10:00,23.31,82,0,22.7,366,197,35,49,3.7,302,2.2,38.82675283
Year 1 May 28 11:00,23.31,82,0,22.4,415,219,36.2,45,5.8,298,1.9,39.92707753
Year 1 May 28 12:00,23.31,82,0,22.3,440,232,37.4,42,7.9,290,1.7,41.00711425
Year 1 May 28 13:00,23.31,82,0,21.6,436,241,38.4,38,10,278,1.6,42.13738862
Year 1 May 28 14:00,23.31,82,0,20.5,411,218,38.7,35,8.1,266,1.4,43.01236984
Year 1 May 28 15:00,23.31,82,0,20.6,362,168,37.8,37,6.3,252,1.4,43.1201694
Year 1 May 28 16:00,23.31,82,0,19.6,285,121,37.7,35,4.4,240,1.3,42.65007802
Year 1 May 28 17:00,23.31,82,0,19.4,193,95,37.5,35,3.8,231,1.2,41.5068736
Year 1 May 28 18:00,23.31,82,0,19,94,63,36.5,36,3.2,228,1,39.63542557
Year 1 May 28 19:00,23.31,82,0,18.9,11,8,34.5,40,2.6,231,0.7,36.97779453
Year 1 May 28 20:00,23.31,82,0,19,0,0,32.9,44,2.9,242,0.7,35.51647354
Year 1 May 28 21:00,23.31,82,0,18.3,0,0,31.7,45,3.1,259,0.7,34.45644099
Year 1 May 28 22:00,23.31,82,0,14,0,0,29.8,38,2.5,274,0.7,33.26850555
Year 1 May 28 23:00,23.31,82,0,9.1,0,0,27.8,31,1.9,277,0.7,31.86894156
Year 1 May 29 00:00,23.31,82,0,3.2,0,0,25.9,23,1.2,271,0.6,30.43145918
Year 1 May 29 01:00,23.31,82,0,-3.4,0,0,23.9,16,0.6,304,0.6,28.94050337
Year 1 May 29 02:00,23.31,82,0,-12.3,0,0,22,9,0,285,0.6,27.41226424
Year 1 May 29 03:00,23.31,82,0,-11.9,0,0,20.8,10,0,280,0.6,26.20274875
Year 1 May 29 04:00,23.31,82,0,-11.4,0,0,19.9,11,0,286,0.6,25.24686427
Year 1 May 29 05:00,23.31,82,0,-10.8,0,0,19.3,12,0,288,0.6,24.44960939
Year 1 May 29 06:00,23.31,82,0,-9,19,24,20.3,13,0,281,1,26.01360461
Year 1 May 29 07:00,23.31,82,0,-3.6,105,293,24.8,15,0,287,1.4,30.52559218
Year 1 May 29 08:00,23.31,82,0,6.1,154,524,30.1,22,0,294,1.8,34.18590326
Year 1 May 29 09:00,23.31,82,0,12.5,183,647,34.1,27,0,300,2.5,36.27040432
Year 1 May 29 10:00,23.31,82,0,14.8,202,720,36.9,27,0,307,2.7,37.38761711
Year 1 May 29 11:00,23.31,82,0,14.8,215,759,39.1,24,0,310,2.6,38.31913059
Year 1 May 29 12:00,23.31,82,0,13.4,223,775,40.7,20,0,313,2.4,39.45507475
Year 1 May 29 13:00,23.31,82,0,11.7,225,769,41.7,17,0,315,2.2,40.61647091
Year 1 May 29 14:00,23.31,82,0,11.1,220,743,42.1,16,0,319,2,41.71321543
Year 1 May 29 15:00,23.31,82,0,10.9,209,695,41.9,16,0,323,1.7,43.27225262
Year 1 May 29 16:00,23.31,82,0,10.7,189,617,41.6,16,0,320,1.6,44.62066408
Year 1 May 29 17:00,23.31,82,0,11.1,162,469,41,17,0.4,308,1.8,44.72458257
Year 1 May 29 18:00,23.31,82,0,12.8,107,227,39.1,21,0.8,303,2.5,42.39509219
Year 1 May 29 19:00,23.31,82,0,14.5,17,18,36.5,27,1.2,307,2.5,38.21517468
Year 1 May 29 20:00,23.31,82,0,15.6,0,0,34.7,32,0.8,310,1.9,36.25932765
Year 1 May 29 21:00,23.31,82,0,15.7,0,0,33.2,35,0.5,311,1.5,34.97718029
Year 1 May 29 22:00,23.31,82,0,16.2,0,0,32.3,38,0.4,311,1.4,34.00427209
Year 1 May 29 23:00,23.31,82,0,16.6,0,0,31.4,41,0.3,310,1.3,33.18854583
Year 1 May 30 00:00,23.31,82,0,17,0,0,30.6,44,0.2,308,1.2,32.4562626
Year 1 May 30 01:00,23.31,82,0,16.9,0,0,29.7,46,0.1,319,1.2,31.75294821
Year 1 May 30 02:00,23.31,82,0,17,0,0,28.8,49,0,324,1.1,31.07644439
Year 1 May 30 03:00,23.31,82,0,16.8,0,0,27.9,51,0,322,0.9,30.42637908
Year 1 May 30 04:00,23.31,82,0,16.4,0,0,27.1,52,0,316,0.8,29.79284348
Year 1 May 30 05:00,23.31,82,0,16,0,0,26.3,53,0,308,0.8,29.16763912
Year 1 May 30 06:00,23.31,82,0,16.1,18,20,26.8,52,0,296,1,30.48559467
Year 1 May 30 07:00,23.31,82,0,16.8,110,226,30,45,0,288,1.8,34.31107089
Year 1 May 30 08:00,23.31,82,0,17.2,174,424,33,39,0,294,2.6,37.22062706
Year 1 May 30 09:00,23.31,82,0,18.4,212,551,35.8,36,0,302,3,38.8609473
Year 1 May 30 10:00,23.31,82,0,18.7,232,638,38.3,32,0,304,3.1,39.79878182
Year 1 May 30 11:00,23.31,82,0,17.6,243,690,40.2,27,0,309,3,40.48902695
Year 1 May 30 12:00,23.31,82,0,16.9,250,714,41.6,24,0,313,2.6,41.37100538
Year 1 May 30 13:00,23.31,82,0,15.6,247,719,42.5,21,0,314,2.5,42.34016287
Year 1 May 30 14:00,23.31,82,0,15.1,239,697,42.8,20,0,312,2.5,43.28673071
Year 1 May 30 15:00,23.31,82,0,15.6,227,647,42.5,21,0,309,2.5,44.62004178
Year 1 May 30 16:00,23.31,82,0,15.1,204,569,41.9,21,0,305,2.5,45.52790413
Year 1 May 30 17:00,23.31,82,0,15,171,431,40.9,22,0,303,2.4,45.33062519
Year 1 May 30 18:00,23.31,82,0,15.5,109,212,39.1,25,0,301,2.2,43.02843664
Year 1 May 30 19:00,23.31,82,0,15.4,18,18,36.9,28,0,296,1.7,38.99582499
Year 1 May 30 20:00,23.31,82,0,15.5,0,0,35.2,31,0,290,1.5,37.0550697
Year 1 May 30 21:00,23.31,82,0,15.8,0,0,33.8,34,0,288,1.5,35.75606798
Year 1 May 30 22:00,23.31,82,0,16.2,0,0,32.8,37,0,289,1.4,34.73274499
Year 1 May 30 23:00,23.31,82,0,16.5,0,0,31.8,40,0,294,1.3,33.85042278
Year 1 May 31 00:00,23.31,82,0,16.8,0,0,30.8,43,0,301,1.2,33.04385999
Year 1 May 31 01:00,23.31,82,0,16.9,0,0,29.8,46,0,319,1.2,32.26292455
Year 1 May 31 02:00,23.31,82,0,17,0,0,28.8,49,0,324,1.1,31.5087756
Year 1 May 31 03:00,23.31,82,0,16.8,0,0,27.9,51,0,322,0.9,30.81248878
Year 1 May 31 04:00,23.31,82,0,16.4,0,0,27.1,52,0,316,0.8,30.15043986
Year 1 May 31 05:00,23.31,82,0,16,0,0,26.3,53,0,308,0.8,29.50109155
Year 1 May 31 06:00,23.31,82,0,16.1,18,20,26.8,52,0,296,1,30.79500038
Year 1 May 31 07:00,23.31,82,0,16.8,110,226,30,45,0,288,1.8,34.59313055
Year 1 May 31 08:00,23.31,82,0,17.2,174,424,33,39,0,294,2.6,37.47351697
Year 1 May 31 09:00,23.31,82,0,18.4,212,551,35.8,36,0,302,3,39.09032091
Year 1 May 31 10:00,23.31,82,0,18.7,232,638,38.3,32,0,304,3.1,40.01271656
Year 1 May 31 11:00,23.31,82,0,17.6,243,690,40.2,27,0,309,3,40.68057701
Year 1 May 31 12:00,23.31,82,0,16.9,250,714,41.6,24,0,313,2.6,41.54896619
Year 1 May 31 13:00,23.31,82,0,15.6,247,719,42.5,21,0,314,2.5,42.51168247
Year 1 May 31 14:00,23.31,82,0,15.1,239,697,42.8,20,0,312,2.5,43.45725044
Year 1 May 31 15:00,23.31,82,0,15.6,227,647,42.5,21,0,309,2.5,44.79031368
Year 1 May 31 16:00,23.31,82,0,15.1,204,569,41.9,21,0,305,2.5,45.69101708
Year 1 May 31 17:00,23.31,82,0,15,171,431,40.9,22,0,303,2.4,45.4866455
Year 1 May 31 18:00,23.31,82,0,15.5,109,212,39.1,25,0,301,2.2,43.174177
Year 1 May 31 19:00,23.31,82,0,15.4,18,18,36.9,28,0,296,1.7,39.1384193
Year 1 May 31 20:00,23.31,82,0,15.5,0,0,35.2,31,0,290,1.5,37.20161336
Year 1 May 31 21:00,23.31,82,0,15.8,0,0,33.8,34,0,288,1.5,35.90104989
Year 1 May 31 22:00,23.31,82,0,15.3,0,0,32.96,34,0,289,1.46,34.91421288
Year 1 May 31 23:00,23.31,82,0,14.8,0,0,32.12,35,0,294,1.42,34.09181164
Year 1 Jun 01 00:00,23.31,82,0,14.3,0,0,31.28,35,0,301,1.38,33.34250165
Year 1 Jun 01 01:00,23.31,82,0,13.9,0,0,30.44,36,0,24,1.34,32.63754279
Year 1 Jun 01 02:00,23.31,82,0,13.4,0,0,29.6,37,0,25,1.3,31.97101555
Year 1 Jun 01 03:00,23.31,82,0,13.6,0,0,28.9,39,0,27,1.1,31.37180604
Year 1 Jun 01 04:00,23.31,82,0,14,0,0,28.1,42,0,28,0.9,30.80640989
Year 1 Jun 01 05:00,23.31,82,0,14,0,0,27.3,44,0,38,0.7,30.24934923
Year 1 Jun 01 06:00,23.31,82,0,14.1,18,19,27.8,43,0,51,0.7,31.57201689
Year 1 Jun 01 07:00,23.31,82,0,14.3,110,213,30.6,37,0,48,0.6,35.65103648
Year 1 Jun 01 08:00,23.31,82,0,15.2,178,405,34.8,31,0,352,0.7,39.21150185
Year 1 Jun 01 09:00,23.31,82,0,16,217,535,38.3,27,0,328,1.4,41.22870414
Year 1 Jun 01 10:00,23.31,82,0,16.2,236,628,40.7,24,0,325,1.9,42.1357203
Year 1 Jun 01 11:00,23.31,82,0,16.2,248,682,42.4,22,0,324,2.1,42.63705936
Year 1 Jun 01 12:00,23.31,82,0,15.4,257,700,43.2,20,0,319,1.9,43.25659139
Year 1 Jun 01 13:00,23.31,82,0,14.7,252,703,43.3,19,0,321,2,43.90649515
Year 1 Jun 01 14:00,23.31,82,0,13.4,273,613,43.8,17,1.6,323,2.2,44.91615323
Year 1 Jun 01 15:00,23.31,82,0,12.9,304,434,43.2,17,3.1,319,2.2,46.04480532
Year 1 Jun 01 16:00,23.31,82,0,12.5,283,269,42.7,17,4.7,312,2,46.31743388
Year 1 Jun 01 17:00,23.31,82,0,11.9,204,203,42,17,3.1,308,1.8,45.54457242
Year 1 Jun 01 18:00,23.31,82,0,11.7,108,157,40.7,18,1.6,310,1.6,43.75705526
Year 1 Jun 01 19:00,23.31,82,0,11.3,17,18,38.2,20,0,320,1,40.05837568
Year 1 Jun 01 20:00,23.31,82,0,10.9,0,0,35.9,22,0,341,0.8,38.04784987
Year 1 Jun 01 21:00,23.31,82,0,10.7,0,0,34.1,24,0,9,0.8,36.62591055
Year 1 Jun 01 22:00,23.31,82,0,11.2,0,0,32.6,27,0,32,1,35.40678615
Year 1 Jun 01 23:00,23.31,82,0,11.7,0,0,31.3,30,0,42,1,34.32084735
Year 1 Jun 02 00:00,23.31,82,0,12.1,0,0,30.1,33,0,38,1,33.32501188
Year 1 Jun 02 01:00,23.31,82,0,12,0,0,29,35,0,32,1,32.39435401
Year 1 Jun 02 02:00,23.31,82,0,12.1,0,0,28.1,37,0,37,0.9,31.60412038
Year 1 Jun 02 03:00,23.31,82,0,12.1,0,0,27.2,39,0,57,0.8,30.90068535
Year 1 Jun 02 04:00,23.31,82,0,11.9,0,0,26.2,41,0,90,0.7,30.20592317
Year 1 Jun 02 05:00,23.31,82,0,11.8,0,0,25.3,43,0,120,0.6,29.42449133
Year 1 Jun 02 06:00,23.31,82,0,12,17,18,25.5,43,0,222,0.4,30.51628784
Year 1 Jun 02 07:00,23.31,82,0,12,111,198,28.5,36,0,271,1.1,34.25775007
Year 1 Jun 02 08:00,23.31,82,0,11,182,381,33.8,25,0,281,1.9,37.58081665
Year 1 Jun 02 09:00,23.31,82,0,6.7,224,512,37.7,15,0,300,2,39.88877001
Year 1 Jun 02 10:00,23.31,82,0,4.3,242,610,40.4,11,0,314,2.3,41.0018861
Year 1 Jun 02 11:00,23.31,82,0,4.6,252,669,42.7,10,0,318,2.3,41.74985412
Year 1 Jun 02 12:00,23.31,82,0,2.8,259,693,44.5,8,0,319,2.3,42.75391751
Year 1 Jun 02 13:00,23.31,82,0,3.5,256,700,45.4,8,0,315,2.3,43.81129124
Year 1 Jun 02 14:00,23.31,82,0,3.7,247,679,45.7,8,0,312,2.4,44.84598986
Year 1 Jun 02 15:00,23.31,82,0,3.4,234,629,45.3,8,0,311,2.5,46.20897498
Year 1 Jun 02 16:00,23.31,82,0,4.6,210,551,44.7,9,0,311,2.5,47.10669823
Year 1 Jun 02 17:00,23.31,82,0,5.3,173,417,43.6,10,0,312,2.4,46.85855062
Year 1 Jun 02 18:00,23.31,82,0,5.2,109,206,41.6,11,0,315,2,44.51566764
Year 1 Jun 02 19:00,23.31,82,0,5.5,17,18,38.9,13,0,317,1.4,40.33141009
Year 1 Jun 02 20:00,23.31,82,0,5.7,0,0,36.5,15,0,321,1.1,38.19625937
Year 1 Jun 02 21:00,23.31,82,0,5.9,0,0,34.5,17,0,327,1,36.66339381
Year 1 Jun 02 22:00,23.31,82,0,7.9,0,0,33.2,21,0,333,0.9,35.48118288
