Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Aug 11 08:00,23.44,74.1,270,27.1,37,3,27.8,96,9.9,238,1.5,29.09898295
Year 1 Aug 11 09:00,23.44,74.1,270,27.1,75,3,28.2,94,10,239,1.7,29.83410879
Year 1 Aug 11 10:00,23.44,74.1,270,27.3,106,3,28.5,93,10,241,1.7,30.54600272
Year 1 Aug 11 11:00,23.44,74.1,270,27.5,127,3,28.7,93,10,243,1.6,31.13139019
Year 1 Aug 11 12:00,23.44,74.1,270,27.4,135,3,28.8,92,9.9,235,1.6,31.48809229
Year 1 Aug 11 13:00,23.44,74.1,270,27.6,132,3,29,92,9.9,220,1.6,31.7960997
Year 1 Aug 11 14:00,23.44,74.1,270,27.4,159,4,29,91,9.1,224,1.8,32.43751991
Year 1 Aug 11 15:00,23.44,74.1,270,27.9,206,9,29.5,91,8.4,233,1.9,33.46397236
Year 1 Aug 11 16:00,23.44,74.1,270,27.9,218,17,29.3,92,7.6,234,1.9,34.03358257
Year 1 Aug 11 17:00,23.44,74.1,270,27.6,167,18,28.8,93,8.4,229,1.9,33.3464818
Year 1 Aug 11 18:00,23.44,74.1,270,26.7,83,9,27.8,94,9.2,225,1.9,31.5286023
Year 1 Aug 11 19:00,23.44,74.1,270,25.9,20,4,26.6,96,10,216,1.7,29.85794761
Year 1 Aug 11 20:00,23.44,74.1,270,25,0,0,25.7,96,10,210,1.5,28.74111383
Year 1 Aug 11 21:00,23.44,74.1,270,24.4,0,0,25.1,96,10,215,1.6,28.03640726
Year 1 Aug 11 22:00,23.44,74.1,270,24,0,0,24.7,96,10,223,1.8,27.46718398
Year 1 Aug 11 23:00,23.44,74.1,270,23.9,0,0,24.6,96,9.9,228,1.9,27.08695125
Year 1 Aug 12 00:00,23.44,74.1,270,24,0,0,24.7,96,9.9,230,1.8,26.90063481
Year 1 Aug 12 01:00,23.44,74.1,270,24,0,0,24.7,96,9.8,232,1.6,26.79335948
Year 1 Aug 12 02:00,23.44,74.1,270,24,0,0,24.7,96,9.9,234,1.5,26.70035716
Year 1 Aug 12 03:00,23.44,74.1,270,24,0,0,24.7,96,9.9,233,1.4,26.62303019
Year 1 Aug 12 04:00,23.44,74.1,270,24,0,0,24.7,96,10,229,1.4,26.56177906
Year 1 Aug 12 05:00,23.44,74.1,270,24,0,0,24.7,96,10,230,1.5,26.47674004
Year 1 Aug 12 06:00,23.44,74.1,270,24,0,0,24.7,96,10,234,1.7,26.37075642
Year 1 Aug 12 07:00,23.44,74.1,270,23.9,11,3,24.8,95,10,237,2.1,26.60608065
Year 1 Aug 12 08:00,23.44,74.1,270,24.3,69,11,25.3,94,10,238,2.3,27.51070365
Year 1 Aug 12 09:00,23.44,74.1,270,24.6,125,12,25.8,93,10,239,2.1,28.553739
Year 1 Aug 12 10:00,23.44,74.1,270,25.2,145,7,26.6,92,10,241,1.9,29.59844761
Year 1 Aug 12 11:00,23.44,74.1,270,25.8,220,12,27.6,90,8.7,243,1.7,31.41397508
Year 1 Aug 12 12:00,23.44,74.1,270,26.8,366,46,29.8,84,7.3,242,1.5,33.94477234
Year 1 Aug 12 13:00,23.44,74.1,270,26.7,450,144,30.8,79,6,230,1.7,36.20368429
Year 1 Aug 12 14:00,23.44,74.1,270,25.9,425,285,31.8,71,4,227,2.1,40.47317298
Year 1 Aug 12 15:00,23.44,74.1,270,25,359,395,32.7,64,2,231,2.4,45.99310404
Year 1 Aug 12 16:00,23.44,74.1,270,25.3,263,508,32.5,66,0,234,2.5,50.66845458
Year 1 Aug 12 17:00,23.44,74.1,270,25.3,200,494,31.9,68,0.6,233,2.5,52.16842002
Year 1 Aug 12 18:00,23.44,74.1,270,26,148,323,30.5,77,1.1,231,2.2,48.12834322
Year 1 Aug 12 19:00,23.44,74.1,270,26,54,100,29.4,82,1.7,227,2.1,40.89058666
Year 1 Aug 12 20:00,23.44,74.1,270,25.6,0,0,28.6,84,2.5,224,2,35.14041916
Year 1 Aug 12 21:00,23.44,74.1,270,25.4,0,0,27.8,87,3.4,224,1.9,33.11836542
Year 1 Aug 12 22:00,23.44,74.1,270,25.2,0,0,27,90,4.2,222,1.9,31.70003117
Year 1 Aug 12 23:00,23.44,74.1,270,25.1,0,0,26.5,92,4.8,223,1.9,30.68680545
Year 1 Aug 13 00:00,23.44,74.1,270,24.8,0,0,26,93,5.3,226,1.9,29.91730143
Year 1 Aug 13 01:00,23.44,74.1,270,24.7,0,0,25.6,95,5.9,230,1.9,29.30046644
Year 1 Aug 13 02:00,23.44,74.1,270,24.5,0,0,25.2,96,6.9,236,1.9,28.76345732
Year 1 Aug 13 03:00,23.44,74.1,270,24.2,0,0,25.1,95,8,240,2,28.32200854
Year 1 Aug 13 04:00,23.44,74.1,270,24,0,0,24.9,95,9,245,2,27.95522059
Year 1 Aug 13 05:00,23.44,74.1,270,23.8,0,0,24.7,95,6.2,248,2,27.54518576
Year 1 Aug 13 06:00,23.44,74.1,270,23.6,0,0,24.5,95,3.5,245,2,27.12146684
Year 1 Aug 13 07:00,23.44,74.1,270,23.9,28,17,24.9,94,0.7,244,2.1,27.54358256
Year 1 Aug 13 08:00,23.44,74.1,270,24.2,121,261,26.2,89,3.7,245,2.4,29.30307087
Year 1 Aug 13 09:00,23.44,74.1,270,24.3,220,194,26.5,88,6.7,247,2.4,30.79177302
Year 1 Aug 13 10:00,23.44,74.1,270,25,229,19,27.4,87,9.7,245,2.4,31.52985431
Year 1 Aug 13 11:00,23.44,74.1,270,25.5,221,10,28.5,84,9,243,2.3,32.50636067
Year 1 Aug 13 12:00,23.44,74.1,270,25.2,356,40,30.8,72,8.3,244,2.4,34.82853363
Year 1 Aug 13 13:00,23.44,74.1,270,24.8,437,123,32.2,65,7.6,243,2.6,36.77635385
Year 1 Aug 13 14:00,23.44,74.1,270,24.6,431,150,32.8,62,7.2,246,2.5,39.57171619
Year 1 Aug 13 15:00,23.44,74.1,270,25.4,380,80,32.1,68,6.8,244,2.3,40.12039684
Year 1 Aug 13 16:00,23.44,74.1,270,26.1,286,38,31.5,73,6.4,237,2.2,39.4725012
Year 1 Aug 13 17:00,23.44,74.1,270,26.8,233,55,31.1,78,4.3,230,2.2,40.37302933
Year 1 Aug 13 18:00,23.44,74.1,270,27,151,183,30.4,82,2.1,223,2.1,41.77986147
Year 1 Aug 13 19:00,23.44,74.1,270,26.3,52,109,29.3,84,0,222,2.1,38.50684059
Year 1 Aug 13 20:00,23.44,74.1,270,25.7,0,0,28.5,85,1.7,222,2.2,33.20388109
Year 1 Aug 13 21:00,23.44,74.1,270,25.5,0,0,27.7,88,3.4,222,2.2,31.58098644
Year 1 Aug 13 22:00,23.44,74.1,270,24.9,0,0,26.9,89,5.1,224,2.2,30.44014215
Year 1 Aug 13 23:00,23.44,74.1,270,24.6,0,0,26.4,90,4.3,224,2.3,29.58572456
Year 1 Aug 14 00:00,23.44,74.1,270,24.3,0,0,25.9,91,3.5,222,2.5,28.87404797
Year 1 Aug 14 01:00,23.44,74.1,270,24,0,0,25.6,91,2.7,223,2.6,28.301613
Year 1 Aug 14 02:00,23.44,74.1,270,23.8,0,0,25.4,91,5.1,231,2.5,27.91536316
Year 1 Aug 14 03:00,23.44,74.1,270,23.4,0,0,25.3,89,7.6,241,2.4,27.65956805
Year 1 Aug 14 04:00,23.44,74.1,270,23.2,0,0,25.3,88,10,248,2.5,27.47105546
Year 1 Aug 14 05:00,23.44,74.1,270,22.9,0,0,25.2,87,8,251,2.3,27.25107109
Year 1 Aug 14 06:00,23.44,74.1,270,23,0,0,24.9,89,6,250,2.2,26.96169932
Year 1 Aug 14 07:00,23.44,74.1,270,23.3,22,11,25.1,90,4,248,2.2,27.38135328
Year 1 Aug 14 08:00,23.44,74.1,270,23.5,124,106,26.2,85,2.8,250,2.6,29.00625282
Year 1 Aug 14 09:00,23.44,74.1,270,23.3,224,246,28.4,74,1.7,254,2.8,31.17487234
Year 1 Aug 14 10:00,23.44,74.1,270,23.3,239,503,30.4,66,0.5,260,2.8,33.0163764
Year 1 Aug 14 11:00,23.44,74.1,270,23.4,233,661,32.4,59,3.7,264,2.9,34.560378
Year 1 Aug 14 12:00,23.44,74.1,270,23,256,689,33.9,53,6.8,260,3.1,35.80996978
Year 1 Aug 14 13:00,23.44,74.1,270,23.2,261,706,34.8,51,10,255,3,37.68794692
Year 1 Aug 14 14:00,23.44,74.1,270,23.3,258,695,35.3,50,6.8,249,3,43.77029235
Year 1 Aug 14 15:00,23.44,74.1,270,23.9,246,662,35.2,52,3.7,240,2.8,49.765769
Year 1 Aug 14 16:00,23.44,74.1,270,24.7,224,603,34.5,57,0.5,226,2.7,53.59868735
Year 1 Aug 14 17:00,23.44,74.1,270,25.9,193,497,33.4,65,3.7,218,2.9,53.72310187
Year 1 Aug 14 18:00,23.44,74.1,270,27,141,322,31.8,76,6.8,217,2.8,49.07187753
Year 1 Aug 14 19:00,23.44,74.1,270,26.4,50,100,30.5,79,10,219,2.7,41.75130861
Year 1 Aug 14 20:00,23.44,74.1,270,25.9,0,0,29.7,80,10,219,2.7,36.13698463
Year 1 Aug 14 21:00,23.44,74.1,270,25.4,0,0,28.8,82,10,219,2.7,34.06447833
Year 1 Aug 14 22:00,23.44,74.1,270,24.9,0,0,28.1,83,10,220,2.8,32.61267142
Year 1 Aug 14 23:00,23.44,74.1,270,24.2,0,0,27.5,82,10,224,2.8,31.56219662
Year 1 Aug 15 00:00,23.44,74.1,270,23.4,0,0,27.1,80,10,231,2.8,30.77722378
Year 1 Aug 15 01:00,23.44,74.1,270,22.6,0,0,26.8,78,10,237,2.9,30.15295038
Year 1 Aug 15 02:00,23.44,74.1,270,22.1,0,0,26.5,77,10,243,2.8,29.59281878
Year 1 Aug 15 03:00,23.44,74.1,270,22,0,0,26.1,78,10,247,2.7,29.0459596
Year 1 Aug 15 04:00,23.44,74.1,270,21.9,0,0,25.6,80,10,249,2.6,28.49299064
Year 1 Aug 15 05:00,23.44,74.1,270,22,0,0,25.3,82,10,248,2.5,28.10044808
Year 1 Aug 15 06:00,23.44,74.1,270,22,0,0,25.3,82,10,246,2.4,27.89451178
Year 1 Aug 15 07:00,23.44,74.1,270,22.7,9,2,25.4,85,10,245,2.5,28.06548178
Year 1 Aug 15 08:00,23.44,74.1,270,23.2,63,10,25.7,86,10,246,2.4,28.81400967
Year 1 Aug 15 09:00,23.44,74.1,270,23.7,111,10,26.2,86,10,245,2.4,29.6056334
Year 1 Aug 15 10:00,23.44,74.1,270,24.3,121,5,27,85,10,244,2.3,30.46177821
Year 1 Aug 15 11:00,23.44,74.1,270,25,223,12,28,84,10,244,2.1,32.49040024
Year 1 Aug 15 12:00,23.44,74.1,270,24.3,414,90,31.7,65,10,250,2.9,35.16086959
Year 1 Aug 15 13:00,23.44,74.1,270,23.5,381,411,33.8,55,10,255,3.3,37.06507547
Year 1 Aug 15 14:00,23.44,74.1,270,23.2,270,654,34.8,51,6.7,254,3.2,42.92955421
Year 1 Aug 15 15:00,23.44,74.1,270,23.1,273,616,35.1,50,3.3,252,3.2,48.88748196
Year 1 Aug 15 16:00,23.44,74.1,270,23.9,239,581,34.9,53,0,244,3.1,52.79051339
Year 1 Aug 15 17:00,23.44,74.1,270,25,202,484,33.9,60,2,230,3.1,53.2590975
Year 1 Aug 15 18:00,23.44,74.1,270,26.6,146,304,32.1,73,4,219,3,48.62076446
Year 1 Aug 15 19:00,23.44,74.1,270,26.4,50,92,30.7,78,6,215,2.9,41.48056216
Year 1 Aug 15 20:00,23.44,74.1,270,25.7,0,0,30,78,7.3,214,3,36.03695397
Year 1 Aug 15 21:00,23.44,74.1,270,25.2,0,0,29.4,78,8.7,215,3,34.11398709
Year 1 Aug 15 22:00,23.44,74.1,270,24.5,0,0,28.9,77,10,220,3.1,32.81136168
Year 1 Aug 15 23:00,23.44,74.1,270,23.2,0,0,28.3,74,10,229,3.2,31.78579529
Year 1 Aug 16 00:00,23.44,74.1,270,22.6,0,0,27.7,74,10,236,3.2,30.92831761
Year 1 Aug 16 01:00,23.44,74.1,270,22.1,0,0,27.1,74,10,243,3.1,30.17931583
Year 1 Aug 16 02:00,23.44,74.1,270,21.9,0,0,26.5,76,10,248,3,29.59382074
Year 1 Aug 16 03:00,23.44,74.1,270,22,0,0,26.1,78,10,250,2.9,29.15991214
Year 1 Aug 16 04:00,23.44,74.1,270,22.3,0,0,25.6,82,10,250,2.7,28.80659788
Year 1 Aug 16 05:00,23.44,74.1,270,22.5,0,0,25.2,85,10,248,2.6,28.42892386
Year 1 Aug 16 06:00,23.44,74.1,270,22.4,0,0,25.1,85,10,245,2.5,28.1095692
Year 1 Aug 16 07:00,23.44,74.1,270,22.3,2,0,25,85,10,242,2.5,27.89315145
Year 1 Aug 16 08:00,23.44,74.1,270,22.5,12,1,25,86,9.5,237,2.4,27.9464208
Year 1 Aug 16 09:00,23.44,74.1,270,22.9,64,3,26,83,8.9,233,2.7,28.95434512
Year 1 Aug 16 10:00,23.44,74.1,270,22.8,188,15,27,78,8.4,233,3.1,30.81092864
Year 1 Aug 16 11:00,23.44,74.1,270,23.2,292,32,28,75,8.2,232,3.2,32.51284031
Year 1 Aug 16 12:00,23.44,74.1,270,23.6,344,35,29.4,71,8,235,3.1,33.9685951
Year 1 Aug 16 13:00,23.44,74.1,270,24.3,374,38,30.9,68,7.8,246,2.9,35.59139007
Year 1 Aug 16 14:00,23.44,74.1,270,24.9,415,67,31.8,67,5.5,258,2.6,38.5402833
Year 1 Aug 16 15:00,23.44,74.1,270,25.4,408,176,32.9,65,3.3,262,2.7,43.09688906
Year 1 Aug 16 16:00,23.44,74.1,270,26.4,288,377,32.3,71,1,261,3.1,46.77730047
Year 1 Aug 16 17:00,23.44,74.1,270,26.4,239,240,31.8,73,3.5,260,3,44.77149065
Year 1 Aug 16 18:00,23.44,74.1,270,25.4,116,24,30.6,74,6.1,257,2.6,37.90416246
Year 1 Aug 16 19:00,23.44,74.1,270,24.7,18,4,30.1,73,8.6,252,2.3,34.66417984
Year 1 Aug 16 20:00,23.44,74.1,270,24.5,0,0,29.9,73,9.1,248,2.2,33.26365431
Year 1 Aug 16 21:00,23.44,74.1,270,25,0,0,29.5,77,9.5,242,2.1,32.43343535
Year 1 Aug 16 22:00,23.44,74.1,270,25.8,0,0,29,83,10,236,2.2,31.73919894
Year 1 Aug 16 23:00,23.44,74.1,270,26.1,0,0,28.7,86,10,237,2.5,31.13629237
Year 1 Aug 17 00:00,23.44,74.1,270,25.9,0,0,28.5,86,10,241,2.8,30.64063554
Year 1 Aug 17 01:00,23.44,74.1,270,25.5,0,0,28.3,85,10,242,2.8,30.05518655
Year 1 Aug 17 02:00,23.44,74.1,270,25.3,0,0,27.9,86,10,241,2.8,29.62914964
Year 1 Aug 17 03:00,23.44,74.1,270,24.9,0,0,27.3,87,10,238,2.8,29.27043844
Year 1 Aug 17 04:00,23.44,74.1,270,24,0,0,26.1,88,10,234,2.8,28.76579289
Year 1 Aug 17 05:00,23.44,74.1,270,23.2,0,0,25.1,89,10,230,2.8,28.15304047
Year 1 Aug 17 06:00,23.44,74.1,270,22.8,0,0,24.4,91,10,227,2.6,27.6062297
Year 1 Aug 17 07:00,23.44,74.1,270,22.6,2,0,24.2,91,10,226,2.5,27.28590077
Year 1 Aug 17 08:00,23.44,74.1,270,22.5,12,1,24.2,90,9.5,225,2.5,27.29148812
Year 1 Aug 17 09:00,23.44,74.1,270,22.5,64,3,24.4,89,8.9,224,2.6,28.10570667
Year 1 Aug 17 10:00,23.44,74.1,270,22.6,188,15,24.7,88,8.4,223,2.8,29.70608401
Year 1 Aug 17 11:00,23.44,74.1,270,22.6,292,32,24.9,87,8.2,220,2.9,31.07127849
Year 1 Aug 17 12:00,23.44,74.1,270,22.7,344,35,25,87,8,214,2.8,32.00154952
Year 1 Aug 17 13:00,23.44,74.1,270,22.9,374,38,25,88,7.8,212,2.9,32.84380987
Year 1 Aug 17 14:00,23.44,74.1,270,22.9,415,67,25,88,5.5,213,3.1,34.91655279
Year 1 Aug 17 15:00,23.44,74.1,270,22.9,408,176,25.2,87,3.3,213,3.1,38.73073674
Year 1 Aug 17 16:00,23.44,74.1,270,23,288,377,25.3,87,1,212,3.1,42.44735125
Year 1 Aug 17 17:00,23.44,74.1,270,23,239,240,25.3,87,3.5,211,2.9,40.70638661
Year 1 Aug 17 18:00,23.44,74.1,270,22.9,116,24,25.2,87,6.1,211,2.8,34.03508906
Year 1 Aug 17 19:00,23.44,74.1,270,22.7,18,4,25.2,86,8.6,211,2.8,30.9545237
Year 1 Aug 17 20:00,23.44,74.1,270,22.8,0,0,25.1,87,9.1,213,3,29.57673412
Year 1 Aug 17 21:00,23.44,74.1,270,22.8,0,0,25.1,87,9.5,215,3,28.84070184
Year 1 Aug 17 22:00,23.44,74.1,270,22.8,0,0,25.1,87,10,218,3.1,28.33531309
Year 1 Aug 17 23:00,23.44,74.1,270,22.8,0,0,25.1,87,10,223,3.1,27.95329373
Year 1 Aug 18 00:00,23.44,74.1,270,22.7,0,0,25.2,86,10,228,3.2,27.67156363
Year 1 Aug 18 01:00,23.44,74.1,270,22.3,0,0,25.2,84,4.7,230,3.2,27.26179598
Year 1 Aug 18 02:00,23.44,74.1,270,22.2,0,0,25.3,83,3.5,231,3.1,26.9566063
Year 1 Aug 18 03:00,23.44,74.1,270,22.1,0,0,25,84,2.3,232,2.9,26.65843502
Year 1 Aug 18 04:00,23.44,74.1,270,22.2,0,0,24.7,86,1.1,232,2.7,26.32698387
Year 1 Aug 18 05:00,23.44,74.1,270,22,0,0,24.5,86,0.8,233,2.5,26.0360796
Year 1 Aug 18 06:00,23.44,74.1,270,22.2,0,0,24.3,88,0.4,233,2.3,25.77352813
Year 1 Aug 18 07:00,23.44,74.1,270,22.6,26,15,24.7,88,0.1,231,2.1,26.35918724
Year 1 Aug 18 08:00,23.44,74.1,270,23,120,247,26.3,82,3.4,228,2.5,28.34338874
Year 1 Aug 18 09:00,23.44,74.1,270,23,219,165,26.3,82,6.7,224,2.3,29.90972284
Year 1 Aug 18 10:00,23.44,74.1,270,24,189,11,26.5,86,10,219,1.9,30.16162626
Year 1 Aug 18 11:00,23.44,74.1,270,24.6,120,3,27.1,86,9.8,219,2.1,30.10346629
Year 1 Aug 18 12:00,23.44,74.1,270,24.9,181,6,28.5,81,9.7,222,2.5,31.3119383
Year 1 Aug 18 13:00,23.44,74.1,270,24.8,238,9,29.3,77,9.5,231,2.7,32.79212588
Year 1 Aug 18 14:00,23.44,74.1,270,25,336,28,29.5,77,6.6,240,2.8,35.11199803
Year 1 Aug 18 15:00,23.44,74.1,270,24.7,399,121,31.3,68,3.6,246,3.2,39.81491109
Year 1 Aug 18 16:00,23.44,74.1,270,24.4,306,345,31.5,66,0.7,248,3.1,45.2248849
Year 1 Aug 18 17:00,23.44,74.1,270,24.6,206,448,31,69,0.5,247,2.8,48.23713245
Year 1 Aug 18 18:00,23.44,74.1,270,25.5,148,288,29.7,78,0.2,245,2.4,45.03940751
Year 1 Aug 18 19:00,23.44,74.1,270,25.1,47,91,28.5,82,0,243,1.9,38.61232686
Year 1 Aug 18 20:00,23.44,74.1,270,24.5,0,0,27.6,83,1.6,238,1.7,33.33923722
Year 1 Aug 18 21:00,23.44,74.1,270,24.1,0,0,27,84,3.1,230,1.6,31.55189855
Year 1 Aug 18 22:00,23.44,74.1,270,23.8,0,0,26.3,86,4.7,222,1.6,30.31544051
Year 1 Aug 18 23:00,23.44,74.1,270,23.5,0,0,25.8,87,6.5,218,1.5,29.54262693
Year 1 Aug 19 00:00,23.44,74.1,270,23.1,0,0,26,84,8.2,216,1.6,29.16870678
Year 1 Aug 19 01:00,23.44,74.1,270,22.7,0,0,26.2,81,10,219,1.9,28.97905139
Year 1 Aug 19 02:00,23.44,74.1,270,22.7,0,0,26.2,81,7.8,228,2.2,28.61241932
Year 1 Aug 19 03:00,23.44,74.1,270,22.9,0,0,25.6,85,5.7,241,2.3,28.03218966
Year 1 Aug 19 04:00,23.44,74.1,270,23,0,0,25.1,88,3.5,250,2.3,27.40993437
Year 1 Aug 19 05:00,23.44,74.1,270,22.9,0,0,24.7,90,3.1,253,2.2,26.9114252
Year 1 Aug 19 06:00,23.44,74.1,270,23,0,0,24.4,92,2.7,255,1.9,26.5518751
Year 1 Aug 19 07:00,23.44,74.1,270,23.2,24,15,24.8,91,2.3,256,1.8,27.06201733
Year 1 Aug 19 08:00,23.44,74.1,270,23.5,124,196,26.2,85,4.5,257,2.2,28.8627931
Year 1 Aug 19 09:00,23.44,74.1,270,22.8,199,379,28.1,73,6.8,257,2.8,30.83268273
Year 1 Aug 19 10:00,23.44,74.1,270,22.5,226,553,30.1,64,9,258,2.9,32.63579018
Year 1 Aug 19 11:00,23.44,74.1,270,22.5,237,657,31.8,58,6.1,259,3,34.10568281
Year 1 Aug 19 12:00,23.44,74.1,270,22.5,254,693,33.4,53,3.3,260,3.1,35.30126367
Year 1 Aug 19 13:00,23.44,74.1,270,22,258,711,34.6,48,0.4,260,2.9,37.27961539
Year 1 Aug 19 14:00,23.44,74.1,270,21.7,254,700,35.4,45,0.3,260,2.9,43.53459687
Year 1 Aug 19 15:00,23.44,74.1,270,22,243,664,35.4,46,0.1,257,2.8,49.57611495
Year 1 Aug 19 16:00,23.44,74.1,270,22.3,222,602,35,48,0,254,2.7,53.4588103
Year 1 Aug 19 17:00,23.44,74.1,270,23.4,190,494,34,54,3.3,248,2.5,53.92475204
Year 1 Aug 19 18:00,23.44,74.1,270,25.4,137,314,32.1,68,6.7,240,2,49.29714943
Year 1 Aug 19 19:00,23.44,74.1,270,24.7,50,49,30.8,70,10,234,2.1,41.7087506
Year 1 Aug 19 20:00,23.44,74.1,270,24.1,0,0,30.2,70,10,234,2.4,36.37800682
Year 1 Aug 19 21:00,23.44,74.1,270,24,0,0,29.8,71,10,236,2.5,34.47890428
Year 1 Aug 19 22:00,23.44,74.1,270,24,0,0,29.6,72,10,238,2.5,33.33756534
Year 1 Aug 19 23:00,23.44,74.1,270,23.8,0,0,29.4,72,9.6,242,2.5,32.52177364
Year 1 Aug 20 00:00,23.44,74.1,270,23.6,0,0,29.2,72,9.3,247,2.4,31.8897336
Year 1 Aug 20 01:00,23.44,74.1,270,23.3,0,0,29.1,71,8.9,252,2.3,31.39867579
Year 1 Aug 20 02:00,23.44,74.1,270,23.2,0,0,29,71,9.3,255,2.3,31.00189957
Year 1 Aug 20 03:00,23.44,74.1,270,23,0,0,29,70,9.6,256,2.3,30.70159106
Year 1 Aug 20 04:00,23.44,74.1,270,23.4,0,0,29,72,10,258,2.3,30.46879778
Year 1 Aug 20 05:00,23.44,74.1,270,23.7,0,0,28.8,74,8.4,261,2.4,30.17069539
Year 1 Aug 20 06:00,23.44,74.1,270,24.5,0,0,28.5,79,6.7,263,2.4,29.81233306
Year 1 Aug 20 07:00,23.44,74.1,270,25.8,21,10,28.4,86,5.1,263,2.5,30.08892239
Year 1 Aug 20 08:00,23.44,74.1,270,26,124,117,29,84,6.7,264,2.9,31.57820415
Year 1 Aug 20 09:00,23.44,74.1,270,25.9,228,164,29.7,80,8.2,264,3.1,33.31822928
Year 1 Aug 20 10:00,23.44,74.1,270,25.8,316,124,30.5,76,9.8,263,2.9,34.96911563
Year 1 Aug 20 11:00,23.44,74.1,270,25.4,367,81,31.3,71,9.6,260,2.9,36.21351684
Year 1 Aug 20 12:00,23.44,74.1,270,25.6,369,48,31.3,72,9.5,258,3,36.59857522
Year 1 Aug 20 13:00,23.44,74.1,270,25.6,328,23,31.7,70,9.3,258,3,36.78158263
Year 1 Aug 20 14:00,23.44,74.1,270,25.4,337,28,32.1,68,9.5,261,3.1,38.13745631
Year 1 Aug 20 15:00,23.44,74.1,270,26.5,374,78,32.9,69,9.8,262,2.9,41.09577188
Year 1 Aug 20 16:00,23.44,74.1,270,28.4,320,185,32.1,81,10,256,2.6,43.67034935
Year 1 Aug 20 17:00,23.44,74.1,270,28.9,234,117,31.3,87,10,249,2.3,41.72237363
Year 1 Aug 20 18:00,23.44,74.1,270,28.1,90,13,29.7,91,10,242,2,36.30563369
Year 1 Aug 20 19:00,23.44,74.1,270,26.8,12,2,28.2,92,10,241,1.9,33.54041859
Year 1 Aug 20 20:00,23.44,74.1,270,26,0,0,27.2,93,10,240,1.8,32.07522109
Year 1 Aug 20 21:00,23.44,74.1,270,25.1,0,0,26.3,93,10,235,1.8,31.02373996
Year 1 Aug 20 22:00,23.44,74.1,270,24.7,0,0,25.7,94,10,234,1.8,30.19455307
Year 1 Aug 20 23:00,23.44,74.1,270,24.2,0,0,25.2,94,10,236,1.9,29.49208717
Year 1 Aug 21 00:00,23.44,74.1,270,24,0,0,25,94,10,238,1.8,28.97719873
Year 1 Aug 21 01:00,23.44,74.1,270,23.8,0,0,24.8,94,10,241,1.8,28.54907687
Year 1 Aug 21 02:00,23.44,74.1,270,23.8,0,0,24.8,94,10,243,1.8,28.2118175
Year 1 Aug 21 03:00,23.44,74.1,270,23.8,0,0,24.7,95,10,247,1.8,27.90927721
Year 1 Aug 21 04:00,23.44,74.1,270,23.9,0,0,24.8,95,10,251,1.7,27.6944914
Year 1 Aug 21 05:00,23.44,74.1,270,24,0,0,24.9,95,10,255,1.6,27.56090217
Year 1 Aug 21 06:00,23.44,74.1,270,24.3,0,0,25.2,95,10,262,1.5,27.51267143
Year 1 Aug 21 07:00,23.44,74.1,270,24.9,3,1,25.8,95,10,267,1.5,27.67915182
Year 1 Aug 21 08:00,23.44,74.1,270,25.7,20,1,26.4,96,10,265,1.5,28.12104503
Year 1 Aug 21 09:00,23.44,74.1,270,26.6,54,2,27.5,95,10,259,1.5,29.05550024
Year 1 Aug 21 10:00,23.44,74.1,270,27.1,112,4,28.5,92,10,258,1.8,30.59330103
Year 1 Aug 21 11:00,23.44,74.1,270,27.7,231,13,29.3,91,10,252,1.9,32.85809492
Year 1 Aug 21 12:00,23.44,74.1,270,28.4,391,58,31,86,10,254,1.7,35.40539342
Year 1 Aug 21 13:00,23.44,74.1,270,28.5,431,229,31.7,83,10,243,1.7,37.11952104
Year 1 Aug 21 14:00,23.44,74.1,270,28.8,422,206,31.8,84,10,238,1.7,39.96345263
Year 1 Aug 21 15:00,23.44,74.1,270,27.9,328,39,30.3,87,10,232,2,38.20003729
Year 1 Aug 21 16:00,23.44,74.1,270,27.6,142,5,29.8,88,10,224,2.1,34.98836596
Year 1 Aug 21 17:00,23.44,74.1,270,27.3,106,5,29.5,88,10,223,2.2,34.24924358
Year 1 Aug 21 18:00,23.44,74.1,270,27.3,115,40,29.3,89,10,219,2.1,34.86704142
Year 1 Aug 21 19:00,23.44,74.1,270,26.4,36,23,28.2,90,10,213,2.1,32.38600362
Year 1 Aug 21 20:00,23.44,74.1,270,25.7,0,0,27.3,91,10,211,2.1,30.61687427
Year 1 Aug 21 21:00,23.44,74.1,270,24.5,0,0,26.5,89,10,213,2.1,29.77164978
Year 1 Aug 21 22:00,23.44,74.1,270,23.6,0,0,25.9,87,10,215,2.3,29.09239578
Year 1 Aug 21 23:00,23.44,74.1,270,22.9,0,0,25.4,86,10,217,2.3,28.52514625
Year 1 Aug 22 00:00,23.44,74.1,270,22.7,0,0,25,87,10,218,2.1,28.07777533
Year 1 Aug 22 01:00,23.44,74.1,270,22.8,0,0,24.6,90,10,221,1.9,27.69020349
