Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jul 25 20:00,23.47,69.79,180,24.9,11,9,28.1,83,6.7,237,4.8,30.232007901371597
Year 1 Jul 25 21:00,23.47,69.79,180,24.8,0,0,27.5,85,3.3,236,4.4,29.341055955243605
Year 1 Jul 25 22:00,23.47,69.79,180,24.7,0,0,27.2,86,0,236,4.1,28.785748914372598
Year 1 Jul 25 23:00,23.47,69.79,180,24.6,0,0,27,87,3.3,236,4,28.378367181621284
Year 1 Jul 26 00:00,23.47,69.79,180,24.5,0,0,26.8,87,6.7,236,3.9,28.047057033283865
Year 1 Jul 26 01:00,23.47,69.79,180,24.5,0,0,26.8,87,10,237,3.9,27.803868873224127
Year 1 Jul 26 02:00,23.47,69.79,180,24.5,0,0,26.7,88,6.7,239,3.9,27.600425378648134
Year 1 Jul 26 03:00,23.47,69.79,180,24.4,0,0,26.6,88,3.3,240,3.9,27.40782614884013
Year 1 Jul 26 04:00,23.47,69.79,180,24.3,0,0,26.5,88,0,241,3.9,27.227317410517239
Year 1 Jul 26 05:00,23.47,69.79,180,24.3,0,0,26.5,88,0.4,240,3.9,27.10391469200563
Year 1 Jul 26 06:00,23.47,69.79,180,24.3,0,0,26.4,88,0.7,239,3.8,26.982641945597956
Year 1 Jul 26 07:00,23.47,69.79,180,24.5,13,9,27,86,1.1,236,3.9,27.50281265132235
Year 1 Jul 26 08:00,23.47,69.79,180,24.8,109,118,28.4,81,1.4,237,4.6,29.224129497756583
Year 1 Jul 26 09:00,23.47,69.79,180,24.8,206,241,30.2,73,1.6,240,5.3,31.40232688849875
Year 1 Jul 26 10:00,23.47,69.79,180,24.8,282,314,31.7,67,1.9,243,5.8,33.37833019346001
Year 1 Jul 26 11:00,23.47,69.79,180,24.7,360,286,32.7,63,4.6,245,6,35.113212234699968
Year 1 Jul 26 12:00,23.47,69.79,180,24.5,433,189,32.5,63,7.3,246,6.1,36.39855858038966
Year 1 Jul 26 13:00,23.47,69.79,180,24.5,458,106,32.5,63,10,245,6,36.99261011452239
Year 1 Jul 26 14:00,23.47,69.79,180,24.6,454,102,32.6,63,8.1,244,6,37.37367868239433
Year 1 Jul 26 15:00,23.47,69.79,180,24.9,429,166,32.9,63,6.2,243,6,37.402526360066058
Year 1 Jul 26 16:00,23.47,69.79,180,25.1,353,249,32.5,65,4.3,242,6,36.67471420703468
Year 1 Jul 26 17:00,23.47,69.79,180,24.8,285,148,31.7,67,6.2,239,5.8,35.56182108257552
Year 1 Jul 26 18:00,23.47,69.79,180,24.8,145,24,29.9,74,8,236,5.6,33.40831683
Year 1 Jul 26 19:00,23.47,69.79,180,24.8,42,6,28.8,79,9.9,234,5.3,31.503881794501255
Year 1 Jul 26 20:00,23.47,69.79,180,24.7,4,1,28.3,81,7,232,4.9,30.31683955697656
Year 1 Jul 26 21:00,23.47,69.79,180,24.7,0,0,27.6,84,4,231,4.5,29.487961071542217
Year 1 Jul 26 22:00,23.47,69.79,180,24.6,0,0,27.1,86,1.1,230,4.3,28.78302624784459
Year 1 Jul 26 23:00,23.47,69.79,180,24.4,0,0,26.9,86,4.1,231,4.2,28.30281865407554
Year 1 Jul 27 00:00,23.47,69.79,180,24.5,0,0,26.8,87,7,232,4.2,27.96849250433707
Year 1 Jul 27 01:00,23.47,69.79,180,24.4,0,0,26.7,87,10,234,4.2,27.701270012788485
Year 1 Jul 27 02:00,23.47,69.79,180,24.4,0,0,26.7,87,6.7,234,4.2,27.50265024523967
Year 1 Jul 27 03:00,23.47,69.79,180,24.3,0,0,26.6,87,3.3,234,4.1,27.32683828642164
Year 1 Jul 27 04:00,23.47,69.79,180,24.2,0,0,26.5,87,0,233,4,27.161681780843119
Year 1 Jul 27 05:00,23.47,69.79,180,24.3,0,0,26.5,88,0,232,3.9,27.031781157940139
Year 1 Jul 27 06:00,23.47,69.79,180,24.3,0,0,26.4,88,0,231,3.9,26.900345279118594
Year 1 Jul 27 07:00,23.47,69.79,180,24.3,14,11,27,85,0,230,4,27.42301139023857
Year 1 Jul 27 08:00,23.47,69.79,180,24.7,111,162,28.5,80,0.3,232,4.7,29.206681398861787
Year 1 Jul 27 09:00,23.47,69.79,180,24.9,194,333,30.5,72,0.5,237,5.3,31.411918245114835
Year 1 Jul 27 10:00,23.47,69.79,180,24.6,251,431,32.3,64,0.8,241,5.7,33.482890012107798
Year 1 Jul 27 11:00,23.47,69.79,180,24.8,338,360,33.3,61,3.9,240,5.7,35.441340425994898
Year 1 Jul 27 12:00,23.47,69.79,180,24.7,433,184,32.9,62,6.9,239,5.7,36.739077352113827
Year 1 Jul 27 13:00,23.47,69.79,180,24.8,435,73,33.1,62,10,239,5.8,37.23098480866668
Year 1 Jul 27 14:00,23.47,69.79,180,24.7,400,48,33.2,61,9.9,239,5.9,37.33104530757728
Year 1 Jul 27 15:00,23.47,69.79,180,24.8,381,60,33.1,62,9.8,238,6,37.25367323513148
Year 1 Jul 27 16:00,23.47,69.79,180,24.9,339,64,32.6,64,9.7,237,6,36.71781323
Year 1 Jul 27 17:00,23.47,69.79,180,25.1,288,106,31.7,68,6.6,237,6,35.75150741010361
Year 1 Jul 27 18:00,23.47,69.79,180,24.9,194,222,30.5,72,3.6,237,5.9,34.14369504787632
Year 1 Jul 27 19:00,23.47,69.79,180,24.7,100,151,29.1,77,0.5,237,5.6,32.059361067042519
Year 1 Jul 27 20:00,23.47,69.79,180,24.5,10,10,28.1,81,3.7,237,5.3,30.26856178144616
Year 1 Jul 27 21:00,23.47,69.79,180,24.4,0,0,28,81,6.8,237,4.9,29.65775717381375
Year 1 Jul 27 22:00,23.47,69.79,180,24.5,0,0,27.9,82,10,237,4.8,29.385093187427647
Year 1 Jul 27 23:00,23.47,69.79,180,24.4,0,0,27.8,82,10,237,4.7,29.148350257312836
Year 1 Jul 28 00:00,23.47,69.79,180,24.3,0,0,27.7,82,10,238,4.7,28.929462256283025
Year 1 Jul 28 01:00,23.47,69.79,180,24.3,0,0,27.7,82,10,240,4.7,28.775850057452595
Year 1 Jul 28 02:00,23.47,69.79,180,24.2,0,0,27.6,82,10,241,4.6,28.631132989996688
Year 1 Jul 28 03:00,23.47,69.79,180,24.2,0,0,27.6,82,10,243,4.5,28.51227327
Year 1 Jul 28 04:00,23.47,69.79,180,24.2,0,0,27.5,82,10,244,4.3,28.39728725454912
Year 1 Jul 28 05:00,23.47,69.79,180,24.3,0,0,27.4,83,7.4,243,4.1,28.18479221479207
Year 1 Jul 28 06:00,23.47,69.79,180,24.1,0,0,27,84,4.8,242,3.8,27.837028058248394
Year 1 Jul 28 07:00,23.47,69.79,180,24.3,13,9,27.2,84,2.2,241,3.9,28.028366132866667
Year 1 Jul 28 08:00,23.47,69.79,180,24.4,110,128,28.4,79,3.1,243,4.5,29.506743493588606
Year 1 Jul 28 09:00,23.47,69.79,180,24.7,199,301,30.6,71,4,248,5,31.64488098036545
Year 1 Jul 28 10:00,23.47,69.79,180,24.6,234,482,32.6,63,4.9,251,5.2,33.69310129
Year 1 Jul 28 11:00,23.47,69.79,180,24.6,313,429,34,58,6.6,253,5.3,35.83395696
Year 1 Jul 28 12:00,23.47,69.79,180,24.2,432,200,33.6,58,8.3,254,5.3,37.37296967726798
Year 1 Jul 28 13:00,23.47,69.79,180,24.4,431,67,33.5,59,10,253,5.3,37.82061731552092
Year 1 Jul 28 14:00,23.47,69.79,180,24.7,404,49,33.5,60,9.1,253,5.3,37.990909675085777
Year 1 Jul 28 15:00,23.47,69.79,180,24.8,407,88,33.9,59,8.3,252,5.3,38.23160183574139
Year 1 Jul 28 16:00,23.47,69.79,180,25,368,133,33.6,61,7.4,249,5.3,37.81036335971524
Year 1 Jul 28 17:00,23.47,69.79,180,25.1,292,201,32.8,64,6,246,5.4,36.83009309354779
Year 1 Jul 28 18:00,23.47,69.79,180,24.7,189,277,31.3,68,4.7,244,5.3,35.08048236588378
Year 1 Jul 28 19:00,23.47,69.79,180,24.6,100,160,29.7,74,3.3,243,5.3,32.80629481
Year 1 Jul 28 20:00,23.47,69.79,180,24.4,10,10,28.4,79,5.1,242,4.9,30.736369291701075
Year 1 Jul 28 21:00,23.47,69.79,180,24.3,0,0,27.7,82,6.9,241,4.3,29.694100080187206
Year 1 Jul 28 22:00,23.47,69.79,180,24.4,0,0,27.3,84,8.7,241,4.1,29.004346903189857
Year 1 Jul 28 23:00,23.47,69.79,180,24.3,0,0,27,85,9,241,4,28.543511942203855
Year 1 Jul 29 00:00,23.47,69.79,180,24.3,0,0,27,85,9.2,242,4,28.289025987562164
Year 1 Jul 29 01:00,23.47,69.79,180,24.3,0,0,27,85,9.5,244,4,28.14103691683085
Year 1 Jul 29 02:00,23.47,69.79,180,24.2,0,0,26.9,85,9.7,244,3.9,28.005421490758068
Year 1 Jul 29 03:00,23.47,69.79,180,24.2,0,0,26.9,85,9.8,245,3.9,27.906037712743314
Year 1 Jul 29 04:00,23.47,69.79,180,24.1,0,0,26.8,85,10,246,4,27.80561901426778
Year 1 Jul 29 05:00,23.47,69.79,180,24.1,0,0,26.8,85,10,247,4,27.64845458436995
Year 1 Jul 29 06:00,23.47,69.79,180,24.1,0,0,26.6,86,10,247,3.9,27.41000502163384
Year 1 Jul 29 07:00,23.47,69.79,180,24.2,12,7,26.9,85,10,247,3.9,27.674011211029389
Year 1 Jul 29 08:00,23.47,69.79,180,24.4,105,85,28.2,80,9.3,249,4.4,29.233748109982323
Year 1 Jul 29 09:00,23.47,69.79,180,24.5,209,220,30.4,71,8.6,252,5,31.47116562060761
Year 1 Jul 29 10:00,23.47,69.79,180,24.2,251,421,32.7,61,7.9,257,5.3,33.68628788097869
Year 1 Jul 29 11:00,23.47,69.79,180,23.9,315,421,33.9,56,8.6,258,5.4,35.80848675597741
Year 1 Jul 29 12:00,23.47,69.79,180,23.8,428,230,33.8,56,9.3,258,5.4,37.41624439163388
Year 1 Jul 29 13:00,23.47,69.79,180,23.8,455,99,34.1,55,10,257,5.3,38.37634074647342
Year 1 Jul 29 14:00,23.47,69.79,180,24.2,438,77,34.2,56,10,254,5.3,38.75325233361933
Year 1 Jul 29 15:00,23.47,69.79,180,24.6,421,122,34.3,57,10,250,5.3,38.74043727497015
Year 1 Jul 29 16:00,23.47,69.79,180,24.6,370,165,33.7,59,10,245,5.3,38.11013417118092
Year 1 Jul 29 17:00,23.47,69.79,180,24.7,290,206,32.7,63,9.4,242,5.3,36.96101888581291
Year 1 Jul 29 18:00,23.47,69.79,180,24.7,195,222,31.3,68,8.7,239,5.3,35.169642415382998
Year 1 Jul 29 19:00,23.47,69.79,180,24.8,98,115,29.7,75,8.1,236,5.2,32.94508814
Year 1 Jul 29 20:00,23.47,69.79,180,24.6,9,8,28.4,80,8.3,233,5,30.919689747403749
Year 1 Jul 29 21:00,23.47,69.79,180,24.4,0,0,27.8,82,8.4,232,4.6,29.93322690636756
Year 1 Jul 29 22:00,23.47,69.79,180,24.4,0,0,27.5,83,8.6,234,4.4,29.32409817715927
Year 1 Jul 29 23:00,23.47,69.79,180,24.3,0,0,27.4,83,9.1,235,4.3,28.983750275095035
Year 1 Jul 30 00:00,23.47,69.79,180,24.4,0,0,27.5,83,9.5,235,4.3,28.834689676142383
Year 1 Jul 30 01:00,23.47,69.79,180,24.2,0,0,27.6,82,10,234,4.3,28.785391933330688
Year 1 Jul 30 02:00,23.47,69.79,180,24.4,0,0,27.5,83,10,230,4.3,28.631843019600355
Year 1 Jul 30 03:00,23.47,69.79,180,24.4,0,0,27.3,84,10,227,4.2,28.401048353347347
Year 1 Jul 30 04:00,23.47,69.79,180,24.4,0,0,27.1,85,10,227,4.3,28.146674350031426
Year 1 Jul 30 05:00,23.47,69.79,180,24.3,0,0,27,85,10,225,4.3,27.944417122513167
Year 1 Jul 30 06:00,23.47,69.79,180,24.4,0,0,26.9,86,10,225,4.4,27.780390964781213
Year 1 Jul 30 07:00,23.47,69.79,180,24.5,4,1,26.7,88,10,227,4.6,27.74379020282635
Year 1 Jul 30 08:00,23.47,69.79,180,24.6,43,5,26.6,89,10,229,4.8,28.121364381549716
Year 1 Jul 30 09:00,23.47,69.79,180,24.8,107,10,27.4,86,10,230,5.1,29.119726460756647
Year 1 Jul 30 10:00,23.47,69.79,180,25,183,15,28.4,82,10,232,5.3,30.540267593226639
Year 1 Jul 30 11:00,23.47,69.79,180,24.8,268,24,29,78,9.1,234,5.4,31.96541579669378
Year 1 Jul 30 12:00,23.47,69.79,180,25,350,38,30.4,73,8.2,236,5.6,33.67838462877059
Year 1 Jul 30 13:00,23.47,69.79,180,24.8,414,58,31.2,69,7.3,236,5.8,35.17840367248545
Year 1 Jul 30 14:00,23.47,69.79,180,24.8,453,106,31.4,68,5.6,237,5.7,36.03281418039351
Year 1 Jul 30 15:00,23.47,69.79,180,24.7,426,216,32.4,64,3.8,238,5.7,36.57045895492544
Year 1 Jul 30 16:00,23.47,69.79,180,24.7,331,366,33,62,2.1,241,5.7,36.30895358558837
Year 1 Jul 30 17:00,23.47,69.79,180,24.4,248,414,32.4,63,1.4,242,5.6,35.63155886095282
Year 1 Jul 30 18:00,23.47,69.79,180,24.8,187,311,30.9,70,0.7,240,5.1,34.22705756319415
Year 1 Jul 30 19:00,23.47,69.79,180,24.7,99,133,29.4,76,0,237,4.6,32.24342005545598
Year 1 Jul 30 20:00,23.47,69.79,180,24.7,9,9,28.3,81,0,234,4.3,30.403289289276857
Year 1 Jul 30 21:00,23.47,69.79,180,24.7,0,0,27.6,84,0.1,232,3.8,29.492115225989829
Year 1 Jul 30 22:00,23.47,69.79,180,24.5,0,0,27.6,83,2.1,230,3.9,29.037991929412809
Year 1 Jul 30 23:00,23.47,69.79,180,24.5,0,0,27.6,83,4.1,228,4,28.789971569219234
Year 1 Jul 31 00:00,23.47,69.79,180,24.4,0,0,27.5,83,6,227,4.1,28.594762087472135
Year 1 Jul 31 01:00,23.47,69.79,180,24.4,0,0,27.5,83,8,234,4.2,28.46242117018662
Year 1 Jul 31 02:00,23.47,69.79,180,24.4,0,0,27.5,83,10,230,4.3,28.37699721948062
Year 1 Jul 31 03:00,23.47,69.79,180,24.4,0,0,27.3,84,10,227,4.2,28.20419901
Year 1 Jul 31 04:00,23.47,69.79,180,24.4,0,0,27.1,85,10,227,4.3,27.973522244604525
Year 1 Jul 31 05:00,23.47,69.79,180,24.3,0,0,27,85,10,225,4.3,27.789403169511425
Year 1 Jul 31 06:00,23.47,69.79,180,24.4,0,0,26.9,86,10,225,4.4,27.64053826176756
Year 1 Jul 31 07:00,23.47,69.79,180,24.5,4,1,26.7,88,10,227,4.6,27.61747845825365
Year 1 Jul 31 08:00,23.47,69.79,180,24.6,43,5,26.6,89,10,229,4.8,28.006743498853309
Year 1 Jul 31 09:00,23.47,69.79,180,24.8,107,10,27.4,86,10,230,5.1,29.01580623664548
Year 1 Jul 31 10:00,23.47,69.79,180,25,183,15,28.4,82,10,232,5.3,30.44567214
Year 1 Jul 31 11:00,23.47,69.79,180,24.8,268,24,29,78,9.1,234,5.4,31.884945172343885
Year 1 Jul 31 12:00,23.47,69.79,180,25,350,38,30.4,73,8.2,236,5.6,33.60907606225735
Year 1 Jul 31 13:00,23.47,69.79,180,24.8,414,58,31.2,69,7.3,236,5.8,35.118014974758299
Year 1 Jul 31 14:00,23.47,69.79,180,24.8,452,106,31.4,68,5.6,237,5.7,35.979914064079988
Year 1 Jul 31 15:00,23.47,69.79,180,24.7,426,216,32.4,64,3.8,238,5.7,36.52654971186999
Year 1 Jul 31 16:00,23.47,69.79,180,24.7,331,366,33,62,2.1,241,5.7,36.26096711951175
Year 1 Jul 31 17:00,23.47,69.79,180,24.4,248,414,32.4,63,1.4,242,5.6,35.574846902986028
Year 1 Jul 31 18:00,23.47,69.79,180,24.8,186,311,30.9,70,0.7,240,5.1,34.16371550289882
Year 1 Jul 31 19:00,23.47,69.79,180,24.7,99,131,29.4,76,0,237,4.6,32.18420793039871
Year 1 Jul 31 20:00,23.47,69.79,180,24.7,9,9,28.3,81,0,234,4.3,30.346201643559178
Year 1 Jul 31 21:00,23.47,69.79,180,24.7,0,0,27.6,84,0.1,232,3.8,29.43518158824339
Year 1 Jul 31 22:00,23.47,69.79,180,24.9,0,0,27.46,86,2.08,230,3.64,28.95175957631662
Year 1 Jul 31 23:00,23.47,69.79,180,25.2,0,0,27.32,88,4.06,228,3.48,28.65103292868413
Year 1 Aug 01 00:00,23.47,69.79,180,25.5,0,0,27.18,90,6.04,227,3.32,28.42332748895161
Year 1 Aug 01 01:00,23.47,69.79,180,25.8,0,0,27.04,92,8.02,242,3.16,28.240317517280876
Year 1 Aug 01 02:00,23.47,69.79,180,26,0,0,26.9,95,10,241,3,28.08783890237968
Year 1 Aug 01 03:00,23.47,69.79,180,25.9,0,0,26.8,95,10,241,3.1,27.91152101663876
Year 1 Aug 01 04:00,23.47,69.79,180,25.9,0,0,26.8,95,10,242,3,27.77130295991803
Year 1 Aug 01 05:00,23.47,69.79,180,25.9,0,0,26.8,95,9.8,242,2.8,27.668295080199209
Year 1 Aug 01 06:00,23.47,69.79,180,25.8,0,0,26.7,95,9.6,239,2.6,27.562965759276666
Year 1 Aug 01 07:00,23.47,69.79,180,26,4,1,26.9,95,9.4,238,2.6,27.699858504909899
Year 1 Aug 01 08:00,23.47,69.79,180,26.1,47,6,27.2,94,6.3,240,2.9,28.522126278448618
Year 1 Aug 01 09:00,23.47,69.79,180,27.2,167,33,29,90,3.2,245,3.4,30.59794423
Year 1 Aug 01 10:00,23.47,69.79,180,27.3,273,294,30.3,84,0.1,247,3.4,32.88552158711752
Year 1 Aug 01 11:00,23.47,69.79,180,27.4,333,327,31.3,80,3.4,245,3.4,34.74817158408518
Year 1 Aug 01 12:00,23.47,69.79,180,26.8,383,57,29.4,86,6.7,240,3.5,34.75188372922494
Year 1 Aug 01 13:00,23.47,69.79,180,26.5,191,5,28.9,87,10,236,3.9,33.01120073888122
Year 1 Aug 01 14:00,23.47,69.79,180,26.2,177,4,28.8,86,10,235,4.3,32.9156998
Year 1 Aug 01 15:00,23.47,69.79,180,26.9,353,42,31,79,10,236,4.7,34.83201437333722
Year 1 Aug 01 16:00,23.47,69.79,180,26.8,359,214,31.5,76,10,236,4.9,35.39086578653169
Year 1 Aug 01 17:00,23.47,69.79,180,26.6,262,335,31.1,77,10,235,4.9,34.79054691565992
Year 1 Aug 01 18:00,23.47,69.79,180,26.5,197,210,29.9,82,10,235,4.7,33.440404484895768
Year 1 Aug 01 19:00,23.47,69.79,180,26.3,94,83,28.9,86,10,236,4.4,31.613345225777395
Year 1 Aug 01 20:00,23.47,69.79,180,25.9,8,7,28.3,87,10,237,4,30.03915940040959
Year 1 Aug 01 21:00,23.47,69.79,180,26,0,0,28,89,10,236,3.6,29.43436775
Year 1 Aug 01 22:00,23.47,69.79,180,25.7,0,0,27.7,89,10,237,3.4,29.00099079273939
Year 1 Aug 01 23:00,23.47,69.79,180,25.8,0,0,27.6,90,10,237,3.2,28.676411165307596
Year 1 Aug 02 00:00,23.47,69.79,180,25.6,0,0,27.4,90,10,236,3.1,28.38162446
Year 1 Aug 02 01:00,23.47,69.79,180,25.6,0,0,27.2,91,10,236,3.1,28.093520730269149
Year 1 Aug 02 02:00,23.47,69.79,180,25.6,0,0,27.2,91,10,237,3,27.892907960620108
Year 1 Aug 02 03:00,23.47,69.79,180,25.7,0,0,27.1,92,10,240,2.9,27.72080292349259
Year 1 Aug 02 04:00,23.47,69.79,180,25.6,0,0,27,92,10,241,2.8,27.562426321636268
Year 1 Aug 02 05:00,23.47,69.79,180,25.5,0,0,26.9,92,6.7,238,2.7,27.410930069556615
Year 1 Aug 02 06:00,23.47,69.79,180,25.6,0,0,26.8,93,3.3,237,2.6,27.272400626538578
Year 1 Aug 02 07:00,23.47,69.79,180,25.7,12,10,27.3,91,0,236,2.6,27.743044799671126
Year 1 Aug 02 08:00,23.47,69.79,180,26.2,106,139,28.6,87,0.7,238,3.1,29.493081875530679
Year 1 Aug 02 09:00,23.47,69.79,180,26.5,198,267,30.1,81,1.5,242,3.7,31.66437407381894
Year 1 Aug 02 10:00,23.47,69.79,180,26.5,290,275,31.5,75,2.2,244,4,33.69753300408897
Year 1 Aug 02 11:00,23.47,69.79,180,26.4,353,325,32.6,70,1.5,242,4.2,35.59014286361058
Year 1 Aug 02 12:00,23.47,69.79,180,26.4,357,449,33.9,65,0.7,241,4.6,37.453487568296129
Year 1 Aug 02 13:00,23.47,69.79,180,26.2,327,573,34.5,62,0,240,5,38.559261397073239
Year 1 Aug 02 14:00,23.47,69.79,180,26.2,307,614,34.6,62,3.3,239,5.2,38.9294195
Year 1 Aug 02 15:00,23.47,69.79,180,26.1,305,566,34.2,63,6.7,239,5.3,38.69968125881868
Year 1 Aug 02 16:00,23.47,69.79,180,26.2,286,503,33.7,65,10,240,5.3,37.71350467552255
Year 1 Aug 02 17:00,23.47,69.79,180,26,245,424,32.9,67,10,239,5.3,36.72162253599011
Year 1 Aug 02 18:00,23.47,69.79,180,26,182,316,31.4,73,10,238,5,35.101884570094878
Year 1 Aug 02 19:00,23.47,69.79,180,26,96,130,30,79,10,238,4.7,33.018267141005129
Year 1 Aug 02 20:00,23.47,69.79,180,25.8,9,9,29.2,82,9.9,237,4.3,31.199939092599498
Year 1 Aug 02 21:00,23.47,69.79,180,25.8,0,0,28.6,85,9.8,236,3.9,30.383299037170845
Year 1 Aug 02 22:00,23.47,69.79,180,25.8,0,0,28.4,86,9.7,235,3.7,29.850489218652358
Year 1 Aug 02 23:00,23.47,69.79,180,25.8,0,0,28.2,87,9.8,238,3.6,29.455926831449668
Year 1 Aug 03 00:00,23.47,69.79,180,25.6,0,0,28,87,9.9,240,3.6,29.117359925977273
Year 1 Aug 03 01:00,23.47,69.79,180,25.7,0,0,27.9,88,10,241,3.5,28.840530584939385
Year 1 Aug 03 02:00,23.47,69.79,180,25.6,0,0,27.8,88,8.8,240,3.5,28.631065979095419
Year 1 Aug 03 03:00,23.47,69.79,180,25.6,0,0,27.8,88,7.5,237,3.5,28.490523223725384
Year 1 Aug 03 04:00,23.47,69.79,180,25.6,0,0,27.8,88,6.3,238,3.6,28.38745787473413
Year 1 Aug 03 05:00,23.47,69.79,180,25.5,0,0,27.7,88,7.5,240,3.6,28.279687869093097
Year 1 Aug 03 06:00,23.47,69.79,180,25.7,0,0,27.7,89,8.8,240,3.5,28.204515070438519
Year 1 Aug 03 07:00,23.47,69.79,180,25.7,3,1,27.5,90,10,239,3.3,28.214439780564903
Year 1 Aug 03 08:00,23.47,69.79,180,25.9,29,3,27.5,91,10,238,3.1,28.516924663662409
Year 1 Aug 03 09:00,23.47,69.79,180,26.1,62,3,27.7,91,10,239,3.2,28.992032235403678
Year 1 Aug 03 10:00,23.47,69.79,180,26.3,81,2,28.1,90,10,242,3.6,29.68533718265717
Year 1 Aug 03 11:00,23.47,69.79,180,26.3,185,8,28.5,88,8.1,240,3.8,31.43059211103745
Year 1 Aug 03 12:00,23.47,69.79,180,26.7,382,55,31.7,75,6.2,239,4.8,34.57549646836188
Year 1 Aug 03 13:00,23.47,69.79,180,26.1,437,271,34.2,63,4.3,237,5.1,37.153848622569068
Year 1 Aug 03 14:00,23.47,69.79,180,26.1,398,384,35,60,6.2,236,5.4,38.38946818997955
Year 1 Aug 03 15:00,23.47,69.79,180,25.7,427,218,33.5,64,8.1,240,5.7,38.16882711
Year 1 Aug 03 16:00,23.47,69.79,180,25.8,365,119,32.5,68,10,243,5.6,36.90668225610894
Year 1 Aug 03 17:00,23.47,69.79,180,25.8,256,56,31.7,71,10,245,5.2,35.472316140791999
Year 1 Aug 03 18:00,23.47,69.79,180,26,136,21,30.5,77,10,244,4.7,33.67177353
Year 1 Aug 03 19:00,23.47,69.79,180,25.9,46,8,29.7,80,10,241,4.3,32.03925830597864
Year 1 Aug 03 20:00,23.47,69.79,180,25.9,3,1,29.1,83,10,239,4.1,30.86876837889031
Year 1 Aug 03 21:00,23.47,69.79,180,25.8,0,0,28.6,85,10,237,3.8,30.221411039780425
Year 1 Aug 03 22:00,23.47,69.79,180,25.9,0,0,28.5,86,10,237,3.7,29.797887634750429
Year 1 Aug 03 23:00,23.47,69.79,180,25.7,0,0,28.3,86,10,239,3.5,29.472415872905886
Year 1 Aug 04 00:00,23.47,69.79,180,25.8,0,0,28.2,87,10,241,3.3,29.220578995761167
Year 1 Aug 04 01:00,23.47,69.79,180,25.7,0,0,28.1,87,10,241,3.2,29.002682269274176
Year 1 Aug 04 02:00,23.47,69.79,180,25.8,0,0,28,88,7.7,241,3.2,28.788563100941017
Year 1 Aug 04 03:00,23.47,69.79,180,25.6,0,0,27.8,88,5.4,241,3.1,28.54996196348646
Year 1 Aug 04 04:00,23.47,69.79,180,25.7,0,0,27.7,89,3.1,241,3.1,28.32443670785695
Year 1 Aug 04 05:00,23.47,69.79,180,25.6,0,0,27.6,89,2.1,240,3,28.142289113981634
Year 1 Aug 04 06:00,23.47,69.79,180,25.5,0,0,27.5,89,1,242,2.9,27.983535817348426
Year 1 Aug 04 07:00,23.47,69.79,180,25.8,12,10,28,88,0,243,2.8,28.450404455910268
Year 1 Aug 04 08:00,23.47,69.79,180,26.3,107,146,29.1,85,3.3,245,3.2,30.140530913308387
Year 1 Aug 04 09:00,23.47,69.79,180,26.4,190,338,30.7,78,6.7,248,3.5,32.21287746303638
Year 1 Aug 04 10:00,23.47,69.79,180,26.8,227,498,31.6,76,10,248,3.7,33.926806170230417
Year 1 Aug 04 11:00,23.47,69.79,180,27,326,384,32,75,10,242,3.9,35.63732064187608
Year 1 Aug 04 12:00,23.47,69.79,180,26.2,427,126,31.4,74,10,239,4.1,36.49645256843631
Year 1 Aug 04 13:00,23.47,69.79,180,26,347,24,31.9,71,10,237,4.3,36.23471201517903
Year 1 Aug 04 14:00,23.47,69.79,180,25.9,343,24,32.1,70,10,236,4.6,36.66078419923524
Year 1 Aug 04 15:00,23.47,69.79,180,26.1,419,119,33.9,64,10,236,4.8,37.83375309061263
Year 1 Aug 04 16:00,23.47,69.79,180,25.9,323,361,34.2,62,10,238,4.8,37.72653945
Year 1 Aug 04 17:00,23.47,69.79,180,25.9,244,399,33.4,65,10,240,4.8,36.89856633480602
Year 1 Aug 04 18:00,23.47,69.79,180,25.9,197,169,31.6,72,10,241,4.6,35.257198646224058
Year 1 Aug 04 19:00,23.47,69.79,180,25.9,84,52,30.2,78,10,240,4.3,33.10666738
Year 1 Aug 04 20:00,23.47,69.79,180,26,6,4,29.4,82,10,239,4,31.41850120030146
Year 1 Aug 04 21:00,23.47,69.79,180,26,0,0,28.8,85,10,239,3.6,30.614679402084215
Year 1 Aug 04 22:00,23.47,69.79,180,26,0,0,28.4,87,10,239,3.3,30.03601659
Year 1 Aug 04 23:00,23.47,69.79,180,26,0,0,28.2,88,10,237,3.2,29.634182550756735
Year 1 Aug 05 00:00,23.47,69.79,180,26,0,0,28,89,10,238,3,29.333036351176028
Year 1 Aug 05 01:00,23.47,69.79,180,25.9,0,0,27.9,89,10,243,2.9,29.100320160651468
Year 1 Aug 05 02:00,23.47,69.79,180,26,0,0,27.8,90,7.7,249,2.7,28.883094483671259
Year 1 Aug 05 03:00,23.47,69.79,180,25.9,0,0,27.7,90,5.4,253,2.5,28.664085739651829
Year 1 Aug 05 04:00,23.47,69.79,180,25.9,0,0,27.5,91,3.1,253,2.4,28.419913523239275
