Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Mar 01 02:00,23.44,74.1,90,15.2,0,0,20,74,0,279,1.1,22.6455443
Year 1 Mar 01 03:00,23.44,74.1,90,14.9,0,0,19,77,0,282,1,21.89445078
Year 1 Mar 01 04:00,23.44,74.1,90,14.1,0,0,18,78,0,289,0.8,21.15392394
Year 1 Mar 01 05:00,23.44,74.1,90,13.3,0,0,17,79,0,309,0.7,20.41706565
Year 1 Mar 01 06:00,23.44,74.1,90,11.7,0,0,15.7,77,0,345,0.6,19.61185053
Year 1 Mar 01 07:00,23.44,74.1,90,10.7,0,0,15.3,74,0,18,0.7,19.15179632
Year 1 Mar 01 08:00,23.44,74.1,90,10.7,54,81,18.1,62,0,39,0.9,26.63320955
Year 1 Mar 01 09:00,23.44,74.1,90,10.5,137,365,23.1,45,0,39,1.2,37.18497249
Year 1 Mar 01 10:00,23.44,74.1,90,7.5,191,524,26.5,30,0,28,1.5,43.02436707
Year 1 Mar 01 11:00,23.44,74.1,90,7.5,223,615,28.3,27,0,14,0.8,44.76258011
Year 1 Mar 01 12:00,23.44,74.1,90,7.8,243,664,29.9,25,0,271,0.8,42.34779742
Year 1 Mar 01 13:00,23.44,74.1,90,8.5,250,688,32.2,23,0,263,1.9,37.88940473
Year 1 Mar 01 14:00,23.44,74.1,90,8,246,685,33.3,21,0,270,2.7,36.53063852
Year 1 Mar 01 15:00,23.44,74.1,90,7.2,231,657,33.2,20,0,276,3.2,35.97068132
Year 1 Mar 01 16:00,23.44,74.1,90,6.7,203,601,32.5,20,0,280,3.4,35.00875444
Year 1 Mar 01 17:00,23.44,74.1,90,5.7,161,498,31.3,20,0,282,3.4,33.50020141
Year 1 Mar 01 18:00,23.44,74.1,90,5.7,101,282,28.9,23,0,282,2.7,31.12227037
Year 1 Mar 01 19:00,23.44,74.1,90,4.7,14,26,26.3,25,0,280,2,28.42122155
Year 1 Mar 01 20:00,23.44,74.1,90,4.2,0,0,24.4,27,0,281,1.9,26.65779789
Year 1 Mar 01 21:00,23.44,74.1,90,3.5,0,0,23,28,0,286,1.8,25.27692017
Year 1 Mar 01 22:00,23.44,74.1,90,1.7,0,0,21.5,27,0,293,1.5,24.11042094
Year 1 Mar 01 23:00,23.44,74.1,90,-0.2,0,0,19.9,26,0,301,1.2,23.03933973
Year 1 Mar 02 00:00,23.44,74.1,90,-1.4,0,0,18.4,26,0,311,0.8,22.07706332
Year 1 Mar 02 01:00,23.44,74.1,90,-3.2,0,0,16.9,25,0,345,0.5,21.17927024
Year 1 Mar 02 02:00,23.44,74.1,90,-4.5,0,0,15.4,25,0,37,0.2,20.37612291
Year 1 Mar 02 03:00,23.44,74.1,90,-4.6,0,0,14.7,26,0,52,0.2,19.60461171
Year 1 Mar 02 04:00,23.44,74.1,90,-4.2,0,0,14,28,0,39,0.2,18.9011722
Year 1 Mar 02 05:00,23.44,74.1,90,-3.8,0,0,13.4,30,0,12,0.1,18.28617698
Year 1 Mar 02 06:00,23.44,74.1,90,-3.5,0,0,12.8,32,0,12,0.1,17.7220763
Year 1 Mar 02 07:00,23.44,74.1,90,-2.6,0,0,12.9,34,0,61,0,19.58305508
Year 1 Mar 02 08:00,23.44,74.1,90,-1.8,51,172,16.3,29,0,166,0.2,28.27960795
Year 1 Mar 02 09:00,23.44,74.1,90,-1.6,141,382,22.5,20,0,181,0.5,38.05876419
Year 1 Mar 02 10:00,23.44,74.1,90,4.5,192,539,27.4,23,0,236,0.9,43.90354597
Year 1 Mar 02 11:00,23.44,74.1,90,8.2,223,629,30.4,25,0,243,1.7,45.05249782
Year 1 Mar 02 12:00,23.44,74.1,90,10.1,244,673,32.7,25,0,248,2.4,42.53238473
Year 1 Mar 02 13:00,23.44,74.1,90,12.9,251,693,34,28,0,247,2.9,38.40884761
Year 1 Mar 02 14:00,23.44,74.1,90,14.3,250,680,34.4,30,0,251,3.2,37.30277188
Year 1 Mar 02 15:00,23.44,74.1,90,14.8,241,637,34.4,31,0,254,3.3,36.9190705
Year 1 Mar 02 16:00,23.44,74.1,90,15.2,214,569,34.2,32,0,256,3.3,36.28395078
Year 1 Mar 02 17:00,23.44,74.1,90,14.9,173,447,33.4,33,0,257,3.2,35.08085214
Year 1 Mar 02 18:00,23.44,74.1,90,15.1,107,234,31.6,37,0,257,2.5,33.05455971
Year 1 Mar 02 19:00,23.44,74.1,90,15,15,19,29.2,42,0,254,1.8,30.59876601
Year 1 Mar 02 20:00,23.44,74.1,90,14.8,0,0,27.4,46,0,251,1.6,29.03686164
Year 1 Mar 02 21:00,23.44,74.1,90,14.3,0,0,26.2,48,0,249,1.4,27.89230021
Year 1 Mar 02 22:00,23.44,74.1,90,14.3,0,0,25.1,51,0,250,1.4,26.91488249
Year 1 Mar 02 23:00,23.44,74.1,90,13.9,0,0,24.4,52,0.1,254,1.5,26.09463203
Year 1 Mar 03 00:00,23.44,74.1,90,14,0,0,23.9,54,0.3,262,1.7,25.40058161
Year 1 Mar 03 01:00,23.44,74.1,90,14.3,0,0,23.3,57,0.4,270,1.6,24.76722414
Year 1 Mar 03 02:00,23.44,74.1,90,15,0,0,22.6,62,0.3,272,1.6,24.14643455
Year 1 Mar 03 03:00,23.44,74.1,90,15.3,0,0,21.7,67,0.1,269,1.4,23.49696542
Year 1 Mar 03 04:00,23.44,74.1,90,15.6,0,0,20.8,72,0,264,1.3,22.83133067
Year 1 Mar 03 05:00,23.44,74.1,90,15.5,0,0,20.1,75,0,260,1.2,22.20040819
Year 1 Mar 03 06:00,23.44,74.1,90,15.4,0,0,19.3,78,0,258,1.1,21.57354781
Year 1 Mar 03 07:00,23.44,74.1,90,15,0,0,18.7,79,0,255,1,22.99100829
Year 1 Mar 03 08:00,23.44,74.1,90,15.9,53,149,20.7,74,0,251,1.1,30.38372657
Year 1 Mar 03 09:00,23.44,74.1,90,17.7,148,340,25,64,0,257,1.5,38.77810503
Year 1 Mar 03 10:00,23.44,74.1,90,18.1,205,492,28.3,54,0,262,2.3,43.7771647
Year 1 Mar 03 11:00,23.44,74.1,90,18.3,239,584,30.9,47,0,264,2.8,44.6946014
Year 1 Mar 03 12:00,23.44,74.1,90,18.2,260,632,32.8,42,0,263,3.1,42.61984185
Year 1 Mar 03 13:00,23.44,74.1,90,18.3,266,658,34.2,39,0,260,3.2,38.93418952
Year 1 Mar 03 14:00,23.44,74.1,90,18.2,262,653,35.1,37,0,260,3.4,38.09282066
Year 1 Mar 03 15:00,23.44,74.1,90,17.8,248,617,35.1,36,0,260,3.5,37.78817571
Year 1 Mar 03 16:00,23.44,74.1,90,17.5,218,560,34.8,36,0,261,3.4,37.14494413
Year 1 Mar 03 17:00,23.44,74.1,90,17.4,176,437,34.2,37,1.4,261,3.2,35.99462595
Year 1 Mar 03 18:00,23.44,74.1,90,17.2,109,221,32.5,40,2.7,261,2.5,34.0100829
Year 1 Mar 03 19:00,23.44,74.1,90,16.6,15,18,30.2,44,4.1,259,1.7,31.61267293
Year 1 Mar 03 20:00,23.44,74.1,90,16.5,0,0,28.6,48,2.7,256,1.6,30.12376124
Year 1 Mar 03 21:00,23.44,74.1,90,16.4,0,0,27.4,51,1.4,251,1.5,29.01230828
Year 1 Mar 03 22:00,23.44,74.1,90,16.3,0,0,26.7,53,0,249,1.9,28.12489164
Year 1 Mar 03 23:00,23.44,74.1,90,17.2,0,0,26.4,57,0,251,2.2,27.44898731
Year 1 Mar 04 00:00,23.44,74.1,90,17.9,0,0,25.7,62,0,255,2.1,26.81637169
Year 1 Mar 04 01:00,23.44,74.1,90,18.3,0,0,24.8,67,0,258,1.9,26.13917626
Year 1 Mar 04 02:00,23.44,74.1,90,18.3,0,0,23.9,71,2.6,258,1.8,25.43789328
Year 1 Mar 04 03:00,23.44,74.1,90,17.9,0,0,22.8,74,5.2,260,1.8,24.67971013
Year 1 Mar 04 04:00,23.44,74.1,90,17.9,0,0,22.1,77,7.8,261,1.8,23.97435864
Year 1 Mar 04 05:00,23.44,74.1,90,17.5,0,0,21.5,78,6.1,262,1.6,23.36178064
Year 1 Mar 04 06:00,23.44,74.1,90,17,0,0,20.6,80,4.4,261,1.5,22.7077935
Year 1 Mar 04 07:00,23.44,74.1,90,16.8,0,0,20.2,81,2.7,261,1.4,24.03778826
Year 1 Mar 04 08:00,23.44,74.1,90,17.5,54,140,21.9,76,1.8,259,1.4,31.07068503
Year 1 Mar 04 09:00,23.44,74.1,90,19,151,327,25.3,68,0.9,261,2,38.98388677
Year 1 Mar 04 10:00,23.44,74.1,90,19.3,208,481,28.1,59,0,258,2.1,44.05824851
Year 1 Mar 04 11:00,23.44,74.1,90,19.2,243,574,30.8,50,0,261,2.3,45.2349702
Year 1 Mar 04 12:00,23.44,74.1,90,18.8,266,618,33,43,0,261,2.5,43.2892313
Year 1 Mar 04 13:00,23.44,74.1,90,18.4,274,640,34.8,38,0,259,2.7,39.68980118
Year 1 Mar 04 14:00,23.44,74.1,90,17.5,270,634,36.3,33,0,261,2.8,39.05283296
Year 1 Mar 04 15:00,23.44,74.1,90,15.9,256,598,36.8,29,0,265,3,38.98182889
Year 1 Mar 04 16:00,23.44,74.1,90,14.2,225,538,36.9,26,0,267,3.2,38.53435092
Year 1 Mar 04 17:00,23.44,74.1,90,13.7,179,430,36.3,26,0,268,3.2,37.44954763
Year 1 Mar 04 18:00,23.44,74.1,90,13.3,109,236,34.4,28,0,266,2.5,35.42111216
Year 1 Mar 04 19:00,23.44,74.1,90,13.2,16,20,31.9,32,0,262,1.9,32.89679499
Year 1 Mar 04 20:00,23.44,74.1,90,13,0,0,30.1,35,0,265,1.8,31.29504528
Year 1 Mar 04 21:00,23.44,74.1,90,13,0,0,28.7,38,0,269,1.7,30.07690311
Year 1 Mar 04 22:00,23.44,74.1,90,12.9,0,0,27.7,40,0,268,1.7,29.07984293
Year 1 Mar 04 23:00,23.44,74.1,90,13.7,0,0,27,44,0,261,1.7,28.26154736
Year 1 Mar 05 00:00,23.44,74.1,90,15,0,0,26.2,50,0,258,1.8,27.50580248
Year 1 Mar 05 01:00,23.44,74.1,90,16,0,0,25.4,56,0,260,1.7,26.78571022
Year 1 Mar 05 02:00,23.44,74.1,90,16.7,0,0,24.5,62,0,260,1.6,26.06305491
Year 1 Mar 05 03:00,23.44,74.1,90,17.3,0,0,23.5,68,0,261,1.5,25.31706745
Year 1 Mar 05 04:00,23.44,74.1,90,17.3,0,0,22.6,72,0,264,1.4,24.58814854
Year 1 Mar 05 05:00,23.44,74.1,90,17,0,0,21.6,75,0,262,1.2,23.86505458
Year 1 Mar 05 06:00,23.44,74.1,90,16.4,0,0,20.6,77,0,253,1.1,23.14506865
Year 1 Mar 05 07:00,23.44,74.1,90,16.2,0,0,20.2,78,0,241,1,24.63540949
Year 1 Mar 05 08:00,23.44,74.1,90,17,56,157,21.8,74,0,232,1,32.21191388
Year 1 Mar 05 09:00,23.44,74.1,90,17.9,148,361,25.7,62,0,247,1.2,40.72493174
Year 1 Mar 05 10:00,23.44,74.1,90,17.5,202,512,28.6,51,0,251,1.5,45.77304482
Year 1 Mar 05 11:00,23.44,74.1,90,16.6,234,604,31.4,41,0,246,1.6,46.86246016
Year 1 Mar 05 12:00,23.44,74.1,90,14.6,255,651,34.1,31,0,255,1.9,44.73512496
Year 1 Mar 05 13:00,23.44,74.1,90,12.7,260,676,35.8,25,0,259,2.3,40.75318084
Year 1 Mar 05 14:00,23.44,74.1,90,11.1,257,669,37,21,0,263,2.7,39.83747969
Year 1 Mar 05 15:00,23.44,74.1,90,9.8,245,631,37.3,19,0,265,3,39.58439688
Year 1 Mar 05 16:00,23.44,74.1,90,9.5,217,569,36.9,19,0,267,3.2,38.91652162
Year 1 Mar 05 17:00,23.44,74.1,90,9.6,175,454,36.1,20,0,268,3.2,37.66361161
Year 1 Mar 05 18:00,23.44,74.1,90,9.4,109,248,34.1,22,0,267,2.6,35.54562408
Year 1 Mar 05 19:00,23.44,74.1,90,9.6,16,20,31.4,26,0,264,2,32.92388965
Year 1 Mar 05 20:00,23.44,74.1,90,9.3,0,0,29.7,28,0,263,1.7,31.27453959
Year 1 Mar 05 21:00,23.44,74.1,90,9,0,0,28.2,30,0,268,1.6,29.98532983
Year 1 Mar 05 22:00,23.44,74.1,90,8.4,0,0,26.9,31,0,276,1.5,28.84244407
Year 1 Mar 05 23:00,23.44,74.1,90,7.4,0,0,25.8,31,0,286,1.3,27.84642323
Year 1 Mar 06 00:00,23.44,74.1,90,6.6,0,0,24.3,32,0,293,1.1,26.84820185
Year 1 Mar 06 01:00,23.44,74.1,90,5.7,0,0,22.8,33,0,285,0.9,25.84308504
Year 1 Mar 06 02:00,23.44,74.1,90,5.9,0,0,21.6,36,0,266,0.9,24.89671821
Year 1 Mar 06 03:00,23.44,74.1,90,7.2,0,0,20.9,41,0,267,1.1,24.05968638
Year 1 Mar 06 04:00,23.44,74.1,90,8.6,0,0,20.3,47,0,277,1.1,23.33803338
Year 1 Mar 06 05:00,23.44,74.1,90,9.1,0,0,19.5,51,0,287,0.9,22.67379866
Year 1 Mar 06 06:00,23.44,74.1,90,8.5,0,0,18.2,53,0,300,0.6,21.94833969
Year 1 Mar 06 07:00,23.44,74.1,90,9.6,0,0,17.4,60,0,313,0.4,23.54398117
Year 1 Mar 06 08:00,23.44,74.1,90,13.1,58,165,19.9,65,0,303,0.2,31.82107899
Year 1 Mar 06 09:00,23.44,74.1,90,9.5,147,376,24.3,39,0,234,0.3,40.96158774
Year 1 Mar 06 10:00,23.44,74.1,90,8.1,200,528,28.4,28,0,258,0.7,46.44037451
Year 1 Mar 06 11:00,23.44,74.1,90,8.9,230,619,31.2,25,0,245,1.1,47.50973281
Year 1 Mar 06 12:00,23.44,74.1,90,9,249,667,33.7,22,0,253,1.7,44.93213793
Year 1 Mar 06 13:00,23.44,74.1,90,9.8,254,692,35.5,21,0,259,2.3,40.69435822
Year 1 Mar 06 14:00,23.44,74.1,90,11.2,251,685,36.3,22,0,264,2.8,39.59210739
Year 1 Mar 06 15:00,23.44,74.1,90,12,240,646,36.4,23,0,267,3.1,39.22239424
Year 1 Mar 06 16:00,23.44,74.1,90,12.3,214,583,36.1,24,0,270,3.3,38.51989788
Year 1 Mar 06 17:00,23.44,74.1,90,12.9,173,467,35.3,26,0,274,3.3,37.26724835
Year 1 Mar 06 18:00,23.44,74.1,90,12.9,109,259,33.3,29,0,275,2.7,35.17578317
Year 1 Mar 06 19:00,23.44,74.1,90,13.3,17,21,31,34,0,275,2,32.68374637
Year 1 Mar 06 20:00,23.44,74.1,90,13.2,0,0,29.4,37,0,277,1.8,31.12954496
Year 1 Mar 06 21:00,23.44,74.1,90,13.1,0,0,27.9,40,0,283,1.5,29.9034447
Year 1 Mar 06 22:00,23.44,74.1,90,12.3,0,0,26.6,41,0,292,1.4,28.80714482
Year 1 Mar 06 23:00,23.44,74.1,90,11.7,0,0,25.5,42,0,301,1.2,27.84049763
Year 1 Mar 07 00:00,23.44,74.1,90,10.8,0,0,24.1,43,0,311,1,26.87797486
Year 1 Mar 07 01:00,23.44,74.1,90,10.2,0,0,22.7,45,0,319,0.8,25.92248166
Year 1 Mar 07 02:00,23.44,74.1,90,9.3,0,0,21.4,46,0,323,0.6,25.02233141
Year 1 Mar 07 03:00,23.44,74.1,90,8.3,0,0,20.3,46,0,337,0.6,24.16321189
Year 1 Mar 07 04:00,23.44,74.1,90,7.7,0,0,19.3,47,0,8,0.6,23.42566582
Year 1 Mar 07 05:00,23.44,74.1,90,7.1,0,0,19,46,0,36,0.9,22.73490595
Year 1 Mar 07 06:00,23.44,74.1,90,6.5,0,0,18.7,45,0,50,1.1,22.12591531
Year 1 Mar 07 07:00,23.44,74.1,90,6,0,0,18.5,44,0,55,1.1,23.91189916
Year 1 Mar 07 08:00,23.44,74.1,90,5.7,59,179,20.5,38,0,61,1,32.37191987
Year 1 Mar 07 09:00,23.44,74.1,90,5.5,145,404,25.3,28,0,72,1,42.04916187
Year 1 Mar 07 10:00,23.44,74.1,90,3.7,195,550,29.8,19,0,85,1.4,47.23645245
Year 1 Mar 07 11:00,23.44,74.1,90,5.2,226,637,31.6,19,0,95,0.6,48.70447107
Year 1 Mar 07 12:00,23.44,74.1,90,5.6,244,683,33.1,18,0,248,0.3,46.17903319
Year 1 Mar 07 13:00,23.44,74.1,90,6.2,250,706,34.9,17,0,259,1,41.47972115
Year 1 Mar 07 14:00,23.44,74.1,90,7.3,247,698,36.2,17,0,257,1.5,40.21016557
Year 1 Mar 07 15:00,23.44,74.1,90,7.7,236,661,36.7,17,0,261,1.8,39.8373834
Year 1 Mar 07 16:00,23.44,74.1,90,8.5,210,598,36.7,18,0,268,2.1,39.15055199
Year 1 Mar 07 17:00,23.44,74.1,90,8.8,170,483,36,19,0,272,2.3,37.92089294
Year 1 Mar 07 18:00,23.44,74.1,90,10,109,273,34.1,23,0,274,1.8,35.82840789
Year 1 Mar 07 19:00,23.44,74.1,90,9.9,18,22,31.1,27,0,276,1.4,33.14655631
Year 1 Mar 07 20:00,23.44,74.1,90,10.7,0,0,29.1,32,0,281,1.3,31.40401105
Year 1 Mar 07 21:00,23.44,74.1,90,10.7,0,0,27.5,35,0,290,1.2,30.07150404
Year 1 Mar 07 22:00,23.44,74.1,90,10.7,0,0,26.1,38,0,304,1,28.94187786
Year 1 Mar 07 23:00,23.44,74.1,90,10.2,0,0,24.7,40,0,320,0.9,27.87701585
Year 1 Mar 08 00:00,23.44,74.1,90,10,0,0,23.3,43,0,337,0.8,26.84747847
Year 1 Mar 08 01:00,23.44,74.1,90,9.2,0,0,22,44,0,0,0.7,25.899447
Year 1 Mar 08 02:00,23.44,74.1,90,8.7,0,0,21.1,45,0,29,0.6,25.09663566
Year 1 Mar 08 03:00,23.44,74.1,90,8.4,0,0,20.4,46,0,57,0.6,24.34504182
Year 1 Mar 08 04:00,23.44,74.1,90,8.1,0,0,19.7,47,0,78,0.6,23.6408097
Year 1 Mar 08 05:00,23.44,74.1,90,7.8,0,0,19,48,0.1,87,0.5,22.9806654
Year 1 Mar 08 06:00,23.44,74.1,90,7.3,0,0,17.9,50,0.1,66,0.2,22.29224099
Year 1 Mar 08 07:00,23.44,74.1,90,7.3,0,0,17.2,52,0.2,4,0.3,23.95262453
Year 1 Mar 08 08:00,23.44,74.1,90,7.4,61,166,18.6,48,0.1,356,0.5,31.96982789
Year 1 Mar 08 09:00,23.44,74.1,90,8.6,150,378,23.3,39,0.1,355,0.4,41.03267638
Year 1 Mar 08 10:00,23.44,74.1,90,8.8,204,521,30.5,26,0,219,0.4,47.2050805
Year 1 Mar 08 11:00,23.44,74.1,90,9.7,236,608,33.7,23,0,234,0.9,48.74790659
Year 1 Mar 08 12:00,23.44,74.1,90,11.5,256,655,35.9,23,0,250,1.5,46.39124601
Year 1 Mar 08 13:00,23.44,74.1,90,12.2,261,679,37.5,22,0,254,2.2,42.20869248
Year 1 Mar 08 14:00,23.44,74.1,90,12.1,258,671,38.2,21,0,255,2.7,41.12028477
Year 1 Mar 08 15:00,23.44,74.1,90,12.1,247,632,38.2,21,0,257,3,40.71083746
Year 1 Mar 08 16:00,23.44,74.1,90,11.7,219,568,37.8,21,0,260,3.1,39.98340149
Year 1 Mar 08 17:00,23.44,74.1,90,11.6,176,460,36.8,22,0,264,3.1,38.64319053
Year 1 Mar 08 18:00,23.44,74.1,90,11.8,110,265,34.7,25,0,267,2.4,36.45213333
Year 1 Mar 08 19:00,23.44,74.1,90,11.2,18,22,32,28,0,270,1.7,33.78205441
Year 1 Mar 08 20:00,23.44,74.1,90,11,0,0,29.9,31,0,274,1.4,32.02364564
Year 1 Mar 08 21:00,23.44,74.1,90,11,0,0,28.4,34,0,279,1.3,30.68786441
Year 1 Mar 08 22:00,23.44,74.1,90,11.1,0,0,27,37,0,281,1.3,29.51793341
Year 1 Mar 08 23:00,23.44,74.1,90,11.2,0,0,26.2,39,0.2,281,1.5,28.52988602
Year 1 Mar 09 00:00,23.44,74.1,90,10.5,0,0,25.5,39,0.3,282,1.7,27.6748
Year 1 Mar 09 01:00,23.44,74.1,90,10.1,0,0,25,39,0.5,284,1.7,26.94824729
Year 1 Mar 09 02:00,23.44,74.1,90,10.6,0,0,24.3,42,2,283,1.6,26.25978631
Year 1 Mar 09 03:00,23.44,74.1,90,11.5,0,0,23.4,47,3.5,274,1.5,25.53994774
Year 1 Mar 09 04:00,23.44,74.1,90,12.2,0,0,22.5,52,5,260,1.3,24.81287271
Year 1 Mar 09 05:00,23.44,74.1,90,12.5,0,0,21.6,56,5.6,245,1.2,24.11213788
Year 1 Mar 09 06:00,23.44,74.1,90,12.4,0,0,21,58,6.3,240,1.3,23.47207768
Year 1 Mar 09 07:00,23.44,74.1,90,12.8,0,1,20.8,60,6.9,242,1.3,25.12271894
Year 1 Mar 09 08:00,23.44,74.1,90,13.6,63,158,22.8,56,7.9,245,1.4,32.82901589
Year 1 Mar 09 09:00,23.44,74.1,90,15.3,152,372,26.6,50,9,253,2.2,41.07459504
Year 1 Mar 09 10:00,23.44,74.1,90,15.9,201,536,29.4,44,10,253,2.6,45.90555821
Year 1 Mar 09 11:00,23.44,74.1,90,15.9,227,636,32,38,6.7,253,3.1,46.73454018
Year 1 Mar 09 12:00,23.44,74.1,90,15.7,246,684,33.7,34,3.3,252,3.5,44.16768198
Year 1 Mar 09 13:00,23.44,74.1,90,14.9,250,709,35.1,30,0,251,3.7,40.13438302
Year 1 Mar 09 14:00,23.44,74.1,90,14.7,246,703,36.1,28,0,252,3.9,39.21807304
Year 1 Mar 09 15:00,23.44,74.1,90,13.7,235,665,36.3,26,0,251,4,38.97719247
Year 1 Mar 09 16:00,23.44,74.1,90,13.5,210,602,36,26,0,251,4,38.34713407
Year 1 Mar 09 17:00,23.44,74.1,90,13.5,171,487,35.3,27,0.6,253,3.9,37.21135372
Year 1 Mar 09 18:00,23.44,74.1,90,14.5,110,278,33.4,32,1.2,255,3.2,35.19405606
Year 1 Mar 09 19:00,23.44,74.1,90,14.9,18,23,31.3,37,1.8,258,2.5,32.77504205
Year 1 Mar 09 20:00,23.44,74.1,90,16.1,0,0,30,43,1.2,261,2.5,31.33138318
Year 1 Mar 09 21:00,23.44,74.1,90,16.7,0,0,28.8,48,0.6,264,2.6,30.22817325
Year 1 Mar 09 22:00,23.44,74.1,90,17,0,0,27.7,52,0,264,2.6,29.25230887
Year 1 Mar 09 23:00,23.44,74.1,90,16.6,0,0,26.7,54,0,261,2.6,28.33335774
Year 1 Mar 10 00:00,23.44,74.1,90,15.9,0,0,25.6,55,0,256,2.5,27.42086106
Year 1 Mar 10 01:00,23.44,74.1,90,15,0,0,24.6,55,0,250,2.3,26.53835658
Year 1 Mar 10 02:00,23.44,74.1,90,15,0,0,23.8,58,0,247,2.4,25.71672666
Year 1 Mar 10 03:00,23.44,74.1,90,15.6,0,0,22.8,64,0,249,2.5,24.8768058
Year 1 Mar 10 04:00,23.44,74.1,90,16,0,0,21.7,70,0,253,2.4,24.00806225
Year 1 Mar 10 05:00,23.44,74.1,90,16.3,0,0,20.9,75,0,254,2.2,23.26959452
Year 1 Mar 10 06:00,23.44,74.1,90,16.3,0,0,20.1,79,0,253,2,22.60880553
Year 1 Mar 10 07:00,23.44,74.1,90,16.3,1,1,19.8,80,0,250,1.8,24.32226992
Year 1 Mar 10 08:00,23.44,74.1,90,17.1,65,170,21.3,77,0.1,247,1.9,32.0341221
Year 1 Mar 10 09:00,23.44,74.1,90,18,152,387,23.8,70,0.3,250,2.5,39.79639031
Year 1 Mar 10 10:00,23.44,74.1,90,18.4,205,526,25.7,64,0.4,253,2.7,43.94923952
Year 1 Mar 10 11:00,23.44,74.1,90,18.5,237,612,27.5,58,0.3,249,2.8,44.38390436
Year 1 Mar 10 12:00,23.44,74.1,90,18.2,256,659,29.7,50,0.1,246,3,41.91556981
Year 1 Mar 10 13:00,23.44,74.1,90,15.9,261,683,31.5,39,0,247,3.3,37.92884433
Year 1 Mar 10 14:00,23.44,74.1,90,12.5,256,680,32.3,30,0,251,3.7,36.85530551
Year 1 Mar 10 15:00,23.44,74.1,90,10.8,242,649,32.2,27,0,253,3.7,36.37510242
Year 1 Mar 10 16:00,23.44,74.1,90,9,214,591,32.1,24,0,254,3.7,35.62039883
Year 1 Mar 10 17:00,23.44,74.1,90,6.5,170,496,31.4,21,0,256,3.7,34.33687647
Year 1 Mar 10 18:00,23.44,74.1,90,3.6,108,310,29.6,19,0,259,3.1,32.19375329
Year 1 Mar 10 19:00,23.44,74.1,90,1.8,20,26,27.4,19,0,263,2.4,29.64404119
Year 1 Mar 10 20:00,23.44,74.1,90,0.5,0,0,25.9,19,0.5,270,2.1,28.0148774
Year 1 Mar 10 21:00,23.44,74.1,90,-0.9,0,0,24.2,19,1,279,1.8,26.65528696
Year 1 Mar 10 22:00,23.44,74.1,90,1.9,0,0,23.6,24,0.8,290,1.6,25.7333992
Year 1 Mar 10 23:00,23.44,74.1,90,4.5,0,0,23,30,0.6,301,1.3,25.10159191
Year 1 Mar 11 00:00,23.44,74.1,90,6.1,0,0,22.3,35,0.4,308,1.1,24.54596202
Year 1 Mar 11 01:00,23.44,74.1,90,7.5,0,0,21.7,40,0.2,0,0.8,24.11348272
Year 1 Mar 11 02:00,23.44,74.1,90,8.7,0,0,21.1,45,0,29,0.6,23.75112649
Year 1 Mar 11 03:00,23.44,74.1,90,8.4,0,0,20.4,46,0,57,0.6,23.25038759
Year 1 Mar 11 04:00,23.44,74.1,90,8.1,0,0,19.7,47,0,78,0.6,22.69392821
Year 1 Mar 11 05:00,23.44,74.1,90,7.8,0,0,19,48,0.1,87,0.5,22.14303273
Year 1 Mar 11 06:00,23.44,74.1,90,7.3,0,0,17.9,50,0.1,66,0.2,21.53987195
Year 1 Mar 11 07:00,23.44,74.1,90,7.3,0,0,17.2,52,0.2,4,0.3,23.23528167
Year 1 Mar 11 08:00,23.44,74.1,90,7.4,61,166,18.6,48,0.1,356,0.5,31.26084065
Year 1 Mar 11 09:00,23.44,74.1,90,8.6,150,378,23.3,39,0.1,355,0.4,40.48092494
Year 1 Mar 11 10:00,23.44,74.1,90,8.8,204,521,30.5,26,0,219,0.4,46.7455908
Year 1 Mar 11 11:00,23.44,74.1,90,9.7,236,608,33.7,23,0,234,0.9,48.42342411
Year 1 Mar 11 12:00,23.44,74.1,90,11.5,256,655,35.9,23,0,250,1.5,46.02772953
Year 1 Mar 11 13:00,23.44,74.1,90,12.2,261,679,37.5,22,0,254,2.2,41.86605371
Year 1 Mar 11 14:00,23.44,74.1,90,12.1,258,671,38.2,21,0,255,2.7,40.81662762
Year 1 Mar 11 15:00,23.44,74.1,90,12.1,247,632,38.2,21,0,257,3,40.44360262
Year 1 Mar 11 16:00,23.44,74.1,90,11.7,219,568,37.8,21,0,260,3.1,39.74587027
Year 1 Mar 11 17:00,23.44,74.1,90,11.6,176,460,36.8,22,0,264,3.1,38.42594042
Year 1 Mar 11 18:00,23.44,74.1,90,11.8,110,265,34.7,25,0,267,2.4,36.24291402
Year 1 Mar 11 19:00,23.44,74.1,90,11.2,18,22,32,28,0,270,1.7,33.57394836
Year 1 Mar 11 20:00,23.44,74.1,90,11,0,0,29.9,31,0,274,1.4,31.8163433
Year 1 Mar 11 21:00,23.44,74.1,90,11,0,0,28.4,34,0,279,1.3,30.48557056
Year 1 Mar 11 22:00,23.44,74.1,90,9.8,0,0,26,36,0,281,1.2,29.05395187
