Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Nov 28 16:00,23.44,86.07,180,13.7,130,290,26.2,46,0,107,0.5,41.442208757476468
Year 1 Nov 28 17:00,23.44,86.07,180,14,41,53,24.5,52,0,109,0.4,34.50652302778413
Year 1 Nov 28 18:00,23.44,86.07,180,12.1,0,0,22.4,52,0,113,0.4,30.809029721531947
Year 1 Nov 28 19:00,23.44,86.07,180,12.5,0,0,20.8,59,0,118,0.4,28.685435807023528
Year 1 Nov 28 20:00,23.44,86.07,180,12.8,0,0,19.6,65,0,124,0.4,27.052122045945255
Year 1 Nov 28 21:00,23.44,86.07,180,13.4,0,0,18.3,73,0,139,0.3,25.665381028923976
Year 1 Nov 28 22:00,23.44,86.07,180,13.7,0,0,17,81,0,162,0.3,24.40018339803334
Year 1 Nov 28 23:00,23.44,86.07,180,13.9,0,0,16.2,86,0,179,0.3,23.334981887944779
Year 1 Nov 29 00:00,23.44,86.07,180,13.2,0,0,15.2,88,0,188,0.3,22.362450449647328
Year 1 Nov 29 01:00,23.44,86.07,180,12.8,0,0,14.2,91,0,195,0.2,21.44711717383892
Year 1 Nov 29 02:00,23.44,86.07,180,12.2,0,0,13.1,94,0,196,0,20.57196673789574
Year 1 Nov 29 03:00,23.44,86.07,180,11.6,0,0,12.7,93,0,59,0.1,19.836610985082147
Year 1 Nov 29 04:00,23.44,86.07,180,11.2,0,0,12.6,91,0,72,0.2,19.237514642847967
Year 1 Nov 29 05:00,23.44,86.07,180,11,0,0,12.4,91,0,81,0.2,18.75356507
Year 1 Nov 29 06:00,23.44,86.07,180,10.6,0,0,12,91,0,80,0.2,18.28322911432659
Year 1 Nov 29 07:00,23.44,86.07,180,11.1,27,28,12.7,90,0,62,0.2,20.38198109422048
Year 1 Nov 29 08:00,23.44,86.07,180,10.9,123,228,15.5,74,0,36,0.3,27.083398542157235
Year 1 Nov 29 09:00,23.44,86.07,180,11.9,192,378,18.8,64,0,33,0.3,34.34320936677346
Year 1 Nov 29 10:00,23.44,86.07,180,9.9,225,489,22,46,0,74,0.6,40.68301407836488
Year 1 Nov 29 11:00,23.44,86.07,180,11.8,265,466,23.4,48,1.2,63,0.5,43.755960051297538
Year 1 Nov 29 12:00,23.44,86.07,180,14.1,314,330,24.3,53,2.3,49,0.5,43.83220059031756
Year 1 Nov 29 13:00,23.44,86.07,180,15.6,321,208,24.7,57,3.5,34,0.4,42.02101386276559
Year 1 Nov 29 14:00,23.44,86.07,180,16.3,278,137,24.9,59,3.9,20,0.4,39.918520610070917
Year 1 Nov 29 15:00,23.44,86.07,180,17,207,97,24.8,62,4.3,28,0.3,36.87516710838658
Year 1 Nov 29 16:00,23.44,86.07,180,18.5,118,60,24.3,70,4.7,38,0.3,33.63979238855873
Year 1 Nov 29 17:00,23.44,86.07,180,20.4,28,15,23.3,84,4.8,36,0.2,30.113011209394644
Year 1 Nov 29 18:00,23.44,86.07,180,19.6,0,0,21.9,87,4.9,46,0.3,28.109856469968415
Year 1 Nov 29 19:00,23.44,86.07,180,18.7,0,0,20.8,88,5,55,0.4,26.772756504751404
Year 1 Nov 29 20:00,23.44,86.07,180,17.8,0,0,19.7,89,3.3,61,0.3,25.597239406531125
Year 1 Nov 29 21:00,23.44,86.07,180,17,0,0,18.3,92,1.7,58,0.2,24.435582994068509
Year 1 Nov 29 22:00,23.44,86.07,180,15.7,0,0,16.7,94,0,38,0.1,23.246162402520477
Year 1 Nov 29 23:00,23.44,86.07,180,14.8,0,0,15.6,95,0,36,0,22.23260725670248
Year 1 Nov 30 00:00,23.44,86.07,180,14.1,0,0,14.9,95,0,2,0,21.39516890641324
Year 1 Nov 30 01:00,23.44,86.07,180,13.4,0,0,14.2,95,0,284,0.1,20.62251279062758
Year 1 Nov 30 02:00,23.44,86.07,180,13.2,0,0,14,95,3.3,293,0.2,20.119938097108034
Year 1 Nov 30 03:00,23.44,86.07,180,13.6,0,0,14.6,94,6.7,294,0.3,19.966192880457258
Year 1 Nov 30 04:00,23.44,86.07,180,14.4,0,0,15.7,92,10,306,0.6,20.052572749874387
Year 1 Nov 30 05:00,23.44,86.07,180,15,0,0,16,94,10,334,0.6,20.04635414020794
Year 1 Nov 30 06:00,23.44,86.07,180,15.5,0,0,16.3,95,10,4,0.6,19.985233173886586
Year 1 Nov 30 07:00,23.44,86.07,180,15.7,1,0,16.8,93,10,30,0.7,19.983218876566306
Year 1 Nov 30 08:00,23.44,86.07,180,15.7,6,0,17.2,91,10,52,0.8,20.107318954806268
Year 1 Nov 30 09:00,23.44,86.07,180,15.8,29,1,18.4,85,10,65,0.7,20.818812243966769
Year 1 Nov 30 10:00,23.44,86.07,180,14.3,86,4,19.5,72,10,49,0.2,22.45452341388429
Year 1 Nov 30 11:00,23.44,86.07,180,14.1,171,12,20.2,68,10,295,0.4,25.11924337082113
Year 1 Nov 30 12:00,23.44,86.07,180,14.6,262,39,21.2,66,10,308,0.6,28.77349289400314
Year 1 Nov 30 13:00,23.44,86.07,180,14.6,305,104,22,63,10,339,0.7,32.10010436
Year 1 Nov 30 14:00,23.44,86.07,180,14.9,274,120,22.3,63,9.7,11,0.8,32.526934338906318
Year 1 Nov 30 15:00,23.44,86.07,180,14.7,196,60,21.8,64,9.5,32,0.8,30.073373634656755
Year 1 Nov 30 16:00,23.44,86.07,180,14.6,105,33,21.2,66,9.2,42,0.7,27.496710564053325
Year 1 Nov 30 17:00,23.44,86.07,180,15.3,24,9,20.5,72,7.1,44,0.4,24.85405526493107
Year 1 Nov 30 18:00,23.44,86.07,180,15.6,0,0,19.3,79,5,41,0.2,23.363247407009824
Year 1 Nov 30 19:00,23.44,86.07,180,16,0,0,18.2,87,2.9,299,0.1,22.30161678596528
Year 1 Nov 30 20:00,23.44,86.07,180,15.7,0,0,17.9,87,4.1,284,0.4,21.58406185910576
Year 1 Nov 30 21:00,23.44,86.07,180,16,0,0,18,88,5.4,286,0.4,21.20396123000623
Year 1 Nov 30 22:00,23.44,86.07,180,14.3,0,0,17.68,80,4.32,291,0.46,20.747654114526016
Year 1 Nov 30 23:00,23.44,86.07,180,12.6,0,0,17.36,73,3.24,313,0.52,20.215802754887766
Year 1 Dec 01 00:00,23.44,86.07,180,10.7,0,0,17.04,66,2.16,332,0.58,19.681393164746795
Year 1 Dec 01 01:00,23.44,86.07,180,8.7,0,0,16.72,59,1.08,276,0.64,19.17530542097103
Year 1 Dec 01 02:00,23.44,86.07,180,6.5,0,0,16.4,52,0,275,0.7,18.68429720507779
Year 1 Dec 01 03:00,23.44,86.07,180,5.7,0,0,16.1,50,0,268,0.7,18.255132070725379
Year 1 Dec 01 04:00,23.44,86.07,180,5.3,0,0,15.7,50,0,261,0.6,17.873475063159878
Year 1 Dec 01 05:00,23.44,86.07,180,5.1,0,0,15.2,51,0,263,0.6,17.46986804152933
Year 1 Dec 01 06:00,23.44,86.07,180,4.8,0,0,14.5,52,0,275,0.6,17.017437877958249
Year 1 Dec 01 07:00,23.44,86.07,180,8.2,27,32,14.5,66,0,287,0.7,19.417855127563706
Year 1 Dec 01 08:00,23.44,86.07,180,10.5,117,276,16.9,66,0,293,0.7,26.34335691029043
Year 1 Dec 01 09:00,23.44,86.07,180,12.7,175,450,21.3,58,0,296,0.8,34.41173218976461
Year 1 Dec 01 10:00,23.44,86.07,180,14.1,205,563,26,48,0,299,1,41.598663801212428
Year 1 Dec 01 11:00,23.44,86.07,180,12.4,219,625,28.5,37,0,300,1.2,47.04147046563813
Year 1 Dec 01 12:00,23.44,86.07,180,13.2,225,643,29.9,36,0,301,1,50.622188751902289
Year 1 Dec 01 13:00,23.44,86.07,180,13.9,220,631,31.2,35,0,304,1,52.03458140906734
Year 1 Dec 01 14:00,23.44,86.07,180,13.9,208,578,31.7,34,2.8,311,1,51.19520793533792
Year 1 Dec 01 15:00,23.44,86.07,180,17.7,180,478,30.6,46,5.5,321,0.8,48.071843867895768
Year 1 Dec 01 16:00,23.44,86.07,180,19.7,128,317,28.8,58,8.3,331,0.7,42.268305645399909
Year 1 Dec 01 17:00,23.44,86.07,180,15.1,42,57,26.3,50,5.5,335,0.7,34.847508645045198
Year 1 Dec 01 18:00,23.44,86.07,180,10.2,0,0,24.3,41,2.8,336,0.7,30.90268516628943
Year 1 Dec 01 19:00,23.44,86.07,180,9,0,0,22.6,42,0,332,0.6,28.676803963360567
Year 1 Dec 01 20:00,23.44,86.07,180,8.1,0,0,21.2,43,0,322,0.6,26.93376007853842
Year 1 Dec 01 21:00,23.44,86.07,180,7.2,0,0,19.8,44,0,309,0.5,25.452243716648277
Year 1 Dec 01 22:00,23.44,86.07,180,6.5,0,0,18.7,45,0,296,0.6,24.13154491564039
Year 1 Dec 01 23:00,23.44,86.07,180,6.1,0,0,17.9,46,0,285,0.6,23.016632784047574
Year 1 Dec 02 00:00,23.44,86.07,180,5.5,0,0,17.2,46,0,278,0.7,22.07854275045819
Year 1 Dec 02 01:00,23.44,86.07,180,5.2,0,0,16.5,47,0,277,0.7,21.255401510688185
Year 1 Dec 02 02:00,23.44,86.07,180,4.6,0,0,15.9,47,0,280,0.7,20.48629173809647
Year 1 Dec 02 03:00,23.44,86.07,180,4.5,0,0,15.4,48,0,284,0.7,19.693025267324793
Year 1 Dec 02 04:00,23.44,86.07,180,4,0,0,14.9,48,0,288,0.7,19.02221380686824
Year 1 Dec 02 05:00,23.44,86.07,180,3.8,0,0,14.4,49,0,291,0.7,18.415220202844656
Year 1 Dec 02 06:00,23.44,86.07,180,3.7,0,0,13.9,50,0,293,0.6,17.86434822745715
Year 1 Dec 02 07:00,23.44,86.07,180,7.8,26,31,14.1,66,0,293,0.6,20.225343711081739
Year 1 Dec 02 08:00,23.44,86.07,180,10.2,116,272,16.6,66,0,292,0.6,27.068366964543836
Year 1 Dec 02 09:00,23.44,86.07,180,12,176,442,20.5,58,0,296,0.5,34.99848603099554
Year 1 Dec 02 10:00,23.44,86.07,180,14.7,209,543,25.3,52,0,315,0.6,42.04402159324359
Year 1 Dec 02 11:00,23.44,86.07,180,12.1,226,601,28.1,37,0,325,1,47.27062687657484
Year 1 Dec 02 12:00,23.44,86.07,180,12.8,230,625,29.4,36,0,327,0.9,50.58895382485082
Year 1 Dec 02 13:00,23.44,86.07,180,13.7,224,618,30.5,36,0,333,0.8,52.06075273151748
Year 1 Dec 02 14:00,23.44,86.07,180,13.4,210,569,31.1,34,0,339,0.9,51.29587452392511
Year 1 Dec 02 15:00,23.44,86.07,180,16.7,182,471,30.3,44,0,343,0.7,48.056606519583869
Year 1 Dec 02 16:00,23.44,86.07,180,21,128,312,28.7,63,0,348,0.4,42.58859968838598
Year 1 Dec 02 17:00,23.44,86.07,180,17.3,42,57,26.2,58,0,350,0.4,35.30529562398852
Year 1 Dec 02 18:00,23.44,86.07,180,12.1,0,0,23.4,49,0,347,0.4,31.250749859538155
Year 1 Dec 02 19:00,23.44,86.07,180,11.4,0,0,21.4,53,0,335,0.3,28.920774486055075
Year 1 Dec 02 20:00,23.44,86.07,180,10.7,0,0,20,55,0,315,0.4,27.097167210326654
Year 1 Dec 02 21:00,23.44,86.07,180,9.6,0,0,18.8,55,0,294,0.4,25.58402103059632
Year 1 Dec 02 22:00,23.44,86.07,180,8.6,0,0,18,54,0,275,0.5,24.352298590305467
Year 1 Dec 02 23:00,23.44,86.07,180,7.7,0,0,17.4,53,0.1,265,0.6,23.336922493852279
Year 1 Dec 03 00:00,23.44,86.07,180,6.7,0,0,16.6,52,0.3,263,0.7,22.33827782929099
Year 1 Dec 03 01:00,23.44,86.07,180,5.9,0,0,15.7,52,0.4,267,0.6,21.401015329313624
Year 1 Dec 03 02:00,23.44,86.07,180,5,0,0,14.8,52,0.3,273,0.6,20.50905615180141
Year 1 Dec 03 03:00,23.44,86.07,180,4.3,0,0,14,52,0.1,273,0.6,19.66812889396524
Year 1 Dec 03 04:00,23.44,86.07,180,3.8,0,0,13.4,52,0,277,0.6,18.907040229214574
Year 1 Dec 03 05:00,23.44,86.07,180,3,0,0,12.9,51,0,290,0.6,18.12329793193193
Year 1 Dec 03 06:00,23.44,86.07,180,2.3,0,0,12.7,49,0,296,0.6,17.540555815594887
Year 1 Dec 03 07:00,23.44,86.07,180,5.9,25,29,13.2,61,0,295,0.7,19.80924301098565
Year 1 Dec 03 08:00,23.44,86.07,180,8.1,115,261,15.8,60,0,294,0.7,26.513053904785794
Year 1 Dec 03 09:00,23.44,86.07,180,9.6,176,436,20,51,0,298,0.7,34.494761544726468
Year 1 Dec 03 10:00,23.44,86.07,180,9.8,206,553,24.3,40,0,307,0.9,41.52266310982177
Year 1 Dec 03 11:00,23.44,86.07,180,8.8,219,621,26.3,33,0,309,0.9,46.91693006771966
Year 1 Dec 03 12:00,23.44,86.07,180,10,223,647,27.7,33,0,314,0.9,50.38280901250195
Year 1 Dec 03 13:00,23.44,86.07,180,10.2,217,641,29,31,0,316,0.9,51.72836612982442
Year 1 Dec 03 14:00,23.44,86.07,180,9.6,203,595,29.5,29,0,315,1,50.807762502347248
Year 1 Dec 03 15:00,23.44,86.07,180,12.6,176,500,28.7,37,0,316,0.8,47.70913477859189
Year 1 Dec 03 16:00,23.44,86.07,180,17.2,126,336,27,55,0,324,0.6,41.87959681795563
Year 1 Dec 03 17:00,23.44,86.07,180,12.8,43,61,24.5,48,0,329,0.6,34.306292831562348
Year 1 Dec 03 18:00,23.44,86.07,180,7.2,0,0,22.2,38,0,327,0.6,30.18537080561753
Year 1 Dec 03 19:00,23.44,86.07,180,5.2,0,0,20.4,37,0,320,0.7,27.791572381332157
Year 1 Dec 03 20:00,23.44,86.07,180,3.3,0,0,19.1,35,0,313,0.6,25.948299666572234
Year 1 Dec 03 21:00,23.44,86.07,180,1.6,0,0,17.6,34,0,305,0.6,24.325661426772905
Year 1 Dec 03 22:00,23.44,86.07,180,-0.1,0,0,16.2,33,0,296,0.6,22.83467489110761
Year 1 Dec 03 23:00,23.44,86.07,180,-1.1,0,0,15,33,0,284,0.5,21.537215416800149
Year 1 Dec 04 00:00,23.44,86.07,180,-2,0,0,14,33,0,271,0.5,20.478651423108596
Year 1 Dec 04 01:00,23.44,86.07,180,-2.7,0,0,12.8,34,0,259,0.6,19.363439135283657
Year 1 Dec 04 02:00,23.44,86.07,180,-3.1,0,0,11.9,35,0,255,0.6,18.336414751313087
Year 1 Dec 04 03:00,23.44,86.07,180,-3.6,0,0,10.9,36,0,256,0.6,17.37115508572594
Year 1 Dec 04 04:00,23.44,86.07,180,-4,0,0,10,37,0,259,0.6,16.45729983858368
Year 1 Dec 04 05:00,23.44,86.07,180,-4,0,0,9.2,39,0,259,0.6,15.60255892203147
Year 1 Dec 04 06:00,23.44,86.07,180,-4.3,0,0,8.2,41,0,262,0.6,14.75640085521686
Year 1 Dec 04 07:00,23.44,86.07,180,-0.5,26,35,8,55,0,265,0.6,17.11580782593022
Year 1 Dec 04 08:00,23.44,86.07,180,1.6,108,344,10,56,0,265,0.6,24.939531068501617
Year 1 Dec 04 09:00,23.44,86.07,180,5.5,154,547,14.4,55,0,264,0.5,33.10699334305784
Year 1 Dec 04 10:00,23.44,86.07,180,9.6,180,653,20.7,49,0,278,0.6,40.993563368727709
Year 1 Dec 04 11:00,23.44,86.07,180,4.6,192,710,24.9,27,0,291,0.9,46.67785774418413
Year 1 Dec 04 12:00,23.44,86.07,180,4.8,196,732,26.4,25,0,301,0.7,50.45522825564866
Year 1 Dec 04 13:00,23.44,86.07,180,4.8,193,719,27.8,23,0,315,0.8,51.98479965019766
Year 1 Dec 04 14:00,23.44,86.07,180,4.5,183,669,28.2,22,0,323,0.8,51.109405695593867
Year 1 Dec 04 15:00,23.44,86.07,180,9.1,161,571,27.7,31,0,330,0.6,47.956306711810487
Year 1 Dec 04 16:00,23.44,86.07,180,16.9,120,391,26.1,57,0,346,0.4,42.08902840550641
Year 1 Dec 04 17:00,23.44,86.07,180,12.3,44,72,23.3,50,0,4,0.3,33.88090015808254
Year 1 Dec 04 18:00,23.44,86.07,180,5.7,0,0,20.1,39,0,20,0.3,29.35185533081369
Year 1 Dec 04 19:00,23.44,86.07,180,5.3,0,0,17.7,44,0,28,0.3,26.681033214621594
Year 1 Dec 04 20:00,23.44,86.07,180,5.9,0,0,15.7,52,0,11,0.2,24.582075017779738
Year 1 Dec 04 21:00,23.44,86.07,180,5.9,0,0,14,58,0,325,0.3,22.758279126130675
Year 1 Dec 04 22:00,23.44,86.07,180,5,0,0,13.1,58,0,302,0.4,21.256704679254008
Year 1 Dec 04 23:00,23.44,86.07,180,3.8,0,0,12.3,56,0,289,0.5,19.977270024995506
Year 1 Dec 05 00:00,23.44,86.07,180,2.4,0,0,11.4,54,0,273,0.4,18.903770359924928
Year 1 Dec 05 01:00,23.44,86.07,180,1.1,0,0,10.8,51,0,262,0.6,17.95171766
Year 1 Dec 05 02:00,23.44,86.07,180,0,0,0,10.5,48,0,259,0.6,17.145019442499703
Year 1 Dec 05 03:00,23.44,86.07,180,-1.1,0,0,10,46,0,261,0.6,16.424313143905814
Year 1 Dec 05 04:00,23.44,86.07,180,-1.5,0,0,9.5,46,0,263,0.6,15.745242782098126
Year 1 Dec 05 05:00,23.44,86.07,180,-2.1,0,0,8.9,46,0,263,0.6,15.078015558382053
Year 1 Dec 05 06:00,23.44,86.07,180,-2.7,0,0,8.2,46,0,264,0.6,14.39664512410965
Year 1 Dec 05 07:00,23.44,86.07,180,0.3,24,31,8.1,58,0,270,0.6,16.67430164601017
Year 1 Dec 05 08:00,23.44,86.07,180,1.9,111,302,9.8,58,0,273,0.6,23.919672536233699
Year 1 Dec 05 09:00,23.44,86.07,180,6,164,494,13.4,61,0,272,0.4,31.909258055071285
Year 1 Dec 05 10:00,23.44,86.07,180,11.8,192,602,19.2,62,0,267,0.3,39.49783164211769
Year 1 Dec 05 11:00,23.44,86.07,180,10.3,206,662,24.8,40,0,269,0.4,46.07939812344422
Year 1 Dec 05 12:00,23.44,86.07,180,6.3,211,683,26.8,27,0,273,0.4,50.185744468416888
Year 1 Dec 05 13:00,23.44,86.07,180,6.2,207,672,28.1,25,0,281,0.3,51.853414979911679
Year 1 Dec 05 14:00,23.44,86.07,180,5.2,197,615,29.1,22,0,311,0.3,50.949570763914937
Year 1 Dec 05 15:00,23.44,86.07,180,8.3,175,505,29.2,27,0,347,0.4,47.86621347047485
Year 1 Dec 05 16:00,23.44,86.07,180,18.9,126,335,27.6,59,0,26,0.3,41.982203727306259
Year 1 Dec 05 17:00,23.44,86.07,180,14.5,43,62,24.7,53,0,44,0.4,34.277818483210499
Year 1 Dec 05 18:00,23.44,86.07,180,9.6,0,0,21.7,46,0,54,0.4,29.967702397608485
Year 1 Dec 05 19:00,23.44,86.07,180,9.5,0,0,19.3,53,0,57,0.3,27.448504806380329
Year 1 Dec 05 20:00,23.44,86.07,180,9.4,0,0,17.2,60,0,46,0.2,25.427279149038058
Year 1 Dec 05 21:00,23.44,86.07,180,10.7,0,0,15.1,75,0,6,0.1,23.65144391865335
Year 1 Dec 05 22:00,23.44,86.07,180,9.2,0,0,14,73,0,289,0.1,22.17951590653481
Year 1 Dec 05 23:00,23.44,86.07,180,8.3,0,0,13.7,70,0,231,0.2,21.11184215149773
Year 1 Dec 06 00:00,23.44,86.07,180,7.8,0,0,13.6,68,0,218,0.4,20.25874252233907
Year 1 Dec 06 01:00,23.44,86.07,180,7.8,0,0,13.4,69,0,221,0.5,19.504927655740717
Year 1 Dec 06 02:00,23.44,86.07,180,8,0,0,13.1,71,0,229,0.6,18.82010450686778
Year 1 Dec 06 03:00,23.44,86.07,180,8,0,0,12.7,73,0,236,0.6,18.181615024703544
Year 1 Dec 06 04:00,23.44,86.07,180,8.5,0,0,12.4,77,0,239,0.6,17.60230692625752
Year 1 Dec 06 05:00,23.44,86.07,180,8.8,0,0,12,81,0,241,0.6,17.070906642452529
Year 1 Dec 06 06:00,23.44,86.07,180,9.5,0,0,11.8,86,0,240,0.6,16.61344164398467
Year 1 Dec 06 07:00,23.44,86.07,180,10.8,22,26,12.6,89,0,241,0.6,19.01843377827693
Year 1 Dec 06 08:00,23.44,86.07,180,12.9,112,261,15.6,84,0,247,0.6,26.13912826926752
Year 1 Dec 06 09:00,23.44,86.07,180,15.5,173,439,20.1,75,0,248,0.6,34.47036278451718
Year 1 Dec 06 10:00,23.44,86.07,180,17.2,205,549,23.7,67,0,246,0.8,41.51627260103553
Year 1 Dec 06 11:00,23.44,86.07,180,17.9,221,609,24.9,65,0,266,0.5,46.75768597556191
Year 1 Dec 06 12:00,23.44,86.07,180,18.4,228,626,26.3,62,0,294,0.3,50.04330529961397
Year 1 Dec 06 13:00,23.44,86.07,180,18.3,223,614,27.9,56,0,266,0.1,51.614991856939159
Year 1 Dec 06 14:00,23.44,86.07,180,17.8,214,549,29,51,0,211,0.2,50.861977839117958
Year 1 Dec 06 15:00,23.44,86.07,180,17.8,189,429,29.3,50,0,139,0.2,47.62064270886546
Year 1 Dec 06 16:00,23.44,86.07,180,20.7,131,274,28.7,62,0,94,0.3,42.396359604872959
Year 1 Dec 06 17:00,23.44,86.07,180,19.2,41,53,26.8,63,0.7,82,0.5,35.59592364385047
Year 1 Dec 06 18:00,23.44,86.07,180,17.1,0,0,25.1,61,1.5,73,0.6,31.94365170636181
Year 1 Dec 06 19:00,23.44,86.07,180,16.9,0,0,23.9,65,2.2,66,0.7,30.032465444523795
Year 1 Dec 06 20:00,23.44,86.07,180,16.9,0,0,23.1,68,3.8,68,0.7,28.684335457447337
Year 1 Dec 06 21:00,23.44,86.07,180,16.8,0,0,22.8,69,5.4,73,0.8,27.714202286371724
Year 1 Dec 06 22:00,23.44,86.07,180,16.9,0,0,22.4,71,7,73,0.7,26.982804981077718
Year 1 Dec 06 23:00,23.44,86.07,180,17.2,0,0,22,74,4.7,67,0.6,26.227190091711436
Year 1 Dec 07 00:00,23.44,86.07,180,17,0,0,20.6,80,2.3,58,0.5,25.250283563274306
Year 1 Dec 07 01:00,23.44,86.07,180,16.8,0,0,18.8,88,0,48,0.4,24.098942377573395
Year 1 Dec 07 02:00,23.44,86.07,180,16.7,0,0,17.5,95,3.3,31,0.3,23.252852783594958
Year 1 Dec 07 03:00,23.44,86.07,180,16.3,0,0,17.6,92,6.7,9,0.3,22.875320929350765
Year 1 Dec 07 04:00,23.44,86.07,180,16.2,0,0,18.2,88,10,344,0.3,22.84316894379812
Year 1 Dec 07 05:00,23.44,86.07,180,15.8,0,0,18.2,86,7.5,330,0.3,22.54328398931659
Year 1 Dec 07 06:00,23.44,86.07,180,15.4,0,0,17.4,88,5,328,0.4,21.87861290215777
Year 1 Dec 07 07:00,23.44,86.07,180,15.4,18,15,16.9,91,2.5,328,0.4,22.88651307314902
Year 1 Dec 07 08:00,23.44,86.07,180,15.9,112,132,17.6,90,3.6,329,0.3,27.318190890838488
Year 1 Dec 07 09:00,23.44,86.07,180,17.9,198,218,20.1,87,4.7,2,0.4,32.39048582622338
Year 1 Dec 07 10:00,23.44,86.07,180,19.5,263,257,22.1,85,5.8,21,0.7,37.40281546281794
Year 1 Dec 07 11:00,23.44,86.07,180,20.4,299,301,23.7,82,4.5,23,0.7,41.448960174217479
Year 1 Dec 07 12:00,23.44,86.07,180,20.9,303,356,25.2,77,3.3,33,0.9,44.53469122939384
Year 1 Dec 07 13:00,23.44,86.07,180,20.7,286,391,26.4,71,2,44,0.9,46.260591903610379
Year 1 Dec 07 14:00,23.44,86.07,180,20.4,251,397,26.6,69,1.4,51,0.9,46.14292381352551
Year 1 Dec 07 15:00,23.44,86.07,180,20.4,201,362,26.3,70,0.8,54,0.9,43.94408783681842
Year 1 Dec 07 16:00,23.44,86.07,180,20.5,133,253,25.5,74,0.2,53,0.9,39.261321034129149
Year 1 Dec 07 17:00,23.44,86.07,180,20.1,41,49,24.2,78,0.2,53,0.8,32.924946092971769
Year 1 Dec 07 18:00,23.44,86.07,180,19.6,0,0,22.6,83,0.1,53,0.6,29.64099940656432
Year 1 Dec 07 19:00,23.44,86.07,180,19.1,0,0,21.2,88,0.1,48,0.5,27.840430038614146
Year 1 Dec 07 20:00,23.44,86.07,180,19,0,0,20.2,93,3.3,46,0.5,26.59905967404371
Year 1 Dec 07 21:00,23.44,86.07,180,18.6,0,0,19.9,92,6.5,52,0.4,25.856693462515368
Year 1 Dec 07 22:00,23.44,86.07,180,18.4,0,0,19.9,91,9.7,67,0.4,25.414571086589694
Year 1 Dec 07 23:00,23.44,86.07,180,18.4,0,0,19.9,91,6.7,86,0.4,24.88190996095869
Year 1 Dec 08 00:00,23.44,86.07,180,18.3,0,0,19.1,95,3.7,91,0.4,24.116261128025124
Year 1 Dec 08 01:00,23.44,86.07,180,17.7,0,0,18,98,0,69,0.3,23.170515574111769
Year 1 Dec 08 02:00,23.44,86.07,180,17.2,0,0,17.4,99,3.3,26,0.3,22.546428557393204
Year 1 Dec 08 03:00,23.44,86.07,180,17.3,0,0,17.5,99,6.7,9,0.4,22.289312410800166
Year 1 Dec 08 04:00,23.44,86.07,180,17.3,0,0,17.5,99,10,10,0.4,22.20529458418053
Year 1 Dec 08 05:00,23.44,86.07,180,17.3,0,0,17.5,99,7.5,22,0.2,21.93244763331092
Year 1 Dec 08 06:00,23.44,86.07,180,17.2,0,0,17.4,99,5,16,0.2,21.47125443271669
Year 1 Dec 08 07:00,23.44,86.07,180,17.5,18,15,17.7,99,2.5,347,0.4,22.755315264525878
Year 1 Dec 08 08:00,23.44,86.07,180,18,112,132,18.2,99,3.6,347,0.5,27.21757587458984
Year 1 Dec 08 09:00,23.44,86.07,180,18.7,198,218,19,98,4.7,4,0.5,31.947134172556358
Year 1 Dec 08 10:00,23.44,86.07,180,19,263,257,19.7,96,5.8,37,0.7,36.52586678300034
Year 1 Dec 08 11:00,23.44,86.07,180,19.4,299,301,20.2,95,4.5,39,0.7,40.10649769532617
Year 1 Dec 08 12:00,23.44,86.07,180,19.6,303,356,20.8,93,3.3,37,0.7,42.87414378386515
Year 1 Dec 08 13:00,23.44,86.07,180,19.9,286,391,21.3,92,2,47,0.5,44.424281352423239
Year 1 Dec 08 14:00,23.44,86.07,180,20.2,251,397,21.7,91,1.4,64,0.5,44.23666856868133
Year 1 Dec 08 15:00,23.44,86.07,180,20.1,201,362,22,89,0.8,86,0.5,42.20357138076671
Year 1 Dec 08 16:00,23.44,86.07,180,20.1,133,253,22,89,0.2,107,0.5,37.78559282342342
Year 1 Dec 08 17:00,23.44,86.07,180,20.1,41,49,21.6,91,0.2,114,0.5,31.595151972195315
Year 1 Dec 08 18:00,23.44,86.07,180,19.9,0,0,20.9,94,0.1,110,0.5,28.521306066460907
Year 1 Dec 08 19:00,23.44,86.07,180,19.7,0,0,20.4,96,0.1,102,0.4,27.002149193273838
Year 1 Dec 08 20:00,23.44,86.07,180,19.6,0,0,20.1,97,3.3,103,0.3,26.072688968268417
Year 1 Dec 08 21:00,23.44,86.07,180,19.4,0,0,19.7,98,6.5,120,0.3,25.450150926494396
Year 1 Dec 08 22:00,23.44,86.07,180,19.3,0,0,19.5,99,9.7,154,0.3,25.02170731047815
Year 1 Dec 08 23:00,23.44,86.07,180,19.1,0,0,19.4,98,6.7,172,0.5,24.42779232694211
Year 1 Dec 09 00:00,23.44,86.07,180,19.2,0,0,19.5,98,3.7,187,0.5,23.786570732164763
Year 1 Dec 09 01:00,23.44,86.07,180,19.2,0,0,19.5,98,10,193,0.5,23.516593700075405
