Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jun 02 03:00,23.31,82,180,12.1,0,0,27.2,39,0,57,0.8,30.24125083744934
Year 1 Jun 02 04:00,23.31,82,180,11.9,0,0,26.2,41,0,90,0.7,29.602200459585267
Year 1 Jun 02 05:00,23.31,82,180,11.8,0,0,25.3,43,0,120,0.6,28.978439752114264
Year 1 Jun 02 06:00,23.31,82,180,12,17,18,25.5,43,0,222,0.4,29.16467990763227
Year 1 Jun 02 07:00,23.31,82,180,12,111,198,28.5,36,0,271,1.1,31.034544667242956
Year 1 Jun 02 08:00,23.31,82,180,11,182,381,33.8,25,0,281,1.9,33.794070077044889
Year 1 Jun 02 09:00,23.31,82,180,6.7,224,512,37.7,15,0,300,2,36.61886449377546
Year 1 Jun 02 10:00,23.31,82,180,4.3,242,610,40.4,11,0,314,2.3,38.82992365
Year 1 Jun 02 11:00,23.31,82,180,4.6,252,669,42.7,10,0,318,2.3,40.72809681239409
Year 1 Jun 02 12:00,23.31,82,180,2.8,259,693,44.5,8,0,319,2.3,42.48270749745475
Year 1 Jun 02 13:00,23.31,82,180,3.5,256,700,45.4,8,0,315,2.3,43.67609058
Year 1 Jun 02 14:00,23.31,82,180,3.7,247,679,45.7,8,0,312,2.4,44.18342792358633
Year 1 Jun 02 15:00,23.31,82,180,3.4,234,629,45.3,8,0,311,2.5,44.45987631531068
Year 1 Jun 02 16:00,23.31,82,180,4.6,210,551,44.7,9,0,311,2.5,44.11603151681116
Year 1 Jun 02 17:00,23.31,82,180,5.3,173,417,43.6,10,0,312,2.4,43.06707912
Year 1 Jun 02 18:00,23.31,82,180,5.2,109,206,41.6,11,0,315,2,41.10861982508801
Year 1 Jun 02 19:00,23.31,82,180,5.5,17,18,38.9,13,0,317,1.4,38.61732190302218
Year 1 Jun 02 20:00,23.31,82,180,5.7,0,0,36.5,15,0,321,1.1,36.937045601959088
Year 1 Jun 02 21:00,23.31,82,180,5.9,0,0,34.5,17,0,327,1,35.58976706823008
Year 1 Jun 02 22:00,23.31,82,180,7.9,0,0,33.2,21,0,333,0.9,34.524933059556499
Year 1 Jun 02 23:00,23.31,82,180,9.4,0,0,31.9,25,0,336,0.9,33.60176859376368
Year 1 Jun 03 00:00,23.31,82,180,10.6,0,0,30.7,29,0,327,0.9,32.737363163531899
Year 1 Jun 03 01:00,23.31,82,180,11.5,0,0,29.4,33,0,32,0.9,31.89406266423931
Year 1 Jun 03 02:00,23.31,82,180,12.1,0,0,28.1,37,0,37,0.9,31.059596684841755
Year 1 Jun 03 03:00,23.31,82,180,12.1,0,0,27.2,39,0,57,0.8,30.33318490564195
Year 1 Jun 03 04:00,23.31,82,180,11.9,0,0,26.2,41,0,90,0.7,29.68460790542661
Year 1 Jun 03 05:00,23.31,82,180,11.8,0,0,25.3,43,0,120,0.6,29.056311334935509
Year 1 Jun 03 06:00,23.31,82,180,12,17,18,25.5,43,0,222,0.4,29.239792541091803
Year 1 Jun 03 07:00,23.31,82,180,12,111,198,28.5,36,0,271,1.1,31.105875795347524
Year 1 Jun 03 08:00,23.31,82,180,11,182,381,33.8,25,0,281,1.9,33.859524643145139
Year 1 Jun 03 09:00,23.31,82,180,6.7,224,512,37.7,15,0,300,2,36.67900964383612
Year 1 Jun 03 10:00,23.31,82,180,4.3,242,610,40.4,11,0,314,2.3,38.886642221906459
Year 1 Jun 03 11:00,23.31,82,180,4.6,252,669,42.7,10,0,318,2.3,40.77652419584284
Year 1 Jun 03 12:00,23.31,82,180,2.8,259,693,44.5,8,0,319,2.3,42.51801234135412
Year 1 Jun 03 13:00,23.31,82,180,3.5,256,700,45.4,8,0,315,2.3,43.70809641337331
Year 1 Jun 03 14:00,23.31,82,180,3.7,247,679,45.7,8,0,312,2.4,44.225017922036219
Year 1 Jun 03 15:00,23.31,82,180,3.4,234,629,45.3,8,0,311,2.5,44.50200457048915
Year 1 Jun 03 16:00,23.31,82,180,4.6,210,551,44.7,9,0,311,2.5,44.15859803853211
Year 1 Jun 03 17:00,23.31,82,180,5.3,173,417,43.6,10,0,312,2.4,43.11012107027342
Year 1 Jun 03 18:00,23.31,82,180,5.2,109,206,41.6,11,0,315,2,41.14916649844221
Year 1 Jun 03 19:00,23.31,82,180,5.5,17,18,38.9,13,0,317,1.4,38.65996508550339
Year 1 Jun 03 20:00,23.31,82,180,5.7,0,0,36.5,15,0,321,1.1,36.98072982125231
Year 1 Jun 03 21:00,23.31,82,180,5.9,0,0,34.5,17,0,327,1,35.63378367488319
Year 1 Jun 03 22:00,23.31,82,180,8.2,0,0,33.5,21,0,333,1,34.64580128698018
Year 1 Jun 03 23:00,23.31,82,180,9.9,0,0,32.5,25,0,336,1.1,33.846457039848257
Year 1 Jun 04 00:00,23.31,82,180,11.4,0,0,31.6,29,0,327,1.1,33.12847358393526
Year 1 Jun 04 01:00,23.31,82,180,12.5,0,0,30.6,33,0,24,1.2,32.43828065227204
Year 1 Jun 04 02:00,23.31,82,180,13.4,0,0,29.6,37,0,25,1.3,31.75829309863501
Year 1 Jun 04 03:00,23.31,82,180,13.6,0,0,28.9,39,0,27,1.1,31.150474418376015
Year 1 Jun 04 04:00,23.31,82,180,14,0,0,28.1,42,0,28,0.9,30.582469274103496
Year 1 Jun 04 05:00,23.31,82,180,14,0,0,27.3,44,0,38,0.7,30.025815644064644
Year 1 Jun 04 06:00,23.31,82,180,14.1,18,19,27.8,43,0,51,0.7,30.33696337841701
Year 1 Jun 04 07:00,23.31,82,180,14.3,110,213,30.6,37,0,48,0.6,32.375194444814329
Year 1 Jun 04 08:00,23.31,82,180,15.2,178,405,34.8,31,0,352,0.7,35.16722801088375
Year 1 Jun 04 09:00,23.31,82,180,16,217,535,38.3,27,0,328,1.4,37.828331542231669
Year 1 Jun 04 10:00,23.31,82,180,16.2,236,628,40.7,24,0,325,1.9,39.98079029125165
Year 1 Jun 04 11:00,23.31,82,180,16.2,248,682,42.4,22,0,324,2.1,41.70119916360256
Year 1 Jun 04 12:00,23.31,82,180,15.4,257,700,43.2,20,0,319,1.9,43.073305677971507
Year 1 Jun 04 13:00,23.31,82,180,14.7,252,703,43.3,19,0,321,2,43.84888661553182
Year 1 Jun 04 14:00,23.31,82,180,13.4,273,613,43.8,17,1.6,323,2.2,44.38590416612928
Year 1 Jun 04 15:00,23.31,82,180,12.9,304,434,43.2,17,3.1,319,2.2,44.73216797733517
Year 1 Jun 04 16:00,23.31,82,180,12.5,283,269,42.7,17,4.7,312,2,44.33047114170655
Year 1 Jun 04 17:00,23.31,82,180,11.9,204,203,42,17,3.1,308,1.8,43.08967161589027
Year 1 Jun 04 18:00,23.31,82,180,11.7,108,157,40.7,18,1.6,310,1.6,41.14506631968523
Year 1 Jun 04 19:00,23.31,82,180,11.3,17,18,38.2,20,0,320,1,38.74438826428606
Year 1 Jun 04 20:00,23.31,82,180,10.9,0,0,35.9,22,0,341,0.8,37.124708804214339
Year 1 Jun 04 21:00,23.31,82,180,10.7,0,0,34.1,24,0,9,0.8,35.85554753523647
Year 1 Jun 04 22:00,23.31,82,180,11.7,0,0,33.2,27,0,32,0.9,34.88223405463569
Year 1 Jun 04 23:00,23.31,82,180,12.5,0,0,32.3,30,0,42,1,34.074043066864209
Year 1 Jun 05 00:00,23.31,82,180,12.7,0,0,31.4,32,0,38,1.1,33.31796383142687
Year 1 Jun 05 01:00,23.31,82,180,13.3,0,0,30.5,35,0,24,1.2,32.59717118717208
Year 1 Jun 05 02:00,23.31,82,180,13.4,0,0,29.6,37,0,25,1.3,31.88915374
Year 1 Jun 05 03:00,23.31,82,180,13.6,0,0,28.9,39,0,27,1.1,31.265328692552914
Year 1 Jun 05 04:00,23.31,82,180,14,0,0,28.1,42,0,28,0.9,30.689677756653304
Year 1 Jun 05 05:00,23.31,82,180,14,0,0,27.3,44,0,38,0.7,30.127661053931214
Year 1 Jun 05 06:00,23.31,82,180,14.1,18,19,27.8,43,0,51,0.7,30.43419197702288
Year 1 Jun 05 07:00,23.31,82,180,14.3,110,213,30.6,37,0,48,0.6,32.46836480138114
Year 1 Jun 05 08:00,23.31,82,180,15.2,178,405,34.8,31,0,352,0.7,35.257205959410999
Year 1 Jun 05 09:00,23.31,82,180,16,217,535,38.3,27,0,328,1.4,37.910775244574569
Year 1 Jun 05 10:00,23.31,82,180,16.2,236,628,40.7,24,0,325,1.9,40.05592025107114
Year 1 Jun 05 11:00,23.31,82,180,16.2,248,682,42.4,22,0,324,2.1,41.765871052097569
Year 1 Jun 05 12:00,23.31,82,180,15.4,257,700,43.2,20,0,319,1.9,43.12444007554245
Year 1 Jun 05 13:00,23.31,82,180,14.7,252,703,43.3,19,0,321,2,43.89567256782544
Year 1 Jun 05 14:00,23.31,82,180,13.4,273,613,43.8,17,1.6,323,2.2,44.439700169887178
Year 1 Jun 05 15:00,23.31,82,180,12.9,304,434,43.2,17,3.1,319,2.2,44.78557984739334
Year 1 Jun 05 16:00,23.31,82,180,12.5,283,269,42.7,17,4.7,312,2,44.38347783101673
Year 1 Jun 05 17:00,23.31,82,180,11.9,204,203,42,17,3.1,308,1.8,43.14310436842479
Year 1 Jun 05 18:00,23.31,82,180,11.7,108,157,40.7,18,1.6,310,1.6,41.198639736536268
Year 1 Jun 05 19:00,23.31,82,180,11.3,17,18,38.2,20,0,320,1,38.79818691
Year 1 Jun 05 20:00,23.31,82,180,10.9,0,0,35.9,22,0,341,0.8,37.17871590178126
Year 1 Jun 05 21:00,23.31,82,180,10.7,0,0,34.1,24,0,9,0.8,35.908950541492398
Year 1 Jun 05 22:00,23.31,82,180,11.9,0,0,33.5,27,0,32,1,34.99990328608921
Year 1 Jun 05 23:00,23.31,82,180,12.6,0,0,33,29,0,42,1.1,34.321061955996629
Year 1 Jun 06 00:00,23.31,82,180,13.1,0,0,32.4,31,0,38,1.3,33.69809642186207
Year 1 Jun 06 01:00,23.31,82,180,13.6,0,0,31.9,33,0,275,1.4,33.15379519686975
Year 1 Jun 06 02:00,23.31,82,180,14,0,0,31.3,35,0,274,1.6,32.63506209875921
Year 1 Jun 06 03:00,23.31,82,180,14.6,0,0,30.5,38,0,276,1.6,32.06711520056551
Year 1 Jun 06 04:00,23.31,82,180,15.2,0,0,29.9,41,0,281,1.9,31.488450446615358
Year 1 Jun 06 05:00,23.31,82,180,16.2,0,0,29.4,45,0,286,2,30.972598013316014
Year 1 Jun 06 06:00,23.31,82,180,17.2,18,20,29.7,47,0,285,2.1,31.27751824818369
Year 1 Jun 06 07:00,23.31,82,180,18,109,233,31.4,45,0,283,2.7,32.94162161278824
Year 1 Jun 06 08:00,23.31,82,180,18.4,173,430,33,42,0,284,2.9,34.90829180558798
Year 1 Jun 06 09:00,23.31,82,180,18.5,215,541,35.4,37,0,282,2.8,36.93201853245699
Year 1 Jun 06 10:00,23.31,82,180,18.4,240,613,37.9,32,0,279,2.7,38.84370955161417
Year 1 Jun 06 11:00,23.31,82,180,18.3,285,587,40.3,28,1.9,275,2.7,40.85067601289775
Year 1 Jun 06 12:00,23.31,82,180,17.3,355,473,41.3,25,3.8,272,2.6,42.56829618316981
Year 1 Jun 06 13:00,23.31,82,180,16.8,408,349,42.2,23,5.7,270,2.5,44.110281026556837
Year 1 Jun 06 14:00,23.31,82,180,15.9,386,338,42.9,21,3.8,269,2.4,44.719485220410167
Year 1 Jun 06 15:00,23.31,82,180,14.1,306,429,43.6,18,1.9,265,2.4,44.87217495986462
Year 1 Jun 06 16:00,23.31,82,180,13.3,228,487,43.7,17,0,260,2.3,44.498158384711398
Year 1 Jun 06 17:00,23.31,82,180,11.8,172,426,43,16,0,259,2.3,43.46918104611839
Year 1 Jun 06 18:00,23.31,82,180,12.1,111,219,41.1,18,0,261,2.2,41.55037576
Year 1 Jun 06 19:00,23.31,82,180,13.3,19,20,38.8,22,0,265,1.7,39.12804446982145
Year 1 Jun 06 20:00,23.31,82,180,13.6,0,0,36.9,25,0,270,1.7,37.60674002155902
Year 1 Jun 06 21:00,23.31,82,180,15.2,0,0,35.4,30,0,274,1.8,36.462986779144859
Year 1 Jun 06 22:00,23.31,82,180,16,0,0,34.1,34,0,276,2,35.46955507101484
Year 1 Jun 06 23:00,23.31,82,180,16.4,0,0,33,37,0,278,2.2,34.56195636819073
Year 1 Jun 07 00:00,23.31,82,180,17.3,0,0,31.8,42,0,282,2.3,33.67313631521489
Year 1 Jun 07 01:00,23.31,82,180,17.3,0,0,30.6,45,0,286,2.2,32.79306398679935
Year 1 Jun 07 02:00,23.31,82,180,17.1,0,0,29.6,47,0,288,2.2,31.966080950034976
Year 1 Jun 07 03:00,23.31,82,180,17.3,0,0,28.7,50,0,288,2.1,31.19090102784405
Year 1 Jun 07 04:00,23.31,82,180,17.4,0,0,27.9,53,0,287,2.1,30.456691724153559
Year 1 Jun 07 05:00,23.31,82,180,17.9,0,0,27.2,57,0,286,2.1,29.80185910250944
Year 1 Jun 07 06:00,23.31,82,180,18.3,18,18,27.3,58,0,287,2.3,29.923962318965104
Year 1 Jun 07 07:00,23.31,82,180,18.9,110,210,28.8,55,0,289,2.9,31.42850617029201
Year 1 Jun 07 08:00,23.31,82,180,19.2,178,399,30.5,51,0,293,3,33.342964535899628
Year 1 Jun 07 09:00,23.31,82,180,19.1,219,523,33,44,0,298,3,35.352489679754977
Year 1 Jun 07 10:00,23.31,82,180,19.3,241,610,35.8,38,0,303,3,37.29781898720964
Year 1 Jun 07 11:00,23.31,82,180,18.3,255,661,37.8,32,0,307,2.8,38.983966007965879
Year 1 Jun 07 12:00,23.31,82,180,17.8,264,680,39.7,28,0,306,2.6,40.56160062805738
Year 1 Jun 07 13:00,23.31,82,180,17.7,264,681,41,26,0,301,2.5,41.78461889141772
Year 1 Jun 07 14:00,23.31,82,180,17.1,251,670,41.8,24,0,297,2.4,42.47396435429194
Year 1 Jun 07 15:00,23.31,82,180,15.9,229,643,42,22,0,295,2.5,42.91899176534095
Year 1 Jun 07 16:00,23.31,82,180,15.2,200,586,42,21,0,296,2.4,42.834379962153679
Year 1 Jun 07 17:00,23.31,82,180,15.4,166,462,41.4,22,0,296,2.3,42.02438276515325
Year 1 Jun 07 18:00,23.31,82,180,14.7,110,241,39.7,23,0,296,2,40.31980241459161
Year 1 Jun 07 19:00,23.31,82,180,15,20,21,37.8,26,0,294,1.5,38.12542630303073
Year 1 Jun 07 20:00,23.31,82,180,14.8,0,0,36.2,28,0,289,1.3,36.79186658059106
Year 1 Jun 07 21:00,23.31,82,180,14.8,0,0,34.9,30,0,285,1.2,35.79819643709338
Year 1 Jun 07 22:00,23.31,82,180,14.1,0,0,33.6,31,0,283,1.4,34.88590149935675
Year 1 Jun 07 23:00,23.31,82,180,13.9,0,0,32.8,32,0,282,1.6,34.086357696037698
Year 1 Jun 08 00:00,23.31,82,180,13.3,0,0,32,32,0,283,1.8,33.34635648900637
Year 1 Jun 08 01:00,23.31,82,180,12.6,0,0,31.3,32,0,285,1.9,32.65126333946279
Year 1 Jun 08 02:00,23.31,82,180,12.5,0,0,30.6,33,0,286,2.1,31.98675971336371
Year 1 Jun 08 03:00,23.31,82,180,13.2,0,0,29.9,36,0,287,2.2,31.34849278985022
Year 1 Jun 08 04:00,23.31,82,180,14.1,0,0,29.1,40,0,286,2.1,30.703204368855859
Year 1 Jun 08 05:00,23.31,82,180,15.2,0,0,28.3,45,0,285,2,30.07846632517056
Year 1 Jun 08 06:00,23.31,82,180,16,18,20,28.4,47,0,286,2,30.265205936815627
Year 1 Jun 08 07:00,23.31,82,180,16.7,109,234,30.3,44,0,289,2.6,31.902674604540456
Year 1 Jun 08 08:00,23.31,82,180,17.5,171,437,32.4,41,0,293,2.9,33.99091456414209
Year 1 Jun 08 09:00,23.31,82,180,17.9,207,563,35.2,36,0,298,3.1,36.16358300431518
Year 1 Jun 08 10:00,23.31,82,180,18.3,228,646,37.8,32,0,302,2.9,38.17606769482089
Year 1 Jun 08 11:00,23.31,82,180,17.3,239,697,39.8,27,0,304,2.7,39.92725448212016
Year 1 Jun 08 12:00,23.31,82,180,16.9,245,721,41.6,24,0,304,2.4,41.54992574878631
Year 1 Jun 08 13:00,23.31,82,180,15.1,242,728,42.8,20,0,301,2.4,42.75707247
Year 1 Jun 08 14:00,23.31,82,180,14,234,709,43.5,18,0,297,2.4,43.382347096772267
Year 1 Jun 08 15:00,23.31,82,180,13.1,222,663,43.5,17,0,294,2.5,43.76734668090366
Year 1 Jun 08 16:00,23.31,82,180,11.9,200,587,43.1,16,0,292,2.5,43.559919918586768
Year 1 Jun 08 17:00,23.31,82,180,12.1,167,459,42.2,17,0,290,2.6,42.57985918410711
Year 1 Jun 08 18:00,23.31,82,180,11.5,110,246,40.4,18,0,289,2.3,40.75185505423299
Year 1 Jun 08 19:00,23.31,82,180,11.3,20,22,38.2,20,0,287,1.8,38.40384242822904
Year 1 Jun 08 20:00,23.31,82,180,12,0,0,36.5,23,0.4,284,1.5,36.926686052176197
Year 1 Jun 08 21:00,23.31,82,180,12,0,0,35,25,0.9,282,1.5,35.79920380473024
Year 1 Jun 08 22:00,23.31,82,180,11.6,0,0,33.8,26,1.3,280,1.5,34.842312175655639
Year 1 Jun 08 23:00,23.31,82,180,11.3,0,0,32.7,27,1,277,1.5,33.97629743235984
Year 1 Jun 09 00:00,23.31,82,180,11,0,0,31.7,28,0.7,275,1.6,33.14831986
Year 1 Jun 09 01:00,23.31,82,180,10.3,0,0,30.9,28,0.4,277,1.9,32.380162876280639
Year 1 Jun 09 02:00,23.31,82,180,11,0,0,30.5,30,0.3,281,2,31.76223030229046
Year 1 Jun 09 03:00,23.31,82,180,11.8,0,0,29.8,33,0.1,282,2,31.17744875
Year 1 Jun 09 04:00,23.31,82,180,12.9,0,0,29.1,37,0,280,1.9,30.62094473623426
Year 1 Jun 09 05:00,23.31,82,180,13.9,0,0,28.4,41,0,279,1.9,30.074257195408565
Year 1 Jun 09 06:00,23.31,82,180,14.8,19,21,28.6,43,0,279,2,30.31629820596642
Year 1 Jun 09 07:00,23.31,82,180,16.2,107,258,30.6,42,0,282,2.5,31.98990358592314
Year 1 Jun 09 08:00,23.31,82,180,17.3,163,476,32.7,40,0,287,2.8,34.054514910707187
Year 1 Jun 09 09:00,23.31,82,180,17.7,195,605,35.5,35,0,292,3,36.24208197
Year 1 Jun 09 10:00,23.31,82,180,17.6,212,687,38.2,30,0,296,2.9,38.23958110822766
Year 1 Jun 09 11:00,23.31,82,180,17.2,223,735,40.4,26,0,298,2.8,40.07704378032617
Year 1 Jun 09 12:00,23.31,82,180,16.1,230,755,42.2,22,0,296,2.6,41.76977507
Year 1 Jun 09 13:00,23.31,82,180,14.8,229,757,43.5,19,0,292,2.4,43.019878935771028
Year 1 Jun 09 14:00,23.31,82,180,12.7,224,733,44.1,16,0,289,2.3,43.62837233178462
Year 1 Jun 09 15:00,23.31,82,180,12.6,215,679,44,16,0,288,2.3,43.98400760399362
Year 1 Jun 09 16:00,23.31,82,180,12.3,197,597,43.6,16,0,289,2.3,43.794829494155809
Year 1 Jun 09 17:00,23.31,82,180,11.6,168,455,42.8,16,0,291,2.3,42.89132667483463
Year 1 Jun 09 18:00,23.31,82,180,12,111,230,41,18,0,292,2.1,41.10472816248726
Year 1 Jun 09 19:00,23.31,82,180,11.8,20,21,38.8,20,0,291,1.5,38.804968028371238
Year 1 Jun 09 20:00,23.31,82,180,11.6,0,0,36.8,22,0,287,1.2,37.29970121686033
Year 1 Jun 09 21:00,23.31,82,180,10.9,0,0,35.1,23,0,281,1.1,36.11668196852874
Year 1 Jun 09 22:00,23.31,82,180,10.3,0,0,33.7,24,0,275,1.1,35.12128631369292
Year 1 Jun 09 23:00,23.31,82,180,9.4,0,0,32.6,24,0.4,271,1.3,34.219800776334498
Year 1 Jun 10 00:00,23.31,82,180,9.4,0,0,31.9,25,0.9,273,1.5,33.44607292464943
Year 1 Jun 10 01:00,23.31,82,180,9,0,0,31.4,25,1.3,277,1.8,32.79027347902996
Year 1 Jun 10 02:00,23.31,82,180,9.8,0,0,31,27,0.9,279,1.9,32.23264944984007
Year 1 Jun 10 03:00,23.31,82,180,11.4,0,0,30.4,31,0.4,278,2,31.690305031336423
Year 1 Jun 10 04:00,23.31,82,180,12.7,0,0,29.8,35,0,279,2.1,31.141199342365895
Year 1 Jun 10 05:00,23.31,82,180,13.4,0,0,29.2,38,0,282,2.2,30.586578521158523
Year 1 Jun 10 06:00,23.31,82,180,14.4,18,19,29.4,40,0,286,2.3,30.80668107894474
Year 1 Jun 10 07:00,23.31,82,180,15,109,232,31.4,37,0,289,2.8,32.52776184516965
Year 1 Jun 10 08:00,23.31,82,180,15.1,170,437,33.6,33,0,293,3,34.670126619387279
Year 1 Jun 10 09:00,23.31,82,180,15,206,567,36.4,28,0,298,3.2,36.863709280400758
Year 1 Jun 10 10:00,23.31,82,180,14.8,224,654,39.1,24,0,302,3,38.892551893175667
Year 1 Jun 10 11:00,23.31,82,180,14,236,703,41.5,20,0,307,2.7,40.62399487483444
Year 1 Jun 10 12:00,23.31,82,180,13,246,719,43.3,17,0,308,2.4,41.90297090907016
Year 1 Jun 10 13:00,23.31,82,180,12.1,247,717,44.6,15,0,304,2.1,43.19378836
Year 1 Jun 10 14:00,23.31,82,180,11.4,240,694,45.1,14,0,298,1.9,44.194329761145997
Year 1 Jun 10 15:00,23.31,82,180,10.3,228,644,45.1,13,0,294,1.9,44.67545977909808
Year 1 Jun 10 16:00,23.31,82,180,10.1,206,567,44.8,13,0,294,2,44.54451013488425
Year 1 Jun 10 17:00,23.31,82,180,8.3,171,441,44,12,0,295,2.1,43.675524246208869
Year 1 Jun 10 18:00,23.31,82,180,8.1,112,237,42.2,13,0,297,2,41.86021536924122
Year 1 Jun 10 19:00,23.31,82,180,7.2,21,22,39.7,14,0,298,1.4,39.43011571831126
Year 1 Jun 10 20:00,23.31,82,180,6.6,0,0,37.6,15,0,298,1.2,37.807667366307708
Year 1 Jun 10 21:00,23.31,82,180,6,0,0,35.7,16,0,297,1.2,36.49868221516784
Year 1 Jun 10 22:00,23.31,82,180,6.5,0,0,34.2,18,0,295,1.2,35.357245383306388
Year 1 Jun 10 23:00,23.31,82,180,6.3,0,0,33,19,0,292,1.3,34.36583812858143
Year 1 Jun 11 00:00,23.31,82,180,7,0,0,32.1,21,0,289,1.4,33.516475620011878
Year 1 Jun 11 01:00,23.31,82,180,7,0,0,31.2,22,0,288,1.5,32.72907376845917
Year 1 Jun 11 02:00,23.31,82,180,7.8,0,0,30.7,24,0,288,1.8,32.06223981455152
Year 1 Jun 11 03:00,23.31,82,180,8.6,0,0,30.2,26,0,291,2,31.49028428264033
Year 1 Jun 11 04:00,23.31,82,180,10.3,0,0,29.7,30,0,294,1.9,30.967459156114793
Year 1 Jun 11 05:00,23.31,82,180,11.2,0,0,29.1,33,0,295,1.9,30.443935092372205
Year 1 Jun 11 06:00,23.31,82,180,12,18,20,29.5,34,0,296,1.9,30.743446150255989
Year 1 Jun 11 07:00,23.31,82,180,13.2,108,241,31.9,32,0,299,2.4,32.56855446854828
Year 1 Jun 11 08:00,23.31,82,180,13.7,167,451,34.3,29,0,304,2.7,34.82669551060913
Year 1 Jun 11 09:00,23.31,82,180,13.4,203,577,37.4,24,0,312,2.9,37.190235631458097
Year 1 Jun 11 10:00,23.31,82,180,13,223,659,40.3,20,0,318,2.8,39.36108344428659
Year 1 Jun 11 11:00,23.31,82,180,12.3,235,706,42.5,17,0,324,2.7,41.107777419987467
Year 1 Jun 11 12:00,23.31,82,180,10.8,243,725,44.3,14,0,325,2.4,42.38548707080068
Year 1 Jun 11 13:00,23.31,82,180,10.5,243,726,45.4,13,0,323,2.1,43.62917135916676
Year 1 Jun 11 14:00,23.31,82,180,8.4,237,702,45.8,11,0,318,1.9,44.57550544768013
Year 1 Jun 11 15:00,23.31,82,180,8.3,225,652,45.7,11,0,313,1.9,45.01545491543932
Year 1 Jun 11 16:00,23.31,82,180,9.3,204,574,45.3,12,0,310,1.9,44.838913349494109
Year 1 Jun 11 17:00,23.31,82,180,8.7,171,442,44.5,12,0,307,1.9,43.979582163828798
Year 1 Jun 11 18:00,23.31,82,180,8.5,112,231,42.8,13,0,307,1.7,42.223940883362619
Year 1 Jun 11 19:00,23.31,82,180,8.5,21,22,40.1,15,0,307,1.2,39.80468160931437
Year 1 Jun 11 20:00,23.31,82,180,8.6,0,0,37.8,17,0,311,1.1,38.16868204910405
Year 1 Jun 11 21:00,23.31,82,180,8.8,0,0,36.1,19,0,316,1.2,36.92494136248973
Year 1 Jun 11 22:00,23.31,82,180,9.5,0,0,35.1,21,0.2,319,1.3,35.954822632122219
Year 1 Jun 11 23:00,23.31,82,180,9.4,0,0,34.1,22,0.4,321,1.5,35.111828959828148
Year 1 Jun 12 00:00,23.31,82,180,9.8,0,0,33,24,0.5,322,1.6,34.280385349086717
Year 1 Jun 12 01:00,23.31,82,180,10.1,0,0,32,26,0.7,277,1.8,33.48904510400892
Year 1 Jun 12 02:00,23.31,82,180,9.8,0,0,31,27,0.9,279,1.9,32.729229303532097
Year 1 Jun 12 03:00,23.31,82,180,11.4,0,0,30.4,31,0.4,278,2,32.067806039743668
Year 1 Jun 12 04:00,23.31,82,180,12.7,0,0,29.8,35,0,279,2.1,31.465581238155204
Year 1 Jun 12 05:00,23.31,82,180,13.4,0,0,29.2,38,0,282,2.2,30.869344530596476
Year 1 Jun 12 06:00,23.31,82,180,14.4,18,19,29.4,40,0,286,2.3,31.06000067276304
Year 1 Jun 12 07:00,23.31,82,180,15,109,232,31.4,37,0,289,2.8,32.753766629553329
Year 1 Jun 12 08:00,23.31,82,180,15.1,170,437,33.6,33,0,293,3,34.87357155
Year 1 Jun 12 09:00,23.31,82,180,15,206,567,36.4,28,0,298,3.2,37.048805124815988
Year 1 Jun 12 10:00,23.31,82,180,14.8,224,654,39.1,24,0,302,3,39.06147465969099
Year 1 Jun 12 11:00,23.31,82,180,14,236,703,41.5,20,0,307,2.7,40.78542850894346
Year 1 Jun 12 12:00,23.31,82,180,13,246,719,43.3,17,0,308,2.4,42.05674074
Year 1 Jun 12 13:00,23.31,82,180,12.1,247,717,44.6,15,0,304,2.1,43.33867654875132
Year 1 Jun 12 14:00,23.31,82,180,11.4,240,694,45.1,14,0,298,1.9,44.334070807650778
Year 1 Jun 12 15:00,23.31,82,180,10.3,228,644,45.1,13,0,294,1.9,44.80992571067621
Year 1 Jun 12 16:00,23.31,82,180,10.1,206,567,44.8,13,0,294,2,44.67486863
Year 1 Jun 12 17:00,23.31,82,180,8.3,171,441,44,12,0,295,2.1,43.79772461786956
Year 1 Jun 12 18:00,23.31,82,180,8.1,112,237,42.2,13,0,297,2,41.980101754940189
Year 1 Jun 12 19:00,23.31,82,180,7.2,21,22,39.7,14,0,298,1.4,39.54904426364186
Year 1 Jun 12 20:00,23.31,82,180,6.6,0,0,37.6,15,0,298,1.2,37.926349835280969
Year 1 Jun 12 21:00,23.31,82,180,6,0,0,35.7,16,0,297,1.2,36.615688620810519
Year 1 Jun 12 22:00,23.31,82,180,7.7,0,0,34.7,19,0.1,295,1.3,35.597545428975468
Year 1 Jun 12 23:00,23.31,82,180,9,0,0,33.6,22,0.1,292,1.5,34.71149703198729
Year 1 Jun 13 00:00,23.31,82,180,10,0,0,32.6,25,0.2,289,1.7,33.87749685333127
Year 1 Jun 13 01:00,23.31,82,180,10.3,0,0,31.5,27,0.2,277,1.8,33.06797231395278
