Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Nov 13 12:00,23.44,86.07,0,11.7,351,202,29.2,34,10,23,0.6,30.75588466
Year 1 Nov 13 13:00,23.44,86.07,0,12.2,328,121,29.2,35,10,20,0.5,31.26249328
Year 1 Nov 13 14:00,23.44,86.07,0,12.9,257,61,29.1,37,10,345,0.6,30.81634317
Year 1 Nov 13 15:00,23.44,86.07,0,17.6,158,25,27.8,54,10,325,0.6,29.41570955
Year 1 Nov 13 16:00,23.44,86.07,0,19,67,9,26.6,63,10,318,0.6,27.68188571
Year 1 Nov 13 17:00,23.44,86.07,0,16.5,12,2,25.7,57,9.3,312,0.6,26.11209654
Year 1 Nov 13 18:00,23.44,86.07,0,14.3,0,0,24.5,53,8.6,314,0.5,25.02796934
Year 1 Nov 13 19:00,23.44,86.07,0,14.1,0,0,23.1,57,7.9,318,0.4,24.06371436
Year 1 Nov 13 20:00,23.44,86.07,0,14.2,0,0,21.8,62,8.5,311,0.3,23.28982118
Year 1 Nov 13 21:00,23.44,86.07,0,14.3,0,0,21.1,65,9.1,299,0.4,22.72851153
Year 1 Nov 13 22:00,23.44,86.07,0,14.1,0,0,20.7,66,9.7,296,0.5,22.31800087
Year 1 Nov 13 23:00,23.44,86.07,0,14.1,0,0,20.2,68,9.8,301,0.6,21.83647052
Year 1 Nov 14 00:00,23.44,86.07,0,13.1,0,0,19.4,67,9.9,311,0.7,21.24039617
Year 1 Nov 14 01:00,23.44,86.07,0,10.2,0,0,19.2,56,10,324,0.9,20.69763439
Year 1 Nov 14 02:00,23.44,86.07,0,7.8,0,0,19.1,48,10,330,0.9,20.32629787
Year 1 Nov 14 03:00,23.44,86.07,0,7.3,0,0,18.8,47,10,330,0.8,20.01748804
Year 1 Nov 14 04:00,23.44,86.07,0,7.6,0,0,18.5,49,10,332,0.8,19.72002285
Year 1 Nov 14 05:00,23.44,86.07,0,8.3,0,0,18.3,52,9.9,338,0.8,19.43513073
Year 1 Nov 14 06:00,23.44,86.07,0,9.1,0,0,18,56,9.8,344,0.8,19.15327738
Year 1 Nov 14 07:00,23.44,86.07,0,11.7,45,56,18.6,64,9.7,348,0.9,20.13475151
Year 1 Nov 14 08:00,23.44,86.07,0,12.3,137,275,21.1,57,7.1,354,1,22.35508399
Year 1 Nov 14 09:00,23.44,86.07,0,12.3,197,427,24.3,47,4.6,358,1.2,24.86141569
Year 1 Nov 14 10:00,23.44,86.07,0,11.4,224,543,26.5,39,2,1,1.4,26.95291186
Year 1 Nov 14 11:00,23.44,86.07,0,12.5,235,610,28.2,38,1.3,4,1.2,28.66991705
Year 1 Nov 14 12:00,23.44,86.07,0,13.1,239,631,29.8,36,0.7,6,1.1,30.07829169
Year 1 Nov 14 13:00,23.44,86.07,0,13.6,231,623,30.8,35,0,14,1.2,31.02408532
Year 1 Nov 14 14:00,23.44,86.07,0,14.3,219,567,31.1,36,0,19,1.3,31.40941512
Year 1 Nov 14 15:00,23.44,86.07,0,16.1,193,456,30.5,42,0,20,1.2,31.04108597
Year 1 Nov 14 16:00,23.44,86.07,0,18,136,298,29.5,50,0,17,1.1,29.77104431
Year 1 Nov 14 17:00,23.44,86.07,0,17,47,60,27.8,52,0,10,1,27.61177708
Year 1 Nov 14 18:00,23.44,86.07,0,14.3,0,0,26.5,47,0,360,1.1,26.2134465
Year 1 Nov 14 19:00,23.44,86.07,0,13.4,0,0,25.5,47,0,353,1.1,25.37666608
Year 1 Nov 14 20:00,23.44,86.07,0,12.6,0,0,24.7,47,0,350,1.2,24.67967583
Year 1 Nov 14 21:00,23.44,86.07,0,11.8,0,0,23.8,47,0,349,1.1,24.01881965
Year 1 Nov 14 22:00,23.44,86.07,0,10.8,0,0,22.7,47,0,349,1.1,23.34265535
Year 1 Nov 14 23:00,23.44,86.07,0,10,0,0,21.8,47,0,349,1,22.70608689
Year 1 Nov 15 00:00,23.44,86.07,0,9.8,0,0,20.9,49,0,345,1.1,22.08930649
Year 1 Nov 15 01:00,23.44,86.07,0,9.9,0,0,20.1,52,0,342,1.1,21.48592402
Year 1 Nov 15 02:00,23.44,86.07,0,10.1,0,0,19.4,55,0,341,0.9,20.95643183
Year 1 Nov 15 03:00,23.44,86.07,0,10.3,0,0,18.7,58,0,338,0.8,20.46642824
Year 1 Nov 15 04:00,23.44,86.07,0,10.2,0,0,18.1,60,0,334,0.7,19.99907868
Year 1 Nov 15 05:00,23.44,86.07,0,10.6,0,0,17.7,63,0,330,0.7,19.59564101
Year 1 Nov 15 06:00,23.44,86.07,0,11,0,0,17.4,66,0,330,0.7,19.25152036
Year 1 Nov 15 07:00,23.44,86.07,0,12.6,44,52,17.9,71,0,333,0.8,20.13237246
Year 1 Nov 15 08:00,23.44,86.07,0,13.2,138,267,20.2,64,0,337,0.9,22.30045157
Year 1 Nov 15 09:00,23.44,86.07,0,13.6,200,415,23.4,54,0,344,1.2,24.72175434
Year 1 Nov 15 10:00,23.44,86.07,0,13.7,230,524,25.5,48,0,346,1.3,26.80803391
Year 1 Nov 15 11:00,23.44,86.07,0,14.9,249,569,27.2,47,1.2,346,1,28.5739368
Year 1 Nov 15 12:00,23.44,86.07,0,15.9,265,554,28.6,46,2.5,345,0.8,30.01576619
Year 1 Nov 15 13:00,23.44,86.07,0,16.4,256,528,29.6,45,3.7,349,0.7,30.99034456
Year 1 Nov 15 14:00,23.44,86.07,0,16.9,272,317,30.1,45,4.8,359,0.7,31.45534772
Year 1 Nov 15 15:00,23.44,86.07,0,18.6,212,81,29.8,51,5.9,4,0.7,30.73423217
Year 1 Nov 15 16:00,23.44,86.07,0,21.1,103,28,29.1,62,7,2,0.7,29.32869605
Year 1 Nov 15 17:00,23.44,86.07,0,20,25,10,28,62,6.4,358,0.7,27.71907851
Year 1 Nov 15 18:00,23.44,86.07,0,18.7,0,0,26.8,61,5.8,352,0.7,26.68920553
Year 1 Nov 15 19:00,23.44,86.07,0,18.4,0,0,25.7,64,5.2,345,0.7,25.96684746
Year 1 Nov 15 20:00,23.44,86.07,0,18.2,0,0,24.7,67,6.8,341,0.7,25.3687217
Year 1 Nov 15 21:00,23.44,86.07,0,17.1,0,0,23.8,66,8.4,343,0.7,24.85874078
Year 1 Nov 15 22:00,23.44,86.07,0,15.9,0,0,23.1,64,10,347,0.5,24.4355207
Year 1 Nov 15 23:00,23.44,86.07,0,15.1,0,0,22.5,63,8.3,342,0.4,23.95430877
Year 1 Nov 16 00:00,23.44,86.07,0,14.5,0,0,21.6,64,6.7,326,0.4,23.3731231
Year 1 Nov 16 01:00,23.44,86.07,0,14.1,0,0,20.7,66,5,317,0.5,22.73533395
Year 1 Nov 16 02:00,23.44,86.07,0,13.7,0,0,20,67,3.8,317,0.5,22.14961662
Year 1 Nov 16 03:00,23.44,86.07,0,13.8,0,0,19.4,70,2.6,321,0.5,21.61613747
Year 1 Nov 16 04:00,23.44,86.07,0,13.6,0,0,18.8,72,1.4,326,0.5,21.09926997
Year 1 Nov 16 05:00,23.44,86.07,0,13.9,0,0,18.4,75,0.9,326,0.5,20.6442927
Year 1 Nov 16 06:00,23.44,86.07,0,14.1,0,0,18,78,0.5,327,0.5,20.22895739
Year 1 Nov 16 07:00,23.44,86.07,0,15.3,42,47,18.6,81,0,327,0.5,21.06593634
Year 1 Nov 16 08:00,23.44,86.07,0,15.4,137,242,20.9,71,0,324,0.5,23.22407184
Year 1 Nov 16 09:00,23.44,86.07,0,17,203,384,24.2,64,0,337,0.5,25.70875957
Year 1 Nov 16 10:00,23.44,86.07,0,14.3,234,500,27.3,45,0,5,0.9,27.95842197
Year 1 Nov 16 11:00,23.44,86.07,0,15.3,249,561,28.8,44,0.2,10,0.9,29.72153964
Year 1 Nov 16 12:00,23.44,86.07,0,15.9,259,566,29.8,43,0.4,16,0.9,31.03311253
Year 1 Nov 16 13:00,23.44,86.07,0,15.6,255,544,30.3,41,0.6,22,0.9,31.85841047
Year 1 Nov 16 14:00,23.44,86.07,0,16.3,238,490,30.3,43,0.4,23,0.9,32.0811299
Year 1 Nov 16 15:00,23.44,86.07,0,17.5,202,399,29.7,48,0.2,18,1,31.4819921
Year 1 Nov 16 16:00,23.44,86.07,0,19.1,138,261,28.7,56,0,12,1,30.03865974
Year 1 Nov 16 17:00,23.44,86.07,0,19.3,44,51,27.2,62,0,9,1,27.83193372
Year 1 Nov 16 18:00,23.44,86.07,0,18.1,0,0,25.7,63,0,8,0.9,26.3755936
Year 1 Nov 16 19:00,23.44,86.07,0,17.7,0,0,24.5,66,0,6,0.9,25.42893696
Year 1 Nov 16 20:00,23.44,86.07,0,16.9,0,0,23.4,67,0,0,0.7,24.61385924
Year 1 Nov 16 21:00,23.44,86.07,0,16.2,0,0,22.2,69,0,354,0.6,23.82235158
Year 1 Nov 16 22:00,23.44,86.07,0,16.2,0,0,21,74,0,353,0.5,23.04474415
Year 1 Nov 16 23:00,23.44,86.07,0,16,0,0,20,78,0,349,0.4,22.34332211
Year 1 Nov 17 00:00,23.44,86.07,0,16.1,0,0,19.1,83,0,339,0.5,21.68819074
Year 1 Nov 17 01:00,23.44,86.07,0,16.1,0,0,18.3,87,0,333,0.5,21.08420062
Year 1 Nov 17 02:00,23.44,86.07,0,16.1,0,0,17.6,91,3.3,331,0.5,20.60022664
Year 1 Nov 17 03:00,23.44,86.07,0,15.8,0,0,17.3,91,6.7,327,0.5,20.26276972
Year 1 Nov 17 04:00,23.44,86.07,0,15.3,0,0,17.3,88,10,324,0.5,20.06204387
Year 1 Nov 17 05:00,23.44,86.07,0,15.1,0,0,17.3,87,8.3,321,0.5,19.81969009
Year 1 Nov 17 06:00,23.44,86.07,0,15,0,0,17,88,6.5,315,0.5,19.49674933
Year 1 Nov 17 07:00,23.44,86.07,0,15.1,40,41,17.5,86,4.8,309,0.6,20.28428104
Year 1 Nov 17 08:00,23.44,86.07,0,15.2,137,216,19.3,77,3.2,309,0.5,22.34720418
Year 1 Nov 17 09:00,23.44,86.07,0,16.1,206,359,22.8,66,1.6,330,0.5,24.82688218
Year 1 Nov 17 10:00,23.44,86.07,0,13.5,232,503,25.6,47,0,354,0.9,27.0107996
Year 1 Nov 17 11:00,23.44,86.07,0,14.9,241,584,27.2,47,0,357,0.8,28.72871656
Year 1 Nov 17 12:00,23.44,86.07,0,15.3,248,598,28.7,44,0,1,0.8,30.10342384
Year 1 Nov 17 13:00,23.44,86.07,0,14.9,241,587,29.5,41,0,8,0.8,31.01931027
Year 1 Nov 17 14:00,23.44,86.07,0,15.5,228,526,29.8,42,0,15,0.9,31.37777808
Year 1 Nov 17 15:00,23.44,86.07,0,16.7,199,412,29.5,46,0,15,1,30.95496884
Year 1 Nov 17 16:00,23.44,86.07,0,18.3,137,263,28.8,53,0,15,0.9,29.69867288
Year 1 Nov 17 17:00,23.44,86.07,0,18.2,43,51,27.5,57,3.3,11,0.8,27.79821998
Year 1 Nov 17 18:00,23.44,86.07,0,17.1,0,0,26.9,55,6.7,4,0.7,26.88931099
Year 1 Nov 17 19:00,23.44,86.07,0,17.1,0,0,26.6,56,10,359,0.7,26.62110799
Year 1 Nov 17 20:00,23.44,86.07,0,17,0,0,26.2,57,9.5,1,0.7,26.32529111
Year 1 Nov 17 21:00,23.44,86.07,0,17.3,0,0,25.9,59,8.9,9,0.6,25.99620791
Year 1 Nov 17 22:00,23.44,86.07,0,17.7,0,0,25.5,62,8.4,17,0.5,25.65472927
Year 1 Nov 17 23:00,23.44,86.07,0,18.2,0,0,25.2,65,5.6,10,0.5,25.23441839
Year 1 Nov 18 00:00,23.44,86.07,0,19.2,0,0,24.4,73,2.9,352,0.5,24.6828735
Year 1 Nov 18 01:00,23.44,86.07,0,20.1,0,0,23.3,82,0.1,340,0.6,23.99825239
Year 1 Nov 18 02:00,23.44,86.07,0,20.6,0,0,22.7,88,0.7,334,0.6,23.46313036
Year 1 Nov 18 03:00,23.44,86.07,0,20.8,0,0,22.2,92,1.3,333,0.7,23.04077215
Year 1 Nov 18 04:00,23.44,86.07,0,20.7,0,0,21.9,93,1.9,332,0.7,22.69618892
Year 1 Nov 18 05:00,23.44,86.07,0,20.3,0,0,21.7,92,2.9,332,0.7,22.44786668
Year 1 Nov 18 06:00,23.44,86.07,0,19.8,0,0,21.7,89,3.8,332,0.7,22.29953181
Year 1 Nov 18 07:00,23.44,86.07,0,19.5,27,14,22.1,85,4.8,336,0.8,23.01699516
Year 1 Nov 18 08:00,23.44,86.07,0,19.2,117,54,23.2,78,3.2,344,0.9,24.6781935
Year 1 Nov 18 09:00,23.44,86.07,0,18.3,221,137,24.8,67,1.6,347,1.3,26.74214042
Year 1 Nov 18 10:00,23.44,86.07,0,18.1,251,405,25.7,63,0,346,1,28.35402589
Year 1 Nov 18 11:00,23.44,86.07,0,18.2,233,595,26.6,60,0,342,0.8,29.53664163
Year 1 Nov 18 12:00,23.44,86.07,0,16.3,248,599,27.7,50,0,343,0.9,30.59409579
Year 1 Nov 18 13:00,23.44,86.07,0,16.2,241,587,28.2,48,0,348,1,31.18552093
Year 1 Nov 18 14:00,23.44,86.07,0,16.4,227,531,28.5,48,0,347,1.1,31.3104884
Year 1 Nov 18 15:00,23.44,86.07,0,16.7,196,427,28.1,50,0,346,1.1,30.73608897
Year 1 Nov 18 16:00,23.44,86.07,0,17.5,136,277,27.3,55,0,345,1,29.32979244
Year 1 Nov 18 17:00,23.44,86.07,0,17.7,44,53,25.8,61,0,342,0.7,27.12189725
Year 1 Nov 18 18:00,23.44,86.07,0,16.8,0,0,23.8,65,0,335,0.4,25.58078869
Year 1 Nov 18 19:00,23.44,86.07,0,17.4,0,0,21.8,76,0,320,0.3,24.42894726
Year 1 Nov 18 20:00,23.44,86.07,0,17.6,0,0,20.4,84,0,299,0.3,23.43583677
Year 1 Nov 18 21:00,23.44,86.07,0,17.4,0,0,19.3,89,0,289,0.4,22.57378269
Year 1 Nov 18 22:00,23.44,86.07,0,17,0,0,18.5,91,0,285,0.4,21.82216239
Year 1 Nov 18 23:00,23.44,86.07,0,16.8,0,0,17.9,93,0,283,0.5,21.16555653
Year 1 Nov 19 00:00,23.44,86.07,0,16.5,0,0,17.3,95,0,282,0.5,20.56832926
Year 1 Nov 19 01:00,23.44,86.07,0,16.1,0,0,16.9,95,0,283,0.5,20.03019493
Year 1 Nov 19 02:00,23.44,86.07,0,15.7,0,0,16.5,95,0,292,0.5,19.55871187
Year 1 Nov 19 03:00,23.44,86.07,0,15.7,0,0,16.3,96,0,298,0.5,19.15431559
Year 1 Nov 19 04:00,23.44,86.07,0,15.6,0,0,16.2,96,0,296,0.5,18.8183512
Year 1 Nov 19 05:00,23.44,86.07,0,15.6,0,0,16.2,96,1.2,292,0.4,18.6017183
Year 1 Nov 19 06:00,23.44,86.07,0,15.9,0,0,16.5,96,2.3,290,0.5,18.50724583
Year 1 Nov 19 07:00,23.44,86.07,0,17.2,33,23,17.8,96,3.5,296,0.6,19.55017352
Year 1 Nov 19 08:00,23.44,86.07,0,18.4,132,124,19.6,93,5.7,305,0.5,21.86209559
Year 1 Nov 19 09:00,23.44,86.07,0,19.3,215,125,21.9,85,7.8,327,0.7,24.27809627
Year 1 Nov 19 10:00,23.44,86.07,0,19.4,251,57,22.8,81,10,329,0.8,26.01025096
Year 1 Nov 19 11:00,23.44,86.07,0,19.3,265,41,23.4,78,9.9,326,0.7,27.25698056
Year 1 Nov 19 12:00,23.44,86.07,0,19.2,288,53,24.3,73,9.9,320,0.6,28.4162889
Year 1 Nov 19 13:00,23.44,86.07,0,18.6,288,57,25.4,66,9.8,313,0.5,29.35168374
Year 1 Nov 19 14:00,23.44,86.07,0,17.6,285,107,26.2,59,6.5,309,0.5,29.79716596
Year 1 Nov 19 15:00,23.44,86.07,0,16.5,216,287,26.9,53,3.3,305,0.5,29.37110981
Year 1 Nov 19 16:00,23.44,86.07,0,17.1,133,302,26.9,55,0,301,0.4,27.91913745
Year 1 Nov 19 17:00,23.44,86.07,0,18.2,44,52,25.5,64,0,293,0.3,25.69641087
Year 1 Nov 19 18:00,23.44,86.07,0,16.3,0,0,23,66,0,284,0.2,24.12690947
Year 1 Nov 19 19:00,23.44,86.07,0,16.8,0,0,20.8,78,0,265,0.2,22.96536819
Year 1 Nov 19 20:00,23.44,86.07,0,16.6,0,0,19.2,85,0,251,0.2,21.92419266
Year 1 Nov 19 21:00,23.44,86.07,0,15.6,0,0,17.8,87,0,254,0.3,20.98013417
Year 1 Nov 19 22:00,23.44,86.07,0,14.7,0,0,16.7,88,0,267,0.4,20.17067317
Year 1 Nov 19 23:00,23.44,86.07,0,14.5,0,0,16.1,90,0,280,0.5,19.47254759
Year 1 Nov 20 00:00,23.44,86.07,0,14.3,0,0,15.6,92,0,287,0.5,18.8764974
Year 1 Nov 20 01:00,23.44,86.07,0,14,0,0,15,94,0,292,0.5,18.31040566
Year 1 Nov 20 02:00,23.44,86.07,0,13.7,0,0,14.5,95,0.5,295,0.5,17.81668593
Year 1 Nov 20 03:00,23.44,86.07,0,13.4,0,0,14.2,95,1.1,300,0.5,17.41199779
Year 1 Nov 20 04:00,23.44,86.07,0,13.2,0,0,14,95,1.6,301,0.4,17.08607021
Year 1 Nov 20 05:00,23.44,86.07,0,12.9,0,0,13.7,95,2.9,298,0.4,16.85754358
Year 1 Nov 20 06:00,23.44,86.07,0,13.1,0,0,13.7,96,4.3,292,0.3,16.74600575
Year 1 Nov 20 07:00,23.44,86.07,0,14.1,29,19,14.6,97,5.6,286,0.3,17.66965258
Year 1 Nov 20 08:00,23.44,86.07,0,15.7,125,86,16.2,97,6.1,280,0.3,19.70076035
Year 1 Nov 20 09:00,23.44,86.07,0,17.7,218,157,19,92,6.5,261,0.2,22.22431757
Year 1 Nov 20 10:00,23.44,86.07,0,16.3,278,262,22.3,69,7,164,0.2,24.71271516
Year 1 Nov 20 11:00,23.44,86.07,0,15.8,297,373,24,60,4.7,328,0,26.58730971
Year 1 Nov 20 12:00,23.44,86.07,0,15.6,284,476,25.9,53,2.3,19,0.2,27.87732273
Year 1 Nov 20 13:00,23.44,86.07,0,13.8,245,566,27.5,43,0,31,0.4,28.67429834
Year 1 Nov 20 14:00,23.44,86.07,0,12.5,216,566,28.1,38,0,37,0.5,29.00326976
Year 1 Nov 20 15:00,23.44,86.07,0,13.2,189,464,28.1,40,0,40,0.4,28.68422663
Year 1 Nov 20 16:00,23.44,86.07,0,15.3,133,306,27.6,47,0,25,0.3,27.46246147
Year 1 Nov 20 17:00,23.44,86.07,0,18.5,44,56,26.1,63,0,5,0.2,25.3566022
Year 1 Nov 20 18:00,23.44,86.07,0,15.9,0,0,23.6,62,0,14,0.2,23.89469625
Year 1 Nov 20 19:00,23.44,86.07,0,16.8,0,0,21.9,73,0,30,0.2,22.93959899
Year 1 Nov 20 20:00,23.44,86.07,0,17.8,0,0,20.6,84,2,42,0.2,22.25973963
Year 1 Nov 20 21:00,23.44,86.07,0,18,0,0,20,88,4.1,61,0.1,21.84514353
Year 1 Nov 20 22:00,23.44,86.07,0,17.8,0,0,19.8,88,6.1,89,0.1,21.63464156
Year 1 Nov 20 23:00,23.44,86.07,0,17.5,0,0,19.5,88,4.5,253,0,21.26075036
Year 1 Nov 21 00:00,23.44,86.07,0,17.1,0,0,18.4,92,2.8,290,0.2,20.61480702
Year 1 Nov 21 01:00,23.44,86.07,0,16.2,0,0,17.2,94,1.2,300,0.3,19.82155279
Year 1 Nov 21 02:00,23.44,86.07,0,15.7,0,0,16.5,95,0.8,303,0.4,19.11978605
Year 1 Nov 21 03:00,23.44,86.07,0,15.1,0,0,15.7,96,0.5,301,0.5,18.46750868
Year 1 Nov 21 04:00,23.44,86.07,0,14.5,0,0,15,97,0.1,296,0.6,17.83157345
Year 1 Nov 21 05:00,23.44,86.07,0,14.3,0,0,14.6,98,1.7,292,0.7,17.32901471
Year 1 Nov 21 06:00,23.44,86.07,0,13.9,0,0,14.2,98,3.2,291,0.6,16.94284315
Year 1 Nov 21 07:00,23.44,86.07,0,13.8,33,29,14.3,97,4.8,291,0.6,17.57222443
Year 1 Nov 21 08:00,23.44,86.07,0,14.7,132,159,15.5,95,4.5,291,0.5,19.40702027
Year 1 Nov 21 09:00,23.44,86.07,0,16.5,212,277,18.9,86,4.3,308,0.3,21.90321904
Year 1 Nov 21 10:00,23.44,86.07,0,16.5,251,406,23.2,66,4,16,0.7,24.4237095
Year 1 Nov 21 11:00,23.44,86.07,0,16.4,261,506,25,59,2.7,30,0.8,26.31117077
Year 1 Nov 21 12:00,23.44,86.07,0,16.4,254,568,26.8,53,1.3,37,0.9,27.67536649
Year 1 Nov 21 13:00,23.44,86.07,0,14.6,232,606,28,44,0,35,0.9,28.584073
Year 1 Nov 21 14:00,23.44,86.07,0,14.2,213,574,28.3,42,0,34,0.8,28.95649519
Year 1 Nov 21 15:00,23.44,86.07,0,14.7,187,466,28.1,44,0,33,0.7,28.63470129
Year 1 Nov 21 16:00,23.44,86.07,0,16.8,132,304,27.5,52,0,33,0.7,27.43318338
Year 1 Nov 21 17:00,23.44,86.07,0,17,43,56,25.9,58,0,32,0.5,25.32923946
Year 1 Nov 21 18:00,23.44,86.07,0,15.8,0,0,23.8,61,0,32,0.4,23.87661038
Year 1 Nov 21 19:00,23.44,86.07,0,16.5,0,0,22,71,0,25,0.3,22.89171128
Year 1 Nov 21 20:00,23.44,86.07,0,17.1,0,0,20.7,80,0,6,0.3,22.04932257
Year 1 Nov 21 21:00,23.44,86.07,0,17.3,0,0,19.7,86,0,338,0.4,21.30324016
Year 1 Nov 21 22:00,23.44,86.07,0,16.8,0,0,18.8,88,0,326,0.6,20.61796262
Year 1 Nov 21 23:00,23.44,86.07,0,16.7,0,0,18,92,0,322,0.6,19.96869453
Year 1 Nov 22 00:00,23.44,86.07,0,16,0,0,17,94,0,320,0.6,19.2898395
Year 1 Nov 22 01:00,23.44,86.07,0,15.2,0,0,16.2,94,0,321,0.6,18.63283579
Year 1 Nov 22 02:00,23.44,86.07,0,14.7,0,0,15.7,94,0,327,0.6,18.08243537
Year 1 Nov 22 03:00,23.44,86.07,0,14.3,0,0,15.3,94,0,337,0.6,17.6210409
Year 1 Nov 22 04:00,23.44,86.07,0,13.9,0,0,14.9,94,0,347,0.6,17.19191573
Year 1 Nov 22 05:00,23.44,86.07,0,13.7,0,0,14.7,94,0,354,0.6,16.83544718
Year 1 Nov 22 06:00,23.44,86.07,0,13.5,0,0,14.5,94,0,358,0.6,16.51979097
Year 1 Nov 22 07:00,23.44,86.07,0,14.1,36,44,15.2,93,0,359,0.6,17.35098219
Year 1 Nov 22 08:00,23.44,86.07,0,15.1,126,285,17.8,84,0,360,0.6,19.52055995
Year 1 Nov 22 09:00,23.44,86.07,0,15.3,184,454,21.2,69,0,11,0.7,22.02356781
Year 1 Nov 22 10:00,23.44,86.07,0,14.2,208,576,23.8,55,0,15,1,24.12760173
Year 1 Nov 22 11:00,23.44,86.07,0,14.8,218,645,25.7,51,0,14,1,25.93351269
Year 1 Nov 22 12:00,23.44,86.07,0,14.5,222,665,27.5,45,0,26,1,27.37727691
Year 1 Nov 22 13:00,23.44,86.07,0,13.3,217,655,28.6,39,0,38,1.1,28.43063806
Year 1 Nov 22 14:00,23.44,86.07,0,13.6,206,597,28.9,39,1.8,39,1,28.80398585
Year 1 Nov 22 15:00,23.44,86.07,0,14.4,182,484,28.6,42,3.5,35,0.9,28.5177497
Year 1 Nov 22 16:00,23.44,86.07,0,17,130,316,27.8,52,5.3,34,0.8,27.29517094
Year 1 Nov 22 17:00,23.44,86.07,0,17.2,43,58,26.1,58,3.8,30,0.6,25.18018289
Year 1 Nov 22 18:00,23.44,86.07,0,16,0,0,24,61,2.4,22,0.6,23.72875872
Year 1 Nov 22 19:00,23.44,86.07,0,16.5,0,0,22.5,69,0.9,13,0.6,22.77536723
Year 1 Nov 22 20:00,23.44,86.07,0,17.1,0,0,21.3,77,3.1,3,0.7,21.99149153
Year 1 Nov 22 21:00,23.44,86.07,0,17.6,0,0,20.2,85,5.4,355,0.7,21.28325559
Year 1 Nov 22 22:00,23.44,86.07,0,17.4,0,0,19.4,88,7.6,348,0.8,20.66280909
Year 1 Nov 22 23:00,23.44,86.07,0,17,0,0,18.7,90,7.9,344,0.8,20.11574717
Year 1 Nov 23 00:00,23.44,86.07,0,16.2,0,0,18,89,8.1,345,0.8,19.6032193
Year 1 Nov 23 01:00,23.44,86.07,0,15.7,0,0,17.5,89,8.4,347,0.7,19.15220878
Year 1 Nov 23 02:00,23.44,86.07,0,15,0,0,17,88,6.1,349,0.6,18.77179389
Year 1 Nov 23 03:00,23.44,86.07,0,14.5,0,0,16.7,87,3.9,350,0.6,18.44852159
Year 1 Nov 23 04:00,23.44,86.07,0,14.2,0,0,16.5,86,1.6,351,0.7,18.17813798
Year 1 Nov 23 05:00,23.44,86.07,0,13.6,0,0,16.3,84,4.4,352,0.7,18.09812672
Year 1 Nov 23 06:00,23.44,86.07,0,12.5,0,0,17,75,7.2,355,0.7,18.30828359
Year 1 Nov 23 07:00,23.44,86.07,0,13.1,14,4,18,73,10,358,0.7,19.16077623
Year 1 Nov 23 08:00,23.44,86.07,0,13.9,70,11,19.5,70,9.3,5,0.6,20.73860395
Year 1 Nov 23 09:00,23.44,86.07,0,14,174,37,22.4,59,8.7,18,0.7,23.27582018
Year 1 Nov 23 10:00,23.44,86.07,0,13,274,205,24.7,48,8,32,0.9,25.96219275
Year 1 Nov 23 11:00,23.44,86.07,0,13.7,309,265,26.2,46,8.7,33,1,27.92003253
Year 1 Nov 23 12:00,23.44,86.07,0,14.9,327,106,26.5,49,9.3,33,1.1,28.98910616
Year 1 Nov 23 13:00,23.44,86.07,0,16.3,255,35,27,52,10,33,1,29.10570123
Year 1 Nov 23 14:00,23.44,86.07,0,17.7,208,27,27.5,55,10,32,1,29.12848506
Year 1 Nov 23 15:00,23.44,86.07,0,19.1,188,55,27.8,59,10,29,1,28.99807936
Year 1 Nov 23 16:00,23.44,86.07,0,20.1,117,55,27.5,64,10,26,0.9,27.97582073
Year 1 Nov 23 17:00,23.44,86.07,0,19.4,28,13,26.8,64,10,26,0.9,26.47018668
Year 1 Nov 23 18:00,23.44,86.07,0,18.3,0,0,26.4,61,10,23,0.9,25.75788111
Year 1 Nov 23 19:00,23.44,86.07,0,17.4,0,0,26.3,58,10,20,1,25.49460096
Year 1 Nov 23 20:00,23.44,86.07,0,16.5,0,0,26.3,55,10,19,1,25.33112883
Year 1 Nov 23 21:00,23.44,86.07,0,16.1,0,0,26.4,53,10,20,1,25.22506281
Year 1 Nov 23 22:00,23.44,86.07,0,15.5,0,0,26.4,51,10,21,1.1,25.14899042
Year 1 Nov 23 23:00,23.44,86.07,0,15.5,0,0,26.4,51,10,24,1.1,25.09052177
Year 1 Nov 24 00:00,23.44,86.07,0,15.4,0,0,26.3,51,10,26,1.2,25.0242676
Year 1 Nov 24 01:00,23.44,86.07,0,15.3,0,0,26.2,51,8.4,23,1.3,24.22588951
Year 1 Nov 24 02:00,23.44,86.07,0,15.5,0,0,26.1,52,6.1,19,1.4,23.72927369
Year 1 Nov 24 03:00,23.44,86.07,0,15.6,0,0,25.9,53,3.9,17,1.5,23.511558
Year 1 Nov 24 04:00,23.44,86.07,0,17.1,0,0,25.1,61,1.6,17,1.6,23.21372514
Year 1 Nov 24 05:00,23.44,86.07,0,18.7,0,0,24.1,72,4.4,17,1.5,22.93528935
