Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jun 03 05:00,23.31,77.93,180,20.8,0,0,27.5,67,0,278,2,29.33206408857658
Year 1 Jun 03 06:00,23.31,77.93,180,21.2,6,6,27.4,69,0,280,2,29.289817583938324
Year 1 Jun 03 07:00,23.31,77.93,180,21.9,86,150,28.6,67,0,284,2.4,30.613433044415488
Year 1 Jun 03 08:00,23.31,77.93,180,22.4,162,370,30.2,63,0,289,2.6,32.55201778
Year 1 Jun 03 09:00,23.31,77.93,180,23,210,508,32.9,56,0,297,2.6,34.70540802824934
Year 1 Jun 03 10:00,23.31,77.93,180,23,237,604,36.1,47,0,306,2.7,36.886351225637017
Year 1 Jun 03 11:00,23.31,77.93,180,22.8,253,661,38.4,41,0,310,2.5,38.75708901024811
Year 1 Jun 03 12:00,23.31,77.93,180,21.8,265,687,39.2,37,0,311,2.6,40.27288788035284
Year 1 Jun 03 13:00,23.31,77.93,180,20.7,266,698,40,33,0,304,2.1,41.321417079585689
Year 1 Jun 03 14:00,23.31,77.93,180,18,259,679,40.6,27,0,298,1.8,41.89735584754834
Year 1 Jun 03 15:00,23.31,77.93,180,16.7,246,638,40.6,25,0,299,2.1,42.21392696244564
Year 1 Jun 03 16:00,23.31,77.93,180,16.6,223,571,40.4,25,0,304,2.3,42.04511428123788
Year 1 Jun 03 17:00,23.31,77.93,180,15.9,189,456,39.6,25,0,309,2.4,41.18535861418127
Year 1 Jun 03 18:00,23.31,77.93,180,15.3,132,271,38.1,26,0,311,2.2,39.51176946900641
Year 1 Jun 03 19:00,23.31,77.93,180,14.9,42,45,36.3,28,0,313,1.5,37.22224090724026
Year 1 Jun 03 20:00,23.31,77.93,180,14.3,0,0,34.4,30,0,315,1.1,35.620536206116458
Year 1 Jun 03 21:00,23.31,77.93,180,13.9,0,0,32.7,32,0,309,1,34.42339895246627
Year 1 Jun 03 22:00,23.31,77.93,180,14.2,0,0,31.5,35,0,301,1.3,33.38351146884463
Year 1 Jun 03 23:00,23.31,77.93,180,14.5,0,0,30.9,37,0,295,1.4,32.59462072805203
Year 1 Jun 04 00:00,23.31,77.93,180,15.7,0,0,30.4,41,0,285,1.5,31.967526269029624
Year 1 Jun 04 01:00,23.31,77.93,180,17,0,0,29.9,46,0,276,1.9,31.399313426180258
Year 1 Jun 04 02:00,23.31,77.93,180,19.1,0,0,29.4,54,0,275,2.1,30.89795660637927
Year 1 Jun 04 03:00,23.31,77.93,180,20.6,0,0,28.9,61,0,277,2,30.449870865185639
Year 1 Jun 04 04:00,23.31,77.93,180,21.1,0,0,28.3,65,0,280,1.9,30.01512138810804
Year 1 Jun 04 05:00,23.31,77.93,180,21.4,0,0,27.8,68,0,282,1.9,29.560670730119086
Year 1 Jun 04 06:00,23.31,77.93,180,21.4,6,6,27.6,69,0,282,1.8,29.509508028549527
Year 1 Jun 04 07:00,23.31,77.93,180,22.2,86,145,28.9,67,0,285,2.3,30.8800882
Year 1 Jun 04 08:00,23.31,77.93,180,22.8,164,360,30.6,63,0,289,2.5,32.89289906540267
Year 1 Jun 04 09:00,23.31,77.93,180,23.2,213,495,32.8,57,0,296,2.6,34.96969876999912
Year 1 Jun 04 10:00,23.31,77.93,180,23.5,242,589,34.8,52,0,298,2.4,36.83213338
Year 1 Jun 04 11:00,23.31,77.93,180,23.1,260,644,36.6,46,0,299,2.1,38.40843653868002
Year 1 Jun 04 12:00,23.31,77.93,180,22.5,273,668,38,41,0,299,1.9,39.949132218112499
Year 1 Jun 04 13:00,23.31,77.93,180,22.3,275,678,38.7,39,0,287,1.7,41.01969256558461
Year 1 Jun 04 14:00,23.31,77.93,180,21.7,268,659,38.6,38,0,277,1.7,41.44907377
Year 1 Jun 04 15:00,23.31,77.93,180,21,254,617,37.8,38,0,279,1.5,41.57675306831573
Year 1 Jun 04 16:00,23.31,77.93,180,20.6,229,552,37.3,38,0,293,1.1,41.22632229646323
Year 1 Jun 04 17:00,23.31,77.93,180,20.2,194,433,36.8,38,0,306,0.7,40.41632308440562
Year 1 Jun 04 18:00,23.31,77.93,180,19.4,135,247,35.9,38,0,341,0.2,38.87203513415194
Year 1 Jun 04 19:00,23.31,77.93,180,19.4,41,41,34.6,41,0,97,0.2,36.65671737741049
Year 1 Jun 04 20:00,23.31,77.93,180,18.9,0,0,32.4,45,0,160,0.2,35.07824637252085
Year 1 Jun 04 21:00,23.31,77.93,180,17.7,0,0,31,45,0,245,0.5,33.94868412346091
Year 1 Jun 04 22:00,23.31,77.93,180,17.6,0,0,30.5,46,0,268,1.1,33.084729649842277
Year 1 Jun 04 23:00,23.31,77.93,180,18.4,0,0,30.3,49,0,275,1.7,32.40506069707219
Year 1 Jun 05 00:00,23.31,77.93,180,19.5,0,0,30.1,53,0,277,1.9,31.880983587366594
Year 1 Jun 05 01:00,23.31,77.93,180,20,0,0,29.7,56,0,275,1.9,31.414918221060938
Year 1 Jun 05 02:00,23.31,77.93,180,20.5,0,0,29.3,59,0,273,1.9,30.973097852092566
Year 1 Jun 05 03:00,23.31,77.93,180,20.7,0,0,28.7,62,0,272,2,30.487633202515185
Year 1 Jun 05 04:00,23.31,77.93,180,20.8,0,0,28,65,0,273,2,29.970418260030823
Year 1 Jun 05 05:00,23.31,77.93,180,21.1,0,0,27.5,68,0,273,1.9,29.50525121
Year 1 Jun 05 06:00,23.31,77.93,180,21.3,6,6,27.2,70,0,273,2,29.399030565664206
Year 1 Jun 05 07:00,23.31,77.93,180,21.9,86,149,28.4,68,0,276,2.5,30.683319352985174
Year 1 Jun 05 08:00,23.31,77.93,180,22.4,163,369,29.9,64,0,278,2.6,32.59276997665417
Year 1 Jun 05 09:00,23.31,77.93,180,22.9,212,505,32.2,58,0,283,2.7,34.61425285337607
Year 1 Jun 05 10:00,23.31,77.93,180,23.1,240,598,34,53,0,285,2.6,36.38151885212045
Year 1 Jun 05 11:00,23.31,77.93,180,23,258,653,35.7,48,0,285,2.3,37.872773566310929
Year 1 Jun 05 12:00,23.31,77.93,180,23.1,270,677,37.4,44,0,285,2.1,39.42237584429236
Year 1 Jun 05 13:00,23.31,77.93,180,22.4,266,693,38.4,40,0,280,1.8,40.586445820105868
Year 1 Jun 05 14:00,23.31,77.93,180,20.9,292,598,38.6,36,1,268,1.6,41.38611807790922
Year 1 Jun 05 15:00,23.31,77.93,180,19.5,331,415,38.6,33,2,261,1.6,42.03133285417363
Year 1 Jun 05 16:00,23.31,77.93,180,19,315,249,38.6,32,3,261,1.9,41.97046275321668
Year 1 Jun 05 17:00,23.31,77.93,180,18.6,235,200,38.2,32,2,263,2,40.97504563251712
Year 1 Jun 05 18:00,23.31,77.93,180,18.3,136,202,37.3,33,1,267,1.9,39.27256841475131
Year 1 Jun 05 19:00,23.31,77.93,180,17.9,42,48,35.7,35,0,270,1.4,37.061764717839228
Year 1 Jun 05 20:00,23.31,77.93,180,17.7,0,0,34,38,0,270,1.2,35.53760432392207
Year 1 Jun 05 21:00,23.31,77.93,180,17.3,0,0,32.6,40,0,271,1.2,34.471806214881109
Year 1 Jun 05 22:00,23.31,77.93,180,17.2,0,0,31.7,42,0,275,1.5,33.59667178400011
Year 1 Jun 05 23:00,23.31,77.93,180,17.8,0,0,31.1,45,0,276,1.8,32.85269544239148
Year 1 Jun 06 00:00,23.31,77.93,180,19,0,0,30.6,50,0,275,1.9,32.21277164430934
Year 1 Jun 06 01:00,23.31,77.93,180,19.5,0,0,29.8,54,0,272,2,31.55719222
Year 1 Jun 06 02:00,23.31,77.93,180,20.4,0,0,29.2,59,0,270,2.2,30.945489036609815
Year 1 Jun 06 03:00,23.31,77.93,180,20.6,0,0,28.3,63,0,272,2.3,30.308849429322728
Year 1 Jun 06 04:00,23.31,77.93,180,21.2,0,0,27.6,68,0,275,2.2,29.714547309319877
Year 1 Jun 06 05:00,23.31,77.93,180,21.2,0,0,26.9,71,0,277,2.1,29.169943456938357
Year 1 Jun 06 06:00,23.31,77.93,180,21.1,6,7,26.6,72,0,278,2,29.031579649995459
Year 1 Jun 06 07:00,23.31,77.93,180,21.8,86,164,27.8,70,0,278,2.4,30.333359192577228
Year 1 Jun 06 08:00,23.31,77.93,180,22.3,156,401,29.3,66,0,278,2.4,32.20808506874016
Year 1 Jun 06 09:00,23.31,77.93,180,22.8,200,542,32.1,58,0,282,2.6,34.29473027317013
Year 1 Jun 06 10:00,23.31,77.93,180,22.8,225,635,35.1,49,0,288,2.6,36.37183096140082
Year 1 Jun 06 11:00,23.31,77.93,180,22.6,240,690,37.3,43,0,292,2.3,38.173709060186727
Year 1 Jun 06 12:00,23.31,77.93,180,22,251,716,37.9,40,0,296,2.3,39.58965683999648
Year 1 Jun 06 13:00,23.31,77.93,180,20.8,252,726,39.1,35,0,296,2.1,40.65445513888585
Year 1 Jun 06 14:00,23.31,77.93,180,18.6,246,708,40,29,0,288,1.8,41.34834861026775
Year 1 Jun 06 15:00,23.31,77.93,180,16.9,234,668,40.1,26,0,281,1.8,41.76422494735799
Year 1 Jun 06 16:00,23.31,77.93,180,16.2,213,603,40,25,0,281,1.8,41.726459064479588
Year 1 Jun 06 17:00,23.31,77.93,180,15.8,182,486,39.5,25,0,282,1.8,41.01965283998064
Year 1 Jun 06 18:00,23.31,77.93,180,15.9,131,295,38.2,27,0,283,1.8,39.46161503
Year 1 Jun 06 19:00,23.31,77.93,180,16,44,51,36.3,30,0,282,1.4,37.18232129447522
Year 1 Jun 06 20:00,23.31,77.93,180,15.7,0,0,34.3,33,0,277,1.1,35.578138966416599
Year 1 Jun 06 21:00,23.31,77.93,180,15.9,0,0,32.9,36,0,276,1.3,34.472500021328588
Year 1 Jun 06 22:00,23.31,77.93,180,15.5,0,0,32,37,0,279,1.6,33.57811819412719
Year 1 Jun 06 23:00,23.31,77.93,180,16.5,0,0,31.3,41,0,281,2,32.79653757375233
Year 1 Jun 07 00:00,23.31,77.93,180,18.1,0,0,30.7,47,0,280,2.1,32.131601436264009
Year 1 Jun 07 01:00,23.31,77.93,180,18.9,0,0,29.8,52,0,278,2.1,31.468464912940914
Year 1 Jun 07 02:00,23.31,77.93,180,19.5,0,0,29.2,56,0,274,2.1,30.856689928425497
Year 1 Jun 07 03:00,23.31,77.93,180,19.9,0,0,28.4,60,0,270,2.2,30.246638973364815
Year 1 Jun 07 04:00,23.31,77.93,180,20.5,0,0,27.7,65,0,266,2.1,29.65765382440409
Year 1 Jun 07 05:00,23.31,77.93,180,20.7,0,0,26.9,69,0,267,2.1,29.07546045910768
Year 1 Jun 07 06:00,23.31,77.93,180,20.8,6,7,26.5,71,0,271,2.2,28.86213447
Year 1 Jun 07 07:00,23.31,77.93,180,21.6,86,156,27.8,69,0,277,2.5,30.12956335
Year 1 Jun 07 08:00,23.31,77.93,180,22,159,386,29.3,65,0,283,2.6,32.02664827
Year 1 Jun 07 09:00,23.31,77.93,180,22.3,204,526,32.2,56,0,287,2.6,34.149911335465109
Year 1 Jun 07 10:00,23.31,77.93,180,22.4,230,620,35.4,47,0,289,2.8,36.32446019
Year 1 Jun 07 11:00,23.31,77.93,180,21.8,245,678,37.3,41,0,286,2.4,38.095639407986357
Year 1 Jun 07 12:00,23.31,77.93,180,21.4,255,707,38.2,38,0,284,2.4,39.55563985217108
Year 1 Jun 07 13:00,23.31,77.93,180,20.7,255,720,38.9,35,0,283,2.3,40.53849445171327
Year 1 Jun 07 14:00,23.31,77.93,180,19,248,703,39.9,30,0,278,2.2,41.20367488102339
Year 1 Jun 07 15:00,23.31,77.93,180,16.4,236,663,40.2,25,0,272,2.1,41.68773204
Year 1 Jun 07 16:00,23.31,77.93,180,15.7,214,598,40.1,24,0,269,2.1,41.68211939469066
Year 1 Jun 07 17:00,23.31,77.93,180,14.5,184,480,39.5,23,0,271,2.2,40.94606175
Year 1 Jun 07 18:00,23.31,77.93,180,14.6,132,289,38,25,0,274,2.2,39.312640327803588
Year 1 Jun 07 19:00,23.31,77.93,180,14.1,44,51,36,27,0,276,1.8,36.956152669721557
Year 1 Jun 07 20:00,23.31,77.93,180,14.1,0,0,34.1,30,0,276,1.5,35.29420687067115
Year 1 Jun 07 21:00,23.31,77.93,180,13.9,0,0,32.7,32,0,276,1.6,34.14088944310112
Year 1 Jun 07 22:00,23.31,77.93,180,14.8,0,0,31.7,36,0,276,1.7,33.200628508677997
Year 1 Jun 07 23:00,23.31,77.93,180,16.5,0,0,30.9,42,0,274,2,32.413705604525507
Year 1 Jun 08 00:00,23.31,77.93,180,18.4,0,0,30.3,49,0,271,2.2,31.752904504854024
Year 1 Jun 08 01:00,23.31,77.93,180,19.2,0,0,29.5,54,0,268,2.2,31.12388238412064
Year 1 Jun 08 02:00,23.31,77.93,180,19.8,0,0,28.9,58,0.2,266,2.2,30.560873595228217
Year 1 Jun 08 03:00,23.31,77.93,180,19.9,0,0,28.1,61,0.3,268,2.2,29.98826644905299
Year 1 Jun 08 04:00,23.31,77.93,180,20.4,0,0,27.6,65,0.5,275,2.1,29.48337795018761
Year 1 Jun 08 05:00,23.31,77.93,180,20.5,0,0,26.9,68,0.3,281,2.1,28.94381495829704
Year 1 Jun 08 06:00,23.31,77.93,180,20.8,6,6,26.5,71,0.2,282,2,28.74461572493956
Year 1 Jun 08 07:00,23.31,77.93,180,21.4,86,146,27.6,69,0,280,2.4,29.980085495397629
Year 1 Jun 08 08:00,23.31,77.93,180,21.9,161,371,29.2,65,0,279,2.5,31.861603289593114
Year 1 Jun 08 09:00,23.31,77.93,180,22.5,205,523,32.1,57,0,281,2.7,33.97138608007261
Year 1 Jun 08 10:00,23.31,77.93,180,22,224,634,35,47,0,283,2.7,36.021222502673499
Year 1 Jun 08 11:00,23.31,77.93,180,21.7,235,701,37.1,41,0,282,2.5,37.76233603623018
Year 1 Jun 08 12:00,23.31,77.93,180,20.8,244,730,38,37,0,281,2.4,39.220758916960139
Year 1 Jun 08 13:00,23.31,77.93,180,18.2,244,744,38.9,30,0,281,2.2,40.24371596547587
Year 1 Jun 08 14:00,23.31,77.93,180,17,237,727,39.5,27,0,285,2.2,40.81939657975684
Year 1 Jun 08 15:00,23.31,77.93,180,17.1,226,688,39.6,27,0,288,2.2,41.18392014412174
Year 1 Jun 08 16:00,23.31,77.93,180,16.4,207,622,39.5,26,0,288,2.3,41.16405788778969
Year 1 Jun 08 17:00,23.31,77.93,180,16,178,509,39,26,0,287,2.3,40.48618542665034
Year 1 Jun 08 18:00,23.31,77.93,180,15.5,129,321,37.7,27,0,285,2.2,38.968478232691229
Year 1 Jun 08 19:00,23.31,77.93,180,14.5,46,58,35.9,28,0,279,1.7,36.751157842821587
Year 1 Jun 08 20:00,23.31,77.93,180,15.1,0,0,34.1,32,0,270,1.5,35.164832880207629
Year 1 Jun 08 21:00,23.31,77.93,180,16,0,0,32.6,37,0,268,1.6,34.029970578478287
Year 1 Jun 08 22:00,23.31,77.93,180,16.7,0,0,31.6,41,0,271,1.9,33.07571250680522
Year 1 Jun 08 23:00,23.31,77.93,180,17.6,0,0,30.9,45,0,273,2.1,32.29057712701323
Year 1 Jun 09 00:00,23.31,77.93,180,18.4,0,0,30.3,49,0,275,2.2,31.62864772550709
Year 1 Jun 09 01:00,23.31,77.93,180,18.6,0,0,29.5,52,0,277,2.3,30.965850599555649
Year 1 Jun 09 02:00,23.31,77.93,180,19.3,0,0,29,56,0,278,2.5,30.393760410372449
Year 1 Jun 09 03:00,23.31,77.93,180,20.1,0,0,28.3,61,0,279,2.6,29.83666756551711
Year 1 Jun 09 04:00,23.31,77.93,180,20.2,0,0,27.6,64,0,279,2.6,29.27778171321431
Year 1 Jun 09 05:00,23.31,77.93,180,20.2,0,0,26.8,67,0,278,2.3,28.714755547433066
Year 1 Jun 09 06:00,23.31,77.93,180,20.2,6,7,26.3,69,0,274,2.1,28.516845405640767
Year 1 Jun 09 07:00,23.31,77.93,180,20.5,86,176,27.4,66,0,272,2.4,29.74976774947111
Year 1 Jun 09 08:00,23.31,77.93,180,20.7,151,430,29,61,0,270,2.3,31.585426096448797
Year 1 Jun 09 09:00,23.31,77.93,180,20.6,190,576,31.3,53,0,272,2.6,33.48599435810108
Year 1 Jun 09 10:00,23.31,77.93,180,20.6,212,669,33.1,48,0,271,2.7,35.10910843391292
Year 1 Jun 09 11:00,23.31,77.93,180,20.8,226,722,34.9,44,0,267,2.5,36.58429595326215
Year 1 Jun 09 12:00,23.31,77.93,180,20.2,237,744,36.8,38,0,264,2.5,38.195219750801047
Year 1 Jun 09 13:00,23.31,77.93,180,18.9,241,751,38,33,0,264,2.5,39.387550351339687
Year 1 Jun 09 14:00,23.31,77.93,180,18.1,237,727,38.8,30,0,263,2.4,40.081900312989848
Year 1 Jun 09 15:00,23.31,77.93,180,17.7,228,683,39,29,0,263,2.4,40.52231640767424
Year 1 Jun 09 16:00,23.31,77.93,180,17.1,210,612,38.9,28,0,263,2.5,40.52684938755601
Year 1 Jun 09 17:00,23.31,77.93,180,16.7,181,496,38.4,28,0,265,2.5,39.858488129754729
Year 1 Jun 09 18:00,23.31,77.93,180,16.5,131,308,36.9,30,0,267,2.4,38.30928941671783
Year 1 Jun 09 19:00,23.31,77.93,180,17.7,46,56,35,36,0,268,2,36.03912412918699
Year 1 Jun 09 20:00,23.31,77.93,180,18.7,0,0,33.3,42,0,267,1.8,34.50627572012938
Year 1 Jun 09 21:00,23.31,77.93,180,19.7,0,0,32.1,48,0,268,1.9,33.52587522
Year 1 Jun 09 22:00,23.31,77.93,180,20.3,0,0,31.3,52,0,269,2,32.77674774473958
Year 1 Jun 09 23:00,23.31,77.93,180,20.8,0,0,30.6,56,0,264,2,32.14211209866093
Year 1 Jun 10 00:00,23.31,77.93,180,20.9,0,0,29.8,59,0,259,2.1,31.51416991744769
Year 1 Jun 10 01:00,23.31,77.93,180,21.3,0,0,29.1,63,0,257,2.3,30.907859879644943
Year 1 Jun 10 02:00,23.31,77.93,180,21.3,0,0,28.3,66,0,257,2.4,30.287248784499746
Year 1 Jun 10 03:00,23.31,77.93,180,21.3,0,0,27.5,69,0,258,2.5,29.66032525374206
Year 1 Jun 10 04:00,23.31,77.93,180,21,0,0,26.7,71,0,259,2.4,29.057949872669739
Year 1 Jun 10 05:00,23.31,77.93,180,20.8,0,0,26.2,72,0.3,260,2.4,28.52574166478084
Year 1 Jun 10 06:00,23.31,77.93,180,20.5,6,6,25.9,72,0.5,261,2.4,28.36985556211323
Year 1 Jun 10 07:00,23.31,77.93,180,20.6,85,137,26.8,69,0.8,264,2.8,29.531424787179654
Year 1 Jun 10 08:00,23.31,77.93,180,21,164,354,28.2,65,0.5,266,2.8,31.32626433515995
Year 1 Jun 10 09:00,23.31,77.93,180,21.3,208,508,30.5,58,0.3,268,3.1,33.21023385557589
Year 1 Jun 10 10:00,23.31,77.93,180,21.3,227,626,32.4,52,0,268,2.9,34.90210424571012
Year 1 Jun 10 11:00,23.31,77.93,180,21.4,238,694,34.3,47,0,266,2.7,36.35296758141084
Year 1 Jun 10 12:00,23.31,77.93,180,21.4,250,716,36.4,42,0,265,2.5,37.61706229
Year 1 Jun 10 13:00,23.31,77.93,180,20.8,253,725,38,37,0,265,2.5,38.82689329071769
Year 1 Jun 10 14:00,23.31,77.93,180,20.2,248,704,38.9,34,0,266,2.5,39.98017070101007
Year 1 Jun 10 15:00,23.31,77.93,180,19.1,236,663,39.4,31,0,264,2.5,40.70516869570859
Year 1 Jun 10 16:00,23.31,77.93,180,18.2,216,595,39.5,29,0,264,2.5,40.88442394680617
Year 1 Jun 10 17:00,23.31,77.93,180,17.6,185,480,38.9,29,0,263,2.6,40.26864223307552
Year 1 Jun 10 18:00,23.31,77.93,180,18,133,294,37.5,32,0,261,2.6,38.739204286149369
Year 1 Jun 10 19:00,23.31,77.93,180,18.3,46,54,35.7,36,0,260,2.3,36.506158062271008
Year 1 Jun 10 20:00,23.31,77.93,180,19.4,0,0,34.1,42,0,262,2.3,34.980521647096669
Year 1 Jun 10 21:00,23.31,77.93,180,19.7,0,0,32.8,46,0,266,2.3,33.94449924960681
Year 1 Jun 10 22:00,23.31,77.93,180,19.7,0,0,31.7,49,0,267,2.4,33.06085613027836
Year 1 Jun 10 23:00,23.31,77.93,180,20.2,0,0,30.9,53,0,264,2.5,32.28845711991113
Year 1 Jun 11 00:00,23.31,77.93,180,20.4,0,0,29.8,57,0,263,2.6,31.499267043552487
Year 1 Jun 11 01:00,23.31,77.93,180,20.8,0,0,28.8,62,0,263,2.7,30.700372331163714
Year 1 Jun 11 02:00,23.31,77.93,180,20.9,0,0,27.8,66,0,262,2.8,29.920201729952305
Year 1 Jun 11 03:00,23.31,77.93,180,20.8,0,0,27,69,0,260,2.7,29.229159049239326
Year 1 Jun 11 04:00,23.31,77.93,180,20.5,0,0,26.2,71,0,257,2.6,28.583103205173019
Year 1 Jun 11 05:00,23.31,77.93,180,20.2,0,0,25.6,72,0,256,2.4,28.005875506593215
Year 1 Jun 11 06:00,23.31,77.93,180,19.9,6,7,25.3,72,0,256,2.3,27.82609145790795
Year 1 Jun 11 07:00,23.31,77.93,180,20.2,85,170,26.3,69,0,260,2.7,29.00019886600712
Year 1 Jun 11 08:00,23.31,77.93,180,20.4,153,418,27.8,64,0,266,3,30.728755090853335
Year 1 Jun 11 09:00,23.31,77.93,180,20.8,194,561,30,58,0,271,3.2,32.582488251510749
Year 1 Jun 11 10:00,23.31,77.93,180,20.9,217,652,32,52,0,272,3,34.30880330027313
Year 1 Jun 11 11:00,23.31,77.93,180,21.2,233,704,34.1,47,0,273,2.9,35.841471273572008
Year 1 Jun 11 12:00,23.31,77.93,180,20.7,246,724,36,41,0,275,3,37.07562267364119
Year 1 Jun 11 13:00,23.31,77.93,180,20.2,251,729,37.3,37,0,276,3,38.18479769019727
Year 1 Jun 11 14:00,23.31,77.93,180,20,246,706,38.1,35,0,274,2.9,39.25376035
Year 1 Jun 11 15:00,23.31,77.93,180,19.3,234,667,38.4,33,0,271,2.8,39.886587292919148
Year 1 Jun 11 16:00,23.31,77.93,180,19.1,214,600,38.2,33,0,269,2.8,39.929544640202497
Year 1 Jun 11 17:00,23.31,77.93,180,19,182,492,37.5,34,0,267,2.8,39.22808239920013
Year 1 Jun 11 18:00,23.31,77.93,180,19,131,315,36,37,0,266,2.7,37.661516419968567
Year 1 Jun 11 19:00,23.31,77.93,180,19.2,43,95,34.3,41,0,267,2.3,35.46362826409997
Year 1 Jun 11 20:00,23.31,77.93,180,18.6,0,0,32.8,43,0,268,2,33.98114015246498
Year 1 Jun 11 21:00,23.31,77.93,180,18.4,0,0,31.8,45,0,269,2.1,33.013966019756029
Year 1 Jun 11 22:00,23.31,77.93,180,18.5,0,0,30.8,48,0,267,2.2,32.17293496683766
Year 1 Jun 11 23:00,23.31,77.93,180,19.2,0,0,29.8,53,0,264,2.4,31.375208053214558
Year 1 Jun 12 00:00,23.31,77.93,180,19.9,0,0,28.7,59,0,264,2.5,30.575163657987806
Year 1 Jun 12 01:00,23.31,77.93,180,20.6,0,0,27.8,65,0,266,2.6,29.827123629884203
Year 1 Jun 12 02:00,23.31,77.93,180,20.6,0,0,26.8,69,0,268,2.6,29.088038022709669
Year 1 Jun 12 03:00,23.31,77.93,180,20.5,0,0,25.9,72,0,268,2.6,28.37696616469276
Year 1 Jun 12 04:00,23.31,77.93,180,20,0,0,25.2,73,0,266,2.4,27.75618696557263
Year 1 Jun 12 05:00,23.31,77.93,180,19.8,0,0,24.7,74,0,263,2.3,27.205865413592016
Year 1 Jun 12 06:00,23.31,77.93,180,19.4,6,7,24.6,73,0,260,2.2,27.06883969526126
Year 1 Jun 12 07:00,23.31,77.93,180,19.5,85,176,25.6,69,0,262,2.7,28.245880221142067
Year 1 Jun 12 08:00,23.31,77.93,180,19.7,150,431,27.1,64,0,267,2.9,29.952704048643278
Year 1 Jun 12 09:00,23.31,77.93,180,19.7,189,576,29.1,57,0,271,3.1,31.728631815302259
Year 1 Jun 12 10:00,23.31,77.93,180,19.9,212,667,30.9,52,0,272,2.9,33.352926218605819
Year 1 Jun 12 11:00,23.31,77.93,180,20,226,721,32.8,47,0,274,2.8,34.7677879
Year 1 Jun 12 12:00,23.31,77.93,180,19.6,236,746,34.4,42,0,277,3,35.856748159683139
Year 1 Jun 12 13:00,23.31,77.93,180,19.6,238,756,35.7,39,0,277,2.9,36.88832988577559
Year 1 Jun 12 14:00,23.31,77.93,180,19.5,233,736,36.6,37,0,277,2.9,37.947526970972138
Year 1 Jun 12 15:00,23.31,77.93,180,19.9,223,697,37,37,0,276,2.8,38.612636973743438
Year 1 Jun 12 16:00,23.31,77.93,180,19.8,205,630,36.9,37,0,275,2.9,38.70230097805731
Year 1 Jun 12 17:00,23.31,77.93,180,19.7,176,520,36.3,38,0,274,3.1,38.05194233119663
Year 1 Jun 12 18:00,23.31,77.93,180,19.7,129,337,34.9,41,0,275,3,36.56384914908731
Year 1 Jun 12 19:00,23.31,77.93,180,19,44,102,33.3,43,0,274,2.7,34.569986426650007
Year 1 Jun 12 20:00,23.31,77.93,180,19.1,0,0,31.8,47,0,273,2.4,33.020783957967768
Year 1 Jun 12 21:00,23.31,77.93,180,19.1,0,0,30.7,50,0,274,2.4,32.00969801512322
Year 1 Jun 12 22:00,23.31,77.93,180,19.6,0,0,29.6,55,0,275,2.7,31.097503564594008
Year 1 Jun 12 23:00,23.31,77.93,180,20.2,0,0,28.7,60,0,276,2.9,30.289733834488524
Year 1 Jun 13 00:00,23.31,77.93,180,20.4,0,0,27.8,64,0,276,2.8,29.565093480845243
Year 1 Jun 13 01:00,23.31,77.93,180,20.6,0,0,27,68,0,274,2.6,28.911852307748889
Year 1 Jun 13 02:00,23.31,77.93,180,20.4,0,0,26.3,70,0,270,2.3,28.353629760193035
Year 1 Jun 13 03:00,23.31,77.93,180,20.5,0,0,25.7,73,0,265,2.2,27.85398543252968
Year 1 Jun 13 04:00,23.31,77.93,180,20.6,0,0,25.1,76,0,262,2.1,27.38158694690265
Year 1 Jun 13 05:00,23.31,77.93,180,20.5,0,0,24.6,78,0,260,2.1,26.920948281161267
Year 1 Jun 13 06:00,23.31,77.93,180,20.5,6,6,24.4,79,0,259,2.1,26.835464952516398
Year 1 Jun 13 07:00,23.31,77.93,180,20.7,85,162,25.5,75,0,263,2.5,28.123090381632446
Year 1 Jun 13 08:00,23.31,77.93,180,21,155,403,26.9,70,3.3,270,2.8,29.903069928558183
Year 1 Jun 13 09:00,23.31,77.93,180,21.4,198,543,28.9,64,6.7,274,3,31.726740040920846
Year 1 Jun 13 10:00,23.31,77.93,180,21.7,224,633,30.9,58,10,277,2.9,33.41763625622406
Year 1 Jun 13 11:00,23.31,77.93,180,21.3,239,689,32.8,51,6.7,279,2.9,34.847242568049349
Year 1 Jun 13 12:00,23.31,77.93,180,21,248,718,34.3,46,3.3,281,2.8,35.92998323
Year 1 Jun 13 13:00,23.31,77.93,180,20.9,249,731,35.4,43,0,280,2.7,36.90216277
Year 1 Jun 13 14:00,23.31,77.93,180,21.2,242,717,36.1,42,0,277,2.7,37.887464719638987
Year 1 Jun 13 15:00,23.31,77.93,180,21.3,228,684,36.3,42,0,274,2.7,38.437946868495078
Year 1 Jun 13 16:00,23.31,77.93,180,21.6,207,623,36.2,43,0,271,2.7,38.46656872760921
Year 1 Jun 13 17:00,23.31,77.93,180,21.6,178,512,35.7,44,0,269,2.8,37.82021903148558
Year 1 Jun 13 18:00,23.31,77.93,180,21.2,131,322,34.1,47,0,269,2.8,36.265412362611019
