Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 May 21 22:00,23.39,87.51,270,25.1,0,0,26.1,94,9.7,38,0.2,32.153825159319158
Year 1 May 21 23:00,23.39,87.51,270,25.1,0,0,26,95,6.5,80,0.2,31.566398473419537
Year 1 May 22 00:00,23.39,87.51,270,25.1,0,0,25.8,96,3.2,115,0.2,30.994008042382853
Year 1 May 22 01:00,23.39,87.51,270,25,0,0,25.5,97,0,140,0.4,30.38744319055246
Year 1 May 22 02:00,23.39,87.51,270,24.5,0,0,25.2,96,0,152,0.6,29.835918531611939
Year 1 May 22 03:00,23.39,87.51,270,24.1,0,0,24.8,96,0,160,0.7,29.33667383374749
Year 1 May 22 04:00,23.39,87.51,270,23.9,0,0,24.6,96,0,173,0.6,28.980363088578537
Year 1 May 22 05:00,23.39,87.51,270,23.6,0,0,24.3,96,0,199,0.5,28.806801970718366
Year 1 May 22 06:00,23.39,87.51,270,24,41,55,24.7,96,0,229,0.5,29.551685788791184
Year 1 May 22 07:00,23.39,87.51,270,24.6,146,214,26,92,0,248,0.5,31.501796554048445
Year 1 May 22 08:00,23.39,87.51,270,24.4,215,382,26.9,86,0,261,0.5,33.44676772847451
Year 1 May 22 09:00,23.39,87.51,270,24.7,260,483,28.1,82,0,297,0.3,35.160969662447559
Year 1 May 22 10:00,23.39,87.51,270,24.9,278,563,30,74,0,358,0.5,36.51051879159758
Year 1 May 22 11:00,23.39,87.51,270,25.5,284,611,31.2,72,0.1,28,0.8,37.14070967
Year 1 May 22 12:00,23.39,87.51,270,26,285,632,31.4,73,0.1,46,1.1,38.453054306367018
Year 1 May 22 13:00,23.39,87.51,270,26.1,284,618,31.3,74,0.2,47,1,44.22607532006599
Year 1 May 22 14:00,23.39,87.51,270,25.8,282,571,31.2,73,3.3,36,0.7,49.87110505731076
Year 1 May 22 15:00,23.39,87.51,270,25.6,270,490,31.3,72,6.4,13,0.5,53.49143350331029
Year 1 May 22 16:00,23.39,87.51,270,25.8,230,391,31.2,73,9.5,336,0.3,53.63902127
Year 1 May 22 17:00,23.39,87.51,270,25.9,166,235,31.3,73,9.7,298,0.3,49.952117949699317
Year 1 May 22 18:00,23.39,87.51,270,25.9,63,64,30.6,76,9.8,272,0.3,43.571860070599488
Year 1 May 22 19:00,23.39,87.51,270,25.8,1,1,29.8,79,10,261,0.4,38.48156384800075
Year 1 May 22 20:00,23.39,87.51,270,25.8,0,0,29.4,81,6.7,260,0.5,36.64984675047941
Year 1 May 22 21:00,23.39,87.51,270,25.7,0,0,28.9,83,3.3,261,0.6,35.378685455143187
Year 1 May 22 22:00,23.39,87.51,270,25.5,0,0,28.3,85,0,267,0.7,34.358114710133339
Year 1 May 22 23:00,23.39,87.51,270,25.4,0,0,27.8,87,3.3,297,0.5,33.58885849961179
Year 1 May 23 00:00,23.39,87.51,270,25.3,0,0,26.3,94,6.7,45,0.7,32.63763207233877
Year 1 May 23 01:00,23.39,87.51,270,24.9,0,0,25.4,97,10,77,1,31.639801178680949
Year 1 May 23 02:00,23.39,87.51,270,25,0,0,25.3,98,10,97,0.8,30.97806684525969
Year 1 May 23 03:00,23.39,87.51,270,24.5,0,0,25,97,10,117,0.8,30.386462497841387
Year 1 May 23 04:00,23.39,87.51,270,23.9,0,0,24.4,97,10,129,1,29.69569521092838
Year 1 May 23 05:00,23.39,87.51,270,23.4,0,0,23.9,97,10,138,1,29.207474987210959
Year 1 May 23 06:00,23.39,87.51,270,23.5,40,59,24,97,10,163,0.9,29.676198967038667
Year 1 May 23 07:00,23.39,87.51,270,23.8,139,78,24.7,95,10,196,0.9,31.273264326238697
Year 1 May 23 08:00,23.39,87.51,270,24.1,239,103,25.3,93,10,217,0.8,33.11010981908573
Year 1 May 23 09:00,23.39,87.51,270,24.3,321,214,26.1,90,10,246,0.5,34.93978937
Year 1 May 23 10:00,23.39,87.51,270,25,344,368,27.8,85,10,313,0.4,36.306266773381938
Year 1 May 23 11:00,23.39,87.51,270,25.3,331,491,29.8,77,7.6,7,0.8,37.23693391468653
Year 1 May 23 12:00,23.39,87.51,270,25.9,321,552,31.3,73,5.1,26,1,38.644066111824148
Year 1 May 23 13:00,23.39,87.51,270,26.3,296,590,31.3,75,2.7,46,1,44.23932703911462
Year 1 May 23 14:00,23.39,87.51,270,26.4,283,569,31.6,74,5.1,69,1.1,49.77041749598092
Year 1 May 23 15:00,23.39,87.51,270,26.1,272,488,31.8,72,7.6,82,1,53.252207846827648
Year 1 May 23 16:00,23.39,87.51,270,26.3,232,392,31.7,73,10,97,1,53.119689236268389
Year 1 May 23 17:00,23.39,87.51,270,26.4,167,238,31.6,74,10,111,0.9,49.46515546478658
Year 1 May 23 18:00,23.39,87.51,270,26.4,64,65,30.5,79,10,124,0.7,43.15451032871868
Year 1 May 23 19:00,23.39,87.51,270,26.2,1,1,29.4,83,10,133,0.6,38.077551598118208
Year 1 May 23 20:00,23.39,87.51,270,26.1,0,0,28.9,85,6.7,151,0.5,36.255975710680548
Year 1 May 23 21:00,23.39,87.51,270,25.9,0,0,28.3,87,3.3,182,0.4,35.04139030651011
Year 1 May 23 22:00,23.39,87.51,270,25.6,0,0,27.8,88,0,193,0.5,34.08736990074986
Year 1 May 23 23:00,23.39,87.51,270,25.7,0,0,27.5,90,0.1,189,0.5,33.30771921774886
Year 1 May 24 00:00,23.39,87.51,270,25.5,0,0,27.1,91,0.2,195,0.5,32.65178984486515
Year 1 May 24 01:00,23.39,87.51,270,25.4,0,0,26.8,92,0.3,209,0.5,32.07631323845868
Year 1 May 24 02:00,23.39,87.51,270,25.3,0,0,26.5,93,3.5,227,0.3,31.60630363293191
Year 1 May 24 03:00,23.39,87.51,270,25.3,0,0,26.2,95,6.8,96,0.1,31.15610899311584
Year 1 May 24 04:00,23.39,87.51,270,25,0,0,25.7,96,10,90,0.7,30.584443633853249
Year 1 May 24 05:00,23.39,87.51,270,25.1,0,0,25.4,98,6.9,99,0.8,30.175620512485354
Year 1 May 24 06:00,23.39,87.51,270,25.4,41,50,25.7,98,3.7,107,0.6,30.82402858586947
Year 1 May 24 07:00,23.39,87.51,270,26,148,187,27.2,93,0.6,94,0.6,32.73022815000075
Year 1 May 24 08:00,23.39,87.51,270,25.6,226,334,28.2,86,0.4,73,0.8,34.64775621790976
Year 1 May 24 09:00,23.39,87.51,270,25.9,275,436,29.3,82,0.3,50,0.8,36.22284186161846
Year 1 May 24 10:00,23.39,87.51,270,26.2,294,522,30.9,76,0.1,36,1,37.47005972199918
Year 1 May 24 11:00,23.39,87.51,270,26.6,301,571,31.6,75,3.4,36,1.1,37.972059580264467
Year 1 May 24 12:00,23.39,87.51,270,27,308,582,31.3,78,6.7,43,1.2,39.05581897492884
Year 1 May 24 13:00,23.39,87.51,270,26.8,304,566,31.3,77,10,46,1.2,44.36889813291158
Year 1 May 24 14:00,23.39,87.51,270,26.5,316,478,31.9,73,10,37,1,49.17369029814395
Year 1 May 24 15:00,23.39,87.51,270,26.5,316,332,31.5,75,10,32,0.8,50.59991660435642
Year 1 May 24 16:00,23.39,87.51,270,26.3,263,205,31.5,74,10,34,0.7,49.01001269328886
Year 1 May 24 17:00,23.39,87.51,270,26.3,167,122,31.7,73,10,12,0.6,46.084745870830307
Year 1 May 24 18:00,23.39,87.51,270,26.8,59,47,30.6,80,10,353,0.4,41.49683402955964
Year 1 May 24 19:00,23.39,87.51,270,26.2,1,1,29.8,81,10,9,0.1,37.60013832784969
Year 1 May 24 20:00,23.39,87.51,270,26.6,0,0,29,87,10,74,0.5,35.91313313987939
Year 1 May 24 21:00,23.39,87.51,270,25.9,0,0,26.9,94,10,69,0.9,34.276858683857927
Year 1 May 24 22:00,23.39,87.51,270,25.4,0,0,26.3,95,10,60,0.7,33.14642363115726
Year 1 May 24 23:00,23.39,87.51,270,25.2,0,0,26.1,95,10,35,0.6,32.384127458736859
Year 1 May 25 00:00,23.39,87.51,270,25.1,0,0,25.8,96,10,13,0.6,31.697102382890077
Year 1 May 25 01:00,23.39,87.51,270,24.9,0,0,25.6,96,10,7,0.7,31.17287087287535
Year 1 May 25 02:00,23.39,87.51,270,24.6,0,0,25.5,95,10,12,0.7,30.66088062499888
Year 1 May 25 03:00,23.39,87.51,270,24.4,0,0,25.4,94,10,20,0.9,30.166718092048787
Year 1 May 25 04:00,23.39,87.51,270,24.1,0,0,25.3,93,10,28,1.1,29.740146071822289
Year 1 May 25 05:00,23.39,87.51,270,23.7,0,0,25.1,92,10,28,1.2,29.445378301917889
Year 1 May 25 06:00,23.39,87.51,270,23.9,34,25,25.3,92,10,22,1.1,29.89262609550363
Year 1 May 25 07:00,23.39,87.51,270,24.3,114,31,25.9,91,10,16,1.2,31.109755118643706
Year 1 May 25 08:00,23.39,87.51,270,24.7,203,42,26.7,89,10,14,1.4,32.718348659001978
Year 1 May 25 09:00,23.39,87.51,270,25,311,94,28.2,83,10,17,1.7,34.682813768272989
Year 1 May 25 10:00,23.39,87.51,270,25.2,382,188,29.9,76,10,20,1.7,36.391785351100079
Year 1 May 25 11:00,23.39,87.51,270,25.2,411,251,31.3,70,10,18,1.6,37.58644272
Year 1 May 25 12:00,23.39,87.51,270,25.4,431,245,32.6,66,10,13,1.6,39.119523468460837
Year 1 May 25 13:00,23.39,87.51,270,25.2,423,231,33.5,62,10,9,1.7,42.85302742
Year 1 May 25 14:00,23.39,87.51,270,25,396,192,34.2,59,10,5,1.7,45.63040868353157
Year 1 May 25 15:00,23.39,87.51,270,25,339,141,34.5,58,10,356,1.7,46.588733331868109
Year 1 May 25 16:00,23.39,87.51,270,25.3,251,101,34.5,59,10,349,1.7,44.96307435572092
Year 1 May 25 17:00,23.39,87.51,270,25.6,135,38,33.9,62,10,354,1.7,41.56016681460619
Year 1 May 25 18:00,23.39,87.51,270,26.3,29,5,31.5,74,10,13,1.3,37.735966844789917
Year 1 May 25 19:00,23.39,87.51,270,25.9,0,0,27.7,90,10,58,1.3,35.225009868917897
Year 1 May 25 20:00,23.39,87.51,270,25.1,0,0,26.1,94,10,86,1.3,33.451614427840997
Year 1 May 25 21:00,23.39,87.51,270,24.5,0,0,25.4,95,10,87,1.2,32.19466431
Year 1 May 25 22:00,23.39,87.51,270,24.3,0,0,25.3,94,10,85,1.1,31.30587513947247
Year 1 May 25 23:00,23.39,87.51,270,24,0,0,25.4,92,10,79,0.8,30.811028493873218
Year 1 May 26 00:00,23.39,87.51,270,23.7,0,0,25.5,90,10,74,0.7,30.480289860728484
Year 1 May 26 01:00,23.39,87.51,270,23.8,0,0,25.4,91,10,77,0.6,30.099359052448155
Year 1 May 26 02:00,23.39,87.51,270,24.1,0,0,25.3,93,10,119,0.2,29.84328045797336
Year 1 May 26 03:00,23.39,87.51,270,23.8,0,0,25.2,92,10,231,0.7,29.57707181719615
Year 1 May 26 04:00,23.39,87.51,270,23.4,0,0,24.4,94,10,240,1,29.083523227436048
Year 1 May 26 05:00,23.39,87.51,270,23.4,0,0,24.1,96,10,249,0.7,28.822588057521693
Year 1 May 26 06:00,23.39,87.51,270,23.7,34,25,24.2,97,10,293,0.4,29.363724491917325
Year 1 May 26 07:00,23.39,87.51,270,23.8,114,31,24.3,97,10,342,0.6,30.557442228397688
Year 1 May 26 08:00,23.39,87.51,270,23.9,203,42,24.4,97,10,346,0.8,32.03900597
Year 1 May 26 09:00,23.39,87.51,270,23.4,311,94,23.9,97,10,342,0.7,33.65149589821471
Year 1 May 26 10:00,23.39,87.51,270,23.1,382,188,23.4,98,10,279,0.6,34.703366705466979
Year 1 May 26 11:00,23.39,87.51,270,22.9,411,251,23.4,97,10,286,0.9,35.07402222720734
Year 1 May 26 12:00,23.39,87.51,270,23,431,245,23.5,97,10,324,0.9,35.908410932652248
Year 1 May 26 13:00,23.39,87.51,270,23.1,423,231,23.6,97,10,337,0.9,39.14983268467522
Year 1 May 26 14:00,23.39,87.51,270,23,396,192,23.5,97,10,335,0.7,41.49088040249007
Year 1 May 26 15:00,23.39,87.51,270,23,339,141,23.5,97,10,329,0.5,42.218953491882178
Year 1 May 26 16:00,23.39,87.51,270,22.9,251,101,23.4,97,10,319,0.5,40.322689779282807
Year 1 May 26 17:00,23.39,87.51,270,22.8,135,38,23.3,97,10,316,0.5,36.7459694
Year 1 May 26 18:00,23.39,87.51,270,22.8,29,5,23.3,97,10,321,0.5,33.23978612773492
Year 1 May 26 19:00,23.39,87.51,270,22.9,0,0,23.4,97,10,326,0.4,31.867809189604658
Year 1 May 26 20:00,23.39,87.51,270,23,0,0,23.5,97,10,327,0.3,31.061562783213256
Year 1 May 26 21:00,23.39,87.51,270,23.1,0,0,23.6,97,10,280,0.2,30.376970955181606
Year 1 May 26 22:00,23.39,87.51,270,23.1,0,0,23.6,97,10,226,0.5,29.713998460475886
Year 1 May 26 23:00,23.39,87.51,270,22.8,0,0,23.3,97,10,208,0.7,29.137966228386469
Year 1 May 27 00:00,23.39,87.51,270,22.8,0,0,23.1,98,10,207,0.7,28.69347953861593
Year 1 May 27 01:00,23.39,87.51,270,22.7,0,0,23,98,10,217,0.7,28.218900516957775
Year 1 May 27 02:00,23.39,87.51,270,22.6,0,0,22.9,98,10,231,0.5,27.85698225431963
Year 1 May 27 03:00,23.39,87.51,270,22.6,0,0,22.9,98,10,254,0.4,27.584565299794407
Year 1 May 27 04:00,23.39,87.51,270,22.5,0,0,22.8,98,10,276,0.4,27.32490569930664
Year 1 May 27 05:00,23.39,87.51,270,22.6,0,0,22.8,99,10,299,0.5,27.172316033220473
Year 1 May 27 06:00,23.39,87.51,270,22.8,23,8,23.1,98,10,326,0.5,27.58334372496307
Year 1 May 27 07:00,23.39,87.51,270,23.6,88,13,23.9,98,10,320,0.4,28.773320863553427
Year 1 May 27 08:00,23.39,87.51,270,24.2,159,18,24.9,96,10,318,0.5,30.380542010006864
Year 1 May 27 09:00,23.39,87.51,270,24.2,233,25,26.2,89,10,332,1,32.037067267016137
Year 1 May 27 10:00,23.39,87.51,270,24.4,297,34,26.7,87,10,333,1,33.46180266006364
Year 1 May 27 11:00,23.39,87.51,270,24.8,317,31,27.5,85,10,332,1.1,34.275046667479589
Year 1 May 27 12:00,23.39,87.51,270,24.8,283,20,27.8,84,10,329,1.2,34.48560246873191
Year 1 May 27 13:00,23.39,87.51,270,25.2,227,12,28,85,10,324,1.2,34.35813392134794
Year 1 May 27 14:00,23.39,87.51,270,25.7,158,6,28.3,86,10,328,1.1,33.619290686814739
Year 1 May 27 15:00,23.39,87.51,270,25.3,87,3,27.5,88,10,349,0.8,32.42879636048808
Year 1 May 27 16:00,23.39,87.51,270,25,32,1,26.4,92,10,26,0.7,31.170025465090235
Year 1 May 27 17:00,23.39,87.51,270,24.6,20,1,25.6,94,10,47,0.8,30.264228983680007
Year 1 May 27 18:00,23.39,87.51,270,24.2,15,2,25.1,95,10,50,0.9,29.529503198780629
Year 1 May 27 19:00,23.39,87.51,270,23.8,0,0,24.7,95,10,43,1,28.77115853082777
Year 1 May 27 20:00,23.39,87.51,270,23.5,0,0,24.5,94,10,39,1.1,28.27558540984054
Year 1 May 27 21:00,23.39,87.51,270,23.2,0,0,24.2,94,10,35,1.2,27.832299381353626
Year 1 May 27 22:00,23.39,87.51,270,22.9,0,0,23.9,94,10,32,1.1,27.443300355142456
Year 1 May 27 23:00,23.39,87.51,270,22.9,0,0,23.7,95,10,30,1,27.14958777838661
Year 1 May 28 00:00,23.39,87.51,270,22.8,0,0,23.6,95,10,29,0.9,26.932397152672608
Year 1 May 28 01:00,23.39,87.51,270,22.7,0,0,23.5,95,10,33,0.8,26.75432089495319
Year 1 May 28 02:00,23.39,87.51,270,22.7,0,0,23.4,96,10,35,0.7,26.599127178970293
Year 1 May 28 03:00,23.39,87.51,270,22.6,0,0,23.3,96,10,33,0.7,26.443784584373448
Year 1 May 28 04:00,23.39,87.51,270,22.5,0,0,23.2,96,10,29,0.9,26.257711089739226
Year 1 May 28 05:00,23.39,87.51,270,22.5,0,0,23.2,96,10,28,1,26.131045044554456
Year 1 May 28 06:00,23.39,87.51,270,22.7,16,3,23.4,96,10,30,1.2,26.42823130788462
Year 1 May 28 07:00,23.39,87.51,270,23.3,88,14,24,96,10,30,1.4,27.578289597359786
Year 1 May 28 08:00,23.39,87.51,270,23.7,173,25,24.7,94,10,27,1.6,29.049762271007546
Year 1 May 28 09:00,23.39,87.51,270,23.9,233,26,25.3,92,10,23,1.7,30.336712834308068
Year 1 May 28 10:00,23.39,87.51,270,24.3,273,25,26.1,90,10,20,1.9,31.374585775057964
Year 1 May 28 11:00,23.39,87.51,270,24.7,288,23,27.2,86,10,16,2,32.20966568131159
Year 1 May 28 12:00,23.39,87.51,270,24.9,277,19,27.9,84,10,14,1.9,32.89655181375881
Year 1 May 28 13:00,23.39,87.51,270,25.2,248,14,28.2,84,10,16,1.8,33.50510330385426
Year 1 May 28 14:00,23.39,87.51,270,25.3,231,14,28.3,84,10,18,1.7,33.929870824281959
Year 1 May 28 15:00,23.39,87.51,270,25.6,221,19,28.6,84,10,24,1.7,34.35266503392265
Year 1 May 28 16:00,23.39,87.51,270,25.5,184,22,28.3,85,10,32,1.7,34.478284732411527
Year 1 May 28 17:00,23.39,87.51,270,25.3,132,30,27.7,87,10,36,1.5,34.16480633200892
Year 1 May 28 18:00,23.39,87.51,270,24.7,55,28,26.9,88,10,39,1.2,32.612607123043449
Year 1 May 28 19:00,23.39,87.51,270,24.2,1,1,26.3,88,10,39,1,30.255124794954349
Year 1 May 28 20:00,23.39,87.51,270,23.9,0,0,25.9,89,10,38,1,29.43160633430668
Year 1 May 28 21:00,23.39,87.51,270,23.6,0,0,25.4,90,10,34,1.1,28.797936653476165
Year 1 May 28 22:00,23.39,87.51,270,23.6,0,0,25,92,10,31,1.1,28.27127151027471
Year 1 May 28 23:00,23.39,87.51,270,23.5,0,0,24.5,94,10,29,1,27.830876712627345
Year 1 May 29 00:00,23.39,87.51,270,23.3,0,0,24,96,10,25,0.9,27.43869444709279
Year 1 May 29 01:00,23.39,87.51,270,23.1,0,0,23.6,97,10,19,0.7,27.113481914017453
Year 1 May 29 02:00,23.39,87.51,270,23.1,0,0,23.4,98,10,5,0.5,26.897255422595657
Year 1 May 29 03:00,23.39,87.51,270,22.9,0,0,23.2,98,10,352,0.4,26.724274544854567
Year 1 May 29 04:00,23.39,87.51,270,22.9,0,0,23.2,98,10,354,0.5,26.53706307792143
Year 1 May 29 05:00,23.39,87.51,270,23,0,0,23.2,99,10,350,0.6,26.423510857766379
Year 1 May 29 06:00,23.39,87.51,270,23,12,2,23.3,98,10,349,0.7,26.602876448744369
Year 1 May 29 07:00,23.39,87.51,270,23.4,52,5,23.7,98,10,359,1,27.238320340961729
Year 1 May 29 08:00,23.39,87.51,270,23.5,91,5,24,97,10,9,1.1,27.97277421762812
Year 1 May 29 09:00,23.39,87.51,270,23.5,112,5,24.2,96,10,12,1.2,28.38805246668718
Year 1 May 29 10:00,23.39,87.51,270,23.6,119,4,24.5,95,10,6,1.3,29.16942997754731
Year 1 May 29 11:00,23.39,87.51,270,23.7,229,11,24.7,94,10,1,1.3,31.027864182647059
Year 1 May 29 12:00,23.39,87.51,270,24.8,406,82,27.2,87,10,1,1.7,33.67463059792796
Year 1 May 29 13:00,23.39,87.51,270,25.4,388,337,29.4,79,10,2,2,38.81878380551035
Year 1 May 29 14:00,23.39,87.51,270,25.6,303,510,30.5,75,10,1,1.9,45.08621155632348
Year 1 May 29 15:00,23.39,87.51,270,25.7,304,419,31.1,73,10,3,1.9,48.526782370566177
Year 1 May 29 16:00,23.39,87.51,270,25.6,251,341,30.8,74,10,10,2,48.71329143733053
Year 1 May 29 17:00,23.39,87.51,270,25.7,177,203,29.7,79,10,18,2,44.53169758583592
Year 1 May 29 18:00,23.39,87.51,270,24.8,67,53,27.8,84,10,25,1.6,38.402928950401449
Year 1 May 29 19:00,23.39,87.51,270,24.5,2,1,26.8,87,10,27,1.4,33.91598313094052
Year 1 May 29 20:00,23.39,87.51,270,24.1,0,0,26.1,89,10,25,1.4,32.19120995585015
Year 1 May 29 21:00,23.39,87.51,270,23.7,0,0,25.5,90,10,24,1.3,31.001236248209098
Year 1 May 29 22:00,23.39,87.51,270,23.6,0,0,25,92,10,24,1.3,30.083900831714148
Year 1 May 29 23:00,23.39,87.51,270,23.4,0,0,24.6,93,10,23,1.2,29.37619646184727
Year 1 May 30 00:00,23.39,87.51,270,23.2,0,0,24.2,94,10,19,1.1,28.795018698852368
Year 1 May 30 01:00,23.39,87.51,270,23.1,0,0,24,95,10,13,0.9,28.35927828303116
Year 1 May 30 02:00,23.39,87.51,270,23,0,0,23.9,95,10,357,0.5,28.18199103600996
Year 1 May 30 03:00,23.39,87.51,270,23.2,0,0,23.9,96,10,312,0.3,27.984697818635828
Year 1 May 30 04:00,23.39,87.51,270,23.3,0,0,24,96,10,290,0.4,27.809856525936764
Year 1 May 30 05:00,23.39,87.51,270,23.3,0,0,24,96,10,296,0.6,27.632536015721766
Year 1 May 30 06:00,23.39,87.51,270,23.3,12,2,24,96,10,300,0.9,27.712148633444686
Year 1 May 30 07:00,23.39,87.51,270,23.8,69,8,24.7,95,10,350,1.2,28.592147144547846
Year 1 May 30 08:00,23.39,87.51,270,23.9,145,15,25.1,93,10,359,1.5,29.832643170143045
Year 1 May 30 09:00,23.39,87.51,270,24.1,208,19,25.7,91,10,352,1.4,31.115415646442125
Year 1 May 30 10:00,23.39,87.51,270,24.6,261,23,26.4,90,10,351,1.4,32.34994994094732
Year 1 May 30 11:00,23.39,87.51,270,24.9,316,31,27.1,88,10,358,1.4,33.63492781086032
Year 1 May 30 12:00,23.39,87.51,270,25.4,367,50,28.4,84,10,3,1.4,35.19582186
Year 1 May 30 13:00,23.39,87.51,270,25.8,391,71,29.8,79,10,1,1.3,37.82156104541378
Year 1 May 30 14:00,23.39,87.51,270,25.8,388,104,30.7,75,10,359,1,41.25030037502379
Year 1 May 30 15:00,23.39,87.51,270,26,346,156,31.9,71,10,0,0.9,44.55525686219316
Year 1 May 30 16:00,23.39,87.51,270,26.1,268,206,32.8,68,10,11,0.9,46.50088789300053
Year 1 May 30 17:00,23.39,87.51,270,26.3,176,176,33,68,10,31,0.9,45.17435298738455
Year 1 May 30 18:00,23.39,87.51,270,26.7,69,58,31.2,77,10,67,0.9,40.14024669867976
Year 1 May 30 19:00,23.39,87.51,270,26,2,1,29.6,81,10,85,1.2,35.53544959000728
Year 1 May 30 20:00,23.39,87.51,270,25.4,0,0,28.4,84,10,88,1.3,33.69285595040062
Year 1 May 30 21:00,23.39,87.51,270,25.1,0,0,27.5,87,10,93,1.3,32.377788068833428
Year 1 May 30 22:00,23.39,87.51,270,24.7,0,0,26.7,89,10,103,1.1,31.416498902479874
Year 1 May 30 23:00,23.39,87.51,270,24.4,0,0,26,91,10,117,1,30.640654965365458
Year 1 May 31 00:00,23.39,87.51,270,23.9,0,0,25.3,92,10,132,0.8,29.96870879522179
Year 1 May 31 01:00,23.39,87.51,270,23.6,0,0,24.6,94,10,13,0.7,29.350403620025259
Year 1 May 31 02:00,23.39,87.51,270,23,0,0,23.9,95,10,357,0.5,28.882456718981829
Year 1 May 31 03:00,23.39,87.51,270,23.2,0,0,23.9,96,10,312,0.3,28.53412628188439
Year 1 May 31 04:00,23.39,87.51,270,23.3,0,0,24,96,10,290,0.4,28.293213908708915
Year 1 May 31 05:00,23.39,87.51,270,23.3,0,0,24,96,10,296,0.6,28.068150731627694
Year 1 May 31 06:00,23.39,87.51,270,23.3,12,2,24,96,10,300,0.9,28.10791036969603
Year 1 May 31 07:00,23.39,87.51,270,23.8,69,8,24.7,95,10,350,1.2,28.952200467077298
Year 1 May 31 08:00,23.39,87.51,270,23.9,145,15,25.1,93,10,359,1.5,30.15968568
Year 1 May 31 09:00,23.39,87.51,270,24.1,208,19,25.7,91,10,352,1.4,31.41807588061956
Year 1 May 31 10:00,23.39,87.51,270,24.6,261,23,26.4,90,10,351,1.4,32.63283492877711
Year 1 May 31 11:00,23.39,87.51,270,24.9,316,31,27.1,88,10,358,1.4,33.900206911834178
Year 1 May 31 12:00,23.39,87.51,270,25.4,367,50,28.4,84,10,3,1.4,35.44306322085163
Year 1 May 31 13:00,23.39,87.51,270,25.8,391,70,29.8,79,10,1,1.3,38.04674411589454
Year 1 May 31 14:00,23.39,87.51,270,25.8,388,104,30.7,75,10,359,1,41.46584612326254
Year 1 May 31 15:00,23.39,87.51,270,26,346,156,31.9,71,10,0,0.9,44.757056197174907
Year 1 May 31 16:00,23.39,87.51,270,26.1,268,206,32.8,68,10,11,0.9,46.69441204238804
Year 1 May 31 17:00,23.39,87.51,270,26.3,177,176,33,68,10,31,0.9,45.384274764815717
Year 1 May 31 18:00,23.39,87.51,270,26.7,70,58,31.2,77,10,67,0.9,40.35398611929678
Year 1 May 31 19:00,23.39,87.51,270,26,2,1,29.6,81,10,85,1.2,35.72323932077485
Year 1 May 31 20:00,23.39,87.51,270,25.4,0,0,28.4,84,10,88,1.3,33.87253596184688
Year 1 May 31 21:00,23.39,87.51,270,25.1,0,0,27.5,87,10,93,1.3,32.551401998783479
Year 1 May 31 22:00,23.39,87.51,270,23.5,0,0,27.84,77,8,103,1.34,31.67169344197569
Year 1 May 31 23:00,23.39,87.51,270,21.7,0,0,28.18,67,6,117,1.38,31.031223743099248
Year 1 Jun 01 00:00,23.39,87.51,270,19.5,0,0,28.52,58,4,132,1.42,30.500354952604626
Year 1 Jun 01 01:00,23.39,87.51,270,17,0,0,28.86,48,2,297,1.46,30.074569691750573
Year 1 Jun 01 02:00,23.39,87.51,270,13.8,0,0,29.2,39,0,296,1.5,29.652313292759268
Year 1 Jun 01 03:00,23.39,87.51,270,9.9,0,0,28.7,31,0,297,1.5,29.153490264420474
Year 1 Jun 01 04:00,23.39,87.51,270,6.4,0,0,28.3,25,0,298,1.6,28.62877976263549
Year 1 Jun 01 05:00,23.39,87.51,270,7.2,0,0,27.9,27,0,298,1.6,28.29642338959011
Year 1 Jun 01 06:00,23.39,87.51,270,19.8,47,90,27.5,63,0,298,1.6,28.84596730308584
Year 1 Jun 01 07:00,23.39,87.51,270,22.3,140,305,28.5,69,0,298,1.6,30.49624299941434
Year 1 Jun 01 08:00,23.39,87.51,270,22.1,194,481,31.1,59,0,299,1.5,32.56404007965022
Year 1 Jun 01 09:00,23.39,87.51,270,15.9,224,593,34.5,33,0,306,2.2,34.72451691140297
Year 1 Jun 01 10:00,23.39,87.51,270,12.7,235,670,37.3,23,0,312,2.4,36.57856259647441
Year 1 Jun 01 11:00,23.39,87.51,270,10,236,718,38.5,18,0,313,2.4,37.79928020298617
Year 1 Jun 01 12:00,23.39,87.51,270,9.4,235,742,38.9,17,0,310,2.3,39.50049063754569
Year 1 Jun 01 13:00,23.39,87.51,270,10.6,234,730,39.3,18,0,309,2.1,45.838809051292617
Year 1 Jun 01 14:00,23.39,87.51,270,12.4,235,688,39.5,20,0,309,2.1,52.16823345
Year 1 Jun 01 15:00,23.39,87.51,270,12.4,229,613,39.5,20,0,309,2.2,56.29000173017276
Year 1 Jun 01 16:00,23.39,87.51,270,12.2,206,508,39.3,20,0,306,2.3,57.291104731642068
Year 1 Jun 01 17:00,23.39,87.51,270,11.7,157,356,38.7,20,0,303,2.4,53.72895366521419
Year 1 Jun 01 18:00,23.39,87.51,270,12.6,75,125,37.2,23,0,301,2,46.92980845108902
