Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Sep 11 09:00,23.44,74.1,180,22.2,227,147,31.2,59,2.3,51,2.5,34.800108602347787
Year 1 Sep 11 10:00,23.44,74.1,180,24.1,253,428,31.2,66,0.1,49,2.5,38.55506212551407
Year 1 Sep 11 11:00,23.44,74.1,180,25.9,330,362,30.4,77,3.4,51,2.3,40.18702548834822
Year 1 Sep 11 12:00,23.44,74.1,180,25.5,394,75,28.9,82,6.7,54,2.1,38.619321745236309
Year 1 Sep 11 13:00,23.44,74.1,180,24.9,225,8,29.4,77,10,60,1.9,36.31773579870877
Year 1 Sep 11 14:00,23.44,74.1,180,24,197,6,30.3,69,10,63,1.9,36.41253943567091
Year 1 Sep 11 15:00,23.44,74.1,180,23.4,317,47,32.8,58,10,65,2.3,38.73838342135308
Year 1 Sep 11 16:00,23.44,74.1,180,22.3,298,187,33.9,51,10,67,2.5,39.71563048753366
Year 1 Sep 11 17:00,23.44,74.1,180,22.5,210,222,33.4,53,10,72,2.5,38.27596461
Year 1 Sep 11 18:00,23.44,74.1,180,22.8,109,69,31.8,59,10,74,2.3,35.68702441139509
Year 1 Sep 11 19:00,23.44,74.1,180,22.9,12,5,30.5,64,10,73,1.9,33.61013057841094
Year 1 Sep 11 20:00,23.44,74.1,180,23.3,0,0,29.8,68,10,69,1.8,32.550961793064207
Year 1 Sep 11 21:00,23.44,74.1,180,23.3,0,0,29.1,71,10,65,1.7,31.773545846836087
Year 1 Sep 11 22:00,23.44,74.1,180,23.4,0,0,28.5,74,10,63,1.6,31.114656952270168
Year 1 Sep 11 23:00,23.44,74.1,180,23.5,0,0,28.1,76,9.9,59,1.5,30.62080760008742
Year 1 Sep 12 00:00,23.44,74.1,180,23.5,0,0,27.9,77,9.8,53,1.4,30.279706134385479
Year 1 Sep 12 01:00,23.44,74.1,180,23.6,0,0,27.6,79,9.7,47,1.4,29.974351500146338
Year 1 Sep 12 02:00,23.44,74.1,180,24,0,0,27.3,82,9.8,46,1.4,29.674471007225024
Year 1 Sep 12 03:00,23.44,74.1,180,24.9,0,0,26.3,92,9.9,49,1.2,29.26520559771827
Year 1 Sep 12 04:00,23.44,74.1,180,25.1,0,0,25.8,96,10,54,1.1,28.89495278948806
Year 1 Sep 12 05:00,23.44,74.1,180,25.1,0,0,25.6,97,9.9,57,1,28.593832769036433
Year 1 Sep 12 06:00,23.44,74.1,180,25,0,0,25.5,97,9.7,59,1,28.325919796155597
Year 1 Sep 12 07:00,23.44,74.1,180,25.1,6,2,25.6,97,9.6,64,1,28.375623549658287
Year 1 Sep 12 08:00,23.44,74.1,180,25.3,56,9,26,96,9.7,66,1,29.093805013700768
Year 1 Sep 12 09:00,23.44,74.1,180,25.2,104,8,26.1,95,9.7,78,1.2,29.772093994339394
Year 1 Sep 12 10:00,23.44,74.1,180,25.4,104,3,26.4,94,9.8,88,1.3,30.379735311201587
Year 1 Sep 12 11:00,23.44,74.1,180,25.6,197,8,26.8,93,9.9,94,1.1,32.695792330407979
Year 1 Sep 12 12:00,23.44,74.1,180,26.5,395,70,28.7,88,9.9,83,0.9,37.57140729590253
Year 1 Sep 12 13:00,23.44,74.1,180,26.6,371,381,29,87,10,79,0.7,41.71001491133924
Year 1 Sep 12 14:00,23.44,74.1,180,26.5,362,364,29.1,86,10,84,0.6,42.01375754373527
Year 1 Sep 12 15:00,23.44,74.1,180,26.2,339,57,28,90,10,110,0.6,38.66940695
Year 1 Sep 12 16:00,23.44,74.1,180,26.6,133,6,27.8,93,10,140,0.6,35.13887996478009
Year 1 Sep 12 17:00,23.44,74.1,180,26.3,45,2,27.4,94,10,167,0.5,33.132087817456767
Year 1 Sep 12 18:00,23.44,74.1,180,26.3,34,3,27,96,10,190,0.5,32.01824662328559
Year 1 Sep 12 19:00,23.44,74.1,180,25.8,5,1,26.3,97,10,199,0.6,30.880705787052127
Year 1 Sep 12 20:00,23.44,74.1,180,25.2,0,0,25.5,98,10,200,0.9,30.029300342506184
Year 1 Sep 12 21:00,23.44,74.1,180,24.6,0,0,24.9,98,10,202,1.3,29.279608689055974
Year 1 Sep 12 22:00,23.44,74.1,180,23.8,0,0,24.3,97,10,204,1.6,28.602603883631678
Year 1 Sep 12 23:00,23.44,74.1,180,23.3,0,0,23.8,97,10,204,1.9,27.969890882064705
Year 1 Sep 13 00:00,23.44,74.1,180,23,0,0,23.5,97,10,201,1.9,27.47268153675961
Year 1 Sep 13 01:00,23.44,74.1,180,22.8,0,0,23.3,97,10,199,1.9,27.08384778816114
Year 1 Sep 13 02:00,23.44,74.1,180,22.5,0,0,23.2,96,9.9,200,1.8,26.77830975960154
Year 1 Sep 13 03:00,23.44,74.1,180,22.4,0,0,23.1,96,9.7,204,1.6,26.540014620280489
Year 1 Sep 13 04:00,23.44,74.1,180,22.4,0,0,23.1,96,9.6,202,1.3,26.37790694
Year 1 Sep 13 05:00,23.44,74.1,180,22.3,0,0,23.1,95,7.6,191,1.2,26.16872765532458
Year 1 Sep 13 06:00,23.44,74.1,180,22,0,0,22.8,95,5.5,182,1.1,25.861970236734096
Year 1 Sep 13 07:00,23.44,74.1,180,22.1,13,7,22.9,95,3.5,177,1.1,26.111915264588533
Year 1 Sep 13 08:00,23.44,74.1,180,22.1,111,86,24,89,3.4,177,1.3,28.01829785529416
Year 1 Sep 13 09:00,23.44,74.1,180,21.6,221,163,25.7,78,3.3,182,1.5,31.155731914782814
Year 1 Sep 13 10:00,23.44,74.1,180,21.4,304,219,27.6,69,3.2,187,1.5,34.53675027179604
Year 1 Sep 13 11:00,23.44,74.1,180,21.2,374,167,29.5,61,5.5,196,1.5,37.07397659
Year 1 Sep 13 12:00,23.44,74.1,180,21.5,386,70,29.5,62,7.7,196,1.5,37.454483027594097
Year 1 Sep 13 13:00,23.44,74.1,180,21.7,316,22,29.5,63,10,191,1.5,37.030657655127757
Year 1 Sep 13 14:00,23.44,74.1,180,21.8,325,27,29.9,62,6.7,188,1.5,37.77685109484648
Year 1 Sep 13 15:00,23.44,74.1,180,21.4,370,121,31.9,54,3.3,192,1.7,39.77987218304162
Year 1 Sep 13 16:00,23.44,74.1,180,21.6,263,351,32.4,53,0,207,1.9,39.754392235802828
Year 1 Sep 13 17:00,23.44,74.1,180,22.3,202,232,31.3,59,3.3,215,2,37.25182959014522
Year 1 Sep 13 18:00,23.44,74.1,180,22.6,78,18,29.4,67,6.7,218,1.7,34.07124974730606
Year 1 Sep 13 19:00,23.44,74.1,180,22.7,4,1,28.2,72,10,219,1.4,32.16499240052273
Year 1 Sep 13 20:00,23.44,74.1,180,22.9,0,0,27.7,75,8.7,215,1.4,31.17657662718063
Year 1 Sep 13 21:00,23.44,74.1,180,22.8,0,0,27,78,7.4,211,1.4,30.34088421861895
Year 1 Sep 13 22:00,23.44,74.1,180,22.7,0,0,26.4,80,6.1,207,1.4,29.600495162091847
Year 1 Sep 13 23:00,23.44,74.1,180,22.6,0,0,25.9,82,6.6,205,1.4,29.026427160045114
Year 1 Sep 14 00:00,23.44,74.1,180,22.2,0,0,25.5,82,7.1,206,1.4,28.572609249596704
Year 1 Sep 14 01:00,23.44,74.1,180,22.1,0,0,25.2,83,7.6,205,1.4,28.19841031330466
Year 1 Sep 14 02:00,23.44,74.1,180,22,0,0,24.9,84,7.4,205,1.3,27.85159000882095
Year 1 Sep 14 03:00,23.44,74.1,180,22.1,0,0,24.6,86,7.2,207,1.2,27.52020565633947
Year 1 Sep 14 04:00,23.44,74.1,180,22,0,0,24.3,87,7,207,1.1,27.205138602536228
Year 1 Sep 14 05:00,23.44,74.1,180,22,0,0,24.1,88,7.6,206,1,26.961542795551855
Year 1 Sep 14 06:00,23.44,74.1,180,21.9,0,0,24,88,8.1,207,0.9,26.767574320056477
Year 1 Sep 14 07:00,23.44,74.1,180,22,7,2,24.1,88,8.7,208,0.9,26.95075411
Year 1 Sep 14 08:00,23.44,74.1,180,22.4,66,14,24.7,87,9.1,205,1.1,27.963863841641265
Year 1 Sep 14 09:00,23.44,74.1,180,22.4,132,17,25.7,82,9.6,206,1.4,29.31345815313122
Year 1 Sep 14 10:00,23.44,74.1,180,22.6,167,10,26.8,78,10,204,1.4,30.795994377159255
Year 1 Sep 14 11:00,23.44,74.1,180,22.8,270,22,27.9,74,6.7,202,1.1,33.81200112
Year 1 Sep 14 12:00,23.44,74.1,180,22.7,416,121,31.1,61,3.3,207,1.2,38.84773449671676
Year 1 Sep 14 13:00,23.44,74.1,180,22.1,356,439,33.6,51,0,216,1.6,43.26476279821754
Year 1 Sep 14 14:00,23.44,74.1,180,22.1,294,564,34.4,49,1,224,1.9,44.80948909146567
Year 1 Sep 14 15:00,23.44,74.1,180,22.3,346,359,33.5,52,2,230,2,43.60760458435831
Year 1 Sep 14 16:00,23.44,74.1,180,22.6,311,208,32.8,55,3,230,2,41.32731561
Year 1 Sep 14 17:00,23.44,74.1,180,22.4,217,155,32,57,2,228,2.1,38.643860673506598
Year 1 Sep 14 18:00,23.44,74.1,180,22.7,109,117,30.3,64,1,226,1.9,35.592891965003278
Year 1 Sep 14 19:00,23.44,74.1,180,22.7,13,10,28.7,70,0,223,1.7,33.004441916987747
Year 1 Sep 14 20:00,23.44,74.1,180,22.9,0,0,27.7,75,3.3,219,1.6,31.58887879141674
Year 1 Sep 14 21:00,23.44,74.1,180,22.8,0,0,26.7,79,6.7,216,1.6,30.51121197212204
Year 1 Sep 14 22:00,23.44,74.1,180,22.7,0,0,26,82,10,213,1.6,29.616313378172934
Year 1 Sep 14 23:00,23.44,74.1,180,22.6,0,0,25.3,85,8.3,213,1.6,28.846784025851308
Year 1 Sep 15 00:00,23.44,74.1,180,22.4,0,0,24.7,87,6.5,214,1.7,28.145657631700403
Year 1 Sep 15 01:00,23.44,74.1,180,22.3,0,0,24.2,89,4.8,214,1.7,27.525647704054806
Year 1 Sep 15 02:00,23.44,74.1,180,22.4,0,0,24,91,4.7,216,1.6,27.069945160609316
Year 1 Sep 15 03:00,23.44,74.1,180,22.3,0,0,23.7,92,4.6,220,1.6,26.68296189488599
Year 1 Sep 15 04:00,23.44,74.1,180,22.3,0,0,23.5,93,4.5,224,1.5,26.35188325
Year 1 Sep 15 05:00,23.44,74.1,180,22.2,0,0,23.4,93,5.7,227,1.4,26.14159692405274
Year 1 Sep 15 06:00,23.44,74.1,180,22.2,0,0,23.4,93,6.9,229,1.2,26.053253483422865
Year 1 Sep 15 07:00,23.44,74.1,180,22.2,9,3,23.8,91,8.1,230,1.1,26.48698524423903
Year 1 Sep 15 08:00,23.44,74.1,180,22.6,84,27,24.7,88,6.3,227,1.2,28.033537410282628
Year 1 Sep 15 09:00,23.44,74.1,180,22.5,199,69,26.7,78,4.4,227,1.6,30.921611686962586
Year 1 Sep 15 10:00,23.44,74.1,180,22.5,304,176,28.8,69,2.6,228,1.5,34.98476060704217
Year 1 Sep 15 11:00,23.44,74.1,180,22.2,353,314,30.6,61,1.7,231,1.6,39.156566616790019
Year 1 Sep 15 12:00,23.44,74.1,180,22,355,442,32.8,53,0.9,232,1.7,43.02044423710449
Year 1 Sep 15 13:00,23.44,74.1,180,21.5,295,599,34.5,47,0,233,1.8,45.63862154698513
Year 1 Sep 15 14:00,23.44,74.1,180,21.5,296,565,35.2,45,1.1,233,2,46.30472694876159
Year 1 Sep 15 15:00,23.44,74.1,180,21,340,357,34.7,45,2.2,228,2.2,44.766398493619778
Year 1 Sep 15 16:00,23.44,74.1,180,21.4,307,193,34,48,3.3,226,2.4,42.24760569384454
Year 1 Sep 15 17:00,23.44,74.1,180,21.5,212,145,33,51,2.2,223,2.4,39.47454306487802
Year 1 Sep 15 18:00,23.44,74.1,180,22.3,105,119,31.3,59,1.1,220,1.9,36.47421155
Year 1 Sep 15 19:00,23.44,74.1,180,22.4,13,11,29.7,65,0,218,1.8,33.885864382779718
Year 1 Sep 15 20:00,23.44,74.1,180,22.4,0,0,28.7,69,0.9,218,1.9,32.400029889083949
Year 1 Sep 15 21:00,23.44,74.1,180,22.5,0,0,27.5,74,1.8,218,2,31.209723763445117
Year 1 Sep 15 22:00,23.44,74.1,180,22.7,0,0,26.6,79,2.7,218,1.8,30.236556331174869
Year 1 Sep 15 23:00,23.44,74.1,180,22.7,0,0,25.8,83,5.1,219,1.7,29.473961616658806
Year 1 Sep 16 00:00,23.44,74.1,180,22.9,0,0,25.4,86,7.6,222,1.6,28.910989755635194
Year 1 Sep 16 01:00,23.44,74.1,180,22.9,0,0,25.2,87,10,227,1.5,28.50508070970534
Year 1 Sep 16 02:00,23.44,74.1,180,22.8,0,0,25.1,87,10,234,1.6,28.108724717880237
Year 1 Sep 16 03:00,23.44,74.1,180,22.5,0,0,24.8,87,10,240,1.7,27.66358557334158
Year 1 Sep 16 04:00,23.44,74.1,180,22.4,0,0,24.5,88,10,244,1.6,27.246164396747998
Year 1 Sep 16 05:00,23.44,74.1,180,22.2,0,0,24.3,88,10,243,1.5,26.991312709688246
Year 1 Sep 16 06:00,23.44,74.1,180,22.1,0,0,24.4,87,9.9,242,1.4,26.912234921838377
Year 1 Sep 16 07:00,23.44,74.1,180,22.4,4,1,24.7,87,9.9,242,1.4,27.131355048725035
Year 1 Sep 16 08:00,23.44,74.1,180,22.5,43,5,25,86,9.9,243,1.4,27.827496653485967
Year 1 Sep 16 09:00,23.44,74.1,180,22.8,91,7,25.7,84,10,245,1.5,28.799519116632497
Year 1 Sep 16 10:00,23.44,74.1,180,22.9,124,5,26.4,81,10,248,1.6,30.004984998380757
Year 1 Sep 16 11:00,23.44,74.1,180,23,230,14,27,79,7,254,1.6,32.556326425120619
Year 1 Sep 16 12:00,23.44,74.1,180,22.8,396,84,30.1,65,3.9,261,1.8,37.17452138098088
Year 1 Sep 16 13:00,23.44,74.1,180,22.4,396,333,32.3,56,0.9,264,1.8,41.758007519576967
Year 1 Sep 16 14:00,23.44,74.1,180,22.4,311,533,33.6,52,0.6,264,1.8,44.16119830939785
Year 1 Sep 16 15:00,23.44,74.1,180,22.1,298,501,34.4,49,0.3,262,1.8,44.361813389335917
Year 1 Sep 16 16:00,23.44,74.1,180,21.8,246,472,34.8,47,0,260,1.7,43.07119361126159
Year 1 Sep 16 17:00,23.44,74.1,180,21.9,193,345,34.5,48,3.3,257,1.6,40.36674284812967
Year 1 Sep 16 18:00,23.44,74.1,180,22.7,109,130,32.9,55,6.7,251,1.3,37.17452468239692
Year 1 Sep 16 19:00,23.44,74.1,180,22.5,11,8,31.2,60,10,240,1.2,34.63796378687248
Year 1 Sep 16 20:00,23.44,74.1,180,23,0,0,30.3,65,10,235,1.4,33.328640818125837
Year 1 Sep 16 21:00,23.44,74.1,180,23.1,0,0,29.4,69,10,236,1.6,32.36523054362368
Year 1 Sep 16 22:00,23.44,74.1,180,23,0,0,28.5,72,10,241,1.6,31.553976529435734
Year 1 Sep 16 23:00,23.44,74.1,180,23.2,0,0,27.8,76,10,243,1.6,30.83616646141141
Year 1 Sep 17 00:00,23.44,74.1,180,22.9,0,0,27.1,78,10,245,1.6,30.167756935704838
Year 1 Sep 17 01:00,23.44,74.1,180,22.7,0,0,26.6,79,10,246,1.6,29.563723111265128
Year 1 Sep 17 02:00,23.44,74.1,180,23,0,0,25.9,84,10,248,1.4,29.061992410683915
Year 1 Sep 17 03:00,23.44,74.1,180,23.4,0,0,25,91,10,250,1.3,28.564430381327925
Year 1 Sep 17 04:00,23.44,74.1,180,23.5,0,0,24.5,94,10,254,1.1,28.166163749513666
Year 1 Sep 17 05:00,23.44,74.1,180,23.4,0,0,24.3,95,10,261,0.9,27.868190142690567
Year 1 Sep 17 06:00,23.44,74.1,180,23.5,0,0,24.2,96,10,268,0.8,27.618346727630845
Year 1 Sep 17 07:00,23.44,74.1,180,23.5,4,1,24.2,96,10,281,0.7,27.55581070808372
Year 1 Sep 17 08:00,23.44,74.1,180,23.9,41,4,24.6,96,10,285,0.6,28.080005994099886
Year 1 Sep 17 09:00,23.44,74.1,180,24.4,84,5,25.1,96,10,277,0.6,28.917394962324687
Year 1 Sep 17 10:00,23.44,74.1,180,25.1,104,4,26,95,10,271,0.5,29.74789093488826
Year 1 Sep 17 11:00,23.44,74.1,180,25.4,131,4,26.8,92,9.9,270,0.6,30.75166510520388
Year 1 Sep 17 12:00,23.44,74.1,180,25.3,179,6,27.5,88,9.7,271,0.6,32.06206437
Year 1 Sep 17 13:00,23.44,74.1,180,25.2,218,8,28.2,84,9.6,276,0.6,33.472042031063157
Year 1 Sep 17 14:00,23.44,74.1,180,25.2,282,19,28.8,81,9.7,274,0.6,35.33520914086138
Year 1 Sep 17 15:00,23.44,74.1,180,25.8,334,58,29.4,81,9.9,296,0.6,37.03088654
Year 1 Sep 17 16:00,23.44,74.1,180,26.2,291,154,29.2,84,10,328,0.5,37.12617790833701
Year 1 Sep 17 17:00,23.44,74.1,180,26.3,195,91,29.1,85,10,0,0.4,34.99861566805586
Year 1 Sep 17 18:00,23.44,74.1,180,27.2,54,7,28.3,94,10,30,0.3,32.43804999102261
Year 1 Sep 17 19:00,23.44,74.1,180,26.7,2,1,27.6,95,10,46,0.4,30.953652141936659
Year 1 Sep 17 20:00,23.44,74.1,180,26.2,0,0,27.1,95,10,47,0.4,30.15725481211699
Year 1 Sep 17 21:00,23.44,74.1,180,25.9,0,0,26.6,96,10,46,0.5,29.52235155
Year 1 Sep 17 22:00,23.44,74.1,180,25.3,0,0,26,96,10,42,0.6,28.938546646580215
Year 1 Sep 17 23:00,23.44,74.1,180,25.2,0,0,25.7,97,9.8,40,0.6,28.486974822868726
Year 1 Sep 18 00:00,23.44,74.1,180,24.8,0,0,25.3,97,9.5,39,0.6,28.09221163264467
Year 1 Sep 18 01:00,23.44,74.1,180,24.5,0,0,25,97,9.3,40,0.6,27.73464336
Year 1 Sep 18 02:00,23.44,74.1,180,24.3,0,0,24.8,97,9.4,45,0.6,27.42710566596358
Year 1 Sep 18 03:00,23.44,74.1,180,24.1,0,0,24.6,97,9.6,46,0.6,27.14980404882612
Year 1 Sep 18 04:00,23.44,74.1,180,23.9,0,0,24.4,97,9.7,40,0.6,26.890023279908946
Year 1 Sep 18 05:00,23.44,74.1,180,23.8,0,0,24.3,97,9.1,43,0.8,26.636385846117319
Year 1 Sep 18 06:00,23.44,74.1,180,23.7,0,0,24.2,97,8.6,52,1,26.401639422226336
Year 1 Sep 18 07:00,23.44,74.1,180,23.8,5,2,24.3,97,8,58,1.2,26.46673661
Year 1 Sep 18 08:00,23.44,74.1,180,24.2,53,7,24.9,96,5.6,59,1.3,27.53181579521908
Year 1 Sep 18 09:00,23.44,74.1,180,25.5,177,36,26.9,92,3.1,58,1.5,30.842835620462645
Year 1 Sep 18 10:00,23.44,74.1,180,26.1,283,300,28.5,87,0.7,59,1.6,36.85100709740688
Year 1 Sep 18 11:00,23.44,74.1,180,25.7,253,592,30,78,0.5,56,1.6,42.47755015767379
Year 1 Sep 18 12:00,23.44,74.1,180,26.4,295,604,30.5,79,0.2,53,1.7,45.780629621663887
Year 1 Sep 18 13:00,23.44,74.1,180,26.7,269,653,30.8,79,0,53,1.8,47.24201071524236
Year 1 Sep 18 14:00,23.44,74.1,180,26.8,347,419,31.1,78,3.2,56,1.7,45.66694703921649
Year 1 Sep 18 15:00,23.44,74.1,180,26.3,354,98,29.7,82,6.3,64,1.6,41.213256407573727
Year 1 Sep 18 16:00,23.44,74.1,180,26.4,183,15,29.6,83,9.5,73,1.6,37.305384029044549
Year 1 Sep 18 17:00,23.44,74.1,180,26.7,82,5,29.5,85,9.2,83,1.3,35.12951718302746
Year 1 Sep 18 18:00,23.44,74.1,180,26.5,43,7,28.9,87,8.8,81,1.2,33.71543960371929
Year 1 Sep 18 19:00,23.44,74.1,180,25.5,4,2,28.3,85,8.5,68,1.2,32.32855733
Year 1 Sep 18 20:00,23.44,74.1,180,25,0,0,28,84,9,53,1.3,31.534438224217639
Year 1 Sep 18 21:00,23.44,74.1,180,24.4,0,0,27.8,82,9.5,41,1.4,30.945536793666073
Year 1 Sep 18 22:00,23.44,74.1,180,24.2,0,0,27.8,81,10,39,1.5,30.50952985400565
Year 1 Sep 18 23:00,23.44,74.1,180,24.1,0,0,27.9,80,10,43,1.7,30.171977519028045
Year 1 Sep 19 00:00,23.44,74.1,180,23.8,0,0,28,78,10,47,1.9,29.906965282158788
Year 1 Sep 19 01:00,23.44,74.1,180,23.5,0,0,27.9,77,10,50,2.1,29.63820396312971
Year 1 Sep 19 02:00,23.44,74.1,180,23.2,0,0,27.8,76,7.5,49,2.1,29.341461646324018
Year 1 Sep 19 03:00,23.44,74.1,180,23.2,0,0,27.4,78,4.9,47,2.1,28.957596912790259
Year 1 Sep 19 04:00,23.44,74.1,180,23,0,0,27,79,2.4,45,2,28.533265421206769
Year 1 Sep 19 05:00,23.44,74.1,180,23.1,0,0,26.8,80,4.9,44,2,28.273467928657497
Year 1 Sep 19 06:00,23.44,74.1,180,23.1,0,0,26.8,80,7.5,44,2.1,28.161286259059609
Year 1 Sep 19 07:00,23.44,74.1,180,23.3,5,2,27,80,10,43,2.2,28.39231313623695
Year 1 Sep 19 08:00,23.44,74.1,180,23.7,55,8,27,82,10,42,2.3,29.124366931828719
Year 1 Sep 19 09:00,23.44,74.1,180,23.8,103,8,27.1,82,10,41,2.3,29.807037987729588
Year 1 Sep 19 10:00,23.44,74.1,180,23.9,100,3,27,83,10,40,2.3,29.938295250201649
Year 1 Sep 19 11:00,23.44,74.1,180,24.3,103,3,26.8,86,10,41,2.3,30.139179970726408
Year 1 Sep 19 12:00,23.44,74.1,180,24.6,143,4,27,87,10,42,2.2,30.82669219493965
Year 1 Sep 19 13:00,23.44,74.1,180,25,176,5,27,89,10,44,2.2,31.42045374921271
Year 1 Sep 19 14:00,23.44,74.1,180,25.3,177,6,26.7,92,9.9,46,2.1,31.461803191141756
Year 1 Sep 19 15:00,23.44,74.1,180,25.1,146,5,26.3,93,9.7,44,1.9,30.954135809150598
Year 1 Sep 19 16:00,23.44,74.1,180,24.8,108,4,26,93,9.6,42,1.7,30.219643635330418
Year 1 Sep 19 17:00,23.44,74.1,180,24.7,64,3,25.9,93,9.7,41,1.5,29.39094324172948
Year 1 Sep 19 18:00,23.44,74.1,180,24,24,2,25.4,92,9.9,36,1.4,28.50858940716501
Year 1 Sep 19 19:00,23.44,74.1,180,23.7,2,1,25.1,92,10,33,1.4,27.827466293887569
Year 1 Sep 19 20:00,23.44,74.1,180,23.5,0,0,24.9,92,10,30,1.4,27.44152381855264
Year 1 Sep 19 21:00,23.44,74.1,180,23.6,0,0,24.8,93,10,28,1.4,27.179018159817994
Year 1 Sep 19 22:00,23.44,74.1,180,23.5,0,0,24.7,93,10,25,1.3,26.97903039977873
Year 1 Sep 19 23:00,23.44,74.1,180,23.4,0,0,24.6,93,10,24,1.2,26.80224934156696
Year 1 Sep 20 00:00,23.44,74.1,180,23.3,0,0,24.5,93,10,25,1.2,26.62914699810498
Year 1 Sep 20 01:00,23.44,74.1,180,24.6,0,0,25.3,96,10,25,1.2,26.740440426258709
Year 1 Sep 20 02:00,23.44,74.1,180,24.5,0,0,25,97,7.5,21,1.1,26.672740666240285
Year 1 Sep 20 03:00,23.44,74.1,180,24.5,0,0,24.8,98,4.9,14,1,26.450721265019426
Year 1 Sep 20 04:00,23.44,74.1,180,24.4,0,0,24.7,98,2.4,6,0.9,26.219444688352838
Year 1 Sep 20 05:00,23.44,74.1,180,24.4,0,0,24.7,98,4.9,359,0.7,26.152385355020706
Year 1 Sep 20 06:00,23.44,74.1,180,24.4,0,0,24.6,99,7.5,353,0.6,26.162676257294856
Year 1 Sep 20 07:00,23.44,74.1,180,24.4,5,2,24.6,99,10,344,0.4,26.483965321729227
Year 1 Sep 20 08:00,23.44,74.1,180,24.2,55,8,24.5,98,10,335,0.2,27.399735882350684
Year 1 Sep 20 09:00,23.44,74.1,180,24.4,103,8,24.6,99,10,153,0.1,28.290474543257497
Year 1 Sep 20 10:00,23.44,74.1,180,24.3,100,3,24.5,99,10,137,0.3,28.54129101257717
Year 1 Sep 20 11:00,23.44,74.1,180,24.2,103,3,24.5,98,10,128,0.4,28.893448135925348
Year 1 Sep 20 12:00,23.44,74.1,180,24.2,143,4,24.5,98,10,127,0.6,29.66284313158672
Year 1 Sep 20 13:00,23.44,74.1,180,24.1,176,5,24.4,98,10,121,0.8,30.274230016317067
Year 1 Sep 20 14:00,23.44,74.1,180,23.8,177,6,24.3,97,9.9,131,0.9,30.34709113037063
Year 1 Sep 20 15:00,23.44,74.1,180,23.9,146,5,24.4,97,9.7,145,1.1,29.874564733186479
Year 1 Sep 20 16:00,23.44,74.1,180,23.8,108,4,24.3,97,9.6,152,1.1,29.154711654288218
Year 1 Sep 20 17:00,23.44,74.1,180,23.9,64,3,24.2,98,9.7,152,1,28.29933236234086
Year 1 Sep 20 18:00,23.44,74.1,180,23.6,24,2,23.9,98,9.9,151,1,27.421387820649036
Year 1 Sep 20 19:00,23.44,74.1,180,23.6,2,1,23.8,99,10,148,1,26.771396979458964
Year 1 Sep 20 20:00,23.44,74.1,180,23.5,0,0,23.7,99,10,150,1,26.44953238030105
Year 1 Sep 20 21:00,23.44,74.1,180,23.5,0,0,23.7,99,10,158,1.1,26.22121709642377
Year 1 Sep 20 22:00,23.44,74.1,180,23.4,0,0,23.6,99,10,168,1.2,26.016781496576514
Year 1 Sep 20 23:00,23.44,74.1,180,23.3,0,0,23.5,99,10,175,1.4,25.801471526360026
Year 1 Sep 21 00:00,23.44,74.1,180,23.1,0,0,23.4,98,10,181,1.5,25.59897381699789
Year 1 Sep 21 01:00,23.44,74.1,180,23.1,0,0,23.4,98,10,184,1.8,25.490091056819339
Year 1 Sep 21 02:00,23.44,74.1,180,23,0,0,23.3,98,7.5,183,2,25.29670858301663
Year 1 Sep 21 03:00,23.44,74.1,180,22.9,0,0,23.2,98,4.9,183,2.2,25.029032396625277
Year 1 Sep 21 04:00,23.44,74.1,180,22.7,0,0,23.2,97,2.4,185,2.4,24.769918625927525
Year 1 Sep 21 05:00,23.44,74.1,180,22.7,0,0,23.2,97,4.9,186,2.4,24.66878026728863
Year 1 Sep 21 06:00,23.44,74.1,180,22.7,0,0,23.2,97,7.5,187,2.3,24.670704988794485
Year 1 Sep 21 07:00,23.44,74.1,180,22.8,5,2,23.3,97,10,187,2.3,24.959333700923094
Year 1 Sep 21 08:00,23.44,74.1,180,22.9,55,8,23.4,97,10,187,2.3,25.777451953683653
Year 1 Sep 21 09:00,23.44,74.1,180,23.1,103,8,23.6,97,10,187,2.4,26.543380341865537
Year 1 Sep 21 10:00,23.44,74.1,180,23.1,100,3,23.8,96,10,187,2.4,26.80125156987023
Year 1 Sep 21 11:00,23.44,74.1,180,23.6,103,3,24.3,96,10,189,2.3,27.28415557251943
Year 1 Sep 21 12:00,23.44,74.1,180,24,143,4,24.9,95,10,190,2,28.296001419794963
Year 1 Sep 21 13:00,23.44,74.1,180,24.5,176,5,25.5,94,10,192,1.5,29.334995681322277
Year 1 Sep 21 14:00,23.44,74.1,180,25.1,177,6,26.1,94,9.9,187,1,29.936230800040666
Year 1 Sep 21 15:00,23.44,74.1,180,25.6,146,5,26.8,93,9.7,170,0.6,29.98245987
Year 1 Sep 21 16:00,23.44,74.1,180,25.9,108,4,27.1,93,9.6,139,0.4,29.63136097418731
Year 1 Sep 21 17:00,23.44,74.1,180,26,64,3,26.9,95,9.7,113,0.6,28.908504920915584
