Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Nov 15 04:00,23.39,87.51,180,18.5,0,0,19.2,96,0,115,0.2,24.207472189812508
Year 1 Nov 15 05:00,23.39,87.51,180,18.2,0,0,18.7,97,0,123,0.1,23.660024416860627
Year 1 Nov 15 06:00,23.39,87.51,180,18.1,0,0,18.4,98,0,83,0,23.896682179373017
Year 1 Nov 15 07:00,23.39,87.51,180,19.6,50,106,20.1,97,0,13,0.1,27.323743571251876
Year 1 Nov 15 08:00,23.39,87.51,180,20.3,146,288,22.6,87,0,334,0.1,33.51349878954683
Year 1 Nov 15 09:00,23.39,87.51,180,21.7,205,432,25.6,79,0,281,0.4,40.360500318433469
Year 1 Nov 15 10:00,23.39,87.51,180,20.6,235,529,28,64,0,260,0.7,46.23467681652244
Year 1 Nov 15 11:00,23.39,87.51,180,20.6,248,585,29.2,60,0,248,0.3,50.663935472014397
Year 1 Nov 15 12:00,23.39,87.51,180,19.7,251,602,30.7,52,0,208,0.2,53.44124825444573
Year 1 Nov 15 13:00,23.39,87.51,180,17.7,243,588,31.8,43,0,180,0.1,54.385039263485158
Year 1 Nov 15 14:00,23.39,87.51,180,17.8,225,537,32.4,42,0,357,0,53.34626654446706
Year 1 Nov 15 15:00,23.39,87.51,180,18,191,441,32.6,42,0,353,0.2,50.064339135052978
Year 1 Nov 15 16:00,23.39,87.51,180,20.5,129,283,32.2,50,0,32,0.3,44.866839654835128
Year 1 Nov 15 17:00,23.39,87.51,180,22.1,36,36,30.5,61,0,77,0.3,38.39466965847703
Year 1 Nov 15 18:00,23.39,87.51,180,20,0,0,28.5,60,0,100,0.5,35.249709973165987
Year 1 Nov 15 19:00,23.39,87.51,180,20.3,0,0,27.2,66,0,109,0.6,33.30976897027861
Year 1 Nov 15 20:00,23.39,87.51,180,20.8,0,0,26.3,72,0,116,0.8,31.811898098214024
Year 1 Nov 15 21:00,23.39,87.51,180,21,0,0,25.1,78,0,123,0.8,30.499683946706598
Year 1 Nov 15 22:00,23.39,87.51,180,21.3,0,0,24.2,84,0,129,0.7,29.38317143063714
Year 1 Nov 15 23:00,23.39,87.51,180,21.4,0,0,23.3,89,0,141,0.7,28.38633957580408
Year 1 Nov 16 00:00,23.39,87.51,180,21.1,0,0,22.5,92,0,155,0.6,27.502490862787604
Year 1 Nov 16 01:00,23.39,87.51,180,20.5,0,0,21.9,92,0,163,0.7,26.702426191362009
Year 1 Nov 16 02:00,23.39,87.51,180,20.2,0,0,21.4,93,0,168,0.6,26.01839915598527
Year 1 Nov 16 03:00,23.39,87.51,180,19.9,0,0,20.9,94,0,176,0.5,25.411287629299048
Year 1 Nov 16 04:00,23.39,87.51,180,19.5,0,0,20.3,95,0,181,0.4,24.826748824412346
Year 1 Nov 16 05:00,23.39,87.51,180,19,0,0,19.7,96,0,176,0.3,24.270810160811807
Year 1 Nov 16 06:00,23.39,87.51,180,18.6,0,0,19.3,96,0,167,0.3,24.51488953
Year 1 Nov 16 07:00,23.39,87.51,180,20,49,110,20.7,96,0,158,0.3,27.947835137313207
Year 1 Nov 16 08:00,23.39,87.51,180,20.9,144,297,22.6,90,0,143,0.3,34.05065511211027
Year 1 Nov 16 09:00,23.39,87.51,180,22.3,202,443,25.6,82,0,135,0.2,41.03212105346272
Year 1 Nov 16 10:00,23.39,87.51,180,19.3,232,538,28.6,57,0,170,0.4,47.010266764690289
Year 1 Nov 16 11:00,23.39,87.51,180,19.8,245,592,29.8,55,0,124,0.4,51.34675817789229
Year 1 Nov 16 12:00,23.39,87.51,180,19.8,248,607,31.1,51,0,105,0.4,53.955215591815818
Year 1 Nov 16 13:00,23.39,87.51,180,17.8,241,591,32.3,42,0,105,0.5,54.78246926750069
Year 1 Nov 16 14:00,23.39,87.51,180,17.4,225,535,32.8,40,0,106,0.6,53.57804043183037
Year 1 Nov 16 15:00,23.39,87.51,180,18.2,192,432,32.8,42,0,108,0.7,50.17527049084824
Year 1 Nov 16 16:00,23.39,87.51,180,21.1,129,273,31.9,53,0,110,0.8,44.75495266194916
Year 1 Nov 16 17:00,23.39,87.51,180,20.5,36,35,30.2,56,0,110,0.7,38.416138976106697
Year 1 Nov 16 18:00,23.39,87.51,180,20,0,0,28.5,60,0,111,0.7,35.30127499817344
Year 1 Nov 16 19:00,23.39,87.51,180,20.4,0,0,27,67,0,112,0.7,33.36266616743754
Year 1 Nov 16 20:00,23.39,87.51,180,20.7,0,0,25.9,73,0,120,0.6,31.873761530508437
Year 1 Nov 16 21:00,23.39,87.51,180,20.7,0,0,24.8,78,0,130,0.6,30.608902426673724
Year 1 Nov 16 22:00,23.39,87.51,180,20.9,0,0,24,83,0,141,0.6,29.525409295589463
Year 1 Nov 16 23:00,23.39,87.51,180,20.8,0,0,23.3,86,0,151,0.6,28.59148891135547
Year 1 Nov 17 00:00,23.39,87.51,180,20.9,0,0,22.6,90,0,155,0.5,27.76377179383985
Year 1 Nov 17 01:00,23.39,87.51,180,20.3,0,0,21.7,92,0,156,0.4,26.97216805958542
Year 1 Nov 17 02:00,23.39,87.51,180,20,0,0,21,94,0,153,0.3,26.236129772527357
Year 1 Nov 17 03:00,23.39,87.51,180,19.5,0,0,20.2,96,0,164,0.2,25.52518007652172
Year 1 Nov 17 04:00,23.39,87.51,180,19,0,0,19.5,97,0,168,0.1,24.848030652459508
Year 1 Nov 17 05:00,23.39,87.51,180,18.6,0,0,19.1,97,0,176,0.2,24.246157332231275
Year 1 Nov 17 06:00,23.39,87.51,180,18.3,0,0,19,96,0.1,193,0.3,23.893490099717345
Year 1 Nov 17 07:00,23.39,87.51,180,19.7,48,110,20.5,95,0.1,199,0.5,27.971530354654648
Year 1 Nov 17 08:00,23.39,87.51,180,21,143,295,22.4,92,0.3,203,0.6,34.40563653394135
Year 1 Nov 17 09:00,23.39,87.51,180,21.8,201,442,25.5,80,0.4,213,0.6,41.67163095071544
Year 1 Nov 17 10:00,23.39,87.51,180,20.6,231,537,28,64,0.6,220,0.8,47.68137522097176
Year 1 Nov 17 11:00,23.39,87.51,180,20.9,244,592,29.2,61,0.4,213,0.7,52.12621445
Year 1 Nov 17 12:00,23.39,87.51,180,20.5,247,608,30.6,55,0.2,190,0.7,54.863709449053818
Year 1 Nov 17 13:00,23.39,87.51,180,18.6,240,595,32,45,0,175,0.8,55.804056163282229
Year 1 Nov 17 14:00,23.39,87.51,180,17.8,223,539,32.4,42,0,165,0.8,54.58949505211554
Year 1 Nov 17 15:00,23.39,87.51,180,18.9,190,435,32.3,45,0,154,0.8,51.06769546358199
Year 1 Nov 17 16:00,23.39,87.51,180,21.1,128,275,31.5,54,0,143,0.7,45.57588234900346
Year 1 Nov 17 17:00,23.39,87.51,180,20.8,35,35,29.7,59,0,122,0.7,38.68724392
Year 1 Nov 17 18:00,23.39,87.51,180,19.9,0,0,27.9,62,0,118,0.7,35.40163362141717
Year 1 Nov 17 19:00,23.39,87.51,180,20.4,0,0,26.6,69,0,128,0.8,33.40088219990831
Year 1 Nov 17 20:00,23.39,87.51,180,20.8,0,0,25.6,75,0,133,0.7,31.894494328103244
Year 1 Nov 17 21:00,23.39,87.51,180,21.1,0,0,24.6,81,0,137,0.7,30.627656535069457
Year 1 Nov 17 22:00,23.39,87.51,180,21.4,0,0,23.9,86,0,148,0.7,29.553287463501357
Year 1 Nov 17 23:00,23.39,87.51,180,21.5,0,0,23.2,90,0,157,0.7,28.606573943063649
Year 1 Nov 18 00:00,23.39,87.51,180,21.1,0,0,22.5,92,0,166,0.7,27.72654099318655
Year 1 Nov 18 01:00,23.39,87.51,180,20.7,0,0,21.9,93,0,176,0.7,26.916256975153805
Year 1 Nov 18 02:00,23.39,87.51,180,20.5,0,0,21.5,94,0,181,0.7,26.199560510360464
Year 1 Nov 18 03:00,23.39,87.51,180,20,0,0,20.8,95,0,183,0.6,25.50205749236809
Year 1 Nov 18 04:00,23.39,87.51,180,19.5,0,0,20.2,96,0,188,0.5,24.82419716608704
Year 1 Nov 18 05:00,23.39,87.51,180,19.1,0,0,19.6,97,2.1,197,0.5,24.21446123436624
Year 1 Nov 18 06:00,23.39,87.51,180,18.7,0,0,19,98,4.2,202,0.4,23.793872240433666
Year 1 Nov 18 07:00,23.39,87.51,180,19.5,46,99,20,97,6.3,201,0.2,27.590647506769824
Year 1 Nov 18 08:00,23.39,87.51,180,20.9,145,263,21.6,96,4.8,200,0.2,33.71907724756679
Year 1 Nov 18 09:00,23.39,87.51,180,22.2,209,393,24.5,87,3.3,187,0.3,40.38150233114533
Year 1 Nov 18 10:00,23.39,87.51,180,21.2,248,473,26.9,71,1.8,181,0.5,46.35809463050879
Year 1 Nov 18 11:00,23.39,87.51,180,21.4,265,526,27.9,68,1.2,161,0.4,50.71322239782313
Year 1 Nov 18 12:00,23.39,87.51,180,20.9,265,553,29.2,61,0.6,153,0.3,53.54043091
Year 1 Nov 18 13:00,23.39,87.51,180,20,247,559,30.3,54,0,157,0.4,54.37358077
Year 1 Nov 18 14:00,23.39,87.51,180,19.9,242,450,30.9,52,0.8,152,0.5,52.08588311193028
Year 1 Nov 18 15:00,23.39,87.51,180,20.3,218,254,31,53,1.6,145,0.6,47.42412396428141
Year 1 Nov 18 16:00,23.39,87.51,180,21.6,130,130,30.5,59,2.4,140,0.7,42.38676541912724
Year 1 Nov 18 17:00,23.39,87.51,180,21.5,29,20,29.3,63,4.9,139,0.7,37.29197820090205
Year 1 Nov 18 18:00,23.39,87.51,180,21,0,0,28.5,64,7.5,140,0.6,34.997049621990587
Year 1 Nov 18 19:00,23.39,87.51,180,21.4,0,0,27.9,68,10,140,0.5,33.74359492
Year 1 Nov 18 20:00,23.39,87.51,180,21.9,0,0,27.4,72,10,144,0.4,32.77163254974097
Year 1 Nov 18 21:00,23.39,87.51,180,22.2,0,0,27,75,10,149,0.3,31.95840371495726
Year 1 Nov 18 22:00,23.39,87.51,180,22.8,0,0,26.7,79,10,165,0.2,31.28551397367263
Year 1 Nov 18 23:00,23.39,87.51,180,23.2,0,0,26.5,82,9.9,229,0.1,30.713132202002315
Year 1 Nov 19 00:00,23.39,87.51,180,23.1,0,0,26.4,82,9.9,231,0.2,30.21522493559913
Year 1 Nov 19 01:00,23.39,87.51,180,21.4,0,0,26.4,74,0,221,0.6,29.217360671345678
Year 1 Nov 19 02:00,23.39,87.51,180,18.9,0,0,26.3,64,0,216,0.9,28.415261688320734
Year 1 Nov 19 03:00,23.39,87.51,180,16.5,0,0,25.9,56,0,211,1,27.79831980778814
Year 1 Nov 19 04:00,23.39,87.51,180,15.5,0,0,25.5,54,0,212,1.1,27.20699482767975
Year 1 Nov 19 05:00,23.39,87.51,180,15.1,0,0,25.1,54,2.1,213,1,26.71412780254103
Year 1 Nov 19 06:00,23.39,87.51,180,15.3,0,0,24.7,56,4.2,209,0.9,26.278963421788235
Year 1 Nov 19 07:00,23.39,87.51,180,16.8,46,99,24.3,63,6.3,203,0.8,29.93525126
Year 1 Nov 19 08:00,23.39,87.51,180,18.3,145,263,23.9,71,4.8,197,0.7,35.497619118151849
Year 1 Nov 19 09:00,23.39,87.51,180,19.5,209,393,24,76,3.3,190,0.7,41.22131482174941
Year 1 Nov 19 10:00,23.39,87.51,180,19.6,248,473,24.3,75,1.8,191,0.6,46.30940419
Year 1 Nov 19 11:00,23.39,87.51,180,19.3,265,526,24.5,73,1.2,203,0.4,50.09065370531378
Year 1 Nov 19 12:00,23.39,87.51,180,18.7,265,553,25,68,0.6,225,0.4,52.38842884851469
Year 1 Nov 19 13:00,23.39,87.51,180,18.7,247,559,25.5,66,0,223,0.4,52.80291673311703
Year 1 Nov 19 14:00,23.39,87.51,180,18.9,242,450,26,65,0.8,218,0.4,50.29413369280424
Year 1 Nov 19 15:00,23.39,87.51,180,18.9,218,254,26.5,63,1.6,219,0.5,45.58834587992557
Year 1 Nov 19 16:00,23.39,87.51,180,19.4,130,130,26.8,64,2.4,241,0.4,40.73427807919361
Year 1 Nov 19 17:00,23.39,87.51,180,20.9,29,20,26.1,73,4.9,260,0.2,35.823505157337539
Year 1 Nov 19 18:00,23.39,87.51,180,19.9,0,0,24.6,75,7.5,155,0,33.43203328673986
Year 1 Nov 19 19:00,23.39,87.51,180,19.7,0,0,23.8,78,10,118,0.2,32.008603048301228
Year 1 Nov 19 20:00,23.39,87.51,180,19.4,0,0,23.2,79,10,121,0.3,30.894241957835538
Year 1 Nov 19 21:00,23.39,87.51,180,19.1,0,0,22.5,81,10,126,0.2,29.932897193068745
Year 1 Nov 19 22:00,23.39,87.51,180,19.1,0,0,22.1,83,10,126,0.2,29.13460778703757
Year 1 Nov 19 23:00,23.39,87.51,180,19.1,0,0,21.9,84,9.9,122,0.1,28.485417768709455
Year 1 Nov 20 00:00,23.39,87.51,180,19.1,0,0,21.4,87,9.9,137,0.1,27.85797079550487
Year 1 Nov 20 01:00,23.39,87.51,180,19.6,0,0,20.9,92,8.7,168,0.1,26.993085195393623
Year 1 Nov 20 02:00,23.39,87.51,180,19.4,0,0,20.7,92,9.1,196,0.2,26.35171974187773
Year 1 Nov 20 03:00,23.39,87.51,180,19.2,0,0,20.9,90,9.5,208,0.4,25.952405841095499
Year 1 Nov 20 04:00,23.39,87.51,180,19.2,0,0,21.1,89,9.9,198,0.3,25.695650796851547
Year 1 Nov 20 05:00,23.39,87.51,180,19.2,0,0,21.1,89,9.9,176,0.3,25.464096989662204
Year 1 Nov 20 06:00,23.39,87.51,180,19.5,0,0,21.2,90,10,148,0.2,25.266223457093959
Year 1 Nov 20 07:00,23.39,87.51,180,20.6,10,2,21.6,94,10,56,0,25.48182673415695
Year 1 Nov 20 08:00,23.39,87.51,180,20.8,45,3,22.7,89,10,327,0.3,26.24272254593182
Year 1 Nov 20 09:00,23.39,87.51,180,20.8,95,6,23.7,84,10,302,0.4,27.515577503127138
Year 1 Nov 20 10:00,23.39,87.51,180,21.9,148,10,25.2,82,10,237,0.3,29.205381413148364
Year 1 Nov 20 11:00,23.39,87.51,180,21,176,12,26.2,73,10,200,0.5,30.434758500222814
Year 1 Nov 20 12:00,23.39,87.51,180,20.5,170,10,26.7,69,10,185,0.6,30.92151004175396
Year 1 Nov 20 13:00,23.39,87.51,180,20.2,149,8,27.1,66,10,170,0.5,31.107416445381838
Year 1 Nov 20 14:00,23.39,87.51,180,19.8,146,10,27.5,63,9.9,158,0.4,31.469682549489048
Year 1 Nov 20 15:00,23.39,87.51,180,20,141,20,27.7,63,9.9,143,0.3,31.62587228452181
Year 1 Nov 20 16:00,23.39,87.51,180,21.3,86,20,27.7,68,9.8,154,0.3,30.773090658705624
Year 1 Nov 20 17:00,23.39,87.51,180,22.8,16,5,27,78,9.9,175,0.3,29.114003021647375
Year 1 Nov 20 18:00,23.39,87.51,180,21.7,0,0,26.3,76,9.9,210,0.4,28.338858381417269
Year 1 Nov 20 19:00,23.39,87.51,180,21,0,0,26,74,10,251,0.4,27.915986300213178
Year 1 Nov 20 20:00,23.39,87.51,180,20.7,0,0,25.7,74,10,289,0.6,27.532340118979165
Year 1 Nov 20 21:00,23.39,87.51,180,20.8,0,0,25.3,76,10,304,0.7,27.13512602
Year 1 Nov 20 22:00,23.39,87.51,180,20.8,0,0,24.9,78,10,308,0.7,26.775970618125393
Year 1 Nov 20 23:00,23.39,87.51,180,20.7,0,0,24.6,79,10,302,0.5,26.48328002567817
Year 1 Nov 21 00:00,23.39,87.51,180,20.7,0,0,24.4,80,10,291,0.4,26.240176979919768
Year 1 Nov 21 01:00,23.39,87.51,180,21.3,0,0,24,85,8.7,286,0.3,25.76460274
Year 1 Nov 21 02:00,23.39,87.51,180,21.9,0,0,23.5,91,9.1,306,0.2,25.37262093490361
Year 1 Nov 21 03:00,23.39,87.51,180,22.4,0,0,23.2,95,9.5,329,0.3,25.08681916136533
Year 1 Nov 21 04:00,23.39,87.51,180,22.4,0,0,23.1,96,9.9,347,0.5,24.86283972424188
Year 1 Nov 21 05:00,23.39,87.51,180,22.5,0,0,23,97,9.9,2,0.8,24.660268049232419
Year 1 Nov 21 06:00,23.39,87.51,180,22.1,0,0,22.8,96,10,10,1.1,24.439625630496765
Year 1 Nov 21 07:00,23.39,87.51,180,21.8,10,2,22.5,96,10,9,1.3,24.49490234424956
Year 1 Nov 21 08:00,23.39,87.51,180,21.6,45,3,22.4,95,10,8,1.3,24.98363246
Year 1 Nov 21 09:00,23.39,87.51,180,21.2,95,6,22.2,94,10,4,1.1,25.911297664786404
Year 1 Nov 21 10:00,23.39,87.51,180,21,148,10,22,94,10,354,1,26.993177103928184
Year 1 Nov 21 11:00,23.39,87.51,180,20.8,176,12,21.8,94,10,349,1.1,27.64519534537801
Year 1 Nov 21 12:00,23.39,87.51,180,20.5,170,10,21.5,94,10,350,1.2,27.648724859858988
Year 1 Nov 21 13:00,23.39,87.51,180,20.2,149,8,21.2,94,10,356,1.2,27.405758710754549
Year 1 Nov 21 14:00,23.39,87.51,180,20.1,146,10,20.9,95,9.9,3,1.3,27.315240327747199
Year 1 Nov 21 15:00,23.39,87.51,180,19.9,141,20,20.7,95,9.9,10,1.4,27.07717230026005
Year 1 Nov 21 16:00,23.39,87.51,180,19.8,86,20,20.6,95,9.8,14,1.4,26.035198878665648
Year 1 Nov 21 17:00,23.39,87.51,180,19.4,16,5,20.4,94,9.9,11,1.4,24.432013469155306
Year 1 Nov 21 18:00,23.39,87.51,180,19.1,0,0,20.1,94,9.9,5,1.4,23.737214074008159
Year 1 Nov 21 19:00,23.39,87.51,180,18.8,0,0,19.8,94,10,2,1.3,23.33840017
Year 1 Nov 21 20:00,23.39,87.51,180,18.7,0,0,19.7,94,10,5,1.1,23.050955224128239
Year 1 Nov 21 21:00,23.39,87.51,180,18.8,0,0,19.6,95,10,11,1,22.806538991448073
Year 1 Nov 21 22:00,23.39,87.51,180,18.6,0,0,19.4,95,10,15,1,22.548220864818533
Year 1 Nov 21 23:00,23.39,87.51,180,18.6,0,0,19.4,95,10,15,1,22.337392960119318
Year 1 Nov 22 00:00,23.39,87.51,180,18.6,0,0,19.3,96,10,12,1,22.144983106032634
Year 1 Nov 22 01:00,23.39,87.51,180,18.6,0,0,19.3,96,8.7,9,1,21.770776338220274
Year 1 Nov 22 02:00,23.39,87.51,180,18.7,0,0,19.4,96,9.1,12,1,21.54965739341718
Year 1 Nov 22 03:00,23.39,87.51,180,18.7,0,0,19.4,96,9.5,27,1.1,21.421051407782135
Year 1 Nov 22 04:00,23.39,87.51,180,18.8,0,0,19.5,96,9.9,49,1.2,21.337331056379328
Year 1 Nov 22 05:00,23.39,87.51,180,18.9,0,0,19.7,95,9.9,59,1.3,21.30485067233279
Year 1 Nov 22 06:00,23.39,87.51,180,19.1,0,0,19.9,95,10,59,1.3,21.30233143162895
Year 1 Nov 22 07:00,23.39,87.51,180,19.3,10,2,20.1,95,10,61,1.3,21.615096091810697
Year 1 Nov 22 08:00,23.39,87.51,180,19.6,45,3,20.3,96,10,66,1.1,22.350021130385906
Year 1 Nov 22 09:00,23.39,87.51,180,19.8,95,6,20.5,96,10,72,0.9,23.52486594
Year 1 Nov 22 10:00,23.39,87.51,180,20,148,10,20.7,96,10,74,0.9,24.838906613663789
Year 1 Nov 22 11:00,23.39,87.51,180,20.2,176,12,20.9,96,10,61,0.9,25.75346087309429
Year 1 Nov 22 12:00,23.39,87.51,180,20.2,170,10,21,95,10,34,0.8,26.066579966259299
Year 1 Nov 22 13:00,23.39,87.51,180,20.2,149,8,20.9,96,10,14,0.9,26.032187356043857
Year 1 Nov 22 14:00,23.39,87.51,180,20.1,146,10,20.8,96,9.9,5,0.9,26.143850909510897
Year 1 Nov 22 15:00,23.39,87.51,180,19.9,141,20,20.7,95,9.9,357,0.9,26.097662514082665
Year 1 Nov 22 16:00,23.39,87.51,180,19.8,86,20,20.6,95,9.8,352,0.8,25.17396258179787
Year 1 Nov 22 17:00,23.39,87.51,180,19.6,16,5,20.4,95,9.9,353,0.7,23.620205466685517
Year 1 Nov 22 18:00,23.39,87.51,180,19.4,0,0,20.2,95,9.9,1,0.5,23.028963611062545
Year 1 Nov 22 19:00,23.39,87.51,180,19,0,0,19.8,95,10,13,0.5,22.677647544319897
Year 1 Nov 22 20:00,23.39,87.51,180,18.8,0,0,19.5,96,10,31,0.6,22.332305405757287
Year 1 Nov 22 21:00,23.39,87.51,180,18.6,0,0,19.3,96,10,42,0.7,22.015114964544396
Year 1 Nov 22 22:00,23.39,87.51,180,18.3,0,0,19,96,10,38,0.7,21.717646728145686
Year 1 Nov 22 23:00,23.39,87.51,180,18.2,0,0,18.9,96,10,34,0.7,21.478076296725037
Year 1 Nov 23 00:00,23.39,87.51,180,18,0,0,18.8,95,10,22,0.8,21.262954063172637
Year 1 Nov 23 01:00,23.39,87.51,180,18,0,0,18.8,95,10,17,0.9,20.93408435016212
Year 1 Nov 23 02:00,23.39,87.51,180,17.9,0,0,18.7,95,10,360,0.9,20.69821097844048
Year 1 Nov 23 03:00,23.39,87.51,180,17.9,0,0,18.6,96,10,334,0.9,20.545354393550526
Year 1 Nov 23 04:00,23.39,87.51,180,17.9,0,0,18.6,96,10,324,0.8,20.439163528736559
Year 1 Nov 23 05:00,23.39,87.51,180,18,0,0,18.7,96,10,326,0.5,20.39460059385997
Year 1 Nov 23 06:00,23.39,87.51,180,18.1,0,0,18.8,96,10,334,0.5,20.35370972
Year 1 Nov 23 07:00,23.39,87.51,180,18.2,11,2,19,95,10,316,0.8,20.61933304669101
Year 1 Nov 23 08:00,23.39,87.51,180,18.4,48,4,19.1,96,10,318,1,21.241409605820097
Year 1 Nov 23 09:00,23.39,87.51,180,18.5,84,5,19.2,96,10,325,1.1,21.93003122401985
Year 1 Nov 23 10:00,23.39,87.51,180,18.5,110,5,19.7,93,10,327,1,22.756925629331016
Year 1 Nov 23 11:00,23.39,87.51,180,18.5,151,8,20.2,90,10,338,0.7,24.110124858628056
Year 1 Nov 23 12:00,23.39,87.51,180,18.7,206,16,20.9,87,10,349,0.6,26.134228819122265
Year 1 Nov 23 13:00,23.39,87.51,180,19,237,30,21.4,86,10,345,0.6,27.87766419458108
Year 1 Nov 23 14:00,23.39,87.51,180,19.6,209,31,22,86,10,334,0.6,27.952089353711508
Year 1 Nov 23 15:00,23.39,87.51,180,19.7,137,17,22.3,85,10,340,0.6,26.484873026511907
Year 1 Nov 23 16:00,23.39,87.51,180,19.3,68,10,22.5,82,10,6,0.5,25.156073627525076
Year 1 Nov 23 17:00,23.39,87.51,180,18.6,12,3,22.4,79,7.1,26,0.4,23.73691609499221
Year 1 Nov 23 18:00,23.39,87.51,180,18.5,0,0,21.3,84,4.2,51,0.3,22.62954266230761
Year 1 Nov 23 19:00,23.39,87.51,180,18.4,0,0,19.6,93,1.3,81,0.3,21.48678294951516
Year 1 Nov 23 20:00,23.39,87.51,180,17.5,0,0,18,97,0.9,160,0.2,20.51022496516353
Year 1 Nov 23 21:00,23.39,87.51,180,16.5,0,0,17.3,95,0.4,207,0.3,19.770387994322435
Year 1 Nov 23 22:00,23.39,87.51,180,16.1,0,0,16.9,95,0,231,0.4,19.19218119646611
Year 1 Nov 23 23:00,23.39,87.51,180,15.8,0,0,16.6,95,0,249,0.4,18.72323372905274
Year 1 Nov 24 00:00,23.39,87.51,180,15.6,0,0,16.4,95,0,268,0.5,18.323977268649928
Year 1 Nov 24 01:00,23.39,87.51,180,15.6,0,0,16.2,96,0,289,0.6,17.94379158495743
Year 1 Nov 24 02:00,23.39,87.51,180,15.6,0,0,15.9,98,2.5,309,0.6,17.637443493923386
Year 1 Nov 24 03:00,23.39,87.51,180,15.6,0,0,15.6,100,5.1,318,0.6,17.410619476068378
Year 1 Nov 24 04:00,23.39,87.51,180,14.9,0,0,15.2,98,7.6,316,0.5,17.219191064554978
Year 1 Nov 24 05:00,23.39,87.51,180,14.6,0,0,14.9,98,8.3,317,0.3,17.07820592753633
Year 1 Nov 24 06:00,23.39,87.51,180,14.2,0,0,14.5,98,9.1,320,0.2,16.94412576432206
Year 1 Nov 24 07:00,23.39,87.51,180,13.7,28,12,14,98,9.8,296,0.3,18.071069311218517
Year 1 Nov 24 08:00,23.39,87.51,180,14.6,115,45,14.6,100,9.6,296,0.4,20.883533085802158
Year 1 Nov 24 09:00,23.39,87.51,180,16.3,211,88,16.9,96,9.5,306,0.5,25.35395997808989
Year 1 Nov 24 10:00,23.39,87.51,180,16.5,286,182,21.3,74,9.3,335,0.5,31.63031697
Year 1 Nov 24 11:00,23.39,87.51,180,9.9,314,304,24,41,6.2,354,1,37.83125225065207
Year 1 Nov 24 12:00,23.39,87.51,180,8.7,297,430,25.2,35,3.1,355,0.9,42.92257884101418
Year 1 Nov 24 13:00,23.39,87.51,180,6.3,246,558,26.2,28,0,357,0.9,45.88618947983952
Year 1 Nov 24 14:00,23.39,87.51,180,6,209,582,26.5,27,0,360,0.9,45.9809065
Year 1 Nov 24 15:00,23.39,87.51,180,7.3,180,482,26.2,30,0,4,0.8,43.093134708338329
Year 1 Nov 24 16:00,23.39,87.51,180,11.8,124,310,25.3,43,0,1,0.6,37.50155821411832
Year 1 Nov 24 17:00,23.39,87.51,180,10.4,34,35,23,45,0,353,0.4,30.243476789497416
Year 1 Nov 24 18:00,23.39,87.51,180,7.4,0,0,20.4,43,0,349,0.3,26.75671798768836
Year 1 Nov 24 19:00,23.39,87.51,180,7.9,0,0,18.8,49,0,341,0.3,24.653002617571976
Year 1 Nov 24 20:00,23.39,87.51,180,7.9,0,0,17.6,53,0,340,0.3,23.06591868403566
Year 1 Nov 24 21:00,23.39,87.51,180,7.9,0,0,16.7,56,0,316,0.3,21.784506357349526
Year 1 Nov 24 22:00,23.39,87.51,180,7.7,0,0,16,58,0,307,0.4,20.70146044410466
Year 1 Nov 24 23:00,23.39,87.51,180,7.8,0,0,15.3,61,0,309,0.5,19.736773447278947
Year 1 Nov 25 00:00,23.39,87.51,180,7.8,0,0,14.5,64,0,310,0.6,18.817926422124136
Year 1 Nov 25 01:00,23.39,87.51,180,7.8,0,0,13.8,67,0,315,0.6,17.985302872191704
Year 1 Nov 25 02:00,23.39,87.51,180,8.1,0,0,13.2,71,0,318,0.5,17.259962718446887
Year 1 Nov 25 03:00,23.39,87.51,180,8.2,0,0,12.5,75,0,313,0.5,16.568887439410216
Year 1 Nov 25 04:00,23.39,87.51,180,8.4,0,0,12.1,78,0,307,0.6,15.927007832034198
Year 1 Nov 25 05:00,23.39,87.51,180,8.4,0,0,11.5,81,0,308,0.6,15.318401220042487
Year 1 Nov 25 06:00,23.39,87.51,180,8.5,0,0,11.1,84,0,305,0.6,14.760407401943315
Year 1 Nov 25 07:00,23.39,87.51,180,8.9,44,52,11.7,83,0,303,0.6,18.100083791609529
Year 1 Nov 25 08:00,23.39,87.51,180,9.7,132,310,13.5,78,0,306,0.5,25.204881125126858
Year 1 Nov 25 09:00,23.39,87.51,180,12.4,187,469,17.3,73,0,302,0.4,33.10485946398613
Year 1 Nov 25 10:00,23.39,87.51,180,11.4,214,574,22.6,49,0,321,0.6,40.236076843086127
Year 1 Nov 25 11:00,23.39,87.51,180,7.6,226,631,24.5,34,0,336,0.8,45.479003712491678
Year 1 Nov 25 12:00,23.39,87.51,180,7.6,231,644,25.5,32,0,352,0.6,48.57271794058975
Year 1 Nov 25 13:00,23.39,87.51,180,6.8,226,624,26.2,29,0,2,0.5,49.481740691968827
Year 1 Nov 25 14:00,23.39,87.51,180,7.5,212,567,26.5,30,0,343,0.5,48.33508107999867
