Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jan 11 10:00,23.39,87.51,90,10.9,195,583,19.6,57,0,336,0.4,33.31001509153141
Year 1 Jan 11 11:00,23.39,87.51,90,7.3,210,655,22.3,38,0,1,0.6,32.42710638756641
Year 1 Jan 11 12:00,23.39,87.51,90,8.8,216,684,23.5,39,0,359,0.6,28.82151472428574
Year 1 Jan 11 13:00,23.39,87.51,90,9.4,214,680,24.7,38,0,352,0.6,27.811553724312874
Year 1 Jan 11 14:00,23.39,87.51,90,7.9,203,642,25.3,33,0,342,0.6,27.384330156009935
Year 1 Jan 11 15:00,23.39,87.51,90,7.3,179,564,25.2,32,0,346,0.5,26.700448636709504
Year 1 Jan 11 16:00,23.39,87.51,90,14,136,426,24.2,53,0,1,0.3,25.29615804730986
Year 1 Jan 11 17:00,23.39,87.51,90,10.8,60,183,21.3,51,0,34,0.1,22.866537947179553
Year 1 Jan 11 18:00,23.39,87.51,90,4.7,0,1,18.1,41,0,86,0.2,20.523842859980236
Year 1 Jan 11 19:00,23.39,87.51,90,4.2,0,0,16.1,45,0,114,0.2,19.047317595816535
Year 1 Jan 11 20:00,23.39,87.51,90,4.3,0,0,14.9,49,0,125,0.3,17.89899346465373
Year 1 Jan 11 21:00,23.39,87.51,90,4.7,0,0,13.6,55,0,132,0.2,16.900343264828615
Year 1 Jan 11 22:00,23.39,87.51,90,5.1,0,0,12.2,62,0,147,0.1,15.937732756906124
Year 1 Jan 11 23:00,23.39,87.51,90,5.5,0,0,11,69,0,281,0.1,14.997034299555882
Year 1 Jan 12 00:00,23.39,87.51,90,4.9,0,0,10.6,68,0,296,0.4,14.198333049075245
Year 1 Jan 12 01:00,23.39,87.51,90,3.8,0,0,10.3,64,0,303,0.6,13.511501064679623
Year 1 Jan 12 02:00,23.39,87.51,90,1.9,0,0,10,57,0,309,0.6,12.927963026127865
Year 1 Jan 12 03:00,23.39,87.51,90,0.1,0,0,9.5,52,0,316,0.6,12.367401684912963
Year 1 Jan 12 04:00,23.39,87.51,90,-1.1,0,0,9,49,0,323,0.6,11.815854534500407
Year 1 Jan 12 05:00,23.39,87.51,90,-1.8,0,0,8.6,48,0,327,0.5,11.33460493179578
Year 1 Jan 12 06:00,23.39,87.51,90,-1.3,0,0,8,52,0,327,0.5,10.858735631075989
Year 1 Jan 12 07:00,23.39,87.51,90,3,14,22,8.6,68,0,325,0.4,14.74319240360985
Year 1 Jan 12 08:00,23.39,87.51,90,3.4,101,252,11.6,57,0,323,0.5,23.814619129433426
Year 1 Jan 12 09:00,23.39,87.51,90,6.4,161,467,14.6,58,0,320,0.4,30.740654511079783
Year 1 Jan 12 10:00,23.39,87.51,90,11,194,589,19.5,58,0,319,0.3,33.484703594627699
Year 1 Jan 12 11:00,23.39,87.51,90,6,209,659,22.2,35,0,312,0.4,32.502363817383727
Year 1 Jan 12 12:00,23.39,87.51,90,7.5,215,688,23.4,36,0,305,0.5,28.77326091612631
Year 1 Jan 12 13:00,23.39,87.51,90,7.3,213,685,24.6,33,0,284,0.5,27.742904020007388
Year 1 Jan 12 14:00,23.39,87.51,90,5.5,203,645,25.3,28,0,280,0.5,27.46900943880977
Year 1 Jan 12 15:00,23.39,87.51,90,6.4,180,564,25.2,30,0,288,0.5,26.75366918793441
Year 1 Jan 12 16:00,23.39,87.51,90,13.5,137,424,24,52,0,292,0.3,25.293568533431853
Year 1 Jan 12 17:00,23.39,87.51,90,10.4,61,182,21.2,50,0,287,0.2,22.857721912213014
Year 1 Jan 12 18:00,23.39,87.51,90,5.8,0,1,17.5,46,0,250,0.1,20.414550388118223
Year 1 Jan 12 19:00,23.39,87.51,90,10.4,0,0,15,74,0,170,0.1,18.77532795787679
Year 1 Jan 12 20:00,23.39,87.51,90,4.2,0,0,13.9,52,0,160,0.2,17.56936985783424
Year 1 Jan 12 21:00,23.39,87.51,90,3.4,0,0,13,52,0,162,0.2,16.61137498159162
Year 1 Jan 12 22:00,23.39,87.51,90,3.1,0,0,12.1,54,0,180,0.2,15.752233801715132
Year 1 Jan 12 23:00,23.39,87.51,90,3.3,0,0,11.5,57,0,210,0.2,14.968600808641203
Year 1 Jan 13 00:00,23.39,87.51,90,4,0,0,11,62,0,248,0.3,14.289780064790559
Year 1 Jan 13 01:00,23.39,87.51,90,4.3,0,0,10.4,66,0,275,0.5,13.61285655014655
Year 1 Jan 13 02:00,23.39,87.51,90,3.7,0,0,9.7,66,0,289,0.6,12.925234873159237
Year 1 Jan 13 03:00,23.39,87.51,90,2.5,0,0,9.4,62,0,296,0.6,12.32631320928958
Year 1 Jan 13 04:00,23.39,87.51,90,1.4,0,0,9.2,58,0,297,0.5,11.833822233520909
Year 1 Jan 13 05:00,23.39,87.51,90,0.8,0,0,8.9,57,0,297,0.5,11.421451570364795
Year 1 Jan 13 06:00,23.39,87.51,90,1.1,0,0,8.7,59,0,301,0.5,11.075438926950618
Year 1 Jan 13 07:00,23.39,87.51,90,4.1,14,21,9.7,68,0,306,0.5,15.028679593452173
Year 1 Jan 13 08:00,23.39,87.51,90,5.4,102,238,13,60,0,310,0.6,23.996017864427267
Year 1 Jan 13 09:00,23.39,87.51,90,7.7,166,440,15.9,58,0,313,0.4,30.899447953074718
Year 1 Jan 13 10:00,23.39,87.51,90,11.9,203,551,20.4,58,0,300,0.2,33.696358737712177
Year 1 Jan 13 11:00,23.39,87.51,90,8.9,223,615,22.8,41,0,282,0.4,32.70117952030301
Year 1 Jan 13 12:00,23.39,87.51,90,10.1,231,640,23.8,42,0,277,0.3,29.309828377265448
Year 1 Jan 13 13:00,23.39,87.51,90,10.8,229,634,24.9,41,0,276,0.3,28.31500579951431
Year 1 Jan 13 14:00,23.39,87.51,90,10.1,218,592,25.9,37,0,280,0.5,28.10569243070546
Year 1 Jan 13 15:00,23.39,87.51,90,10.6,193,509,26,38,0,285,0.5,27.530454758998194
Year 1 Jan 13 16:00,23.39,87.51,90,15.8,144,376,25.2,56,0,288,0.3,26.13886501333701
Year 1 Jan 13 17:00,23.39,87.51,90,14.1,63,159,22.5,59,0,285,0.1,23.797344363399654
Year 1 Jan 13 18:00,23.39,87.51,90,11.7,1,1,18.9,63,0,233,0,21.393753163434874
Year 1 Jan 13 19:00,23.39,87.51,90,8.1,0,0,17.2,55,0,165,0.1,19.92416627
Year 1 Jan 13 20:00,23.39,87.51,90,8.2,0,0,16.5,58,0,168,0.3,18.879565968884344
Year 1 Jan 13 21:00,23.39,87.51,90,8.9,0,0,15.7,64,0,173,0.5,17.995558865659186
Year 1 Jan 13 22:00,23.39,87.51,90,9.4,0,0,14.8,70,0,188,0.5,17.184278408215226
Year 1 Jan 13 23:00,23.39,87.51,90,9.5,0,0,13.9,75,0,216,0.5,16.360480736624195
Year 1 Jan 14 00:00,23.39,87.51,90,9.2,0,0,12.9,78,0,256,0.6,15.568951113814923
Year 1 Jan 14 01:00,23.39,87.51,90,7.8,0,0,12.3,74,0,288,0.7,14.858916392645913
Year 1 Jan 14 02:00,23.39,87.51,90,5.9,0,0,11.8,67,0,297,0.7,14.250708680191633
Year 1 Jan 14 03:00,23.39,87.51,90,3.9,0,0,11.1,61,0,296,0.6,13.670525574309317
Year 1 Jan 14 04:00,23.39,87.51,90,1.9,0,0,10.3,56,0,294,0.6,13.068991152435892
Year 1 Jan 14 05:00,23.39,87.51,90,0.6,0,0,9.7,53,0,298,0.6,12.517695540955263
Year 1 Jan 14 06:00,23.39,87.51,90,-0.2,0,0,9.1,52,0,305,0.6,12.007383530184804
Year 1 Jan 14 07:00,23.39,87.51,90,2.5,13,20,9.6,61,0,310,0.6,15.50996964970215
Year 1 Jan 14 08:00,23.39,87.51,90,3.2,102,222,11.4,57,0,313,0.7,23.709073214810148
Year 1 Jan 14 09:00,23.39,87.51,90,7.4,168,423,14.8,61,0,314,0.6,30.408012898122587
Year 1 Jan 14 10:00,23.39,87.51,90,12.7,203,553,20.2,62,0,317,0.6,33.46528249658439
Year 1 Jan 14 11:00,23.39,87.51,90,9.2,217,634,23.2,41,0,325,0.8,32.73948756099633
Year 1 Jan 14 12:00,23.39,87.51,90,9.8,222,672,24.3,40,0,324,0.7,29.356190885109826
Year 1 Jan 14 13:00,23.39,87.51,90,9.7,216,678,25.4,37,0,321,0.6,28.408463727544029
Year 1 Jan 14 14:00,23.39,87.51,90,8.1,204,648,26.1,32,0,317,0.6,28.16565106031128
Year 1 Jan 14 15:00,23.39,87.51,90,8,180,575,25.9,32,0,317,0.5,27.44966062
Year 1 Jan 14 16:00,23.39,87.51,90,14.9,137,443,24.8,54,0,319,0.3,26.009290676609344
Year 1 Jan 14 17:00,23.39,87.51,90,12.2,64,194,21.9,54,0,309,0.1,23.571342053852985
Year 1 Jan 14 18:00,23.39,87.51,90,9.7,1,1,18.1,58,0,188,0,21.052136433219944
Year 1 Jan 14 19:00,23.39,87.51,90,7.7,0,0,15.9,58,0,137,0.1,19.427756773105665
Year 1 Jan 14 20:00,23.39,87.51,90,4.9,0,0,14.9,51,0,130,0.3,18.244120664000044
Year 1 Jan 14 21:00,23.39,87.51,90,4.8,0,0,14.2,53,0,132,0.4,17.31431547087722
Year 1 Jan 14 22:00,23.39,87.51,90,5.2,0,0,13.6,57,0,144,0.5,16.527555575789738
Year 1 Jan 14 23:00,23.39,87.51,90,6.1,0,0,13,63,0,165,0.6,15.829519602935566
Year 1 Jan 15 00:00,23.39,87.51,90,7.4,0,0,12.5,71,0,190,0.6,15.223847768666314
Year 1 Jan 15 01:00,23.39,87.51,90,8.6,0,0,11.9,80,0,220,0.6,14.588589283524092
Year 1 Jan 15 02:00,23.39,87.51,90,9.5,0,0,11.4,88,0,251,0.6,14.054121870979433
Year 1 Jan 15 03:00,23.39,87.51,90,9.7,0,0,11.4,89,0,270,0.6,13.676908505697309
Year 1 Jan 15 04:00,23.39,87.51,90,9.8,0,0,11.4,90,0,279,0.6,13.39777538357667
Year 1 Jan 15 05:00,23.39,87.51,90,9.7,0,0,11.1,91,1,284,0.5,13.22126855315057
Year 1 Jan 15 06:00,23.39,87.51,90,10,0,0,11.1,93,2,291,0.3,13.178594366742308
Year 1 Jan 15 07:00,23.39,87.51,90,11.3,12,12,12.4,93,3,312,0.2,16.28540765
Year 1 Jan 15 08:00,23.39,87.51,90,13,102,133,15.3,86,5.3,353,0.2,22.563957968215339
Year 1 Jan 15 09:00,23.39,87.51,90,14.2,186,120,16.9,84,7.7,19,0.3,24.393293457861757
Year 1 Jan 15 10:00,23.39,87.51,90,16.4,192,25,19,85,10,49,0.2,23.364962517469367
Year 1 Jan 15 11:00,23.39,87.51,90,18.5,164,10,19.8,92,10,126,0.2,23.128493526534123
Year 1 Jan 15 12:00,23.39,87.51,90,19,175,12,20.5,91,9.9,128,0.4,23.504903616919657
Year 1 Jan 15 13:00,23.39,87.51,90,19.5,171,11,21.4,89,9.9,136,0.5,24.000247367924997
Year 1 Jan 15 14:00,23.39,87.51,90,19.6,197,20,22.2,85,7.5,145,0.6,24.663976026293747
Year 1 Jan 15 15:00,23.39,87.51,90,19.7,215,61,22.9,82,5,150,0.6,24.947063954612817
Year 1 Jan 15 16:00,23.39,87.51,90,19.7,159,125,23.3,80,2.6,145,0.6,24.218977342893035
Year 1 Jan 15 17:00,23.39,87.51,90,19.6,63,87,22.2,85,1.7,140,0.5,22.48433843975762
Year 1 Jan 15 18:00,23.39,87.51,90,18.7,1,1,20.2,91,0.9,138,0.5,20.751868197617609
Year 1 Jan 15 19:00,23.39,87.51,90,17.6,0,0,18.8,93,0,134,0.5,19.704486678070759
Year 1 Jan 15 20:00,23.39,87.51,90,17.1,0,0,18.1,94,0,135,0.6,18.973345277935409
Year 1 Jan 15 21:00,23.39,87.51,90,16.6,0,0,17.6,94,0,142,0.6,18.44389078825632
Year 1 Jan 15 22:00,23.39,87.51,90,16.3,0,0,17.3,94,0,153,0.6,18.03625496
Year 1 Jan 15 23:00,23.39,87.51,90,16.1,0,0,17.1,94,0.1,160,0.7,17.680315438150428
Year 1 Jan 16 00:00,23.39,87.51,90,15.7,0,0,16.8,93,0.2,166,0.7,17.347430849981234
Year 1 Jan 16 01:00,23.39,87.51,90,15.3,0,0,16.4,93,0.3,177,0.7,17.00600028272952
Year 1 Jan 16 02:00,23.39,87.51,90,14.9,0,0,15.9,94,2.4,190,0.6,16.697911906815287
Year 1 Jan 16 03:00,23.39,87.51,90,14.6,0,0,15.6,94,4.4,194,0.6,16.426989098271379
Year 1 Jan 16 04:00,23.39,87.51,90,14.4,0,0,15.4,94,6.5,192,0.5,16.229421560325947
Year 1 Jan 16 05:00,23.39,87.51,90,14.4,0,0,15.2,95,7.7,193,0.5,16.073056437456687
Year 1 Jan 16 06:00,23.39,87.51,90,14.3,0,0,15.1,95,8.8,197,0.4,15.965064310780188
Year 1 Jan 16 07:00,23.39,87.51,90,15.1,10,7,15.9,95,10,201,0.3,17.731946836473889
Year 1 Jan 16 08:00,23.39,87.51,90,16.1,91,60,18.1,88,9.8,185,0.4,21.926247532846376
Year 1 Jan 16 09:00,23.39,87.51,90,17.2,182,93,20,84,9.7,166,0.5,25.337064144244516
Year 1 Jan 16 10:00,23.39,87.51,90,17.9,249,83,22.8,74,9.5,182,0.8,27.238821043267593
Year 1 Jan 16 11:00,23.39,87.51,90,18.3,294,83,23.6,72,9.4,193,0.9,28.065788275418436
Year 1 Jan 16 12:00,23.39,87.51,90,19,320,97,24.1,73,9.4,195,0.8,28.032694745723636
Year 1 Jan 16 13:00,23.39,87.51,90,18.7,321,100,24.5,70,9.3,189,0.7,28.33630248450909
Year 1 Jan 16 14:00,23.39,87.51,90,18.4,300,128,24.9,67,6.4,162,0.6,28.444541948501699
Year 1 Jan 16 15:00,23.39,87.51,90,18.5,246,191,25.3,66,3.4,141,0.8,27.946653770320656
Year 1 Jan 16 16:00,23.39,87.51,90,18.9,163,227,25,69,0.5,137,0.8,26.61831952917104
Year 1 Jan 16 17:00,23.39,87.51,90,18.7,67,123,23.4,75,1.2,135,0.6,24.623252338075063
Year 1 Jan 16 18:00,23.39,87.51,90,18.4,1,1,21.8,81,1.9,130,0.6,22.891968048264688
Year 1 Jan 16 19:00,23.39,87.51,90,18.1,0,0,20.7,85,2.6,129,0.6,22.011386179842189
Year 1 Jan 16 20:00,23.39,87.51,90,18,0,0,20,88,2.7,133,0.6,21.31702530438951
Year 1 Jan 16 21:00,23.39,87.51,90,17.5,0,0,19.2,90,2.7,137,0.5,20.678621537991007
Year 1 Jan 16 22:00,23.39,87.51,90,17.2,0,0,18.4,93,2.8,143,0.4,20.06922659862181
Year 1 Jan 16 23:00,23.39,87.51,90,16.8,0,0,17.8,94,4.8,155,0.3,19.64575726976669
Year 1 Jan 17 00:00,23.39,87.51,90,16.9,0,0,18,93,6.7,165,0.5,19.467301259790248
Year 1 Jan 17 01:00,23.39,87.51,90,17.1,0,0,18.4,92,8.7,168,0.7,19.45633459
Year 1 Jan 17 02:00,23.39,87.51,90,17,0,0,18.5,91,5.8,171,0.8,19.22214918848543
Year 1 Jan 17 03:00,23.39,87.51,90,16.6,0,0,17.9,92,2.9,180,0.8,18.71390660065702
Year 1 Jan 17 04:00,23.39,87.51,90,16,0,0,17.1,93,0,189,0.7,18.052226629052023
Year 1 Jan 17 05:00,23.39,87.51,90,15.6,0,0,16.6,94,0,194,0.6,17.514209450474867
Year 1 Jan 17 06:00,23.39,87.51,90,15.1,0,0,16.1,94,0,199,0.6,17.101757507179266
Year 1 Jan 17 07:00,23.39,87.51,90,15.9,13,17,16.7,95,0,203,0.4,20.362363488522946
Year 1 Jan 17 08:00,23.39,87.51,90,17.1,106,185,19,89,0.1,215,0.2,28.253649240237008
Year 1 Jan 17 09:00,23.39,87.51,90,18.8,185,355,21.2,86,0.3,231,0,34.48218892977535
Year 1 Jan 17 10:00,23.39,87.51,90,18.1,217,491,22.8,75,0.4,213,0.3,36.44720922166544
Year 1 Jan 17 11:00,23.39,87.51,90,18.6,292,338,23.5,74,3.4,251,0.1,33.770485158391597
Year 1 Jan 17 12:00,23.39,87.51,90,18.5,315,87,23.8,72,6.4,349,0.1,30.70890374394118
Year 1 Jan 17 13:00,23.39,87.51,90,18.7,189,12,23.8,73,9.4,33,0.1,28.93628200036255
Year 1 Jan 17 14:00,23.39,87.51,90,19.7,164,11,23.6,79,6.3,30,0.2,28.222083349313473
Year 1 Jan 17 15:00,23.39,87.51,90,19,217,68,24.1,73,3.1,36,0.3,28.220605303927607
Year 1 Jan 17 16:00,23.39,87.51,90,19.3,161,196,24,75,0,49,0.4,27.12382768189199
Year 1 Jan 17 17:00,23.39,87.51,90,19.9,68,155,22.5,85,0,66,0.3,25.070240344077967
Year 1 Jan 17 18:00,23.39,87.51,90,18.9,1,1,20.4,91,0,83,0.3,23.009956827189006
Year 1 Jan 17 19:00,23.39,87.51,90,17.9,0,0,18.9,94,0,96,0.4,21.754553668935896
Year 1 Jan 17 20:00,23.39,87.51,90,16.9,0,0,17.9,94,0,107,0.4,20.770977482884115
Year 1 Jan 17 21:00,23.39,87.51,90,16,0,0,17,94,0,112,0.4,19.93054281932335
Year 1 Jan 17 22:00,23.39,87.51,90,15.4,0,0,16.2,95,0,110,0.4,19.17296222501539
Year 1 Jan 17 23:00,23.39,87.51,90,14.8,0,0,15.6,95,0,104,0.3,18.519991403470855
Year 1 Jan 18 00:00,23.39,87.51,90,14.4,0,0,15,96,0,96,0.3,17.923262243056443
Year 1 Jan 18 01:00,23.39,87.51,90,14,0,0,14.6,96,0,86,0.3,17.391184791388949
Year 1 Jan 18 02:00,23.39,87.51,90,13.6,0,0,14.1,97,0.2,64,0.3,16.896907909000317
Year 1 Jan 18 03:00,23.39,87.51,90,13.1,0,0,13.6,97,0.3,34,0.4,16.405227388657396
Year 1 Jan 18 04:00,23.39,87.51,90,12.8,0,0,13.3,97,0.5,19,0.5,15.953814351608067
Year 1 Jan 18 05:00,23.39,87.51,90,12.8,0,0,13.3,97,1,16,0.5,15.628990256107536
Year 1 Jan 18 06:00,23.39,87.51,90,12.8,0,0,13.3,97,1.6,17,0.6,15.384320671728878
Year 1 Jan 18 07:00,23.39,87.51,90,13.5,12,15,14,97,2.1,21,0.6,18.39666431340529
Year 1 Jan 18 08:00,23.39,87.51,90,14.6,103,154,15.4,95,2.1,28,0.5,25.42355797
Year 1 Jan 18 09:00,23.39,87.51,90,16.9,186,310,18.4,91,2,40,0.4,31.56864753050968
Year 1 Jan 18 10:00,23.39,87.51,90,17.6,229,448,22.2,75,2,83,0.6,35.10072825380982
Year 1 Jan 18 11:00,23.39,87.51,90,17.4,246,543,23.4,69,1.3,93,0.6,34.45992677646102
Year 1 Jan 18 12:00,23.39,87.51,90,17.9,251,588,24.4,67,0.7,112,0.4,31.28985756323852
Year 1 Jan 18 13:00,23.39,87.51,90,17.7,240,610,25.2,63,0,159,0.3,30.335418358513644
Year 1 Jan 18 14:00,23.39,87.51,90,17.6,227,574,25.7,61,0,161,0.3,30.05103830383886
Year 1 Jan 18 15:00,23.39,87.51,90,17.7,205,479,26.1,60,0,153,0.3,29.491374136670467
Year 1 Jan 18 16:00,23.39,87.51,90,18.2,154,347,26,62,0,145,0.4,28.25483101
Year 1 Jan 18 17:00,23.39,87.51,90,18.7,70,147,24.3,71,0,137,0.3,26.128669175256684
Year 1 Jan 18 18:00,23.39,87.51,90,16.2,1,1,22.1,69,0,128,0.4,24.01252275998801
Year 1 Jan 18 19:00,23.39,87.51,90,15.7,0,0,20.7,73,0,121,0.4,22.78584022014352
Year 1 Jan 18 20:00,23.39,87.51,90,15.4,0,0,19.7,76,0,122,0.5,21.830103709006438
Year 1 Jan 18 21:00,23.39,87.51,90,14.8,0,0,18.7,78,0,132,0.5,21.001148436104534
Year 1 Jan 18 22:00,23.39,87.51,90,15,0,0,18.1,82,0,151,0.6,20.297098462001434
Year 1 Jan 18 23:00,23.39,87.51,90,15.5,0,0,17.7,87,0,170,0.6,19.73500984521184
Year 1 Jan 19 00:00,23.39,87.51,90,16.1,0,0,17.4,92,0,185,0.6,19.272155480202274
Year 1 Jan 19 01:00,23.39,87.51,90,16,0,0,17.1,93,0,197,0.6,18.82946789
Year 1 Jan 19 02:00,23.39,87.51,90,15.9,0,0,16.9,94,0,204,0.6,18.47104326921961
Year 1 Jan 19 03:00,23.39,87.51,90,15.8,0,0,16.6,95,0,203,0.5,18.14229542192893
Year 1 Jan 19 04:00,23.39,87.51,90,15.7,0,0,16.3,96,0,196,0.5,17.82422465256159
Year 1 Jan 19 05:00,23.39,87.51,90,15.4,0,0,16,96,2.4,191,0.5,17.65624778
Year 1 Jan 19 06:00,23.39,87.51,90,15.9,0,0,16.4,97,4.9,193,0.5,17.73399453598036
Year 1 Jan 19 07:00,23.39,87.51,90,17,8,4,17.6,96,7.3,199,0.5,19.042982161646063
Year 1 Jan 19 08:00,23.39,87.51,90,17.7,74,26,18.9,93,4.9,203,0.5,22.143782847845395
Year 1 Jan 19 09:00,23.39,87.51,90,19.2,185,88,21.5,87,2.4,208,0.6,27.587678496952319
Year 1 Jan 19 10:00,23.39,87.51,90,19.4,243,354,24.1,75,0,212,1,33.600204668869427
Year 1 Jan 19 11:00,23.39,87.51,90,19.4,231,575,25.5,69,0,204,0.9,34.33947748653496
Year 1 Jan 19 12:00,23.39,87.51,90,18.2,254,584,26.9,59,0,200,1.1,31.625074458685036
Year 1 Jan 19 13:00,23.39,87.51,90,17.9,250,586,27.8,55,0,197,1.1,30.987012983959184
Year 1 Jan 19 14:00,23.39,87.51,90,17.6,237,546,28.4,52,0,191,1,30.94476592538181
Year 1 Jan 19 15:00,23.39,87.51,90,17.8,211,461,28.3,53,0,184,0.9,30.512110551825296
Year 1 Jan 19 16:00,23.39,87.51,90,19.2,157,339,27.4,61,0,167,0.8,29.198459942686488
Year 1 Jan 19 17:00,23.39,87.51,90,18.4,71,146,25.5,65,0,148,0.7,27.026336072725088
Year 1 Jan 19 18:00,23.39,87.51,90,17.4,2,1,23.9,67,0,142,0.8,25.041976182725898
Year 1 Jan 19 19:00,23.39,87.51,90,17,0,0,22.8,70,0,150,1,23.970936342269469
Year 1 Jan 19 20:00,23.39,87.51,90,17.1,0,0,22.2,73,0,162,1.2,23.163376356111635
Year 1 Jan 19 21:00,23.39,87.51,90,17.2,0,0,21.6,76,0,171,1.2,22.505031496351049
Year 1 Jan 19 22:00,23.39,87.51,90,17.1,0,0,21.1,78,0,178,1.2,21.929293468991696
Year 1 Jan 19 23:00,23.39,87.51,90,17.1,0,0,20.7,80,0,182,1.2,21.429610642496173
Year 1 Jan 20 00:00,23.39,87.51,90,17.3,0,0,20.3,83,0,183,1.1,20.990881197468029
Year 1 Jan 20 01:00,23.39,87.51,90,17.5,0,0,19.9,86,0,185,1.1,20.583798026727686
Year 1 Jan 20 02:00,23.39,87.51,90,17.6,0,0,19.5,89,0,188,1.1,20.19667666837004
Year 1 Jan 20 03:00,23.39,87.51,90,17.9,0,0,19.2,92,0,191,1.1,19.826719146333095
Year 1 Jan 20 04:00,23.39,87.51,90,17.7,0,0,18.9,93,0,195,1,19.484587557638755
Year 1 Jan 20 05:00,23.39,87.51,90,17.8,0,0,18.8,94,0,199,1,19.20011131340255
Year 1 Jan 20 06:00,23.39,87.51,90,17.6,0,0,18.6,94,0,203,1,18.93742546841527
Year 1 Jan 20 07:00,23.39,87.51,90,17.9,13,17,19.2,92,0,206,0.9,22.06633914154815
Year 1 Jan 20 08:00,23.39,87.51,90,18.7,105,181,21.1,86,0,210,0.9,29.490528285511944
Year 1 Jan 20 09:00,23.39,87.51,90,19.2,182,349,23.7,76,0,228,1.1,35.34098594620125
Year 1 Jan 20 10:00,23.39,87.51,90,18.9,226,469,25.2,68,0,239,1.2,37.89873155911759
Year 1 Jan 20 11:00,23.39,87.51,90,19.3,247,542,26.4,65,0,229,1,36.860998696552297
Year 1 Jan 20 12:00,23.39,87.51,90,18.9,258,570,27.9,58,0,214,0.9,33.853521348929238
Year 1 Jan 20 13:00,23.39,87.51,90,17.8,254,571,29,51,0,209,0.9,33.06292873892859
Year 1 Jan 20 14:00,23.39,87.51,90,17.8,241,533,29.6,49,0,202,0.9,32.89383363894148
Year 1 Jan 20 15:00,23.39,87.51,90,18.3,213,452,29.5,51,0,188,0.8,32.330288611694069
Year 1 Jan 20 16:00,23.39,87.51,90,20.2,158,334,28.5,61,0,167,0.7,30.977990653236085
Year 1 Jan 20 17:00,23.39,87.51,90,19.2,72,145,26.8,63,0,149,0.7,28.80304772580886
Year 1 Jan 20 18:00,23.39,87.51,90,17.8,2,2,25.4,63,0,148,1,26.828345140274864
Year 1 Jan 20 19:00,23.39,87.51,90,17.4,0,0,24.4,65,0,159,1.3,25.774537053562406
Year 1 Jan 20 20:00,23.39,87.51,90,17.1,0,0,23.8,66,0,169,1.4,24.961458637012489
Year 1 Jan 20 21:00,23.39,87.51,90,17,0,0,23.2,68,0,177,1.3,24.275629726302847
Year 1 Jan 20 22:00,23.39,87.51,90,16.7,0,0,22.7,69,0,183,1.2,23.674161428756507
Year 1 Jan 20 23:00,23.39,87.51,90,16.5,0,0,22.5,69,0,191,1.1,23.201300027580474
Year 1 Jan 21 00:00,23.39,87.51,90,16,0,0,22.2,68,0,200,1,22.791191558669099
Year 1 Jan 21 01:00,23.39,87.51,90,15.4,0,0,21.8,67,0,208,0.9,22.399044428179225
Year 1 Jan 21 02:00,23.39,87.51,90,14.9,0,0,21.3,67,0,213,0.7,21.994230215987007
Year 1 Jan 21 03:00,23.39,87.51,90,14.7,0,0,20.6,69,0.1,214,0.5,21.553520634054153
Year 1 Jan 21 04:00,23.39,87.51,90,14.5,0,0,19.9,71,0.1,206,0.5,21.08795514
Year 1 Jan 21 05:00,23.39,87.51,90,14.6,0,0,19.4,74,0.4,203,0.5,20.669529657504638
Year 1 Jan 21 06:00,23.39,87.51,90,14.9,0,0,18.8,78,0.7,207,0.5,20.257039949349499
Year 1 Jan 21 07:00,23.39,87.51,90,16.1,12,14,19.1,83,1,213,0.6,22.949054971989527
Year 1 Jan 21 08:00,23.39,87.51,90,17.1,104,143,20.5,81,1.6,216,0.6,29.175689968129619
Year 1 Jan 21 09:00,23.39,87.51,90,19,193,241,22.8,79,2.3,221,0.4,33.68889745586287
Year 1 Jan 21 10:00,23.39,87.51,90,18.1,268,252,25.4,64,2.9,253,0.6,35.65281195
Year 1 Jan 21 11:00,23.39,87.51,90,17.8,315,267,26.2,60,2.6,268,0.7,35.54181517786104
Year 1 Jan 21 12:00,23.39,87.51,90,18.4,332,293,26.8,60,2.2,291,0.5,33.72217880522071
Year 1 Jan 21 13:00,23.39,87.51,90,18.5,329,297,27.5,58,1.9,331,0.4,33.1812932
Year 1 Jan 21 14:00,23.39,87.51,90,18.5,297,308,28.1,56,1.3,12,0.4,33.035959417899707
Year 1 Jan 21 15:00,23.39,87.51,90,18.8,239,324,28.4,56,0.6,41,0.5,32.36156511
Year 1 Jan 21 16:00,23.39,87.51,90,20,164,293,28,62,0,68,0.6,30.98069509445616
Year 1 Jan 21 17:00,23.39,87.51,90,19.7,74,143,26.3,67,0,79,0.6,28.762120132184763
Year 1 Jan 21 18:00,23.39,87.51,90,17.6,2,2,24.6,65,0,94,0.6,26.72368073464002
Year 1 Jan 21 19:00,23.39,87.51,90,17,0,0,23.5,67,0,115,0.7,25.60497208
Year 1 Jan 21 20:00,23.39,87.51,90,17,0,0,22.8,70,0,139,0.8,24.730796927914896
