Date/Time,[1] Site Diffuse Solar Radiation Rate per Area  (W/m2),[1] Site Direct Solar Radiation Rate per Area  (W/m2),[1] Site Outdoor Air Dewpoint Temperature  (C),[1] Site Outdoor Air Drybulb Temperature  (C),[1] Site Solar Altitude Angle  (deg),[1] Site Solar Azimuth Angle  (deg),[1] Site Wind Direction  (deg),[1] Site Wind Speed  (m/s),[1] Surface Outside Face Temperature  (C),Orientation,Lats,Longs
Year 1 May 28 10:00,228.25,421.5,25.35,31.725,47.95926689,82.56625343,230.75,8.95,33.25916113,180,23.242,69.6669
Year 1 May 28 11:00,260.5,518.75,25.15,32.675,61.75156098,86.45911321,235,9.4,34.52971635,180,23.242,69.6669
Year 1 May 28 12:00,186,803.75,24.95,33.95,75.6014612,91.84202434,240.5,9.875,35.48688859,180,23.242,69.6669
Year 1 May 28 13:00,195.5,820.25,24.825,34.9,86.33963784,177.7453986,244.25,10,36.36563857,180,23.242,69.6669
Year 1 May 28 14:00,182.25,847.5,24.725,35.625,76.48073734,267.6216637,247.25,10.75,37.03724494,180,23.242,69.6669
Year 1 May 28 15:00,338.5,484.5,24.7,35.35,62.63024091,273.2731129,247.25,11,37.39658493,180,23.242,69.6669
Year 1 May 28 16:00,298,448.25,24.55,34.525,48.8323683,277.1949044,247.75,10.25,36.95445552,180,23.242,69.6669
Year 1 May 28 17:00,290,252.75,24.35,33.025,35.14926478,280.9879107,248,9.625,35.91138014,180,23.242,69.6669
Year 1 May 28 18:00,186,174,24.15,31.625,21.64774255,285.0633972,249.5,8.825,34.18899503,180,23.242,69.6669
Year 1 May 28 19:00,82,83.25,23.95,30.325,8.422133428,289.719675,249.25,8.075,32.18924232,180,23.242,69.6669
Year 1 May 28 20:00,0,0,23.975,29.55,-4.382551123,295.3098676,248.25,7.825,30.50372528,180,23.242,69.6669
Year 1 May 28 21:00,0,0,24.3,28.875,-16.53036588,302.3333661,242,7.8,29.67827318,180,23.242,69.6669
Year 1 May 28 22:00,0,0,24.7,28.55,-27.62193786,311.5193085,234.75,7.95,29.28517204,180,23.242,69.6669
Year 1 May 28 23:00,0,0,25.025,28.125,-36.97806091,323.8257398,227,7.85,28.79026423,180,23.242,69.6669
Year 1 May 29 00:00,0,0,25.1,27.925,-43.53472089,340.014267,223.5,7.425,28.66636247,180,23.242,69.6669
Year 1 May 29 01:00,0,0,25.025,27.45,-45.87189271,5.013468394,222.25,6.475,28.17592254,180,23.242,69.6669
Year 1 May 29 02:00,0,0,24.925,27.075,-43.68108508,18.72219847,224.25,5.3,27.70205036,180,23.242,69.6669
Year 1 May 29 03:00,0,0,24.825,26.475,-37.37324176,35.11973559,225.75,4.175,27.55309006,180,23.242,69.6669
Year 1 May 29 04:00,0,0,24.8,26.3,-28.18651246,47.64568706,226.75,3.675,27.28383322,180,23.242,69.6669
Year 1 May 29 05:00,0,0,24.8,26.075,-17.20440038,56.99849849,225.5,4.65,26.73124834,180,23.242,69.6669
Year 1 May 29 06:00,0,0,24.95,26.375,-5.12819035,64.13424217,231.75,5.3,26.79101823,180,23.242,69.6669
Year 1 May 29 07:00,14,74.25,24.85,27.625,7.627984142,69.79385631,240.75,6.15,27.45043295,180,23.242,69.6669
Year 1 May 29 08:00,58.75,414,24.725,29.5,20.81948671,74.4856439,246.75,7.45,29.50020288,180,23.242,69.6669
Year 1 May 29 09:00,67.25,808.75,24.25,31.725,34.29632437,78.5645301,248,8.55,31.96571299,180,23.242,69.6669
Year 1 May 29 10:00,61.25,980,24.025,33.725,47.96140838,82.31792059,247.25,9.475,34.01411976,180,23.242,69.6669
Year 1 May 29 11:00,72.25,1033.5,24.15,35.1,61.74693773,86.10496239,247.75,9.925,35.53391018,180,23.242,69.6669
Year 1 May 29 12:00,244.5,666,24.725,35.475,75.59507766,91.13759591,251,10,36.71757553,180,23.242,69.6669
Year 1 May 29 13:00,487.25,189.75,25.35,35.2,86.3888945,177.8801331,258.75,10,37.99434655,180,23.242,69.6669
Year 1 May 29 14:00,500.5,283.5,25.95,34.425,76.52905551,268.3457719,267.75,10.75,37.57296412,180,23.242,69.6669
Year 1 May 29 15:00,460,293.25,25.95,33.675,62.67948855,273.6220732,274.5,11,37.07999696,180,23.242,69.6669
Year 1 May 29 16:00,390.5,239,25.825,32.825,48.88787386,277.4331469,276,11,36.30994051,180,23.242,69.6669
Year 1 May 29 17:00,289.75,240,25.275,32.15,35.21276319,281.1752973,271.5,10.25,35.20308323,180,23.242,69.6669
Year 1 May 29 18:00,174.75,114,25.025,31.325,21.72060743,285.2234127,263.25,9.775,33.52816026,180,23.242,69.6669
Year 1 May 29 19:00,56.25,18,24.925,30.425,8.505910471,289.8639402,254.25,8.875,31.99598923,180,23.242,69.6669
Year 1 May 29 20:00,0,0,25.125,29.45,-4.285941272,295.4444858,249,8,30.66320944,180,23.242,69.6669
Year 1 May 29 21:00,0,0,25.275,28.75,-16.41858374,302.4603323,247.25,7.35,29.65436731,180,23.242,69.6669
Year 1 May 29 22:00,0,0,25.525,28.225,-27.49257355,311.635071,247.75,7.35,28.97945107,180,23.242,69.6669
Year 1 May 29 23:00,0,0,25.375,28.025,-36.83015135,323.9169435,248,7.7,28.63547819,180,23.242,69.6669
Year 1 May 30 00:00,0,0,25.3,27.85,-43.37259013,340.0544663,244.25,8.175,28.55401439,180,23.242,69.6669
Year 1 May 30 01:00,0,0,25,27.65,-45.71535495,4.993906307,236.25,8.3,28.2449015,180,23.242,69.6669
Year 1 May 30 02:00,0,0,24.9,27.15,-43.54213202,18.61576628,227.25,7.925,27.6772803,180,23.242,69.6669
Year 1 May 30 03:00,0,0,24.675,26.625,-37.26131359,34.97750077,220.5,6.9,27.44957678,180,23.242,69.6669
Year 1 May 30 04:00,0,0,24.75,26.125,-28.10137471,47.49286186,219,5.85,27.03443587,180,23.242,69.6669
Year 1 May 30 05:00,0,0,25.475,26.6,-17.14184563,56.84487424,223.5,5.15,27.13724229,180,23.242,69.6669
Year 1 May 30 06:00,0,0,25.625,26.425,-5.083833042,63.98028918,224.25,6.05,27.10082597,180,23.242,69.6669
Year 1 May 30 07:00,15.5,40,25.375,26.825,7.65764155,69.63553263,223.25,7,27.2686187,180,23.242,69.6669
Year 1 May 30 08:00,64.75,302.75,24.7,27.75,20.83704799,74.31570948,224.5,7.65,28.46402122,180,23.242,69.6669
Year 1 May 30 09:00,77.5,759.25,24.05,29.875,34.3037376,78.37105915,228,7.5,30.61094616,180,23.242,69.6669
Year 1 May 30 10:00,78.25,908,23.675,32.075,47.96025338,82.07831504,235.75,7.475,32.65307518,180,23.242,69.6669
Year 1 May 30 11:00,69.5,1038,23.825,34.1,61.73890982,85.76365831,245.5,7.725,34.59037258,180,23.242,69.6669
Year 1 May 30 12:00,187.25,803.75,24.425,34.75,75.58434191,90.45940443,256.25,8.925,35.79078817,180,23.242,69.6669
Year 1 May 30 13:00,303.75,606.75,25.2,34.575,86.429936,178.0519328,264.25,9.825,36.44679994,180,23.242,69.6669
Year 1 May 30 14:00,409.5,380.5,25.775,33.375,76.57642464,269.0463489,269,11.5,36.11339227,180,23.242,69.6669
Year 1 May 30 15:00,453.75,177.5,25.975,32.4,62.72878276,273.9580894,268.5,12,35.77812582,180,23.242,69.6669
Year 1 May 30 16:00,387.25,215.25,25.85,31.45,48.94351709,277.6621028,265,11.25,34.92831702,180,23.242,69.6669
Year 1 May 30 17:00,289.5,246.75,25.575,31.05,35.27625515,281.3550718,260.25,10.25,34.1232118,180,23.242,69.6669
Year 1 May 30 18:00,185,173,25.125,30.4,21.79319186,285.3766427,256.75,9.1,32.97209516,180,23.242,69.6669
Year 1 May 30 19:00,84.75,181.75,25,29.975,8.58901894,290.0017763,253,8.05,31.68839349,180,23.242,69.6669
Year 1 May 30 20:00,0,0,25,29.225,-4.190519835,295.5727212,249,7.8,30.16427845,180,23.242,69.6669
Year 1 May 30 21:00,0,0,25.15,28.925,-16.30868147,302.5807549,242,7.8,29.62176101,180,23.242,69.6669
Year 1 May 30 22:00,0,0,25.275,28.375,-27.36600546,311.7440845,234.75,8.1,29.05185012,180,23.242,69.6669
Year 1 May 30 23:00,0,0,25.3,28.2,-36.68620275,324.0015545,227,7.9,28.69775797,180,23.242,69.6669
Year 1 May 31 00:00,0,0,25.15,27.675,-43.21568898,340.0893874,223.5,7.35,28.29958875,180,23.242,69.6669
Year 1 May 31 01:00,0,0,24.875,27.5,-45.56501971,4.975218141,222.25,6.3,28.08299392,180,23.242,69.6669
Year 1 May 31 02:00,0,0,24.875,27.125,-43.40952521,18.5103703,224.25,5.25,27.74460185,180,23.242,69.6669
Year 1 May 31 03:00,0,0,25.05,27.15,-37.1552981,34.8384365,225.75,4.325,27.65725639,180,23.242,69.6669
Year 1 May 31 04:00,0,0,25.4,26.9,-28.02154152,47.34419427,226.75,4.325,27.35817339,180,23.242,69.6669
Year 1 May 31 05:00,0,0,24.525,25.9,-17.08402523,56.69584791,225.5,4.025,26.97749844,180,23.242,69.6669
Year 1 May 31 06:00,0,0,24.275,26.125,-5.043731195,63.83123503,231,4.875,26.78833305,180,23.242,69.6669
Year 1 May 31 07:00,13.25,84.5,24.6,27.2,7.683432372,69.48248441,239.75,6.025,27.39094263,180,23.242,69.6669
Year 1 May 31 08:00,66.25,387.5,24.85,28.775,20.85105136,74.15165787,246.5,7.425,29.16188127,180,23.242,69.6669
Year 1 May 31 09:00,102.25,614,25.275,30.4,34.30782302,78.18451804,248.75,7.95,31.13754766,180,23.242,69.6669
Year 1 May 31 10:00,118.25,799.25,25.55,31.85,47.95590081,81.84757733,248.25,8.15,32.85061254,180,23.242,69.6669
Year 1 May 31 11:00,202.5,674,25.6,32.8,61.72761906,85.43543042,248,7.9,34.16263731,180,23.242,69.6669
Year 1 May 31 12:00,281.25,626.25,25.45,33.3,75.56951307,89.80823715,249.5,8.25,35.22997594,180,23.242,69.6669
Year 1 May 31 13:00,456,357.75,25.25,33.325,86.4632725,178.2617319,256,8.775,36.23198542,180,23.242,69.6669
Year 1 May 31 14:00,368.5,448.25,25.125,33.075,76.62298974,269.7228087,267,9.725,35.99001552,180,23.242,69.6669
Year 1 May 31 15:00,446.5,164.5,25.325,32.55,62.77815744,274.2809982,279,10,36.41504747,180,23.242,69.6669
Year 1 May 31 16:00,391.25,214.5,25.475,31.95,48.9992904,277.8816745,288,10,36.15572279,180,23.242,69.6669
Year 1 May 31 17:00,293.25,194.5,25.65,31.2,35.33970847,281.5271646,292.25,10,34.91968551,180,23.242,69.6669
Year 1 May 31 18:00,183.5,151.25,25.625,30.4,21.86544562,285.5230351,289.25,9.85,33.33834798,180,23.242,69.6669
Year 1 May 31 19:00,71.25,39.75,25.375,29.6,8.671393763,290.1331457,282,9.2,31.56730289,180,23.242,69.6669
Year 1 May 31 20:00,0,0,24.925,28.95,-4.096364658,295.6945513,272.5,8.925,30.14492362,180,23.242,69.6669
Year 1 May 31 21:00,0,0,24.725,28.425,-16.20074732,302.6946318,263.25,8.375,29.42336936,180,23.242,69.6669
Year 1 May 31 22:00,0,0,24.625,28.15,-27.24232784,311.8463764,255.75,8.275,28.85972012,180,23.242,69.6669
Year 1 May 31 23:00,0,0,24.75,28.025,-36.54630665,324.079639,249.5,7.925,28.48605689,180,23.242,69.6669
Year 1 Jun 01 00:00,0,0,24.8,27.925,-43.06409384,340.1191248,242.75,7.8,28.35317206,180,23.242,69.6669
Year 1 Jun 01 01:00,0,0,25.25,27.45,-45.42093974,4.957396683,204.25,5.625,28.22858294,180,23.242,69.6669
Year 1 Jun 01 02:00,0,0,26,27.075,-43.28330071,18.40606751,200.25,4.975,27.75918012,180,23.242,69.6669
Year 1 Jun 01 03:00,0,0,26.05,27.225,-37.05521828,34.7025931,168.5,4.475,27.77145156,180,23.242,69.6669
Year 1 Jun 01 04:00,0,0,26,27.525,-27.9470215,47.19974116,138.25,3.925,27.78802773,180,23.242,69.6669
Year 1 Jun 01 05:00,0,0,26.45,27.9,-17.03093208,56.55148377,193.5,5.675,27.77580659,180,23.242,69.6669
Year 1 Jun 01 06:00,0,0,26.675,28.225,-5.007861764,63.68715013,215.5,6.375,28.15666376,180,23.242,69.6669
Year 1 Jun 01 07:00,15.25,28.75,26.85,28.525,7.705395696,69.33478865,220.5,6.625,28.49496547,180,23.242,69.6669
Year 1 Jun 01 08:00,84,139,26.9,28.9,20.8615527,73.99357547,224.25,7.3,29.48240795,180,23.242,69.6669
Year 1 Jun 01 09:00,162.5,278.5,27.05,29.3,34.3086557,78.00500906,226.5,8.475,30.73471719,180,23.242,69.6669
Year 1 Jun 01 10:00,208.5,483.75,26.95,29.7,47.94845091,81.62584072,224.75,9.7,31.65956723,180,23.242,69.6669
Year 1 Jun 01 11:00,307,422.5,27.125,29.95,61.71320762,85.12049107,224.75,10.75,32.43453914,180,23.242,69.6669
Year 1 Jun 01 12:00,435,178.75,27.2,30,75.55084932,89.18478359,229.5,11,33.22777514,180,23.242,69.6669
Year 1 Jun 01 13:00,430.5,110,27.275,29.85,86.48945869,178.509441,243.75,11,33.3735374,180,23.242,69.6669
Year 1 Jun 01 14:00,495,203,27.3,29.65,76.66888993,270.3745915,264.5,10.25,33.79616986,180,23.242,69.6669
Year 1 Jun 01 15:00,435.75,135.5,27.3,29.45,62.82764207,274.5906398,286.5,9.175,34.15469435,180,23.242,69.6669
Year 1 Jun 01 16:00,354.25,117.5,27.075,29.25,49.05518281,278.0917666,298.75,7.775,33.75532523,180,23.242,69.6669
Year 1 Jun 01 17:00,283.5,153.5,26.775,29.05,35.40308834,281.6915087,295,6.65,33.32722235,180,23.242,69.6669
Year 1 Jun 01 18:00,148.25,47.25,26.25,28.775,21.9373165,285.6625405,272.75,5.875,31.79317549,180,23.242,69.6669
Year 1 Jun 01 19:00,48.5,9.25,25.725,28.475,8.752968499,290.2580131,241.25,5.4,30.49439923,180,23.242,69.6669
Year 1 Jun 01 20:00,0,0,25.375,28.1,-4.003554271,295.8099563,210.5,5.075,29.22217599,180,23.242,69.6669
Year 1 Jun 01 21:00,0,0,25.45,27.7,-16.09486946,302.8019633,192.5,4.775,28.66103295,180,23.242,69.6669
Year 1 Jun 01 22:00,0,0,25.5,27.3,-27.12163399,311.9419765,189,4.475,28.28668607,180,23.242,69.6669
Year 1 Jun 01 23:00,0,0,25.65,27.05,-36.41055291,324.1512639,199.5,4.25,27.97860368,180,23.242,69.6669
Year 1 Jun 02 00:00,0,0,25.625,26.925,-42.9178791,340.143773,212.75,4.125,27.49974641,180,23.242,69.6669
Year 1 Jun 02 01:00,0,0,25.675,26.975,-45.28316568,4.940435111,223.5,4.4,27.39706139,180,23.242,69.6669
Year 1 Jun 02 02:00,0,0,25.625,27.15,-43.16349216,18.30291672,225.25,4.875,27.40131432,180,23.242,69.6669
Year 1 Jun 02 03:00,0,0,25.825,27.425,-36.96109429,34.57002279,222,5.45,27.48021134,180,23.242,69.6669
Year 1 Jun 02 04:00,0,0,26.05,27.65,-27.87782022,47.05956042,216.5,5.9,27.68205585,180,23.242,69.6669
Year 1 Jun 02 05:00,0,0,26.025,27.025,-16.98255607,56.41184616,143.75,1.5,27.48216004,180,23.242,69.6669
Year 1 Jun 02 06:00,0,0,26.225,26.8,-4.976198842,63.54810418,39,1.575,27.09804382,180,23.242,69.6669
Year 1 Jun 02 07:00,15.5,40.5,26.45,27.55,7.723573202,69.1925208,97.75,3.15,27.57759657,180,23.242,69.6669
Year 1 Jun 02 08:00,82.75,194.5,26.425,28.7,20.86861013,73.84154609,180.5,5.075,29.04435293,180,23.242,69.6669
Year 1 Jun 02 09:00,156.25,340,25.95,30.575,34.30631248,77.83263035,221.75,5.6,31.39845358,180,23.242,69.6669
Year 1 Jun 02 10:00,231,441,25.125,32.3,47.93800508,81.41323115,243.75,6.35,33.6715843,180,23.242,69.6669
Year 1 Jun 02 11:00,304.75,447.75,24.075,33.675,61.69581777,84.81903561,231,6.825,35.5995791,180,23.242,69.6669
Year 1 Jun 02 12:00,176.25,826.25,23.275,33.925,75.52860673,88.58963825,237.75,8.7,35.61912951,180,23.242,69.6669
Year 1 Jun 02 13:00,263,687,22.95,33.675,86.50908349,178.7940019,247.25,9.825,35.69888151,180,23.242,69.6669
Year 1 Jun 02 14:00,371.5,424.5,23.275,33,76.714258,271.0011615,282,11.5,35.85750725,180,23.242,69.6669
Year 1 Jun 02 15:00,430.25,156.25,23.925,32.8,62.8772616,274.8868575,296.75,11.25,36.63865131,180,23.242,69.6669
Year 1 Jun 02 16:00,389.75,259.25,24.55,32.725,49.11117996,278.2922865,312.25,10.25,36.59912585,180,23.242,69.6669
Year 1 Jun 02 17:00,284.75,242,25,32.925,35.46635735,281.8480393,299,8.725,36.26495683,180,23.242,69.6669
Year 1 Jun 02 18:00,162.75,341.5,24.875,32.625,22.00875032,285.7951118,293,7.925,35.09903221,180,23.242,69.6669
Year 1 Jun 02 19:00,90.25,118.75,24.425,32.05,8.833675406,290.3763459,272,7.2,33.30875101,180,23.242,69.6669
Year 1 Jun 02 20:00,0,0,24,30.925,-3.912167803,295.918919,268.75,7.6,31.52980083,180,23.242,69.6669
Year 1 Jun 02 21:00,0,0,23.9,30,-15.99113587,302.9027526,255.75,7.35,30.64589859,180,23.242,69.6669
Year 1 Jun 02 22:00,0,0,24.125,29.05,-27.00401624,312.0309164,266.75,7.35,29.67084689,180,23.242,69.6669
Year 1 Jun 02 23:00,0,0,24.725,28.5,-36.27902965,324.2164974,270.5,6.425,29.02628712,180,23.242,69.6669
Year 1 Jun 03 00:00,0,0,25.425,27.875,-42.77711704,340.1634262,285,5.8,28.53257031,180,23.242,69.6669
Year 1 Jun 03 01:00,0,0,25.825,27.55,-45.15174599,4.924326979,260.75,4.275,28.12808973,180,23.242,69.6669
Year 1 Jun 03 02:00,0,0,25.975,27.125,-43.05013078,18.20097853,215,3.05,27.90401047,180,23.242,69.6669
Year 1 Jun 03 03:00,0,0,26,27,-36.87294342,34.44077959,125.75,1.15,27.95944771,180,23.242,69.6669
Year 1 Jun 03 04:00,0,0,25.85,26.7,-27.81394019,46.92371092,55,0.375,27.52463915,180,23.242,69.6669
Year 1 Jun 03 05:00,0,0,25.725,26.9,-16.93888408,56.27699947,302.5,3,27.40214785,180,23.242,69.6669
Year 1 Jun 03 06:00,0,0,25.625,27.525,-4.948713698,63.41416603,261,4.125,27.52267566,180,23.242,69.6669
Year 1 Jun 03 07:00,15,61.5,25.675,28.3,7.738009104,69.05575462,251.25,5.325,27.96114311,180,23.242,69.6669
Year 1 Jun 03 08:00,63.25,367.5,25.775,29.625,20.87228394,73.69565091,248.25,7.05,29.58922961,180,23.242,69.6669
Year 1 Jun 03 09:00,86.75,725.75,25.8,30.9,34.30087185,77.66747581,251.75,9.375,31.40032486,180,23.242,69.6669
Year 1 Jun 03 10:00,122.25,758.5,25.725,32.175,47.92466564,81.20986716,259.75,10.75,33.09528971,180,23.242,69.6669
Year 1 Jun 03 11:00,107,924.25,25.325,33.175,61.67559145,84.53124258,268,11.75,34.18275906,180,23.242,69.6669
Year 1 Jun 03 12:00,131.75,926.75,24.825,34.15,75.50303818,88.02330415,273,11.25,35.27519682,180,23.242,69.6669
Year 1 Jun 03 13:00,198,815.75,24.4,34.625,86.52275953,179.1134957,273.25,11,36.03405747,180,23.242,69.6669
Year 1 Jun 03 14:00,255.5,701,24.375,34.775,76.75921995,271.6020046,270.75,10.25,36.52661892,180,23.242,69.6669
Year 1 Jun 03 15:00,353.25,421,24.85,34.275,62.92703633,275.1694974,269.25,10,36.79986206,180,23.242,69.6669
Year 1 Jun 03 16:00,379.75,163.25,25.375,33.5,49.16726408,278.4831439,269,10,36.57871411,180,23.242,69.6669
Year 1 Jun 03 17:00,294.5,194.5,25.8,32.475,35.52947546,281.9966943,269.75,10,35.45991593,180,23.242,69.6669
Year 1 Jun 03 18:00,187.75,160.75,25.9,31.675,22.07969102,285.9207045,268.5,9.85,34.03252458,180,23.242,69.6669
Year 1 Jun 03 19:00,87.25,142.5,25.6,30.825,8.913445517,290.4881141,262,9.275,32.44242909,180,23.242,69.6669
Year 1 Jun 03 20:00,0,0,24.9,30.15,-3.822284902,296.021425,251,8.125,30.80298215,180,23.242,69.6669
Year 1 Jun 03 21:00,0,0,24.325,29.25,-15.88963426,302.9970052,237.5,7.35,30.02953978,180,23.242,69.6669
Year 1 Jun 03 22:00,0,0,23.825,28.7,-26.88956578,312.1132302,227.25,6.75,29.49497228,180,23.242,69.6669
Year 1 Jun 03 23:00,0,0,23.85,28.15,-36.15182321,324.2754087,225,6.675,28.86622091,180,23.242,69.6669
Year 1 Jun 04 00:00,0,0,24.2,28.075,-42.64187786,340.1781785,233.25,6.325,28.52766784,180,23.242,69.6669
Year 1 Jun 04 01:00,0,0,24.825,27.95,-45.02672697,4.909066213,248.75,5.975,28.32200588,180,23.242,69.6669
Year 1 Jun 04 02:00,0,0,25.225,27.975,-42.94324529,18.10031528,265.75,5.225,28.290302,180,23.242,69.6669
Year 1 Jun 04 03:00,0,0,25.6,27.625,-36.7907801,34.31491929,277.5,4.625,28.18269602,180,23.242,69.6669
Year 1 Jun 04 04:00,0,0,25.7,27.35,-27.75538087,46.79225239,279.25,3.975,27.8526595,180,23.242,69.6669
Year 1 Jun 04 05:00,0,0,24.95,26.775,-16.89989997,56.147008,238.5,3.875,27.35158738,180,23.242,69.6669
Year 1 Jun 04 06:00,0,0,24.775,27.35,-4.925374821,63.28540362,226.5,4.65,27.46340809,180,23.242,69.6669
Year 1 Jun 04 07:00,14.75,65.5,24.95,28.425,7.748750075,68.92456214,236.75,5.725,28.28162461,180,23.242,69.6669
Year 1 Jun 04 08:00,82.25,253.25,25.15,29.825,20.87263646,73.5559683,246,7.35,30.0589963,180,23.242,69.6669
Year 1 Jun 04 09:00,178,234.25,25.35,30.95,34.29241383,77.50963504,258.5,8.7,31.94978175,180,23.242,69.6669
Year 1 Jun 04 10:00,254.25,322.5,25.475,31.875,47.90853564,81.01585986,263.5,9.75,33.54961954,180,23.242,69.6669
Year 1 Jun 04 11:00,233,589.5,25.5,32.475,61.65267004,84.25727399,268.5,10.75,34.10832983,180,23.242,69.6669
Year 1 Jun 04 12:00,225.75,722.75,25.35,33.125,75.47439244,87.48619715,268.5,11.75,34.68593035,180,23.242,69.6669
Year 1 Jun 04 13:00,311,590.75,25,33.525,86.53111272,179.4652883,276.25,12,35.31334934,180,23.242,69.6669
Year 1 Jun 04 14:00,215,781,24.75,33.9,76.80389463,272.176626,289.5,12,36.0169793,180,23.242,69.6669
Year 1 Jun 04 15:00,264.25,639,24.775,33.775,62.97698192,275.4384088,312.5,11.25,36.43267593,180,23.242,69.6669
Year 1 Jun 04 16:00,277.5,430,24.95,33.4,49.22341397,278.664251,329.5,11,36.31658628,180,23.242,69.6669
Year 1 Jun 04 17:00,259.5,144.75,25.225,32.625,35.59240011,282.1374143,336.75,10.25,35.73345535,180,23.242,69.6669
Year 1 Jun 04 18:00,178.25,275.5,25.375,31.8,22.15008067,286.0392767,320,10,34.55089766,180,23.242,69.6669
Year 1 Jun 04 19:00,83,77.25,25.325,30.85,8.992208706,290.5932907,292.25,10,32.526967,180,23.242,69.6669
Year 1 Jun 04 20:00,0,0,25,30.15,-3.73398565,296.1174624,257.25,10,30.95356791,180,23.242,69.6669
Year 1 Jun 04 21:00,0,0,24.675,29.475,-15.79045201,303.0847294,233.75,9.25,30.34803734,180,23.242,69.6669
Year 1 Jun 04 22:00,0,0,24.375,29.075,-26.77837268,312.1889536,220.75,8.1,29.78751535,180,23.242,69.6669
Year 1 Jun 04 23:00,0,0,24.3,28.7,-36.02901806,324.3280678,223.25,6.525,29.29589736,180,23.242,69.6669
Year 1 Jun 05 00:00,0,0,24.3,28.525,-42.51222959,340.188124,225.75,5.575,29.06745098,180,23.242,69.6669
Year 1 Jun 05 01:00,0,0,24.45,28.125,-44.90815264,4.894647092,229.75,4.8,28.73493708,180,23.242,69.6669
Year 1 Jun 05 02:00,0,0,24.65,27.7,-42.84286191,18.00099096,226.5,4.525,28.33472082,180,23.242,69.6669
Year 1 Jun 05 03:00,0,0,24.775,27,-36.71461587,34.19249932,225,4.05,27.86370223,180,23.242,69.6669
Year 1 Jun 05 04:00,0,0,24.725,26.65,-27.70213867,46.66524537,221.25,3.9,27.45855532,180,23.242,69.6669
Year 1 Jun 05 05:00,0,0,24.925,26.6,-16.86558467,56.02193589,223.75,3.075,27.32086008,180,23.242,69.6669
Year 1 Jun 05 06:00,0,0,25.6,27.2,-4.906147968,63.16188387,226.5,3.925,27.28464216,180,23.242,69.6669
Year 1 Jun 05 07:00,13.25,83.25,26.025,28.3,7.755845178,68.79901355,232.25,5.5,27.99235847,180,23.242,69.6669
Year 1 Jun 05 08:00,69.5,365.75,26.475,29.65,20.86973196,73.4225738,244.5,7.325,29.74211698,180,23.242,69.6669
Year 1 Jun 05 09:00,112.25,558.5,26.375,31.05,34.28101978,77.35919321,260.75,8.55,31.48972713,180,23.242,69.6669
Year 1 Jun 05 10:00,111.75,814,26.225,32.225,47.8897187,80.83131296,277,9.55,33.17425151,180,23.242,69.6669
Year 1 Jun 05 11:00,239.75,606.25,25.675,33.175,61.62719396,83.99727565,290,9.95,34.81134182,180,23.242,69.6669
Year 1 Jun 05 12:00,410,327.25,25.5,33.85,75.44291321,86.97865069,296,10.75,36.46886511,180,23.242,69.6669
Year 1 Jun 05 13:00,285,641,24.975,34.075,86.53477247,179.8461966,296.25,11.75,36.49255944,180,23.242,69.6669
Year 1 Jun 05 14:00,261,690,24.725,34.025,76.84839334,272.7245481,293.75,12,36.59968227,180,23.242,69.6669
Year 1 Jun 05 15:00,351.5,406,24.175,33.625,63.0271092,275.693444,291.5,12,36.76430949,180,23.242,69.6669
Year 1 Jun 05 16:00,362.5,119,24.075,32.975,49.279605,278.835523,291,11.25,36.68796675,180,23.242,69.6669
Year 1 Jun 05 17:00,275.75,118,24.175,32.2,35.65508617,282.2701423,292.5,10.25,35.75936419,180,23.242,69.6669
Year 1 Jun 05 18:00,158.75,87.5,25.1,31.4,22.21985958,286.1507894,291.5,9.7,34.25775016,180,23.242,69.6669
Year 1 Jun 05 19:00,90.5,146.75,25.775,30.675,9.06989376,290.6918509,285.75,8.625,32.79954495,180,23.242,69.6669
Year 1 Jun 05 20:00,0,0,26.425,30.125,-3.647350481,296.2070223,273.5,7.925,31.05864534,180,23.242,69.6669
Year 1 Jun 05 21:00,0,0,26.225,29.7,-15.69367604,303.1659358,257.25,7.2,30.30046622,180,23.242,69.6669
Year 1 Jun 05 22:00,0,0,25.725,29.45,-26.67052574,312.2581246,240.25,6.85,30.01318927,180,23.242,69.6669
