1,"Building 1.eso"

"Date/Time","[1] Site Diffuse Solar Radiation Rate per Area  (W/m2)","[1] Site Direct Solar Radiation Rate per Area  (W/m2)","[1] Site Outdoor Air Drybulb Temperature  (C)","[1] Surface Inside Face Temperature  (C)","[1] Surface Outside Face Temperature  (C)","[1] Surface Inside Face Conduction Heat Transfer Rate  (W)"
"Year 1 Nov 20 13:00","284.5","78.5","17.85","24.221158514662","23.0744725393229","-90.6240576952519"
"Year 1 Nov 20 14:00","288.5","134.25","18.275","24.2466710141346","23.5152465338157","-79.8471440190882"
"Year 1 Nov 20 15:00","256.25","268","18.925","24.2556628416","23.7118721462617","-71.887895500646"
"Year 1 Nov 20 16:00","171","275","19.625","24.2688305240978","23.3526417620948","-64.6621561215869"
"Year 1 Nov 20 17:00","89.75","56.25","19.95","24.2777052234885","22.391069300822","-58.5265335727358"
"Year 1 Nov 20 18:00","13","6","19.7","24.2555029318534","21.1467908275754","-54.9337397269853"
"Year 1 Nov 20 19:00","0","0","18.85","24.1748147065929","20.2276154383363","-55.5460198428605"
"Year 1 Nov 20 20:00","0","0","17.7","24.0261773969519","19.1827637893018","-60.4615250183136"
"Year 1 Nov 20 21:00","0","0","16.65","23.8188418979485","18.2986444511569","-69.1773530696293"
"Year 1 Nov 20 22:00","0","0","16.1","23.5633858945812","17.831803103022","-81.1766073557643"
"Year 1 Nov 20 23:00","0","0","16.15","23.2804301174602","17.7054610381499","-95.3581902646936"
"Year 1 Nov 21 00:00","0","0","16.725","22.996294229365","17.7842398381446","-109.746053910113"
"Year 1 Nov 21 01:00","0","0","17.575","22.7327839874084","17.8991731034775","-122.554251034896"
"Year 1 Nov 21 02:00","0","0","18.25","22.500780939013","18.1962437702111","-132.521767976946"
"Year 1 Nov 21 03:00","0","0","18.55","22.3025786321138","18.3981239474542","-138.812386378228"
"Year 1 Nov 21 04:00","0","0","18.45","22.1374156821254","18.2869143858413","-141.367992415939"
"Year 1 Nov 21 05:00","0","0","14.95","21.9889052048754","16.7699389170153","-140.171150090434"
"Year 1 Nov 21 06:00","0","0","13.95","21.8088395480857","16.2044558388527","-136.30671078745"
"Year 1 Nov 21 07:00","0","0","14.675","21.6005308032052","16.4203353267245","-141.336366909712"
"Year 1 Nov 21 08:00","22","79","16.025","21.3815327304791","19.6266496855182","-148.228237397899"
"Year 1 Nov 21 09:00","92.5","387.25","18.275","21.2311031741173","30.1912209386224","-150.618995680952"
"Year 1 Nov 21 10:00","91.5","704.75","20.925","21.3853929041028","35.7793604585484","-128.45296553352"
"Year 1 Nov 21 11:00","48.25","1026.25","23.7","21.9652672306968","36.1070183698608","-72.5554523793347"
"Year 1 Nov 21 12:00","54","1043.75","25.975","22.8143197627099","31.9499717121515","-2.08674100186677"
"Year 1 Nov 21 13:00","108.25","881.5","27.55","23.6418393449878","29.7038238532569","56.9292097731336"
"Year 1 Nov 21 14:00","217","518","28.125","24.2343549568847","30.2645218536962","98.233982972221"
"Year 1 Nov 21 15:00","182.25","512.75","27.975","24.6383538832288","29.836454600728","122.555514173722"
"Year 1 Nov 21 16:00","150.25","385","27.075","24.9390868726816","28.9787729521838","137.932486561033"
"Year 1 Nov 21 17:00","98","119","25.75","25.1550921282123","27.5802225742772","146.90405448905"
"Year 1 Nov 21 18:00","10","2.5","24.05","25.2797205046348","25.3008338566701","148.723173532223"
"Year 1 Nov 21 19:00","0","0","22.4","25.2900034718003","23.7942157683035","141.897617934731"
"Year 1 Nov 21 20:00","0","0","20.8","25.1821355523369","22.56569209134","125.945149629354"
"Year 1 Nov 21 21:00","0","0","19.5","24.9810038814961","21.5371752571629","104.501699144265"
"Year 1 Nov 21 22:00","0","0","18.225","24.7194101848096","20.5183464254804","79.4392976656723"
"Year 1 Nov 21 23:00","0","0","17.225","24.4164756221192","19.7033976392558","53.3546733469568"
"Year 1 Nov 22 00:00","0","0","16.175","24.0890859611282","19.015696354269","26.7077516492337"
"Year 1 Nov 22 01:00","0","0","15.375","23.7466022071797","18.4817105002033","1.58199424285406"
"Year 1 Nov 22 02:00","0","0","14.6","23.4014025975147","17.8888308006789","-21.9184298579686"
"Year 1 Nov 22 03:00","0","0","14.175","23.0576288808095","17.1103799058505","-42.9972847448454"
"Year 1 Nov 22 04:00","0","0","13.8","22.7125170911937","16.4512722731885","-62.3107313486184"
"Year 1 Nov 22 05:00","0","0","13.775","22.3612043307213","16.2900355323573","-80.4353364062407"
"Year 1 Nov 22 06:00","0","0","13.8","22.0214273968901","16.1457231871536","-98.8197974380498"
"Year 1 Nov 22 07:00","0","0","14.925","21.7041578138756","16.256221939781","-114.76794877787"
"Year 1 Nov 22 08:00","13","160.75","16.725","21.4252127560972","20.9513532301198","-129.340618857178"
"Year 1 Nov 22 09:00","45.5","746.75","19.825","21.2616052779353","36.3505529984943","-135.133851103492"
"Year 1 Nov 22 10:00","42.5","1000.5","22.95","21.5478652471109","40.7989584619411","-104.245592676977"
"Year 1 Nov 22 11:00","71.25","896","26.025","22.3881539925732","37.7118767419918","-29.7915812502293"
"Year 1 Nov 22 12:00","37.5","1032.75","27.7","23.452659033526","33.7728355513294","50.5979175767585"
"Year 1 Nov 22 13:00","137.75","783.25","28.525","24.3617587338768","31.6651765711796","118.948738310712"
"Year 1 Nov 22 14:00","168.5","665","28.175","24.9866590287063","30.7422216335047","161.762279924489"
"Year 1 Nov 22 15:00","136","669","27.7","25.3864672153609","30.0437837243976","183.483723977046"
"Year 1 Nov 22 16:00","151","384.5","26.55","25.6361190521417","29.078902261285","190.796838533365"
"Year 1 Nov 22 17:00","93","127.5","25.3","25.7793230891781","27.2081287752021","190.40070323916"
"Year 1 Nov 22 18:00","0","0","23.275","25.8230280596408","24.9325873517809","182.172522154545"
"Year 1 Nov 22 19:00","0","0","21.425","25.7444125671341","23.2185808359451","166.324912691313"
"Year 1 Nov 22 20:00","0","0","19.5","25.5509834325708","21.8660055464335","142.277202711368"
"Year 1 Nov 22 21:00","0","0","18.475","25.2664640627263","20.9550043921075","113.368059078683"
"Year 1 Nov 22 22:00","0","0","17.7","24.9338014786018","20.3734987027496","81.0062108394397"
"Year 1 Nov 22 23:00","0","0","17.425","24.5804569691954","19.7614209879883","49.687981762326"
"Year 1 Nov 23 00:00","0","0","16.65","24.2293784585214","19.295527307286","20.4398324693654"
"Year 1 Nov 23 01:00","0","0","15.95","23.8818561208962","18.6739528393168","-4.77116256838049"
"Year 1 Nov 23 02:00","0","0","14.9","23.5427298793119","17.6269721789228","-27.2932405713372"
"Year 1 Nov 23 03:00","0","0","14.375","23.1979430234636","16.9199030508813","-47.601038675256"
"Year 1 Nov 23 04:00","0","0","13.7","22.8389309994028","16.5429620200302","-67.2071861262722"
"Year 1 Nov 23 05:00","0","0","14.025","22.4775582778236","16.4621713575215","-86.1397706163641"
"Year 1 Nov 23 06:00","0","0","14.725","22.1403058316736","16.4534391177476","-104.921886964388"
"Year 1 Nov 23 07:00","1.75","0.25","16.025","21.8357522753876","16.8427859837179","-120.702918242708"
"Year 1 Nov 23 08:00","25.75","89.25","17.6","21.5772433474463","20.0253164319476","-133.602918959978"
"Year 1 Nov 23 09:00","74.25","490","19.8","21.4160733227268","29.8190393171825","-138.574893094579"
"Year 1 Nov 23 10:00","48.75","933","22.05","21.5548199851186","36.2740839998342","-118.868742142681"
"Year 1 Nov 23 11:00","56.75","995.75","24.4","22.1204536056519","35.8743503187014","-64.5406381149848"
"Year 1 Nov 23 12:00","94.5","896.5","26.275","22.9562856935536","32.6706252654094","4.34132698918988"
"Year 1 Nov 23 13:00","87","938","27.675","23.7752926666496","30.6954718002361","63.1539895328024"
"Year 1 Nov 23 14:00","144.75","726.5","28.3","24.3852988173904","30.8750150052315","106.373148373873"
"Year 1 Nov 23 15:00","201.25","442.25","28.4","24.8201059227119","31.0882554570958","132.908547330424"
"Year 1 Nov 23 16:00","161.75","347.75","27.575","25.1569536997663","30.0036779540016","150.502482407243"
"Year 1 Nov 23 17:00","97.75","177.75","26.175","25.4156805571061","28.1804644972766","162.476176911425"
"Year 1 Nov 23 18:00","12.5","6","24.15","25.5715204109054","25.7232737459956","166.202035075884"
"Year 1 Nov 23 19:00","0","0","22.25","25.5917955137321","24.0556543570448","159.63691772612"
"Year 1 Nov 23 20:00","0","0","20.45","25.4788059438385","22.6588873595624","142.349489470995"
"Year 1 Nov 23 21:00","0","0","19.325","25.2616780465127","21.6987326281483","118.631302471609"
"Year 1 Nov 23 22:00","0","0","18.425","24.9826027141108","20.7856167432877","90.1961703238084"
"Year 1 Nov 23 23:00","0","0","17.75","24.6663943200658","19.9705299437499","61.485366931352"
"Year 1 Nov 24 00:00","0","0","16.7","24.3309818244451","18.9017492455619","33.0666350927906"
"Year 1 Nov 24 01:00","0","0","15.65","23.9761637475843","17.7458101486622","6.4656537595712"
"Year 1 Nov 24 02:00","0","0","14.5","23.5986761405518","16.9353395028419","-19.7753609351344"
"Year 1 Nov 24 03:00","0","0","13.9","23.1984468279941","16.1963318552102","-45.1688437177421"
"Year 1 Nov 24 04:00","0","0","13.65","22.786777765205","16.0591338770336","-68.9682960069274"
"Year 1 Nov 24 05:00","0","0","14.2","22.3848430352229","16.0967993621643","-91.6761247847535"
"Year 1 Nov 24 06:00","0","0","14.775","22.022146616709","16.0220305284586","-112.470944469847"
"Year 1 Nov 24 07:00","2.75","1.75","16.025","21.7008517029541","16.5200575095414","-129.03475526317"
"Year 1 Nov 24 08:00","20.25","173.5","17.75","21.4316098844779","21.646217796228","-142.435124125637"
"Year 1 Nov 24 09:00","52.5","706","20.15","21.2959178164205","34.7502994327143","-144.921256709385"
"Year 1 Nov 24 10:00","52.5","878.75","22.675","21.5817298866282","36.8082278830562","-112.049681441971"
"Year 1 Nov 24 11:00","21.75","1086.25","25.175","22.3134332647273","35.968971789927","-45.106651898399"
"Year 1 Nov 24 12:00","89.25","931.25","27","23.2252379382624","32.4913037001935","26.5875654865998"
"Year 1 Nov 24 13:00","177","667.75","28.15","24.0442027198407","30.8887233610132","84.6572452692657"
"Year 1 Nov 24 14:00","126.5","783.5","28.4","24.6236183471865","30.5355610501167","125.289887748043"
"Year 1 Nov 24 15:00","212.5","354","28.1","25.0222989297098","30.5530242912856","148.040838685819"
"Year 1 Nov 24 16:00","177.75","137.25","27.025","25.3110622429005","29.6281188461657","161.162182394843"
"Year 1 Nov 24 17:00","92.25","135","25.725","25.519409850737","27.8724683311716","168.427102833955"
"Year 1 Nov 24 18:00","0","0","24.05","25.6357925697672","25.6891493559996","168.100169138733"
"Year 1 Nov 24 19:00","0","0","22.625","25.6311413640569","24.353256209333","158.552993956888"
"Year 1 Nov 24 20:00","0","0","21.325","25.5159443494173","23.2771464793302","140.083946485816"
"Year 1 Nov 24 21:00","0","0","20.55","25.319009685945","22.5122902313412","116.861880749171"
"Year 1 Nov 24 22:00","0","0","19.8","25.0764339774495","21.5483854974515","90.8095807679576"
"Year 1 Nov 24 23:00","0","0","19.15","24.8041172624578","21.0293049216867","65.1441985208324"
"Year 1 Nov 25 00:00","0","0","18.1","24.5137632432172","20.1586705164817","40.1041452301777"
"Year 1 Nov 25 01:00","0","0","16.975","24.2124087056368","19.2416194187275","17.030979512378"
"Year 1 Nov 25 02:00","0","0","15.725","23.8953277876582","18.3940371946024","-5.23289587540962"
"Year 1 Nov 25 03:00","0","0","14.875","23.5596753231971","17.5422319360794","-26.8316170385019"
"Year 1 Nov 25 04:00","0","0","14.25","23.2085477799559","17.0413877319537","-48.1814053414174"
"Year 1 Nov 25 05:00","0","0","14.025","22.8451118558793","16.642413043272","-67.8417670919887"
"Year 1 Nov 25 06:00","0","0","14.15","22.4897563633251","16.3628737909368","-87.2060440686934"
"Year 1 Nov 25 07:00","1","0","15.1","22.1542657759436","16.4878655664055","-105.419141639857"
"Year 1 Nov 25 08:00","21.5","82.5","16.9","21.8521349917471","19.4983001118914","-122.024127296304"
"Year 1 Nov 25 09:00","60.75","520","19.5","21.6411923648605","30.4360909185288","-132.187061664608"
"Year 1 Nov 25 10:00","22","1092.5","22.15","21.7467821534712","39.1221881533096","-116.12979867598"
"Year 1 Nov 25 11:00","65.75","971.5","24.6","22.3567181893242","36.7065987296453","-58.4418365060197"
"Year 1 Nov 25 12:00","159.5","684.75","26.25","23.2743967431184","32.6812453983853","16.4663750047148"
"Year 1 Nov 25 13:00","102.75","888.75","27.275","24.1253313347317","30.4224468083107","77.9788772005841"
"Year 1 Nov 25 14:00","209","527.5","27.425","24.7139257279914","30.206041012318","120.614235581539"
"Year 1 Nov 25 15:00","241.75","318","27.1","25.0990454207539","29.8230916966603","143.081981437808"
"Year 1 Nov 25 16:00","147.5","356.25","26.325","25.3604310061509","28.3668289569624","154.382683545307"
"Year 1 Nov 25 17:00","92","70.5","25.275","25.5241304852409","26.8143642945501","157.731617512875"
"Year 1 Nov 25 18:00","19","28.5","23.875","25.5825977800497","24.988063759292","152.679851734642"
"Year 1 Nov 25 19:00","0","0","22.45","25.5319621810738","23.6774062123035","139.896146341671"
"Year 1 Nov 25 20:00","0","0","21.125","25.3829421665911","22.8187356939081","120.205651811244"
"Year 1 Nov 25 21:00","0","0","20.2","25.1649987414778","22.1276160990579","97.0476675128326"
"Year 1 Nov 25 22:00","0","0","19.55","24.9129399000741","21.5024242937442","72.2915197791414"
"Year 1 Nov 25 23:00","0","0","19.1","24.6444780597303","20.8073735536327","48.1764057046898"
"Year 1 Nov 26 00:00","0","0","18.475","24.3688229391975","19.9172629320807","24.9795825026355"
"Year 1 Nov 26 01:00","0","0","17.775","24.0808121755206","19.3322405896506","3.24459496377903"
"Year 1 Nov 26 02:00","0","0","16.7","23.7791528756904","18.6031469198263","-17.4862829544868"
"Year 1 Nov 26 03:00","0","0","15.65","23.4667344696277","17.9762568919077","-36.5585267062475"
"Year 1 Nov 26 04:00","0","0","14.65","23.1444974644816","17.1683788364956","-54.529683207186"
"Year 1 Nov 26 05:00","0","0","16.05","22.8134932026359","17.2481806563292","-71.818929495062"
"Year 1 Nov 26 06:00","0","0","17.05","22.5007541914019","17.5498294129356","-91.6467280364995"
"Year 1 Nov 26 07:00","0","0","17.575","22.2206085262581","17.8326108252346","-106.800421054735"
"Year 1 Nov 26 08:00","19.75","89.25","18.075","21.9861840106573","20.1889973605141","-117.542177553363"
"Year 1 Nov 26 09:00","92","380","18.725","21.8299922367393","28.0455049241538","-121.185323787576"
"Year 1 Nov 26 10:00","128","515","19.8","21.9120162355347","31.5818829380481","-104.532937823479"
"Year 1 Nov 26 11:00","114.75","749.75","21.525","22.3012769139022","33.0740381991445","-64.1860804365374"
"Year 1 Nov 26 12:00","91","903.75","23.725","22.904155117176","30.7201112359162","-12.6280345482521"
"Year 1 Nov 26 13:00","63","1016","25.95","23.5412441031716","28.6798479152946","33.0676034713674"
"Year 1 Nov 26 14:00","75.75","956.25","27.625","24.036882078873","29.1929880182424","66.2935323798592"
"Year 1 Nov 26 15:00","93.25","816","28.3","24.3945355449414","29.3350750123819","87.3670445742277"
"Year 1 Nov 26 16:00","154.25","378.25","27.8","24.6785947741897","28.8520335373783","102.39728368713"
"Year 1 Nov 26 17:00","96.25","194.25","26.4","24.9068971122922","27.3804419100026","114.10302394916"
"Year 1 Nov 26 18:00","14","9","24.65","25.0577646515156","25.2994329641301","120.412266201204"
"Year 1 Nov 26 19:00","0","0","23","25.0993668026276","24.0844074918733","118.049624519254"
"Year 1 Nov 26 20:00","0","0","21.7","25.0290991428011","22.9288070523429","106.705196749231"
"Year 1 Nov 26 21:00","0","0","20.8","24.8754574853206","22.3243121225249","89.5692493859154"
"Year 1 Nov 26 22:00","0","0","20.075","24.6700816663008","21.7351978576228","68.8700892453383"
"Year 1 Nov 26 23:00","0","0","19.225","24.4387976263312","21.126259186322","48.1857549199163"
"Year 1 Nov 27 00:00","0","0","18.25","24.1936278832612","20.0783891333878","28.2462175607255"
"Year 1 Nov 27 01:00","0","0","17.25","23.9315873033535","19.1424484635375","8.86123726301424"
"Year 1 Nov 27 02:00","0","0","16.4","23.6431779076612","18.4456985958163","-10.940351004782"
"Year 1 Nov 27 03:00","0","0","15.975","23.3329419387419","17.9185445843475","-31.0222962203463"
"Year 1 Nov 27 04:00","0","0","16.05","23.0120756724577","17.5312274753901","-50.3902574861268"
"Year 1 Nov 27 05:00","0","0","16.4","22.6925547469508","17.9786636661974","-68.3083437861498"
"Year 1 Nov 27 06:00","0","0","17.175","22.4026501561483","17.9766167110193","-85.1266195159408"
"Year 1 Nov 27 07:00","3","2.5","18.9","22.1598951561401","18.7784969264325","-98.4725218583054"
"Year 1 Nov 27 08:00","17.5","206","21.35","21.9741960013334","24.1914710561862","-108.933968511384"
"Year 1 Nov 27 09:00","40.25","805.25","23.8","21.9322714325076","35.9402698600988","-108.422339489914"
"Year 1 Nov 27 10:00","57.5","874.75","25.675","22.2904923644963","36.7622177418431","-73.5382611817223"
"Year 1 Nov 27 11:00","114","798","26.775","23.0307658796189","35.0972638451058","-9.93897424153006"
"Year 1 Nov 27 12:00","274","329","27.3","23.8795809047702","31.7912308520955","54.569828262091"
"Year 1 Nov 27 13:00","204.5","575.5","27.625","24.5746246939682","30.662093254877","106.982294625039"
"Year 1 Nov 27 14:00","194.75","572.75","27.925","25.0568196639707","30.8658082655886","138.422121549508"
"Year 1 Nov 27 15:00","161.5","577.75","28.225","25.3946834970293","30.6645307050465","155.180807005039"
"Year 1 Nov 27 16:00","132","471","28.225","25.6540889684031","30.074286681416","164.24259242958"
"Year 1 Nov 27 17:00","98.25","183.75","27.6","25.8535740654467","28.9866653032937","168.492825797105"
"Year 1 Nov 27 18:00","16.5","16.5","26.2","25.9851263257459","27.0094489408136","168.153455986691"
"Year 1 Nov 27 19:00","0","0","24.3","26.0227383157408","25.2739786561359","161.486332593134"
"Year 1 Nov 27 20:00","0","0","22.3","25.9491673822124","23.8620308293302","147.161284820951"
"Year 1 Nov 27 21:00","0","0","20.75","25.7763421299561","22.8093438668245","126.429006251681"
"Year 1 Nov 27 22:00","0","0","20.1","25.5346877163636","22.2166576089174","101.058361760407"
"Year 1 Nov 27 23:00","0","0","20.15","25.2612195339347","21.9499276860437","73.2902970026791"
"Year 1 Nov 28 00:00","0","0","20.425","24.9841763246937","21.9223635501214","46.7993760640262"
"Year 1 Nov 28 01:00","0","0","20.425","24.725035812945","21.7309403710626","23.6899994881285"
"Year 1 Nov 28 02:00","0","0","19.725","24.4891805625655","21.2818127254354","5.22502633929716"
