1,"Building 1.eso"

"Date/Time","[1] Site Diffuse Solar Radiation Rate per Area  (W/m2)","[1] Site Direct Solar Radiation Rate per Area  (W/m2)","[1] Site Outdoor Air Drybulb Temperature  (C)","[1] Surface Inside Face Temperature  (C)","[1] Surface Outside Face Temperature  (C)","[1] Surface Inside Face Conduction Heat Transfer Rate  (W)"
,"Environment","Environment","Environment","BLOCK1:ZONE1_WALL_3_0_0","BLOCK1:ZONE1_WALL_3_0_0","BLOCK1:ZONE1_WALL_3_0_0"
"Year 1 Sep 22 08:00","58.5","393.75","24.9","28.7706538879005","27.8777811313738","-116.106997721064"
"Year 1 Sep 22 09:00","65.25","795.5","27.35","28.6299413331255","33.7924128080304","-121.093150178319"
"Year 1 Sep 22 10:00","57.5","993.5","29.65","28.7197500034019","39.3495685933315","-106.677363053022"
"Year 1 Sep 22 11:00","99.5","947.75","31.55","29.1128399959796","43.0679720396738","-66.4596230293381"
"Year 1 Sep 22 12:00","178","788.5","32.6","29.7835298369249","45.0086264901982","-6.67072146018039"
"Year 1 Sep 22 13:00","156.75","863.25","33.25","30.6257428504796","47.0008778838543","61.1916190413791"
"Year 1 Sep 22 14:00","222","698.25","33.4","31.5204861326672","46.7690415398625","135.799113436442"
"Year 1 Sep 22 15:00","177.5","729.25","33.475","32.38644855905","45.8258960447657","205.913923211717"
"Year 1 Sep 22 16:00","186","550.75","33.05","33.1518561290477","43.1348248882953","262.687570642843"
"Year 1 Sep 22 17:00","174.25","218.25","32.225","33.7472143138252","38.9195255249631","300.519211260321"
"Year 1 Sep 22 18:00","57","18","30.575","34.1054535888842","35.1093272891617","313.204088037001"
"Year 1 Sep 22 19:00","0","0","28.6","34.1911413187489","32.780696470791","300.174278819197"
"Year 1 Sep 22 20:00","0","0","26.525","34.0523278435912","31.2487874040926","267.714076553368"
"Year 1 Sep 22 21:00","0","0","25.1","33.7666390625991","29.8667518398817","226.025217914659"
"Year 1 Sep 22 22:00","0","0","24.275","33.4038711515862","28.8198107362901","180.146273384111"
"Year 1 Sep 22 23:00","0","0","24.025","33.0040987615322","28.0412743904473","134.181563765236"
"Year 1 Sep 23 00:00","0","0","23.7","32.5921491012252","27.5037971488203","91.2586092342595"
"Year 1 Sep 23 01:00","0","0","23.375","32.1869479130441","26.8544514836425","52.6932578523298"
"Year 1 Sep 23 02:00","0","0","22.625","31.7970836955787","26.462102816023","18.9699719675115"
"Year 1 Sep 23 03:00","0","0","21.95","31.4213363117081","26.0995860982388","-9.68509612914436"
"Year 1 Sep 23 04:00","0","0","21.275","31.0658659432781","25.319032177483","-34.1827410176776"
"Year 1 Sep 23 05:00","0","0","21.325","30.7234282434591","24.972299223067","-55.279345519409"
"Year 1 Sep 23 06:00","0","0","22","30.3876239063969","24.8588613227762","-74.3433634795753"
"Year 1 Sep 23 07:00","13","35.75","23.325","30.0754221374427","25.4923858799944","-92.5654176048925"
"Year 1 Sep 23 08:00","54.5","301.25","25.425","29.8095322046307","28.638492400442","-108.140214858245"
"Year 1 Sep 23 09:00","92.5","701.75","27.575","29.6542132575249","35.4032943098355","-114.957934936729"
"Year 1 Sep 23 10:00","178","544","29.675","29.7372541477802","38.7578079423192","-100.394133514816"
"Year 1 Sep 23 11:00","151.75","780","31.25","30.1039765125878","42.5912719345897","-62.1500887969655"
"Year 1 Sep 23 12:00","129.25","904.75","32.575","30.7020750266056","44.8676334460452","-7.82576691642551"
"Year 1 Sep 23 13:00","130.25","922","33.5","31.4694881362062","46.1570506113545","53.6776443572267"
"Year 1 Sep 23 14:00","184","780.5","34.225","32.2873168768486","46.3441009710519","121.513778594526"
"Year 1 Sep 23 15:00","360","292.5","34.4","33.082335755841","44.1484616566242","184.871007644755"
"Year 1 Sep 23 16:00","238.75","382.25","34.175","33.7627407081047","43.4948005202332","234.703776308022"
"Year 1 Sep 23 17:00","182","212.75","33.125","34.2929700485738","40.8312043552084","267.601552634279"
"Year 1 Sep 23 18:00","78","73.5","31.525","34.6559946220014","37.5575829782435","284.012317994661"
"Year 1 Sep 23 19:00","0","0","29.3","34.8212558316643","34.3057335758716","281.360565542755"
"Year 1 Sep 23 20:00","0","0","26.975","34.7742294608867","32.2861515694656","260.429173861842"
"Year 1 Sep 23 21:00","0","0","24.825","34.5506129223996","30.5662206871155","226.134088959859"
"Year 1 Sep 23 22:00","0","0","23.4","34.2096646126575","29.2162901516471","184.247058613714"
"Year 1 Sep 23 23:00","0","0","22.725","33.802128337481","28.1461838519536","138.899136725234"
"Year 1 Sep 24 00:00","0","0","22.825","33.363791631583","27.6366423027443","93.4530712213574"
"Year 1 Sep 24 01:00","0","0","22.975","32.9249815520199","27.1857570673308","50.5442990731586"
"Year 1 Sep 24 02:00","0","0","23","32.5035385712784","26.7272506711708","13.4492878522541"
"Year 1 Sep 24 03:00","0","0","22.475","32.1057413004389","26.4109084580147","-17.8572999319735"
"Year 1 Sep 24 04:00","0","0","21.85","31.7295236536041","25.8020079316959","-43.466220317137"
"Year 1 Sep 24 05:00","0","0","21.175","31.371853639274","25.1580389349673","-64.8929225237625"
"Year 1 Sep 24 06:00","0","0","21.825","31.0208699448069","24.9241985157932","-83.536300409336"
"Year 1 Sep 24 07:00","12.5","56.25","23.825","30.6907470538534","25.8816196217139","-103.146262465811"
"Year 1 Sep 24 08:00","47.5","399","26.05","30.4102031080627","29.6300793228794","-120.288294043567"
"Year 1 Sep 24 09:00","47.5","920.25","28.775","30.2574614711828","36.7381986548028","-126.184402035139"
"Year 1 Sep 24 10:00","57.25","963.5","31.075","30.3716907791947","41.2382913456619","-109.054157945418"
"Year 1 Sep 24 11:00","48.25","1045","33.1","30.803977568202","44.68483228973","-64.3492847216804"
"Year 1 Sep 24 12:00","129.75","902","34.125","31.4925457812191","46.420498097735","-2.84782772119791"
"Year 1 Sep 24 13:00","135.5","909.5","34.9","32.3317943950919","47.6631151059505","65.414424454204"
"Year 1 Sep 24 14:00","197.25","748.5","35.025","33.1955611905618","47.3106273570033","137.785426921822"
"Year 1 Sep 24 15:00","156.75","780.5","35.15","34.0063376934837","46.3678306902133","203.160235381004"
"Year 1 Sep 24 16:00","140.5","698","34.45","34.7091194843279","44.0755406214355","254.362914876639"
"Year 1 Sep 24 17:00","131.25","462","33.3","35.2494456251436","40.4874734887739","288.447447441444"
"Year 1 Sep 24 18:00","81","139.5","31.05","35.578567713142","36.0005217149059","300.352425143041"
"Year 1 Sep 24 19:00","0","0","28.9","35.6492108580451","32.688191527126","288.577565751859"
"Year 1 Sep 24 20:00","0","0","26.9","35.472696477841","30.618318762686","253.703196375376"
"Year 1 Sep 24 21:00","0","0","26.025","35.1137627621329","28.9656073807263","206.049408185529"
"Year 1 Sep 24 22:00","0","0","25.6","34.6578259143164","28.0539106600078","150.674286538033"
"Year 1 Sep 24 23:00","0","0","25.575","34.1548613287481","27.4693819883142","96.9298566084636"
"Year 1 Sep 25 00:00","0","0","24.775","33.6516057704484","26.8976156297014","47.8525002419877"
"Year 1 Sep 25 01:00","0","0","23.6","33.1652014463974","25.8561421229195","6.58022677456977"
"Year 1 Sep 25 02:00","0","0","21.875","32.6939294657112","24.6199011591759","-28.8612916677071"
"Year 1 Sep 25 03:00","0","0","20.8","32.2176107873314","23.6834509164135","-60.4236137971189"
"Year 1 Sep 25 04:00","0","0","20.15","31.7281003098527","23.3892816937087","-89.5225385947724"
"Year 1 Sep 25 05:00","0","0","22.55","31.252996141874","23.895516632436","-118.865955150323"
"Year 1 Sep 25 06:00","0","0","22.725","30.8347420690498","23.8095582305246","-146.664312990627"
"Year 1 Sep 25 07:00","12.5","28.5","22.5","30.4631526241345","23.5552682629145","-163.759884965705"
"Year 1 Sep 25 08:00","67","191.75","23.325","30.1362095578922","25.4578052767137","-177.478637324027"
"Year 1 Sep 25 09:00","101.25","568","25.325","29.8787715178319","29.9730453084191","-186.03883059248"
"Year 1 Sep 25 10:00","63","976.5","28","29.7862205636189","36.4017752360664","-181.308887223423"
"Year 1 Sep 25 11:00","75.75","961.25","30.725","29.9681386838924","41.1931978161238","-153.214273769925"
"Year 1 Sep 25 12:00","22.5","1091.25","32.825","30.4603411142798","44.5521847040906","-99.7407008333869"
"Year 1 Sep 25 13:00","105.75","983.25","34.125","31.1975391515916","46.4259498969294","-29.9401340829503"
"Year 1 Sep 25 14:00","184.25","781","34.55","32.0852097530666","46.1956719129535","42.5487923122039"
"Year 1 Sep 25 15:00","161.25","763.25","34.45","32.9610047774714","45.2030470588279","117.621478523201"
"Year 1 Sep 25 16:00","265","346.75","33.8","33.7324241052009","42.0378462024458","180.217972002261"
"Year 1 Sep 25 17:00","151.5","387.5","32.7","34.3164883110368","39.174381258625","222.690657766391"
"Year 1 Sep 25 18:00","74.25","222","30.975","34.6695089159061","35.445930230599","241.031177183555"
"Year 1 Sep 25 19:00","0","0","28.85","34.7778497925977","32.1777953097299","236.210939588381"
"Year 1 Sep 25 20:00","0","0","26.425","34.6503798484497","30.0760048153367","211.069623386281"
"Year 1 Sep 25 21:00","0","0","24.225","34.3380251722516","28.0775773200501","173.160360322431"
"Year 1 Sep 25 22:00","0","0","22.65","33.9068289125053","26.3091145905979","127.470656362497"
"Year 1 Sep 25 23:00","0","0","22.075","33.4013264477525","25.5136220736782","77.677999066107"
"Year 1 Sep 26 00:00","0","0","22.375","32.8648500025784","24.9414450146313","27.7675576192846"
"Year 1 Sep 26 01:00","0","0","23.325","32.3358091591435","25.0156318461415","-17.6621164644891"
"Year 1 Sep 26 02:00","0","0","24.2","31.8403390076052","25.3117252011549","-55.6576668876669"
"Year 1 Sep 26 03:00","0","0","24.7","31.4010881269437","25.3574138491527","-84.6202356799076"
"Year 1 Sep 26 04:00","0","0","24.425","31.0341381061087","25.229432225992","-107.713240983388"
"Year 1 Sep 26 05:00","0","0","21.225","30.7108143509385","23.3634998259028","-122.923259820919"
"Year 1 Sep 26 06:00","0","0","20.95","30.3817717217593","22.5466636076065","-133.674426226926"
"Year 1 Sep 26 07:00","12.5","50.25","22.475","30.0351704334143","23.4076848574071","-151.739939073379"
"Year 1 Sep 26 08:00","58.25","310.5","24.175","29.7011531390296","26.3189675853683","-169.341135094465"
"Year 1 Sep 26 09:00","121","556.75","26.25","29.4651851970724","30.9153283674748","-177.967430347584"
"Year 1 Sep 26 10:00","214.5","421.25","28.3","29.4274124551313","34.5261120084296","-169.072771366835"
"Year 1 Sep 26 11:00","170.25","733.5","30.45","29.6242691400384","40.4239629617215","-140.02274596612"
"Year 1 Sep 26 12:00","224.75","673.5","32.125","30.0811622601292","43.4477510679368","-90.7160275928691"
"Year 1 Sep 26 13:00","201.25","758.25","33.4","30.7722339594288","45.6226422707835","-25.6441085758634"
"Year 1 Sep 26 14:00","120","925.75","33.925","31.6153583834714","46.3548078624401","43.1337495491071"
"Year 1 Sep 26 15:00","196.75","661.5","33.85","32.4835778227482","44.5563106481507","116.482150308909"
"Year 1 Sep 26 16:00","274.75","288.5","32.9","33.2599528678367","41.0489249311349","180.025471598581"
"Year 1 Sep 26 17:00","171.75","248.25","31.4","33.8336868004275","38.051376859035","222.362020534534"
"Year 1 Sep 26 18:00","74.25","72","29.425","34.1579099103832","34.253779271638","238.949421328062"
"Year 1 Sep 26 19:00","0","0","27.7","34.2295811426324","31.4441723185718","231.381076903911"
"Year 1 Sep 26 20:00","0","0","26.325","34.0770095218186","30.2294406692277","203.427377600737"
"Year 1 Sep 26 21:00","0","0","25.55","33.7751223441518","29.1746293262622","164.240205180577"
"Year 1 Sep 26 22:00","0","0","24.95","33.405680219692","28.656764694301","121.628511498846"
"Year 1 Sep 26 23:00","0","0","24.35","33.0116365960137","28.0835268979283","81.4237355625603"
"Year 1 Sep 27 00:00","0","0","23.225","32.624113056032","26.8948684525046","45.4539890698549"
"Year 1 Sep 27 01:00","0","0","21.925","32.2365163772466","25.5226206643996","13.9440971160412"
"Year 1 Sep 27 02:00","0","0","20.55","31.8311955443293","24.3834341276342","-16.2119474527201"
"Year 1 Sep 27 03:00","0","0","19.75","31.3974808713234","23.1910888349669","-45.7924045887883"
"Year 1 Sep 27 04:00","0","0","19.45","30.9392550954293","22.1865164825438","-75.0757153457023"
"Year 1 Sep 27 05:00","0","0","20.6","30.459768158925","23.1722104037387","-103.242612834336"
"Year 1 Sep 27 06:00","0","0","21.15","30.0179419257216","23.6296840173762","-131.987688649414"
"Year 1 Sep 27 07:00","12","24.25","22.1","29.6458282913544","24.1362357900214","-151.404002308044"
"Year 1 Sep 27 08:00","60","211.5","23.9","29.3543803991247","26.9534375808334","-164.518907588267"
"Year 1 Sep 27 09:00","97.75","610.5","26.125","29.1772267923308","33.2555870724275","-168.33100063688"
"Year 1 Sep 27 10:00","107.75","793.5","28.275","29.2243640917065","38.6384681905156","-152.512956472135"
"Year 1 Sep 27 11:00","193.5","706.75","30","29.5743993729663","41.9756547672313","-110.62139391521"
"Year 1 Sep 27 12:00","346.25","435","31.225","30.1902552726513","43.2378142206189","-49.1710461421306"
"Year 1 Sep 27 13:00","169","825.75","32.025","30.9563881918521","45.4008107886535","16.9323744139126"
"Year 1 Sep 27 14:00","191.5","754","32.5","31.7835536938126","45.896831289275","85.0799924537314"
"Year 1 Sep 27 15:00","188.5","684.75","32.675","32.5920711526513","44.7453582751417","152.226078979265"
"Year 1 Sep 27 16:00","194.75","494.25","32.475","33.3152580506991","41.3421400951188","208.386086572863"
"Year 1 Sep 27 17:00","175.25","217.75","31.8","33.8656265460875","38.5510843946986","245.18831372282"
"Year 1 Sep 27 18:00","75.75","93","30.625","34.1871716818781","35.3241507110707","258.172696163842"
"Year 1 Sep 27 19:00","0","0","28.875","34.2805052824845","32.6936114095339","249.513022166522"
"Year 1 Sep 27 20:00","0","0","26.9","34.1688509471492","31.2812777626003","223.871904056543"
"Year 1 Sep 27 21:00","0","0","25.125","33.9086891049504","29.6170512095822","188.899680704384"
"Year 1 Sep 27 22:00","0","0","23.95","33.5630693697163","28.0359784799251","148.559187244487"
"Year 1 Sep 27 23:00","0","0","23.475","33.1573589634135","26.6275029730737","105.950699406723"
"Year 1 Sep 28 00:00","0","0","23.625","32.7130447571821","26.1381115836662","61.7216302657141"
"Year 1 Sep 28 01:00","0","0","23.775","32.2545396010898","25.7529340973141","19.4388114213474"
"Year 1 Sep 28 02:00","0","0","23.65","31.8088616644258","25.3226915699643","-17.2822392954792"
"Year 1 Sep 28 03:00","0","0","22.925","31.386548953224","24.9009364799579","-47.6581112873919"
"Year 1 Sep 28 04:00","0","0","21.95","30.9835155838821","24.590929449477","-71.8055612510641"
"Year 1 Sep 28 05:00","0","0","21.475","30.605962369156","23.9631356838753","-92.8063915569464"
"Year 1 Sep 28 06:00","0","0","22.225","30.2533698139683","23.8739677549284","-112.186195380407"
"Year 1 Sep 28 07:00","11.25","73.75","24","29.9260464965591","24.7898809152673","-130.723141156699"
"Year 1 Sep 28 08:00","68.25","286","25.925","29.649876488813","28.1430775075867","-145.78461830145"
"Year 1 Sep 28 09:00","135.5","364","28.2","29.4918689053105","32.7057393739657","-150.152732284044"
"Year 1 Sep 28 10:00","121","736.5","30.075","29.5395968621743","39.1323015643269","-136.778732783631"
"Year 1 Sep 28 11:00","175.25","763","31.625","29.8720938600707","43.7947033488876","-98.1113396844077"
"Year 1 Sep 28 12:00","408","283","32.375","30.5035238774954","43.8903912761131","-36.7388588294109"
"Year 1 Sep 28 13:00","430.75","178.25","32.8","31.3133996996035","43.8520988892134","31.2172091912785"
"Year 1 Sep 28 14:00","421.25","260.75","32.825","32.1092802860487","44.6097792918582","98.6883620851048"
"Year 1 Sep 28 15:00","352.75","265.5","33.025","32.8342256974076","43.866528164231","157.607145027463"
"Year 1 Sep 28 16:00","257","108.75","32.875","33.47268989551","40.5445086055243","204.935952581341"
"Year 1 Sep 28 17:00","164","154.75","32.5","33.9507887888861","38.5522866275889","234.737692805044"
"Year 1 Sep 28 18:00","69","234.75","31.425","34.2320197676673","35.8389252129618","243.824009450654"
"Year 1 Sep 28 19:00","0","0","30.05","34.3268134072593","32.5731807150672","236.171287216324"
"Year 1 Sep 28 20:00","0","0","28.425","34.2334062092048","31.0817625456932","212.017775063199"
"Year 1 Sep 28 21:00","0","0","27.175","33.9849014182074","30.1674029790939","177.068619823109"
"Year 1 Sep 28 22:00","0","0","26","33.65391787332","29.3214338615967","137.529803394849"
"Year 1 Sep 28 23:00","0","0","25.025","33.2896050285539","28.6309593501213","99.3032083962928"
"Year 1 Sep 29 00:00","0","0","23.75","32.915354134403","27.512256548603","63.7716295175832"
"Year 1 Sep 29 01:00","0","0","22.575","32.5356443428418","26.463488310209","31.3831712645395"
"Year 1 Sep 29 02:00","0","0","21.325","32.1424117463006","24.9742780097259","0.545821947588758"
"Year 1 Sep 29 03:00","0","0","20.7","31.7251435000679","24.0512101666748","-29.4353841605744"
"Year 1 Sep 29 04:00","0","0","20.525","31.2833061490706","23.6284853668221","-59.5906122502084"
"Year 1 Sep 29 05:00","0","0","22.225","30.8344512344885","24.1515754051806","-87.3803266066998"
"Year 1 Sep 29 06:00","0","0","23.325","30.4305571323465","24.7578586194777","-114.324544084543"
"Year 1 Sep 29 07:00","12.25","38","24.4","30.0934695287357","25.2847216375597","-133.383801219263"
"Year 1 Sep 29 08:00","71.75","152.25","26.125","29.8350673405796","28.1112657321612","-145.783608130377"
"Year 1 Sep 29 09:00","140","272.5","27.95","29.688254148617","32.5100723591656","-148.888899507218"
"Year 1 Sep 29 10:00","155.25","626.5","29.825","29.7259109365196","39.2927465412866","-135.56477363525"
"Year 1 Sep 29 11:00","220.25","592.75","31.275","30.0453673984029","42.7189933050415","-98.1232525558158"
"Year 1 Sep 29 12:00","264.5","574","32.425","30.647115132664","44.9104712285649","-38.9380581709556"
"Year 1 Sep 29 13:00","231.5","680.5","33.225","31.4359109516626","46.6711375805813","27.9405448683158"
"Year 1 Sep 29 14:00","237.25","645.5","33.7","32.298306943231","46.5202071226681","99.2760236204877"
"Year 1 Sep 29 15:00","194.75","659.75","33.65","33.1298229825339","45.2418473870569","168.300327484327"
"Year 1 Sep 29 16:00","208.75","390.75","33.3","33.8564336264139","41.9494802459972","224.319880670046"
"Year 1 Sep 29 17:00","160.25","97.5","32.3","34.3986973782056","38.0458896610316","259.537110324338"
"Year 1 Sep 29 18:00","73.5","90","30.875","34.6885783207562","35.4009298882427","268.987498093877"
"Year 1 Sep 29 19:00","0","0","29","34.7375219164847","32.7113329337805","255.458412061077"
"Year 1 Sep 29 20:00","0","0","27.075","34.5884195289213","31.3143035195106","226.006339223042"
"Year 1 Sep 29 21:00","0","0","25.25","34.2986954197831","29.9923466831352","187.878467155364"
"Year 1 Sep 29 22:00","0","0","23.975","33.9329759067012","28.745286160508","146.143281205029"
"Year 1 Sep 29 23:00","0","0","23.325","33.5253012799721","27.316885000569","103.999992216811"
"Year 1 Sep 30 00:00","0","0","23.35","33.0933967604212","26.8987247486927","61.665275134775"
"Year 1 Sep 30 01:00","0","0","23.475","32.6526388161064","26.8215391847452","21.3589229352766"
"Year 1 Sep 30 02:00","0","0","23.575","32.2329698736315","26.6867484892476","-13.1389196298692"
"Year 1 Sep 30 03:00","0","0","23.3","31.8508716501981","26.4015025160637","-40.859119610939"
"Year 1 Sep 30 04:00","0","0","22.975","31.5020062286056","25.8969538375792","-62.2856633336172"
"Year 1 Sep 30 05:00","0","0","21.175","31.173606912607","25.049131375465","-79.1953599827969"
"Year 1 Sep 30 06:00","0","0","21.125","30.8499615520562","24.4866972906006","-94.3548273143847"
"Year 1 Sep 30 07:00","11.5","66","22.65","30.5320340044953","25.1862803587771","-111.688246774933"
"Year 1 Sep 30 08:00","44.5","426.5","25.125","30.2426436736673","28.7409538324276","-128.077423685147"
"Year 1 Sep 30 09:00","36.5","960.5","27.9","30.0678641970122","35.4163227754377","-135.673205181323"
"Year 1 Sep 30 10:00","31","1096.75","30.325","30.1418605314352","40.852212306493","-121.178071601149"
"Year 1 Sep 30 11:00","90.5","979.25","32.025","30.5385126575082","44.5109178646547","-78.4555391552293"
"Year 1 Sep 30 12:00","203.25","713.75","32.925","31.2139432878711","45.6624494673099","-15.2882943889196"
"Year 1 Sep 30 13:00","181.75","792.25","33.25","32.045843020809","45.5217208018346","53.4945428616543"
"Year 1 Sep 30 14:00","303.25","487.5","33.225","32.8709266829115","43.4039050212864","123.670064442371"
"Year 1 Sep 30 15:00","284","428.75","33.05","33.5771904772981","41.8670644551643","180.133794203222"
"Year 1 Sep 30 16:00","221.25","355","32.7","34.1077351188172","40.2223914940182","216.446385557897"
"Year 1 Sep 30 17:00","163.5","141.5","31.85","34.4645187891632","37.4951082771229","234.237533660746"
"Year 1 Sep 30 18:00","72","179.25","30.4","34.6462649263007","34.9166646181621","235.372863245549"
"Year 1 Sep 30 19:00","0","0","28.5","34.6521336377226","31.8447051308011","221.358617897378"
"Year 1 Sep 30 20:00","0","0","26.5","34.4800237176461","30.1043962171417","193.680756659734"
"Year 1 Sep 30 21:00","0","0","24.95","34.1646896467498","29.0928290849149","155.92959373676"
"Year 1 Sep 30 22:00","0","0","24.15","33.7698528191141","28.3624009066832","113.691710751526"
"Year 1 Sep 30 23:00","0","0","24","33.3513387362587","27.9053415422677","71.8586205444523"
"Year 1 Oct 01 00:00","0","0","24.15","32.9400819548742","27.3882278166011","33.3204958339977"
"Year 1 Oct 01 01:00","0","0","23.75","32.5480834870211","27.1005105471495","0.0314981426106784"
"Year 1 Oct 01 02:00","0","0","23.3","32.1759989913844","26.4883307094728","-27.5282810616724"
"Year 1 Oct 01 03:00","0","0","23.725","31.8246998497809","26.4087361188103","-50.9358418677138"
"Year 1 Oct 01 04:00","0","0","23.825","31.4920809977615","26.2971067151028","-70.8476337167512"
"Year 1 Oct 01 05:00","0","0","22.6","31.1883421719866","25.9347443632153","-87.3647173665936"
"Year 1 Oct 01 06:00","0","0","23.025","30.904722537052","25.41573219551","-100.058865820708"
"Year 1 Oct 01 07:00","11.75","56.25","24.35","30.6425654338115","25.9943106675588","-113.556153082098"
"Year 1 Oct 01 08:00","58.75","308.75","26.125","30.405684960687","29.1475640271888","-125.344771603009"
"Year 1 Oct 01 09:00","113","548.25","27.95","30.2655161205556","34.7231157619159","-129.17826558597"
"Year 1 Oct 01 10:00","169.5","560.5","29.75","30.3342458849459","39.6185468672984","-114.267458391313"
"Year 1 Oct 01 11:00","179","698.25","31.25","30.6798905284739","45.3350870992485","-75.8741934960352"
"Year 1 Oct 01 12:00","266","596.25","32.425","31.3142505034604","48.7593945758038","-16.0690722497438"
"Year 1 Oct 01 13:00","426.5","295.25","32.85","32.1991301551243","48.6096461683587","57.629366947705"
"Year 1 Oct 01 14:00","384","146.75","32.45","33.1494918031273","45.8399545535914","140.773298870189"
"Year 1 Oct 01 15:00","258.25","42.25","31.1","33.9875715096504","41.0668309788841","211.333420315757"
"Year 1 Oct 01 16:00","211.25","55.5","29.275","34.5627709977879","38.0512733135173","253.865236571254"
"Year 1 Oct 01 17:00","149","69.75","27.15","34.8404332583804","34.5856286296464","265.407956343398"
"Year 1 Oct 01 18:00","51","20.25","25.475","34.8565916597489","30.8850024706247","252.199233359531"
"Year 1 Oct 01 19:00","0","0","24.275","34.6409935079891","28.69661500341","217.813400898685"
"Year 1 Oct 01 20:00","0","0","23.7","34.2501935210086","27.8545285471867","168.834025581009"
"Year 1 Oct 01 21:00","0","0","23.45","33.7683009419342","27.3707213888889","115.724854070342"
"Year 1 Oct 01 22:00","0","0","23.475","33.2717559135475","27.093998272867","65.5985513484555"
"Year 1 Oct 01 23:00","0","0","23.425","32.8003726921136","27.1499209456108","22.2856468762528"
"Year 1 Oct 02 00:00","0","0","23.4","32.3720558723595","26.9321772820225","-12.7019536518728"
"Year 1 Oct 02 01:00","0","0","23.1","31.9928888253255","26.4891221976668","-39.966927909071"
"Year 1 Oct 02 02:00","0","0","22.7","31.6470257124678","26.021034896076","-61.1714932075657"
"Year 1 Oct 02 03:00","0","0","22.15","31.318710012463","25.5149491095436","-78.4363380170001"
"Year 1 Oct 02 04:00","0","0","22","31.0047503821698","24.9703813035465","-94.6402354283432"
"Year 1 Oct 02 05:00","0","0","22.3","30.6994627337422","24.8388831983599","-110.075498654134"
"Year 1 Oct 02 06:00","0","0","22.775","30.405283250681","25.1296033419639","-124.442681666616"
"Year 1 Oct 02 07:00","10","11.25","23.95","30.1382121029451","25.7675519187361","-136.303986984358"
"Year 1 Oct 02 08:00","54","168.75","25.425","29.9208308298442","27.906805462065","-144.756814044929"
"Year 1 Oct 02 09:00","106","565.5","27.15","29.789357487184","34.5773252918112","-145.790288829044"
"Year 1 Oct 02 10:00","169","586","28.575","29.8611945538997","39.6807845890394","-129.028206164305"
"Year 1 Oct 02 11:00","302","377","29.725","30.2259852350114","42.0170093506057","-86.5664588724221"
"Year 1 Oct 02 12:00","387.75","300.25","30.3","30.8327955022014","44.1829656099709","-27.4920577272698"
"Year 1 Oct 02 13:00","360.5","400.5","30.775","31.5798860157022","46.7630114510086","36.0594014170406"
"Year 1 Oct 02 14:00","410.25","294.75","31.125","32.3848432431895","46.8722822709858","106.589093721764"
"Year 1 Oct 02 15:00","345.25","321.5","31.65","33.1980182124945","46.7401428593776","173.200261673809"
"Year 1 Oct 02 16:00","256.25","322","31.8","33.9454835172317","44.9569893679827","230.821472222063"
"Year 1 Oct 02 17:00","152","273","31.5","34.5702676420403","41.7320391491705","273.945562622408"
"Year 1 Oct 02 18:00","60","40.5","30.2","35.0083644266147","37.0522456870642","296.822152577027"
"Year 1 Oct 02 19:00","0","0","28.45","35.1908819580643","34.1409275255107","294.989951687964"
"Year 1 Oct 02 20:00","0","0","26.35","35.1190377838718","32.1081237868644","269.592375357591"
"Year 1 Oct 02 21:00","0","0","24.75","34.8593704911184","30.7276416877877","230.968607245406"
"Year 1 Oct 02 22:00","0","0","23.725","34.4937709359521","29.6287776264317","184.580884385963"
"Year 1 Oct 02 23:00","0","0","23.425","34.077313763655","28.9659032502212","137.609654980177"
"Year 1 Oct 03 00:00","0","0","23.25","33.6494802334653","28.1433699304886","92.6342052563995"
"Year 1 Oct 03 01:00","0","0","23.275","33.2290602792921","27.8086919354627","52.1820720504475"
"Year 1 Oct 03 02:00","0","0","22.925","32.8241658670955","27.0596798747101","16.5225728967834"
"Year 1 Oct 03 03:00","0","0","22.575","32.4366935267847","26.5362372879203","-13.5966056799016"
"Year 1 Oct 03 04:00","0","0","22.2","32.061429128117","26.3097380515992","-40.0497298159182"
"Year 1 Oct 03 05:00","0","0","20.975","31.7000796690258","25.4598530396872","-62.2595098236394"
"Year 1 Oct 03 06:00","0","0","21.275","31.346918712817","25.0378714736347","-80.4408230681395"
"Year 1 Oct 03 07:00","10.75","71.25","22.925","31.0069998570411","25.9591879042999","-99.8935858470325"
"Year 1 Oct 03 08:00","44.25","427.25","25.2","30.7100402149117","30.0221502752993","-117.585906550408"
"Year 1 Oct 03 09:00","61.75","833","27.6","30.5451610472315","36.4495590826495","-124.159340886749"
"Year 1 Oct 03 10:00","119.75","750.75","29.475","30.6409569629872","40.3783170655319","-107.293711046539"
"Year 1 Oct 03 11:00","166.5","723.75","30.725","31.0307393497963","43.512921518876","-64.9486748244693"
"Year 1 Oct 03 12:00","187.25","753.25","31.375","31.6503629120466","46.017446319915","-7.42088802098356"
"Year 1 Oct 03 13:00","284.75","552.5","31.8","32.4176073537262","45.975403471928","58.0420996394217"
"Year 1 Oct 03 14:00","315","435.75","32.125","33.2103850303785","45.6459349986963","126.055213413642"
"Year 1 Oct 03 15:00","350.5","189.5","32.425","33.9411871042586","43.3808381454904","184.486438243807"
"Year 1 Oct 03 16:00","259.75","199","32.35","34.5353043273535","41.7510931563123","226.809784180842"
"Year 1 Oct 03 17:00","155.25","240.75","31.625","34.9558009886635","39.5620600523327","250.279031164868"
