1,"Building 1.eso"

"Date/Time","[1] Site Diffuse Solar Radiation Rate per Area  (W/m2)","[1] Site Direct Solar Radiation Rate per Area  (W/m2)","[1] Site Outdoor Air Drybulb Temperature  (C)","[1] Surface Inside Face Temperature  (C)","[1] Surface Outside Face Temperature  (C)","[1] Surface Inside Face Conduction Heat Transfer Rate  (W)"
"Year 1 Jun 28 00:00","0","0","28.85","33.4610254673061","29.778272404086","62.5859766653583"
"Year 1 Jun 28 01:00","0","0","28.225","33.1942772554596","29.2991572028279","37.9214980693122"
"Year 1 Jun 28 02:00","0","0","27.575","32.9217429776362","28.9361105939433","14.0959925297733"
"Year 1 Jun 28 03:00","0","0","27.7","32.6517730754098","28.7883965525351","-7.21939753820287"
"Year 1 Jun 28 04:00","0","0","27.875","32.3969112605929","28.5434870557622","-26.4210288556542"
"Year 1 Jun 28 05:00","0","0","27.225","32.1570774299348","28.1298370917796","-41.8183625541727"
"Year 1 Jun 28 06:00","0","0","27.225","31.9267980267215","27.825441745595","-54.5698467870658"
"Year 1 Jun 28 07:00","14","61","28.05","31.7102791331592","28.824448966701","-67.6347725575653"
"Year 1 Jun 28 08:00","69.25","308","29.275","31.5260121946765","31.9835246654592","-78.4644786475986"
"Year 1 Jun 28 09:00","97.5","612.25","30.725","31.4489584242027","34.6428126088643","-80.139977349986"
"Year 1 Jun 28 10:00","68.75","953","32.075","31.5315038343351","36.1316240672592","-68.0569507441163"
"Year 1 Jun 28 11:00","99.25","947","33.15","31.7542576570989","36.5173145091295","-44.8971011899786"
"Year 1 Jun 28 12:00","225.75","751.75","33.85","32.0530711075741","36.7629137089826","-17.8172441053727"
"Year 1 Jun 28 13:00","430.75","419","34.225","32.3681725642533","37.5829309059962","8.34964268470427"
"Year 1 Jun 28 14:00","251.75","712","34.375","32.6823782278029","37.5153910276925","32.0767103439488"
"Year 1 Jun 28 15:00","222","732.5","34.325","32.9781551333714","38.1221542154113","54.3838946930082"
"Year 1 Jun 28 16:00","248.75","583.5","34","33.2527378307555","38.9006091287307","74.2580231501003"
"Year 1 Jun 28 17:00","233.75","441.75","33.375","33.5203987841747","39.0475890652783","93.2586852197124"
"Year 1 Jun 28 18:00","194.5","270.25","32.525","33.7818391798232","38.2503759030066","111.57640337551"
"Year 1 Jun 28 19:00","100.75","164.5","31.475","34.0086457953425","36.4802000283511","126.390390554487"
"Year 1 Jun 28 20:00","15.5","17","30.45","34.1566688659877","33.336116291981","133.560384331144"
"Year 1 Jun 28 21:00","0","0","29.675","34.1749683494486","31.4322271622527","128.318740710596"
"Year 1 Jun 28 22:00","0","0","29.2","34.0432766451747","30.7293482097712","108.924800217322"
"Year 1 Jun 28 23:00","0","0","29.025","33.8137757601933","30.2054715788942","81.7645874815276"
"Year 1 Jun 29 00:00","0","0","29","33.5449691943566","29.9453341022569","53.4174114441583"
"Year 1 Jun 29 01:00","0","0","28.85","33.2718483355092","29.7182818782221","27.0192713217902"
"Year 1 Jun 29 02:00","0","0","28.5","33.0107041027902","29.2679327381059","4.4679224181566"
"Year 1 Jun 29 03:00","0","0","27.95","32.7626417196014","28.9879101883627","-14.4303305711429"
"Year 1 Jun 29 04:00","0","0","27.35","32.5229255042414","28.2683859445168","-30.6132534349395"
"Year 1 Jun 29 05:00","0","0","27.5","32.2856279369494","28.0262239946868","-44.9370319941709"
"Year 1 Jun 29 06:00","0","0","28.05","32.0502576772905","28.2833416850014","-59.4768376692624"
"Year 1 Jun 29 07:00","14","26.5","28.5","31.834949377062","29.081800443915","-72.7102958629168"
"Year 1 Jun 29 08:00","77.5","148.75","29.2","31.6617022377186","31.4238836017517","-81.5889679698437"
"Year 1 Jun 29 09:00","153.75","325.5","29.775","31.5779235873673","33.8456685126635","-82.6643855945811"
"Year 1 Jun 29 10:00","202","486.5","30.575","31.6238275789415","35.3874280807886","-71.8405778112942"
"Year 1 Jun 29 11:00","234.75","579","31.475","31.7968408374221","35.9949983879937","-51.4706108712485"
"Year 1 Jun 29 12:00","242.5","678.25","32.75","32.0497610631543","36.4299929617143","-26.6843389329545"
"Year 1 Jun 29 13:00","311.75","586.75","33.7","32.3357041616469","37.0242420210228","-2.67672123146155"
"Year 1 Jun 29 14:00","286.5","642.75","34.275","32.6302341743634","37.5501338046117","19.6347497652408"
"Year 1 Jun 29 15:00","305","560.5","33.95","32.919987637413","38.2525435236263","41.1463248316085"
"Year 1 Jun 29 16:00","316.25","412.75","33.05","33.1997205308198","38.3189709675974","63.3714403253298"
"Year 1 Jun 29 17:00","304","197.5","31.75","33.4665008968914","37.2210967074595","84.578763397251"
"Year 1 Jun 29 18:00","196.25","144.5","30.725","33.6867832065132","35.9598816828548","101.527200684685"
"Year 1 Jun 29 19:00","99.25","123.5","29.9","33.8266608309804","34.7154020225706","109.826614559869"
"Year 1 Jun 29 20:00","11","5.5","29.625","33.8774550992206","31.9052770598604","109.024667806679"
"Year 1 Jun 29 21:00","0","0","29.375","33.8206115131175","30.8081652664189","97.0172500787316"
"Year 1 Jun 29 22:00","0","0","29.3","33.6504648095333","30.3630469054129","75.9409996156566"
"Year 1 Jun 29 23:00","0","0","29.075","33.4191665798045","29.9315927157694","50.9843689985915"
"Year 1 Jun 30 00:00","0","0","28.925","33.168402525605","29.5837033840618","26.9210053120005"
"Year 1 Jun 30 01:00","0","0","28.525","32.918398056584","29.4755164441469","5.05039857921945"
"Year 1 Jun 30 02:00","0","0","28.25","32.6783368561068","29.3664231367894","-13.4332986341484"
"Year 1 Jun 30 03:00","0","0","27.825","32.4567496899385","28.6978858482918","-28.6395197314803"
"Year 1 Jun 30 04:00","0","0","27.625","32.2448361142318","28.492378386815","-41.2710134303006"
"Year 1 Jun 30 05:00","0","0","28.2","32.0350479123952","28.6634777263772","-53.4196266098715"
"Year 1 Jun 30 06:00","0","0","28.475","31.8443698284087","28.6429386751407","-65.0533290817276"
"Year 1 Jun 30 07:00","14.5","37.75","28.95","31.6763682616839","29.1864163849434","-73.5765413392669"
"Year 1 Jun 30 08:00","61.5","293.5","29.775","31.5404710643531","31.9154517588151","-79.7995808448904"
"Year 1 Jun 30 09:00","72.75","765.75","30.975","31.4869173776446","35.2703975398904","-79.0685011991447"
"Year 1 Jun 30 10:00","70","940.75","32.35","31.5874422441705","35.9378681243587","-65.4187884171667"
"Year 1 Jun 30 11:00","76.5","1019.5","33.675","31.8244175650071","36.0826099933031","-41.6309325375451"
"Year 1 Jun 30 12:00","156.25","867.25","34.6","32.1153621596982","36.9590611257409","-16.285837627048"
"Year 1 Jun 30 13:00","214","781.75","35.1","32.4175053956253","37.2848037601535","8.26650006741808"
"Year 1 Jun 30 14:00","270.75","672.5","35.05","32.7219757374618","37.8700549239718","30.844703296946"
"Year 1 Jun 30 15:00","333","502.5","34.55","33.0153109548862","38.60415002935","52.9731433048057"
"Year 1 Jun 30 16:00","316.5","425.5","33.8","33.3011626149145","38.9178622469705","74.7080309698158"
"Year 1 Jun 30 17:00","255.5","381.25","32.85","33.5794092796809","38.4663094048757","95.5423505280164"
"Year 1 Jun 30 18:00","196.75","246.75","31.85","33.8307258704009","37.3974942033332","113.574024918591"
"Year 1 Jun 30 19:00","95.75","110.5","30.85","34.0236180935534","35.3913702635193","125.512060520834"
"Year 1 Jun 30 20:00","5.5","0.5","30","34.119996235522","32.3094377181946","128.022638764254"
"Year 1 Jun 30 21:00","0","0","29.35","34.0787499446895","30.992531763178","117.418351861862"
"Year 1 Jun 30 22:00","0","0","28.975","33.9066531774713","30.4015242000862","95.0129358054185"
"Year 1 Jun 30 23:00","0","0","28.825","33.6577856295413","30.0150675820332","67.4718179917629"
"Year 1 Jul 01 00:00","0","0","28.8","33.3850973058654","29.6764322923565","39.9569574423452"
"Year 1 Jul 01 01:00","0","0","28.8","33.1152655865752","29.5225119853777","15.0215072043801"
"Year 1 Jul 01 02:00","0","0","28.8","32.8596521052282","29.5302533800112","-6.28976243564515"
"Year 1 Jul 01 03:00","0","0","28.725","32.6265080359567","29.2752154116132","-23.6099378420783"
"Year 1 Jul 01 04:00","0","0","28.55","32.4149096035319","28.9710246687869","-37.0398603655839"
"Year 1 Jul 01 05:00","0","0","27.975","32.2170958232928","28.6025533283202","-48.4356515676506"
"Year 1 Jul 01 06:00","0","0","27.725","32.0255504756829","28.3056092970224","-58.5316445331442"
"Year 1 Jul 01 07:00","10","6","28.45","31.8390107976192","28.5524291573173","-68.5086490600942"
"Year 1 Jul 01 08:00","47.5","200.5","29.525","31.6698198676113","31.1693423398224","-78.1354541737453"
"Year 1 Jul 01 09:00","72.5","766.75","31.225","31.5687550440437","35.7136708712567","-82.1216571887245"
"Year 1 Jul 01 10:00","106.5","827.75","32.525","31.6443418103593","36.7160335179476","-71.1482950823944"
"Year 1 Jul 01 11:00","202.75","668.25","33.4","31.8900430232801","36.7976802215381","-45.411403619399"
"Year 1 Jul 01 12:00","305.5","508.5","33.225","32.2109914141672","36.7050822990508","-15.6810821167199"
"Year 1 Jul 01 13:00","471.75","146.5","32.8","32.5307626027375","37.1889018415132","11.5597112360802"
"Year 1 Jul 01 14:00","463","255.25","32.175","32.819866017489","36.1689971132342","35.9745117393067"
"Year 1 Jul 01 15:00","351","467.25","32.3","33.0623238124424","36.4946475292824","55.6525132588328"
"Year 1 Jul 01 16:00","328.75","402","32.55","33.2557041324664","37.614874619359","67.9574142879153"
"Year 1 Jul 01 17:00","299","261.75","33.05","33.4409034204154","38.2934925615822","79.0481402535585"
"Year 1 Jul 01 18:00","194","122.5","32.75","33.6454386558316","37.3261007366333","91.0788540835569"
"Year 1 Jul 01 19:00","92","63.75","32.075","33.8356063062353","35.8783227649599","103.110712077372"
"Year 1 Jul 01 20:00","14.5","13.5","30.775","33.9606662855377","33.4612472373626","109.062547560895"
"Year 1 Jul 01 21:00","0","0","29.875","33.9774833597887","31.6859595987305","106.288459865158"
"Year 1 Jul 01 22:00","0","0","29.1","33.8698643708733","30.7384781084518","91.1514576397928"
"Year 1 Jul 01 23:00","0","0","28.975","33.6696581527776","30.0502933552886","69.0114695151384"
"Year 1 Jul 02 00:00","0","0","28.7","33.4243010483332","29.7930345071423","43.4220104547071"
"Year 1 Jul 02 01:00","0","0","28.675","33.1622207415707","29.6634642163195","19.2806446583316"
"Year 1 Jul 02 02:00","0","0","28.325","32.9102705454746","29.399557085884","-2.16698666313495"
"Year 1 Jul 02 03:00","0","0","28.2","32.6734129608843","28.9627862195354","-19.5651038306333"
"Year 1 Jul 02 04:00","0","0","27.825","32.449118730139","28.5476560835876","-34.6090894100931"
"Year 1 Jul 02 05:00","0","0","27.625","32.2267444081272","28.1894029031658","-47.4865710388551"
"Year 1 Jul 02 06:00","0","0","27.75","32.0097104287337","28.2099770674149","-60.2364220033962"
"Year 1 Jul 02 07:00","12.75","15.75","28.1","31.8041072001685","28.633752269193","-71.9715569451015"
"Year 1 Jul 02 08:00","73","73.5","28.65","31.6258560309732","29.9427156926526","-81.1300348835334"
"Year 1 Jul 02 09:00","152.75","191.25","29.4","31.5053015619349","32.1569409256003","-85.1853805344037"
"Year 1 Jul 02 10:00","206.5","468.25","30.2","31.4800558182788","34.3128668876949","-80.9622622899273"
"Year 1 Jul 02 11:00","292","467.25","31","31.5792673692535","35.1211859198097","-66.1773508834384"
"Year 1 Jul 02 12:00","387.5","405.25","31.575","31.7768893190428","35.7187067718922","-44.3149243129325"
"Year 1 Jul 02 13:00","258.5","693.25","31.925","32.0248283253401","35.0650834553508","-20.2121613823845"
"Year 1 Jul 02 14:00","312","593.75","32","32.2719209821093","35.6237799670569","0.871158587068197"
"Year 1 Jul 02 15:00","335.25","431.5","31.85","32.4890788812806","36.3132056976127","19.0695545297189"
"Year 1 Jul 02 16:00","346.75","86.5","31.425","32.6947776987558","36.2586975709921","36.1573062105544"
"Year 1 Jul 02 17:00","263.75","83.25","30.925","32.8908530187645","35.7564992893693","52.2391636558538"
"Year 1 Jul 02 18:00","192.25","120","30.275","33.0572634051462","35.2384930806472","65.0609185652032"
"Year 1 Jul 02 19:00","99.5","108","29.65","33.1776977433197","34.2989989703433","73.4981277309216"
"Year 1 Jul 02 20:00","13","9","29.125","33.2425560133842","31.5287577936734","76.3694925548312"
"Year 1 Jul 02 21:00","0","0","28.775","33.2164894462448","30.2420723072752","70.4924231344156"
"Year 1 Jul 02 22:00","0","0","28.55","33.0775068720872","29.6643264674666","54.3749895331786"
"Year 1 Jul 02 23:00","0","0","28.425","32.8673949557029","29.4234945082251","33.1876302900687"
"Year 1 Jul 03 00:00","0","0","28.25","32.6315934302254","29.1405330326047","11.6768178556175"
"Year 1 Jul 03 01:00","0","0","28.05","32.3962765226167","28.8138837023856","-7.53856072334607"
"Year 1 Jul 03 02:00","0","0","27.85","32.1684972560158","28.3972961798473","-24.1413771568127"
"Year 1 Jul 03 03:00","0","0","27.725","31.9461658155205","28.34103447204","-38.4217270993543"
"Year 1 Jul 03 04:00","0","0","27.55","31.7321715630264","28.2920971767277","-51.0387985756715"
"Year 1 Jul 03 05:00","0","0","27.125","31.5364192133497","27.8971027174494","-61.809398420022"
"Year 1 Jul 03 06:00","0","0","27.3","31.3532120483285","27.9024191386516","-70.5837174646438"
"Year 1 Jul 03 07:00","13.5","61.75","28","31.1823404837169","28.9711236973488","-79.0581201424084"
"Year 1 Jul 03 08:00","72.5","280.75","29.1","31.0465083559157","32.0430000602639","-84.9526309399682"
"Year 1 Jul 03 09:00","125.25","469.75","30.375","31.0148561422754","34.4986898233572","-82.1001507461117"
"Year 1 Jul 03 10:00","132.25","724.75","31.75","31.1309585945947","36.1676176549714","-66.8363091022381"
"Year 1 Jul 03 11:00","168","748.75","32.925","31.3806781672605","36.5114567059831","-41.7749050701467"
"Year 1 Jul 03 12:00","152.75","873.75","33.8","31.7044972845233","36.6100741199705","-13.1662180283291"
"Year 1 Jul 03 13:00","205","798","34.15","32.0384307435538","36.2810670871217","13.6726076236953"
"Year 1 Jul 03 14:00","255.75","702","34.125","32.343648397618","36.5057449672436","36.0045976297732"
"Year 1 Jul 03 15:00","319.25","535.5","33.725","32.6018100981017","36.8459288456961","55.0845032850839"
"Year 1 Jul 03 16:00","283","471.75","33.075","32.8292601944887","36.7492225123811","71.2182373700851"
"Year 1 Jul 03 17:00","292.5","213.25","32.225","33.0303362861513","36.3208840813923","84.9332953085647"
"Year 1 Jul 03 18:00","177","340.75","31.4","33.1960643341275","36.8996653585026","95.3964064699378"
"Year 1 Jul 03 19:00","99.5","182.75","30.6","33.3364257700462","35.5050661278942","103.394476471037"
"Year 1 Jul 03 20:00","14.5","13","29.95","33.440896529487","32.5711675133307","108.101163294608"
"Year 1 Jul 03 21:00","0","0","29.425","33.4509513350127","31.1307350729431","103.385379094414"
"Year 1 Jul 03 22:00","0","0","29","33.3372328897569","30.4848585666789","87.2886406130181"
"Year 1 Jul 03 23:00","0","0","28.675","33.1415392031941","29.9142311414781","65.3360995091919"
"Year 1 Jul 04 00:00","0","0","28.375","32.9097298397191","29.4349251349537","42.013585969443"
"Year 1 Jul 04 01:00","0","0","28.075","32.6656264572004","29.2379738986653","19.6492057158461"
"Year 1 Jul 04 02:00","0","0","27.7","32.4232013843798","28.7977714436991","-0.43084891484666"
"Year 1 Jul 04 03:00","0","0","27.3","32.189057595713","28.4292058263066","-17.7230740356602"
"Year 1 Jul 04 04:00","0","0","27.05","31.9596257139668","27.9767289394934","-32.9316751223559"
"Year 1 Jul 04 05:00","0","0","27.75","31.7335264070837","28.1412974576008","-46.5884058237905"
"Year 1 Jul 04 06:00","0","0","28","31.5235507702577","28.266672607032","-60.0379342700831"
"Year 1 Jul 04 07:00","13.75","51","28.6","31.3395243387646","29.0353332432103","-70.1360775213802"
"Year 1 Jul 04 08:00","70.75","261.75","29.4","31.1979628412007","31.9584903389902","-77.2244539919299"
"Year 1 Jul 04 09:00","122.75","490.5","30.8","31.153108070318","34.725763273502","-75.7825188087458"
"Year 1 Jul 04 10:00","155.25","646","31.875","31.2591567845167","36.1569344659217","-62.217847056333"
"Year 1 Jul 04 11:00","267.5","523.75","32.775","31.4990891225433","36.5174106207636","-37.6931153761046"
"Year 1 Jul 04 12:00","453","264.5","32.925","31.810806692698","37.1503711440567","-9.81157177244704"
"Year 1 Jul 04 13:00","494.5","265.5","32.9","32.1431808995563","37.2930239670376","17.2975070930662"
"Year 1 Jul 04 14:00","498","209.75","32.675","32.4630577788307","37.1858639866063","43.1024180562868"
"Year 1 Jul 04 15:00","470.5","262.25","32.9","32.751446336916","37.9113398326581","65.39824306824"
"Year 1 Jul 04 16:00","399","273.5","33","33.0147542665904","38.5466326005337","83.2428583583043"
"Year 1 Jul 04 17:00","289","341.25","33","33.2743370589321","39.0231884802551","100.454576392045"
"Year 1 Jul 04 18:00","168.25","382.75","32.175","33.5324932215899","38.6230346631965","117.05501853472"
"Year 1 Jul 04 19:00","96.75","200","31.15","33.7698775240137","36.7335049976957","132.836263994255"
"Year 1 Jul 04 20:00","12","7","29.775","33.939502413892","32.7242271142367","141.709834627814"
"Year 1 Jul 04 21:00","0","0","28.95","33.9609770759601","31.0036196384254","137.18500765253"
"Year 1 Jul 04 22:00","0","0","28.425","33.8164929658995","30.150411138599","115.876013263071"
"Year 1 Jul 04 23:00","0","0","28.525","33.5669022366292","29.7432104673647","86.518434041085"
"Year 1 Jul 05 00:00","0","0","28.45","33.2781952237677","29.393342455792","55.4916103804839"
"Year 1 Jul 05 01:00","0","0","28.55","32.9861376803498","29.4801191708146","27.5227358107694"
"Year 1 Jul 05 02:00","0","0","28.3","32.7133450029281","29.0204849811347","3.52573854212927"
"Year 1 Jul 05 03:00","0","0","28.2","32.4636964777248","28.8565104818535","-15.5325933427495"
"Year 1 Jul 05 04:00","0","0","27.9","32.2303449134158","28.4884725641346","-31.7046425905598"
"Year 1 Jul 05 05:00","0","0","27.2","32.007938619872","28.1964846405938","-44.6631480777521"
"Year 1 Jul 05 06:00","0","0","27.375","31.7944148213902","28.4489743713382","-56.4621840309353"
"Year 1 Jul 05 07:00","14","38","27.95","31.6019193234105","29.0853617875428","-67.4591796590718"
"Year 1 Jul 05 08:00","66","255.75","28.925","31.447959687078","31.8389440496211","-75.1132846274304"
"Year 1 Jul 05 09:00","119.5","540","29.95","31.3852176764393","34.4958696100779","-75.1962489995356"
"Year 1 Jul 05 10:00","209.5","458.5","30.95","31.4672106463626","34.6700656516016","-62.5663317952178"
"Year 1 Jul 05 11:00","277.75","471","31.8","31.6568850786106","35.2069091060526","-42.0145932128082"
"Year 1 Jul 05 12:00","351.75","465.75","32.6","31.8892849012598","35.8904541741106","-20.0530423939545"
"Year 1 Jul 05 13:00","455.25","369.25","33.1","32.1397959907042","36.5101398129048","0.863314267800382"
"Year 1 Jul 05 14:00","345.75","530.25","33.5","32.402913947806","36.6679901133098","20.7631591541288"
"Year 1 Jul 05 15:00","286","602.5","33.6","32.6608804727359","37.6981880512329","40.152160030949"
"Year 1 Jul 05 16:00","255","572","33.45","32.9155524824721","38.4109018077993","59.0862541366633"
"Year 1 Jul 05 17:00","213.75","520.25","33.1","33.1800639792937","38.8667742045608","78.4871174167974"
"Year 1 Jul 05 18:00","142","425","32.7","33.4499952192111","38.4148835060878","97.8987374627555"
"Year 1 Jul 05 19:00","85.75","49.75","32.075","33.7033610890525","35.6003340987942","114.96706061345"
"Year 1 Jul 05 20:00","8","2","31.375","33.8689010090185","33.2777887887496","123.261658318099"
"Year 1 Jul 05 21:00","0","0","30.525","33.8938143804237","31.9897154462927","118.080033167144"
"Year 1 Jul 05 22:00","0","0","29.85","33.7883088895435","31.125048621133","101.947444064652"
"Year 1 Jul 05 23:00","0","0","29.175","33.600101463839","30.3852793022748","79.5998938376863"
"Year 1 Jul 06 00:00","0","0","28.7","33.3663713915199","29.7648969406866","55.6523785832506"
"Year 1 Jul 06 01:00","0","0","28.225","33.1122551272153","29.1950723647235","31.4788328667873"
"Year 1 Jul 06 02:00","0","0","27.875","32.848814929888","28.9497262339347","8.80259414243676"
"Year 1 Jul 06 03:00","0","0","27.425","32.5865970412912","28.7253063469824","-11.7742297479662"
"Year 1 Jul 06 04:00","0","0","27.15","32.3351871506687","28.2970164940259","-29.2745295395256"
"Year 1 Jul 06 05:00","0","0","26.875","32.0948482545622","27.7753881221623","-44.2002484277663"
"Year 1 Jul 06 06:00","0","0","27.175","31.858339931328","27.8129793861236","-57.7449423171266"
"Year 1 Jul 06 07:00","11.25","88.75","27.975","31.6357008000703","29.1071301672877","-71.3804921642691"
"Year 1 Jul 06 08:00","54.25","428","29.25","31.4574821476203","32.8611610025271","-81.3592440888917"
"Year 1 Jul 06 09:00","80","711","30.65","31.4094552792024","35.2935786459704","-80.2599375069847"
"Year 1 Jul 06 10:00","99","854.5","32.05","31.5346192684243","36.3580840604292","-64.1723292168021"
"Year 1 Jul 06 11:00","193.25","691","33.3","31.7917088441471","36.9377463542304","-38.5336542288327"
"Year 1 Jul 06 12:00","271.75","612.25","34.425","32.1132527772786","37.3199648588026","-10.5988677001274"
"Year 1 Jul 06 13:00","321.75","566.75","35.075","32.4519005348771","37.6586667482851","16.1381272941922"
"Year 1 Jul 06 14:00","288.75","638.5","35.35","32.7825628536419","38.3080246008036","40.1088323615962"
"Year 1 Jul 06 15:00","331.25","505.75","35.025","33.0926751980295","39.1479870404745","62.8491600794227"
"Year 1 Jul 06 16:00","390","198","34.375","33.3954612405752","39.1532572164818","85.1387911632195"
"Year 1 Jul 06 17:00","269.75","96.25","33.3","33.6889325312455","37.8360658519055","106.356383115569"
"Year 1 Jul 06 18:00","199.5","158.25","32.25","33.9287989503935","37.1089990511336","122.525160686577"
"Year 1 Jul 06 19:00","100.5","138.25","31.1","34.0925408119957","35.9063126862493","130.824716432827"
"Year 1 Jul 06 20:00","12","6.5","30.2","34.1731135695106","32.8392084843227","131.644649078449"
"Year 1 Jul 06 21:00","0","0","29.4","34.1421949141475","31.2165124350113","121.949363566904"
"Year 1 Jul 06 22:00","0","0","28.9","33.9828020363472","30.5600875656274","100.829885286054"
"Year 1 Jul 06 23:00","0","0","28.5","33.7403445653014","29.9144602975854","73.7076289163768"
"Year 1 Jul 07 00:00","0","0","28.325","33.4636679736495","29.4759916016975","45.9889635997732"
"Year 1 Jul 07 01:00","0","0","28.15","33.1797138590733","29.1638470271911","19.6308162182894"
"Year 1 Jul 07 02:00","0","0","27.875","32.9012478381534","28.6863386321804","-3.54634339787583"
"Year 1 Jul 07 03:00","0","0","27.425","32.6322230586518","28.2113381685702","-23.5518062419003"
"Year 1 Jul 07 04:00","0","0","27","32.3677698933642","28.0298670996587","-40.9184943953271"
"Year 1 Jul 07 05:00","0","0","28.1","32.1111360093533","28.5802103873154","-56.2702690688628"
"Year 1 Jul 07 06:00","0","0","28.5","31.8919657006","28.8704358578877","-70.9058002371645"
"Year 1 Jul 07 07:00","13.5","27.75","28.875","31.7150600779981","29.1728991795786","-79.5541468502508"
"Year 1 Jul 07 08:00","67","208","29.15","31.5815349551177","31.4063649410965","-84.6023414739252"
"Year 1 Jul 07 09:00","118.75","518.75","30.025","31.5179905185509","34.3610715387062","-83.1638592996333"
"Year 1 Jul 07 10:00","149.25","644.25","31.125","31.5872172387105","35.4438532902661","-71.1898537060669"
"Year 1 Jul 07 11:00","142.25","824.75","32.6","31.7825540014886","36.1887632452484","-49.6724595082783"
"Year 1 Jul 07 12:00","190.75","783.75","33.825","32.0529171137131","36.7423444892592","-24.9620450752439"
"Year 1 Jul 07 13:00","195.5","817.5","35.075","32.3545602499762","37.1587422327586","-0.276018144273281"
"Year 1 Jul 07 14:00","191","834.25","35.85","32.6621766196197","38.1575344871881","22.7061093706529"
"Year 1 Jul 07 15:00","170.25","842.5","36.525","32.9734823867167","39.3355386147236","44.1546756596388"
"Year 1 Jul 07 16:00","266.25","555.75","36.325","33.2980515278439","40.2849308970712","67.030568889258"
"Year 1 Jul 07 17:00","187.25","559.25","35.6","33.6402895351292","40.5172332183196","92.2876873857798"
"Year 1 Jul 07 18:00","201.75","189","33.975","33.9824469694035","38.8902573610531","117.574750549819"
"Year 1 Jul 07 19:00","94.5","130.5","32.3","34.2685408206838","36.7110276445212","138.459107723143"
"Year 1 Jul 07 20:00","0","0","30.625","34.441225583129","33.00830880154","147.621531516573"
"Year 1 Jul 07 21:00","0","0","29.75","34.4436386260812","31.8756096458411","140.581856384418"
"Year 1 Jul 07 22:00","0","0","29.15","34.2921432578958","30.8778192023121","118.350797486129"
"Year 1 Jul 07 23:00","0","0","29","34.0512732480719","30.3076126417818","89.7119335896604"
"Year 1 Jul 08 00:00","0","0","28.55","33.7698467679797","29.8012043643045","59.7590954477118"
"Year 1 Jul 08 01:00","0","0","28.25","33.4765404281828","29.3676099416304","32.1177092430637"
"Year 1 Jul 08 02:00","0","0","27.75","33.1877879850552","29.1283182650721","7.03045239670287"
"Year 1 Jul 08 03:00","0","0","27.825","32.9094745715063","28.8113493519996","-14.5050397226108"
"Year 1 Jul 08 04:00","0","0","27.9","32.6490537912374","28.4952400427853","-33.2847172721346"
"Year 1 Jul 08 05:00","0","0","27.975","32.4005891501475","28.4826109267189","-48.7421358418771"
"Year 1 Jul 08 06:00","0","0","28.225","32.1720111919478","28.6756583553798","-62.7318997479888"
"Year 1 Jul 08 07:00","12.75","68.5","28.675","31.9724017287383","29.6792724819761","-74.0425190726878"
"Year 1 Jul 08 08:00","68.75","307","29.475","31.8197985273736","32.4462209507658","-81.1748080061936"
"Year 1 Jul 08 09:00","117.25","500","30.45","31.7703053946461","34.1952530151146","-79.4220908281663"
"Year 1 Jul 08 10:00","162.75","666.75","31.75","31.8510466099135","35.7353805455945","-66.7227732279514"
"Year 1 Jul 08 11:00","274.5","505.5","33.075","32.0440812593734","36.6959593627147","-46.2581749795416"
"Year 1 Jul 08 12:00","120.25","962.5","34.375","32.3141550864036","36.8548399735648","-21.6862053037507"
"Year 1 Jul 08 13:00","238","731.5","35.375","32.6173331543431","37.4978931177926","2.64128311012841"
"Year 1 Jul 08 14:00","239.25","737.5","35.9","32.9209783880565","38.3244506768033","25.5472135715119"
"Year 1 Jul 08 15:00","420.25","342.25","35.625","33.2265509805887","39.6899257862727","47.0924526871114"
"Year 1 Jul 08 16:00","249.25","553.25","34.75","33.5418262277231","39.3107917742617","71.4397560087893"
"Year 1 Jul 08 17:00","301.75","161.75","33.375","33.852730112829","38.2825277637567","95.5478280051716"
"Year 1 Jul 08 18:00","197","134.5","31.95","34.1100789130852","36.5926423650678","114.804216892462"
"Year 1 Jul 08 19:00","89.25","75","30.7","34.2744246974113","34.3454391032051","124.617661305176"
"Year 1 Jul 08 20:00","0","0","29.8","34.3150703398308","31.7726893604943","122.534509396012"
"Year 1 Jul 08 21:00","0","0","29.225","34.2147544856224","30.6804011130089","106.793669234554"
"Year 1 Jul 08 22:00","0","0","29.1","34.0017419081618","30.201351834317","81.4796203211463"
"Year 1 Jul 08 23:00","0","0","29.025","33.7316047090047","29.8624504939905","52.6835993912876"
"Year 1 Jul 09 00:00","0","0","29","33.4488919434662","29.6458655769081","25.4327067327238"
"Year 1 Jul 09 01:00","0","0","28.85","33.1754811039617","29.4131793222556","1.6236758491995"
"Year 1 Jul 09 02:00","0","0","28.65","32.9193103499541","29.180544111364","-18.1940303645726"
"Year 1 Jul 09 03:00","0","0","28.3","32.6802321477476","28.9092347743385","-34.4783501619116"
"Year 1 Jul 09 04:00","0","0","28.125","32.4543400427583","28.6646120253042","-47.7608896992957"
"Year 1 Jul 09 05:00","0","0","28.325","32.244512227227","28.8172732541516","-60.1341143743306"
"Year 1 Jul 09 06:00","0","0","28.25","32.0532262770438","28.5464883400903","-70.6775334832309"
"Year 1 Jul 09 07:00","12.75","64.25","28.575","31.8806940576309","29.4184151393939","-78.6237533246976"
