1,"Building 1.eso"

"Date/Time","[1] Site Diffuse Solar Radiation Rate per Area  (W/m2)","[1] Site Direct Solar Radiation Rate per Area  (W/m2)","[1] Site Outdoor Air Drybulb Temperature  (C)","[1] Surface Inside Face Temperature  (C)","[1] Surface Outside Face Temperature  (C)","[1] Surface Inside Face Conduction Heat Transfer Rate  (W)"
"Year 1 Jan 12 08:00","5.25","5.75","10.4","19.8122908784998","13.5074895948542","-128.078580120826"
"Year 1 Jan 12 09:00","34","152.25","12.1","19.5262723355573","17.5855593039715","-137.157175731657"
"Year 1 Jan 12 10:00","55.25","680","14.975","19.322611447315","28.5737815447336","-145.367249619731"
"Year 1 Jan 12 11:00","11.75","1087.5","19.375","19.4576589089976","32.6607526917208","-125.801482338942"
"Year 1 Jan 12 12:00","41.75","1055.75","21.95","20.0283937357839","31.7706997011036","-74.2460886587596"
"Year 1 Jan 12 13:00","42.25","1079.75","23.9","20.8024723242769","28.1229889878492","-9.89409087175089"
"Year 1 Jan 12 14:00","46.75","1063.25","23.8","21.5189976560409","26.141602314114","40.9226962549558"
"Year 1 Jan 12 15:00","87.5","893.5","24.275","22.0085606612781","26.2648680668953","76.4078585380841"
"Year 1 Jan 12 16:00","115","707","23.75","22.3244580759437","25.7017653808741","94.2065630765505"
"Year 1 Jan 12 17:00","94.25","541.25","23.875","22.5351934736445","25.14939699455","104.725121431021"
"Year 1 Jan 12 18:00","73.75","87.75","22.35","22.6769029908471","23.572966201178","107.877211961982"
"Year 1 Jan 12 19:00","0","0","21.2","22.7324632779006","21.9163808229231","107.869401584883"
"Year 1 Jan 12 20:00","0","0","18.9","22.6931284539062","20.7533549865491","99.1668848083797"
"Year 1 Jan 12 21:00","0","0","17.75","22.5529162326884","19.4983349304456","86.8662533506914"
"Year 1 Jan 12 22:00","0","0","15.875","22.3471116950313","18.1840943443733","67.5784689507641"
"Year 1 Jan 12 23:00","0","0","14.775","22.0753764805273","17.3249733192187","46.6000373130438"
"Year 1 Jan 13 00:00","0","0","12.65","21.7621149624143","16.5446221841413","22.1600600699629"
"Year 1 Jan 13 01:00","0","0","12.075","21.4155773561784","16.0676838348136","-0.48056298526217"
"Year 1 Jan 13 02:00","0","0","11.725","21.0676937179168","15.4262632851266","-24.361457987512"
"Year 1 Jan 13 03:00","0","0","13.475","20.7213902410069","15.4904270653439","-45.7735813999881"
"Year 1 Jan 13 04:00","0","0","14.4","20.3928845221812","15.4564978956437","-65.8926124084839"
"Year 1 Jan 13 05:00","0","0","9.175","20.0913963321855","13.4036873854493","-81.2244277840798"
"Year 1 Jan 13 06:00","0","0","6.425","19.7593304628055","11.5211605449163","-89.4053945373958"
"Year 1 Jan 13 07:00","0","0","6.55","19.3759640556923","10.8138218944948","-106.071605210433"
"Year 1 Jan 13 08:00","7.75","42.75","8.125","18.9474770391716","12.4981315831283","-128.727819217664"
"Year 1 Jan 13 09:00","30","363.25","11.45","18.5501880871757","21.5764808683042","-151.068695218272"
"Year 1 Jan 13 10:00","20.25","980","15.25","18.4020698835582","35.2679117236856","-154.927394706033"
"Year 1 Jan 13 11:00","5.5","1100","19.05","18.8099698558671","36.858410866115","-112.193698732879"
"Year 1 Jan 13 12:00","29.25","1087.25","21.575","19.7242972497117","33.6454647108862","-32.7544890627188"
"Year 1 Jan 13 13:00","74.75","974.25","23.15","20.7755364964231","28.6711884211148","46.0098688411927"
"Year 1 Jan 13 14:00","129.25","798","23.725","21.6054435854858","26.6990748157657","107.234175118258"
"Year 1 Jan 13 15:00","86.5","898.5","24.175","22.1173486616844","26.2623534341753","140.339942984054"
"Year 1 Jan 13 16:00","126.5","630.5","24.225","22.4119195929405","25.9796000704813","152.162615736772"
"Year 1 Jan 13 17:00","157","237","24.05","22.5880643482517","25.7969189230598","154.318598372091"
"Year 1 Jan 13 18:00","70.5","221","22.95","22.7013259344069","24.324694480681","152.072311385304"
"Year 1 Jan 13 19:00","0","0","21.4","22.7522140878703","22.3142659131092","147.294246196729"
"Year 1 Jan 13 20:00","0","0","19.2","22.7102582561703","20.8622581008076","136.473139300063"
"Year 1 Jan 13 21:00","0","0","17.4","22.563738847252","19.5391265009863","119.974971168223"
"Year 1 Jan 13 22:00","0","0","15.8","22.3352053147631","18.3309195402114","97.776079486974"
"Year 1 Jan 13 23:00","0","0","14.95","22.0448694115091","17.5059989763273","72.4178150791376"
"Year 1 Jan 14 00:00","0","0","14.125","21.719707995729","16.6419074833809","44.3795232431571"
"Year 1 Jan 14 01:00","0","0","13.6","21.3725451233996","16.1637673869492","17.4608580174927"
"Year 1 Jan 14 02:00","0","0","12.525","21.017932679536","15.4306402276342","-8.12076211616564"
"Year 1 Jan 14 03:00","0","0","11.3","20.6601106770415","14.5963559049711","-30.4122355797389"
"Year 1 Jan 14 04:00","0","0","9.425","20.2951056465084","13.3719651391743","-50.8769858527698"
"Year 1 Jan 14 05:00","0","0","8.525","19.909039896226","12.2787938350458","-70.0836481454079"
"Year 1 Jan 14 06:00","0","0","6.975","19.4928236514164","11.1049668087197","-89.9107839631326"
"Year 1 Jan 14 07:00","0","0","6.5","19.0503282147069","10.2656430053366","-111.381760798467"
"Year 1 Jan 14 08:00","7.25","21","7.325","18.5943485650478","11.023471779184","-135.306627294549"
"Year 1 Jan 14 09:00","33.75","250.25","10.15","18.1654762833169","18.0319486122558","-158.526080274985"
"Year 1 Jan 14 10:00","45.75","808.5","13.7","17.9254392020219","31.2906213142463","-168.87529411976"
"Year 1 Jan 14 11:00","30","1015.25","17.75","18.1754524512798","35.1025555289301","-138.031314006376"
"Year 1 Jan 14 12:00","32","1028","20.75","18.9462721273305","32.8253488053912","-67.9587369406562"
"Year 1 Jan 14 13:00","101","878","23.125","19.9267520979592","28.8882488245125","10.3571917384141"
"Year 1 Jan 14 14:00","53.75","1047.5","24.225","20.7958949588807","27.0765140564192","69.5701286713682"
"Year 1 Jan 14 15:00","119","776.75","24.925","21.3856217743653","26.955705095979","111.134023651038"
"Year 1 Jan 14 16:00","232.5","246","24.575","21.7795874201751","27.0728856097092","132.746713898006"
"Year 1 Jan 14 17:00","146.75","253.5","23.65","22.0612221613338","25.5831699329487","146.170370913201"
"Year 1 Jan 14 18:00","62.25","38.25","21.45","22.2571427874429","23.4163584800653","153.183159238729"
"Year 1 Jan 14 19:00","0","0","19.075","22.3304292665866","20.9954107470034","152.671581173458"
"Year 1 Jan 14 20:00","0","0","16.475","22.2619122443302","19.2577465291788","141.305338925408"
"Year 1 Jan 14 21:00","0","0","14.975","22.0571480422632","18.2805408079805","121.338554164065"
"Year 1 Jan 14 22:00","0","0","14.175","21.7694080832544","17.2072196558293","93.4684002338725"
"Year 1 Jan 14 23:00","0","0","14.375","21.4382852624345","16.5682794873799","63.0863224773009"
"Year 1 Jan 15 00:00","0","0","14.425","21.0896191120466","16.2557552428128","32.0696573175947"
"Year 1 Jan 15 01:00","0","0","14.475","20.740185813923","16.0329161511871","4.53990421959101"
"Year 1 Jan 15 02:00","0","0","13.675","20.4082199489283","15.6152845445412","-19.0632305523646"
"Year 1 Jan 15 03:00","0","0","12.575","20.0916226279447","14.8161709656021","-37.8157841562999"
"Year 1 Jan 15 04:00","0","0","10.65","19.7795172822222","13.6020436634765","-53.9972615728067"
"Year 1 Jan 15 05:00","0","0","12.875","19.4510469816211","14.0372944502573","-69.7479954390937"
"Year 1 Jan 15 06:00","0","0","11.775","19.1361423396334","13.7227622429438","-89.7554874739575"
"Year 1 Jan 15 07:00","0","0","10.95","18.8312439693675","13.2618825743045","-101.418395265474"
"Year 1 Jan 15 08:00","4.5","3.5","10.525","18.5479622736862","12.9400371486681","-113.461876859292"
"Year 1 Jan 15 09:00","28.5","171.5","13.475","18.2775672953664","18.3785768139345","-124.656746939535"
"Year 1 Jan 15 10:00","47","758","17.05","18.1304830949813","32.9145470719072","-132.084470488127"
"Year 1 Jan 15 11:00","12.75","1100","21.725","18.4305585933271","38.2128415622805","-101.789544152849"
"Year 1 Jan 15 12:00","39.5","1063.5","23.9","19.2909216753676","35.5293345912285","-30.7479591393042"
"Year 1 Jan 15 13:00","138","786.75","25.4","20.3927825161001","31.0077258209092","52.368660301633"
"Year 1 Jan 15 14:00","316.5","283.25","24.9","21.3430813375297","29.6903022068845","122.644583495995"
"Year 1 Jan 15 15:00","285.75","233.5","25.425","22.0024460132703","29.4291271229126","169.643458307296"
"Year 1 Jan 15 16:00","219.75","107","25.025","22.4668753278583","28.5333782977572","193.812788883855"
"Year 1 Jan 15 17:00","147.75","100","25.25","22.7948292075014","27.7682054087812","207.366555528192"
"Year 1 Jan 15 18:00","45","12","23.525","23.0256726549927","25.566766706949","210.567713423848"
"Year 1 Jan 15 19:00","0","0","22.3","23.1383819778308","23.7801105443128","207.973517930455"
"Year 1 Jan 15 20:00","0","0","20.225","23.1319279804715","22.1414612199144","193.793923481297"
"Year 1 Jan 15 21:00","0","0","19.975","23.0097939655973","21.2745449939475","173.338774163374"
"Year 1 Jan 15 22:00","0","0","19.2","22.8195346930067","20.64060852339","144.798055923572"
"Year 1 Jan 15 23:00","0","0","19.275","22.5841303694803","20.4388968344579","117.525862507942"
"Year 1 Jan 16 00:00","0","0","17.525","22.3428924224794","19.5850033448216","90.7538398372802"
"Year 1 Jan 16 01:00","0","0","16.375","22.0884622352741","18.5423302400836","70.0705217652166"
"Year 1 Jan 16 02:00","0","0","14.55","21.8224159906657","17.3435499141714","48.1965933362412"
"Year 1 Jan 16 03:00","0","0","14.6","21.5254150938017","16.7749199253852","26.5518480628717"
"Year 1 Jan 16 04:00","0","0","13.9","21.213144213794","16.1543453191176","1.88770926671573"
"Year 1 Jan 16 05:00","0","0","14.5","20.8876774525807","15.8619676615408","-19.8413779409679"
"Year 1 Jan 16 06:00","0","0","14.725","20.5699766953592","15.5069998684051","-41.1196337184169"
"Year 1 Jan 16 07:00","0","0","14.925","20.2606120017237","15.4915812646964","-58.4811180844326"
"Year 1 Jan 16 08:00","5.5","5.75","15.6","19.9788212467553","16.0166751823055","-75.2491020226805"
"Year 1 Jan 16 09:00","36","142","16.475","19.7387560789215","19.686194283869","-88.6503461206828"
"Year 1 Jan 16 10:00","82.75","545.25","17.525","19.6063602658791","28.7367020673941","-92.9711132497407"
"Year 1 Jan 16 11:00","103.75","693.25","18.55","19.7746719442135","31.0022813587111","-72.2173577785044"
"Year 1 Jan 16 12:00","134.75","706.75","19.7","20.2777590808066","29.3402590187172","-26.5041396935038"
"Year 1 Jan 16 13:00","143.5","743.75","20.9","20.9147781063718","25.8103300728852","22.5666785919196"
"Year 1 Jan 16 14:00","82.75","946.5","22.1","21.4414565627039","24.7688331761689","61.1924471572672"
"Year 1 Jan 16 15:00","147.5","692.75","23","21.7776706716673","25.0857071693107","81.0991539523659"
"Year 1 Jan 16 16:00","235.75","256.5","23.425","21.9886018757055","25.9819999999651","90.373383410932"
"Year 1 Jan 16 17:00","161","240.25","23.125","22.1586436787772","25.2929175863639","96.570362208561"
"Year 1 Jan 16 18:00","75.75","167.25","22.175","22.3073065274026","23.5824324454728","102.448961790748"
"Year 1 Jan 16 19:00","0","0","20.775","22.3931915414878","21.5804282747315","104.24605267387"
"Year 1 Jan 16 20:00","0","0","19.35","22.3735474936709","20.4022619591453","98.230031995196"
"Year 1 Jan 16 21:00","0","0","18.175","22.2498937324438","19.643494983802","84.6998095077849"
"Year 1 Jan 16 22:00","0","0","17.525","22.0565308755033","18.8346327688093","66.356996714793"
"Year 1 Jan 16 23:00","0","0","17.4","21.8267462344954","18.3690341149414","45.4704491431299"
"Year 1 Jan 17 00:00","0","0","17.55","21.5799789115767","18.3711988579347","23.8828604543017"
"Year 1 Jan 17 01:00","0","0","17.6","21.3367929483764","18.2963466377958","4.23496177444867"
"Year 1 Jan 17 02:00","0","0","17.3","21.1127672114421","18.0223940593175","-11.814891223022"
"Year 1 Jan 17 03:00","0","0","16.6","20.9061284096131","17.472898597415","-24.5218216523431"
"Year 1 Jan 17 04:00","0","0","15.725","20.7041099377044","16.9724929594036","-35.1220474387592"
"Year 1 Jan 17 05:00","0","0","15.875","20.496225419709","16.8465909838048","-45.219245262528"
"Year 1 Jan 17 06:00","0","0","15.325","20.2909339212476","16.3064405119539","-56.164429105052"
"Year 1 Jan 17 07:00","0","0","15.025","20.0849170223969","16.0258843064716","-65.3863818893488"
"Year 1 Jan 17 08:00","6.75","14","15.45","19.8792949041356","16.5662381323273","-75.1552762550849"
"Year 1 Jan 17 09:00","35.5","201.5","16.725","19.6941596409828","21.9965366879337","-84.1032265374227"
"Year 1 Jan 17 10:00","83.5","584.75","18.375","19.636382572644","30.9944856856195","-83.667925526872"
"Year 1 Jan 17 11:00","148.75","482.75","20","19.9252632961223","30.022271455065","-55.0185459203555"
"Year 1 Jan 17 12:00","139.25","687","21.225","20.4956183687169","29.6022820743122","-7.3715885667429"
"Year 1 Jan 17 13:00","126","801","22.25","21.1323206776146","26.8486398789398","38.7595765576956"
"Year 1 Jan 17 14:00","127.75","805.75","23.025","21.6558686464633","25.9055431338886","77.0208885957611"
"Year 1 Jan 17 15:00","164.75","653.25","23.725","22.012885252692","26.4117727198634","98.8862440949262"
"Year 1 Jan 17 16:00","130.5","650","24.2","22.2623937152521","26.4444947250231","110.166646208246"
"Year 1 Jan 17 17:00","135","395","24.075","22.4636431271077","25.9661409083398","117.425740877917"
"Year 1 Jan 17 18:00","74.25","195","22.95","22.6262694364899","24.4770684035171","122.620768391285"
"Year 1 Jan 17 19:00","0","0","20.95","22.7216825225917","22.2443017101358","124.234499960574"
"Year 1 Jan 17 20:00","0","0","18.3","22.7080599378967","20.8196825075379","118.985256377118"
"Year 1 Jan 17 21:00","0","0","15.8","22.5726736754195","19.5783041454328","107.168280234846"
"Year 1 Jan 17 22:00","0","0","14","22.3493751627362","18.3058377390586","88.370590300816"
"Year 1 Jan 17 23:00","0","0","13.45","22.0679004733854","17.4167974749176","64.2240060262064"
"Year 1 Jan 18 00:00","0","0","14","21.7500628707872","16.9857432464764","36.6901809383957"
"Year 1 Jan 18 01:00","0","0","15.325","21.4210694476126","17.0016760801421","8.94381374060809"
"Year 1 Jan 18 02:00","0","0","16.525","21.107361506401","17.1416474401396","-16.1132178669509"
"Year 1 Jan 18 03:00","0","0","17.175","20.824498352781","17.2791248315923","-35.3428045242236"
"Year 1 Jan 18 04:00","0","0","17","20.5830508545871","17.2073465508097","-50.0865446861481"
"Year 1 Jan 18 05:00","0","0","11.875","20.3706056445076","14.9013396972256","-59.4414397128287"
"Year 1 Jan 18 06:00","0","0","9.75","20.1246948401806","13.4058883545803","-64.8042834860445"
"Year 1 Jan 18 07:00","0","0","10.275","19.8169855250075","12.9809725937704","-78.5026507403307"
"Year 1 Jan 18 08:00","6","8.75","11.475","19.467168162569","13.4522932216946","-97.8082400150844"
"Year 1 Jan 18 09:00","30","213.75","13.975","19.1302150469395","19.4515359188642","-117.409372971384"
"Year 1 Jan 18 10:00","51.75","778","16.725","18.9422833893185","33.281222161415","-126.751515805068"
"Year 1 Jan 18 11:00","57.5","910","19.65","19.2169393598007","36.0413511906769","-96.6413113338261"
"Year 1 Jan 18 12:00","84.75","920.5","21.675","19.9897053003696","34.1862981997787","-29.2246402723959"
"Year 1 Jan 18 13:00","197","583.75","23.3","20.9615497644496","29.7436301679175","43.9423013766157"
"Year 1 Jan 18 14:00","125","817.75","24.225","21.7840827003465","28.0819631824857","104.855110235049"
"Year 1 Jan 18 15:00","123.75","780","25.15","22.3391460888397","27.8268487515203","141.554327622563"
"Year 1 Jan 18 16:00","233.75","296.75","25.325","22.7019445586004","28.1589595038914","158.679485990734"
"Year 1 Jan 18 17:00","153.5","292.5","25.075","22.9624767613396","27.2771978897882","167.775641464885"
"Year 1 Jan 18 18:00","78","110.25","23.575","23.158836345123","25.4785249565337","172.052601427305"
"Year 1 Jan 18 19:00","0","0","21.6","23.2648295128347","23.3663971283243","171.417721610079"
"Year 1 Jan 18 20:00","0","0","19.225","23.2530139644153","22.057526397415","162.018237651044"
"Year 1 Jan 18 21:00","0","0","17.625","23.1265545271612","20.7394091533645","145.416581923798"
"Year 1 Jan 18 22:00","0","0","16.325","22.9195497283871","19.8749946149695","122.460072512996"
"Year 1 Jan 18 23:00","0","0","15.7","22.657045009133","19.0690248304163","96.6475364905756"
"Year 1 Jan 19 00:00","0","0","14.85","22.3666313917564","18.252124131906","69.7431649044899"
"Year 1 Jan 19 01:00","0","0","14.15","22.0569894176543","17.232983705407","43.9761853433998"
"Year 1 Jan 19 02:00","0","0","12.95","21.7308430952522","16.2664604468686","18.8660398154452"
"Year 1 Jan 19 03:00","0","0","12.075","21.3808885428779","15.5851702976953","-5.11642226785609"
"Year 1 Jan 19 04:00","0","0","10.925","21.0159533017852","14.4157540126467","-28.7594132880186"
"Year 1 Jan 19 05:00","0","0","15.7","20.6392278817794","15.800465647283","-51.8728638902341"
"Year 1 Jan 19 06:00","0","0","15.6","20.3040514468323","15.9571717251604","-77.811133233905"
"Year 1 Jan 19 07:00","0","0","14.1","20.0204806927599","15.3449202365764","-90.0350321813563"
"Year 1 Jan 19 08:00","4.75","3.5","12.9","19.777048383187","14.8031941425137","-99.110962302605"
"Year 1 Jan 19 09:00","40.25","55.25","14.1","19.54258115237","16.91875738959","-107.328506769865"
"Year 1 Jan 19 10:00","81","409.25","16.175","19.360616844809","25.1258769537786","-115.301574720536"
"Year 1 Jan 19 11:00","19","1090","19.475","19.4008991677787","33.1675205337217","-105.513440284568"
"Year 1 Jan 19 12:00","78.5","942.5","21.675","19.8632443886313","31.0221464318997","-63.5081958181993"
"Year 1 Jan 19 13:00","180.75","636.25","23.45","20.5860947127401","27.8840532774508","-3.9530348813244"
"Year 1 Jan 19 14:00","135.5","786","23.975","21.2707449370639","26.928835252336","44.051007366064"
"Year 1 Jan 19 15:00","132.5","752.75","24.825","21.7669428703847","27.0316466113423","79.0263086285719"
"Year 1 Jan 19 16:00","153.75","589","24.875","22.1266005282408","27.137809076453","99.8373203985071"
"Year 1 Jan 19 17:00","94","533.75","24.95","22.4062549482479","26.2715784202389","114.681306925988"
"Year 1 Jan 19 18:00","69.25","40.75","23.575","22.6252631365127","24.7605513249056","123.734376630493"
"Year 1 Jan 19 19:00","0","0","22.2","22.7531617576091","22.9047790580639","127.824458283856"
"Year 1 Jan 19 20:00","0","0","20.025","22.7739874312761","21.5836953340789","122.739390580263"
"Year 1 Jan 19 21:00","0","0","18.8","22.6831269424979","20.664483971619","111.197087586453"
